01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
04/18/2013,ACK,MA,ANE,EN,Towers with Radar,0,23,6,0,29,0,228,49,0,277,0,251,55,0,306,0,0,0,306
04/19/2013,ACK,MA,ANE,EN,Towers with Radar,0,114,33,4,151,0,0,0,0,0,0,114,33,4,151,0,0,0,151
04/20/2013,ACK,MA,ANE,EN,Towers with Radar,0,39,6,0,45,0,57,14,0,71,0,96,20,0,116,0,0,0,116
04/21/2013,ACK,MA,ANE,EN,Towers with Radar,0,16,3,0,19,0,173,71,0,244,0,189,74,0,263,0,0,0,263
04/22/2013,ACK,MA,ANE,EN,Towers with Radar,0,34,5,0,39,0,217,72,0,289,0,251,77,0,328,0,0,0,328
04/23/2013,ACK,MA,ANE,EN,Towers with Radar,0,134,20,0,154,0,0,0,0,0,0,134,20,0,154,0,0,0,154
04/24/2013,ACK,MA,ANE,EN,Towers with Radar,0,68,17,2,87,0,117,25,0,142,0,185,42,2,229,0,0,0,229
04/25/2013,ACK,MA,ANE,EN,Towers with Radar,0,64,15,0,79,0,182,43,0,225,0,246,58,0,304,0,0,0,304
04/26/2013,ACK,MA,ANE,EN,Towers with Radar,0,35,15,0,50,0,280,108,0,388,0,315,123,0,438,0,0,0,438
04/27/2013,ACK,MA,ANE,EN,Towers with Radar,0,21,20,0,41,0,169,130,0,299,0,190,150,0,340,0,0,0,340
04/28/2013,ACK,MA,ANE,EN,Towers with Radar,0,53,31,0,84,0,323,136,0,459,0,376,167,0,543,0,0,0,543
04/29/2013,ACK,MA,ANE,EN,Towers with Radar,0,27,7,0,34,0,246,55,0,301,0,273,62,0,335,0,0,0,335
04/30/2013,ACK,MA,ANE,EN,Towers with Radar,0,15,3,8,26,0,252,65,3,320,0,267,68,11,346,0,0,0,346
05/01/2013,ACK,MA,ANE,EN,Towers with Radar,0,45,12,0,57,0,160,44,0,204,0,205,56,0,261,0,0,0,261
05/02/2013,ACK,MA,ANE,EN,Towers with Radar,0,10,8,0,18,0,218,66,1,285,0,228,74,1,303,0,0,0,303
05/03/2013,ACK,MA,ANE,EN,Towers with Radar,0,67,28,0,95,0,175,57,0,232,0,242,85,0,327,0,0,0,327
05/04/2013,ACK,MA,ANE,EN,Towers with Radar,0,8,14,0,22,0,133,65,0,198,0,141,79,0,220,0,0,0,220
05/05/2013,ACK,MA,ANE,EN,Towers with Radar,0,83,22,0,105,0,132,57,0,189,0,215,79,0,294,0,0,0,294
05/06/2013,ACK,MA,ANE,EN,Towers with Radar,0,78,24,2,104,0,103,29,0,132,0,181,53,2,236,0,0,0,236
05/07/2013,ACK,MA,ANE,EN,Towers with Radar,0,75,18,0,93,0,140,40,0,180,0,215,58,0,273,0,0,0,273
05/08/2013,ACK,MA,ANE,EN,Towers with Radar,0,84,12,0,96,0,153,22,0,175,0,237,34,0,271,0,0,0,271
05/09/2013,ACK,MA,ANE,EN,Towers with Radar,0,93,11,4,108,0,53,12,0,65,0,146,23,4,173,0,0,0,173
05/10/2013,ACK,MA,ANE,EN,Towers with Radar,0,48,25,2,75,0,176,74,0,250,0,224,99,2,325,0,0,0,325
05/11/2013,ACK,MA,ANE,EN,Towers with Radar,0,52,15,3,70,0,116,30,3,149,0,168,45,6,219,0,0,0,219
05/12/2013,ACK,MA,ANE,EN,Towers with Radar,0,60,27,6,93,0,112,28,0,140,0,172,55,6,233,0,0,0,233
05/13/2013,ACK,MA,ANE,EN,Towers with Radar,0,13,5,2,20,0,233,69,0,302,0,246,74,2,322,0,0,0,322
05/14/2013,ACK,MA,ANE,EN,Towers with Radar,0,27,10,2,39,0,215,67,0,282,0,242,77,2,321,0,0,0,321
05/15/2013,ACK,MA,ANE,EN,Towers with Radar,0,37,14,2,53,0,226,62,0,288,0,263,76,2,341,0,0,0,341
05/16/2013,ACK,MA,ANE,EN,Towers with Radar,4,30,17,0,51,0,271,68,0,339,4,301,85,0,390,0,0,0,390
05/17/2013,ACK,MA,ANE,EN,Towers with Radar,4,31,23,0,58,0,295,99,9,403,4,326,122,9,461,0,0,0,461
05/18/2013,ACK,MA,ANE,EN,Towers with Radar,4,15,11,0,30,0,209,87,0,296,4,224,98,0,326,0,0,0,326
05/19/2013,ACK,MA,ANE,EN,Towers with Radar,4,69,49,0,122,0,303,112,6,421,4,372,161,6,543,0,0,0,543
05/20/2013,ACK,MA,ANE,EN,Towers with Radar,4,163,63,8,238,0,0,0,0,0,4,163,63,8,238,0,0,0,238
05/21/2013,ACK,MA,ANE,EN,Towers with Radar,3,97,17,0,117,0,0,0,0,0,3,97,17,0,117,0,0,0,117
05/22/2013,ACK,MA,ANE,EN,Towers with Radar,2,149,34,7,192,0,0,0,0,0,2,149,34,7,192,0,0,0,192
05/23/2013,ACK,MA,ANE,EN,Towers with Radar,6,218,61,4,289,0,41,20,0,61,6,259,81,4,350,0,0,0,350
05/24/2013,ACK,MA,ANE,EN,Towers with Radar,6,323,149,1,479,0,0,0,0,0,6,323,149,1,479,0,0,0,479
05/25/2013,ACK,MA,ANE,EN,Towers with Radar,6,195,48,0,249,0,1,0,0,1,6,196,48,0,250,0,0,0,250
05/26/2013,ACK,MA,ANE,EN,Towers with Radar,4,46,21,0,71,0,165,49,0,214,4,211,70,0,285,0,0,0,285
05/27/2013,ACK,MA,ANE,EN,Towers with Radar,7,101,81,0,189,0,510,251,0,761,7,611,332,0,950,0,0,0,950
05/28/2013,ACK,MA,ANE,EN,Towers with Radar,6,36,10,4,56,0,292,103,0,395,6,328,113,4,451,0,0,0,451
05/29/2013,ACK,MA,ANE,EN,Towers with Radar,2,165,36,0,203,0,0,0,0,0,2,165,36,0,203,0,0,0,203
05/30/2013,ACK,MA,ANE,EN,Towers with Radar,4,26,18,0,48,0,208,56,0,264,4,234,74,0,312,0,0,0,312
05/31/2013,ACK,MA,ANE,EN,Towers with Radar,4,41,17,0,62,0,292,103,0,395,4,333,120,0,457,0,0,0,457
06/01/2013,ACK,MA,ANE,EN,Towers with Radar,4,22,25,0,51,0,147,64,0,211,4,169,89,0,262,0,0,0,262
06/02/2013,ACK,MA,ANE,EN,Towers with Radar,4,174,70,6,254,0,35,8,0,43,4,209,78,6,297,0,0,0,297
06/03/2013,ACK,MA,ANE,EN,Towers with Radar,4,130,35,0,169,0,0,0,0,0,4,130,35,0,169,0,0,0,169
06/04/2013,ACK,MA,ANE,EN,Towers with Radar,2,31,10,1,44,0,247,94,0,341,2,278,104,1,385,0,0,0,385
06/05/2013,ACK,MA,ANE,EN,Towers with Radar,2,17,13,1,33,0,238,88,0,326,2,255,101,1,359,0,0,0,359
06/06/2013,ACK,MA,ANE,EN,Towers with Radar,5,36,29,1,71,0,226,84,4,314,5,262,113,5,385,0,0,0,385
06/07/2013,ACK,MA,ANE,EN,Towers with Radar,5,200,32,0,237,0,1,0,0,1,5,201,32,0,238,0,0,0,238
06/08/2013,ACK,MA,ANE,EN,Towers with Radar,4,95,23,0,122,0,101,38,0,139,4,196,61,0,261,0,0,0,261
06/09/2013,ACK,MA,ANE,EN,Towers with Radar,4,29,23,0,56,0,246,137,0,383,4,275,160,0,439,0,0,0,439
06/10/2013,ACK,MA,ANE,EN,Towers with Radar,6,43,15,0,64,0,225,68,0,293,6,268,83,0,357,0,0,0,357
06/11/2013,ACK,MA,ANE,EN,Towers with Radar,6,123,36,10,175,0,0,0,0,0,6,123,36,10,175,0,0,0,175
06/12/2013,ACK,MA,ANE,EN,Towers with Radar,2,72,16,2,92,0,232,71,6,309,2,304,87,8,401,0,0,0,401
06/13/2013,ACK,MA,ANE,EN,Towers with Radar,4,82,16,2,104,0,241,76,2,319,4,323,92,4,423,0,0,0,423
06/14/2013,ACK,MA,ANE,EN,Towers with Radar,4,178,66,2,250,0,187,61,0,248,4,365,127,2,498,0,0,0,498
06/15/2013,ACK,MA,ANE,EN,Towers with Radar,4,45,29,0,78,0,207,125,0,332,4,252,154,0,410,0,0,0,410
06/16/2013,ACK,MA,ANE,EN,Towers with Radar,4,54,35,0,93,0,269,124,0,393,4,323,159,0,486,0,0,0,486
06/17/2013,ACK,MA,ANE,EN,Towers with Radar,4,50,32,2,88,0,284,88,0,372,4,334,120,2,460,2,6,8,468
06/18/2013,ACK,MA,ANE,EN,Towers with Radar,4,140,44,4,192,0,74,6,0,80,4,214,50,4,272,0,0,0,272
06/19/2013,ACK,MA,ANE,EN,Towers with Radar,4,84,42,9,139,0,279,124,26,429,4,363,166,35,568,0,0,0,568
06/20/2013,ACK,MA,ANE,EN,Towers with Radar,6,44,34,0,84,0,284,112,0,396,6,328,146,0,480,0,0,0,480
06/21/2013,ACK,MA,ANE,EN,Towers with Radar,6,71,30,0,107,0,347,148,4,499,6,418,178,4,606,0,0,0,606
06/22/2013,ACK,MA,ANE,EN,Towers with Radar,8,93,30,0,131,0,255,133,0,388,8,348,163,0,519,0,0,0,519
06/23/2013,ACK,MA,ANE,EN,Towers with Radar,6,111,55,0,172,0,277,166,0,443,6,388,221,0,615,2,0,2,617
06/24/2013,ACK,MA,ANE,EN,Towers with Radar,6,145,55,0,206,0,108,33,0,141,6,253,88,0,347,0,0,0,347
06/25/2013,ACK,MA,ANE,EN,Towers with Radar,7,59,23,0,89,0,247,109,2,358,7,306,132,2,447,0,0,0,447
06/26/2013,ACK,MA,ANE,EN,Towers with Radar,6,70,33,7,116,0,251,108,3,362,6,321,141,10,478,4,0,4,482
06/27/2013,ACK,MA,ANE,EN,Towers with Radar,6,164,70,0,240,0,0,0,0,0,6,164,70,0,240,0,0,0,240
06/28/2013,ACK,MA,ANE,EN,Towers with Radar,6,321,108,0,435,0,0,0,0,0,6,321,108,0,435,0,0,0,435
06/29/2013,ACK,MA,ANE,EN,Towers with Radar,11,233,77,0,321,0,0,0,0,0,11,233,77,0,321,0,0,0,321
06/30/2013,ACK,MA,ANE,EN,Towers with Radar,6,274,100,0,380,0,2,0,0,2,6,276,100,0,382,0,0,0,382
07/01/2013,ACK,MA,ANE,EN,Towers with Radar,6,266,91,0,363,0,18,2,0,20,6,284,93,0,383,0,0,0,383
07/02/2013,ACK,MA,ANE,EN,Towers with Radar,6,285,74,2,367,0,6,3,12,21,6,291,77,14,388,0,0,0,388
07/03/2013,ACK,MA,ANE,EN,Towers with Radar,6,358,212,2,578,0,22,9,0,31,6,380,221,2,609,0,0,0,609
07/04/2013,ACK,MA,ANE,EN,Towers with Radar,6,198,69,1,274,0,0,0,0,0,6,198,69,1,274,0,0,0,274
07/05/2013,ACK,MA,ANE,EN,Towers with Radar,6,109,50,0,165,0,226,111,0,337,6,335,161,0,502,0,0,0,502
07/06/2013,ACK,MA,ANE,EN,Towers with Radar,8,62,43,0,113,0,303,173,0,476,8,365,216,0,589,0,0,0,589
07/07/2013,ACK,MA,ANE,EN,Towers with Radar,6,197,99,0,302,0,469,260,0,729,6,666,359,0,1031,0,0,0,1031
07/08/2013,ACK,MA,ANE,EN,Towers with Radar,6,79,45,0,130,0,333,126,0,459,6,412,171,0,589,0,0,0,589
07/09/2013,ACK,MA,ANE,EN,Towers with Radar,6,215,48,0,269,0,61,18,0,79,6,276,66,0,348,0,0,0,348
07/10/2013,ACK,MA,ANE,EN,Towers with Radar,6,194,81,0,281,0,18,9,0,27,6,212,90,0,308,0,0,0,308
07/11/2013,ACK,MA,ANE,EN,Towers with Radar,6,278,93,0,377,0,22,2,0,24,6,300,95,0,401,0,0,0,401
07/12/2013,ACK,MA,ANE,EN,Towers with Radar,6,371,161,7,545,0,0,0,0,0,6,371,161,7,545,0,0,0,545
07/13/2013,ACK,MA,ANE,EN,Towers with Radar,8,215,83,2,308,0,61,25,0,86,8,276,108,2,394,0,0,0,394
07/14/2013,ACK,MA,ANE,EN,Towers with Radar,6,232,87,1,326,0,210,101,0,311,6,442,188,1,637,0,0,0,637
07/15/2013,ACK,MA,ANE,EN,Towers with Radar,6,54,45,0,105,0,322,149,0,471,6,376,194,0,576,0,0,0,576
07/16/2013,ACK,MA,ANE,EN,Towers with Radar,7,60,44,2,113,0,277,133,0,410,7,337,177,2,523,0,0,0,523
07/17/2013,ACK,MA,ANE,EN,Towers with Radar,6,57,31,0,94,0,293,122,2,417,6,350,153,2,511,0,0,0,511
07/18/2013,ACK,MA,ANE,EN,Towers with Radar,6,110,40,0,156,0,335,114,0,449,6,445,154,0,605,0,0,0,605
07/19/2013,ACK,MA,ANE,EN,Towers with Radar,6,210,94,2,312,0,263,142,0,405,6,473,236,2,717,0,0,0,717
07/20/2013,ACK,MA,ANE,EN,Towers with Radar,8,205,68,1,282,0,144,64,0,208,8,349,132,1,490,0,0,0,490
07/21/2013,ACK,MA,ANE,EN,Towers with Radar,6,129,89,0,224,0,341,189,0,530,6,470,278,0,754,0,0,0,754
07/22/2013,ACK,MA,ANE,EN,Towers with Radar,8,268,101,0,377,0,69,27,0,96,8,337,128,0,473,0,0,0,473
07/23/2013,ACK,MA,ANE,EN,Towers with Radar,6,187,73,8,274,0,68,27,0,95,6,255,100,8,369,0,0,0,369
07/24/2013,ACK,MA,ANE,EN,Towers with Radar,6,127,49,6,188,0,230,119,44,393,6,357,168,50,581,18,0,18,599
07/25/2013,ACK,MA,ANE,EN,Towers with Radar,6,292,163,0,461,0,81,19,0,100,6,373,182,0,561,0,0,0,561
07/26/2013,ACK,MA,ANE,EN,Towers with Radar,6,343,169,1,519,0,39,18,0,57,6,382,187,1,576,0,0,0,576
07/27/2013,ACK,MA,ANE,EN,Towers with Radar,8,69,42,0,119,0,269,179,0,448,8,338,221,0,567,0,0,0,567
07/28/2013,ACK,MA,ANE,EN,Towers with Radar,6,314,152,1,473,0,46,8,0,54,6,360,160,1,527,0,0,0,527
07/29/2013,ACK,MA,ANE,EN,Towers with Radar,6,248,94,0,348,0,153,47,0,200,6,401,141,0,548,0,0,0,548
07/30/2013,ACK,MA,ANE,EN,Towers with Radar,8,76,23,3,110,0,273,105,3,381,8,349,128,6,491,0,0,0,491
07/31/2013,ACK,MA,ANE,EN,Towers with Radar,6,74,33,0,113,0,275,104,0,379,6,349,137,0,492,4,0,4,496
08/01/2013,ACK,MA,ANE,EN,Towers with Radar,6,103,64,0,173,0,305,146,0,451,6,408,210,0,624,0,0,0,624
08/02/2013,ACK,MA,ANE,EN,Towers with Radar,6,199,90,0,295,0,260,115,0,375,6,459,205,0,670,0,0,0,670
08/03/2013,ACK,MA,ANE,EN,Towers with Radar,9,92,68,0,169,0,255,99,0,354,9,347,167,0,523,0,0,0,523
08/04/2013,ACK,MA,ANE,EN,Towers with Radar,6,80,73,0,159,0,376,182,0,558,6,456,255,0,717,6,0,6,723
08/05/2013,ACK,MA,ANE,EN,Towers with Radar,6,57,34,1,98,0,272,163,0,435,6,329,197,1,533,0,0,0,533
08/06/2013,ACK,MA,ANE,EN,Towers with Radar,6,73,24,0,103,0,299,167,0,466,6,372,191,0,569,0,0,0,569
08/07/2013,ACK,MA,ANE,EN,Towers with Radar,6,54,32,2,94,0,266,132,2,400,6,320,164,4,494,2,0,2,496
08/08/2013,ACK,MA,ANE,EN,Towers with Radar,6,137,75,2,220,0,301,119,0,420,6,438,194,2,640,0,0,0,640
08/09/2013,ACK,MA,ANE,EN,Towers with Radar,6,268,116,0,390,0,217,75,4,296,6,485,191,4,686,0,0,0,686
08/10/2013,ACK,MA,ANE,EN,Towers with Radar,8,130,75,0,213,0,280,149,0,429,8,410,224,0,642,0,0,0,642
08/11/2013,ACK,MA,ANE,EN,Towers with Radar,6,164,127,0,297,0,333,180,0,513,6,497,307,0,810,0,0,0,810
08/12/2013,ACK,MA,ANE,EN,Towers with Radar,6,218,89,1,314,0,203,71,0,274,6,421,160,1,588,0,0,0,588
08/13/2013,ACK,MA,ANE,EN,Towers with Radar,6,250,54,0,310,0,10,2,0,12,6,260,56,0,322,0,0,0,322
08/14/2013,ACK,MA,ANE,EN,Towers with Radar,6,136,85,0,227,0,221,93,0,314,6,357,178,0,541,0,0,0,541
08/15/2013,ACK,MA,ANE,EN,Towers with Radar,7,135,78,2,222,0,275,126,0,401,7,410,204,2,623,0,0,0,623
08/16/2013,ACK,MA,ANE,EN,Towers with Radar,6,137,107,0,250,0,325,141,0,466,6,462,248,0,716,0,0,0,716
08/17/2013,ACK,MA,ANE,EN,Towers with Radar,8,90,83,0,181,0,353,156,0,509,8,443,239,0,690,0,0,0,690
08/18/2013,ACK,MA,ANE,EN,Towers with Radar,6,150,124,0,280,0,300,139,0,439,6,450,263,0,719,0,0,0,719
08/19/2013,ACK,MA,ANE,EN,Towers with Radar,7,73,60,0,140,0,343,125,0,468,7,416,185,0,608,0,0,0,608
08/20/2013,ACK,MA,ANE,EN,Towers with Radar,8,53,42,0,103,0,297,143,0,440,8,350,185,0,543,2,0,2,545
08/21/2013,ACK,MA,ANE,EN,Towers with Radar,6,85,53,5,149,0,242,139,0,381,6,327,192,5,530,2,0,2,532
08/22/2013,ACK,MA,ANE,EN,Towers with Radar,6,259,104,0,369,0,81,40,0,121,6,340,144,0,490,0,0,0,490
08/23/2013,ACK,MA,ANE,EN,Towers with Radar,6,102,51,6,165,0,311,165,1,477,6,413,216,7,642,0,6,6,648
08/24/2013,ACK,MA,ANE,EN,Towers with Radar,8,64,50,0,122,0,253,146,0,399,8,317,196,0,521,0,0,0,521
08/25/2013,ACK,MA,ANE,EN,Towers with Radar,6,78,55,0,139,0,355,203,0,558,6,433,258,0,697,6,0,6,703
08/26/2013,ACK,MA,ANE,EN,Towers with Radar,6,71,37,0,114,0,268,123,0,391,6,339,160,0,505,0,0,0,505
08/27/2013,ACK,MA,ANE,EN,Towers with Radar,6,215,64,0,285,0,10,4,0,14,6,225,68,0,299,0,0,0,299
08/28/2013,ACK,MA,ANE,EN,Towers with Radar,6,229,76,1,312,0,1,2,0,3,6,230,78,1,315,0,0,0,315
08/29/2013,ACK,MA,ANE,EN,Towers with Radar,6,300,102,0,408,0,21,6,0,27,6,321,108,0,435,0,0,0,435
08/30/2013,ACK,MA,ANE,EN,Towers with Radar,6,204,108,0,318,0,206,121,2,329,6,410,229,2,647,0,0,0,647
08/31/2013,ACK,MA,ANE,EN,Towers with Radar,8,183,78,0,269,0,64,24,0,88,8,247,102,0,357,0,0,0,357
09/01/2013,ACK,MA,ANE,EN,Towers with Radar,6,152,54,0,212,0,177,63,0,240,6,329,117,0,452,0,0,0,452
09/02/2013,ACK,MA,ANE,EN,Towers with Radar,6,329,179,0,514,0,37,16,0,53,6,366,195,0,567,0,0,0,567
09/03/2013,ACK,MA,ANE,EN,Towers with Radar,6,201,86,1,294,0,0,0,0,0,6,201,86,1,294,0,0,0,294
09/04/2013,ACK,MA,ANE,EN,Towers with Radar,2,37,22,4,65,0,280,138,2,420,2,317,160,6,485,0,0,0,485
09/05/2013,ACK,MA,ANE,EN,Towers with Radar,2,96,31,0,129,0,226,76,4,306,2,322,107,4,435,0,0,0,435
09/06/2013,ACK,MA,ANE,EN,Towers with Radar,6,32,28,4,70,0,299,135,2,436,6,331,163,6,506,0,0,0,506
09/07/2013,ACK,MA,ANE,EN,Towers with Radar,4,22,19,0,45,0,189,140,0,329,4,211,159,0,374,0,0,0,374
09/08/2013,ACK,MA,ANE,EN,Towers with Radar,6,59,36,0,101,0,300,116,0,416,6,359,152,0,517,0,0,0,517
09/09/2013,ACK,MA,ANE,EN,Towers with Radar,5,26,20,0,51,0,276,87,0,363,5,302,107,0,414,0,0,0,414
09/10/2013,ACK,MA,ANE,EN,Towers with Radar,2,55,24,1,82,0,229,59,3,291,2,284,83,4,373,6,0,6,379
09/11/2013,ACK,MA,ANE,EN,Towers with Radar,2,72,26,0,100,0,219,95,0,314,2,291,121,0,414,0,0,0,414
09/12/2013,ACK,MA,ANE,EN,Towers with Radar,2,138,33,18,191,0,188,57,9,254,2,326,90,27,445,0,6,6,451
09/13/2013,ACK,MA,ANE,EN,Towers with Radar,6,192,93,1,292,0,117,65,0,182,6,309,158,1,474,0,0,0,474
09/14/2013,ACK,MA,ANE,EN,Towers with Radar,4,43,15,0,62,0,230,111,0,341,4,273,126,0,403,0,0,0,403
09/15/2013,ACK,MA,ANE,EN,Towers with Radar,6,42,43,0,91,0,312,177,0,489,6,354,220,0,580,2,0,2,582
09/16/2013,ACK,MA,ANE,EN,Towers with Radar,4,52,18,0,74,0,236,79,0,315,4,288,97,0,389,0,0,0,389
09/17/2013,ACK,MA,ANE,EN,Towers with Radar,2,22,9,0,33,0,243,73,2,318,2,265,82,2,351,0,0,0,351
09/18/2013,ACK,MA,ANE,EN,Towers with Radar,2,23,22,4,51,0,258,96,0,354,2,281,118,4,405,0,6,6,411
09/19/2013,ACK,MA,ANE,EN,Towers with Radar,2,25,16,0,43,0,241,107,0,348,2,266,123,0,391,0,0,0,391
09/20/2013,ACK,MA,ANE,EN,Towers with Radar,6,44,32,4,86,0,288,154,2,444,6,332,186,6,530,0,2,2,532
09/21/2013,ACK,MA,ANE,EN,Towers with Radar,4,33,26,2,65,0,214,117,0,331,4,247,143,2,396,0,6,6,402
09/22/2013,ACK,MA,ANE,EN,Towers with Radar,6,187,54,0,247,0,93,38,0,131,6,280,92,0,378,0,0,0,378
09/23/2013,ACK,MA,ANE,EN,Towers with Radar,4,30,22,0,56,0,247,97,1,345,4,277,119,1,401,0,0,0,401
09/24/2013,ACK,MA,ANE,EN,Towers with Radar,2,14,8,0,24,0,227,53,2,282,2,241,61,2,306,0,0,0,306
09/25/2013,ACK,MA,ANE,EN,Towers with Radar,2,58,21,1,82,0,251,75,7,333,2,309,96,8,415,2,0,2,417
09/26/2013,ACK,MA,ANE,EN,Towers with Radar,2,91,18,0,111,0,262,87,0,349,2,353,105,0,460,6,0,6,466
09/27/2013,ACK,MA,ANE,EN,Towers with Radar,4,120,37,4,165,0,293,94,3,390,4,413,131,7,555,0,2,2,557
09/28/2013,ACK,MA,ANE,EN,Towers with Radar,2,33,25,0,60,0,184,108,0,292,2,217,133,0,352,0,0,0,352
09/29/2013,ACK,MA,ANE,EN,Towers with Radar,4,146,49,2,201,0,245,133,0,378,4,391,182,2,579,0,0,0,579
09/30/2013,ACK,MA,ANE,EN,Towers with Radar,4,74,14,2,94,0,273,67,2,342,4,347,81,4,436,0,0,0,436
10/01/2013,ACK,MA,ANE,EN,Towers with Radar,3,13,16,1,33,0,247,63,3,313,3,260,79,4,346,2,0,2,348
10/02/2013,ACK,MA,ANE,EN,Towers with Radar,2,18,6,4,30,0,219,70,15,304,2,237,76,19,334,0,0,0,334
10/03/2013,ACK,MA,ANE,EN,Towers with Radar,2,18,17,3,40,0,253,84,7,344,2,271,101,10,384,0,0,0,384
10/04/2013,ACK,MA,ANE,EN,Towers with Radar,5,60,27,0,92,0,277,105,0,382,5,337,132,0,474,0,0,0,474
10/05/2013,ACK,MA,ANE,EN,Towers with Radar,3,75,24,0,102,0,145,53,0,198,3,220,77,0,300,0,0,0,300
10/06/2013,ACK,MA,ANE,EN,Towers with Radar,4,104,49,0,157,0,164,41,0,205,4,268,90,0,362,6,0,6,368
10/07/2013,ACK,MA,ANE,EN,Towers with Radar,4,131,16,2,153,0,164,44,0,208,4,295,60,2,361,0,0,0,361
10/08/2013,ACK,MA,ANE,EN,Towers with Radar,2,16,11,0,29,0,210,74,0,284,2,226,85,0,313,0,0,0,313
10/09/2013,ACK,MA,ANE,EN,Towers with Radar,2,9,12,0,23,0,239,72,0,311,2,248,84,0,334,0,0,0,334
10/10/2013,ACK,MA,ANE,EN,Towers with Radar,2,44,21,0,67,0,215,84,0,299,2,259,105,0,366,4,0,4,370
10/11/2013,ACK,MA,ANE,EN,Towers with Radar,4,108,34,0,146,0,323,101,0,424,4,431,135,0,570,0,0,0,570
10/12/2013,ACK,MA,ANE,EN,Towers with Radar,2,73,38,0,113,0,135,48,0,183,2,208,86,0,296,0,0,0,296
10/13/2013,ACK,MA,ANE,EN,Towers with Radar,4,43,21,0,68,0,194,84,0,278,4,237,105,0,346,0,0,0,346
10/14/2013,ACK,MA,ANE,EN,Towers with Radar,4,62,24,0,90,0,381,150,0,531,4,443,174,0,621,4,0,4,625
10/15/2013,ACK,MA,ANE,EN,Towers with Radar,0,14,6,0,20,0,248,57,0,305,0,262,63,0,325,0,0,0,325
10/16/2013,ACK,MA,ANE,EN,Towers with Radar,0,149,22,0,171,0,0,0,0,0,0,149,22,0,171,0,0,0,171
10/17/2013,ACK,MA,ANE,EN,Towers with Radar,0,164,40,0,204,0,0,0,0,0,0,164,40,0,204,0,0,0,204
10/18/2013,ACK,MA,ANE,EN,Towers with Radar,2,44,12,0,58,0,220,68,0,288,2,264,80,0,346,0,0,0,346
10/19/2013,ACK,MA,ANE,EN,Towers with Radar,0,12,13,2,27,0,153,74,0,227,0,165,87,2,254,10,4,14,268
10/20/2013,ACK,MA,ANE,EN,Towers with Radar,2,20,22,0,44,0,204,92,0,296,2,224,114,0,340,0,0,0,340
10/21/2013,ACK,MA,ANE,EN,Towers with Radar,0,14,9,12,35,0,225,84,32,341,0,239,93,44,376,0,0,0,376
10/22/2013,ACK,MA,ANE,EN,Towers with Radar,0,11,7,0,18,0,211,46,0,257,0,222,53,0,275,0,0,0,275
10/23/2013,ACK,MA,ANE,EN,Towers with Radar,0,18,14,0,32,0,185,45,4,234,0,203,59,4,266,0,0,0,266
10/24/2013,ACK,MA,ANE,EN,Towers with Radar,0,16,2,4,22,0,216,58,0,274,0,232,60,4,296,0,0,0,296
10/25/2013,ACK,MA,ANE,EN,Towers with Radar,2,27,9,6,44,0,209,72,14,295,2,236,81,20,339,0,0,0,339
10/26/2013,ACK,MA,ANE,EN,Towers with Radar,0,9,12,0,21,0,113,53,0,166,0,122,65,0,187,6,0,6,193
10/27/2013,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,145,57,0,202,0,151,62,0,213,0,0,0,213
10/28/2013,ACK,MA,ANE,EN,Towers with Radar,0,12,3,2,17,0,219,57,0,276,0,231,60,2,293,0,0,0,293
