01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
10/29/2013,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,226,45,0,271,0,239,48,0,287,0,0,0,287
10/30/2013,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,186,33,0,219,0,201,38,0,239,2,0,2,241
10/31/2013,ACK,MA,ANE,EN,Towers with Radar,0,31,7,4,42,0,207,52,0,259,0,238,59,4,301,0,0,0,301
11/01/2013,ACK,MA,ANE,EN,Towers with Radar,0,62,4,0,66,0,118,15,0,133,0,180,19,0,199,0,0,0,199
11/02/2013,ACK,MA,ANE,EN,Towers with Radar,0,28,19,0,47,0,118,63,0,181,0,146,82,0,228,0,0,0,228
11/03/2013,ACK,MA,ANE,EN,Towers with Radar,0,69,13,0,82,0,75,17,0,92,0,144,30,0,174,2,0,2,176
11/04/2013,ACK,MA,ANE,EN,Towers with Radar,0,20,7,6,33,0,213,71,5,289,0,233,78,11,322,0,0,0,322
11/05/2013,ACK,MA,ANE,EN,Towers with Radar,0,11,5,1,17,0,204,57,14,275,0,215,62,15,292,0,0,0,292
11/06/2013,ACK,MA,ANE,EN,Towers with Radar,0,14,5,1,20,0,174,62,0,236,0,188,67,1,256,0,0,0,256
11/07/2013,ACK,MA,ANE,EN,Towers with Radar,0,110,13,1,124,0,54,6,0,60,0,164,19,1,184,0,0,0,184
11/08/2013,ACK,MA,ANE,EN,Towers with Radar,0,13,6,0,19,0,227,70,0,297,0,240,76,0,316,0,0,0,316
11/09/2013,ACK,MA,ANE,EN,Towers with Radar,0,4,21,0,25,0,141,69,0,210,0,145,90,0,235,0,0,0,235
11/10/2013,ACK,MA,ANE,EN,Towers with Radar,0,29,11,0,40,0,138,65,0,203,0,167,76,0,243,0,0,0,243
11/11/2013,ACK,MA,ANE,EN,Towers with Radar,0,9,7,2,18,0,218,75,0,293,0,227,82,2,311,0,0,0,311
11/12/2013,ACK,MA,ANE,EN,Towers with Radar,0,50,8,0,58,0,95,16,0,111,0,145,24,0,169,0,0,0,169
11/13/2013,ACK,MA,ANE,EN,Towers with Radar,0,14,5,6,25,0,196,43,0,239,0,210,48,6,264,0,0,0,264
11/14/2013,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,207,67,0,274,0,219,73,0,292,0,0,0,292
11/15/2013,ACK,MA,ANE,EN,Towers with Radar,0,15,3,2,20,0,219,70,1,290,0,234,73,3,310,6,0,6,316
11/16/2013,ACK,MA,ANE,EN,Towers with Radar,0,4,10,0,14,0,145,65,0,210,0,149,75,0,224,0,0,0,224
11/17/2013,ACK,MA,ANE,EN,Towers with Radar,0,56,8,0,64,0,81,21,0,102,0,137,29,0,166,0,0,0,166
11/18/2013,ACK,MA,ANE,EN,Towers with Radar,0,48,12,1,61,0,145,29,0,174,0,193,41,1,235,0,0,0,235
11/19/2013,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,190,55,0,245,0,201,57,0,258,0,0,0,258
11/20/2013,ACK,MA,ANE,EN,Towers with Radar,0,5,3,0,8,0,200,55,0,255,0,205,58,0,263,0,0,0,263
11/21/2013,ACK,MA,ANE,EN,Towers with Radar,0,13,5,1,19,0,236,57,0,293,0,249,62,1,312,6,0,6,318
11/22/2013,ACK,MA,ANE,EN,Towers with Radar,0,104,21,10,135,0,84,19,6,109,0,188,40,16,244,0,0,0,244
11/23/2013,ACK,MA,ANE,EN,Towers with Radar,0,5,11,0,16,0,145,57,0,202,0,150,68,0,218,0,0,0,218
11/24/2013,ACK,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,169,28,0,197,0,175,31,0,206,0,0,0,206
11/25/2013,ACK,MA,ANE,EN,Towers with Radar,0,13,3,2,18,0,217,60,0,277,0,230,63,2,295,0,0,0,295
11/26/2013,ACK,MA,ANE,EN,Towers with Radar,0,62,29,4,95,0,208,57,0,265,0,270,86,4,360,8,0,8,368
11/27/2013,ACK,MA,ANE,EN,Towers with Radar,0,43,22,0,65,0,0,0,0,0,0,43,22,0,65,0,0,0,65
11/28/2013,ACK,MA,ANE,EN,Towers with Radar,0,65,8,0,73,0,147,24,0,171,0,212,32,0,244,0,0,0,244
11/29/2013,ACK,MA,ANE,EN,Towers with Radar,0,72,12,0,84,0,136,57,0,193,0,208,69,0,277,6,0,6,283
11/30/2013,ACK,MA,ANE,EN,Towers with Radar,0,75,33,0,108,0,128,74,0,202,0,203,107,0,310,0,0,0,310
12/01/2013,ACK,MA,ANE,EN,Towers with Radar,0,108,50,4,162,0,146,47,0,193,0,254,97,4,355,16,0,16,371
12/02/2013,ACK,MA,ANE,EN,Towers with Radar,0,141,24,2,167,0,1,0,0,1,0,142,24,2,168,0,0,0,168
12/03/2013,ACK,MA,ANE,EN,Towers with Radar,0,105,17,0,122,0,17,0,0,17,0,122,17,0,139,0,0,0,139
12/04/2013,ACK,MA,ANE,EN,Towers with Radar,0,10,6,0,16,0,169,60,0,229,0,179,66,0,245,0,0,0,245
12/05/2013,ACK,MA,ANE,EN,Towers with Radar,0,102,32,0,134,0,102,23,0,125,0,204,55,0,259,0,0,0,259
12/06/2013,ACK,MA,ANE,EN,Towers with Radar,0,226,79,0,305,0,75,24,0,99,0,301,103,0,404,0,0,0,404
12/07/2013,ACK,MA,ANE,EN,Towers with Radar,0,60,39,0,99,0,108,103,0,211,0,168,142,0,310,0,0,0,310
12/08/2013,ACK,MA,ANE,EN,Towers with Radar,0,58,41,0,99,0,315,152,0,467,0,373,193,0,566,0,0,0,566
12/09/2013,ACK,MA,ANE,EN,Towers with Radar,0,136,29,0,165,0,0,1,0,1,0,136,30,0,166,0,0,0,166
12/10/2013,ACK,MA,ANE,EN,Towers with Radar,0,57,8,0,65,0,78,18,0,96,0,135,26,0,161,0,0,0,161
12/11/2013,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,175,46,0,221,0,184,48,0,232,0,0,0,232
12/12/2013,ACK,MA,ANE,EN,Towers with Radar,0,17,8,0,25,0,172,36,0,208,0,189,44,0,233,0,0,0,233
12/13/2013,ACK,MA,ANE,EN,Towers with Radar,0,13,8,0,21,0,135,41,0,176,0,148,49,0,197,0,0,0,197
12/14/2013,ACK,MA,ANE,EN,Towers with Radar,0,24,14,0,38,0,56,28,0,84,0,80,42,0,122,0,0,0,122
12/15/2013,ACK,MA,ANE,EN,Towers with Radar,0,43,18,0,61,0,36,7,0,43,0,79,25,0,104,0,0,0,104
12/16/2013,ACK,MA,ANE,EN,Towers with Radar,0,8,2,0,10,0,167,50,0,217,0,175,52,0,227,0,0,0,227
12/17/2013,ACK,MA,ANE,EN,Towers with Radar,0,36,4,0,40,0,142,25,0,167,0,178,29,0,207,0,0,0,207
12/18/2013,ACK,MA,ANE,EN,Towers with Radar,0,32,4,0,36,0,105,37,0,142,0,137,41,0,178,0,0,0,178
12/19/2013,ACK,MA,ANE,EN,Towers with Radar,0,9,4,2,15,0,163,53,0,216,0,172,57,2,231,0,0,0,231
12/20/2013,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,181,59,0,240,0,196,63,0,259,0,0,0,259
12/21/2013,ACK,MA,ANE,EN,Towers with Radar,0,11,11,0,22,0,146,41,0,187,0,157,52,0,209,0,0,0,209
12/22/2013,ACK,MA,ANE,EN,Towers with Radar,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/23/2013,ACK,MA,ANE,EN,Towers with Radar,0,68,16,0,84,0,0,0,0,0,0,68,16,0,84,0,0,0,84
12/24/2013,ACK,MA,ANE,EN,Towers with Radar,0,17,0,0,17,0,146,23,0,169,0,163,23,0,186,0,0,0,186
12/25/2013,ACK,MA,ANE,EN,Towers with Radar,0,4,0,0,4,0,87,8,0,95,0,91,8,0,99,0,0,0,99
12/26/2013,ACK,MA,ANE,EN,Towers with Radar,0,40,2,0,42,0,121,23,0,144,0,161,25,0,186,0,0,0,186
12/27/2013,ACK,MA,ANE,EN,Towers with Radar,0,11,7,2,20,0,174,77,0,251,0,185,84,2,271,0,0,0,271
12/28/2013,ACK,MA,ANE,EN,Towers with Radar,0,2,3,0,5,0,132,56,0,188,0,134,59,0,193,2,0,2,195
12/29/2013,ACK,MA,ANE,EN,Towers with Radar,0,16,3,0,19,0,58,4,0,62,0,74,7,0,81,0,0,0,81
12/30/2013,ACK,MA,ANE,EN,Towers with Radar,0,15,5,3,23,0,193,59,1,253,0,208,64,4,276,0,0,0,276
12/31/2013,ACK,MA,ANE,EN,Towers with Radar,0,20,4,2,26,0,162,39,8,209,0,182,43,10,235,0,0,0,235
01/01/2014,ACK,MA,ANE,EN,Towers with Radar,0,4,6,0,10,0,136,46,0,182,0,140,52,0,192,0,0,0,192
01/02/2014,ACK,MA,ANE,EN,Towers with Radar,0,26,10,0,36,0,8,4,0,12,0,34,14,0,48,0,0,0,48
01/03/2014,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2014,ACK,MA,ANE,EN,Towers with Radar,0,3,2,0,5,0,67,25,0,92,0,70,27,0,97,0,0,0,97
01/05/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,1,0,9,0,126,37,0,163,0,134,38,0,172,0,0,0,172
01/06/2014,ACK,MA,ANE,EN,Towers with Radar,0,22,4,0,26,0,15,4,0,19,0,37,8,0,45,0,0,0,45
01/07/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,174,29,0,203,0,182,33,0,215,0,0,0,215
01/08/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,153,39,0,192,0,160,44,0,204,0,0,0,204
01/09/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,192,56,0,248,0,206,63,0,269,0,0,0,269
01/10/2014,ACK,MA,ANE,EN,Towers with Radar,0,52,12,15,79,0,184,40,3,227,0,236,52,18,306,0,0,0,306
01/11/2014,ACK,MA,ANE,EN,Towers with Radar,0,33,5,0,38,0,33,10,0,43,0,66,15,0,81,0,0,0,81
01/12/2014,ACK,MA,ANE,EN,Towers with Radar,0,12,4,0,16,0,136,26,0,162,0,148,30,0,178,0,0,0,178
01/13/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,8,1,17,1,175,51,4,231,1,183,59,5,248,0,0,0,248
01/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,58,6,0,64,0,47,15,0,62,0,105,21,0,126,0,0,0,126
01/15/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,8,0,21,0,158,47,0,205,0,171,55,0,226,0,0,0,226
01/16/2014,ACK,MA,ANE,EN,Towers with Radar,0,84,16,0,100,0,6,1,0,7,0,90,17,0,107,0,0,0,107
01/17/2014,ACK,MA,ANE,EN,Towers with Radar,0,46,13,5,64,0,140,49,1,190,0,186,62,6,254,0,0,0,254
01/18/2014,ACK,MA,ANE,EN,Towers with Radar,0,35,7,0,42,0,127,35,0,162,0,162,42,0,204,0,0,0,204
01/19/2014,ACK,MA,ANE,EN,Towers with Radar,0,22,1,0,23,0,116,19,0,135,0,138,20,0,158,0,0,0,158
01/20/2014,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,166,53,0,219,0,175,55,0,230,0,0,0,230
01/21/2014,ACK,MA,ANE,EN,Towers with Radar,0,16,6,0,22,0,103,24,0,127,0,119,30,0,149,0,0,0,149
01/22/2014,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,3,2,16,0,139,38,0,177,0,150,41,2,193,0,0,0,193
01/24/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,0,1,14,0,179,52,3,234,0,192,52,4,248,0,0,0,248
01/25/2014,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,150,40,0,190,0,165,44,0,209,0,0,0,209
01/26/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,2,0,9,0,112,25,0,137,0,119,27,0,146,0,0,0,146
01/27/2014,ACK,MA,ANE,EN,Towers with Radar,0,10,5,3,18,0,190,39,5,234,0,200,44,8,252,0,0,0,252
01/28/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,7,0,18,0,171,33,0,204,0,182,40,0,222,0,0,0,222
01/29/2014,ACK,MA,ANE,EN,Towers with Radar,0,6,2,0,8,0,56,9,0,65,0,62,11,0,73,0,0,0,73
01/30/2014,ACK,MA,ANE,EN,Towers with Radar,0,9,13,0,22,0,164,46,0,210,0,173,59,0,232,0,0,0,232
01/31/2014,ACK,MA,ANE,EN,Towers with Radar,0,32,9,0,41,0,151,37,0,188,0,183,46,0,229,0,0,0,229
02/01/2014,ACK,MA,ANE,EN,Towers with Radar,0,4,5,2,11,0,136,43,0,179,0,140,48,2,190,0,0,0,190
02/02/2014,ACK,MA,ANE,EN,Towers with Radar,0,32,9,0,41,0,48,2,0,50,0,80,11,0,91,0,0,0,91
02/03/2014,ACK,MA,ANE,EN,Towers with Radar,0,28,6,0,34,0,26,10,0,36,0,54,16,0,70,0,0,0,70
02/04/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,2,4,19,0,178,36,8,222,0,191,38,12,241,0,0,0,241
02/05/2014,ACK,MA,ANE,EN,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/06/2014,ACK,MA,ANE,EN,Towers with Radar,0,21,0,0,21,0,169,42,0,211,0,190,42,0,232,0,0,0,232
02/07/2014,ACK,MA,ANE,EN,Towers with Radar,0,12,9,6,27,0,184,58,0,242,0,196,67,6,269,0,0,0,269
02/08/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,6,0,14,0,125,43,0,168,0,133,49,0,182,0,0,0,182
02/09/2014,ACK,MA,ANE,EN,Towers with Radar,0,23,2,0,25,0,108,28,0,136,0,131,30,0,161,0,0,0,161
02/10/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,4,9,24,0,167,33,5,205,0,178,37,14,229,0,0,0,229
02/11/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,6,13,32,0,192,47,2,241,0,205,53,15,273,0,0,0,273
02/12/2014,ACK,MA,ANE,EN,Towers with Radar,0,15,0,6,21,0,156,36,0,192,0,171,36,6,213,0,0,0,213
02/13/2014,ACK,MA,ANE,EN,Towers with Radar,0,22,9,0,31,0,42,11,0,53,0,64,20,0,84,0,0,0,84
02/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,44,15,4,63,0,49,21,0,70,0,93,36,4,133,0,0,0,133
02/15/2014,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,76,23,0,99,0,94,29,0,123,0,0,0,123
02/16/2014,ACK,MA,ANE,EN,Towers with Radar,0,3,3,0,6,0,48,11,0,59,0,51,14,0,65,0,0,0,65
02/17/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,166,40,0,206,0,174,43,0,217,0,0,0,217
02/18/2014,ACK,MA,ANE,EN,Towers with Radar,0,35,8,0,43,0,63,13,0,76,0,98,21,0,119,0,0,0,119
02/19/2014,ACK,MA,ANE,EN,Towers with Radar,0,37,7,0,44,0,111,25,0,136,0,148,32,0,180,0,0,0,180
02/20/2014,ACK,MA,ANE,EN,Towers with Radar,0,10,4,1,15,0,184,72,1,257,0,194,76,2,272,0,0,0,272
02/21/2014,ACK,MA,ANE,EN,Towers with Radar,0,22,15,0,37,0,0,0,0,0,0,22,15,0,37,0,0,0,37
02/22/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,9,4,20,0,145,71,0,216,0,152,80,4,236,2,0,2,238
02/23/2014,ACK,MA,ANE,EN,Towers with Radar,0,5,6,0,11,0,97,49,0,146,0,102,55,0,157,0,0,0,157
02/24/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,2,2,11,0,146,37,0,183,0,153,39,2,194,0,0,0,194
02/25/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,5,0,16,0,162,43,0,205,0,173,48,0,221,7,0,7,228
02/26/2014,ACK,MA,ANE,EN,Towers with Radar,0,19,1,0,20,0,119,27,0,146,0,138,28,0,166,0,0,0,166
02/27/2014,ACK,MA,ANE,EN,Towers with Radar,0,27,7,8,42,0,127,27,0,154,0,154,34,8,196,0,0,0,196
02/28/2014,ACK,MA,ANE,EN,Towers with Radar,0,16,4,2,22,0,153,54,10,217,0,169,58,12,239,0,0,0,239
03/01/2014,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,109,45,1,155,0,115,50,1,166,0,0,0,166
03/02/2014,ACK,MA,ANE,EN,Towers with Radar,0,35,4,0,39,0,59,5,0,64,0,94,9,0,103,0,0,0,103
03/03/2014,ACK,MA,ANE,EN,Towers with Radar,0,19,8,0,27,0,81,17,0,98,0,100,25,0,125,0,0,0,125
03/04/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,171,40,0,211,0,182,43,0,225,0,0,0,225
03/05/2014,ACK,MA,ANE,EN,Towers with Radar,0,33,8,8,49,0,162,47,0,209,0,195,55,8,258,0,0,0,258
03/06/2014,ACK,MA,ANE,EN,Towers with Radar,0,16,1,0,17,0,138,37,0,175,0,154,38,0,192,0,4,4,196
03/07/2014,ACK,MA,ANE,EN,Towers with Radar,0,10,7,0,17,0,202,55,0,257,0,212,62,0,274,0,0,0,274
03/08/2014,ACK,MA,ANE,EN,Towers with Radar,0,25,10,0,35,0,135,64,0,199,0,160,74,0,234,0,0,0,234
03/09/2014,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,138,32,0,170,0,144,37,0,181,0,0,0,181
03/10/2014,ACK,MA,ANE,EN,Towers with Radar,0,59,11,0,70,0,83,24,0,107,0,142,35,0,177,0,0,0,177
03/11/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,1,0,8,0,180,38,0,218,0,187,39,0,226,0,0,0,226
03/12/2014,ACK,MA,ANE,EN,Towers with Radar,0,25,4,0,29,0,108,29,0,137,0,133,33,0,166,0,0,0,166
03/13/2014,ACK,MA,ANE,EN,Towers with Radar,0,43,12,0,55,0,12,3,0,15,0,55,15,0,70,0,0,0,70
03/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,224,61,0,285,0,237,63,0,300,4,0,4,304
03/15/2014,ACK,MA,ANE,EN,Towers with Radar,0,4,5,0,9,0,150,46,0,196,0,154,51,0,205,0,0,0,205
03/16/2014,ACK,MA,ANE,EN,Towers with Radar,0,3,5,2,10,0,124,53,0,177,0,127,58,2,187,0,0,0,187
03/17/2014,ACK,MA,ANE,EN,Towers with Radar,0,17,1,0,18,0,169,38,2,209,0,186,39,2,227,0,0,0,227
03/18/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,0,0,7,0,184,42,0,226,0,191,42,0,233,0,0,0,233
03/19/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,145,44,0,189,0,153,48,0,201,0,0,0,201
03/20/2014,ACK,MA,ANE,EN,Towers with Radar,0,70,9,0,79,0,63,17,0,80,0,133,26,0,159,0,0,0,159
03/21/2014,ACK,MA,ANE,EN,Towers with Radar,0,5,2,0,7,0,203,56,0,259,0,208,58,0,266,0,0,0,266
03/22/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,165,41,0,206,0,173,44,0,217,0,0,0,217
03/23/2014,ACK,MA,ANE,EN,Towers with Radar,0,5,10,0,15,0,153,61,0,214,0,158,71,0,229,0,0,0,229
03/24/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,208,49,0,257,0,222,53,0,275,0,0,0,275
03/25/2014,ACK,MA,ANE,EN,Towers with Radar,0,10,3,0,13,0,171,49,0,220,0,181,52,0,233,0,0,0,233
03/26/2014,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,1,0,15,0,188,65,4,257,0,202,66,4,272,0,0,0,272
03/28/2014,ACK,MA,ANE,EN,Towers with Radar,0,25,11,0,36,0,220,55,0,275,0,245,66,0,311,4,0,4,315
03/29/2014,ACK,MA,ANE,EN,Towers with Radar,0,34,10,0,44,0,87,24,1,112,0,121,34,1,156,0,0,0,156
03/30/2014,ACK,MA,ANE,EN,Towers with Radar,0,30,4,0,34,0,0,0,0,0,0,30,4,0,34,0,0,0,34
03/31/2014,ACK,MA,ANE,EN,Towers with Radar,0,87,12,0,99,0,5,4,0,9,0,92,16,0,108,0,0,0,108
04/01/2014,ACK,MA,ANE,EN,Towers with Radar,0,51,6,0,57,0,148,33,0,181,0,199,39,0,238,0,0,0,238
04/02/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,2,3,12,0,178,45,4,227,0,185,47,7,239,0,0,0,239
04/03/2014,ACK,MA,ANE,EN,Towers with Radar,0,7,7,10,24,0,176,73,0,249,0,183,80,10,273,0,0,0,273
04/04/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,7,0,18,0,205,57,0,262,0,216,64,0,280,0,0,0,280
04/05/2014,ACK,MA,ANE,EN,Towers with Radar,0,55,13,0,68,0,74,20,0,94,0,129,33,0,162,0,0,0,162
04/06/2014,ACK,MA,ANE,EN,Towers with Radar,0,4,12,0,16,0,123,72,0,195,0,127,84,0,211,0,0,0,211
04/07/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,6,7,24,0,187,58,4,249,0,198,64,11,273,0,0,0,273
04/08/2014,ACK,MA,ANE,EN,Towers with Radar,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
04/09/2014,ACK,MA,ANE,EN,Towers with Radar,0,9,5,0,14,0,205,59,0,264,0,214,64,0,278,0,0,0,278
04/10/2014,ACK,MA,ANE,EN,Towers with Radar,0,16,5,4,25,0,197,69,0,266,0,213,74,4,291,0,0,0,291
04/11/2014,ACK,MA,ANE,EN,Towers with Radar,0,24,15,4,43,0,222,56,4,282,0,246,71,8,325,0,0,0,325
04/12/2014,ACK,MA,ANE,EN,Towers with Radar,0,0,6,0,6,0,163,89,0,252,0,163,95,0,258,0,0,0,258
04/13/2014,ACK,MA,ANE,EN,Towers with Radar,0,15,8,0,23,0,154,60,0,214,0,169,68,0,237,0,0,0,237
04/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,41,4,0,45,0,178,52,0,230,0,219,56,0,275,0,0,0,275
04/15/2014,ACK,MA,ANE,EN,Towers with Radar,0,46,7,10,63,0,152,22,0,174,0,198,29,10,237,0,0,0,237
04/16/2014,ACK,MA,ANE,EN,Towers with Radar,0,32,8,0,40,0,146,37,0,183,0,178,45,0,223,0,0,0,223
04/17/2014,ACK,MA,ANE,EN,Towers with Radar,0,24,10,0,34,0,188,47,2,237,0,212,57,2,271,0,0,0,271
04/18/2014,ACK,MA,ANE,EN,Towers with Radar,0,81,33,0,114,0,157,43,0,200,0,238,76,0,314,0,0,0,314
04/19/2014,ACK,MA,ANE,EN,Towers with Radar,0,2,13,0,15,0,155,81,0,236,0,157,94,0,251,0,0,0,251
04/20/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,145,74,0,219,0,159,78,0,237,0,0,0,237
04/21/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,192,80,0,272,0,206,84,0,290,6,0,6,296
04/22/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,205,53,0,258,0,216,57,0,273,0,0,0,273
04/23/2014,ACK,MA,ANE,EN,Towers with Radar,0,78,11,0,89,0,77,24,0,101,0,155,35,0,190,0,0,0,190
04/24/2014,ACK,MA,ANE,EN,Towers with Radar,0,22,4,2,28,0,210,70,0,280,0,232,74,2,308,0,0,0,308
04/25/2014,ACK,MA,ANE,EN,Towers with Radar,0,35,21,0,56,0,294,143,0,437,0,329,164,0,493,0,0,0,493
04/26/2014,ACK,MA,ANE,EN,Towers with Radar,0,24,8,4,36,0,124,23,0,147,0,148,31,4,183,0,0,0,183
04/27/2014,ACK,MA,ANE,EN,Towers with Radar,0,120,46,0,166,0,170,45,0,215,0,290,91,0,381,0,0,0,381
04/28/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,9,2,25,0,202,52,2,256,0,216,61,4,281,0,0,0,281
04/29/2014,ACK,MA,ANE,EN,Towers with Radar,0,54,12,0,66,0,171,31,3,205,0,225,43,3,271,0,0,0,271
04/30/2014,ACK,MA,ANE,EN,Towers with Radar,0,46,7,0,53,0,171,35,0,206,0,217,42,0,259,0,0,0,259
05/01/2014,ACK,MA,ANE,EN,Towers with Radar,0,55,22,2,79,0,0,0,0,0,0,55,22,2,79,0,0,0,79
05/02/2014,ACK,MA,ANE,EN,Towers with Radar,0,24,13,2,39,0,214,76,0,290,0,238,89,2,329,8,2,10,339
05/03/2014,ACK,MA,ANE,EN,Towers with Radar,0,19,15,0,34,0,182,130,0,312,0,201,145,0,346,0,0,0,346
05/04/2014,ACK,MA,ANE,EN,Towers with Radar,0,14,8,0,22,0,164,57,0,221,0,178,65,0,243,0,0,0,243
05/05/2014,ACK,MA,ANE,EN,Towers with Radar,0,18,8,0,26,0,221,71,0,292,0,239,79,0,318,0,0,0,318
05/06/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,9,2,19,0,196,59,1,256,0,204,68,3,275,0,0,0,275
05/07/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,15,1,27,0,182,65,10,257,0,193,80,11,284,0,0,0,284
05/08/2014,ACK,MA,ANE,EN,Towers with Radar,0,35,10,2,47,0,194,55,0,249,0,229,65,2,296,4,0,4,300
05/09/2014,ACK,MA,ANE,EN,Towers with Radar,0,72,15,0,87,0,180,58,0,238,0,252,73,0,325,0,0,0,325
05/10/2014,ACK,MA,ANE,EN,Towers with Radar,0,66,13,1,80,0,38,8,0,46,0,104,21,1,126,0,0,0,126
05/11/2014,ACK,MA,ANE,EN,Towers with Radar,0,9,20,0,29,0,149,83,0,232,0,158,103,0,261,0,0,0,261
05/12/2014,ACK,MA,ANE,EN,Towers with Radar,0,8,2,0,10,0,216,67,2,285,0,224,69,2,295,0,0,0,295
05/13/2014,ACK,MA,ANE,EN,Towers with Radar,0,34,7,0,41,0,172,40,0,212,0,206,47,0,253,0,0,0,253
05/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,37,22,0,59,0,203,54,0,257,0,240,76,0,316,0,0,0,316
05/15/2014,ACK,MA,ANE,EN,Towers with Radar,2,59,29,0,90,0,245,76,0,321,2,304,105,0,411,0,0,0,411
05/16/2014,ACK,MA,ANE,EN,Towers with Radar,2,76,45,0,123,0,256,73,3,332,2,332,118,3,455,0,0,0,455
