01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
05/17/2014,ACK,MA,ANE,EN,Towers with Radar,2,61,16,0,79,0,98,41,0,139,2,159,57,0,218,6,0,6,224
05/18/2014,ACK,MA,ANE,EN,Towers with Radar,2,52,29,0,83,0,248,125,0,373,2,300,154,0,456,0,0,0,456
05/19/2014,ACK,MA,ANE,EN,Towers with Radar,2,17,22,0,41,0,247,89,8,344,2,264,111,8,385,0,0,0,385
05/20/2014,ACK,MA,ANE,EN,Towers with Radar,2,10,12,0,24,0,218,71,0,289,2,228,83,0,313,6,0,6,319
05/21/2014,ACK,MA,ANE,EN,Towers with Radar,3,17,15,1,36,0,228,69,1,298,3,245,84,2,334,0,0,0,334
05/22/2014,ACK,MA,ANE,EN,Towers with Radar,4,130,44,4,182,0,166,56,4,226,4,296,100,8,408,0,0,0,408
05/23/2014,ACK,MA,ANE,EN,Towers with Radar,9,122,120,0,251,0,380,188,0,568,9,502,308,0,819,0,0,0,819
05/24/2014,ACK,MA,ANE,EN,Towers with Radar,6,34,25,0,65,0,235,108,0,343,6,269,133,0,408,0,0,0,408
05/25/2014,ACK,MA,ANE,EN,Towers with Radar,4,24,27,0,55,0,196,94,0,290,4,220,121,0,345,0,0,0,345
05/26/2014,ACK,MA,ANE,EN,Towers with Radar,8,77,81,0,166,0,347,189,0,536,8,424,270,0,702,0,0,0,702
05/27/2014,ACK,MA,ANE,EN,Towers with Radar,4,68,25,4,101,0,200,64,0,264,4,268,89,4,365,0,0,0,365
05/28/2014,ACK,MA,ANE,EN,Towers with Radar,2,156,40,0,198,0,1,0,0,1,2,157,40,0,199,0,0,0,199
05/29/2014,ACK,MA,ANE,EN,Towers with Radar,4,25,18,0,47,0,234,82,0,316,4,259,100,0,363,0,0,0,363
05/30/2014,ACK,MA,ANE,EN,Towers with Radar,4,33,20,0,57,0,243,103,0,346,4,276,123,0,403,0,0,0,403
05/31/2014,ACK,MA,ANE,EN,Towers with Radar,4,16,10,0,30,0,163,57,1,221,4,179,67,1,251,0,0,0,251
06/01/2014,ACK,MA,ANE,EN,Towers with Radar,4,30,21,0,55,0,211,117,0,328,4,241,138,0,383,0,0,0,383
06/02/2014,ACK,MA,ANE,EN,Towers with Radar,4,17,19,0,40,0,243,78,0,321,4,260,97,0,361,0,0,0,361
06/03/2014,ACK,MA,ANE,EN,Towers with Radar,2,20,12,0,34,0,246,83,22,351,2,266,95,22,385,0,0,0,385
06/04/2014,ACK,MA,ANE,EN,Towers with Radar,2,135,23,2,162,0,47,17,0,64,2,182,40,2,226,0,0,0,226
06/05/2014,ACK,MA,ANE,EN,Towers with Radar,4,164,28,0,196,0,5,0,0,5,4,169,28,0,201,0,0,0,201
06/06/2014,ACK,MA,ANE,EN,Towers with Radar,6,41,42,0,89,0,303,131,0,434,6,344,173,0,523,8,0,8,531
06/07/2014,ACK,MA,ANE,EN,Towers with Radar,4,23,23,0,50,0,192,103,1,296,4,215,126,1,346,0,0,0,346
06/08/2014,ACK,MA,ANE,EN,Towers with Radar,6,32,29,0,67,0,266,154,0,420,6,298,183,0,487,0,0,0,487
06/09/2014,ACK,MA,ANE,EN,Towers with Radar,4,42,19,6,71,0,237,68,0,305,4,279,87,6,376,0,0,0,376
06/10/2014,ACK,MA,ANE,EN,Towers with Radar,2,129,15,0,146,0,134,24,0,158,2,263,39,0,304,0,0,0,304
06/11/2014,ACK,MA,ANE,EN,Towers with Radar,2,63,20,11,96,0,193,52,3,248,2,256,72,14,344,0,0,0,344
06/12/2014,ACK,MA,ANE,EN,Towers with Radar,4,93,30,0,127,0,217,66,2,285,4,310,96,2,412,0,0,0,412
06/13/2014,ACK,MA,ANE,EN,Towers with Radar,6,199,61,0,266,0,0,0,0,0,6,199,61,0,266,0,0,0,266
06/14/2014,ACK,MA,ANE,EN,Towers with Radar,4,95,63,0,162,0,69,9,0,78,4,164,72,0,240,0,0,0,240
06/15/2014,ACK,MA,ANE,EN,Towers with Radar,6,53,25,0,84,0,216,123,0,339,6,269,148,0,423,0,0,0,423
06/16/2014,ACK,MA,ANE,EN,Towers with Radar,4,35,27,0,66,0,252,86,2,340,4,287,113,2,406,0,0,0,406
06/17/2014,ACK,MA,ANE,EN,Towers with Radar,2,85,36,8,131,0,182,46,4,232,2,267,82,12,363,0,0,0,363
06/18/2014,ACK,MA,ANE,EN,Towers with Radar,2,85,54,0,141,0,222,67,0,289,2,307,121,0,430,0,0,0,430
06/19/2014,ACK,MA,ANE,EN,Towers with Radar,6,69,43,0,118,0,259,99,0,358,6,328,142,0,476,0,0,0,476
06/20/2014,ACK,MA,ANE,EN,Towers with Radar,8,64,58,2,132,0,287,125,0,412,8,351,183,2,544,0,0,0,544
06/21/2014,ACK,MA,ANE,EN,Towers with Radar,8,44,44,1,97,0,212,146,1,359,8,256,190,2,456,0,0,0,456
06/22/2014,ACK,MA,ANE,EN,Towers with Radar,8,63,38,0,109,0,249,183,0,432,8,312,221,0,541,0,0,0,541
06/23/2014,ACK,MA,ANE,EN,Towers with Radar,6,34,20,0,60,0,279,106,0,385,6,313,126,0,445,0,0,0,445
06/24/2014,ACK,MA,ANE,EN,Towers with Radar,6,48,28,2,84,0,234,95,1,330,6,282,123,3,414,0,0,0,414
06/25/2014,ACK,MA,ANE,EN,Towers with Radar,6,95,59,0,160,0,187,74,0,261,6,282,133,0,421,6,0,6,427
06/26/2014,ACK,MA,ANE,EN,Towers with Radar,9,254,82,0,345,0,4,0,0,4,9,258,82,0,349,0,0,0,349
06/27/2014,ACK,MA,ANE,EN,Towers with Radar,8,118,71,0,197,0,372,214,1,587,8,490,285,1,784,0,0,0,784
06/28/2014,ACK,MA,ANE,EN,Towers with Radar,8,67,48,0,123,0,258,165,3,426,8,325,213,3,549,2,0,2,551
06/29/2014,ACK,MA,ANE,EN,Towers with Radar,9,94,72,0,175,0,342,225,0,567,9,436,297,0,742,0,0,0,742
06/30/2014,ACK,MA,ANE,EN,Towers with Radar,6,73,20,1,100,0,290,133,0,423,6,363,153,1,523,0,0,0,523
07/01/2014,ACK,MA,ANE,EN,Towers with Radar,6,105,43,2,156,0,249,94,4,347,6,354,137,6,503,0,0,0,503
07/02/2014,ACK,MA,ANE,EN,Towers with Radar,6,211,98,1,316,0,143,51,1,195,6,354,149,2,511,0,0,0,511
07/03/2014,ACK,MA,ANE,EN,Towers with Radar,6,348,162,0,516,0,60,21,0,81,6,408,183,0,597,0,0,0,597
07/04/2014,ACK,MA,ANE,EN,Towers with Radar,8,108,34,0,150,0,3,1,0,4,8,111,35,0,154,0,0,0,154
07/05/2014,ACK,MA,ANE,EN,Towers with Radar,8,71,35,0,114,0,262,100,0,362,8,333,135,0,476,0,0,0,476
07/06/2014,ACK,MA,ANE,EN,Towers with Radar,9,127,108,2,246,0,444,281,0,725,9,571,389,2,971,0,0,0,971
07/07/2014,ACK,MA,ANE,EN,Towers with Radar,6,82,55,0,143,0,338,148,0,486,6,420,203,0,629,0,0,0,629
07/08/2014,ACK,MA,ANE,EN,Towers with Radar,6,93,39,0,138,0,209,73,0,282,6,302,112,0,420,0,0,0,420
07/09/2014,ACK,MA,ANE,EN,Towers with Radar,8,81,53,0,142,0,206,66,0,272,8,287,119,0,414,0,0,0,414
07/10/2014,ACK,MA,ANE,EN,Towers with Radar,6,122,48,0,176,0,231,101,0,332,6,353,149,0,508,4,0,4,512
07/11/2014,ACK,MA,ANE,EN,Towers with Radar,8,104,57,0,169,0,345,153,0,498,8,449,210,0,667,0,0,0,667
07/12/2014,ACK,MA,ANE,EN,Towers with Radar,8,71,32,0,111,0,298,167,0,465,8,369,199,0,576,0,0,0,576
07/13/2014,ACK,MA,ANE,EN,Towers with Radar,8,111,89,0,208,0,299,184,0,483,8,410,273,0,691,0,0,0,691
07/14/2014,ACK,MA,ANE,EN,Towers with Radar,6,256,98,1,361,0,8,1,0,9,6,264,99,1,370,0,0,0,370
07/15/2014,ACK,MA,ANE,EN,Towers with Radar,8,221,42,0,271,0,14,3,0,17,8,235,45,0,288,0,0,0,288
07/16/2014,ACK,MA,ANE,EN,Towers with Radar,4,214,63,0,281,0,16,10,0,26,4,230,73,0,307,0,0,0,307
07/17/2014,ACK,MA,ANE,EN,Towers with Radar,6,118,55,0,179,0,288,123,1,412,6,406,178,1,591,0,0,0,591
07/18/2014,ACK,MA,ANE,EN,Towers with Radar,8,88,47,2,145,0,416,211,3,630,8,504,258,5,775,0,0,0,775
07/19/2014,ACK,MA,ANE,EN,Towers with Radar,8,67,33,0,108,0,293,157,1,451,8,360,190,1,559,0,0,0,559
07/20/2014,ACK,MA,ANE,EN,Towers with Radar,8,209,150,4,371,0,210,104,0,314,8,419,254,4,685,0,0,0,685
07/21/2014,ACK,MA,ANE,EN,Towers with Radar,6,239,93,2,340,0,94,24,0,118,6,333,117,2,458,0,0,0,458
07/22/2014,ACK,MA,ANE,EN,Towers with Radar,7,87,45,1,140,0,225,144,5,374,7,312,189,6,514,0,0,0,514
07/23/2014,ACK,MA,ANE,EN,Towers with Radar,6,67,31,4,108,0,225,94,1,320,6,292,125,5,428,0,0,0,428
07/24/2014,ACK,MA,ANE,EN,Towers with Radar,6,276,106,2,390,0,48,35,0,83,6,324,141,2,473,0,0,0,473
07/25/2014,ACK,MA,ANE,EN,Towers with Radar,8,104,72,2,186,0,384,237,0,621,8,488,309,2,807,0,0,0,807
07/26/2014,ACK,MA,ANE,EN,Towers with Radar,8,77,53,0,138,0,259,150,0,409,8,336,203,0,547,0,0,0,547
07/27/2014,ACK,MA,ANE,EN,Towers with Radar,8,209,136,0,353,0,280,157,10,447,8,489,293,10,800,0,0,0,800
07/28/2014,ACK,MA,ANE,EN,Towers with Radar,6,217,85,1,309,0,89,32,1,122,6,306,117,2,431,0,0,0,431
07/29/2014,ACK,MA,ANE,EN,Towers with Radar,6,64,34,2,106,0,282,160,0,442,6,346,194,2,548,0,0,0,548
07/30/2014,ACK,MA,ANE,EN,Towers with Radar,6,75,52,0,133,0,217,118,2,337,6,292,170,2,470,0,0,0,470
07/31/2014,ACK,MA,ANE,EN,Towers with Radar,6,93,53,0,152,0,267,162,0,429,6,360,215,0,581,0,0,0,581
08/01/2014,ACK,MA,ANE,EN,Towers with Radar,8,120,91,2,221,0,376,184,0,560,8,496,275,2,781,0,0,0,781
08/02/2014,ACK,MA,ANE,EN,Towers with Radar,8,197,86,0,291,0,103,53,0,156,8,300,139,0,447,0,0,0,447
08/03/2014,ACK,MA,ANE,EN,Towers with Radar,8,314,136,1,459,0,0,0,0,0,8,314,136,1,459,0,0,0,459
08/04/2014,ACK,MA,ANE,EN,Towers with Radar,6,190,61,0,257,0,158,71,0,229,6,348,132,0,486,0,0,0,486
08/05/2014,ACK,MA,ANE,EN,Towers with Radar,6,187,80,0,273,0,39,14,0,53,6,226,94,0,326,0,0,0,326
08/06/2014,ACK,MA,ANE,EN,Towers with Radar,6,117,46,2,171,0,170,77,16,263,6,287,123,18,434,0,0,0,434
08/07/2014,ACK,MA,ANE,EN,Towers with Radar,6,104,41,2,153,0,279,160,0,439,6,383,201,2,592,0,0,0,592
08/08/2014,ACK,MA,ANE,EN,Towers with Radar,8,125,65,0,198,0,407,240,0,647,8,532,305,0,845,12,0,12,857
08/09/2014,ACK,MA,ANE,EN,Towers with Radar,8,188,76,1,273,0,238,108,0,346,8,426,184,1,619,0,0,0,619
08/10/2014,ACK,MA,ANE,EN,Towers with Radar,8,163,126,1,298,0,280,119,0,399,8,443,245,1,697,0,0,0,697
08/11/2014,ACK,MA,ANE,EN,Towers with Radar,6,126,68,0,200,0,245,113,0,358,6,371,181,0,558,0,0,0,558
08/12/2014,ACK,MA,ANE,EN,Towers with Radar,6,119,75,0,200,0,250,108,0,358,6,369,183,0,558,0,0,0,558
08/13/2014,ACK,MA,ANE,EN,Towers with Radar,6,154,44,0,204,0,81,17,0,98,6,235,61,0,302,0,0,0,302
08/14/2014,ACK,MA,ANE,EN,Towers with Radar,6,122,88,0,216,0,274,108,0,382,6,396,196,0,598,0,0,0,598
08/15/2014,ACK,MA,ANE,EN,Towers with Radar,8,122,73,0,203,0,331,132,2,465,8,453,205,2,668,0,0,0,668
08/16/2014,ACK,MA,ANE,EN,Towers with Radar,8,122,81,0,211,0,236,118,0,354,8,358,199,0,565,0,0,0,565
08/17/2014,ACK,MA,ANE,EN,Towers with Radar,8,187,113,0,308,0,216,104,0,320,8,403,217,0,628,0,0,0,628
08/18/2014,ACK,MA,ANE,EN,Towers with Radar,6,92,53,0,151,0,301,110,0,411,6,393,163,0,562,0,0,0,562
08/19/2014,ACK,MA,ANE,EN,Towers with Radar,6,96,43,0,145,0,236,76,8,320,6,332,119,8,465,0,0,0,465
08/20/2014,ACK,MA,ANE,EN,Towers with Radar,6,105,62,0,173,0,230,99,0,329,6,335,161,0,502,0,0,0,502
08/21/2014,ACK,MA,ANE,EN,Towers with Radar,6,157,86,0,249,0,263,116,0,379,6,420,202,0,628,0,0,0,628
08/22/2014,ACK,MA,ANE,EN,Towers with Radar,11,189,103,2,305,0,295,119,0,414,11,484,222,2,719,0,0,0,719
08/23/2014,ACK,MA,ANE,EN,Towers with Radar,8,143,48,0,199,0,196,71,0,267,8,339,119,0,466,0,0,0,466
08/24/2014,ACK,MA,ANE,EN,Towers with Radar,9,121,77,0,207,0,288,145,0,433,9,409,222,0,640,0,0,0,640
08/25/2014,ACK,MA,ANE,EN,Towers with Radar,7,65,70,0,142,0,306,153,0,459,7,371,223,0,601,0,0,0,601
08/26/2014,ACK,MA,ANE,EN,Towers with Radar,6,61,29,0,96,0,247,118,0,365,6,308,147,0,461,0,0,0,461
08/27/2014,ACK,MA,ANE,EN,Towers with Radar,6,120,51,0,177,0,171,99,0,270,6,291,150,0,447,0,0,0,447
08/28/2014,ACK,MA,ANE,EN,Towers with Radar,6,83,65,0,154,0,285,194,0,479,6,368,259,0,633,6,0,6,639
08/29/2014,ACK,MA,ANE,EN,Towers with Radar,8,107,72,0,187,0,316,207,0,523,8,423,279,0,710,0,0,0,710
08/30/2014,ACK,MA,ANE,EN,Towers with Radar,8,60,42,0,110,0,228,134,0,362,8,288,176,0,472,0,0,0,472
08/31/2014,ACK,MA,ANE,EN,Towers with Radar,9,143,65,0,217,0,183,101,0,284,9,326,166,0,501,6,0,6,507
09/01/2014,ACK,MA,ANE,EN,Towers with Radar,6,282,146,1,435,0,173,101,0,274,6,455,247,1,709,0,0,0,709
09/02/2014,ACK,MA,ANE,EN,Towers with Radar,6,197,72,0,275,0,21,12,0,33,6,218,84,0,308,0,0,0,308
09/03/2014,ACK,MA,ANE,EN,Towers with Radar,2,33,15,0,50,0,245,79,0,324,2,278,94,0,374,0,0,0,374
09/04/2014,ACK,MA,ANE,EN,Towers with Radar,2,36,25,0,63,0,245,108,0,353,2,281,133,0,416,0,0,0,416
09/05/2014,ACK,MA,ANE,EN,Towers with Radar,6,55,36,0,97,0,275,150,0,425,6,330,186,0,522,0,0,0,522
09/06/2014,ACK,MA,ANE,EN,Towers with Radar,4,152,32,1,189,0,0,0,0,0,4,152,32,1,189,0,0,0,189
09/07/2014,ACK,MA,ANE,EN,Towers with Radar,6,50,36,0,92,0,257,149,0,406,6,307,185,0,498,0,0,0,498
09/08/2014,ACK,MA,ANE,EN,Towers with Radar,4,42,21,1,68,0,247,101,0,348,4,289,122,1,416,0,0,0,416
09/09/2014,ACK,MA,ANE,EN,Towers with Radar,2,32,18,4,56,0,210,62,2,274,2,242,80,6,330,0,0,0,330
09/10/2014,ACK,MA,ANE,EN,Towers with Radar,2,131,19,0,152,0,117,42,0,159,2,248,61,0,311,0,0,0,311
09/11/2014,ACK,MA,ANE,EN,Towers with Radar,2,62,35,0,99,0,218,82,8,308,2,280,117,8,407,0,4,4,411
09/12/2014,ACK,MA,ANE,EN,Towers with Radar,6,44,35,0,85,0,263,118,0,381,6,307,153,0,466,0,0,0,466
09/13/2014,ACK,MA,ANE,EN,Towers with Radar,4,33,26,2,65,0,133,46,0,179,4,166,72,2,244,0,0,0,244
09/14/2014,ACK,MA,ANE,EN,Towers with Radar,6,43,42,0,91,0,211,139,0,350,6,254,181,0,441,0,0,0,441
09/15/2014,ACK,MA,ANE,EN,Towers with Radar,2,26,17,1,46,0,239,99,0,338,2,265,116,1,384,0,0,0,384
09/16/2014,ACK,MA,ANE,EN,Towers with Radar,2,27,19,0,48,0,227,56,3,286,2,254,75,3,334,0,0,0,334
09/17/2014,ACK,MA,ANE,EN,Towers with Radar,4,30,27,0,61,0,191,94,0,285,4,221,121,0,346,0,0,0,346
09/18/2014,ACK,MA,ANE,EN,Towers with Radar,2,19,29,0,50,0,243,91,4,338,2,262,120,4,388,0,0,0,388
09/19/2014,ACK,MA,ANE,EN,Towers with Radar,8,45,31,0,84,0,285,123,0,408,8,330,154,0,492,0,0,0,492
09/20/2014,ACK,MA,ANE,EN,Towers with Radar,4,26,20,0,50,0,174,105,0,279,4,200,125,0,329,0,0,0,329
09/21/2014,ACK,MA,ANE,EN,Towers with Radar,6,148,65,2,221,0,88,33,0,121,6,236,98,2,342,0,0,0,342
09/22/2014,ACK,MA,ANE,EN,Towers with Radar,3,57,15,0,75,0,202,80,0,282,3,259,95,0,357,0,0,0,357
09/23/2014,ACK,MA,ANE,EN,Towers with Radar,2,13,20,4,39,0,203,86,0,289,2,216,106,4,328,0,0,0,328
09/24/2014,ACK,MA,ANE,EN,Towers with Radar,2,29,14,0,45,0,191,79,7,277,2,220,93,7,322,0,0,0,322
09/25/2014,ACK,MA,ANE,EN,Towers with Radar,4,124,38,0,166,0,119,32,0,151,4,243,70,0,317,0,0,0,317
09/26/2014,ACK,MA,ANE,EN,Towers with Radar,6,110,48,0,164,0,136,74,0,210,6,246,122,0,374,0,0,0,374
09/27/2014,ACK,MA,ANE,EN,Towers with Radar,4,20,20,2,46,0,169,102,0,271,4,189,122,2,317,0,0,0,317
09/28/2014,ACK,MA,ANE,EN,Towers with Radar,6,65,72,0,143,0,220,159,0,379,6,285,231,0,522,0,0,0,522
09/29/2014,ACK,MA,ANE,EN,Towers with Radar,2,40,11,0,53,0,197,58,0,255,2,237,69,0,308,0,0,0,308
09/30/2014,ACK,MA,ANE,EN,Towers with Radar,2,156,29,0,187,0,0,0,0,0,2,156,29,0,187,0,0,0,187
10/01/2014,ACK,MA,ANE,EN,Towers with Radar,2,153,26,1,182,0,0,0,0,0,2,153,26,1,182,0,0,0,182
10/02/2014,ACK,MA,ANE,EN,Towers with Radar,2,157,28,12,199,0,25,18,0,43,2,182,46,12,242,0,0,0,242
10/03/2014,ACK,MA,ANE,EN,Towers with Radar,6,146,72,0,224,0,52,10,0,62,6,198,82,0,286,0,0,0,286
10/04/2014,ACK,MA,ANE,EN,Towers with Radar,4,89,10,0,103,0,1,0,0,1,4,90,10,0,104,0,0,0,104
10/05/2014,ACK,MA,ANE,EN,Towers with Radar,6,25,30,0,61,0,148,96,0,244,6,173,126,0,305,0,0,0,305
10/06/2014,ACK,MA,ANE,EN,Towers with Radar,2,14,17,0,33,0,200,73,0,273,2,214,90,0,306,4,0,4,310
10/07/2014,ACK,MA,ANE,EN,Towers with Radar,2,8,13,3,26,0,207,60,3,270,2,215,73,6,296,0,0,0,296
10/08/2014,ACK,MA,ANE,EN,Towers with Radar,2,48,13,6,69,0,165,43,10,218,2,213,56,16,287,0,0,0,287
10/09/2014,ACK,MA,ANE,EN,Towers with Radar,2,29,27,0,58,0,221,87,0,308,2,250,114,0,366,0,0,0,366
10/10/2014,ACK,MA,ANE,EN,Towers with Radar,4,52,38,0,94,0,310,151,0,461,4,362,189,0,555,0,0,0,555
10/11/2014,ACK,MA,ANE,EN,Towers with Radar,4,93,24,5,126,0,72,16,0,88,4,165,40,5,214,0,0,0,214
10/12/2014,ACK,MA,ANE,EN,Towers with Radar,4,23,28,0,55,0,168,127,0,295,4,191,155,0,350,0,0,0,350
10/13/2014,ACK,MA,ANE,EN,Towers with Radar,4,83,40,0,127,0,265,130,0,395,4,348,170,0,522,0,0,0,522
10/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,55,15,0,70,0,232,57,0,289,0,287,72,0,359,0,0,0,359
10/15/2014,ACK,MA,ANE,EN,Towers with Radar,0,27,8,0,35,0,189,67,0,256,0,216,75,0,291,0,0,0,291
10/16/2014,ACK,MA,ANE,EN,Towers with Radar,0,127,12,0,139,0,50,13,0,63,0,177,25,0,202,0,0,0,202
10/17/2014,ACK,MA,ANE,EN,Towers with Radar,2,36,25,2,65,0,183,71,0,254,2,219,96,2,319,0,0,0,319
10/18/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,11,0,22,0,136,52,1,189,0,147,63,1,211,0,0,0,211
10/19/2014,ACK,MA,ANE,EN,Towers with Radar,2,27,22,0,51,0,154,60,0,214,2,181,82,0,265,0,0,0,265
10/20/2014,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,179,66,0,245,0,197,72,0,269,0,0,0,269
10/21/2014,ACK,MA,ANE,EN,Towers with Radar,0,40,8,5,53,0,176,51,0,227,0,216,59,5,280,0,0,0,280
10/22/2014,ACK,MA,ANE,EN,Towers with Radar,0,102,18,0,120,0,0,0,0,0,0,102,18,0,120,0,0,0,120
10/23/2014,ACK,MA,ANE,EN,Towers with Radar,0,70,21,4,95,0,73,15,0,88,0,143,36,4,183,0,0,0,183
10/24/2014,ACK,MA,ANE,EN,Towers with Radar,0,122,27,0,149,0,33,11,0,44,0,155,38,0,193,0,0,0,193
10/25/2014,ACK,MA,ANE,EN,Towers with Radar,0,6,6,0,12,0,132,84,0,216,0,138,90,0,228,0,0,0,228
10/26/2014,ACK,MA,ANE,EN,Towers with Radar,0,19,14,0,33,0,107,51,0,158,0,126,65,0,191,0,0,0,191
10/27/2014,ACK,MA,ANE,EN,Towers with Radar,0,17,10,3,30,0,197,58,0,255,0,214,68,3,285,0,0,0,285
10/28/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,179,60,0,239,0,190,64,0,254,0,0,0,254
10/29/2014,ACK,MA,ANE,EN,Towers with Radar,0,28,7,0,35,0,141,55,0,196,0,169,62,0,231,0,0,0,231
10/30/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,12,5,30,0,165,66,1,232,0,178,78,6,262,15,0,15,277
10/31/2014,ACK,MA,ANE,EN,Towers with Radar,0,26,12,2,40,0,159,48,0,207,0,185,60,2,247,0,0,0,247
11/01/2014,ACK,MA,ANE,EN,Towers with Radar,0,65,8,0,73,0,7,0,0,7,0,72,8,0,80,0,0,0,80
11/02/2014,ACK,MA,ANE,EN,Towers with Radar,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
11/03/2014,ACK,MA,ANE,EN,Towers with Radar,0,42,9,4,55,0,201,41,2,244,0,243,50,6,299,0,2,2,301
11/04/2014,ACK,MA,ANE,EN,Towers with Radar,0,9,5,0,14,0,169,55,0,224,0,178,60,0,238,0,0,0,238
11/05/2014,ACK,MA,ANE,EN,Towers with Radar,0,10,1,0,11,0,161,42,2,205,0,171,43,2,216,0,8,8,224
11/06/2014,ACK,MA,ANE,EN,Towers with Radar,0,27,4,2,33,0,108,20,0,128,0,135,24,2,161,0,0,0,161
11/07/2014,ACK,MA,ANE,EN,Towers with Radar,0,76,14,1,91,0,95,28,1,124,0,171,42,2,215,2,2,4,219
11/08/2014,ACK,MA,ANE,EN,Towers with Radar,0,2,8,0,10,0,147,78,0,225,0,149,86,0,235,0,0,0,235
11/09/2014,ACK,MA,ANE,EN,Towers with Radar,0,10,10,0,20,0,126,56,0,182,0,136,66,0,202,4,0,4,206
11/10/2014,ACK,MA,ANE,EN,Towers with Radar,0,15,6,0,21,0,184,71,0,255,0,199,77,0,276,0,0,0,276
11/11/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,8,0,21,0,182,53,0,235,0,195,61,0,256,0,0,0,256
11/12/2014,ACK,MA,ANE,EN,Towers with Radar,0,69,17,0,86,0,39,19,0,58,0,108,36,0,144,0,0,0,144
11/13/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,5,2,20,0,138,57,0,195,0,151,62,2,215,10,0,10,225
11/14/2014,ACK,MA,ANE,EN,Towers with Radar,0,54,7,0,61,0,128,44,0,172,0,182,51,0,233,0,0,0,233
11/15/2014,ACK,MA,ANE,EN,Towers with Radar,0,4,6,0,10,0,118,93,0,211,0,122,99,0,221,2,0,2,223
11/16/2014,ACK,MA,ANE,EN,Towers with Radar,0,17,17,0,34,0,114,36,0,150,0,131,53,0,184,0,0,0,184
11/17/2014,ACK,MA,ANE,EN,Towers with Radar,0,80,12,0,92,0,1,0,0,1,0,81,12,0,93,0,0,0,93
11/18/2014,ACK,MA,ANE,EN,Towers with Radar,0,17,7,2,26,0,181,41,4,226,0,198,48,6,252,0,0,0,252
11/19/2014,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,170,49,0,219,0,186,56,0,242,0,0,0,242
11/20/2014,ACK,MA,ANE,EN,Towers with Radar,0,12,6,1,19,0,180,65,10,255,0,192,71,11,274,0,0,0,274
11/21/2014,ACK,MA,ANE,EN,Towers with Radar,0,13,6,0,19,0,173,59,0,232,0,186,65,0,251,8,0,8,259
11/22/2014,ACK,MA,ANE,EN,Towers with Radar,0,6,4,0,10,0,119,51,2,172,0,125,55,2,182,0,0,0,182
11/23/2014,ACK,MA,ANE,EN,Towers with Radar,0,6,10,4,20,0,116,47,0,163,0,122,57,4,183,0,0,0,183
11/24/2014,ACK,MA,ANE,EN,Towers with Radar,0,86,9,2,97,0,21,7,0,28,0,107,16,2,125,0,0,0,125
11/25/2014,ACK,MA,ANE,EN,Towers with Radar,1,96,42,1,140,0,143,41,0,184,1,239,83,1,324,0,0,0,324
11/26/2014,ACK,MA,ANE,EN,Towers with Radar,0,90,16,0,106,0,56,16,0,72,0,146,32,0,178,0,0,0,178
