01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
06/15/2015,ACK,MA,ANE,EN,Towers with Radar,4,157,61,0,222,0,106,60,0,166,4,263,121,0,388,8,0,8,396
06/16/2015,ACK,MA,ANE,EN,Towers with Radar,2,146,62,0,210,0,0,0,0,0,2,146,62,0,210,0,0,0,210
06/17/2015,ACK,MA,ANE,EN,Towers with Radar,2,61,30,2,95,0,231,106,6,343,2,292,136,8,438,0,0,0,438
06/18/2015,ACK,MA,ANE,EN,Towers with Radar,8,62,44,0,114,0,211,114,0,325,8,273,158,0,439,0,0,0,439
06/19/2015,ACK,MA,ANE,EN,Towers with Radar,10,116,64,0,190,0,235,121,0,356,10,351,185,0,546,0,0,0,546
06/20/2015,ACK,MA,ANE,EN,Towers with Radar,10,43,62,0,115,0,168,137,0,305,10,211,199,0,420,0,0,0,420
06/21/2015,ACK,MA,ANE,EN,Towers with Radar,15,188,69,0,272,0,4,0,0,4,15,192,69,0,276,0,0,0,276
06/22/2015,ACK,MA,ANE,EN,Towers with Radar,8,143,64,0,215,0,218,125,0,343,8,361,189,0,558,0,0,0,558
06/23/2015,ACK,MA,ANE,EN,Towers with Radar,6,51,26,0,83,0,176,51,0,227,6,227,77,0,310,0,0,0,310
06/24/2015,ACK,MA,ANE,EN,Towers with Radar,7,52,39,1,99,0,216,130,16,362,7,268,169,17,461,0,0,0,461
06/25/2015,ACK,MA,ANE,EN,Towers with Radar,8,81,40,2,131,0,235,153,2,390,8,316,193,4,521,0,0,0,521
06/26/2015,ACK,MA,ANE,EN,Towers with Radar,10,148,71,0,229,0,238,136,0,374,10,386,207,0,603,0,0,0,603
06/27/2015,ACK,MA,ANE,EN,Towers with Radar,9,71,37,0,117,0,213,104,0,317,9,284,141,0,434,0,0,0,434
06/28/2015,ACK,MA,ANE,EN,Towers with Radar,10,179,106,0,295,0,0,0,0,0,10,179,106,0,295,0,0,0,295
06/29/2015,ACK,MA,ANE,EN,Towers with Radar,8,183,79,6,276,0,165,76,0,241,8,348,155,6,517,0,0,0,517
06/30/2015,ACK,MA,ANE,EN,Towers with Radar,8,50,48,0,106,0,218,126,0,344,8,268,174,0,450,8,0,8,458
07/01/2015,ACK,MA,ANE,EN,Towers with Radar,10,194,113,2,319,0,114,57,1,172,10,308,170,3,491,0,0,0,491
07/02/2015,ACK,MA,ANE,EN,Towers with Radar,10,134,124,2,270,0,333,212,0,545,10,467,336,2,815,0,0,0,815
07/03/2015,ACK,MA,ANE,EN,Towers with Radar,10,72,51,1,134,0,294,183,0,477,10,366,234,1,611,0,0,0,611
07/04/2015,ACK,MA,ANE,EN,Towers with Radar,10,32,20,0,62,0,183,67,0,250,10,215,87,0,312,0,0,0,312
07/05/2015,ACK,MA,ANE,EN,Towers with Radar,10,138,120,1,269,0,343,209,0,552,10,481,329,1,821,0,0,0,821
07/06/2015,ACK,MA,ANE,EN,Towers with Radar,10,106,67,0,183,0,304,179,0,483,10,410,246,0,666,2,0,2,668
07/07/2015,ACK,MA,ANE,EN,Towers with Radar,9,176,76,2,263,0,97,60,4,161,9,273,136,6,424,0,0,0,424
07/08/2015,ACK,MA,ANE,EN,Towers with Radar,8,156,55,0,219,0,137,56,0,193,8,293,111,0,412,0,0,0,412
07/09/2015,ACK,MA,ANE,EN,Towers with Radar,8,138,72,0,218,0,221,103,0,324,8,359,175,0,542,0,0,0,542
07/10/2015,ACK,MA,ANE,EN,Towers with Radar,10,237,99,0,346,0,165,80,0,245,10,402,179,0,591,0,0,0,591
07/11/2015,ACK,MA,ANE,EN,Towers with Radar,10,76,40,0,126,0,237,208,0,445,10,313,248,0,571,0,0,0,571
07/12/2015,ACK,MA,ANE,EN,Towers with Radar,10,105,77,0,192,0,280,175,0,455,10,385,252,0,647,0,0,0,647
07/13/2015,ACK,MA,ANE,EN,Towers with Radar,8,69,34,0,111,0,285,116,0,401,8,354,150,0,512,2,0,2,514
07/14/2015,ACK,MA,ANE,EN,Towers with Radar,6,109,43,0,158,0,141,68,0,209,6,250,111,0,367,0,2,2,369
07/15/2015,ACK,MA,ANE,EN,Towers with Radar,8,171,78,2,259,0,109,55,0,164,8,280,133,2,423,0,0,0,423
07/16/2015,ACK,MA,ANE,EN,Towers with Radar,8,92,68,0,168,0,292,150,0,442,8,384,218,0,610,0,0,0,610
07/17/2015,ACK,MA,ANE,EN,Towers with Radar,10,121,62,4,197,0,332,197,15,544,10,453,259,19,741,0,13,13,754
07/18/2015,ACK,MA,ANE,EN,Towers with Radar,11,113,55,1,180,0,258,114,0,372,11,371,169,1,552,0,0,0,552
07/19/2015,ACK,MA,ANE,EN,Towers with Radar,10,339,208,0,557,0,7,0,0,7,10,346,208,0,564,0,0,0,564
07/20/2015,ACK,MA,ANE,EN,Towers with Radar,8,169,81,0,258,0,207,106,0,313,8,376,187,0,571,0,0,0,571
07/21/2015,ACK,MA,ANE,EN,Towers with Radar,7,136,69,0,212,0,131,57,2,190,7,267,126,2,402,0,0,0,402
07/22/2015,ACK,MA,ANE,EN,Towers with Radar,9,68,34,2,113,0,268,146,0,414,9,336,180,2,527,0,0,0,527
07/23/2015,ACK,MA,ANE,EN,Towers with Radar,8,91,51,0,150,0,285,165,4,454,8,376,216,4,604,0,0,0,604
07/24/2015,ACK,MA,ANE,EN,Towers with Radar,10,113,61,0,184,0,308,169,6,483,10,421,230,6,667,0,0,0,667
07/25/2015,ACK,MA,ANE,EN,Towers with Radar,10,153,54,0,217,0,272,162,0,434,10,425,216,0,651,0,0,0,651
07/26/2015,ACK,MA,ANE,EN,Towers with Radar,10,201,82,2,295,0,271,143,0,414,10,472,225,2,709,0,0,0,709
07/27/2015,ACK,MA,ANE,EN,Towers with Radar,8,169,89,3,269,0,235,122,1,358,8,404,211,4,627,0,0,0,627
07/28/2015,ACK,MA,ANE,EN,Towers with Radar,8,141,80,0,229,0,123,68,1,192,8,264,148,1,421,0,23,23,444
07/29/2015,ACK,MA,ANE,EN,Towers with Radar,8,80,47,0,135,0,211,140,12,363,8,291,187,12,498,10,0,10,508
07/30/2015,ACK,MA,ANE,EN,Towers with Radar,8,203,89,1,301,0,170,75,0,245,8,373,164,1,546,2,0,2,548
07/31/2015,ACK,MA,ANE,EN,Towers with Radar,10,121,86,2,219,0,309,216,1,526,10,430,302,3,745,6,0,6,751
08/01/2015,ACK,MA,ANE,EN,Towers with Radar,10,82,54,0,146,0,243,153,0,396,10,325,207,0,542,4,0,4,546
08/02/2015,ACK,MA,ANE,EN,Towers with Radar,10,100,65,0,175,0,310,237,0,547,10,410,302,0,722,0,0,0,722
08/03/2015,ACK,MA,ANE,EN,Towers with Radar,8,101,51,0,160,0,247,128,0,375,8,348,179,0,535,0,0,0,535
08/04/2015,ACK,MA,ANE,EN,Towers with Radar,8,187,54,0,249,0,38,9,0,47,8,225,63,0,296,0,0,0,296
08/05/2015,ACK,MA,ANE,EN,Towers with Radar,8,73,39,0,120,0,248,152,0,400,8,321,191,0,520,0,0,0,520
08/06/2015,ACK,MA,ANE,EN,Towers with Radar,8,98,80,2,188,0,291,168,4,463,8,389,248,6,651,0,0,0,651
08/07/2015,ACK,MA,ANE,EN,Towers with Radar,10,170,96,0,276,0,330,193,0,523,10,500,289,0,799,0,0,0,799
08/08/2015,ACK,MA,ANE,EN,Towers with Radar,14,134,96,2,246,0,211,115,0,326,14,345,211,2,572,0,0,0,572
08/09/2015,ACK,MA,ANE,EN,Towers with Radar,14,322,187,0,523,0,12,30,0,42,14,334,217,0,565,0,0,0,565
08/10/2015,ACK,MA,ANE,EN,Towers with Radar,8,139,85,0,232,0,241,134,0,375,8,380,219,0,607,0,0,0,607
08/11/2015,ACK,MA,ANE,EN,Towers with Radar,8,165,42,0,215,0,58,31,0,89,8,223,73,0,304,0,0,0,304
08/12/2015,ACK,MA,ANE,EN,Towers with Radar,9,152,82,0,243,0,140,64,0,204,9,292,146,0,447,0,0,0,447
08/13/2015,ACK,MA,ANE,EN,Towers with Radar,8,153,109,0,270,0,286,142,0,428,8,439,251,0,698,0,0,0,698
08/14/2015,ACK,MA,ANE,EN,Towers with Radar,10,113,109,0,232,0,302,168,0,470,10,415,277,0,702,0,0,0,702
08/15/2015,ACK,MA,ANE,EN,Towers with Radar,11,105,104,0,220,0,210,110,0,320,11,315,214,0,540,0,0,0,540
08/16/2015,ACK,MA,ANE,EN,Towers with Radar,14,118,144,0,276,0,251,131,0,382,14,369,275,0,658,0,0,0,658
08/17/2015,ACK,MA,ANE,EN,Towers with Radar,8,126,70,0,204,0,240,111,0,351,8,366,181,0,555,0,2,2,557
08/18/2015,ACK,MA,ANE,EN,Towers with Radar,8,70,57,0,135,0,202,97,0,299,8,272,154,0,434,0,0,0,434
08/19/2015,ACK,MA,ANE,EN,Towers with Radar,8,120,72,0,200,0,151,97,0,248,8,271,169,0,448,0,0,0,448
08/20/2015,ACK,MA,ANE,EN,Towers with Radar,9,170,97,0,276,0,155,84,0,239,9,325,181,0,515,0,0,0,515
08/21/2015,ACK,MA,ANE,EN,Towers with Radar,10,182,105,0,297,0,197,119,0,316,10,379,224,0,613,0,0,0,613
08/22/2015,ACK,MA,ANE,EN,Towers with Radar,14,227,103,0,344,0,1,3,0,4,14,228,106,0,348,0,0,0,348
08/23/2015,ACK,MA,ANE,EN,Towers with Radar,14,249,153,0,416,0,33,17,0,50,14,282,170,0,466,0,0,0,466
08/24/2015,ACK,MA,ANE,EN,Towers with Radar,8,257,113,5,383,0,6,6,0,12,8,263,119,5,395,0,0,0,395
08/25/2015,ACK,MA,ANE,EN,Towers with Radar,8,126,48,2,184,0,134,60,0,194,8,260,108,2,378,0,0,0,378
08/26/2015,ACK,MA,ANE,EN,Towers with Radar,8,69,46,2,125,0,203,84,0,287,8,272,130,2,412,0,0,0,412
08/27/2015,ACK,MA,ANE,EN,Towers with Radar,10,74,62,0,146,0,258,149,0,407,10,332,211,0,553,0,0,0,553
08/28/2015,ACK,MA,ANE,EN,Towers with Radar,10,79,57,0,146,0,296,199,0,495,10,375,256,0,641,0,0,0,641
08/29/2015,ACK,MA,ANE,EN,Towers with Radar,14,38,44,2,98,0,227,128,0,355,14,265,172,2,453,0,0,0,453
08/30/2015,ACK,MA,ANE,EN,Towers with Radar,14,88,64,2,168,0,250,212,0,462,14,338,276,2,630,1,0,1,631
08/31/2015,ACK,MA,ANE,EN,Towers with Radar,8,62,47,1,118,0,220,127,1,348,8,282,174,2,466,0,0,0,466
09/01/2015,ACK,MA,ANE,EN,Towers with Radar,9,57,42,1,109,0,174,110,0,284,9,231,152,1,393,0,0,0,393
09/02/2015,ACK,MA,ANE,EN,Towers with Radar,8,49,36,2,95,0,179,106,0,285,8,228,142,2,380,4,0,4,384
09/03/2015,ACK,MA,ANE,EN,Towers with Radar,8,105,63,0,176,0,268,155,0,423,8,373,218,0,599,0,0,0,599
09/04/2015,ACK,MA,ANE,EN,Towers with Radar,8,247,115,2,372,0,187,110,0,297,8,434,225,2,669,0,0,0,669
09/05/2015,ACK,MA,ANE,EN,Towers with Radar,13,44,25,0,82,0,167,128,0,295,13,211,153,0,377,0,0,0,377
09/06/2015,ACK,MA,ANE,EN,Towers with Radar,14,38,32,0,84,0,192,137,0,329,14,230,169,0,413,0,0,0,413
09/07/2015,ACK,MA,ANE,EN,Towers with Radar,10,151,95,1,257,0,381,233,0,614,10,532,328,1,871,0,0,0,871
09/08/2015,ACK,MA,ANE,EN,Towers with Radar,4,64,29,0,97,0,244,115,0,359,4,308,144,0,456,0,0,0,456
09/09/2015,ACK,MA,ANE,EN,Towers with Radar,2,88,34,0,124,0,161,73,0,234,2,249,107,0,358,0,0,0,358
09/10/2015,ACK,MA,ANE,EN,Towers with Radar,2,153,48,0,203,0,15,3,2,20,2,168,51,2,223,0,0,0,223
09/11/2015,ACK,MA,ANE,EN,Towers with Radar,6,257,91,0,354,0,22,11,0,33,6,279,102,0,387,0,0,0,387
09/12/2015,ACK,MA,ANE,EN,Towers with Radar,4,67,33,0,104,0,197,128,0,325,4,264,161,0,429,0,0,0,429
09/13/2015,ACK,MA,ANE,EN,Towers with Radar,6,217,68,2,293,0,61,29,0,90,6,278,97,2,383,0,0,0,383
09/14/2015,ACK,MA,ANE,EN,Towers with Radar,4,60,41,0,105,0,197,93,0,290,4,257,134,0,395,0,0,0,395
09/15/2015,ACK,MA,ANE,EN,Towers with Radar,2,37,20,1,60,0,203,78,1,282,2,240,98,2,342,0,0,0,342
09/16/2015,ACK,MA,ANE,EN,Towers with Radar,2,31,18,4,55,0,166,92,0,258,2,197,110,4,313,0,0,0,313
09/17/2015,ACK,MA,ANE,EN,Towers with Radar,4,39,31,0,74,0,208,98,0,306,4,247,129,0,380,4,0,4,384
09/18/2015,ACK,MA,ANE,EN,Towers with Radar,6,61,24,0,91,0,229,128,0,357,6,290,152,0,448,0,0,0,448
09/19/2015,ACK,MA,ANE,EN,Towers with Radar,4,34,14,0,52,0,170,65,6,241,4,204,79,6,293,0,0,0,293
09/20/2015,ACK,MA,ANE,EN,Towers with Radar,6,115,53,2,176,0,162,84,0,246,6,277,137,2,422,0,0,0,422
09/21/2015,ACK,MA,ANE,EN,Towers with Radar,4,35,15,0,54,0,206,71,0,277,4,241,86,0,331,0,0,0,331
09/22/2015,ACK,MA,ANE,EN,Towers with Radar,2,32,5,0,39,0,194,65,0,259,2,226,70,0,298,0,0,0,298
09/23/2015,ACK,MA,ANE,EN,Towers with Radar,2,29,23,0,54,0,174,99,0,273,2,203,122,0,327,0,0,0,327
09/24/2015,ACK,MA,ANE,EN,Towers with Radar,4,49,27,6,86,0,215,105,4,324,4,264,132,10,410,22,0,22,432
09/25/2015,ACK,MA,ANE,EN,Towers with Radar,8,82,27,5,122,0,269,142,0,411,8,351,169,5,533,0,0,0,533
09/26/2015,ACK,MA,ANE,EN,Towers with Radar,4,23,23,0,50,0,195,93,0,288,4,218,116,0,338,0,0,0,338
09/27/2015,ACK,MA,ANE,EN,Towers with Radar,8,89,41,0,138,0,248,126,0,374,8,337,167,0,512,0,0,0,512
09/28/2015,ACK,MA,ANE,EN,Towers with Radar,4,51,23,6,84,0,215,93,19,327,4,266,116,25,411,0,0,0,411
09/29/2015,ACK,MA,ANE,EN,Towers with Radar,2,65,24,2,93,0,146,44,0,190,2,211,68,2,283,0,0,0,283
09/30/2015,ACK,MA,ANE,EN,Towers with Radar,2,61,21,0,84,0,2,6,0,8,2,63,27,0,92,0,0,0,92
10/01/2015,ACK,MA,ANE,EN,Towers with Radar,2,168,11,0,181,0,41,20,0,61,2,209,31,0,242,0,0,0,242
10/02/2015,ACK,MA,ANE,EN,Towers with Radar,6,186,16,2,210,0,0,0,0,0,6,186,16,2,210,0,0,0,210
10/03/2015,ACK,MA,ANE,EN,Towers with Radar,4,82,9,0,95,0,20,10,0,30,4,102,19,0,125,0,0,0,125
10/04/2015,ACK,MA,ANE,EN,Towers with Radar,6,93,6,2,107,0,133,24,1,158,6,226,30,3,265,0,14,14,279
10/05/2015,ACK,MA,ANE,EN,Towers with Radar,2,105,3,0,110,0,136,61,0,197,2,241,64,0,307,0,0,0,307
10/06/2015,ACK,MA,ANE,EN,Towers with Radar,2,40,3,0,45,0,148,81,0,229,2,188,84,0,274,0,0,0,274
10/07/2015,ACK,MA,ANE,EN,Towers with Radar,2,25,16,5,48,0,149,79,2,230,2,174,95,7,278,0,12,12,290
10/08/2015,ACK,MA,ANE,EN,Towers with Radar,2,43,21,2,68,0,252,102,0,354,2,295,123,2,422,0,0,0,422
10/09/2015,ACK,MA,ANE,EN,Towers with Radar,4,101,38,0,143,0,269,121,0,390,4,370,159,0,533,0,0,0,533
10/10/2015,ACK,MA,ANE,EN,Towers with Radar,6,41,10,0,57,0,177,101,0,278,6,218,111,0,335,0,0,0,335
10/11/2015,ACK,MA,ANE,EN,Towers with Radar,6,46,19,0,71,0,171,117,0,288,6,217,136,0,359,0,0,0,359
10/12/2015,ACK,MA,ANE,EN,Towers with Radar,6,107,44,0,157,0,227,121,0,348,6,334,165,0,505,0,0,0,505
10/13/2015,ACK,MA,ANE,EN,Towers with Radar,2,83,22,0,107,0,125,38,0,163,2,208,60,0,270,0,0,0,270
10/14/2015,ACK,MA,ANE,EN,Towers with Radar,0,21,15,0,36,0,160,87,0,247,0,181,102,0,283,12,0,12,295
10/15/2015,ACK,MA,ANE,EN,Towers with Radar,0,17,10,0,27,0,201,96,0,297,0,218,106,0,324,0,0,0,324
10/16/2015,ACK,MA,ANE,EN,Towers with Radar,2,34,17,0,53,0,252,116,0,368,2,286,133,0,421,0,0,0,421
10/17/2015,ACK,MA,ANE,EN,Towers with Radar,0,15,8,0,23,0,136,96,0,232,0,151,104,0,255,0,0,0,255
10/18/2015,ACK,MA,ANE,EN,Towers with Radar,2,28,20,0,50,0,220,101,0,321,2,248,121,0,371,0,0,0,371
10/19/2015,ACK,MA,ANE,EN,Towers with Radar,0,15,9,0,24,0,162,80,0,242,0,177,89,0,266,0,0,0,266
10/20/2015,ACK,MA,ANE,EN,Towers with Radar,0,21,2,0,23,0,154,57,0,211,0,175,59,0,234,0,0,0,234
10/21/2015,ACK,MA,ANE,EN,Towers with Radar,0,15,5,2,22,0,160,74,0,234,0,175,79,2,256,10,0,10,266
10/22/2015,ACK,MA,ANE,EN,Towers with Radar,0,27,7,2,36,0,190,96,2,288,0,217,103,4,324,0,0,0,324
10/23/2015,ACK,MA,ANE,EN,Towers with Radar,0,24,9,0,33,0,210,83,2,295,0,234,92,2,328,6,0,6,334
10/24/2015,ACK,MA,ANE,EN,Towers with Radar,0,20,26,0,46,0,138,75,0,213,0,158,101,0,259,4,0,4,263
10/25/2015,ACK,MA,ANE,EN,Towers with Radar,0,39,28,1,68,0,100,39,0,139,0,139,67,1,207,0,0,0,207
10/26/2015,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,170,77,0,247,0,183,82,0,265,0,0,0,265
10/27/2015,ACK,MA,ANE,EN,Towers with Radar,0,9,7,2,18,0,157,75,0,232,0,166,82,2,250,0,0,0,250
10/28/2015,ACK,MA,ANE,EN,Towers with Radar,0,37,12,2,51,0,143,47,2,192,0,180,59,4,243,0,0,0,243
10/29/2015,ACK,MA,ANE,EN,Towers with Radar,0,60,13,0,73,0,42,17,0,59,0,102,30,0,132,0,0,0,132
10/30/2015,ACK,MA,ANE,EN,Towers with Radar,0,15,9,0,24,0,166,89,0,255,0,181,98,0,279,0,0,0,279
10/31/2015,ACK,MA,ANE,EN,Towers with Radar,0,4,1,0,5,0,118,79,0,197,0,122,80,0,202,0,0,0,202
11/01/2015,ACK,MA,ANE,EN,Towers with Radar,0,31,12,0,43,0,98,42,0,140,0,129,54,0,183,0,0,0,183
11/02/2015,ACK,MA,ANE,EN,Towers with Radar,0,18,7,0,25,0,144,67,0,211,0,162,74,0,236,0,0,0,236
11/03/2015,ACK,MA,ANE,EN,Towers with Radar,0,14,9,2,25,0,146,56,7,209,0,160,65,9,234,0,0,0,234
11/04/2015,ACK,MA,ANE,EN,Towers with Radar,0,12,3,0,15,0,142,65,0,207,0,154,68,0,222,0,0,0,222
11/05/2015,ACK,MA,ANE,EN,Towers with Radar,0,27,3,2,32,0,165,85,0,250,0,192,88,2,282,0,0,0,282
11/06/2015,ACK,MA,ANE,EN,Towers with Radar,0,69,28,4,101,0,0,0,0,0,0,69,28,4,101,0,0,0,101
11/07/2015,ACK,MA,ANE,EN,Towers with Radar,0,7,8,0,15,0,126,62,2,190,0,133,70,2,205,0,0,0,205
11/08/2015,ACK,MA,ANE,EN,Towers with Radar,0,5,10,2,17,0,127,64,0,191,0,132,74,2,208,0,0,0,208
11/09/2015,ACK,MA,ANE,EN,Towers with Radar,0,9,1,2,12,0,137,60,0,197,0,146,61,2,209,0,0,0,209
11/10/2015,ACK,MA,ANE,EN,Towers with Radar,0,35,7,2,44,0,104,28,2,134,0,139,35,4,178,0,0,0,178
11/11/2015,ACK,MA,ANE,EN,Towers with Radar,0,81,15,0,96,0,0,0,0,0,0,81,15,0,96,0,0,0,96
11/12/2015,ACK,MA,ANE,EN,Towers with Radar,0,88,19,0,107,0,21,14,0,35,0,109,33,0,142,0,0,0,142
11/13/2015,ACK,MA,ANE,EN,Towers with Radar,0,15,5,2,22,0,177,78,0,255,0,192,83,2,277,0,0,0,277
11/14/2015,ACK,MA,ANE,EN,Towers with Radar,0,3,1,0,4,0,126,68,0,194,0,129,69,0,198,0,0,0,198
11/15/2015,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,117,77,0,194,0,120,82,0,202,0,0,0,202
11/16/2015,ACK,MA,ANE,EN,Towers with Radar,0,9,6,0,15,0,148,71,0,219,0,157,77,0,234,5,0,5,239
11/17/2015,ACK,MA,ANE,EN,Towers with Radar,0,9,0,0,9,0,140,59,0,199,0,149,59,0,208,0,0,0,208
11/18/2015,ACK,MA,ANE,EN,Towers with Radar,0,13,3,6,22,0,146,59,5,210,0,159,62,11,232,0,0,0,232
11/19/2015,ACK,MA,ANE,EN,Towers with Radar,0,15,7,0,22,0,147,64,0,211,0,162,71,0,233,0,0,0,233
11/20/2015,ACK,MA,ANE,EN,Towers with Radar,0,65,15,0,80,0,60,32,0,92,0,125,47,0,172,0,0,0,172
11/21/2015,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,107,73,0,180,0,110,78,0,188,0,0,0,188
11/22/2015,ACK,MA,ANE,EN,Towers with Radar,0,59,16,0,75,0,13,6,0,19,0,72,22,0,94,0,0,0,94
11/23/2015,ACK,MA,ANE,EN,Towers with Radar,0,32,4,1,37,0,115,56,2,173,0,147,60,3,210,0,0,0,210
11/24/2015,ACK,MA,ANE,EN,Towers with Radar,0,22,10,5,37,0,138,46,9,193,0,160,56,14,230,0,0,0,230
11/25/2015,ACK,MA,ANE,EN,Towers with Radar,0,23,22,0,45,0,220,123,0,343,0,243,145,0,388,0,0,0,388
11/26/2015,ACK,MA,ANE,EN,Towers with Radar,0,9,7,0,16,0,79,28,0,107,0,88,35,0,123,0,0,0,123
11/27/2015,ACK,MA,ANE,EN,Towers with Radar,0,23,20,0,43,0,182,101,0,283,0,205,121,0,326,0,0,0,326
11/28/2015,ACK,MA,ANE,EN,Towers with Radar,0,61,41,5,107,0,92,56,4,152,0,153,97,9,259,0,0,0,259
11/29/2015,ACK,MA,ANE,EN,Towers with Radar,0,37,36,0,73,0,157,102,0,259,0,194,138,0,332,0,0,0,332
11/30/2015,ACK,MA,ANE,EN,Towers with Radar,0,27,7,0,34,0,158,60,0,218,0,185,67,0,252,0,0,0,252
12/01/2015,ACK,MA,ANE,EN,Towers with Radar,0,41,3,8,52,0,111,41,7,159,0,152,44,15,211,2,0,2,213
12/02/2015,ACK,MA,ANE,EN,Towers with Radar,0,52,25,0,77,0,0,0,0,0,0,52,25,0,77,0,0,0,77
12/03/2015,ACK,MA,ANE,EN,Towers with Radar,0,58,8,0,66,0,187,66,0,253,0,245,74,0,319,0,0,0,319
12/04/2015,ACK,MA,ANE,EN,Towers with Radar,0,55,29,0,84,0,253,152,0,405,0,308,181,0,489,0,0,0,489
12/05/2015,ACK,MA,ANE,EN,Towers with Radar,0,23,16,0,39,0,139,190,0,329,0,162,206,0,368,0,0,0,368
12/06/2015,ACK,MA,ANE,EN,Towers with Radar,0,62,35,0,97,0,229,183,0,412,0,291,218,0,509,0,0,0,509
12/07/2015,ACK,MA,ANE,EN,Towers with Radar,0,18,10,0,28,0,168,74,6,248,0,186,84,6,276,0,0,0,276
12/08/2015,ACK,MA,ANE,EN,Towers with Radar,0,64,9,0,73,0,80,29,4,113,0,144,38,4,186,0,0,0,186
12/09/2015,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,175,67,0,242,0,188,72,0,260,0,0,0,260
12/10/2015,ACK,MA,ANE,EN,Towers with Radar,0,41,6,2,49,0,131,63,0,194,0,172,69,2,243,0,0,0,243
12/11/2015,ACK,MA,ANE,EN,Towers with Radar,0,31,13,0,44,0,48,17,0,65,0,79,30,0,109,0,0,0,109
12/12/2015,ACK,MA,ANE,EN,Towers with Radar,0,4,2,0,6,0,99,90,0,189,0,103,92,0,195,8,0,8,203
12/13/2015,ACK,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,58,76,0,134,0,75,88,0,163,0,0,0,163
12/14/2015,ACK,MA,ANE,EN,Towers with Radar,0,23,10,0,33,0,24,16,0,40,0,47,26,0,73,0,0,0,73
12/15/2015,ACK,MA,ANE,EN,Towers with Radar,0,19,4,0,23,0,79,30,0,109,0,98,34,0,132,0,0,0,132
12/16/2015,ACK,MA,ANE,EN,Towers with Radar,0,26,6,6,38,0,85,77,2,164,0,111,83,8,202,0,0,0,202
12/17/2015,ACK,MA,ANE,EN,Towers with Radar,0,55,15,0,70,0,9,8,0,17,0,64,23,0,87,0,0,0,87
12/18/2015,ACK,MA,ANE,EN,Towers with Radar,0,61,24,0,85,0,0,0,0,0,0,61,24,0,85,0,0,0,85
12/19/2015,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,81,38,0,119,0,91,42,0,133,0,0,0,133
12/20/2015,ACK,MA,ANE,EN,Towers with Radar,0,1,2,0,3,0,60,45,0,105,0,61,47,0,108,0,0,0,108
12/21/2015,ACK,MA,ANE,EN,Towers with Radar,0,18,2,0,20,0,73,47,0,120,0,91,49,0,140,0,0,0,140
12/22/2015,ACK,MA,ANE,EN,Towers with Radar,0,44,13,0,57,0,40,22,0,62,0,84,35,0,119,0,0,0,119
12/23/2015,ACK,MA,ANE,EN,Towers with Radar,0,34,18,2,54,0,32,18,0,50,0,66,36,2,104,0,0,0,104
12/24/2015,ACK,MA,ANE,EN,Towers with Radar,0,33,9,0,42,0,10,2,0,12,0,43,11,0,54,0,0,0,54
12/25/2015,ACK,MA,ANE,EN,Towers with Radar,0,4,4,0,8,0,59,31,0,90,0,63,35,0,98,6,0,6,104
