01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
12/26/2015,ACK,MA,ANE,EN,Towers with Radar,0,3,3,0,6,0,83,85,0,168,0,86,88,0,174,0,0,0,174
12/27/2015,ACK,MA,ANE,EN,Towers with Radar,0,36,7,0,43,0,0,0,0,0,0,36,7,0,43,0,0,0,43
12/28/2015,ACK,MA,ANE,EN,Towers with Radar,0,17,4,2,23,0,54,47,0,101,0,71,51,2,124,0,2,2,126
12/29/2015,ACK,MA,ANE,EN,Towers with Radar,0,34,6,0,40,0,0,5,0,5,0,34,11,0,45,0,0,0,45
12/30/2015,ACK,MA,ANE,EN,Towers with Radar,0,62,11,0,73,0,42,36,0,78,0,104,47,0,151,0,0,0,151
12/31/2015,ACK,MA,ANE,EN,Towers with Radar,0,51,12,0,63,0,38,27,0,65,0,89,39,0,128,0,0,0,128
01/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,5,6,0,11,0,82,40,0,122,0,87,46,0,133,0,0,0,133
01/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,5,4,0,9,0,79,50,0,129,0,84,54,0,138,0,0,0,138
01/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,2,1,0,3,0,73,43,0,116,0,75,44,0,119,0,0,0,119
01/04/2016,ACK,MA,ANE,EN,Towers with Radar,0,37,2,0,39,0,74,43,0,117,0,111,45,0,156,0,0,0,156
01/05/2016,ACK,MA,ANE,EN,Towers with Radar,0,28,7,0,35,0,88,36,2,126,0,116,43,2,161,0,0,0,161
01/06/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,1,0,9,0,95,53,0,148,0,103,54,0,157,0,0,0,157
01/07/2016,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,116,63,6,185,0,126,67,6,199,0,0,0,199
01/08/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,4,0,25,0,125,64,0,189,0,146,68,0,214,0,0,0,214
01/09/2016,ACK,MA,ANE,EN,Towers with Radar,0,32,5,0,37,0,59,43,0,102,0,91,48,0,139,0,0,0,139
01/10/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/11/2016,ACK,MA,ANE,EN,Towers with Radar,0,9,2,1,12,0,100,39,0,139,0,109,41,1,151,0,0,0,151
01/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,6,0,23,0,75,40,0,115,0,92,46,0,138,0,0,0,138
01/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,1,6,18,0,93,32,8,133,0,104,33,14,151,0,0,0,151
01/14/2016,ACK,MA,ANE,EN,Towers with Radar,0,24,2,0,26,0,88,46,0,134,0,112,48,0,160,0,0,0,160
01/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,110,77,0,187,0,126,84,0,210,0,0,0,210
01/16/2016,ACK,MA,ANE,EN,Towers with Radar,0,35,5,0,40,0,1,0,0,1,0,36,5,0,41,0,0,0,41
01/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,9,6,0,15,0,58,27,0,85,0,67,33,0,100,0,0,0,100
01/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,4,0,21,0,75,37,0,112,0,92,41,0,133,0,0,0,133
01/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,0,0,7,0,82,40,0,122,0,89,40,0,129,0,0,0,129
01/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,1,1,9,0,102,52,1,155,0,109,53,2,164,0,0,0,164
01/21/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,133,88,0,221,0,141,88,0,229,0,0,0,229
01/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,117,73,2,192,0,132,77,2,211,0,0,0,211
01/23/2016,ACK,MA,ANE,EN,Towers with Radar,0,2,2,0,4,0,15,6,0,21,0,17,8,0,25,0,0,0,25
01/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,0,2,0,2,0,44,6,2,52,0,44,8,2,54,0,0,0,54
01/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,112,67,0,179,0,119,72,0,191,0,0,0,191
01/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,98,56,0,154,0,108,60,0,168,0,0,0,168
01/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,9,6,3,18,0,101,54,10,165,0,110,60,13,183,0,0,0,183
01/28/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,0,0,6,0,105,72,0,177,0,111,72,0,183,2,0,2,185
01/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,32,7,0,39,0,118,51,0,169,0,150,58,0,208,0,0,0,208
01/30/2016,ACK,MA,ANE,EN,Towers with Radar,0,4,3,0,7,0,98,78,0,176,0,102,81,0,183,0,0,0,183
01/31/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,96,68,0,164,0,102,73,0,175,4,0,4,179
02/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,5,3,14,0,97,61,10,168,0,103,66,13,182,0,0,0,182
02/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,2,4,17,0,75,63,10,148,0,86,65,14,165,0,0,0,165
02/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,3,2,23,0,91,44,0,135,0,109,47,2,158,0,0,0,158
02/04/2016,ACK,MA,ANE,EN,Towers with Radar,0,52,14,0,66,0,26,15,0,41,0,78,29,0,107,0,0,0,107
02/05/2016,ACK,MA,ANE,EN,Towers with Radar,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
02/06/2016,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,70,63,0,133,0,73,68,0,141,0,0,0,141
02/07/2016,ACK,MA,ANE,EN,Towers with Radar,0,2,9,0,11,0,68,84,0,152,0,70,93,0,163,0,0,0,163
02/08/2016,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2016,ACK,MA,ANE,EN,Towers with Radar,0,26,1,0,27,0,62,25,0,87,0,88,26,0,114,0,0,0,114
02/10/2016,ACK,MA,ANE,EN,Towers with Radar,0,30,9,0,39,0,71,36,0,107,0,101,45,0,146,0,0,0,146
02/11/2016,ACK,MA,ANE,EN,Towers with Radar,0,27,6,0,33,0,87,51,0,138,0,114,57,0,171,0,0,0,171
02/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,2,2,16,0,86,55,0,141,0,98,57,2,157,0,0,0,157
02/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,3,0,15,0,66,53,0,119,0,78,56,0,134,0,0,0,134
02/14/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,1,0,7,0,55,31,0,86,0,61,32,0,93,2,0,2,95
02/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,16,1,0,17,0,64,41,0,105,0,80,42,0,122,0,0,0,122
02/16/2016,ACK,MA,ANE,EN,Towers with Radar,0,19,6,0,25,0,8,10,0,18,0,27,16,0,43,0,0,0,43
02/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,13,3,5,21,0,91,43,0,134,0,104,46,5,155,0,18,18,173
02/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,9,0,0,9,0,111,66,0,177,0,120,66,0,186,0,0,0,186
02/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,10,9,0,19,0,108,68,0,176,0,118,77,0,195,4,0,4,199
02/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,4,4,0,8,0,78,66,0,144,0,82,70,0,152,0,0,0,152
02/21/2016,ACK,MA,ANE,EN,Towers with Radar,0,5,9,0,14,0,81,97,2,180,0,86,106,2,194,2,0,2,196
02/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,85,60,0,145,0,93,64,0,157,0,0,0,157
02/23/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,3,3,24,0,83,47,11,141,0,101,50,14,165,0,0,0,165
02/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,55,14,0,69,0,0,0,0,0,0,55,14,0,69,0,0,0,69
02/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,39,10,1,50,0,54,29,3,86,0,93,39,4,136,0,0,0,136
02/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,10,3,3,16,0,117,79,1,197,0,127,82,4,213,0,0,0,213
02/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,4,3,0,7,0,98,79,0,177,0,102,82,0,184,0,0,0,184
02/28/2016,ACK,MA,ANE,EN,Towers with Radar,0,3,8,0,11,0,67,57,0,124,0,70,65,0,135,0,0,0,135
02/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,9,2,1,12,0,99,54,1,154,0,108,56,2,166,0,0,0,166
03/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,3,1,15,0,99,51,6,156,0,110,54,7,171,0,0,0,171
03/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,23,5,8,36,0,82,34,1,117,0,105,39,9,153,0,0,0,153
03/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,107,71,0,178,0,119,77,0,196,0,0,0,196
03/04/2016,ACK,MA,ANE,EN,Towers with Radar,0,46,6,1,53,0,16,8,0,24,0,62,14,1,77,0,0,0,77
03/05/2016,ACK,MA,ANE,EN,Towers with Radar,0,1,1,0,2,0,89,67,0,156,0,90,68,0,158,0,0,0,158
03/06/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,4,0,11,0,67,46,0,113,0,74,50,0,124,0,0,0,124
03/07/2016,ACK,MA,ANE,EN,Towers with Radar,0,10,1,0,11,0,92,55,0,147,0,102,56,0,158,0,0,0,158
03/08/2016,ACK,MA,ANE,EN,Towers with Radar,0,9,5,7,21,0,92,49,11,152,0,101,54,18,173,0,0,0,173
03/09/2016,ACK,MA,ANE,EN,Towers with Radar,0,15,9,1,25,0,99,91,1,191,0,114,100,2,216,0,0,0,216
03/10/2016,ACK,MA,ANE,EN,Towers with Radar,0,15,5,4,24,0,126,52,12,190,0,141,57,16,214,0,0,0,214
03/11/2016,ACK,MA,ANE,EN,Towers with Radar,0,33,14,0,47,0,40,42,0,82,0,73,56,0,129,0,0,0,129
03/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,2,3,0,5,0,99,57,0,156,0,101,60,0,161,0,0,0,161
03/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,2,6,0,8,0,73,71,0,144,0,75,77,0,152,0,0,0,152
03/14/2016,ACK,MA,ANE,EN,Towers with Radar,0,23,5,0,28,0,74,50,0,124,0,97,55,0,152,0,0,0,152
03/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,52,20,3,75,0,0,0,0,0,0,52,20,3,75,0,0,0,75
03/16/2016,ACK,MA,ANE,EN,Towers with Radar,0,57,18,5,80,0,1,1,2,4,0,58,19,7,84,0,0,0,84
03/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,46,15,4,65,0,18,14,5,37,0,64,29,9,102,0,0,0,102
03/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,5,0,22,0,113,76,0,189,0,130,81,0,211,0,0,0,211
03/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,0,7,0,7,0,92,83,0,175,0,92,90,0,182,0,0,0,182
03/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,4,7,3,14,0,79,46,1,126,0,83,53,4,140,0,0,0,140
03/21/2016,ACK,MA,ANE,EN,Towers with Radar,0,23,1,2,26,0,37,17,2,56,0,60,18,4,82,0,0,0,82
03/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,75,46,2,123,0,86,49,2,137,0,0,0,137
03/23/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,2,4,18,0,94,60,0,154,0,106,62,4,172,0,0,0,172
03/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,42,9,6,57,0,65,46,21,132,0,107,55,27,189,0,0,0,189
03/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,42,22,0,64,0,42,21,0,63,0,84,43,0,127,0,0,0,127
03/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,9,0,30,0,92,70,0,162,0,113,79,0,192,0,0,0,192
03/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,29,12,0,41,0,85,52,0,137,0,114,64,0,178,0,0,0,178
03/28/2016,ACK,MA,ANE,EN,Towers with Radar,0,50,17,0,67,0,6,4,0,10,0,56,21,0,77,0,0,0,77
03/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,93,47,0,140,0,106,50,0,156,0,0,0,156
03/30/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,88,93,0,181,0,96,97,0,193,0,0,0,193
03/31/2016,ACK,MA,ANE,EN,Towers with Radar,0,15,3,0,18,0,101,72,0,173,0,116,75,0,191,0,0,0,191
04/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,33,20,0,53,0,0,0,0,0,0,33,20,0,53,0,0,0,53
04/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,24,11,0,35,0,29,6,0,35,0,53,17,0,70,0,0,0,70
04/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,1,0,7,0,16,10,0,26,0,22,11,0,33,0,0,0,33
04/04/2016,ACK,MA,ANE,EN,Towers with Radar,0,29,15,0,44,0,34,17,0,51,0,63,32,0,95,0,0,0,95
04/05/2016,ACK,MA,ANE,EN,Towers with Radar,0,14,1,0,15,0,79,40,0,119,0,93,41,0,134,0,0,0,134
04/06/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,99,70,2,171,0,107,74,2,183,0,0,0,183
04/07/2016,ACK,MA,ANE,EN,Towers with Radar,0,19,9,0,28,0,42,24,4,70,0,61,33,4,98,0,0,0,98
04/08/2016,ACK,MA,ANE,EN,Towers with Radar,0,29,7,3,39,0,122,72,2,196,0,151,79,5,235,0,0,0,235
04/09/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,3,0,10,0,92,61,4,157,0,99,64,4,167,0,0,0,167
04/10/2016,ACK,MA,ANE,EN,Towers with Radar,0,3,3,0,6,0,96,69,0,165,0,99,72,0,171,0,0,0,171
04/11/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,4,0,22,0,108,71,0,179,0,126,75,0,201,0,0,0,201
04/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,37,22,0,59,0,48,27,4,79,0,85,49,4,138,0,0,0,138
04/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,111,77,4,192,0,117,82,4,203,0,0,0,203
04/14/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,115,79,0,194,0,123,83,0,206,0,0,0,206
04/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,1,0,13,0,123,84,0,207,0,135,85,0,220,0,0,0,220
04/16/2016,ACK,MA,ANE,EN,Towers with Radar,0,26,23,0,49,0,83,66,0,149,0,109,89,0,198,0,0,0,198
04/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,9,0,17,0,91,97,0,188,0,99,106,0,205,0,0,0,205
04/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,5,0,13,0,82,75,2,159,0,90,80,2,172,2,0,2,174
04/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,16,6,0,22,0,86,54,0,140,0,102,60,0,162,0,0,0,162
04/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,14,3,0,17,0,112,78,0,190,0,126,81,0,207,0,0,0,207
04/21/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,8,0,25,0,127,95,0,222,0,144,103,0,247,0,0,0,247
04/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,16,2,0,18,0,128,70,4,202,0,144,72,4,220,0,0,0,220
04/23/2016,ACK,MA,ANE,EN,Towers with Radar,0,38,48,0,86,0,20,17,0,37,0,58,65,0,123,0,0,0,123
04/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,8,0,14,0,91,84,0,175,0,97,92,0,189,0,0,0,189
04/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,114,62,0,176,0,130,69,0,199,0,0,0,199
04/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,50,20,4,74,0,17,16,0,33,0,67,36,4,107,0,0,0,107
04/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,4,2,24,0,133,78,0,211,0,151,82,2,235,0,0,0,235
04/28/2016,ACK,MA,ANE,EN,Towers with Radar,0,33,10,0,43,0,173,109,0,282,0,206,119,0,325,0,0,0,325
04/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,46,22,0,68,0,220,142,0,362,0,266,164,0,430,0,0,0,430
04/30/2016,ACK,MA,ANE,EN,Towers with Radar,0,13,14,0,27,0,148,164,0,312,0,161,178,0,339,0,0,0,339
05/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,82,40,0,122,0,100,91,0,191,0,182,131,0,313,0,0,0,313
05/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,74,29,0,103,0,1,0,0,1,0,75,29,0,104,0,0,0,104
05/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,60,23,1,84,0,34,23,1,58,0,94,46,2,142,0,0,0,142
05/04/2016,ACK,MA,ANE,EN,Towers with Radar,2,43,27,0,72,0,30,35,0,65,2,73,62,0,137,0,0,0,137
05/05/2016,ACK,MA,ANE,EN,Towers with Radar,2,65,40,1,108,0,0,0,0,0,2,65,40,1,108,0,0,0,108
05/06/2016,ACK,MA,ANE,EN,Towers with Radar,4,71,30,0,105,0,34,46,0,80,4,105,76,0,185,0,0,0,185
05/07/2016,ACK,MA,ANE,EN,Towers with Radar,2,39,15,0,56,0,45,44,0,89,2,84,59,0,145,0,0,0,145
05/08/2016,ACK,MA,ANE,EN,Towers with Radar,4,38,10,0,52,0,14,7,0,21,4,52,17,0,73,0,0,0,73
05/09/2016,ACK,MA,ANE,EN,Towers with Radar,4,12,7,0,23,0,142,87,0,229,4,154,94,0,252,0,0,0,252
05/10/2016,ACK,MA,ANE,EN,Towers with Radar,3,11,2,0,16,0,125,71,2,198,3,136,73,2,214,0,0,0,214
05/11/2016,ACK,MA,ANE,EN,Towers with Radar,2,11,11,0,24,0,158,120,0,278,2,169,131,0,302,0,0,0,302
05/12/2016,ACK,MA,ANE,EN,Towers with Radar,6,15,15,5,41,0,189,114,13,316,6,204,129,18,357,0,0,0,357
05/13/2016,ACK,MA,ANE,EN,Towers with Radar,6,78,27,2,113,0,13,9,0,22,6,91,36,2,135,0,0,0,135
05/14/2016,ACK,MA,ANE,EN,Towers with Radar,4,6,13,3,26,0,125,109,1,235,4,131,122,4,261,0,0,0,261
05/15/2016,ACK,MA,ANE,EN,Towers with Radar,6,18,7,0,31,0,136,69,0,205,6,154,76,0,236,0,0,0,236
05/16/2016,ACK,MA,ANE,EN,Towers with Radar,6,16,4,0,26,0,149,90,0,239,6,165,94,0,265,0,0,0,265
05/17/2016,ACK,MA,ANE,EN,Towers with Radar,2,29,10,0,41,0,129,84,0,213,2,158,94,0,254,0,0,0,254
05/18/2016,ACK,MA,ANE,EN,Towers with Radar,2,24,4,2,32,0,149,99,4,252,2,173,103,6,284,4,0,4,288
05/19/2016,ACK,MA,ANE,EN,Towers with Radar,6,49,13,1,69,0,244,181,1,426,6,293,194,2,495,0,0,0,495
05/20/2016,ACK,MA,ANE,EN,Towers with Radar,7,42,24,0,73,0,203,158,0,361,7,245,182,0,434,0,0,0,434
05/21/2016,ACK,MA,ANE,EN,Towers with Radar,7,21,13,0,41,0,164,118,0,282,7,185,131,0,323,0,0,0,323
05/22/2016,ACK,MA,ANE,EN,Towers with Radar,8,179,59,2,248,0,28,30,0,58,8,207,89,2,306,0,0,0,306
05/23/2016,ACK,MA,ANE,EN,Towers with Radar,6,26,13,0,45,0,162,94,0,256,6,188,107,0,301,0,0,0,301
05/24/2016,ACK,MA,ANE,EN,Towers with Radar,2,61,35,0,98,0,0,0,0,0,2,61,35,0,98,0,0,0,98
05/25/2016,ACK,MA,ANE,EN,Towers with Radar,2,50,32,5,89,0,107,80,8,195,2,157,112,13,284,0,0,0,284
05/26/2016,ACK,MA,ANE,EN,Towers with Radar,6,53,33,0,92,0,236,163,0,399,6,289,196,0,491,4,0,4,495
05/27/2016,ACK,MA,ANE,EN,Towers with Radar,10,112,68,0,190,0,215,182,4,401,10,327,250,4,591,0,0,0,591
05/28/2016,ACK,MA,ANE,EN,Towers with Radar,6,25,18,0,49,0,171,127,0,298,6,196,145,0,347,6,0,6,353
05/29/2016,ACK,MA,ANE,EN,Towers with Radar,4,53,32,0,89,0,138,98,0,236,4,191,130,0,325,0,0,0,325
05/30/2016,ACK,MA,ANE,EN,Towers with Radar,20,248,158,0,426,0,0,0,0,0,20,248,158,0,426,0,0,0,426
05/31/2016,ACK,MA,ANE,EN,Towers with Radar,6,114,38,2,160,0,77,46,2,125,6,191,84,4,285,0,0,0,285
06/01/2016,ACK,MA,ANE,EN,Towers with Radar,2,31,12,2,47,0,153,109,2,264,2,184,121,4,311,0,0,0,311
06/02/2016,ACK,MA,ANE,EN,Towers with Radar,8,93,53,0,154,0,0,0,0,0,8,93,53,0,154,0,0,0,154
06/03/2016,ACK,MA,ANE,EN,Towers with Radar,14,122,56,0,192,0,5,4,0,9,14,127,60,0,201,0,0,0,201
06/04/2016,ACK,MA,ANE,EN,Towers with Radar,14,59,35,0,108,0,33,31,0,64,14,92,66,0,172,0,0,0,172
06/05/2016,ACK,MA,ANE,EN,Towers with Radar,14,93,40,0,147,0,0,0,0,0,14,93,40,0,147,0,0,0,147
06/06/2016,ACK,MA,ANE,EN,Towers with Radar,8,67,34,0,109,0,67,49,0,116,8,134,83,0,225,0,0,0,225
06/07/2016,ACK,MA,ANE,EN,Towers with Radar,5,58,29,0,92,0,25,19,0,44,5,83,48,0,136,0,0,0,136
06/08/2016,ACK,MA,ANE,EN,Towers with Radar,4,39,22,0,65,0,158,106,0,264,4,197,128,0,329,0,0,0,329
06/09/2016,ACK,MA,ANE,EN,Towers with Radar,8,44,16,2,70,0,181,132,0,313,8,225,148,2,383,6,0,6,389
06/10/2016,ACK,MA,ANE,EN,Towers with Radar,14,65,23,0,102,0,226,198,0,424,14,291,221,0,526,0,0,0,526
06/11/2016,ACK,MA,ANE,EN,Towers with Radar,13,39,19,0,71,0,113,88,0,201,13,152,107,0,272,0,0,0,272
06/12/2016,ACK,MA,ANE,EN,Towers with Radar,14,57,35,1,107,0,184,133,0,317,14,241,168,1,424,0,0,0,424
06/13/2016,ACK,MA,ANE,EN,Towers with Radar,8,48,31,0,87,0,160,139,0,299,8,208,170,0,386,2,0,2,388
06/14/2016,ACK,MA,ANE,EN,Towers with Radar,4,23,13,0,40,0,153,99,0,252,4,176,112,0,292,0,0,0,292
06/15/2016,ACK,MA,ANE,EN,Towers with Radar,4,57,24,2,87,0,199,131,0,330,4,256,155,2,417,0,0,0,417
06/16/2016,ACK,MA,ANE,EN,Towers with Radar,10,41,27,0,78,0,243,134,0,377,10,284,161,0,455,0,0,0,455
06/17/2016,ACK,MA,ANE,EN,Towers with Radar,18,52,29,0,99,0,255,168,0,423,18,307,197,0,522,0,0,0,522
06/18/2016,ACK,MA,ANE,EN,Towers with Radar,21,33,24,0,78,0,195,143,0,338,21,228,167,0,416,0,0,0,416
06/19/2016,ACK,MA,ANE,EN,Towers with Radar,18,57,36,0,111,0,237,234,0,471,18,294,270,0,582,0,0,0,582
06/20/2016,ACK,MA,ANE,EN,Towers with Radar,12,54,36,0,102,0,228,182,2,412,12,282,218,2,514,2,0,2,516
06/21/2016,ACK,MA,ANE,EN,Towers with Radar,13,83,45,0,141,0,93,56,0,149,13,176,101,0,290,0,0,0,290
06/22/2016,ACK,MA,ANE,EN,Towers with Radar,10,69,55,0,134,0,182,119,6,307,10,251,174,6,441,6,2,8,449
06/23/2016,ACK,MA,ANE,EN,Towers with Radar,10,98,51,0,159,0,200,132,0,332,10,298,183,0,491,0,0,0,491
06/24/2016,ACK,MA,ANE,EN,Towers with Radar,16,81,47,0,144,0,265,194,0,459,16,346,241,0,603,0,0,0,603
06/25/2016,ACK,MA,ANE,EN,Towers with Radar,19,56,37,0,112,0,226,162,0,388,19,282,199,0,500,2,0,2,502
06/26/2016,ACK,MA,ANE,EN,Towers with Radar,18,82,47,0,147,0,258,208,0,466,18,340,255,0,613,0,0,0,613
06/27/2016,ACK,MA,ANE,EN,Towers with Radar,12,61,38,2,113,0,190,147,0,337,12,251,185,2,450,0,0,0,450
06/28/2016,ACK,MA,ANE,EN,Towers with Radar,10,145,45,0,200,0,50,24,0,74,10,195,69,0,274,0,0,0,274
06/29/2016,ACK,MA,ANE,EN,Towers with Radar,9,144,72,0,225,0,34,24,0,58,9,178,96,0,283,0,0,0,283
06/30/2016,ACK,MA,ANE,EN,Towers with Radar,10,116,71,1,198,0,323,206,2,531,10,439,277,3,729,0,0,0,729
07/01/2016,ACK,MA,ANE,EN,Towers with Radar,19,234,125,0,378,0,306,222,0,528,19,540,347,0,906,0,0,0,906
07/02/2016,ACK,MA,ANE,EN,Towers with Radar,25,137,58,0,220,0,266,199,0,465,25,403,257,0,685,0,0,0,685
07/03/2016,ACK,MA,ANE,EN,Towers with Radar,18,53,45,1,117,0,190,172,0,362,18,243,217,1,479,0,0,0,479
07/04/2016,ACK,MA,ANE,EN,Towers with Radar,12,108,53,1,174,0,279,280,0,559,12,387,333,1,733,0,0,0,733
07/05/2016,ACK,MA,ANE,EN,Towers with Radar,16,305,138,0,459,0,52,28,0,80,16,357,166,0,539,0,0,0,539
07/06/2016,ACK,MA,ANE,EN,Towers with Radar,10,74,35,3,122,0,251,159,0,410,10,325,194,3,532,0,0,0,532
07/07/2016,ACK,MA,ANE,EN,Towers with Radar,10,203,105,0,318,0,42,29,0,71,10,245,134,0,389,0,0,0,389
07/08/2016,ACK,MA,ANE,EN,Towers with Radar,19,250,132,0,401,0,8,5,0,13,19,258,137,0,414,0,0,0,414
07/09/2016,ACK,MA,ANE,EN,Towers with Radar,23,209,91,0,323,0,14,16,0,30,23,223,107,0,353,0,0,0,353
07/10/2016,ACK,MA,ANE,EN,Towers with Radar,23,294,133,0,450,0,46,37,0,83,23,340,170,0,533,0,0,0,533
07/11/2016,ACK,MA,ANE,EN,Towers with Radar,12,139,60,0,211,0,172,128,0,300,12,311,188,0,511,0,0,0,511
