01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
07/12/2016,ACK,MA,ANE,EN,Towers with Radar,10,58,37,3,108,0,196,152,2,350,10,254,189,5,458,2,0,2,460
07/13/2016,ACK,MA,ANE,EN,Towers with Radar,11,67,32,0,110,0,188,147,0,335,11,255,179,0,445,0,0,0,445
07/14/2016,ACK,MA,ANE,EN,Towers with Radar,11,177,95,4,287,0,150,100,0,250,11,327,195,4,537,0,0,0,537
07/15/2016,ACK,MA,ANE,EN,Towers with Radar,18,156,76,0,250,0,207,156,0,363,18,363,232,0,613,0,0,0,613
07/16/2016,ACK,MA,ANE,EN,Towers with Radar,22,81,52,0,155,0,220,131,0,351,22,301,183,0,506,0,0,0,506
07/17/2016,ACK,MA,ANE,EN,Towers with Radar,22,259,157,0,438,0,14,9,0,23,22,273,166,0,461,0,0,0,461
07/18/2016,ACK,MA,ANE,EN,Towers with Radar,12,187,82,0,281,0,146,92,0,238,12,333,174,0,519,0,0,0,519
07/19/2016,ACK,MA,ANE,EN,Towers with Radar,10,62,36,2,110,0,187,145,2,334,10,249,181,4,444,1,2,3,447
07/20/2016,ACK,MA,ANE,EN,Towers with Radar,10,63,36,4,113,0,196,158,0,354,10,259,194,4,467,0,0,0,467
07/21/2016,ACK,MA,ANE,EN,Towers with Radar,10,87,35,0,132,0,251,200,0,451,10,338,235,0,583,0,0,0,583
07/22/2016,ACK,MA,ANE,EN,Towers with Radar,20,135,71,0,226,0,200,166,2,368,20,335,237,2,594,0,0,0,594
07/23/2016,ACK,MA,ANE,EN,Towers with Radar,21,86,40,4,151,0,203,145,1,349,21,289,185,5,500,0,6,6,506
07/24/2016,ACK,MA,ANE,EN,Towers with Radar,20,110,59,0,189,0,257,187,0,444,20,367,246,0,633,0,0,0,633
07/25/2016,ACK,MA,ANE,EN,Towers with Radar,12,102,36,0,150,0,192,143,0,335,12,294,179,0,485,0,0,0,485
07/26/2016,ACK,MA,ANE,EN,Towers with Radar,12,63,44,0,119,0,212,173,2,387,12,275,217,2,506,0,0,0,506
07/27/2016,ACK,MA,ANE,EN,Towers with Radar,10,83,40,0,133,0,204,147,0,351,10,287,187,0,484,0,0,0,484
07/28/2016,ACK,MA,ANE,EN,Towers with Radar,10,92,71,2,175,0,254,171,0,425,10,346,242,2,600,0,0,0,600
07/29/2016,ACK,MA,ANE,EN,Towers with Radar,18,263,71,0,352,0,121,93,0,214,18,384,164,0,566,0,0,0,566
07/30/2016,ACK,MA,ANE,EN,Towers with Radar,26,159,74,0,259,0,71,48,0,119,26,230,122,0,378,0,0,0,378
07/31/2016,ACK,MA,ANE,EN,Towers with Radar,19,234,112,4,369,0,155,110,0,265,19,389,222,4,634,0,0,0,634
08/01/2016,ACK,MA,ANE,EN,Towers with Radar,13,137,45,0,195,0,228,150,2,380,13,365,195,2,575,0,0,0,575
08/02/2016,ACK,MA,ANE,EN,Towers with Radar,10,105,50,0,165,0,190,123,0,313,10,295,173,0,478,0,0,0,478
08/03/2016,ACK,MA,ANE,EN,Towers with Radar,11,73,56,0,140,0,192,177,0,369,11,265,233,0,509,0,0,0,509
08/04/2016,ACK,MA,ANE,EN,Towers with Radar,10,103,37,0,150,0,231,175,0,406,10,334,212,0,556,0,0,0,556
08/05/2016,ACK,MA,ANE,EN,Towers with Radar,19,118,62,1,200,0,247,191,1,439,19,365,253,2,639,0,0,0,639
08/06/2016,ACK,MA,ANE,EN,Towers with Radar,22,182,76,1,281,0,122,83,0,205,22,304,159,1,486,0,0,0,486
08/07/2016,ACK,MA,ANE,EN,Towers with Radar,20,165,100,0,285,0,176,125,1,302,20,341,225,1,587,0,0,0,587
08/08/2016,ACK,MA,ANE,EN,Towers with Radar,12,117,75,2,206,0,201,116,0,317,12,318,191,2,523,0,0,0,523
08/09/2016,ACK,MA,ANE,EN,Towers with Radar,10,122,63,0,195,0,180,144,0,324,10,302,207,0,519,0,0,0,519
08/10/2016,ACK,MA,ANE,EN,Towers with Radar,10,147,79,0,236,0,100,58,0,158,10,247,137,0,394,0,0,0,394
08/11/2016,ACK,MA,ANE,EN,Towers with Radar,12,263,135,3,413,0,7,2,0,9,12,270,137,3,422,0,0,0,422
08/12/2016,ACK,MA,ANE,EN,Towers with Radar,17,294,162,0,473,0,35,13,0,48,17,329,175,0,521,0,0,0,521
08/13/2016,ACK,MA,ANE,EN,Towers with Radar,23,215,98,0,336,0,13,4,0,17,23,228,102,0,353,0,0,0,353
08/14/2016,ACK,MA,ANE,EN,Towers with Radar,20,212,110,0,342,0,138,93,0,231,20,350,203,0,573,0,0,0,573
08/15/2016,ACK,MA,ANE,EN,Towers with Radar,13,130,56,0,199,0,219,146,0,365,13,349,202,0,564,0,0,0,564
08/16/2016,ACK,MA,ANE,EN,Towers with Radar,10,96,39,0,145,0,144,90,0,234,10,240,129,0,379,0,0,0,379
08/17/2016,ACK,MA,ANE,EN,Towers with Radar,10,106,61,0,177,0,146,133,0,279,10,252,194,0,456,0,0,0,456
08/18/2016,ACK,MA,ANE,EN,Towers with Radar,11,138,60,0,209,0,222,142,0,364,11,360,202,0,573,0,0,0,573
08/19/2016,ACK,MA,ANE,EN,Towers with Radar,12,132,83,0,227,0,268,188,0,456,12,400,271,0,683,0,0,0,683
08/20/2016,ACK,MA,ANE,EN,Towers with Radar,12,92,74,0,178,0,180,113,0,293,12,272,187,0,471,0,0,0,471
08/21/2016,ACK,MA,ANE,EN,Towers with Radar,12,211,129,0,352,0,101,55,0,156,12,312,184,0,508,0,0,0,508
08/22/2016,ACK,MA,ANE,EN,Towers with Radar,11,130,69,4,214,0,186,129,2,317,11,316,198,6,531,0,0,0,531
08/23/2016,ACK,MA,ANE,EN,Towers with Radar,9,62,30,0,101,0,190,148,0,338,9,252,178,0,439,0,0,0,439
08/24/2016,ACK,MA,ANE,EN,Towers with Radar,8,56,30,0,94,0,200,134,2,336,8,256,164,2,430,4,6,10,440
08/25/2016,ACK,MA,ANE,EN,Towers with Radar,8,85,50,2,145,0,254,181,0,435,8,339,231,2,580,0,0,0,580
08/26/2016,ACK,MA,ANE,EN,Towers with Radar,10,183,83,0,276,0,171,128,3,302,10,354,211,3,578,0,0,0,578
08/27/2016,ACK,MA,ANE,EN,Towers with Radar,18,52,32,0,102,0,185,130,0,315,18,237,162,0,417,0,0,0,417
08/28/2016,ACK,MA,ANE,EN,Towers with Radar,18,93,55,0,166,0,225,163,0,388,18,318,218,0,554,0,0,0,554
08/29/2016,ACK,MA,ANE,EN,Towers with Radar,8,61,40,0,109,0,200,150,0,350,8,261,190,0,459,0,0,0,459
08/30/2016,ACK,MA,ANE,EN,Towers with Radar,8,36,26,0,70,0,171,160,2,333,8,207,186,2,403,8,0,8,411
08/31/2016,ACK,MA,ANE,EN,Towers with Radar,8,62,56,0,126,0,173,130,0,303,8,235,186,0,429,0,0,0,429
09/01/2016,ACK,MA,ANE,EN,Towers with Radar,10,176,67,0,253,0,175,108,0,283,10,351,175,0,536,0,0,0,536
09/02/2016,ACK,MA,ANE,EN,Towers with Radar,13,88,59,0,160,0,277,221,0,498,13,365,280,0,658,0,0,0,658
09/03/2016,ACK,MA,ANE,EN,Towers with Radar,18,64,38,0,120,0,197,134,0,331,18,261,172,0,451,0,0,0,451
09/04/2016,ACK,MA,ANE,EN,Towers with Radar,16,106,59,0,181,0,194,151,0,345,16,300,210,0,526,0,0,0,526
09/05/2016,ACK,MA,ANE,EN,Towers with Radar,22,132,52,0,206,1,67,24,0,92,23,199,76,0,298,0,0,0,298
09/06/2016,ACK,MA,ANE,EN,Towers with Radar,10,137,48,0,195,0,179,98,0,277,10,316,146,0,472,0,0,0,472
09/07/2016,ACK,MA,ANE,EN,Towers with Radar,6,89,24,3,122,0,160,80,0,240,6,249,104,3,362,0,0,0,362
09/08/2016,ACK,MA,ANE,EN,Towers with Radar,8,180,71,0,259,0,44,27,0,71,8,224,98,0,330,0,0,0,330
09/09/2016,ACK,MA,ANE,EN,Towers with Radar,8,78,52,0,138,0,227,140,1,368,8,305,192,1,506,0,0,0,506
09/10/2016,ACK,MA,ANE,EN,Towers with Radar,9,56,42,2,109,0,94,47,0,141,9,150,89,2,250,0,0,0,250
09/11/2016,ACK,MA,ANE,EN,Towers with Radar,9,157,62,2,230,0,83,63,0,146,9,240,125,2,376,0,0,0,376
09/12/2016,ACK,MA,ANE,EN,Towers with Radar,4,63,21,4,92,0,168,133,2,303,4,231,154,6,395,4,0,4,399
09/13/2016,ACK,MA,ANE,EN,Towers with Radar,4,40,20,0,64,0,162,101,0,263,4,202,121,0,327,4,0,4,331
09/14/2016,ACK,MA,ANE,EN,Towers with Radar,4,52,21,0,77,0,172,125,1,298,4,224,146,1,375,0,0,0,375
09/15/2016,ACK,MA,ANE,EN,Towers with Radar,4,73,27,2,106,0,181,110,10,301,4,254,137,12,407,0,6,6,413
09/16/2016,ACK,MA,ANE,EN,Towers with Radar,8,38,37,0,83,0,214,161,10,385,8,252,198,10,468,0,0,0,468
09/17/2016,ACK,MA,ANE,EN,Towers with Radar,6,31,30,0,67,0,163,114,0,277,6,194,144,0,344,2,0,2,346
09/18/2016,ACK,MA,ANE,EN,Towers with Radar,9,159,59,0,227,0,160,85,0,245,9,319,144,0,472,0,0,0,472
09/19/2016,ACK,MA,ANE,EN,Towers with Radar,4,123,49,0,176,0,77,54,0,131,4,200,103,0,307,0,0,0,307
09/20/2016,ACK,MA,ANE,EN,Towers with Radar,2,114,28,2,146,0,66,51,4,121,2,180,79,6,267,0,0,0,267
09/21/2016,ACK,MA,ANE,EN,Towers with Radar,2,73,39,0,114,0,124,91,2,217,2,197,130,2,331,0,0,0,331
09/22/2016,ACK,MA,ANE,EN,Towers with Radar,4,75,31,2,112,0,178,145,4,327,4,253,176,6,439,0,0,0,439
09/23/2016,ACK,MA,ANE,EN,Towers with Radar,8,106,41,0,155,0,222,138,0,360,8,328,179,0,515,3,0,3,518
09/24/2016,ACK,MA,ANE,EN,Towers with Radar,2,48,16,0,66,0,166,101,0,267,2,214,117,0,333,0,0,0,333
09/25/2016,ACK,MA,ANE,EN,Towers with Radar,8,102,51,0,161,0,189,133,0,322,8,291,184,0,483,0,0,0,483
09/26/2016,ACK,MA,ANE,EN,Towers with Radar,4,31,17,18,70,0,169,135,0,304,4,200,152,18,374,6,0,6,380
09/27/2016,ACK,MA,ANE,EN,Towers with Radar,2,79,35,2,118,0,24,22,0,46,2,103,57,2,164,0,0,0,164
09/28/2016,ACK,MA,ANE,EN,Towers with Radar,2,103,46,0,151,0,0,0,0,0,2,103,46,0,151,0,0,0,151
09/29/2016,ACK,MA,ANE,EN,Towers with Radar,4,129,41,14,188,0,73,61,0,134,4,202,102,14,322,0,0,0,322
09/30/2016,ACK,MA,ANE,EN,Towers with Radar,8,137,44,0,189,0,65,33,0,98,8,202,77,0,287,0,0,0,287
10/01/2016,ACK,MA,ANE,EN,Towers with Radar,2,76,22,0,100,0,0,0,0,0,2,76,22,0,100,0,0,0,100
10/02/2016,ACK,MA,ANE,EN,Towers with Radar,8,145,37,0,190,0,0,0,0,0,8,145,37,0,190,0,0,0,190
10/03/2016,ACK,MA,ANE,EN,Towers with Radar,4,100,45,4,153,0,90,77,0,167,4,190,122,4,320,0,0,0,320
10/04/2016,ACK,MA,ANE,EN,Towers with Radar,2,64,27,0,93,0,126,73,0,199,2,190,100,0,292,0,0,0,292
10/05/2016,ACK,MA,ANE,EN,Towers with Radar,2,63,31,0,96,0,87,73,0,160,2,150,104,0,256,0,0,0,256
10/06/2016,ACK,MA,ANE,EN,Towers with Radar,6,68,16,2,92,0,185,118,0,303,6,253,134,2,395,0,0,0,395
10/07/2016,ACK,MA,ANE,EN,Towers with Radar,9,100,29,2,140,0,205,126,0,331,9,305,155,2,471,0,0,0,471
10/08/2016,ACK,MA,ANE,EN,Towers with Radar,2,39,32,0,73,0,136,82,0,218,2,175,114,0,291,0,0,0,291
10/09/2016,ACK,MA,ANE,EN,Towers with Radar,6,96,44,1,147,0,20,3,0,23,6,116,47,1,170,0,0,0,170
10/10/2016,ACK,MA,ANE,EN,Towers with Radar,8,87,22,0,117,0,175,120,0,295,8,262,142,0,412,0,0,0,412
10/11/2016,ACK,MA,ANE,EN,Towers with Radar,2,38,12,6,58,0,136,130,20,286,2,174,142,26,344,0,0,0,344
10/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,38,24,1,63,0,139,118,1,258,0,177,142,2,321,0,0,0,321
10/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,57,21,0,78,0,153,105,0,258,0,210,126,0,336,8,0,8,344
10/14/2016,ACK,MA,ANE,EN,Towers with Radar,6,29,15,2,52,0,149,113,0,262,6,178,128,2,314,0,0,0,314
10/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,13,0,31,0,121,84,0,205,0,139,97,0,236,0,0,0,236
10/16/2016,ACK,MA,ANE,EN,Towers with Radar,6,45,10,0,61,0,127,104,0,231,6,172,114,0,292,0,0,0,292
10/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,19,11,2,32,0,133,106,0,239,0,152,117,2,271,0,0,0,271
10/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,39,18,2,59,0,93,74,0,167,0,132,92,2,226,0,0,0,226
10/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,9,2,32,0,132,77,2,211,0,153,86,4,243,0,0,0,243
10/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,35,12,0,47,0,159,98,2,259,0,194,110,2,306,0,0,0,306
10/21/2016,ACK,MA,ANE,EN,Towers with Radar,2,54,29,2,87,0,59,35,0,94,2,113,64,2,181,0,0,0,181
10/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,47,19,0,66,0,16,16,0,32,0,63,35,0,98,0,0,0,98
10/23/2016,ACK,MA,ANE,EN,Towers with Radar,4,19,17,0,40,0,123,83,0,206,4,142,100,0,246,0,0,0,246
10/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,4,4,29,0,97,69,2,168,0,118,73,6,197,0,0,0,197
10/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,14,6,0,20,0,122,105,0,227,0,136,111,0,247,0,0,0,247
10/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,19,9,2,30,0,143,82,3,228,0,162,91,5,258,0,0,0,258
10/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,22,10,0,32,0,142,87,0,229,0,164,97,0,261,0,0,0,261
10/28/2016,ACK,MA,ANE,EN,Towers with Radar,2,58,22,2,84,0,64,32,0,96,2,122,54,2,180,0,0,0,180
10/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,8,4,33,0,118,78,2,198,0,139,86,6,231,0,0,0,231
10/30/2016,ACK,MA,ANE,EN,Towers with Radar,0,20,10,0,30,0,120,93,0,213,0,140,103,0,243,0,0,0,243
10/31/2016,ACK,MA,ANE,EN,Towers with Radar,0,40,8,5,53,0,98,84,1,183,0,138,92,6,236,0,0,0,236
11/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,6,6,4,16,0,132,98,2,232,0,138,104,6,248,0,0,0,248
11/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,24,6,0,30,0,155,82,0,237,0,179,88,0,267,0,0,0,267
11/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,37,21,0,58,0,28,24,0,52,0,65,45,0,110,0,0,0,110
11/04/2016,ACK,MA,ANE,EN,Towers with Radar,0,29,17,0,46,0,127,87,0,214,0,156,104,0,260,0,0,0,260
11/05/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,16,0,24,0,136,109,0,245,0,144,125,0,269,0,0,0,269
11/06/2016,ACK,MA,ANE,EN,Towers with Radar,0,24,13,0,37,0,85,52,0,137,0,109,65,0,174,0,0,0,174
11/07/2016,ACK,MA,ANE,EN,Towers with Radar,0,20,11,2,33,0,106,80,0,186,0,126,91,2,219,0,0,0,219
11/08/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,119,90,2,211,0,126,95,2,223,0,0,0,223
11/09/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,7,0,19,0,137,88,0,225,0,149,95,0,244,0,0,0,244
11/10/2016,ACK,MA,ANE,EN,Towers with Radar,0,24,6,2,32,0,133,80,4,217,0,157,86,6,249,0,0,0,249
11/11/2016,ACK,MA,ANE,EN,Towers with Radar,0,23,6,0,29,0,101,80,0,181,0,124,86,0,210,0,0,0,210
11/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,5,0,13,0,105,91,0,196,0,113,96,0,209,0,0,0,209
11/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,6,0,23,0,89,75,0,164,0,106,81,0,187,0,0,0,187
11/14/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,4,11,26,0,135,110,0,245,0,146,114,11,271,0,0,0,271
11/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,28,11,4,43,0,80,64,2,146,0,108,75,6,189,0,0,0,189
11/16/2016,ACK,MA,ANE,EN,Towers with Radar,0,27,6,0,33,0,118,86,0,204,0,145,92,0,237,0,0,0,237
11/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,37,15,0,52,0,138,68,0,206,0,175,83,0,258,0,0,0,258
11/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,35,14,0,49,0,130,84,2,216,0,165,98,2,265,0,0,0,265
11/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,42,30,0,72,0,0,0,0,0,0,42,30,0,72,0,0,0,72
11/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,26,7,0,33,0,94,58,0,152,0,120,65,0,185,0,0,0,185
11/21/2016,ACK,MA,ANE,EN,Towers with Radar,0,19,12,4,35,0,173,103,0,276,0,192,115,4,311,0,0,0,311
11/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,49,19,2,70,0,167,110,0,277,0,216,129,2,347,0,0,0,347
11/23/2016,ACK,MA,ANE,EN,Towers with Radar,0,49,27,0,76,0,198,136,0,334,0,247,163,0,410,0,0,0,410
11/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,5,0,23,0,75,33,0,108,0,93,38,0,131,0,0,0,131
11/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,44,12,0,56,0,90,71,0,161,0,134,83,0,217,0,0,0,217
11/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,76,47,4,127,0,15,23,1,39,0,91,70,5,166,0,0,0,166
11/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,38,38,0,76,0,139,122,0,261,0,177,160,0,337,0,0,0,337
11/28/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,5,5,21,0,146,106,7,259,0,157,111,12,280,0,0,0,280
11/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,30,13,0,43,0,89,64,0,153,0,119,77,0,196,0,0,0,196
11/30/2016,ACK,MA,ANE,EN,Towers with Radar,0,62,40,0,102,0,7,4,0,11,0,69,44,0,113,0,0,0,113
12/01/2016,ACK,MA,ANE,EN,Towers with Radar,0,77,32,0,109,0,156,100,0,256,0,233,132,0,365,0,0,0,365
12/02/2016,ACK,MA,ANE,EN,Towers with Radar,0,77,40,0,117,0,208,152,0,360,0,285,192,0,477,0,0,0,477
12/03/2016,ACK,MA,ANE,EN,Towers with Radar,0,22,20,0,42,0,151,152,0,303,0,173,172,0,345,0,0,0,345
12/04/2016,ACK,MA,ANE,EN,Towers with Radar,0,106,54,0,160,0,193,232,0,425,0,299,286,0,585,0,0,0,585
12/05/2016,ACK,MA,ANE,EN,Towers with Radar,0,49,19,4,72,0,104,92,0,196,0,153,111,4,268,0,0,0,268
12/06/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,3,1,21,0,128,83,0,211,0,145,86,1,232,0,0,0,232
12/07/2016,ACK,MA,ANE,EN,Towers with Radar,0,40,5,0,45,0,97,58,0,155,0,137,63,0,200,0,0,0,200
12/08/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,3,0,24,0,106,70,0,176,0,127,73,0,200,0,0,0,200
12/09/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,3,0,15,0,131,89,0,220,0,143,92,0,235,0,0,0,235
12/10/2016,ACK,MA,ANE,EN,Towers with Radar,0,7,3,0,10,0,106,68,0,174,0,113,71,0,184,0,0,0,184
12/11/2016,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,86,58,0,144,0,101,63,0,164,0,0,0,164
12/12/2016,ACK,MA,ANE,EN,Towers with Radar,0,50,22,2,74,0,34,30,2,66,0,84,52,4,140,0,0,0,140
12/13/2016,ACK,MA,ANE,EN,Towers with Radar,0,14,2,2,18,0,112,88,4,204,0,126,90,6,222,0,0,0,222
12/14/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,0,0,11,0,119,77,0,196,0,130,77,0,207,0,0,0,207
12/15/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,8,0,20,0,96,53,0,149,0,108,61,0,169,0,0,0,169
12/16/2016,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,114,69,0,183,0,127,72,0,199,0,0,0,199
12/17/2016,ACK,MA,ANE,EN,Towers with Radar,0,23,5,1,29,0,19,18,0,37,0,42,23,1,66,0,0,0,66
12/18/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,14,10,0,24,0,22,14,0,36,0,0,0,36
12/19/2016,ACK,MA,ANE,EN,Towers with Radar,0,21,4,0,25,0,82,71,0,153,0,103,75,0,178,0,0,0,178
12/20/2016,ACK,MA,ANE,EN,Towers with Radar,0,12,2,0,14,0,128,81,0,209,0,140,83,0,223,0,0,0,223
12/21/2016,ACK,MA,ANE,EN,Towers with Radar,0,17,4,0,21,0,119,88,2,209,0,136,92,2,230,4,6,10,240
12/22/2016,ACK,MA,ANE,EN,Towers with Radar,0,22,4,0,26,0,95,73,0,168,0,117,77,0,194,0,0,0,194
12/23/2016,ACK,MA,ANE,EN,Towers with Radar,0,19,5,0,24,0,144,94,0,238,0,163,99,0,262,0,0,0,262
12/24/2016,ACK,MA,ANE,EN,Towers with Radar,0,15,3,0,18,0,97,64,0,161,0,112,67,0,179,0,0,0,179
12/25/2016,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,55,41,0,96,0,55,41,0,96,0,0,0,96
12/26/2016,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,105,59,2,166,0,113,62,2,177,0,0,0,177
12/27/2016,ACK,MA,ANE,EN,Towers with Radar,0,50,19,0,69,0,13,7,0,20,0,63,26,0,89,0,0,0,89
12/28/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,5,4,20,0,126,81,2,209,0,137,86,6,229,0,10,10,239
12/29/2016,ACK,MA,ANE,EN,Towers with Radar,0,27,10,0,37,0,95,42,0,137,0,122,52,0,174,0,0,0,174
12/30/2016,ACK,MA,ANE,EN,Towers with Radar,0,18,1,0,19,0,119,78,0,197,0,137,79,0,216,0,0,0,216
12/31/2016,ACK,MA,ANE,EN,Towers with Radar,0,11,11,0,22,0,103,57,0,160,0,114,68,0,182,0,0,0,182
01/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,4,0,10,0,88,45,0,133,0,94,49,0,143,0,0,0,143
01/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,10,0,16,0,97,70,0,167,0,103,80,0,183,0,0,0,183
01/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,48,32,0,80,0,15,8,0,23,0,63,40,0,103,0,0,0,103
01/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,47,21,3,71,0,80,37,1,118,0,127,58,4,189,0,0,0,189
01/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,10,0,0,10,0,110,69,0,179,0,120,69,0,189,0,0,0,189
01/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,2,0,23,0,47,42,0,89,0,68,44,0,112,0,0,0,112
01/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,2,0,0,2,0,12,0,0,12,0,14,0,0,14,0,0,0,14
01/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,1,11,18,0,64,53,6,123,0,70,54,17,141,0,0,0,141
01/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,19,1,8,28,0,122,83,1,206,0,141,84,9,234,0,0,0,234
01/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,27,9,12,48,0,98,52,4,154,0,125,61,16,202,8,0,8,210
01/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,33,8,0,41,0,90,61,0,151,0,123,69,0,192,0,0,0,192
01/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,2,0,8,0,137,95,0,232,0,143,97,0,240,0,0,0,240
01/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,4,3,0,7,0,102,67,0,169,0,106,70,0,176,0,0,0,176
01/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,98,91,0,189,0,101,96,0,197,0,0,0,197
01/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,125,100,0,225,0,138,102,0,240,0,0,0,240
01/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,12,0,0,12,0,118,77,0,195,0,130,77,0,207,0,0,0,207
01/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,58,33,0,91,0,0,0,0,0,0,58,33,0,91,0,0,0,91
01/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,39,18,8,65,0,103,66,0,169,0,142,84,8,234,0,0,0,234
01/20/2017,ACK,MA,ANE,EN,Towers with Radar,0,28,6,0,34,0,126,95,0,221,0,154,101,0,255,0,0,0,255
01/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
