01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
01/22/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,5,0,28,0,39,47,0,86,0,62,52,0,114,0,0,0,114
01/23/2017,ACK,MA,ANE,EN,Towers with Radar,0,42,2,0,44,0,53,47,0,100,0,95,49,0,144,0,0,0,144
01/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,36,20,0,56,0,1,1,0,2,0,37,21,0,58,0,0,0,58
01/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,22,3,4,29,0,104,71,3,178,0,126,74,7,207,0,0,0,207
01/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,6,22,41,0,105,59,0,164,0,118,65,22,205,0,0,0,205
01/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,113,91,0,204,0,120,96,0,216,0,0,0,216
01/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,1,2,0,3,0,113,84,0,197,0,114,86,0,200,0,0,0,200
01/29/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,1,0,14,0,77,54,0,131,0,90,55,0,145,0,0,0,145
01/30/2017,ACK,MA,ANE,EN,Towers with Radar,0,15,0,0,15,0,117,81,0,198,0,132,81,0,213,0,0,0,213
01/31/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,12,4,39,0,58,48,2,108,0,81,60,6,147,0,0,0,147
02/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,24,4,7,35,0,123,73,13,209,0,147,77,20,244,0,0,0,244
02/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,17,6,12,35,0,126,74,13,213,0,143,80,25,248,0,0,0,248
02/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,132,89,0,221,0,142,93,0,235,0,0,0,235
02/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,93,80,0,173,0,96,85,0,181,0,0,0,181
02/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,1,4,0,5,0,79,51,0,130,0,80,55,0,135,0,0,0,135
02/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,8,7,0,15,0,124,77,0,201,0,132,84,0,216,0,0,0,216
02/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,40,8,0,48,0,62,40,0,102,0,102,48,0,150,0,0,0,150
02/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,55,13,2,70,0,38,20,0,58,0,93,33,2,128,0,0,0,128
02/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,3,0,0,3,0,38,34,0,72,0,41,34,0,75,0,0,0,75
02/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,22,7,0,29,0,36,25,0,61,0,58,32,0,90,0,0,0,90
02/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,1,0,15,0,25,16,0,41,0,39,17,0,56,0,0,0,56
02/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,19,0,0,19,0,105,116,0,221,0,124,116,0,240,0,0,0,240
02/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,35,11,0,46,0,77,47,0,124,0,112,58,0,170,0,0,0,170
02/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,70,50,0,120,0,81,53,0,134,0,0,0,134
02/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,16,2,0,18,0,122,78,1,201,0,138,80,1,219,0,0,0,219
02/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,4,2,0,6,0,116,79,0,195,0,120,81,0,201,0,0,0,201
02/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,12,3,0,15,0,107,90,0,197,0,119,93,0,212,0,0,0,212
02/20/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,119,95,0,214,0,132,99,0,231,0,0,0,231
02/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,9,5,3,17,0,105,73,0,178,0,114,78,3,195,0,2,2,197
02/22/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,3,2,16,0,109,75,0,184,0,120,78,2,200,0,2,2,202
02/23/2017,ACK,MA,ANE,EN,Towers with Radar,0,50,17,0,67,0,36,14,0,50,0,86,31,0,117,0,0,0,117
02/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,7,2,30,0,114,84,2,200,0,135,91,4,230,0,0,0,230
02/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,29,8,0,37,0,60,39,0,99,0,89,47,0,136,0,0,0,136
02/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,2,5,0,7,0,80,56,0,136,0,82,61,0,143,0,0,0,143
02/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,0,3,17,0,107,78,1,186,0,121,78,4,203,0,0,0,203
02/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,39,0,18,57,0,87,62,7,156,0,126,62,25,213,0,0,0,213
03/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
03/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,0,0,6,0,118,65,0,183,0,124,65,0,189,0,0,0,189
03/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,145,92,0,237,0,154,95,0,249,0,0,0,249
03/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,5,0,0,5,0,67,54,0,121,0,72,54,0,126,0,0,0,126
03/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,94,77,0,171,0,102,80,0,182,0,0,0,182
03/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,28,13,1,42,0,93,76,2,171,0,121,89,3,213,0,0,0,213
03/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,7,4,32,0,88,66,4,158,0,109,73,8,190,0,0,0,190
03/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,38,16,0,54,0,53,39,0,92,0,91,55,0,146,8,0,8,154
03/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,18,10,0,28,0,114,68,0,182,0,132,78,0,210,0,0,0,210
03/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,10,2,0,12,0,73,58,0,131,0,83,60,0,143,0,0,0,143
03/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,5,5,0,10,0,93,68,0,161,0,98,73,0,171,0,0,0,171
03/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,5,0,16,0,105,97,2,204,0,116,102,2,220,0,0,0,220
03/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,5,6,0,11,0,5,6,0,11,0,0,0,11
03/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,28,3,0,31,0,106,72,0,178,0,134,75,0,209,0,0,0,209
03/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,1,0,7,0,103,68,0,171,0,109,69,0,178,0,0,0,178
03/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,7,9,0,16,0,177,100,0,277,0,184,109,0,293,8,0,8,301
03/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,2,5,0,7,0,101,80,0,181,0,103,85,0,188,0,0,0,188
03/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
03/20/2017,ACK,MA,ANE,EN,Towers with Radar,0,18,3,0,21,0,115,102,0,217,0,133,105,0,238,0,0,0,238
03/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,3,2,18,0,80,120,4,204,0,93,123,6,222,0,0,0,222
03/22/2017,ACK,MA,ANE,EN,Towers with Radar,0,9,1,0,10,0,48,85,0,133,0,57,86,0,143,0,0,0,143
03/23/2017,ACK,MA,ANE,EN,Towers with Radar,0,5,6,0,11,0,78,120,0,198,0,83,126,0,209,0,0,0,209
03/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,1,0,15,0,58,95,0,153,0,72,96,0,168,0,0,0,168
03/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,16,13,0,29,0,48,57,0,105,0,64,70,0,134,0,0,0,134
03/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,7,7,8,22,0,53,76,8,137,0,60,83,16,159,0,0,0,159
03/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,44,13,0,57,0,0,0,0,0,0,44,13,0,57,0,0,0,57
03/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,63,12,1,76,0,3,14,0,17,0,66,26,1,93,0,0,0,93
03/29/2017,ACK,MA,ANE,EN,Towers with Radar,0,44,16,3,63,0,40,39,6,85,0,84,55,9,148,0,0,0,148
03/30/2017,ACK,MA,ANE,EN,Towers with Radar,0,20,9,5,34,0,84,101,3,188,0,104,110,8,222,4,6,10,232
03/31/2017,ACK,MA,ANE,EN,Towers with Radar,0,40,14,0,54,0,60,78,0,138,0,100,92,0,192,0,0,0,192
04/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
04/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,17,2,0,19,0,48,84,0,132,0,65,86,0,151,0,0,0,151
04/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,2,4,17,0,79,101,2,182,0,90,103,6,199,0,6,6,205
04/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,28,7,0,35,0,13,17,0,30,0,41,24,0,65,0,0,0,65
04/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,63,19,0,82,0,29,36,0,65,0,92,55,0,147,0,0,0,147
04/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,42,16,0,58,0,0,0,0,0,0,42,16,0,58,0,0,0,58
04/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,19,3,2,24,0,65,93,0,158,0,84,96,2,182,0,0,0,182
04/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,53,73,0,126,0,62,77,0,139,0,0,0,139
04/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,2,8,3,13,0,68,110,3,181,0,70,118,6,194,0,0,0,194
04/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,9,4,4,17,0,87,97,10,194,0,96,101,14,211,0,0,0,211
04/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,8,10,4,22,0,74,82,5,161,0,82,92,9,183,0,0,0,183
04/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,25,5,0,30,0,76,78,0,154,0,101,83,0,184,0,0,0,184
04/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,26,8,0,34,0,117,101,1,219,0,143,109,1,253,0,0,0,253
04/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,15,13,0,28,0,106,135,0,241,0,121,148,0,269,0,0,0,269
04/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,73,93,0,166,0,80,98,0,178,0,0,0,178
04/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,30,12,0,42,0,34,40,0,74,0,64,52,0,116,6,0,6,122
04/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,12,8,0,20,0,102,141,0,243,0,114,149,0,263,0,0,0,263
04/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,20,2,2,24,0,87,109,3,199,0,107,111,5,223,0,0,0,223
04/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,42,3,11,56,0,77,115,4,196,0,119,118,15,252,0,0,0,252
04/20/2017,ACK,MA,ANE,EN,Towers with Radar,0,77,30,2,109,0,1,4,0,5,0,78,34,2,114,0,0,0,114
04/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,65,36,0,101,0,35,76,0,111,0,100,112,0,212,0,0,0,212
04/22/2017,ACK,MA,ANE,EN,Towers with Radar,0,52,19,0,71,0,0,0,0,0,0,52,19,0,71,0,0,0,71
04/23/2017,ACK,MA,ANE,EN,Towers with Radar,0,8,7,0,15,0,73,130,0,203,0,81,137,0,218,0,0,0,218
04/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,93,113,0,206,0,111,119,0,230,0,0,0,230
04/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,53,9,0,62,0,9,21,0,30,0,62,30,0,92,0,0,0,92
04/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,33,23,0,56,0,0,0,0,0,0,33,23,0,56,0,0,0,56
04/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,105,48,0,153,0,3,10,0,13,0,108,58,0,166,0,0,0,166
04/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,104,43,0,147,0,46,60,0,106,0,150,103,0,253,0,0,0,253
04/29/2017,ACK,MA,ANE,EN,Towers with Radar,0,47,32,0,79,0,17,25,0,42,0,64,57,0,121,10,0,10,131
04/30/2017,ACK,MA,ANE,EN,Towers with Radar,0,67,36,0,103,0,154,184,0,338,0,221,220,0,441,0,0,0,441
05/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,76,32,0,108,0,0,0,0,0,0,76,32,0,108,0,0,0,108
05/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,51,17,0,68,0,18,27,0,45,0,69,44,0,113,0,0,0,113
05/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,107,120,0,227,0,118,123,0,241,0,0,0,241
05/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,9,3,26,0,126,117,1,244,0,140,126,4,270,0,0,0,270
05/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,40,17,0,57,0,46,49,0,95,0,86,66,0,152,0,0,0,152
05/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,54,12,0,66,0,12,19,0,31,0,66,31,0,97,0,0,0,97
05/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,29,5,0,34,0,90,98,0,188,0,119,103,0,222,0,0,0,222
05/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,24,3,0,27,0,129,135,0,264,0,153,138,0,291,2,0,2,293
05/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,16,3,0,19,0,102,125,8,235,0,118,128,8,254,2,0,2,256
05/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,27,9,0,36,0,131,98,0,229,0,158,107,0,265,0,0,0,265
05/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,35,9,0,44,0,115,130,0,245,0,150,139,0,289,0,0,0,289
05/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,123,46,0,169,0,62,78,0,140,0,185,124,0,309,0,0,0,309
05/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,44,12,0,56,0,45,62,0,107,0,89,74,0,163,0,0,0,163
05/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,64,13,2,79,0,1,0,0,1,0,65,13,2,80,0,0,0,80
05/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,48,14,0,62,0,114,103,0,217,0,162,117,0,279,0,0,0,279
05/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,8,0,21,0,103,124,2,229,0,116,132,2,250,0,0,0,250
05/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,45,9,0,54,0,138,134,0,272,0,183,143,0,326,0,0,0,326
05/18/2017,ACK,MA,ANE,EN,Towers with Radar,4,64,16,0,84,0,173,155,0,328,4,237,171,0,412,0,0,0,412
05/19/2017,ACK,MA,ANE,EN,Towers with Radar,8,68,19,0,95,0,198,188,0,386,8,266,207,0,481,0,0,0,481
05/20/2017,ACK,MA,ANE,EN,Towers with Radar,2,23,18,0,43,0,100,118,0,218,2,123,136,0,261,0,0,0,261
05/21/2017,ACK,MA,ANE,EN,Towers with Radar,8,95,26,0,129,0,177,173,0,350,8,272,199,0,479,0,0,0,479
05/22/2017,ACK,MA,ANE,EN,Towers with Radar,4,86,16,3,109,0,110,109,3,222,4,196,125,6,331,0,0,0,331
05/23/2017,ACK,MA,ANE,EN,Towers with Radar,2,63,28,0,93,0,39,50,0,89,2,102,78,0,182,0,0,0,182
05/24/2017,ACK,MA,ANE,EN,Towers with Radar,2,54,17,0,73,0,78,84,0,162,2,132,101,0,235,0,0,0,235
05/25/2017,ACK,MA,ANE,EN,Towers with Radar,8,140,64,0,212,0,0,0,0,0,8,140,64,0,212,0,0,0,212
05/26/2017,ACK,MA,ANE,EN,Towers with Radar,8,292,126,0,426,0,97,93,0,190,8,389,219,0,616,0,0,0,616
05/27/2017,ACK,MA,ANE,EN,Towers with Radar,6,71,44,4,125,0,108,119,4,231,6,179,163,8,356,0,0,0,356
05/28/2017,ACK,MA,ANE,EN,Towers with Radar,6,52,16,0,74,0,100,116,0,216,6,152,132,0,290,0,0,0,290
05/29/2017,ACK,MA,ANE,EN,Towers with Radar,8,280,151,0,439,0,0,0,0,0,8,280,151,0,439,0,0,0,439
05/30/2017,ACK,MA,ANE,EN,Towers with Radar,3,148,69,0,220,0,13,27,0,40,3,161,96,0,260,0,0,0,260
05/31/2017,ACK,MA,ANE,EN,Towers with Radar,3,94,52,0,149,0,5,6,0,11,3,99,58,0,160,0,0,0,160
06/01/2017,ACK,MA,ANE,EN,Towers with Radar,8,139,49,1,197,0,13,20,0,33,8,152,69,1,230,0,0,0,230
06/02/2017,ACK,MA,ANE,EN,Towers with Radar,8,73,23,0,104,0,118,146,0,264,8,191,169,0,368,4,0,4,372
06/03/2017,ACK,MA,ANE,EN,Towers with Radar,4,36,14,0,54,0,92,120,0,212,4,128,134,0,266,0,0,0,266
06/04/2017,ACK,MA,ANE,EN,Towers with Radar,10,75,16,0,101,0,102,134,0,236,10,177,150,0,337,0,0,0,337
06/05/2017,ACK,MA,ANE,EN,Towers with Radar,6,93,28,0,127,0,9,7,0,16,6,102,35,0,143,0,0,0,143
06/06/2017,ACK,MA,ANE,EN,Towers with Radar,2,88,30,0,120,0,0,0,0,0,2,88,30,0,120,0,0,0,120
06/07/2017,ACK,MA,ANE,EN,Towers with Radar,2,72,23,2,99,0,108,94,1,203,2,180,117,3,302,0,0,0,302
06/08/2017,ACK,MA,ANE,EN,Towers with Radar,6,43,19,0,68,0,153,154,0,307,6,196,173,0,375,0,0,0,375
06/09/2017,ACK,MA,ANE,EN,Towers with Radar,8,126,38,2,174,0,122,117,0,239,8,248,155,2,413,0,0,0,413
06/10/2017,ACK,MA,ANE,EN,Towers with Radar,4,41,9,0,54,0,102,117,0,219,4,143,126,0,273,0,0,0,273
06/11/2017,ACK,MA,ANE,EN,Towers with Radar,8,91,36,0,135,0,169,177,0,346,8,260,213,0,481,0,0,0,481
06/12/2017,ACK,MA,ANE,EN,Towers with Radar,6,55,24,0,85,0,120,142,0,262,6,175,166,0,347,0,0,0,347
06/13/2017,ACK,MA,ANE,EN,Towers with Radar,2,51,12,1,66,0,130,144,0,274,2,181,156,1,340,4,0,4,344
06/14/2017,ACK,MA,ANE,EN,Towers with Radar,2,67,26,0,95,0,150,155,0,305,2,217,181,0,400,0,0,0,400
06/15/2017,ACK,MA,ANE,EN,Towers with Radar,9,83,45,4,141,0,161,200,0,361,9,244,245,4,502,0,0,0,502
06/16/2017,ACK,MA,ANE,EN,Towers with Radar,12,127,67,0,206,0,158,171,0,329,12,285,238,0,535,0,0,0,535
06/17/2017,ACK,MA,ANE,EN,Towers with Radar,17,116,64,1,198,0,0,0,0,0,17,116,64,1,198,0,0,0,198
06/18/2017,ACK,MA,ANE,EN,Towers with Radar,16,187,82,2,287,0,0,0,0,0,16,187,82,2,287,0,0,0,287
06/19/2017,ACK,MA,ANE,EN,Towers with Radar,7,108,67,0,182,0,0,0,0,0,7,108,67,0,182,0,0,0,182
06/20/2017,ACK,MA,ANE,EN,Towers with Radar,9,118,77,0,204,0,9,6,0,15,9,127,83,0,219,0,0,0,219
06/21/2017,ACK,MA,ANE,EN,Towers with Radar,4,146,66,0,216,0,38,50,0,88,4,184,116,0,304,0,0,0,304
06/22/2017,ACK,MA,ANE,EN,Towers with Radar,10,78,35,2,125,0,160,163,0,323,10,238,198,2,448,0,0,0,448
06/23/2017,ACK,MA,ANE,EN,Towers with Radar,15,204,85,0,304,0,83,92,0,175,15,287,177,0,479,0,0,0,479
06/24/2017,ACK,MA,ANE,EN,Towers with Radar,25,126,35,0,186,0,47,64,0,111,25,173,99,0,297,0,0,0,297
06/25/2017,ACK,MA,ANE,EN,Towers with Radar,19,108,43,0,170,0,164,195,0,359,19,272,238,0,529,0,0,0,529
06/26/2017,ACK,MA,ANE,EN,Towers with Radar,12,91,28,1,132,0,81,92,5,178,12,172,120,6,310,0,12,12,322
06/27/2017,ACK,MA,ANE,EN,Towers with Radar,6,71,31,6,114,0,111,131,8,250,6,182,162,14,364,0,0,0,364
06/28/2017,ACK,MA,ANE,EN,Towers with Radar,8,82,34,2,126,0,138,151,0,289,8,220,185,2,415,0,6,6,421
06/29/2017,ACK,MA,ANE,EN,Towers with Radar,10,123,55,0,188,0,202,151,0,353,10,325,206,0,541,0,0,0,541
06/30/2017,ACK,MA,ANE,EN,Towers with Radar,20,188,81,0,289,0,257,234,1,492,20,445,315,1,781,0,0,0,781
07/01/2017,ACK,MA,ANE,EN,Towers with Radar,24,237,111,1,373,0,66,63,0,129,24,303,174,1,502,0,0,0,502
07/02/2017,ACK,MA,ANE,EN,Towers with Radar,22,104,45,0,171,0,80,86,0,166,22,184,131,0,337,0,0,0,337
07/03/2017,ACK,MA,ANE,EN,Towers with Radar,14,36,36,1,87,0,89,118,0,207,14,125,154,1,294,0,0,0,294
07/04/2017,ACK,MA,ANE,EN,Towers with Radar,10,90,33,0,133,0,176,213,0,389,10,266,246,0,522,0,0,0,522
07/05/2017,ACK,MA,ANE,EN,Towers with Radar,10,105,58,0,173,0,217,233,0,450,10,322,291,0,623,14,0,14,637
07/06/2017,ACK,MA,ANE,EN,Towers with Radar,12,90,38,0,140,0,194,160,0,354,12,284,198,0,494,14,0,14,508
07/07/2017,ACK,MA,ANE,EN,Towers with Radar,15,240,108,2,365,0,4,4,0,8,15,244,112,2,373,0,0,0,373
07/08/2017,ACK,MA,ANE,EN,Towers with Radar,25,167,94,1,287,0,40,42,1,83,25,207,136,2,370,0,0,0,370
07/09/2017,ACK,MA,ANE,EN,Towers with Radar,22,126,53,0,201,0,244,226,0,470,22,370,279,0,671,2,0,2,673
07/10/2017,ACK,MA,ANE,EN,Towers with Radar,16,82,39,0,137,0,212,184,1,397,16,294,223,1,534,0,0,0,534
07/11/2017,ACK,MA,ANE,EN,Towers with Radar,8,152,85,3,248,0,6,7,0,13,8,158,92,3,261,0,0,0,261
07/12/2017,ACK,MA,ANE,EN,Towers with Radar,10,127,56,0,193,0,70,52,0,122,10,197,108,0,315,0,0,0,315
07/13/2017,ACK,MA,ANE,EN,Towers with Radar,9,192,83,0,284,0,39,41,0,80,9,231,124,0,364,0,0,0,364
07/14/2017,ACK,MA,ANE,EN,Towers with Radar,18,234,102,1,355,0,129,139,0,268,18,363,241,1,623,0,0,0,623
07/15/2017,ACK,MA,ANE,EN,Towers with Radar,24,145,92,0,261,0,87,77,0,164,24,232,169,0,425,0,0,0,425
07/16/2017,ACK,MA,ANE,EN,Towers with Radar,22,161,87,2,272,0,179,196,1,376,22,340,283,3,648,0,0,0,648
07/17/2017,ACK,MA,ANE,EN,Towers with Radar,16,203,103,4,326,0,26,39,0,65,16,229,142,4,391,0,0,0,391
07/18/2017,ACK,MA,ANE,EN,Towers with Radar,9,120,58,0,187,0,83,64,0,147,9,203,122,0,334,0,0,0,334
07/19/2017,ACK,MA,ANE,EN,Towers with Radar,11,166,67,1,245,0,39,45,1,85,11,205,112,2,330,0,0,0,330
07/20/2017,ACK,MA,ANE,EN,Towers with Radar,12,128,72,0,212,0,162,144,0,306,12,290,216,0,518,0,0,0,518
07/21/2017,ACK,MA,ANE,EN,Towers with Radar,20,118,71,2,211,0,202,212,0,414,20,320,283,2,625,0,0,0,625
07/22/2017,ACK,MA,ANE,EN,Towers with Radar,24,78,54,5,161,0,150,158,0,308,24,228,212,5,469,3,0,3,472
07/23/2017,ACK,MA,ANE,EN,Towers with Radar,22,180,103,0,305,0,188,192,0,380,22,368,295,0,685,0,0,0,685
07/24/2017,ACK,MA,ANE,EN,Towers with Radar,16,208,85,0,309,0,41,61,0,102,16,249,146,0,411,0,0,0,411
07/25/2017,ACK,MA,ANE,EN,Towers with Radar,10,137,43,0,190,0,72,113,0,185,10,209,156,0,375,0,0,0,375
07/26/2017,ACK,MA,ANE,EN,Towers with Radar,10,82,48,0,140,0,134,132,6,272,10,216,180,6,412,0,0,0,412
07/27/2017,ACK,MA,ANE,EN,Towers with Radar,12,127,67,4,210,0,164,152,10,326,12,291,219,14,536,0,0,0,536
07/28/2017,ACK,MA,ANE,EN,Towers with Radar,19,218,77,2,316,0,110,162,1,273,19,328,239,3,589,0,0,0,589
07/29/2017,ACK,MA,ANE,EN,Towers with Radar,25,178,57,0,260,0,1,2,0,3,25,179,59,0,263,0,0,0,263
07/30/2017,ACK,MA,ANE,EN,Towers with Radar,22,139,54,0,215,0,165,230,0,395,22,304,284,0,610,0,0,0,610
07/31/2017,ACK,MA,ANE,EN,Towers with Radar,16,86,63,2,167,0,177,179,0,356,16,263,242,2,523,8,0,8,531
08/01/2017,ACK,MA,ANE,EN,Towers with Radar,10,64,34,0,108,0,139,145,2,286,10,203,179,2,394,0,0,0,394
08/02/2017,ACK,MA,ANE,EN,Towers with Radar,10,84,43,0,137,0,156,145,6,307,10,240,188,6,444,0,0,0,444
08/03/2017,ACK,MA,ANE,EN,Towers with Radar,12,141,66,1,220,0,181,155,2,338,12,322,221,3,558,0,0,0,558
08/04/2017,ACK,MA,ANE,EN,Towers with Radar,18,242,164,0,424,0,78,73,0,151,18,320,237,0,575,0,0,0,575
08/05/2017,ACK,MA,ANE,EN,Towers with Radar,22,188,116,1,327,0,11,6,0,17,22,199,122,1,344,0,0,0,344
08/06/2017,ACK,MA,ANE,EN,Towers with Radar,22,103,76,0,201,0,194,207,0,401,22,297,283,0,602,0,0,0,602
