01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
08/07/2017,ACK,MA,ANE,EN,Towers with Radar,14,145,59,4,222,0,187,169,0,356,14,332,228,4,578,0,0,0,578
08/08/2017,ACK,MA,ANE,EN,Towers with Radar,12,169,74,0,255,0,29,66,0,95,12,198,140,0,350,0,0,0,350
08/09/2017,ACK,MA,ANE,EN,Towers with Radar,10,92,51,0,153,0,150,192,0,342,10,242,243,0,495,0,0,0,495
08/10/2017,ACK,MA,ANE,EN,Towers with Radar,14,107,67,0,188,0,190,197,5,392,14,297,264,5,580,0,0,0,580
08/11/2017,ACK,MA,ANE,EN,Towers with Radar,22,277,174,5,478,0,36,40,0,76,22,313,214,5,554,0,0,0,554
08/12/2017,ACK,MA,ANE,EN,Towers with Radar,23,210,118,0,351,0,4,12,0,16,23,214,130,0,367,0,0,0,367
08/13/2017,ACK,MA,ANE,EN,Towers with Radar,23,176,112,0,311,0,118,142,0,260,23,294,254,0,571,0,0,0,571
08/14/2017,ACK,MA,ANE,EN,Towers with Radar,16,138,81,3,238,0,114,102,0,216,16,252,183,3,454,0,0,0,454
08/15/2017,ACK,MA,ANE,EN,Towers with Radar,10,132,72,0,214,0,71,95,0,166,10,203,167,0,380,0,0,0,380
08/16/2017,ACK,MA,ANE,EN,Towers with Radar,12,114,70,2,198,0,118,141,3,262,12,232,211,5,460,0,0,0,460
08/17/2017,ACK,MA,ANE,EN,Towers with Radar,14,82,31,2,129,0,183,186,0,369,14,265,217,2,498,0,0,0,498
08/18/2017,ACK,MA,ANE,EN,Towers with Radar,21,198,88,0,307,0,151,147,0,298,21,349,235,0,605,0,0,0,605
08/19/2017,ACK,MA,ANE,EN,Towers with Radar,23,166,76,0,265,0,49,50,0,99,23,215,126,0,364,0,0,0,364
08/20/2017,ACK,MA,ANE,EN,Towers with Radar,22,116,71,0,209,0,161,222,0,383,22,277,293,0,592,0,0,0,592
08/21/2017,ACK,MA,ANE,EN,Towers with Radar,17,79,48,3,147,0,122,192,0,314,17,201,240,3,461,0,0,0,461
08/22/2017,ACK,MA,ANE,EN,Towers with Radar,10,158,102,0,270,0,40,71,0,111,10,198,173,0,381,0,0,0,381
08/23/2017,ACK,MA,ANE,EN,Towers with Radar,10,121,51,1,183,0,98,68,0,166,10,219,119,1,349,10,0,10,359
08/24/2017,ACK,MA,ANE,EN,Towers with Radar,12,60,27,0,99,0,200,194,0,394,12,260,221,0,493,0,0,0,493
08/25/2017,ACK,MA,ANE,EN,Towers with Radar,20,99,49,0,168,0,212,245,0,457,20,311,294,0,625,0,0,0,625
08/26/2017,ACK,MA,ANE,EN,Towers with Radar,21,67,29,0,117,0,148,137,0,285,21,215,166,0,402,0,0,0,402
08/27/2017,ACK,MA,ANE,EN,Towers with Radar,22,89,51,0,162,0,222,238,0,460,22,311,289,0,622,0,0,0,622
08/28/2017,ACK,MA,ANE,EN,Towers with Radar,14,70,35,0,119,0,167,152,0,319,14,237,187,0,438,0,0,0,438
08/29/2017,ACK,MA,ANE,EN,Towers with Radar,9,80,40,0,129,0,117,124,0,241,9,197,164,0,370,0,0,0,370
08/30/2017,ACK,MA,ANE,EN,Towers with Radar,10,94,35,2,141,0,102,102,0,204,10,196,137,2,345,0,0,0,345
08/31/2017,ACK,MA,ANE,EN,Towers with Radar,12,90,50,0,152,0,193,176,0,369,12,283,226,0,521,6,0,6,527
09/01/2017,ACK,MA,ANE,EN,Towers with Radar,20,109,44,0,173,0,188,220,0,408,20,297,264,0,581,0,0,0,581
09/02/2017,ACK,MA,ANE,EN,Towers with Radar,20,38,27,0,85,0,130,137,0,267,20,168,164,0,352,0,0,0,352
09/03/2017,ACK,MA,ANE,EN,Towers with Radar,34,125,47,0,206,0,2,0,0,2,34,127,47,0,208,0,0,0,208
09/04/2017,ACK,MA,ANE,EN,Towers with Radar,16,163,65,0,244,0,262,282,0,544,16,425,347,0,788,0,0,0,788
09/05/2017,ACK,MA,ANE,EN,Towers with Radar,16,101,38,0,155,0,177,160,0,337,16,278,198,0,492,0,0,0,492
09/06/2017,ACK,MA,ANE,EN,Towers with Radar,6,80,49,0,135,0,46,53,0,99,6,126,102,0,234,0,4,4,238
09/07/2017,ACK,MA,ANE,EN,Towers with Radar,6,108,50,1,165,0,95,72,2,169,6,203,122,3,334,0,12,12,346
09/08/2017,ACK,MA,ANE,EN,Towers with Radar,13,66,34,0,113,0,129,154,0,283,13,195,188,0,396,6,0,6,402
09/09/2017,ACK,MA,ANE,EN,Towers with Radar,8,23,30,0,61,0,109,114,0,223,8,132,144,0,284,0,0,0,284
09/10/2017,ACK,MA,ANE,EN,Towers with Radar,12,81,50,0,143,0,149,128,0,277,12,230,178,0,420,0,0,0,420
09/11/2017,ACK,MA,ANE,EN,Towers with Radar,6,38,20,4,68,0,138,98,0,236,6,176,118,4,304,0,0,0,304
09/12/2017,ACK,MA,ANE,EN,Towers with Radar,6,35,22,2,65,0,114,106,4,224,6,149,128,6,289,4,2,6,295
09/13/2017,ACK,MA,ANE,EN,Towers with Radar,6,39,23,2,70,0,120,102,6,228,6,159,125,8,298,0,0,0,298
09/14/2017,ACK,MA,ANE,EN,Towers with Radar,6,175,76,0,257,0,38,40,0,78,6,213,116,0,335,0,0,0,335
09/15/2017,ACK,MA,ANE,EN,Towers with Radar,12,171,97,1,281,0,13,11,0,24,12,184,108,1,305,0,0,0,305
09/16/2017,ACK,MA,ANE,EN,Towers with Radar,6,122,65,0,193,0,46,64,0,110,6,168,129,0,303,1,0,1,304
09/17/2017,ACK,MA,ANE,EN,Towers with Radar,12,193,110,2,317,0,0,0,0,0,12,193,110,2,317,0,0,0,317
09/18/2017,ACK,MA,ANE,EN,Towers with Radar,8,128,59,2,197,0,0,0,0,0,8,128,59,2,197,0,0,0,197
09/19/2017,ACK,MA,ANE,EN,Towers with Radar,4,61,33,0,98,0,2,2,0,4,4,63,35,0,102,0,0,0,102
09/20/2017,ACK,MA,ANE,EN,Towers with Radar,2,4,2,2,10,0,0,0,0,0,2,4,2,2,10,0,0,0,10
09/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
09/22/2017,ACK,MA,ANE,EN,Towers with Radar,8,38,23,0,69,0,0,0,0,0,8,38,23,0,69,0,0,0,69
09/23/2017,ACK,MA,ANE,EN,Towers with Radar,8,45,39,0,92,0,0,0,0,0,8,45,39,0,92,0,0,0,92
09/24/2017,ACK,MA,ANE,EN,Towers with Radar,8,78,38,0,124,0,61,47,0,108,8,139,85,0,232,0,0,0,232
09/25/2017,ACK,MA,ANE,EN,Towers with Radar,4,117,61,2,184,0,0,0,0,0,4,117,61,2,184,0,0,0,184
09/26/2017,ACK,MA,ANE,EN,Towers with Radar,2,80,30,0,112,0,16,40,0,56,2,96,70,0,168,0,0,0,168
09/27/2017,ACK,MA,ANE,EN,Towers with Radar,2,92,33,0,127,0,5,3,0,8,2,97,36,0,135,0,0,0,135
09/28/2017,ACK,MA,ANE,EN,Towers with Radar,4,97,31,0,132,0,87,61,0,148,4,184,92,0,280,0,0,0,280
09/29/2017,ACK,MA,ANE,EN,Towers with Radar,8,46,23,0,77,0,138,165,0,303,8,184,188,0,380,0,0,0,380
09/30/2017,ACK,MA,ANE,EN,Towers with Radar,4,46,8,0,58,0,102,95,0,197,4,148,103,0,255,0,0,0,255
10/01/2017,ACK,MA,ANE,EN,Towers with Radar,8,41,30,0,79,0,114,132,0,246,8,155,162,0,325,0,0,0,325
10/02/2017,ACK,MA,ANE,EN,Towers with Radar,4,25,24,0,53,0,130,131,0,261,4,155,155,0,314,0,0,0,314
10/03/2017,ACK,MA,ANE,EN,Towers with Radar,2,29,17,4,52,0,102,120,8,230,2,131,137,12,282,0,0,0,282
10/04/2017,ACK,MA,ANE,EN,Towers with Radar,2,35,11,0,48,0,108,130,0,238,2,143,141,0,286,0,0,0,286
10/05/2017,ACK,MA,ANE,EN,Towers with Radar,6,81,38,2,127,0,102,79,0,181,6,183,117,2,308,0,0,0,308
10/06/2017,ACK,MA,ANE,EN,Towers with Radar,8,127,66,4,205,0,101,113,2,216,8,228,179,6,421,0,0,0,421
10/07/2017,ACK,MA,ANE,EN,Towers with Radar,4,67,42,0,113,0,63,67,0,130,4,130,109,0,243,0,0,0,243
10/08/2017,ACK,MA,ANE,EN,Towers with Radar,8,82,38,0,128,0,55,52,0,107,8,137,90,0,235,0,0,0,235
10/09/2017,ACK,MA,ANE,EN,Towers with Radar,6,172,84,0,262,0,12,11,0,23,6,184,95,0,285,0,0,0,285
10/10/2017,ACK,MA,ANE,EN,Towers with Radar,6,47,25,4,82,0,92,86,2,180,6,139,111,6,262,0,0,0,262
10/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,20,4,5,29,0,112,108,2,222,0,132,112,7,251,6,8,14,265
10/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,34,15,1,50,0,113,119,0,232,0,147,134,1,282,0,0,0,282
10/13/2017,ACK,MA,ANE,EN,Towers with Radar,6,27,12,0,45,0,124,98,0,222,6,151,110,0,267,0,0,0,267
10/14/2017,ACK,MA,ANE,EN,Towers with Radar,2,62,11,0,75,0,27,17,0,44,2,89,28,0,119,0,0,0,119
10/15/2017,ACK,MA,ANE,EN,Towers with Radar,6,91,42,0,139,0,0,0,0,0,6,91,42,0,139,0,0,0,139
10/16/2017,ACK,MA,ANE,EN,Towers with Radar,4,66,25,3,98,0,78,88,0,166,4,144,113,3,264,0,0,0,264
10/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,60,10,6,76,0,94,105,2,201,0,154,115,8,277,0,0,0,277
10/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,28,10,0,38,0,136,128,0,264,0,164,138,0,302,0,0,0,302
10/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,27,7,0,34,0,124,100,0,224,0,151,107,0,258,0,0,0,258
10/20/2017,ACK,MA,ANE,EN,Towers with Radar,2,23,12,0,37,0,122,95,0,217,2,145,107,0,254,0,0,0,254
10/21/2017,ACK,MA,ANE,EN,Towers with Radar,2,15,6,0,23,0,89,110,0,199,2,104,116,0,222,0,0,0,222
10/22/2017,ACK,MA,ANE,EN,Towers with Radar,3,17,29,0,49,0,87,116,0,203,3,104,145,0,252,0,0,0,252
10/23/2017,ACK,MA,ANE,EN,Towers with Radar,2,39,15,4,60,0,87,120,4,211,2,126,135,8,271,0,0,0,271
10/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,24,7,0,31,0,85,94,0,179,0,109,101,0,210,0,0,0,210
10/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,64,26,0,90,0,8,12,0,20,0,72,38,0,110,0,0,0,110
10/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,72,28,2,102,0,30,48,0,78,0,102,76,2,180,0,0,0,180
10/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,32,11,4,47,0,117,128,7,252,0,149,139,11,299,0,0,0,299
10/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,5,4,0,9,0,78,88,0,166,0,83,92,0,175,2,0,2,177
10/29/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,13,0,36,0,66,66,0,132,0,89,79,0,168,0,0,0,168
10/30/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,2,0,8,0,59,71,0,130,0,65,73,0,138,0,0,0,138
10/31/2017,ACK,MA,ANE,EN,Towers with Radar,0,26,12,0,38,0,119,143,0,262,0,145,155,0,300,0,0,0,300
11/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,8,0,19,0,113,121,0,234,0,124,129,0,253,0,0,0,253
11/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,10,5,38,0,128,144,3,275,0,151,154,8,313,2,6,8,321
11/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,53,35,0,88,0,7,8,0,15,0,60,43,0,103,0,0,0,103
11/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,2,10,5,17,0,78,82,0,160,0,80,92,5,177,0,8,8,185
11/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,15,0,36,0,63,56,0,119,0,84,71,0,155,0,0,0,155
11/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,63,49,2,114,0,12,10,0,22,0,75,59,2,136,0,0,0,136
11/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,96,91,0,187,0,109,95,0,204,0,0,0,204
11/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,48,8,0,56,0,70,91,0,161,0,118,99,0,217,0,0,0,217
11/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,91,113,0,204,0,109,119,0,228,0,0,0,228
11/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,2,0,23,0,109,80,0,189,0,130,82,0,212,0,0,0,212
11/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,5,3,0,8,0,75,80,0,155,0,80,83,0,163,0,0,0,163
11/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,25,9,8,42,0,71,69,0,140,0,96,78,8,182,0,16,16,198
11/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,30,9,2,41,0,77,89,0,166,0,107,98,2,207,0,0,0,207
11/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,3,0,17,0,86,93,0,179,0,100,96,0,196,0,0,0,196
11/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,19,4,0,23,0,92,113,0,205,0,111,117,0,228,0,0,0,228
11/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,37,13,2,52,0,84,108,0,192,0,121,121,2,244,0,0,0,244
11/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,33,0,0,33,0,85,97,0,182,0,118,97,0,215,0,0,0,215
11/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,76,75,0,151,0,90,82,0,172,0,0,0,172
11/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,25,2,0,27,0,29,31,0,60,0,54,33,0,87,0,0,0,87
11/20/2017,ACK,MA,ANE,EN,Towers with Radar,0,20,2,2,24,0,107,117,0,224,0,127,119,2,248,0,2,2,250
11/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,35,16,6,57,0,145,146,0,291,0,180,162,6,348,0,0,0,348
11/22/2017,ACK,MA,ANE,EN,Towers with Radar,0,125,61,1,187,0,53,62,0,115,0,178,123,1,302,0,0,0,302
11/23/2017,ACK,MA,ANE,EN,Towers with Radar,0,7,1,0,8,0,66,57,0,123,0,73,58,0,131,0,0,0,131
11/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,8,2,31,0,100,113,0,213,0,121,121,2,244,0,0,0,244
11/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,28,7,0,35,0,95,84,0,179,0,123,91,0,214,0,0,0,214
11/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,41,31,0,72,0,144,146,2,292,0,185,177,2,364,0,0,0,364
11/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,26,8,0,34,0,116,118,0,234,0,142,126,0,268,0,0,0,268
11/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,5,0,28,0,107,108,0,215,0,130,113,0,243,10,0,10,253
11/29/2017,ACK,MA,ANE,EN,Towers with Radar,0,17,3,2,22,0,106,115,7,228,0,123,118,9,250,0,0,0,250
11/30/2017,ACK,MA,ANE,EN,Towers with Radar,0,72,27,7,106,0,139,148,3,290,0,211,175,10,396,0,0,0,396
12/01/2017,ACK,MA,ANE,EN,Towers with Radar,0,88,46,1,135,0,146,148,0,294,0,234,194,1,429,0,0,0,429
12/02/2017,ACK,MA,ANE,EN,Towers with Radar,0,38,21,0,59,0,120,177,0,297,0,158,198,0,356,0,0,0,356
12/03/2017,ACK,MA,ANE,EN,Towers with Radar,0,128,54,0,182,0,185,221,0,406,0,313,275,0,588,0,0,0,588
12/04/2017,ACK,MA,ANE,EN,Towers with Radar,0,42,7,2,51,0,112,114,0,226,0,154,121,2,277,14,0,14,291
12/05/2017,ACK,MA,ANE,EN,Towers with Radar,0,27,1,0,28,0,93,97,0,190,0,120,98,0,218,0,0,0,218
12/06/2017,ACK,MA,ANE,EN,Towers with Radar,0,31,19,0,50,0,58,59,0,117,0,89,78,0,167,0,0,0,167
12/07/2017,ACK,MA,ANE,EN,Towers with Radar,0,13,0,13,26,0,93,93,1,187,0,106,93,14,213,0,0,0,213
12/08/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,2,0,25,0,85,97,2,184,0,108,99,2,209,11,0,11,220
12/09/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,16,0,27,0,10,15,0,25,0,21,31,0,52,0,0,0,52
12/10/2017,ACK,MA,ANE,EN,Towers with Radar,0,18,3,0,21,0,55,63,0,118,0,73,66,0,139,0,0,0,139
12/11/2017,ACK,MA,ANE,EN,Towers with Radar,0,23,1,1,25,0,89,110,1,200,0,112,111,2,225,16,0,16,241
12/12/2017,ACK,MA,ANE,EN,Towers with Radar,0,34,1,0,35,0,84,114,0,198,0,118,115,0,233,0,0,0,233
12/13/2017,ACK,MA,ANE,EN,Towers with Radar,0,21,0,2,23,0,85,89,0,174,0,106,89,2,197,0,0,0,197
12/14/2017,ACK,MA,ANE,EN,Towers with Radar,0,33,6,0,39,0,48,61,0,109,0,81,67,0,148,0,0,0,148
12/15/2017,ACK,MA,ANE,EN,Towers with Radar,0,17,3,0,20,0,68,80,0,148,0,85,83,0,168,4,0,4,172
12/16/2017,ACK,MA,ANE,EN,Towers with Radar,0,4,3,0,7,0,68,65,0,133,0,72,68,0,140,0,0,0,140
12/17/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,1,0,7,0,75,74,0,149,0,81,75,0,156,3,0,3,159
12/18/2017,ACK,MA,ANE,EN,Towers with Radar,0,43,11,3,57,0,66,79,5,150,0,109,90,8,207,0,0,0,207
12/19/2017,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,84,113,0,197,0,99,117,0,216,0,0,0,216
12/20/2017,ACK,MA,ANE,EN,Towers with Radar,0,14,4,6,24,0,94,116,3,213,0,108,120,9,237,0,0,0,237
12/21/2017,ACK,MA,ANE,EN,Towers with Radar,0,8,6,6,20,0,92,103,6,201,0,100,109,12,221,0,0,0,221
12/22/2017,ACK,MA,ANE,EN,Towers with Radar,0,25,1,2,28,0,91,108,2,201,0,116,109,4,229,2,0,2,231
12/23/2017,ACK,MA,ANE,EN,Towers with Radar,0,15,14,0,29,0,0,1,0,1,0,15,15,0,30,0,0,0,30
12/24/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,1,0,7,0,61,65,0,126,0,67,66,0,133,0,0,0,133
12/25/2017,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,24,60,0,84,0,24,60,0,84,0,0,0,84
12/26/2017,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,81,94,0,175,0,92,97,0,189,0,0,0,189
12/27/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,2,0,8,0,88,114,0,202,0,94,116,0,210,0,0,0,210
12/28/2017,ACK,MA,ANE,EN,Towers with Radar,0,6,1,2,9,0,85,91,2,178,0,91,92,4,187,0,0,0,187
12/29/2017,ACK,MA,ANE,EN,Towers with Radar,0,31,4,0,35,0,79,96,0,175,0,110,100,0,210,0,0,0,210
12/30/2017,ACK,MA,ANE,EN,Towers with Radar,0,18,9,0,27,0,36,42,0,78,0,54,51,0,105,0,0,0,105
12/31/2017,ACK,MA,ANE,EN,Towers with Radar,0,5,0,0,5,0,38,40,0,78,0,43,40,0,83,0,0,0,83
01/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,2,0,16,0,54,61,0,115,0,68,63,0,131,0,0,0,131
01/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,0,0,17,0,100,96,0,196,0,117,96,0,213,0,0,0,213
01/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,0,0,17,0,93,92,2,187,0,110,92,2,204,0,0,0,204
01/04/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,2,0,2,0,0,17,2,19,0,0,19,2,21,0,0,0,21
01/06/2018,ACK,MA,ANE,EN,Towers with Radar,0,1,0,0,1,0,62,56,0,118,0,63,56,0,119,0,0,0,119
01/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,0,0,14,0,60,67,0,127,0,74,67,0,141,0,0,0,141
01/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,1,0,20,0,87,89,0,176,0,106,90,0,196,0,0,0,196
01/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,1,5,23,0,76,77,3,156,0,93,78,8,179,0,0,0,179
01/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,22,3,6,31,0,74,80,6,160,0,96,83,12,191,0,0,0,191
01/11/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,4,0,16,0,76,48,3,127,0,88,52,3,143,0,0,0,143
01/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,38,20,0,58,0,0,0,0,0,0,38,20,0,58,0,0,0,58
01/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,8,0,20,0,43,21,0,64,0,55,29,0,84,0,0,0,84
01/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,7,0,24,0,46,34,0,80,0,63,41,0,104,0,0,0,104
01/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,38,17,0,55,0,29,38,0,67,0,67,55,0,122,0,0,0,122
01/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,7,4,29,0,72,94,4,170,0,90,101,8,199,0,0,0,199
01/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,53,14,3,70,0,0,0,0,0,0,53,14,3,70,0,0,0,70
01/18/2018,ACK,MA,ANE,EN,Towers with Radar,0,33,3,0,36,0,63,58,0,121,0,96,61,0,157,0,0,0,157
01/19/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,2,0,16,0,77,79,0,156,0,91,81,0,172,0,0,0,172
01/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,47,43,0,90,0,56,45,0,101,4,0,4,105
01/21/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,4,2,14,0,54,73,2,129,0,62,77,4,143,0,0,0,143
01/22/2018,ACK,MA,ANE,EN,Towers with Radar,0,46,15,0,61,0,55,76,0,131,0,101,91,0,192,0,0,0,192
01/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,22,11,0,33,0,8,12,0,20,0,30,23,0,53,0,0,0,53
01/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,16,1,0,17,4,87,83,0,174,4,103,84,0,191,0,0,0,191
01/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,1,2,17,0,91,74,2,167,0,105,75,4,184,0,0,0,184
01/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,5,2,25,0,75,68,0,143,0,93,73,2,168,0,0,0,168
01/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,7,0,0,7,0,36,19,0,55,0,43,19,0,62,0,0,0,62
01/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
01/29/2018,ACK,MA,ANE,EN,Towers with Radar,0,33,0,2,35,0,50,45,2,97,0,83,45,4,132,0,0,0,132
01/30/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/31/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,7,0,18,0,60,56,0,116,0,71,63,0,134,0,0,0,134
02/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,4,4,25,0,55,49,2,106,0,72,53,6,131,0,0,0,131
02/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,37,14,0,51,0,25,22,0,47,0,62,36,0,98,0,0,0,98
02/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,10,7,0,17,0,39,31,0,70,0,49,38,0,87,0,0,0,87
02/04/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,2,0,21,0,9,5,0,14,0,28,7,0,35,0,0,0,35
02/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,24,13,0,37,0,41,41,0,82,0,65,54,0,119,0,0,0,119
02/06/2018,ACK,MA,ANE,EN,Towers with Radar,0,23,1,2,26,0,58,69,0,127,0,81,70,2,153,0,0,0,153
02/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,32,7,0,39,0,25,29,0,54,0,57,36,0,93,0,0,0,93
02/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,6,7,32,0,51,42,12,105,0,70,48,19,137,0,0,0,137
02/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,3,1,12,0,59,59,1,119,0,67,62,2,131,0,0,0,131
02/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,4,0,22,0,28,8,0,36,0,46,12,0,58,0,0,0,58
02/11/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
02/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,42,11,0,53,0,44,45,0,89,0,86,56,0,142,0,0,0,142
02/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,78,71,0,149,0,93,75,0,168,0,0,0,168
02/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,41,6,3,50,0,42,21,0,63,0,83,27,3,113,0,0,0,113
02/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,70,23,0,93,0,0,0,0,0,0,70,23,0,93,0,0,0,93
02/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,55,18,0,73,0,17,11,0,28,0,72,29,0,101,0,0,0,101
02/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,16,6,0,22,0,29,37,0,66,0,45,43,0,88,0,0,0,88
02/18/2018,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,36,23,0,59,0,49,26,0,75,0,0,0,75
02/19/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,52,51,0,103,0,64,57,0,121,0,0,0,121
02/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,22,11,2,35,0,0,0,0,0,0,22,11,2,35,0,0,0,35
02/21/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
