01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
02/22/2018,ACK,MA,ANE,EN,Towers with Radar,0,20,4,0,24,0,48,25,4,77,0,68,29,4,101,0,0,0,101
02/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,22,9,0,31,0,33,36,0,69,0,55,45,0,100,0,0,0,100
02/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,13,0,31,0,22,7,0,29,0,40,20,0,60,0,0,0,60
02/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,31,20,0,51,0,39,27,0,66,0,70,47,0,117,0,0,0,117
02/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,53,60,0,113,0,62,64,0,126,8,0,8,134
02/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,71,54,0,125,0,85,59,0,144,2,0,2,146
03/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,2,0,19,0,62,46,2,110,0,79,48,2,129,0,0,0,129
03/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2018,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,34,9,0,43,0,47,13,0,60,0,2,2,62
03/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,30,7,6,43,0,23,17,0,40,0,53,24,6,83,0,0,0,83
03/06/2018,ACK,MA,ANE,EN,Towers with Radar,0,32,5,1,38,0,45,43,1,89,0,77,48,2,127,0,0,0,127
03/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,27,1,0,28,0,28,24,2,54,0,55,25,2,82,0,0,0,82
03/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,30,8,4,42,0,33,10,0,43,0,63,18,4,85,0,0,0,85
03/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,30,5,0,35,0,44,24,0,68,0,74,29,0,103,0,0,0,103
03/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,1,0,1,2,0,38,8,1,47,0,39,8,2,49,0,0,0,49
03/11/2018,ACK,MA,ANE,EN,Towers with Radar,0,5,3,0,8,0,26,38,0,64,0,31,41,0,72,0,0,0,72
03/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,1,7,27,0,46,24,1,71,0,65,25,8,98,0,0,0,98
03/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,2,0,0,2,0,9,3,0,12,0,11,3,0,14,0,0,0,14
03/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,23,2,1,26,0,55,36,1,92,0,78,38,2,118,0,0,0,118
03/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,1,3,21,0,52,38,0,90,0,69,39,3,111,0,0,0,111
03/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,5,4,0,9,0,36,19,0,55,0,41,23,0,64,0,0,0,64
03/18/2018,ACK,MA,ANE,EN,Towers with Radar,0,3,6,0,9,0,26,18,0,44,0,29,24,0,53,0,0,0,53
03/19/2018,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,49,49,0,98,0,62,51,0,113,0,0,0,113
03/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,3,1,23,0,57,50,1,108,0,76,53,2,131,0,0,0,131
03/21/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,12,2,0,14,0,20,2,0,22,0,0,0,22
03/22/2018,ACK,MA,ANE,EN,Towers with Radar,0,27,0,0,27,0,1,0,0,1,0,28,0,0,28,0,0,0,28
03/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,16,5,2,23,0,58,42,0,100,0,74,47,2,123,0,0,0,123
03/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,5,5,0,10,0,38,31,0,69,0,43,36,0,79,2,0,2,81
03/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,27,4,0,31,0,11,5,0,16,0,38,9,0,47,0,0,0,47
03/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,25,1,2,28,0,55,41,0,96,0,80,42,2,124,0,0,0,124
03/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,57,45,0,102,0,70,47,0,117,0,0,0,117
03/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,21,2,0,23,0,59,36,0,95,0,80,38,0,118,0,0,0,118
03/29/2018,ACK,MA,ANE,EN,Towers with Radar,0,29,11,1,41,0,50,42,3,95,0,79,53,4,136,0,0,0,136
03/30/2018,ACK,MA,ANE,EN,Towers with Radar,0,32,25,0,57,0,0,0,0,0,0,32,25,0,57,0,0,0,57
03/31/2018,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,42,42,0,84,0,49,47,0,96,0,0,0,96
04/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,35,9,0,44,0,49,14,0,63,8,0,8,71
04/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,57,10,0,67,0,6,26,2,34,0,63,36,2,101,0,0,0,101
04/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,27,9,0,36,0,33,32,0,65,0,60,41,0,101,0,0,0,101
04/04/2018,ACK,MA,ANE,EN,Towers with Radar,0,30,26,0,56,0,5,3,0,8,0,35,29,0,64,0,0,0,64
04/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,2,0,19,0,52,34,0,86,0,69,36,0,105,0,0,0,105
04/06/2018,ACK,MA,ANE,EN,Towers with Radar,0,30,1,0,31,0,33,28,0,61,0,63,29,0,92,0,0,0,92
04/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,12,0,20,0,29,10,0,39,0,37,22,0,59,0,0,0,59
04/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,10,0,27,0,23,5,0,28,0,40,15,0,55,0,0,0,55
04/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,2,0,20,0,61,42,0,103,0,79,44,0,123,0,0,0,123
04/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,39,20,2,61,0,28,14,1,43,0,67,34,3,104,0,0,0,104
04/11/2018,ACK,MA,ANE,EN,Towers with Radar,0,34,7,0,41,0,54,30,0,84,0,88,37,0,125,0,0,0,125
04/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,11,2,31,0,62,38,0,100,0,80,49,2,131,0,0,0,131
04/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,6,0,21,0,53,45,0,98,0,68,51,0,119,0,0,0,119
04/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,32,13,0,45,0,11,12,0,23,0,43,25,0,68,0,0,0,68
04/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,9,2,0,11,0,21,8,0,29,0,0,0,29
04/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
04/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,22,2,5,29,0,57,32,2,91,0,79,34,7,120,0,0,0,120
04/18/2018,ACK,MA,ANE,EN,Towers with Radar,0,20,7,5,32,0,63,46,3,112,0,83,53,8,144,0,0,0,144
04/19/2018,ACK,MA,ANE,EN,Towers with Radar,0,54,28,2,84,0,31,18,1,50,0,85,46,3,134,0,0,0,134
04/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,8,3,28,0,58,51,1,110,0,75,59,4,138,0,0,0,138
04/21/2018,ACK,MA,ANE,EN,Towers with Radar,0,2,3,0,5,0,34,25,0,59,0,36,28,0,64,0,0,0,64
04/22/2018,ACK,MA,ANE,EN,Towers with Radar,0,4,17,0,21,0,38,51,0,89,0,42,68,0,110,0,0,0,110
04/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,0,0,11,0,52,49,0,101,0,63,49,0,112,0,0,0,112
04/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,3,2,24,0,71,37,1,109,0,90,40,3,133,0,0,0,133
04/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,66,20,2,88,0,21,9,0,30,0,87,29,2,118,0,0,0,118
04/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,65,48,0,113,0,53,25,0,78,0,118,73,0,191,0,0,0,191
04/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,127,40,0,167,0,64,39,0,103,0,191,79,0,270,0,0,0,270
04/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,32,30,0,62,0,18,40,0,58,0,50,70,0,120,0,0,0,120
04/29/2018,ACK,MA,ANE,EN,Towers with Radar,0,79,50,0,129,0,94,35,0,129,0,173,85,0,258,0,0,0,258
04/30/2018,ACK,MA,ANE,EN,Towers with Radar,0,50,15,0,65,0,75,38,0,113,0,125,53,0,178,2,0,2,180
05/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,36,7,0,43,0,59,39,0,98,0,95,46,0,141,0,0,0,141
05/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,2,1,15,0,78,58,2,138,0,90,60,3,153,0,0,0,153
05/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,2,0,17,0,77,57,1,135,0,92,59,1,152,0,0,0,152
05/04/2018,ACK,MA,ANE,EN,Towers with Radar,2,28,12,0,42,0,66,37,0,103,2,94,49,0,145,0,0,0,145
05/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,7,0,16,0,40,36,0,76,0,49,43,0,92,0,0,0,92
05/06/2018,ACK,MA,ANE,EN,Towers with Radar,2,31,12,0,45,0,13,4,0,17,2,44,16,0,62,0,0,0,62
05/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,34,7,0,41,0,64,37,0,101,0,98,44,0,142,0,0,0,142
05/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,49,11,4,64,0,39,27,0,66,0,88,38,4,130,0,0,0,130
05/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,71,35,0,106,0,6,6,0,12,0,77,41,0,118,0,0,0,118
05/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,105,45,0,150,0,1,1,0,2,0,106,46,0,152,0,0,0,152
05/11/2018,ACK,MA,ANE,EN,Towers with Radar,2,21,8,0,31,0,87,62,0,149,2,108,70,0,180,14,0,14,194
05/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,40,15,0,55,0,19,13,0,32,0,59,28,0,87,0,0,0,87
05/13/2018,ACK,MA,ANE,EN,Towers with Radar,2,62,31,0,95,0,4,2,0,6,2,66,33,0,101,0,0,0,101
05/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,79,34,5,118,0,40,29,3,72,0,119,63,8,190,0,0,0,190
05/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,59,23,2,84,0,28,13,0,41,0,87,36,2,125,0,0,0,125
05/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,71,14,0,85,0,52,49,0,101,0,123,63,0,186,0,0,0,186
05/17/2018,ACK,MA,ANE,EN,Towers with Radar,4,161,72,1,238,0,0,0,1,1,4,161,72,2,239,0,0,0,239
05/18/2018,ACK,MA,ANE,EN,Towers with Radar,5,94,40,0,139,0,54,44,0,98,5,148,84,0,237,0,0,0,237
05/19/2018,ACK,MA,ANE,EN,Towers with Radar,2,80,30,0,112,0,0,0,0,0,2,80,30,0,112,0,0,0,112
05/20/2018,ACK,MA,ANE,EN,Towers with Radar,5,135,56,0,196,0,0,0,0,0,5,135,56,0,196,0,0,0,196
05/21/2018,ACK,MA,ANE,EN,Towers with Radar,4,39,11,0,54,0,115,76,5,196,4,154,87,5,250,0,0,0,250
05/22/2018,ACK,MA,ANE,EN,Towers with Radar,2,23,12,8,45,0,71,29,0,100,2,94,41,8,145,0,0,0,145
05/23/2018,ACK,MA,ANE,EN,Towers with Radar,2,67,20,0,89,0,46,39,0,85,2,113,59,0,174,0,0,0,174
05/24/2018,ACK,MA,ANE,EN,Towers with Radar,6,86,25,19,136,0,129,108,2,239,6,215,133,21,375,0,2,2,377
05/25/2018,ACK,MA,ANE,EN,Towers with Radar,8,109,53,0,170,0,191,144,3,338,8,300,197,3,508,0,0,0,508
05/26/2018,ACK,MA,ANE,EN,Towers with Radar,6,68,39,0,113,0,35,26,0,61,6,103,65,0,174,0,0,0,174
05/27/2018,ACK,MA,ANE,EN,Towers with Radar,2,109,23,0,134,0,0,0,0,0,2,109,23,0,134,0,0,0,134
05/28/2018,ACK,MA,ANE,EN,Towers with Radar,8,270,161,0,439,0,0,0,0,0,8,270,161,0,439,0,0,0,439
05/29/2018,ACK,MA,ANE,EN,Towers with Radar,4,93,50,2,149,0,68,39,0,107,4,161,89,2,256,11,0,11,267
05/30/2018,ACK,MA,ANE,EN,Towers with Radar,2,28,4,0,34,0,97,53,0,150,2,125,57,0,184,0,0,0,184
05/31/2018,ACK,MA,ANE,EN,Towers with Radar,6,62,40,2,110,0,57,33,0,90,6,119,73,2,200,0,0,0,200
06/01/2018,ACK,MA,ANE,EN,Towers with Radar,8,87,53,0,148,0,0,0,0,0,8,87,53,0,148,0,0,0,148
06/02/2018,ACK,MA,ANE,EN,Towers with Radar,2,59,30,0,91,0,22,28,0,50,2,81,58,0,141,0,0,0,141
06/03/2018,ACK,MA,ANE,EN,Towers with Radar,8,79,42,0,129,0,40,25,0,65,8,119,67,0,194,0,0,0,194
06/04/2018,ACK,MA,ANE,EN,Towers with Radar,6,96,30,0,132,0,5,13,0,18,6,101,43,0,150,0,0,0,150
06/05/2018,ACK,MA,ANE,EN,Towers with Radar,2,74,27,0,103,0,48,25,0,73,2,122,52,0,176,0,0,0,176
06/06/2018,ACK,MA,ANE,EN,Towers with Radar,2,83,31,1,117,0,50,32,1,83,2,133,63,2,200,0,0,0,200
06/07/2018,ACK,MA,ANE,EN,Towers with Radar,6,53,27,4,90,0,112,64,3,179,6,165,91,7,269,0,0,0,269
06/08/2018,ACK,MA,ANE,EN,Towers with Radar,8,50,21,3,82,0,125,84,11,220,8,175,105,14,302,0,2,2,304
06/09/2018,ACK,MA,ANE,EN,Towers with Radar,4,40,24,0,68,0,67,70,0,137,4,107,94,0,205,0,0,0,205
06/10/2018,ACK,MA,ANE,EN,Towers with Radar,8,67,25,0,100,0,117,75,0,192,8,184,100,0,292,0,0,0,292
06/11/2018,ACK,MA,ANE,EN,Towers with Radar,6,29,15,0,50,0,110,78,0,188,6,139,93,0,238,0,0,0,238
06/12/2018,ACK,MA,ANE,EN,Towers with Radar,2,55,14,0,71,0,123,85,1,209,2,178,99,1,280,0,0,0,280
06/13/2018,ACK,MA,ANE,EN,Towers with Radar,2,107,42,3,154,0,65,33,0,98,2,172,75,3,252,0,0,0,252
06/14/2018,ACK,MA,ANE,EN,Towers with Radar,6,85,29,0,120,0,100,61,0,161,6,185,90,0,281,0,0,0,281
06/15/2018,ACK,MA,ANE,EN,Towers with Radar,14,163,57,0,234,0,70,66,0,136,14,233,123,0,370,0,0,0,370
06/16/2018,ACK,MA,ANE,EN,Towers with Radar,8,73,22,0,103,0,89,106,0,195,8,162,128,0,298,0,0,0,298
06/17/2018,ACK,MA,ANE,EN,Towers with Radar,14,87,46,0,147,0,120,113,0,233,14,207,159,0,380,0,0,0,380
06/18/2018,ACK,MA,ANE,EN,Towers with Radar,12,91,43,1,147,0,97,81,3,181,12,188,124,4,328,0,0,0,328
06/19/2018,ACK,MA,ANE,EN,Towers with Radar,8,57,20,0,85,0,123,78,0,201,8,180,98,0,286,0,0,0,286
06/20/2018,ACK,MA,ANE,EN,Towers with Radar,7,70,30,1,108,0,120,109,1,230,7,190,139,2,338,0,0,0,338
06/21/2018,ACK,MA,ANE,EN,Towers with Radar,12,140,50,0,202,0,65,66,0,131,12,205,116,0,333,0,0,0,333
06/22/2018,ACK,MA,ANE,EN,Towers with Radar,20,174,66,0,260,0,56,56,0,112,20,230,122,0,372,0,0,0,372
06/23/2018,ACK,MA,ANE,EN,Towers with Radar,20,114,67,0,201,0,2,1,0,3,20,116,68,0,204,0,0,0,204
06/24/2018,ACK,MA,ANE,EN,Towers with Radar,20,189,96,0,305,0,0,0,0,0,20,189,96,0,305,0,0,0,305
06/25/2018,ACK,MA,ANE,EN,Towers with Radar,14,171,86,0,271,0,38,55,2,95,14,209,141,2,366,0,0,0,366
06/26/2018,ACK,MA,ANE,EN,Towers with Radar,10,46,23,4,83,0,119,121,1,241,10,165,144,5,324,0,0,0,324
06/27/2018,ACK,MA,ANE,EN,Towers with Radar,9,67,24,0,100,0,120,81,0,201,9,187,105,0,301,0,0,0,301
06/28/2018,ACK,MA,ANE,EN,Towers with Radar,13,183,70,0,266,0,6,8,0,14,13,189,78,0,280,0,0,0,280
06/29/2018,ACK,MA,ANE,EN,Towers with Radar,24,183,84,0,291,0,176,159,0,335,24,359,243,0,626,0,0,0,626
06/30/2018,ACK,MA,ANE,EN,Towers with Radar,26,100,44,0,170,0,118,123,0,241,26,218,167,0,411,0,0,0,411
07/01/2018,ACK,MA,ANE,EN,Towers with Radar,22,97,50,0,169,0,110,109,0,219,22,207,159,0,388,0,0,0,388
07/02/2018,ACK,MA,ANE,EN,Towers with Radar,14,74,20,0,108,0,116,108,0,224,14,190,128,0,332,0,0,0,332
07/03/2018,ACK,MA,ANE,EN,Towers with Radar,14,222,123,0,359,0,2,1,0,3,14,224,124,0,362,0,0,0,362
07/04/2018,ACK,MA,ANE,EN,Towers with Radar,16,89,42,0,147,0,48,51,0,99,16,137,93,0,246,0,0,0,246
07/05/2018,ACK,MA,ANE,EN,Towers with Radar,16,211,119,0,346,0,0,0,0,0,16,211,119,0,346,0,0,0,346
07/06/2018,ACK,MA,ANE,EN,Towers with Radar,21,197,65,0,283,0,45,28,0,73,21,242,93,0,356,0,0,0,356
07/07/2018,ACK,MA,ANE,EN,Towers with Radar,24,82,60,0,166,0,133,142,0,275,24,215,202,0,441,0,0,0,441
07/08/2018,ACK,MA,ANE,EN,Towers with Radar,22,134,70,0,226,0,183,168,0,351,22,317,238,0,577,0,0,0,577
07/09/2018,ACK,MA,ANE,EN,Towers with Radar,14,66,45,0,125,0,145,143,0,288,14,211,188,0,413,0,0,0,413
07/10/2018,ACK,MA,ANE,EN,Towers with Radar,10,56,22,6,94,0,144,94,0,238,10,200,116,6,332,0,0,0,332
07/11/2018,ACK,MA,ANE,EN,Towers with Radar,10,108,30,2,150,0,92,87,2,181,10,200,117,4,331,0,0,0,331
07/12/2018,ACK,MA,ANE,EN,Towers with Radar,15,73,51,3,142,0,140,120,2,262,15,213,171,5,404,0,0,0,404
07/13/2018,ACK,MA,ANE,EN,Towers with Radar,20,103,43,0,166,0,178,156,2,336,20,281,199,2,502,0,0,0,502
07/14/2018,ACK,MA,ANE,EN,Towers with Radar,24,77,29,2,132,0,114,123,0,237,24,191,152,2,369,0,0,0,369
07/15/2018,ACK,MA,ANE,EN,Towers with Radar,18,160,113,0,291,0,74,73,0,147,18,234,186,0,438,2,0,2,440
07/16/2018,ACK,MA,ANE,EN,Towers with Radar,14,171,123,0,308,0,20,21,0,41,14,191,144,0,349,0,0,0,349
07/17/2018,ACK,MA,ANE,EN,Towers with Radar,12,162,59,0,233,0,4,7,0,11,12,166,66,0,244,0,0,0,244
07/18/2018,ACK,MA,ANE,EN,Towers with Radar,11,117,43,0,171,0,76,86,0,162,11,193,129,0,333,0,0,0,333
07/19/2018,ACK,MA,ANE,EN,Towers with Radar,14,110,43,0,167,0,139,133,0,272,14,249,176,0,439,0,0,0,439
07/20/2018,ACK,MA,ANE,EN,Towers with Radar,20,120,46,0,186,0,187,160,1,348,20,307,206,1,534,0,0,0,534
07/21/2018,ACK,MA,ANE,EN,Towers with Radar,27,202,130,1,360,0,1,1,0,2,27,203,131,1,362,0,0,0,362
07/22/2018,ACK,MA,ANE,EN,Towers with Radar,22,229,110,0,361,0,15,9,0,24,22,244,119,0,385,0,0,0,385
07/23/2018,ACK,MA,ANE,EN,Towers with Radar,12,155,67,0,234,0,113,75,0,188,12,268,142,0,422,0,0,0,422
07/24/2018,ACK,MA,ANE,EN,Towers with Radar,10,157,61,0,228,0,64,43,0,107,10,221,104,0,335,0,0,0,335
07/25/2018,ACK,MA,ANE,EN,Towers with Radar,16,153,50,8,227,0,50,30,2,82,16,203,80,10,309,0,0,0,309
07/26/2018,ACK,MA,ANE,EN,Towers with Radar,14,253,98,0,365,0,2,2,0,4,14,255,100,0,369,0,0,0,369
07/27/2018,ACK,MA,ANE,EN,Towers with Radar,10,205,143,2,360,0,12,6,0,18,10,217,149,2,378,0,0,0,378
07/28/2018,ACK,MA,ANE,EN,Towers with Radar,30,185,107,0,322,0,2,3,0,5,30,187,110,0,327,0,0,0,327
07/29/2018,ACK,MA,ANE,EN,Towers with Radar,23,163,73,0,259,0,148,114,0,262,23,311,187,0,521,0,0,0,521
07/30/2018,ACK,MA,ANE,EN,Towers with Radar,14,93,42,0,149,0,140,107,0,247,14,233,149,0,396,0,0,0,396
07/31/2018,ACK,MA,ANE,EN,Towers with Radar,12,87,47,0,146,0,136,111,0,247,12,223,158,0,393,0,0,0,393
08/01/2018,ACK,MA,ANE,EN,Towers with Radar,16,170,92,2,280,0,40,33,0,73,16,210,125,2,353,0,0,0,353
08/02/2018,ACK,MA,ANE,EN,Towers with Radar,16,248,145,0,409,0,0,2,0,2,16,248,147,0,411,0,0,0,411
08/03/2018,ACK,MA,ANE,EN,Towers with Radar,20,271,184,0,475,0,4,3,0,7,20,275,187,0,482,0,0,0,482
08/04/2018,ACK,MA,ANE,EN,Towers with Radar,22,185,110,2,319,0,29,28,0,57,22,214,138,2,376,0,0,0,376
08/05/2018,ACK,MA,ANE,EN,Towers with Radar,24,143,67,0,234,0,137,199,0,336,24,280,266,0,570,0,0,0,570
08/06/2018,ACK,MA,ANE,EN,Towers with Radar,14,150,90,14,268,0,101,91,4,196,14,251,181,18,464,0,0,0,464
08/07/2018,ACK,MA,ANE,EN,Towers with Radar,12,90,51,2,155,0,123,105,4,232,12,213,156,6,387,0,0,0,387
08/08/2018,ACK,MA,ANE,EN,Towers with Radar,12,221,98,0,331,0,8,7,0,15,12,229,105,0,346,0,0,0,346
08/09/2018,ACK,MA,ANE,EN,Towers with Radar,26,185,125,0,336,0,90,79,0,169,26,275,204,0,505,0,0,0,505
08/10/2018,ACK,MA,ANE,EN,Towers with Radar,22,125,79,1,227,0,207,158,0,365,22,332,237,1,592,0,0,0,592
08/11/2018,ACK,MA,ANE,EN,Towers with Radar,26,159,87,0,272,0,53,53,0,106,26,212,140,0,378,0,0,0,378
08/12/2018,ACK,MA,ANE,EN,Towers with Radar,22,191,122,0,335,0,85,58,0,143,22,276,180,0,478,0,0,0,478
08/13/2018,ACK,MA,ANE,EN,Towers with Radar,13,246,130,0,389,0,3,11,0,14,13,249,141,0,403,0,0,0,403
08/14/2018,ACK,MA,ANE,EN,Towers with Radar,12,107,65,0,184,0,96,61,0,157,12,203,126,0,341,0,0,0,341
08/15/2018,ACK,MA,ANE,EN,Towers with Radar,12,94,42,2,150,0,117,92,2,211,12,211,134,4,361,16,0,16,377
08/16/2018,ACK,MA,ANE,EN,Towers with Radar,14,89,55,4,162,0,159,153,0,312,14,248,208,4,474,0,0,0,474
08/17/2018,ACK,MA,ANE,EN,Towers with Radar,23,178,108,4,313,0,104,94,0,198,23,282,202,4,511,0,0,0,511
08/18/2018,ACK,MA,ANE,EN,Towers with Radar,24,138,49,0,211,0,58,66,0,124,24,196,115,0,335,0,0,0,335
08/19/2018,ACK,MA,ANE,EN,Towers with Radar,24,223,144,0,391,0,30,22,0,52,24,253,166,0,443,0,0,0,443
08/20/2018,ACK,MA,ANE,EN,Towers with Radar,16,235,139,0,390,0,9,1,0,10,16,244,140,0,400,0,0,0,400
08/21/2018,ACK,MA,ANE,EN,Towers with Radar,10,184,82,0,276,0,1,6,0,7,10,185,88,0,283,0,0,0,283
08/22/2018,ACK,MA,ANE,EN,Towers with Radar,10,145,68,3,226,0,28,13,3,44,10,173,81,6,270,0,0,0,270
08/23/2018,ACK,MA,ANE,EN,Towers with Radar,10,95,32,4,141,0,165,118,2,285,10,260,150,6,426,0,8,8,434
08/24/2018,ACK,MA,ANE,EN,Towers with Radar,22,87,71,0,180,0,167,164,0,331,22,254,235,0,511,0,0,0,511
08/25/2018,ACK,MA,ANE,EN,Towers with Radar,26,77,33,0,136,0,78,98,0,176,26,155,131,0,312,0,0,0,312
08/26/2018,ACK,MA,ANE,EN,Towers with Radar,24,116,55,5,200,0,120,111,12,243,24,236,166,17,443,0,0,0,443
08/27/2018,ACK,MA,ANE,EN,Towers with Radar,10,91,37,2,140,0,136,112,0,248,10,227,149,2,388,0,0,0,388
08/28/2018,ACK,MA,ANE,EN,Towers with Radar,10,95,52,0,157,0,80,75,0,155,10,175,127,0,312,0,0,0,312
08/29/2018,ACK,MA,ANE,EN,Towers with Radar,10,75,41,0,126,0,118,89,0,207,10,193,130,0,333,0,0,0,333
08/30/2018,ACK,MA,ANE,EN,Towers with Radar,10,108,56,2,176,0,124,76,4,204,10,232,132,6,380,0,0,0,380
08/31/2018,ACK,MA,ANE,EN,Towers with Radar,20,146,88,3,257,0,152,126,0,278,20,298,214,3,535,0,0,0,535
09/01/2018,ACK,MA,ANE,EN,Towers with Radar,26,73,38,0,137,0,72,84,0,156,26,145,122,0,293,0,0,0,293
09/02/2018,ACK,MA,ANE,EN,Towers with Radar,24,78,41,0,143,0,70,60,0,130,24,148,101,0,273,0,0,0,273
09/03/2018,ACK,MA,ANE,EN,Towers with Radar,14,331,175,0,520,0,6,21,0,27,14,337,196,0,547,0,0,0,547
09/04/2018,ACK,MA,ANE,EN,Towers with Radar,12,118,51,0,181,0,108,62,0,170,12,226,113,0,351,0,0,0,351
09/05/2018,ACK,MA,ANE,EN,Towers with Radar,6,56,31,1,94,0,104,79,0,183,6,160,110,1,277,0,0,0,277
09/06/2018,ACK,MA,ANE,EN,Towers with Radar,8,129,65,0,202,0,19,14,0,33,8,148,79,0,235,0,0,0,235
09/07/2018,ACK,MA,ANE,EN,Towers with Radar,12,109,43,1,165,0,99,80,0,179,12,208,123,1,344,0,0,0,344
