01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
09/08/2018,ACK,MA,ANE,EN,Towers with Radar,8,59,23,0,90,0,69,61,0,130,8,128,84,0,220,0,0,0,220
09/09/2018,ACK,MA,ANE,EN,Towers with Radar,12,101,52,0,165,0,101,52,0,153,12,202,104,0,318,0,0,0,318
09/10/2018,ACK,MA,ANE,EN,Towers with Radar,8,79,21,0,108,0,77,40,0,117,8,156,61,0,225,0,0,0,225
09/11/2018,ACK,MA,ANE,EN,Towers with Radar,6,144,38,0,188,0,15,17,0,32,6,159,55,0,220,0,0,0,220
09/12/2018,ACK,MA,ANE,EN,Towers with Radar,6,124,34,0,164,0,0,0,0,0,6,124,34,0,164,0,0,0,164
09/13/2018,ACK,MA,ANE,EN,Towers with Radar,8,179,77,6,270,0,17,16,0,33,8,196,93,6,303,0,0,0,303
09/14/2018,ACK,MA,ANE,EN,Towers with Radar,12,103,71,0,186,0,101,70,0,171,12,204,141,0,357,0,0,0,357
09/15/2018,ACK,MA,ANE,EN,Towers with Radar,6,67,25,0,98,0,65,72,0,137,6,132,97,0,235,0,0,0,235
09/16/2018,ACK,MA,ANE,EN,Towers with Radar,12,96,57,0,165,0,143,109,0,252,12,239,166,0,417,0,0,0,417
09/17/2018,ACK,MA,ANE,EN,Towers with Radar,8,59,24,1,92,0,103,50,0,153,8,162,74,1,245,0,0,0,245
09/18/2018,ACK,MA,ANE,EN,Towers with Radar,4,69,24,2,99,0,36,11,0,47,4,105,35,2,146,0,0,0,146
09/19/2018,ACK,MA,ANE,EN,Towers with Radar,4,114,41,2,161,0,8,17,0,25,4,122,58,2,186,0,0,0,186
09/20/2018,ACK,MA,ANE,EN,Towers with Radar,6,141,64,0,211,0,41,35,0,76,6,182,99,0,287,0,0,0,287
09/21/2018,ACK,MA,ANE,EN,Towers with Radar,10,70,19,2,101,0,101,86,4,191,10,171,105,6,292,0,0,0,292
09/22/2018,ACK,MA,ANE,EN,Towers with Radar,4,42,21,0,67,0,52,48,0,100,4,94,69,0,167,12,0,12,179
09/23/2018,ACK,MA,ANE,EN,Towers with Radar,10,79,42,0,131,0,84,60,0,144,10,163,102,0,275,0,0,0,275
09/24/2018,ACK,MA,ANE,EN,Towers with Radar,4,62,29,0,95,0,78,52,0,130,4,140,81,0,225,8,0,8,233
09/25/2018,ACK,MA,ANE,EN,Towers with Radar,2,73,13,0,88,0,50,15,0,65,2,123,28,0,153,0,0,0,153
09/26/2018,ACK,MA,ANE,EN,Towers with Radar,2,100,31,2,135,0,23,5,0,28,2,123,36,2,163,0,0,0,163
09/27/2018,ACK,MA,ANE,EN,Towers with Radar,4,96,42,0,142,0,84,62,0,146,4,180,104,0,288,0,0,0,288
09/28/2018,ACK,MA,ANE,EN,Towers with Radar,7,156,50,0,213,1,0,0,0,1,8,156,50,0,214,0,0,0,214
09/29/2018,ACK,MA,ANE,EN,Towers with Radar,4,51,17,0,72,0,75,76,0,151,4,126,93,0,223,10,0,10,233
09/30/2018,ACK,MA,ANE,EN,Towers with Radar,8,53,32,0,93,0,105,121,0,226,8,158,153,0,319,0,0,0,319
10/01/2018,ACK,MA,ANE,EN,Towers with Radar,4,51,21,8,84,0,93,48,9,150,4,144,69,17,234,0,0,0,234
10/02/2018,ACK,MA,ANE,EN,Towers with Radar,2,92,16,4,114,0,36,27,3,66,2,128,43,7,180,12,0,12,192
10/03/2018,ACK,MA,ANE,EN,Towers with Radar,2,122,50,0,174,0,3,4,0,7,2,125,54,0,181,0,0,0,181
10/04/2018,ACK,MA,ANE,EN,Towers with Radar,6,141,44,3,194,0,34,35,2,71,6,175,79,5,265,0,4,4,269
10/05/2018,ACK,MA,ANE,EN,Towers with Radar,8,187,72,0,267,0,80,78,0,158,8,267,150,0,425,0,0,0,425
10/06/2018,ACK,MA,ANE,EN,Towers with Radar,6,55,26,0,87,0,71,86,0,157,6,126,112,0,244,0,0,0,244
10/07/2018,ACK,MA,ANE,EN,Towers with Radar,8,130,63,0,201,0,9,5,0,14,8,139,68,0,215,0,0,0,215
10/08/2018,ACK,MA,ANE,EN,Towers with Radar,8,170,81,0,259,0,36,55,0,91,8,206,136,0,350,0,0,0,350
10/09/2018,ACK,MA,ANE,EN,Towers with Radar,4,89,35,1,129,0,39,39,0,78,4,128,74,1,207,0,0,0,207
10/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,101,40,3,144,0,0,2,0,2,0,101,42,3,146,0,0,0,146
10/11/2018,ACK,MA,ANE,EN,Towers with Radar,2,90,26,0,118,0,17,6,0,23,2,107,32,0,141,0,0,0,141
10/12/2018,ACK,MA,ANE,EN,Towers with Radar,2,44,17,0,63,0,27,25,0,52,2,71,42,0,115,0,0,0,115
10/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,44,11,0,55,0,37,23,0,60,0,81,34,0,115,8,0,8,123
10/14/2018,ACK,MA,ANE,EN,Towers with Radar,4,25,16,0,45,0,72,88,0,160,4,97,104,0,205,0,0,0,205
10/15/2018,ACK,MA,ANE,EN,Towers with Radar,2,65,18,0,85,0,54,21,0,75,2,119,39,0,160,0,0,0,160
10/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,85,51,2,138,0,100,56,2,158,2,0,2,160
10/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,67,40,0,107,0,81,47,0,128,0,0,0,128
10/18/2018,ACK,MA,ANE,EN,Towers with Radar,2,12,3,4,21,0,62,62,3,127,2,74,65,7,148,0,0,0,148
10/19/2018,ACK,MA,ANE,EN,Towers with Radar,2,25,12,0,39,0,74,68,0,142,2,99,80,0,181,0,0,0,181
10/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,14,0,31,0,25,34,0,59,0,42,48,0,90,0,0,0,90
10/21/2018,ACK,MA,ANE,EN,Towers with Radar,2,39,14,0,55,0,27,26,2,55,2,66,40,2,110,0,0,0,110
10/22/2018,ACK,MA,ANE,EN,Towers with Radar,2,18,5,0,25,0,59,64,0,123,2,77,69,0,148,4,0,4,152
10/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,9,0,28,0,59,38,0,97,0,78,47,0,125,0,0,0,125
10/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,48,17,0,65,0,39,35,2,76,0,87,52,2,141,0,0,0,141
10/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,11,0,30,0,57,42,0,99,0,76,53,0,129,0,0,0,129
10/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,10,9,0,19,0,65,56,0,121,0,75,65,0,140,0,0,0,140
10/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,2,5,0,7,0,1,0,0,1,0,3,5,0,8,0,0,0,8
10/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,30,13,0,43,0,23,8,0,31,0,53,21,0,74,0,0,0,74
10/29/2018,ACK,MA,ANE,EN,Towers with Radar,0,24,6,0,30,0,61,41,0,102,0,85,47,0,132,0,0,0,132
10/30/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,6,5,26,0,62,54,1,117,0,77,60,6,143,0,0,0,143
10/31/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,7,0,16,0,48,73,0,121,0,57,80,0,137,0,0,0,137
11/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,5,4,28,0,53,39,0,92,0,72,44,4,120,0,0,0,120
11/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,37,15,0,52,0,20,21,0,41,0,57,36,0,93,0,0,0,93
11/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,18,7,0,25,0,2,1,0,3,0,20,8,0,28,0,0,0,28
11/04/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,16,0,30,0,36,56,0,92,0,50,72,0,122,0,0,0,122
11/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,27,7,0,34,0,41,34,0,75,0,68,41,0,109,0,0,0,109
11/06/2018,ACK,MA,ANE,EN,Towers with Radar,0,41,21,2,64,0,0,0,0,0,0,41,21,2,64,0,0,0,64
11/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,2,0,19,0,68,45,0,113,0,85,47,0,132,0,0,0,132
11/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,10,4,5,19,0,70,42,0,112,0,80,46,5,131,0,0,0,131
11/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,25,9,0,34,0,64,43,0,107,0,89,52,0,141,0,0,0,141
11/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,16,0,35,0,16,7,0,23,0,35,23,0,58,0,0,0,58
11/11/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,5,35,19,0,59,5,46,21,0,72,0,0,0,72
11/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,6,4,0,10,0,53,64,0,117,0,59,68,0,127,0,0,0,127
11/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,48,21,0,69,0,5,11,0,16,0,53,32,0,85,0,0,0,85
11/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,1,0,12,0,68,44,0,112,0,79,45,0,124,0,0,0,124
11/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,54,35,1,90,0,68,39,1,108,0,0,0,108
11/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,43,19,0,62,0,11,6,0,17,0,54,25,0,79,0,0,0,79
11/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,25,34,0,59,0,39,39,0,78,0,0,0,78
11/18/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,7,0,24,0,32,14,0,46,0,49,21,0,70,0,0,0,70
11/19/2018,ACK,MA,ANE,EN,Towers with Radar,0,29,18,1,48,0,52,37,4,93,0,81,55,5,141,16,0,16,157
11/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,127,49,6,182,0,9,12,1,22,0,136,61,7,204,0,0,0,204
11/21/2018,ACK,MA,ANE,EN,Towers with Radar,0,79,18,0,97,0,97,59,0,156,0,176,77,0,253,0,0,0,253
11/22/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,31,5,0,36,0,39,8,0,47,0,0,0,47
11/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,31,9,0,40,0,51,53,0,104,0,82,62,0,144,0,0,0,144
11/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,58,17,0,75,0,39,30,0,69,0,97,47,0,144,0,0,0,144
11/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,136,59,2,197,0,3,3,0,6,0,139,62,2,203,0,0,0,203
11/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,44,8,12,64,0,39,32,0,71,0,83,40,12,135,0,0,0,135
11/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,31,2,0,33,0,39,36,0,75,0,70,38,0,108,0,0,0,108
11/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,33,5,0,38,0,59,33,0,92,0,92,38,0,130,0,0,0,130
11/29/2018,ACK,MA,ANE,EN,Towers with Radar,0,42,8,0,50,0,118,48,0,166,0,160,56,0,216,0,0,0,216
11/30/2018,ACK,MA,ANE,EN,Towers with Radar,0,110,57,0,167,0,100,64,1,165,0,210,121,1,332,0,0,0,332
12/01/2018,ACK,MA,ANE,EN,Towers with Radar,0,27,40,0,67,0,21,84,0,105,0,48,124,0,172,2,0,2,174
12/02/2018,ACK,MA,ANE,EN,Towers with Radar,0,205,64,0,269,0,0,0,0,0,0,205,64,0,269,0,0,0,269
12/03/2018,ACK,MA,ANE,EN,Towers with Radar,0,44,33,0,77,0,35,26,0,61,0,79,59,0,138,0,2,2,140
12/04/2018,ACK,MA,ANE,EN,Towers with Radar,0,21,1,0,22,0,61,40,0,101,0,82,41,0,123,0,0,0,123
12/05/2018,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,46,38,0,84,0,59,43,0,102,0,0,0,102
12/06/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,68,39,0,107,0,77,41,0,118,0,0,0,118
12/07/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,64,42,0,106,0,73,45,0,118,0,0,0,118
12/08/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,2,0,10,0,23,26,0,49,0,31,28,0,59,0,0,0,59
12/09/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,27,31,0,58,0,38,33,0,71,0,0,0,71
12/10/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,0,0,12,0,64,34,0,98,0,76,34,0,110,0,0,0,110
12/11/2018,ACK,MA,ANE,EN,Towers with Radar,0,16,3,0,19,0,63,45,2,110,0,79,48,2,129,0,0,0,129
12/12/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,2,0,14,0,56,37,0,93,0,68,39,0,107,0,0,0,107
12/13/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,55,41,0,96,0,66,45,0,111,0,0,0,111
12/14/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,50,46,0,96,0,65,51,0,116,0,0,0,116
12/15/2018,ACK,MA,ANE,EN,Towers with Radar,0,25,10,0,35,0,4,5,0,9,0,29,15,0,44,0,0,0,44
12/16/2018,ACK,MA,ANE,EN,Towers with Radar,0,19,9,0,28,0,14,3,0,17,0,33,12,0,45,0,0,0,45
12/17/2018,ACK,MA,ANE,EN,Towers with Radar,0,50,18,0,68,0,16,14,0,30,0,66,32,0,98,0,0,0,98
12/18/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,1,0,12,0,59,36,0,95,0,70,37,0,107,0,0,0,107
12/19/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,0,2,10,0,61,50,0,111,0,69,50,2,121,12,0,12,133
12/20/2018,ACK,MA,ANE,EN,Towers with Radar,0,9,9,5,23,0,63,48,6,117,0,72,57,11,140,0,0,0,140
12/21/2018,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,8,1,0,9,0,19,5,0,24,0,0,0,24
12/22/2018,ACK,MA,ANE,EN,Towers with Radar,0,21,9,1,31,0,8,6,2,16,0,29,15,3,47,0,0,0,47
12/23/2018,ACK,MA,ANE,EN,Towers with Radar,0,3,4,0,7,0,33,38,0,71,0,36,42,0,78,0,0,0,78
12/24/2018,ACK,MA,ANE,EN,Towers with Radar,0,17,1,0,18,0,19,11,0,30,0,36,12,0,48,0,0,0,48
12/25/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,12,3,0,15,0,20,3,0,23,0,0,0,23
12/26/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,6,0,14,0,62,39,0,101,0,70,45,0,115,0,0,0,115
12/27/2018,ACK,MA,ANE,EN,Towers with Radar,0,10,1,0,11,0,53,45,0,98,0,63,46,0,109,0,0,0,109
12/28/2018,ACK,MA,ANE,EN,Towers with Radar,0,36,11,0,47,0,11,12,0,23,0,47,23,0,70,0,0,0,70
12/29/2018,ACK,MA,ANE,EN,Towers with Radar,0,12,5,0,17,0,17,7,0,24,0,29,12,0,41,0,0,0,41
12/30/2018,ACK,MA,ANE,EN,Towers with Radar,0,8,8,0,16,0,24,18,0,42,0,32,26,0,58,0,0,0,58
12/31/2018,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,57,40,0,97,0,72,45,0,117,0,0,0,117
01/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,20,2,0,22,0,29,4,0,33,0,49,6,0,55,0,0,0,55
01/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,53,42,0,95,0,68,47,0,115,2,0,2,117
01/03/2019,ACK,MA,ANE,EN,Towers with Radar,0,42,9,0,51,0,29,23,0,52,0,71,32,0,103,0,0,0,103
01/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,7,7,11,25,0,56,43,4,103,0,63,50,15,128,0,0,0,128
01/05/2019,ACK,MA,ANE,EN,Towers with Radar,0,35,12,0,47,0,0,0,0,0,0,35,12,0,47,0,0,0,47
01/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,6,0,0,6,0,20,12,0,32,0,26,12,0,38,0,0,0,38
01/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,2,6,20,0,56,52,0,108,0,68,54,6,128,0,0,0,128
01/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,35,13,0,48,0,14,15,0,29,0,49,28,0,77,0,0,0,77
01/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,23,8,0,31,0,42,21,0,63,0,65,29,0,94,0,0,0,94
01/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,48,27,0,75,0,59,30,0,89,0,0,0,89
01/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,15,5,1,21,0,46,40,1,87,0,61,45,2,108,0,0,0,108
01/12/2019,ACK,MA,ANE,EN,Towers with Radar,0,3,1,1,5,0,22,26,2,50,0,25,27,3,55,0,0,0,55
01/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,3,0,11,0,22,21,0,43,0,30,24,0,54,0,0,0,54
01/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,23,7,0,30,0,38,33,0,71,0,61,40,0,101,0,0,0,101
01/15/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,3,0,13,0,55,50,0,105,0,65,53,0,118,0,0,0,118
01/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,1,0,20,0,43,46,0,89,0,62,47,0,109,0,0,0,109
01/17/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,2,0,14,0,50,27,0,77,0,62,29,0,91,0,0,0,91
01/18/2019,ACK,MA,ANE,EN,Towers with Radar,0,56,11,0,67,0,6,23,0,29,0,62,34,0,96,0,0,0,96
01/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,17,7,0,24,0,8,9,0,17,0,25,16,0,41,0,0,0,41
01/20/2019,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,ACK,MA,ANE,EN,Towers with Radar,0,23,9,0,32,0,15,18,0,33,0,38,27,0,65,0,0,0,65
01/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,3,2,16,0,51,30,3,84,0,62,33,5,100,6,0,6,106
01/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,4,8,20,0,57,27,13,97,0,65,31,21,117,0,0,0,117
01/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,8,0,16,0,13,10,0,23,0,21,18,0,39,0,0,0,39
01/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,14,3,0,17,0,53,43,0,96,0,67,46,0,113,0,0,0,113
01/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,5,3,2,10,0,21,23,2,46,0,26,26,4,56,0,0,0,56
01/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,3,0,0,3,0,27,13,0,40,0,30,13,0,43,0,0,0,43
01/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,49,48,0,97,0,60,52,0,112,0,0,0,112
01/29/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,1,3,15,0,47,32,0,79,0,58,33,3,94,0,0,0,94
01/30/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,17,0,36,0,44,25,0,69,0,63,42,0,105,0,0,0,105
01/31/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,0,2,12,0,51,17,0,68,0,61,17,2,80,0,0,0,80
02/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,1,0,13,0,46,40,0,86,0,58,41,0,99,0,0,0,99
02/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,7,1,0,8,0,27,27,0,54,0,34,28,0,62,0,0,0,62
02/03/2019,ACK,MA,ANE,EN,Towers with Radar,0,6,2,0,8,0,22,18,0,40,0,28,20,0,48,0,0,0,48
02/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,28,8,0,36,0,46,34,0,80,0,74,42,0,116,0,0,0,116
02/05/2019,ACK,MA,ANE,EN,Towers with Radar,0,31,18,2,51,0,25,16,2,43,0,56,34,4,94,0,0,0,94
02/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,14,2,5,21,0,60,36,5,101,0,74,38,10,122,0,0,0,122
02/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,56,11,0,67,0,0,0,0,0,0,56,11,0,67,0,0,0,67
02/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,44,15,0,59,0,13,11,0,24,0,57,26,0,83,0,0,0,83
02/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,4,0,0,4,0,26,9,0,35,0,30,9,0,39,0,0,0,39
02/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,6,10,9,25,0,19,28,9,56,0,25,38,18,81,0,0,0,81
02/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,60,42,0,102,0,71,46,0,117,0,0,0,117
02/12/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,3,0,15,0,24,17,2,43,0,36,20,2,58,0,0,0,58
02/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,33,12,1,46,0,28,12,1,41,0,61,24,2,87,0,0,0,87
02/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,2,0,12,0,54,35,0,89,0,64,37,0,101,0,0,0,101
02/15/2019,ACK,MA,ANE,EN,Towers with Radar,0,20,2,0,22,0,41,21,0,62,0,61,23,0,84,0,0,0,84
02/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,9,11,2,22,0,25,30,2,57,0,34,41,4,79,0,0,0,79
02/17/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,7,2,20,0,24,30,0,54,0,35,37,2,74,0,0,0,74
02/18/2019,ACK,MA,ANE,EN,Towers with Radar,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
02/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,4,6,22,0,48,45,0,93,0,60,49,6,115,0,0,0,115
02/20/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,5,0,17,0,46,31,0,77,0,58,36,0,94,0,0,0,94
02/21/2019,ACK,MA,ANE,EN,Towers with Radar,0,33,12,0,45,0,23,11,0,34,0,56,23,0,79,0,0,0,79
02/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,54,41,0,95,0,65,43,0,108,0,0,0,108
02/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,19,28,0,47,0,28,32,0,60,0,0,0,60
02/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,0,1,0,1,0,10,9,0,19,0,10,10,0,20,0,0,0,20
02/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,1,0,11,0,46,22,0,68,0,56,23,0,79,0,0,0,79
02/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,1,1,12,0,48,33,2,83,0,58,34,3,95,0,2,2,97
02/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,2,0,31,0,14,14,0,28,0,43,16,0,59,0,0,0,59
03/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,5,1,17,0,51,39,1,91,0,62,44,2,108,0,0,0,108
03/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/03/2019,ACK,MA,ANE,EN,Towers with Radar,0,6,4,2,12,0,20,14,0,34,0,26,18,2,46,0,0,0,46
03/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,37,5,0,42,0,18,7,0,25,0,55,12,0,67,0,0,0,67
03/05/2019,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,57,32,0,89,0,66,35,0,101,0,0,0,101
03/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,14,3,2,19,0,56,25,0,81,0,70,28,2,100,0,0,0,100
03/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,1,1,14,0,53,34,1,88,0,65,35,2,102,0,0,0,102
03/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,2,0,21,0,47,46,0,93,0,66,48,0,114,0,0,0,114
03/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,6,6,0,12,0,29,35,0,64,0,35,41,0,76,0,0,0,76
03/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,15,0,0,15,0,8,1,0,9,0,23,1,0,24,0,0,0,24
03/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,16,0,0,16,0,44,31,0,75,0,60,31,0,91,0,0,0,91
03/12/2019,ACK,MA,ANE,EN,Towers with Radar,0,16,1,0,17,0,53,42,0,95,0,69,43,0,112,0,0,0,112
03/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,13,8,0,21,0,46,42,0,88,0,59,50,0,109,0,0,0,109
03/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,7,0,15,0,55,29,0,84,0,63,36,0,99,0,0,0,99
03/15/2019,ACK,MA,ANE,EN,Towers with Radar,0,35,6,0,41,0,29,17,0,46,0,64,23,0,87,0,0,0,87
03/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,3,3,0,6,0,31,34,0,65,0,34,37,0,71,0,0,0,71
03/17/2019,ACK,MA,ANE,EN,Towers with Radar,0,2,3,0,5,0,23,27,0,50,0,25,30,0,55,0,0,0,55
03/18/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,5,1,14,0,59,42,3,104,0,67,47,4,118,0,0,0,118
03/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,4,0,16,0,53,51,0,104,0,65,55,0,120,4,0,4,124
03/20/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,3,1,15,0,52,77,2,131,0,63,80,3,146,2,0,2,148
03/21/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,57,38,0,95,0,65,42,0,107,0,0,0,107
03/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,53,10,0,63,0,2,7,0,9,0,55,17,0,72,0,0,0,72
03/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,3,2,0,5,0,26,7,0,33,0,29,9,0,38,0,0,0,38
03/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,3,4,0,7,0,25,25,0,50,0,28,29,0,57,0,0,0,57
03/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,3,0,13,0,50,31,0,81,0,60,34,0,94,0,0,0,94
03/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,9,8,0,17,0,48,27,0,75,0,57,35,0,92,0,0,0,92
03/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,5,0,15,0,53,36,4,93,0,63,41,4,108,0,0,0,108
03/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,61,43,0,104,0,73,49,0,122,0,0,0,122
03/29/2019,ACK,MA,ANE,EN,Towers with Radar,0,13,14,0,27,0,62,22,0,84,0,75,36,0,111,0,0,0,111
03/30/2019,ACK,MA,ANE,EN,Towers with Radar,0,2,2,0,4,0,26,19,0,45,0,28,21,0,49,0,0,0,49
03/31/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,15,5,0,20,0,26,8,0,34,0,0,0,34
04/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,5,0,16,0,57,40,0,97,0,68,45,0,113,0,0,0,113
