01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
04/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,52,47,2,101,0,65,49,2,116,0,0,0,116
04/03/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,6,0,16,0,32,8,0,40,0,42,14,0,56,0,0,0,56
04/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,11,8,0,19,0,59,32,2,93,0,70,40,2,112,0,0,0,112
04/05/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,14,0,33,0,61,65,2,128,0,80,79,2,161,0,0,0,161
04/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,24,23,0,47,0,19,29,0,48,0,43,52,0,95,0,0,0,95
04/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,2,0,14,0,31,55,4,90,0,43,57,4,104,6,0,6,110
04/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,59,15,0,74,0,0,1,0,1,0,59,16,0,75,0,0,0,75
04/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,62,28,2,92,0,1,0,0,1,0,63,28,2,93,0,0,0,93
04/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,37,13,11,61,0,44,41,15,100,0,81,54,26,161,0,0,0,161
04/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,15,8,0,23,0,67,76,8,151,0,82,84,8,174,20,2,22,196
04/12/2019,ACK,MA,ANE,EN,Towers with Radar,0,30,16,3,49,0,43,37,3,83,0,73,53,6,132,4,0,4,136
04/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,6,0,35,0,4,2,0,6,0,33,8,0,41,0,0,0,41
04/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,25,3,0,28,0,8,4,0,12,0,33,7,0,40,0,0,0,40
04/15/2019,ACK,MA,ANE,EN,Towers with Radar,0,25,16,0,41,0,2,0,0,2,0,27,16,0,43,0,0,0,43
04/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,78,38,0,116,0,95,50,0,145,2,0,2,147
04/17/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,15,3,37,0,58,73,2,133,0,77,88,5,170,12,0,12,182
04/18/2019,ACK,MA,ANE,EN,Towers with Radar,0,38,14,0,52,0,48,35,0,83,0,86,49,0,135,32,0,32,167
04/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,74,17,0,91,0,13,13,0,26,0,87,30,0,117,0,0,0,117
04/20/2019,ACK,MA,ANE,EN,Towers with Radar,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
04/21/2019,ACK,MA,ANE,EN,Towers with Radar,0,48,11,0,59,0,2,0,0,2,0,50,11,0,61,0,0,0,61
04/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,44,31,0,75,0,0,0,0,0,0,44,31,0,75,0,0,0,75
04/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,63,11,0,74,0,4,7,0,11,0,67,18,0,85,0,0,0,85
04/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,44,13,0,57,0,45,33,0,78,0,89,46,0,135,0,0,0,135
04/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,35,8,2,45,0,90,81,3,174,0,125,89,5,219,0,0,0,219
04/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,97,44,0,141,0,8,7,0,15,0,105,51,0,156,0,0,0,156
04/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,32,24,0,56,0,30,26,0,56,0,62,50,0,112,0,0,0,112
04/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,69,41,0,110,0,46,30,0,76,0,115,71,0,186,0,0,0,186
04/29/2019,ACK,MA,ANE,EN,Towers with Radar,0,20,10,0,30,0,77,33,0,110,0,97,43,0,140,0,0,0,140
04/30/2019,ACK,MA,ANE,EN,Towers with Radar,0,64,7,2,73,0,13,8,0,21,0,77,15,2,94,0,0,0,94
05/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,18,10,0,28,0,66,44,3,113,0,84,54,3,141,0,0,0,141
05/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,71,27,0,98,0,0,0,0,0,0,71,27,0,98,0,0,0,98
05/03/2019,ACK,MA,ANE,EN,Towers with Radar,2,72,38,2,114,0,2,5,0,7,2,74,43,2,121,0,0,0,121
05/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,55,28,0,83,0,0,0,0,0,0,55,28,0,83,0,0,0,83
05/05/2019,ACK,MA,ANE,EN,Towers with Radar,2,49,12,0,63,0,1,0,0,1,2,50,12,0,64,0,0,0,64
05/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,57,20,0,77,0,20,17,0,37,0,77,37,0,114,0,0,0,114
05/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,25,5,3,33,0,52,36,1,89,0,77,41,4,122,0,0,0,122
05/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,23,9,0,32,0,54,50,0,104,0,77,59,0,136,0,0,0,136
05/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,22,4,1,27,0,79,52,2,133,0,101,56,3,160,0,0,0,160
05/10/2019,ACK,MA,ANE,EN,Towers with Radar,2,70,24,0,96,0,38,26,2,66,2,108,50,2,162,0,0,0,162
05/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,20,13,0,33,0,44,41,0,85,0,64,54,0,118,0,0,0,118
05/12/2019,ACK,MA,ANE,EN,Towers with Radar,2,52,14,2,70,0,7,3,0,10,2,59,17,2,80,0,0,0,80
05/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,37,12,0,49,0,42,29,0,71,0,79,41,0,120,0,0,0,120
05/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,89,27,0,116,0,0,2,0,2,0,89,29,0,118,0,0,0,118
05/15/2019,ACK,MA,ANE,EN,Towers with Radar,2,51,17,0,70,0,64,59,0,123,2,115,76,0,193,0,0,0,193
05/16/2019,ACK,MA,ANE,EN,Towers with Radar,6,54,25,2,87,0,108,70,2,180,6,162,95,4,267,8,0,8,275
05/17/2019,ACK,MA,ANE,EN,Towers with Radar,10,69,30,0,109,0,85,54,2,141,10,154,84,2,250,0,0,0,250
05/18/2019,ACK,MA,ANE,EN,Towers with Radar,2,16,15,0,33,0,43,52,0,95,2,59,67,0,128,0,0,0,128
05/19/2019,ACK,MA,ANE,EN,Towers with Radar,8,85,41,0,134,0,80,55,0,135,8,165,96,0,269,0,0,0,269
05/20/2019,ACK,MA,ANE,EN,Towers with Radar,6,78,19,0,103,0,23,13,0,36,6,101,32,0,139,0,0,0,139
05/21/2019,ACK,MA,ANE,EN,Towers with Radar,2,21,8,0,31,0,68,40,0,108,2,89,48,0,139,0,0,0,139
05/22/2019,ACK,MA,ANE,EN,Towers with Radar,2,17,12,1,32,0,72,80,2,154,2,89,92,3,186,9,0,9,195
05/23/2019,ACK,MA,ANE,EN,Towers with Radar,6,95,45,0,146,0,84,47,2,133,6,179,92,2,279,0,0,0,279
05/24/2019,ACK,MA,ANE,EN,Towers with Radar,10,152,70,0,232,0,160,106,0,266,10,312,176,0,498,0,0,0,498
05/25/2019,ACK,MA,ANE,EN,Towers with Radar,4,52,56,0,112,0,74,105,0,179,4,126,161,0,291,0,0,0,291
05/26/2019,ACK,MA,ANE,EN,Towers with Radar,8,44,35,0,87,0,32,31,0,63,8,76,66,0,150,0,0,0,150
05/27/2019,ACK,MA,ANE,EN,Towers with Radar,10,171,94,1,276,0,165,159,0,324,10,336,253,1,600,0,0,0,600
05/28/2019,ACK,MA,ANE,EN,Towers with Radar,6,111,42,0,159,0,68,32,0,100,6,179,74,0,259,0,0,0,259
05/29/2019,ACK,MA,ANE,EN,Towers with Radar,1,111,49,0,161,0,9,10,0,19,1,120,59,0,180,0,0,0,180
05/30/2019,ACK,MA,ANE,EN,Towers with Radar,6,117,50,0,173,0,2,3,0,5,6,119,53,0,178,0,0,0,178
05/31/2019,ACK,MA,ANE,EN,Towers with Radar,10,126,54,5,195,0,46,34,0,80,10,172,88,5,275,0,0,0,275
06/01/2019,ACK,MA,ANE,EN,Towers with Radar,2,74,34,0,110,0,6,11,0,17,2,80,45,0,127,0,0,0,127
06/02/2019,ACK,MA,ANE,EN,Towers with Radar,10,92,42,0,144,0,12,17,0,29,10,104,59,0,173,0,0,0,173
06/03/2019,ACK,MA,ANE,EN,Towers with Radar,6,47,23,0,76,0,101,42,0,143,6,148,65,0,219,0,0,0,219
06/04/2019,ACK,MA,ANE,EN,Towers with Radar,2,46,22,2,72,0,85,56,3,144,2,131,78,5,216,0,0,0,216
06/05/2019,ACK,MA,ANE,EN,Towers with Radar,2,77,21,0,100,0,79,37,2,118,2,156,58,2,218,0,0,0,218
06/06/2019,ACK,MA,ANE,EN,Towers with Radar,8,130,26,2,166,0,36,21,0,57,8,166,47,2,223,0,0,0,223
06/07/2019,ACK,MA,ANE,EN,Towers with Radar,10,93,61,0,164,0,111,94,0,205,10,204,155,0,369,0,0,0,369
06/08/2019,ACK,MA,ANE,EN,Towers with Radar,4,64,35,0,103,0,72,84,0,156,4,136,119,0,259,0,0,0,259
06/09/2019,ACK,MA,ANE,EN,Towers with Radar,10,96,45,0,151,0,97,81,0,178,10,193,126,0,329,0,0,0,329
06/10/2019,ACK,MA,ANE,EN,Towers with Radar,8,72,39,3,122,0,72,58,7,137,8,144,97,10,259,0,0,0,259
06/11/2019,ACK,MA,ANE,EN,Towers with Radar,2,87,37,0,126,0,22,17,0,39,2,109,54,0,165,0,0,0,165
06/12/2019,ACK,MA,ANE,EN,Towers with Radar,4,108,37,0,149,0,136,81,5,222,4,244,118,5,371,2,0,2,373
06/13/2019,ACK,MA,ANE,EN,Towers with Radar,18,85,41,0,144,0,16,9,0,25,18,101,50,0,169,0,0,0,169
06/14/2019,ACK,MA,ANE,EN,Towers with Radar,19,163,81,0,263,0,107,73,0,180,19,270,154,0,443,0,0,0,443
06/15/2019,ACK,MA,ANE,EN,Towers with Radar,19,78,57,0,154,0,71,83,0,154,19,149,140,0,308,0,0,0,308
06/16/2019,ACK,MA,ANE,EN,Towers with Radar,19,134,57,0,210,0,97,36,0,133,19,231,93,0,343,0,0,0,343
06/17/2019,ACK,MA,ANE,EN,Towers with Radar,15,119,70,2,206,0,47,39,1,87,15,166,109,3,293,0,9,9,302
06/18/2019,ACK,MA,ANE,EN,Towers with Radar,7,137,65,0,209,0,17,0,0,17,7,154,65,0,226,0,0,0,226
06/19/2019,ACK,MA,ANE,EN,Towers with Radar,9,147,93,0,249,0,1,0,0,1,9,148,93,0,250,0,0,0,250
06/20/2019,ACK,MA,ANE,EN,Towers with Radar,18,180,67,0,265,0,0,0,0,0,18,180,67,0,265,0,0,0,265
06/21/2019,ACK,MA,ANE,EN,Towers with Radar,25,197,93,2,317,0,9,14,0,23,25,206,107,2,340,0,0,0,340
06/22/2019,ACK,MA,ANE,EN,Towers with Radar,30,96,52,1,179,0,97,101,2,200,30,193,153,3,379,0,0,0,379
06/23/2019,ACK,MA,ANE,EN,Towers with Radar,26,153,83,0,262,0,143,126,1,270,26,296,209,1,532,0,0,0,532
06/24/2019,ACK,MA,ANE,EN,Towers with Radar,19,127,46,0,192,0,135,91,4,230,19,262,137,4,422,0,0,0,422
06/25/2019,ACK,MA,ANE,EN,Towers with Radar,13,128,37,0,178,0,8,7,0,15,13,136,44,0,193,0,0,0,193
06/26/2019,ACK,MA,ANE,EN,Towers with Radar,13,142,61,0,216,0,35,22,2,59,13,177,83,2,275,0,0,0,275
06/27/2019,ACK,MA,ANE,EN,Towers with Radar,22,226,93,0,341,0,16,5,0,21,22,242,98,0,362,0,0,0,362
06/28/2019,ACK,MA,ANE,EN,Towers with Radar,25,182,106,0,313,0,167,101,0,268,25,349,207,0,581,0,0,0,581
06/29/2019,ACK,MA,ANE,EN,Towers with Radar,25,166,70,1,262,0,70,33,0,103,25,236,103,1,365,0,0,0,365
06/30/2019,ACK,MA,ANE,EN,Towers with Radar,27,134,70,0,231,0,105,49,0,154,27,239,119,0,385,0,0,0,385
07/01/2019,ACK,MA,ANE,EN,Towers with Radar,21,119,61,0,201,0,139,125,0,264,21,258,186,0,465,2,0,2,467
07/02/2019,ACK,MA,ANE,EN,Towers with Radar,21,131,64,6,222,0,138,103,0,241,21,269,167,6,463,0,0,0,463
07/03/2019,ACK,MA,ANE,EN,Towers with Radar,21,187,98,0,306,0,203,127,0,330,21,390,225,0,636,12,0,12,648
07/04/2019,ACK,MA,ANE,EN,Towers with Radar,23,72,51,0,146,0,88,68,0,156,23,160,119,0,302,0,0,0,302
07/05/2019,ACK,MA,ANE,EN,Towers with Radar,20,148,73,0,241,0,34,31,0,65,20,182,104,0,306,0,0,0,306
07/06/2019,ACK,MA,ANE,EN,Towers with Radar,31,197,91,0,319,0,0,0,0,0,31,197,91,0,319,0,0,0,319
07/07/2019,ACK,MA,ANE,EN,Towers with Radar,27,257,141,0,425,0,209,170,0,379,27,466,311,0,804,0,0,0,804
07/08/2019,ACK,MA,ANE,EN,Towers with Radar,21,164,79,0,264,0,154,124,0,278,21,318,203,0,542,0,0,0,542
07/09/2019,ACK,MA,ANE,EN,Towers with Radar,16,97,35,4,152,0,129,119,0,248,16,226,154,4,400,0,0,0,400
07/10/2019,ACK,MA,ANE,EN,Towers with Radar,14,114,49,4,181,0,110,86,0,196,14,224,135,4,377,0,0,0,377
07/11/2019,ACK,MA,ANE,EN,Towers with Radar,14,191,81,0,286,0,39,22,0,61,14,230,103,0,347,0,0,0,347
07/12/2019,ACK,MA,ANE,EN,Towers with Radar,26,227,93,0,346,0,76,47,2,125,26,303,140,2,471,0,0,0,471
07/13/2019,ACK,MA,ANE,EN,Towers with Radar,29,117,80,1,227,0,105,119,0,224,29,222,199,1,451,0,0,0,451
07/14/2019,ACK,MA,ANE,EN,Towers with Radar,27,178,103,2,310,0,174,151,2,327,27,352,254,4,637,0,0,0,637
07/15/2019,ACK,MA,ANE,EN,Towers with Radar,18,123,60,0,201,0,142,91,0,233,18,265,151,0,434,0,0,0,434
07/16/2019,ACK,MA,ANE,EN,Towers with Radar,13,101,41,0,155,0,89,76,0,165,13,190,117,0,320,0,0,0,320
07/17/2019,ACK,MA,ANE,EN,Towers with Radar,14,126,73,0,213,0,30,44,0,74,14,156,117,0,287,0,0,0,287
07/18/2019,ACK,MA,ANE,EN,Towers with Radar,18,264,105,0,387,0,3,3,0,6,18,267,108,0,393,0,0,0,393
07/19/2019,ACK,MA,ANE,EN,Towers with Radar,25,302,160,0,487,0,14,17,0,31,25,316,177,0,518,0,0,0,518
07/20/2019,ACK,MA,ANE,EN,Towers with Radar,30,127,84,0,241,0,113,83,0,196,30,240,167,0,437,0,0,0,437
07/21/2019,ACK,MA,ANE,EN,Towers with Radar,26,198,119,0,343,0,165,124,0,289,26,363,243,0,632,0,0,0,632
07/22/2019,ACK,MA,ANE,EN,Towers with Radar,19,156,59,0,234,0,143,84,0,227,19,299,143,0,461,0,0,0,461
07/23/2019,ACK,MA,ANE,EN,Towers with Radar,15,164,56,0,235,0,38,20,0,58,15,202,76,0,293,0,0,0,293
07/24/2019,ACK,MA,ANE,EN,Towers with Radar,15,145,60,0,220,0,76,55,0,131,15,221,115,0,351,0,0,0,351
07/25/2019,ACK,MA,ANE,EN,Towers with Radar,19,162,95,5,281,0,179,164,3,346,19,341,259,8,627,0,0,0,627
07/26/2019,ACK,MA,ANE,EN,Towers with Radar,25,195,98,3,321,0,223,157,0,380,25,418,255,3,701,0,0,0,701
07/27/2019,ACK,MA,ANE,EN,Towers with Radar,29,134,80,0,243,0,124,117,0,241,29,258,197,0,484,0,0,0,484
07/28/2019,ACK,MA,ANE,EN,Towers with Radar,26,164,101,0,291,0,170,160,0,330,26,334,261,0,621,0,0,0,621
07/29/2019,ACK,MA,ANE,EN,Towers with Radar,19,131,51,0,201,0,148,106,0,254,19,279,157,0,455,0,0,0,455
07/30/2019,ACK,MA,ANE,EN,Towers with Radar,12,128,59,1,200,0,94,69,8,171,12,222,128,9,371,0,0,0,371
07/31/2019,ACK,MA,ANE,EN,Towers with Radar,17,157,53,0,227,0,93,70,2,165,17,250,123,2,392,0,0,0,392
08/01/2019,ACK,MA,ANE,EN,Towers with Radar,18,166,83,2,269,0,111,87,0,198,18,277,170,2,467,0,0,0,467
08/02/2019,ACK,MA,ANE,EN,Towers with Radar,24,182,91,1,298,0,188,131,1,320,24,370,222,2,618,0,0,0,618
08/03/2019,ACK,MA,ANE,EN,Towers with Radar,30,154,97,0,281,0,105,80,0,185,30,259,177,0,466,0,0,0,466
08/04/2019,ACK,MA,ANE,EN,Towers with Radar,27,182,117,0,326,0,136,125,0,261,27,318,242,0,587,0,0,0,587
08/05/2019,ACK,MA,ANE,EN,Towers with Radar,19,139,77,0,235,0,171,124,2,297,19,310,201,2,532,0,0,0,532
08/06/2019,ACK,MA,ANE,EN,Towers with Radar,14,179,59,0,252,0,44,38,0,82,14,223,97,0,334,26,0,26,360
08/07/2019,ACK,MA,ANE,EN,Towers with Radar,9,120,47,0,176,0,86,39,0,125,9,206,86,0,301,0,0,0,301
08/08/2019,ACK,MA,ANE,EN,Towers with Radar,18,178,85,1,282,0,145,90,2,237,18,323,175,3,519,0,0,0,519
08/09/2019,ACK,MA,ANE,EN,Towers with Radar,23,206,116,3,348,0,176,171,0,347,23,382,287,3,695,0,0,0,695
08/10/2019,ACK,MA,ANE,EN,Towers with Radar,29,166,91,6,292,0,112,114,0,226,29,278,205,6,518,0,0,0,518
08/11/2019,ACK,MA,ANE,EN,Towers with Radar,27,200,129,0,356,0,146,132,0,278,27,346,261,0,634,0,0,0,634
08/12/2019,ACK,MA,ANE,EN,Towers with Radar,19,155,70,5,249,0,157,118,0,275,19,312,188,5,524,0,0,0,524
08/13/2019,ACK,MA,ANE,EN,Towers with Radar,15,140,57,0,212,0,59,22,0,81,15,199,79,0,293,0,0,0,293
08/14/2019,ACK,MA,ANE,EN,Towers with Radar,15,196,95,1,307,0,0,11,0,11,15,196,106,1,318,0,0,0,318
08/15/2019,ACK,MA,ANE,EN,Towers with Radar,18,208,92,0,318,0,81,97,0,178,18,289,189,0,496,6,0,6,502
08/16/2019,ACK,MA,ANE,EN,Towers with Radar,25,270,137,2,434,0,16,7,0,23,25,286,144,2,457,0,0,0,457
08/17/2019,ACK,MA,ANE,EN,Towers with Radar,34,182,88,0,304,0,32,23,0,55,34,214,111,0,359,0,0,0,359
08/18/2019,ACK,MA,ANE,EN,Towers with Radar,24,248,137,0,409,0,14,14,0,28,24,262,151,0,437,0,0,0,437
08/19/2019,ACK,MA,ANE,EN,Towers with Radar,20,258,88,1,367,0,60,51,0,111,20,318,139,1,478,0,0,0,478
08/20/2019,ACK,MA,ANE,EN,Towers with Radar,15,106,69,0,190,0,140,131,1,272,15,246,200,1,462,2,0,2,464
08/21/2019,ACK,MA,ANE,EN,Towers with Radar,14,138,41,1,194,0,95,46,1,142,14,233,87,2,336,0,0,0,336
08/22/2019,ACK,MA,ANE,EN,Towers with Radar,18,170,86,2,276,0,97,83,1,181,18,267,169,3,457,0,0,0,457
08/23/2019,ACK,MA,ANE,EN,Towers with Radar,25,142,88,0,255,0,146,91,0,237,25,288,179,0,492,0,0,0,492
08/24/2019,ACK,MA,ANE,EN,Towers with Radar,29,116,62,2,209,0,95,96,0,191,29,211,158,2,400,0,0,0,400
08/25/2019,ACK,MA,ANE,EN,Towers with Radar,29,195,102,0,326,0,93,64,1,158,29,288,166,1,484,0,0,0,484
08/26/2019,ACK,MA,ANE,EN,Towers with Radar,19,148,63,0,230,0,98,73,0,171,19,246,136,0,401,0,0,0,401
08/27/2019,ACK,MA,ANE,EN,Towers with Radar,15,105,65,2,187,0,115,98,1,214,15,220,163,3,401,0,0,0,401
08/28/2019,ACK,MA,ANE,EN,Towers with Radar,13,165,64,0,242,0,49,22,0,71,13,214,86,0,313,0,0,0,313
08/29/2019,ACK,MA,ANE,EN,Towers with Radar,20,170,104,0,294,0,78,61,0,139,20,248,165,0,433,0,0,0,433
08/30/2019,ACK,MA,ANE,EN,Towers with Radar,24,190,124,3,341,0,205,144,6,355,24,395,268,9,696,2,0,2,698
08/31/2019,ACK,MA,ANE,EN,Towers with Radar,25,101,58,0,184,0,71,121,0,192,25,172,179,0,376,0,0,0,376
09/01/2019,ACK,MA,ANE,EN,Towers with Radar,25,102,42,0,169,0,103,72,0,175,25,205,114,0,344,0,0,0,344
09/02/2019,ACK,MA,ANE,EN,Towers with Radar,23,274,130,0,427,0,180,147,0,327,23,454,277,0,754,0,0,0,754
09/03/2019,ACK,MA,ANE,EN,Towers with Radar,14,146,52,0,212,0,126,73,4,203,14,272,125,4,415,0,0,0,415
09/04/2019,ACK,MA,ANE,EN,Towers with Radar,8,133,41,0,182,0,36,25,0,61,8,169,66,0,243,0,0,0,243
09/05/2019,ACK,MA,ANE,EN,Towers with Radar,10,107,46,0,163,0,118,90,0,208,10,225,136,0,371,0,0,0,371
09/06/2019,ACK,MA,ANE,EN,Towers with Radar,12,137,36,1,186,0,50,20,1,71,12,187,56,2,257,0,0,0,257
09/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,44,14,0,58,0,43,14,0,57,0,87,28,0,115,0,0,0,115
09/08/2019,ACK,MA,ANE,EN,Towers with Radar,12,128,73,0,213,0,137,107,0,244,12,265,180,0,457,4,0,4,461
09/09/2019,ACK,MA,ANE,EN,Towers with Radar,10,79,23,0,112,0,115,69,0,184,10,194,92,0,296,0,0,0,296
09/10/2019,ACK,MA,ANE,EN,Towers with Radar,4,64,32,4,104,0,96,64,2,162,4,160,96,6,266,0,0,0,266
09/11/2019,ACK,MA,ANE,EN,Towers with Radar,4,74,34,3,115,0,101,57,7,165,4,175,91,10,280,10,4,14,294
09/12/2019,ACK,MA,ANE,EN,Towers with Radar,16,166,41,0,223,0,7,9,0,16,16,173,50,0,239,0,0,0,239
09/13/2019,ACK,MA,ANE,EN,Towers with Radar,12,124,49,0,185,0,148,74,0,222,12,272,123,0,407,0,0,0,407
09/14/2019,ACK,MA,ANE,EN,Towers with Radar,8,64,35,0,107,0,79,45,0,124,8,143,80,0,231,0,0,0,231
09/15/2019,ACK,MA,ANE,EN,Towers with Radar,12,130,49,0,191,0,105,41,0,146,12,235,90,0,337,0,0,0,337
09/16/2019,ACK,MA,ANE,EN,Towers with Radar,10,94,36,4,144,0,91,84,0,175,10,185,120,4,319,8,0,8,327
09/17/2019,ACK,MA,ANE,EN,Towers with Radar,4,79,26,2,111,0,86,68,0,154,4,165,94,2,265,2,0,2,267
09/18/2019,ACK,MA,ANE,EN,Towers with Radar,4,96,26,1,127,0,88,58,2,148,4,184,84,3,275,0,0,0,275
09/19/2019,ACK,MA,ANE,EN,Towers with Radar,8,107,39,0,154,0,135,86,0,221,8,242,125,0,375,4,0,4,379
09/20/2019,ACK,MA,ANE,EN,Towers with Radar,10,108,48,0,166,0,127,82,0,209,10,235,130,0,375,0,0,0,375
09/21/2019,ACK,MA,ANE,EN,Towers with Radar,6,49,41,0,96,0,80,90,0,170,6,129,131,0,266,0,0,0,266
09/22/2019,ACK,MA,ANE,EN,Towers with Radar,10,163,52,0,225,0,168,102,0,270,10,331,154,0,495,0,0,0,495
09/23/2019,ACK,MA,ANE,EN,Towers with Radar,8,91,21,4,124,0,123,40,0,163,8,214,61,4,287,0,0,0,287
09/24/2019,ACK,MA,ANE,EN,Towers with Radar,2,82,15,4,103,0,97,50,0,147,2,179,65,4,250,0,0,0,250
09/25/2019,ACK,MA,ANE,EN,Towers with Radar,2,70,14,2,88,0,111,63,2,176,2,181,77,4,264,0,0,0,264
09/26/2019,ACK,MA,ANE,EN,Towers with Radar,8,105,44,4,161,0,101,47,0,148,8,206,91,4,309,0,0,0,309
09/27/2019,ACK,MA,ANE,EN,Towers with Radar,10,111,45,0,166,0,126,116,0,242,10,237,161,0,408,0,0,0,408
09/28/2019,ACK,MA,ANE,EN,Towers with Radar,6,58,33,1,98,0,69,50,1,120,6,127,83,2,218,0,0,0,218
09/29/2019,ACK,MA,ANE,EN,Towers with Radar,10,123,51,0,184,0,101,75,0,176,10,224,126,0,360,0,0,0,360
09/30/2019,ACK,MA,ANE,EN,Towers with Radar,8,82,24,0,114,0,97,92,0,189,8,179,116,0,303,0,0,0,303
10/01/2019,ACK,MA,ANE,EN,Towers with Radar,2,81,32,1,116,0,74,37,1,112,2,155,69,2,228,0,0,0,228
10/02/2019,ACK,MA,ANE,EN,Towers with Radar,2,58,21,0,81,0,66,29,0,95,2,124,50,0,176,0,0,0,176
10/03/2019,ACK,MA,ANE,EN,Towers with Radar,6,96,22,1,125,0,67,40,1,108,6,163,62,2,233,0,0,0,233
10/04/2019,ACK,MA,ANE,EN,Towers with Radar,8,108,33,0,149,0,61,34,0,95,8,169,67,0,244,0,0,0,244
10/05/2019,ACK,MA,ANE,EN,Towers with Radar,2,53,33,4,92,0,78,70,0,148,2,131,103,4,240,0,0,0,240
10/06/2019,ACK,MA,ANE,EN,Towers with Radar,8,92,40,0,140,0,95,52,0,147,8,187,92,0,287,0,0,0,287
10/07/2019,ACK,MA,ANE,EN,Towers with Radar,4,72,16,0,92,0,80,33,0,113,4,152,49,0,205,0,0,0,205
10/08/2019,ACK,MA,ANE,EN,Towers with Radar,2,97,31,2,132,0,33,30,0,63,2,130,61,2,195,0,0,0,195
10/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,92,30,2,124,0,6,6,0,12,0,98,36,2,136,0,0,0,136
10/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,20,2,0,22,0,1,0,0,1,0,21,2,0,23,0,0,0,23
10/11/2019,ACK,MA,ANE,EN,Towers with Radar,4,60,21,0,85,0,0,0,0,0,4,60,21,0,85,0,0,0,85
10/12/2019,ACK,MA,ANE,EN,Towers with Radar,2,137,73,0,212,0,0,0,0,0,2,137,73,0,212,0,0,0,212
