01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
10/13/2019,ACK,MA,ANE,EN,Towers with Radar,7,82,28,1,118,0,85,28,1,114,7,167,56,2,232,0,0,0,232
10/14/2019,ACK,MA,ANE,EN,Towers with Radar,8,142,70,0,220,0,19,14,0,33,8,161,84,0,253,0,0,0,253
10/15/2019,ACK,MA,ANE,EN,Towers with Radar,4,71,14,0,89,0,112,54,0,166,4,183,68,0,255,0,0,0,255
10/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,54,11,2,67,0,72,72,2,146,0,126,83,4,213,0,0,0,213
10/17/2019,ACK,MA,ANE,EN,Towers with Radar,1,7,6,0,14,0,1,0,0,1,1,8,6,0,15,0,0,0,15
10/18/2019,ACK,MA,ANE,EN,Towers with Radar,3,64,15,0,82,0,92,43,0,135,3,156,58,0,217,0,0,0,217
10/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,21,16,0,37,0,44,77,0,121,0,65,93,0,158,0,0,0,158
10/20/2019,ACK,MA,ANE,EN,Towers with Radar,2,38,29,0,69,0,47,49,0,96,2,85,78,0,165,6,0,6,171
10/21/2019,ACK,MA,ANE,EN,Towers with Radar,2,67,15,0,84,0,48,19,0,67,2,115,34,0,151,0,0,0,151
10/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,63,16,8,87,0,30,16,0,46,0,93,32,8,133,0,0,0,133
10/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,62,21,1,84,0,41,25,5,71,0,103,46,6,155,0,0,0,155
10/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,33,8,0,41,0,74,73,2,149,0,107,81,2,190,10,0,10,200
10/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,42,23,1,66,0,75,66,0,141,0,117,89,1,207,6,0,6,213
10/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,18,13,0,31,0,34,42,0,76,0,52,55,0,107,0,0,0,107
10/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,40,4,0,44,0,20,1,0,21,0,60,5,0,65,0,0,0,65
10/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,63,18,0,81,0,10,26,0,36,0,73,44,0,117,0,0,0,117
10/29/2019,ACK,MA,ANE,EN,Towers with Radar,0,52,16,8,76,0,35,21,6,62,0,87,37,14,138,0,0,0,138
10/30/2019,ACK,MA,ANE,EN,Towers with Radar,0,55,15,2,72,0,24,14,0,38,0,79,29,2,110,0,0,0,110
10/31/2019,ACK,MA,ANE,EN,Towers with Radar,0,52,19,0,71,0,13,10,0,23,0,65,29,0,94,0,0,0,94
11/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,12,0,41,0,59,31,0,90,0,88,43,0,131,0,0,0,131
11/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,26,0,45,0,44,99,0,143,0,63,125,0,188,0,0,0,188
11/03/2019,ACK,MA,ANE,EN,Towers with Radar,0,33,16,0,49,0,49,44,0,93,0,82,60,0,142,0,0,0,142
11/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,32,11,0,43,0,67,54,0,121,0,99,65,0,164,14,0,14,178
11/05/2019,ACK,MA,ANE,EN,Towers with Radar,0,52,13,0,65,0,35,26,0,61,0,87,39,0,126,0,0,0,126
11/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,37,14,2,53,0,58,31,0,89,0,95,45,2,142,8,0,8,150
11/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,39,7,0,46,0,57,53,0,110,0,96,60,0,156,0,0,0,156
11/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,40,12,0,52,0,54,36,0,90,0,94,48,0,142,0,0,0,142
11/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,17,10,0,27,0,32,31,0,63,0,49,41,0,90,0,0,0,90
11/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,26,16,0,42,0,44,34,0,78,0,70,50,0,120,0,0,0,120
11/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,38,12,0,50,0,44,57,0,101,0,82,69,0,151,18,0,18,169
11/12/2019,ACK,MA,ANE,EN,Towers with Radar,0,43,11,0,54,0,26,20,0,46,0,69,31,0,100,0,0,0,100
11/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,30,5,0,35,0,60,29,0,89,0,90,34,0,124,0,0,0,124
11/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,30,8,2,40,0,59,57,6,122,0,89,65,8,162,9,0,9,171
11/15/2019,ACK,MA,ANE,EN,Towers with Radar,0,39,15,0,54,0,65,45,0,110,0,104,60,0,164,0,0,0,164
11/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,17,2,0,19,0,35,20,0,55,0,52,22,0,74,0,0,0,74
11/17/2019,ACK,MA,ANE,EN,Towers with Radar,0,25,6,0,31,0,22,6,0,28,0,47,12,0,59,0,0,0,59
11/18/2019,ACK,MA,ANE,EN,Towers with Radar,0,51,24,0,75,0,0,0,0,0,0,51,24,0,75,0,0,0,75
11/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,60,8,2,70,0,16,13,0,29,0,76,21,2,99,0,2,2,101
11/20/2019,ACK,MA,ANE,EN,Towers with Radar,0,67,20,0,87,0,1,8,0,9,0,68,28,0,96,2,0,2,98
11/21/2019,ACK,MA,ANE,EN,Towers with Radar,0,38,15,1,54,0,50,85,4,139,0,88,100,5,193,18,0,18,211
11/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,62,19,0,81,0,40,26,0,66,0,102,45,0,147,0,0,0,147
11/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,28,16,0,44,0,36,28,0,64,0,64,44,0,108,0,0,0,108
11/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,27,0,0,27,0,1,0,0,1,0,28,0,0,28,0,0,0,28
11/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,45,13,0,58,0,70,63,0,133,0,115,76,0,191,31,0,31,222
11/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,74,42,2,118,0,114,88,0,202,0,188,130,2,320,22,0,22,342
11/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,133,48,0,181,0,31,7,0,38,0,164,55,0,219,0,0,0,219
11/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,15,3,0,18,0,17,4,0,21,0,32,7,0,39,0,0,0,39
11/29/2019,ACK,MA,ANE,EN,Towers with Radar,0,52,14,0,66,0,57,28,0,85,0,109,42,0,151,0,0,0,151
11/30/2019,ACK,MA,ANE,EN,Towers with Radar,0,66,28,0,94,0,117,70,0,187,0,183,98,0,281,0,0,0,281
12/01/2019,ACK,MA,ANE,EN,Towers with Radar,0,90,30,0,120,0,26,13,0,39,0,116,43,0,159,0,0,0,159
12/02/2019,ACK,MA,ANE,EN,Towers with Radar,0,56,9,0,65,0,0,6,0,6,0,56,15,0,71,0,0,0,71
12/03/2019,ACK,MA,ANE,EN,Towers with Radar,0,25,8,0,33,0,7,6,2,15,0,32,14,2,48,0,0,0,48
12/04/2019,ACK,MA,ANE,EN,Towers with Radar,0,42,8,0,50,0,55,53,0,108,0,97,61,0,158,22,0,22,180
12/05/2019,ACK,MA,ANE,EN,Towers with Radar,0,89,30,1,120,0,112,66,0,178,0,201,96,1,298,0,0,0,298
12/06/2019,ACK,MA,ANE,EN,Towers with Radar,0,138,44,1,183,0,84,75,3,162,0,222,119,4,345,20,0,20,365
12/07/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,68,0,97,0,46,149,0,195,0,75,217,0,292,0,0,0,292
12/08/2019,ACK,MA,ANE,EN,Towers with Radar,0,145,60,4,209,0,165,128,3,296,0,310,188,7,505,0,0,0,505
12/09/2019,ACK,MA,ANE,EN,Towers with Radar,0,83,20,2,105,0,27,21,0,48,0,110,41,2,153,0,0,0,153
12/10/2019,ACK,MA,ANE,EN,Towers with Radar,0,68,16,0,84,0,0,2,0,2,0,68,18,0,86,0,0,0,86
12/11/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,14,0,43,0,18,12,0,30,0,47,26,0,73,0,0,0,73
12/12/2019,ACK,MA,ANE,EN,Towers with Radar,0,32,8,1,41,0,49,48,1,98,0,81,56,2,139,0,2,2,141
12/13/2019,ACK,MA,ANE,EN,Towers with Radar,0,44,14,4,62,0,45,23,5,73,0,89,37,9,135,0,2,2,137
12/14/2019,ACK,MA,ANE,EN,Towers with Radar,0,10,9,2,21,0,0,0,0,0,0,10,9,2,21,0,0,0,21
12/15/2019,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,17,13,0,30,0,31,18,0,49,0,0,0,49
12/16/2019,ACK,MA,ANE,EN,Towers with Radar,0,38,6,0,44,0,60,53,0,113,0,98,59,0,157,58,0,58,215
12/17/2019,ACK,MA,ANE,EN,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/18/2019,ACK,MA,ANE,EN,Towers with Radar,0,31,13,3,47,0,33,24,0,57,0,64,37,3,104,0,0,0,104
12/19/2019,ACK,MA,ANE,EN,Towers with Radar,0,19,8,0,27,0,45,33,0,78,0,64,41,0,105,0,0,0,105
12/20/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,7,2,38,0,51,43,0,94,0,80,50,2,132,0,0,0,132
12/21/2019,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,31,16,0,47,0,46,21,0,67,0,0,0,67
12/22/2019,ACK,MA,ANE,EN,Towers with Radar,0,18,4,0,22,0,31,8,0,39,0,49,12,0,61,0,0,0,61
12/23/2019,ACK,MA,ANE,EN,Towers with Radar,0,29,6,0,35,0,49,58,0,107,0,78,64,0,142,18,0,18,160
12/24/2019,ACK,MA,ANE,EN,Towers with Radar,0,23,4,0,27,0,43,33,0,76,0,66,37,0,103,0,0,0,103
12/25/2019,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,16,3,0,19,0,24,3,0,27,34,0,34,61
12/26/2019,ACK,MA,ANE,EN,Towers with Radar,0,31,13,2,46,0,48,24,6,78,0,79,37,8,124,0,0,0,124
12/27/2019,ACK,MA,ANE,EN,Towers with Radar,0,32,8,0,40,0,39,24,0,63,0,71,32,0,103,0,5,5,108
12/28/2019,ACK,MA,ANE,EN,Towers with Radar,0,13,14,0,27,0,33,51,0,84,0,46,65,0,111,0,0,0,111
12/29/2019,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,29,14,0,43,0,41,20,0,61,0,0,0,61
12/30/2019,ACK,MA,ANE,EN,Towers with Radar,0,14,12,0,26,0,1,7,0,8,0,15,19,0,34,0,0,0,34
12/31/2019,ACK,MA,ANE,EN,Towers with Radar,0,46,19,2,67,0,0,0,0,0,0,46,19,2,67,0,0,0,67
01/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,26,10,0,36,0,40,15,0,55,0,0,0,55
01/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,25,9,0,34,0,42,58,0,100,0,67,67,0,134,0,0,0,134
01/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,48,17,0,65,0,15,7,0,22,0,63,24,0,87,0,0,0,87
01/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
01/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,29,2,0,31,0,42,4,0,46,0,0,0,46
01/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,28,8,0,36,0,39,45,0,84,0,67,53,0,120,22,0,22,142
01/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,8,2,25,0,37,83,1,121,0,52,91,3,146,14,0,14,160
01/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,1,2,23,0,31,22,5,58,0,51,23,7,81,0,0,0,81
01/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,9,2,30,0,52,52,2,106,0,71,61,4,136,0,0,0,136
01/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,26,7,0,33,0,41,32,0,73,0,67,39,0,106,0,0,0,106
01/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,3,0,22,0,19,9,0,28,0,38,12,0,50,0,0,0,50
01/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,7,0,19,0,12,5,0,17,0,24,12,0,36,0,0,0,36
01/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,43,9,0,52,0,21,12,0,33,0,64,21,0,85,0,0,0,85
01/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,37,15,0,52,0,20,10,0,30,0,57,25,0,82,0,0,0,82
01/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,29,21,0,50,0,32,44,0,76,0,61,65,0,126,50,0,50,176
01/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,5,0,24,0,22,14,0,36,0,41,19,0,60,0,0,0,60
01/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,36,27,0,63,0,54,33,0,87,0,0,0,87
01/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,30,10,0,40,0,43,13,0,56,0,0,0,56
01/19/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,15,9,0,24,0,29,13,0,42,12,0,12,54
01/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,27,6,0,33,0,26,52,0,78,0,53,58,0,111,0,0,0,111
01/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,5,0,26,0,43,45,0,88,0,64,50,0,114,0,0,0,114
01/22/2020,ACK,MA,ANE,EN,Towers with Radar,0,16,10,5,31,0,41,45,0,86,0,57,55,5,117,8,0,8,125
01/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,27,5,0,32,0,43,48,0,91,0,70,53,0,123,0,0,0,123
01/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,22,6,1,29,0,38,41,18,97,0,60,47,19,126,12,0,12,138
01/25/2020,ACK,MA,ANE,EN,Towers with Radar,0,24,6,0,30,0,3,0,0,3,0,27,6,0,33,0,0,0,33
01/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,7,0,20,0,24,14,0,38,0,37,21,0,58,0,0,0,58
01/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,11,0,31,0,51,37,0,88,0,71,48,0,119,0,0,0,119
01/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,7,2,27,0,51,34,0,85,0,69,41,2,112,0,0,0,112
01/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,29,7,2,38,0,48,32,0,80,0,77,39,2,118,0,0,0,118
01/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,7,1,28,0,49,38,3,90,0,69,45,4,118,0,0,0,118
01/31/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,11,2,31,0,44,44,0,88,0,62,55,2,119,0,0,0,119
02/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,25,8,0,33,0,7,6,0,13,0,32,14,0,46,0,0,0,46
02/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,23,12,0,35,0,37,16,0,53,0,0,0,53
02/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,12,0,32,0,50,52,0,102,0,70,64,0,134,27,0,27,161
02/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,26,5,6,37,0,38,29,4,71,0,64,34,10,108,0,0,0,108
02/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,12,4,37,0,36,29,4,69,0,57,41,8,106,0,0,0,106
02/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,36,17,0,53,0,0,2,0,2,0,36,19,0,55,0,0,0,55
02/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
02/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,9,2,28,0,37,24,0,61,0,54,33,2,89,0,0,0,89
02/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,7,5,0,12,0,27,34,0,61,0,34,39,0,73,0,0,0,73
02/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,12,0,43,0,35,22,0,57,0,66,34,0,100,0,0,0,100
02/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,50,16,2,68,0,0,0,0,0,0,50,16,2,68,0,0,0,68
02/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,22,6,2,30,0,50,44,2,96,0,72,50,4,126,10,0,10,136
02/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,46,18,0,64,0,0,0,0,0,0,46,18,0,64,0,0,0,64
02/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,10,0,31,0,42,36,0,78,0,63,46,0,109,0,0,0,109
02/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,11,2,32,0,34,41,0,75,0,53,52,2,107,0,0,0,107
02/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,8,0,25,0,28,30,0,58,0,45,38,0,83,0,0,0,83
02/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,28,9,0,37,0,49,56,0,105,0,77,65,0,142,0,0,0,142
02/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,33,3,1,37,0,21,14,2,37,0,54,17,3,74,0,0,0,74
02/19/2020,ACK,MA,ANE,EN,Towers with Radar,0,22,9,0,31,0,47,46,0,93,0,69,55,0,124,8,0,8,132
02/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,6,0,26,0,54,53,0,107,0,74,59,0,133,0,2,2,135
02/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,25,10,5,40,0,48,34,11,93,0,73,44,16,133,0,8,8,141
02/22/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,14,2,36,0,28,40,0,68,0,48,54,2,104,0,0,0,104
02/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,26,0,39,0,20,61,0,81,0,33,87,0,120,6,0,6,126
02/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,29,7,2,38,0,40,44,3,87,0,69,51,5,125,6,0,6,131
02/25/2020,ACK,MA,ANE,EN,Towers with Radar,0,49,20,0,69,0,0,0,0,0,0,49,20,0,69,0,0,0,69
02/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,44,22,2,68,0,0,0,0,0,0,44,22,2,68,0,0,0,68
02/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,24,10,4,38,0,22,9,0,31,0,46,19,4,69,0,0,0,69
02/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,2,0,23,0,40,19,0,59,0,61,21,0,82,0,0,0,82
02/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,6,0,19,0,36,26,0,62,0,49,32,0,81,0,0,0,81
03/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,16,11,0,27,0,30,44,0,74,0,46,55,0,101,0,0,0,101
03/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,4,6,29,0,41,29,2,72,0,60,33,8,101,0,4,4,105
03/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,26,7,0,33,0,36,27,0,63,0,62,34,0,96,0,0,0,96
03/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,3,0,22,0,41,30,2,73,0,60,33,2,95,0,0,0,95
03/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,8,4,42,0,47,51,2,100,0,77,59,6,142,10,0,10,152
03/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,28,9,0,37,0,49,30,0,79,0,77,39,0,116,0,0,0,116
03/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,7,0,0,7,0,15,0,0,15,0,22,0,0,22,0,0,0,22
03/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,12,0,25,0,39,31,0,70,0,52,43,0,95,22,0,22,117
03/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,23,9,0,32,0,38,48,6,92,0,61,57,6,124,0,0,0,124
03/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,5,0,23,0,41,34,0,75,0,59,39,0,98,2,0,2,100
03/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,7,0,28,0,54,33,0,87,0,75,40,0,115,0,0,0,115
03/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,16,9,3,28,0,52,37,25,114,0,68,46,28,142,24,0,24,166
03/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,22,14,0,36,0,6,9,0,15,0,28,23,0,51,0,0,0,51
03/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,23,6,0,29,0,37,13,0,50,0,60,19,0,79,2,0,2,81
03/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,13,0,32,0,26,33,0,59,0,45,46,0,91,0,0,0,91
03/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,29,14,0,43,0,46,31,0,77,0,75,45,0,120,6,0,6,126
03/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,50,3,0,53,0,1,1,0,2,0,51,4,0,55,0,0,0,55
03/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,27,11,2,40,0,51,31,6,88,0,78,42,8,128,0,0,0,128
03/19/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,4,0,35,0,7,1,0,8,0,38,5,0,43,0,0,0,43
03/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,34,5,0,39,0,0,0,0,0,0,34,5,0,39,0,0,0,39
03/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,16,11,0,27,0,18,14,0,32,0,34,25,0,59,0,0,0,59
03/22/2020,ACK,MA,ANE,EN,Towers with Radar,0,10,9,0,19,0,19,20,0,39,0,29,29,0,58,0,0,0,58
03/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,1,0,32,0,12,1,0,13,0,43,2,0,45,0,0,0,45
03/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,19,2,0,21,0,5,2,0,7,0,24,4,0,28,0,0,0,28
03/25/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,1,0,14,0,20,9,1,30,0,33,10,1,44,0,0,0,44
03/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,22,11,0,33,0,35,13,0,48,0,0,0,48
03/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,10,1,0,11,0,16,13,0,29,0,26,14,0,40,2,0,2,42
03/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,4,3,0,7,0,17,11,0,28,0,21,14,0,35,28,0,28,63
03/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
03/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
03/31/2020,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,18,13,2,33,0,29,17,2,48,0,0,0,48
04/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,11,4,0,15,0,26,9,0,35,0,0,0,35
04/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,0,0,21,0,1,2,0,3,0,22,2,0,24,0,0,0,24
04/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,11,8,1,20,0,1,1,1,3,0,12,9,2,23,0,0,0,23
04/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,8,1,0,9,0,12,11,0,23,0,20,12,0,32,8,0,8,40
04/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,3,4,19,0,24,13,0,37,0,36,16,4,56,8,0,8,64
04/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,9,2,25,0,21,26,2,49,0,35,35,4,74,4,4,8,82
04/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,3,5,29,0,19,3,9,31,0,40,6,14,60,0,0,0,60
04/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
04/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,3,1,16,0,16,1,1,18,0,28,4,2,34,0,0,0,34
04/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,9,0,0,9,0,15,3,0,18,0,0,0,18
04/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,4,5,0,9,0,13,13,0,26,0,17,18,0,35,4,0,4,39
04/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,7,0,0,7,0,7,0,0,7,0,14,0,0,14,0,0,0,14
04/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,6,0,23,0,37,26,0,63,0,54,32,0,86,7,0,7,93
04/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,0,0,12,0,26,8,0,34,0,38,8,0,46,0,0,0,46
04/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,26,5,0,31,0,39,9,0,48,0,0,0,48
04/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,6,0,20,0,21,17,0,38,0,35,23,0,58,2,0,2,60
04/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,2,0,16,0,0,0,2,2,0,14,2,2,18,0,0,0,18
04/19/2020,ACK,MA,ANE,EN,Towers with Radar,0,7,8,2,17,0,8,22,0,30,0,15,30,2,47,2,0,2,49
04/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,11,5,0,16,0,9,8,0,17,0,20,13,0,33,0,0,0,33
04/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,2,1,15,0,14,2,1,17,0,26,4,2,32,0,0,0,32
04/22/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,1,2,24,0,18,6,0,24,0,39,7,2,48,0,0,0,48
04/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,9,4,27,0,27,28,2,57,0,41,37,6,84,0,2,2,86
04/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,32,2,0,34,0,0,0,0,0,0,32,2,0,34,0,0,0,34
04/25/2020,ACK,MA,ANE,EN,Towers with Radar,0,10,15,0,25,0,20,47,0,67,0,30,62,0,92,2,0,2,94
04/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,10,5,0,15,0,23,8,0,31,0,0,0,31
04/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,3,0,33,0,0,0,2,2,0,30,3,2,35,0,0,0,35
04/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,24,7,2,33,0,13,11,0,24,0,37,18,2,57,0,0,0,57
04/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,5,0,22,0,22,30,2,54,0,39,35,2,76,0,0,0,76
04/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,28,2,0,30,0,18,6,0,24,0,46,8,0,54,0,0,0,54
05/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,20,6,0,26,0,7,4,0,11,0,27,10,0,37,0,0,0,37
05/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,11,13,0,24,0,24,27,0,51,0,35,40,0,75,4,0,4,79
05/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,6,4,0,10,0,8,0,0,8,0,14,4,0,18,0,0,0,18
05/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,4,2,23,0,14,16,6,36,0,31,20,8,59,0,0,0,59
05/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,15,14,0,29,0,29,21,0,50,0,0,0,50
05/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,5,0,20,0,14,16,0,30,0,29,21,0,50,0,0,0,50
