01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
05/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,14,10,0,24,0,20,13,0,33,0,34,23,0,57,0,0,0,57
05/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,9,1,31,0,9,11,0,20,0,30,20,1,51,0,0,0,51
05/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,5,2,0,7,0,7,0,0,7,0,12,2,0,14,0,0,0,14
05/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,8,12,2,22,0,7,6,0,13,0,15,18,2,35,0,0,0,35
05/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,22,1,0,23,0,13,7,0,20,0,35,8,0,43,0,0,0,43
05/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,10,0,22,0,12,13,0,25,0,24,23,0,47,0,0,0,47
05/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,7,2,24,0,10,16,0,26,0,25,23,2,50,0,0,0,50
05/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,16,14,0,30,0,17,23,4,44,0,33,37,4,74,0,4,4,78
05/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,23,14,1,38,0,8,7,2,17,0,31,21,3,55,0,0,0,55
05/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,25,25,0,50,0,10,29,0,39,0,35,54,0,89,0,0,0,89
05/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,15,0,33,0,16,14,0,30,0,34,29,0,63,0,0,0,63
05/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,6,2,23,0,18,17,0,35,0,33,23,2,58,0,0,0,58
05/19/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,3,2,20,0,17,9,0,26,0,32,12,2,46,0,0,0,46
05/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,26,16,2,44,0,23,29,2,54,0,49,45,4,98,0,0,0,98
05/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,37,15,1,53,0,38,26,0,64,0,75,41,1,117,0,0,0,117
05/22/2020,ACK,MA,ANE,EN,Towers with Radar,0,40,26,0,66,0,55,58,0,113,0,95,84,0,179,0,0,0,179
05/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,38,20,0,58,0,0,0,0,0,0,38,20,0,58,0,0,0,58
05/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,38,12,0,50,0,5,2,0,7,0,43,14,0,57,0,0,0,57
05/25/2020,ACK,MA,ANE,EN,Towers with Radar,0,53,36,0,89,0,0,0,0,0,0,53,36,0,89,0,0,0,89
05/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,59,23,2,84,0,1,1,0,2,0,60,24,2,86,0,0,0,86
05/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,55,45,0,100,0,0,0,0,0,0,55,45,0,100,0,0,0,100
05/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,38,19,2,59,0,22,11,0,33,0,60,30,2,92,0,0,0,92
05/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,77,40,0,117,0,0,0,0,0,0,77,40,0,117,0,0,0,117
05/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,34,24,4,62,0,0,0,0,0,0,34,24,4,62,0,0,0,62
05/31/2020,ACK,MA,ANE,EN,Towers with Radar,0,32,15,0,47,0,23,29,0,52,0,55,44,0,99,0,0,0,99
06/01/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,16,0,47,0,30,16,0,46,0,61,32,0,93,0,0,0,93
06/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,36,15,6,57,0,26,27,2,55,0,62,42,8,112,0,0,0,112
06/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,33,13,0,46,0,20,16,4,40,0,53,29,4,86,0,0,0,86
06/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,18,0,48,0,22,30,0,52,0,52,48,0,100,0,0,0,100
06/05/2020,ACK,MA,ANE,EN,Towers with Radar,0,76,51,0,127,0,8,5,0,13,0,84,56,0,140,0,0,0,140
06/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,51,40,0,91,0,0,1,0,1,0,51,41,0,92,0,0,0,92
06/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,58,21,0,79,0,10,9,0,19,0,68,30,0,98,0,0,0,98
06/08/2020,ACK,MA,ANE,EN,Towers with Radar,0,43,17,0,60,0,26,23,0,49,0,69,40,0,109,4,0,4,113
06/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,51,23,2,76,0,22,28,0,50,0,73,51,2,126,8,0,8,134
06/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,71,39,0,110,0,8,6,0,14,0,79,45,0,124,0,0,0,124
06/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,55,23,2,80,0,21,15,0,36,0,76,38,2,116,0,0,0,116
06/12/2020,ACK,MA,ANE,EN,Towers with Radar,0,100,66,2,168,0,0,2,0,2,0,100,68,2,170,0,0,0,170
06/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,42,38,0,80,0,29,51,0,80,0,71,89,0,160,2,0,2,162
06/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,35,46,0,81,0,29,48,0,77,0,64,94,0,158,0,0,0,158
06/15/2020,ACK,MA,ANE,EN,Towers with Radar,0,81,43,0,124,0,7,8,0,15,0,88,51,0,139,0,0,0,139
06/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,39,29,0,68,0,28,27,0,55,0,67,56,0,123,2,0,2,125
06/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,45,34,4,83,0,22,31,2,55,0,67,65,6,138,8,0,8,146
06/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,124,83,0,207,0,2,4,0,6,0,126,87,0,213,0,0,0,213
06/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,121,90,0,213,0,17,25,0,42,2,138,115,0,255,0,0,0,255
06/20/2020,ACK,MA,ANE,EN,Towers with Radar,4,71,48,0,123,0,43,46,0,89,4,114,94,0,212,6,0,6,218
06/21/2020,ACK,MA,ANE,EN,Towers with Radar,2,113,51,0,166,0,9,23,2,34,2,122,74,2,200,0,0,0,200
06/22/2020,ACK,MA,ANE,EN,Towers with Radar,2,87,47,0,136,0,2,5,0,7,2,89,52,0,143,0,0,0,143
06/23/2020,ACK,MA,ANE,EN,Towers with Radar,2,105,66,0,173,0,3,1,1,5,2,108,67,1,178,0,0,0,178
06/24/2020,ACK,MA,ANE,EN,Towers with Radar,4,118,74,0,196,0,0,0,0,0,4,118,74,0,196,0,0,0,196
06/25/2020,ACK,MA,ANE,EN,Towers with Radar,2,77,44,0,123,0,13,7,0,20,2,90,51,0,143,0,0,0,143
06/26/2020,ACK,MA,ANE,EN,Towers with Radar,4,98,60,2,164,0,17,6,0,23,4,115,66,2,187,0,0,0,187
06/27/2020,ACK,MA,ANE,EN,Towers with Radar,6,81,45,0,132,0,49,43,0,92,6,130,88,0,224,12,0,12,236
06/28/2020,ACK,MA,ANE,EN,Towers with Radar,4,102,72,0,178,0,30,55,0,85,4,132,127,0,263,6,0,6,269
06/29/2020,ACK,MA,ANE,EN,Towers with Radar,2,136,59,0,197,0,2,2,0,4,2,138,61,0,201,0,0,0,201
06/30/2020,ACK,MA,ANE,EN,Towers with Radar,2,125,66,0,193,0,6,15,0,21,2,131,81,0,214,0,0,0,214
07/01/2020,ACK,MA,ANE,EN,Towers with Radar,6,116,73,0,195,0,38,22,0,60,6,154,95,0,255,0,0,0,255
07/02/2020,ACK,MA,ANE,EN,Towers with Radar,8,125,80,0,213,0,83,80,0,163,8,208,160,0,376,0,0,0,376
07/03/2020,ACK,MA,ANE,EN,Towers with Radar,10,153,78,0,241,0,7,5,0,12,10,160,83,0,253,0,0,0,253
07/04/2020,ACK,MA,ANE,EN,Towers with Radar,12,77,26,0,115,0,0,0,0,0,12,77,26,0,115,0,0,0,115
07/05/2020,ACK,MA,ANE,EN,Towers with Radar,10,191,138,0,339,0,0,0,0,0,10,191,138,0,339,0,0,0,339
07/06/2020,ACK,MA,ANE,EN,Towers with Radar,8,141,105,0,254,0,6,9,0,15,8,147,114,0,269,0,0,0,269
07/07/2020,ACK,MA,ANE,EN,Towers with Radar,6,98,70,0,174,0,35,42,0,77,6,133,112,0,251,2,0,2,253
07/08/2020,ACK,MA,ANE,EN,Towers with Radar,6,69,34,1,110,0,40,45,1,86,6,109,79,2,196,0,0,0,196
07/09/2020,ACK,MA,ANE,EN,Towers with Radar,8,108,74,1,191,0,59,74,0,133,8,167,148,1,324,8,0,8,332
07/10/2020,ACK,MA,ANE,EN,Towers with Radar,12,169,58,2,241,0,0,5,0,5,12,169,63,2,246,0,0,0,246
07/11/2020,ACK,MA,ANE,EN,Towers with Radar,20,128,54,0,202,0,0,0,0,0,20,128,54,0,202,0,0,0,202
07/12/2020,ACK,MA,ANE,EN,Towers with Radar,14,115,89,0,218,0,79,70,0,149,14,194,159,0,367,0,0,0,367
07/13/2020,ACK,MA,ANE,EN,Towers with Radar,8,149,103,0,260,0,1,6,0,7,8,150,109,0,267,0,0,0,267
07/14/2020,ACK,MA,ANE,EN,Towers with Radar,6,113,60,0,179,0,8,13,2,23,6,121,73,2,202,0,0,0,202
07/15/2020,ACK,MA,ANE,EN,Towers with Radar,6,121,47,0,174,0,20,16,0,36,6,141,63,0,210,0,0,0,210
07/16/2020,ACK,MA,ANE,EN,Towers with Radar,8,98,68,2,176,0,68,88,1,157,8,166,156,3,333,18,0,18,351
07/17/2020,ACK,MA,ANE,EN,Towers with Radar,12,156,88,0,256,0,21,15,0,36,12,177,103,0,292,0,0,0,292
07/18/2020,ACK,MA,ANE,EN,Towers with Radar,20,141,95,0,256,0,16,29,0,45,20,157,124,0,301,0,0,0,301
07/19/2020,ACK,MA,ANE,EN,Towers with Radar,26,142,116,1,285,0,0,0,0,0,26,142,116,1,285,0,0,0,285
07/20/2020,ACK,MA,ANE,EN,Towers with Radar,8,170,101,2,281,0,0,0,0,0,8,170,101,2,281,0,0,0,281
07/21/2020,ACK,MA,ANE,EN,Towers with Radar,6,73,41,1,121,0,50,62,2,114,6,123,103,3,235,0,2,2,237
07/22/2020,ACK,MA,ANE,EN,Towers with Radar,6,97,55,2,160,0,45,38,0,83,6,142,93,2,243,0,0,0,243
07/23/2020,ACK,MA,ANE,EN,Towers with Radar,8,123,92,0,223,0,66,49,0,115,8,189,141,0,338,0,0,0,338
07/24/2020,ACK,MA,ANE,EN,Towers with Radar,12,124,96,5,237,0,40,36,2,78,12,164,132,7,315,0,0,0,315
07/25/2020,ACK,MA,ANE,EN,Towers with Radar,18,136,83,4,241,0,53,49,1,103,18,189,132,5,344,0,0,0,344
07/26/2020,ACK,MA,ANE,EN,Towers with Radar,14,152,104,4,274,0,42,62,0,104,14,194,166,4,378,0,0,0,378
07/27/2020,ACK,MA,ANE,EN,Towers with Radar,8,91,58,0,157,0,76,71,0,147,8,167,129,0,304,0,0,0,304
07/28/2020,ACK,MA,ANE,EN,Towers with Radar,6,103,52,0,161,0,76,68,0,144,6,179,120,0,305,0,0,0,305
07/29/2020,ACK,MA,ANE,EN,Towers with Radar,6,85,49,0,140,0,63,63,0,126,6,148,112,0,266,8,0,8,274
07/30/2020,ACK,MA,ANE,EN,Towers with Radar,8,160,108,0,276,0,17,7,0,24,8,177,115,0,300,0,0,0,300
07/31/2020,ACK,MA,ANE,EN,Towers with Radar,14,167,103,0,284,0,61,53,0,114,14,228,156,0,398,0,0,0,398
08/01/2020,ACK,MA,ANE,EN,Towers with Radar,20,157,96,0,273,0,79,94,0,173,20,236,190,0,446,0,0,0,446
08/02/2020,ACK,MA,ANE,EN,Towers with Radar,16,130,99,0,245,0,61,69,0,130,16,191,168,0,375,0,0,0,375
08/03/2020,ACK,MA,ANE,EN,Towers with Radar,8,127,95,0,230,0,32,29,0,61,8,159,124,0,291,0,0,0,291
08/04/2020,ACK,MA,ANE,EN,Towers with Radar,2,58,39,0,99,0,6,4,0,10,2,64,43,0,109,0,0,0,109
08/05/2020,ACK,MA,ANE,EN,Towers with Radar,6,98,65,0,169,0,30,21,0,51,6,128,86,0,220,0,0,0,220
08/06/2020,ACK,MA,ANE,EN,Towers with Radar,6,90,66,1,163,0,53,75,0,128,6,143,141,1,291,0,0,0,291
08/07/2020,ACK,MA,ANE,EN,Towers with Radar,18,160,105,0,283,0,11,12,0,23,18,171,117,0,306,0,0,0,306
08/08/2020,ACK,MA,ANE,EN,Towers with Radar,20,185,91,0,296,0,1,1,0,2,20,186,92,0,298,0,0,0,298
08/09/2020,ACK,MA,ANE,EN,Towers with Radar,16,113,93,4,226,0,78,94,0,172,16,191,187,4,398,0,0,0,398
08/10/2020,ACK,MA,ANE,EN,Towers with Radar,6,106,109,0,221,0,30,41,0,71,6,136,150,0,292,0,0,0,292
08/11/2020,ACK,MA,ANE,EN,Towers with Radar,4,99,68,0,171,0,32,28,0,60,4,131,96,0,231,0,0,0,231
08/12/2020,ACK,MA,ANE,EN,Towers with Radar,4,172,97,0,273,0,0,0,0,0,4,172,97,0,273,0,0,0,273
08/13/2020,ACK,MA,ANE,EN,Towers with Radar,6,121,64,0,191,0,34,38,0,72,6,155,102,0,263,0,0,0,263
08/14/2020,ACK,MA,ANE,EN,Towers with Radar,12,121,73,0,206,0,99,79,0,178,12,220,152,0,384,0,0,0,384
08/15/2020,ACK,MA,ANE,EN,Towers with Radar,20,206,112,0,338,0,8,4,0,12,20,214,116,0,350,0,0,0,350
08/16/2020,ACK,MA,ANE,EN,Towers with Radar,16,205,98,0,319,0,1,0,0,1,16,206,98,0,320,0,0,0,320
08/17/2020,ACK,MA,ANE,EN,Towers with Radar,6,149,77,0,232,0,17,9,0,26,6,166,86,0,258,0,0,0,258
08/18/2020,ACK,MA,ANE,EN,Towers with Radar,4,87,61,0,152,0,62,72,0,134,4,149,133,0,286,0,0,0,286
08/19/2020,ACK,MA,ANE,EN,Towers with Radar,4,101,58,0,163,0,55,60,0,115,4,156,118,0,278,0,0,0,278
08/20/2020,ACK,MA,ANE,EN,Towers with Radar,4,110,51,1,166,0,81,95,2,178,4,191,146,3,344,8,0,8,352
08/21/2020,ACK,MA,ANE,EN,Towers with Radar,10,111,70,0,191,0,91,107,0,198,10,202,177,0,389,0,0,0,389
08/22/2020,ACK,MA,ANE,EN,Towers with Radar,18,132,82,0,232,0,73,70,0,143,18,205,152,0,375,10,0,10,385
08/23/2020,ACK,MA,ANE,EN,Towers with Radar,12,129,128,0,269,0,53,80,0,133,12,182,208,0,402,0,0,0,402
08/24/2020,ACK,MA,ANE,EN,Towers with Radar,4,173,103,3,283,0,0,0,0,0,4,173,103,3,283,0,0,0,283
08/25/2020,ACK,MA,ANE,EN,Towers with Radar,4,81,56,0,141,0,79,74,0,153,4,160,130,0,294,8,0,8,302
08/26/2020,ACK,MA,ANE,EN,Towers with Radar,4,76,52,2,134,0,75,68,2,145,4,151,120,4,279,0,0,0,279
08/27/2020,ACK,MA,ANE,EN,Towers with Radar,4,130,62,0,196,0,48,51,0,99,4,178,113,0,295,0,0,0,295
08/28/2020,ACK,MA,ANE,EN,Towers with Radar,12,144,121,0,277,0,60,84,0,144,12,204,205,0,421,0,0,0,421
08/29/2020,ACK,MA,ANE,EN,Towers with Radar,18,156,41,0,215,0,1,2,0,3,18,157,43,0,218,0,0,0,218
08/30/2020,ACK,MA,ANE,EN,Towers with Radar,12,120,80,0,212,0,84,83,0,167,12,204,163,0,379,0,0,0,379
08/31/2020,ACK,MA,ANE,EN,Towers with Radar,4,96,63,0,163,0,77,97,0,174,4,173,160,0,337,2,2,4,341
09/01/2020,ACK,MA,ANE,EN,Towers with Radar,4,91,37,0,132,0,56,55,0,111,4,147,92,0,243,0,0,0,243
09/02/2020,ACK,MA,ANE,EN,Towers with Radar,4,138,77,2,221,0,7,7,0,14,4,145,84,2,235,0,0,0,235
09/03/2020,ACK,MA,ANE,EN,Towers with Radar,6,221,134,2,363,0,0,0,0,0,6,221,134,2,363,0,0,0,363
09/04/2020,ACK,MA,ANE,EN,Towers with Radar,14,123,111,0,248,0,80,105,0,185,14,203,216,0,433,8,0,8,441
09/05/2020,ACK,MA,ANE,EN,Towers with Radar,18,71,52,0,141,0,70,93,0,163,18,141,145,0,304,0,0,0,304
09/06/2020,ACK,MA,ANE,EN,Towers with Radar,16,79,59,0,154,0,54,74,0,128,16,133,133,0,282,0,0,0,282
09/07/2020,ACK,MA,ANE,EN,Towers with Radar,18,145,122,0,285,0,106,146,0,252,18,251,268,0,537,0,0,0,537
09/08/2020,ACK,MA,ANE,EN,Towers with Radar,6,151,87,0,244,0,4,4,0,8,6,155,91,0,252,0,0,0,252
09/09/2020,ACK,MA,ANE,EN,Towers with Radar,2,129,85,0,216,0,0,1,0,1,2,129,86,0,217,0,0,0,217
09/10/2020,ACK,MA,ANE,EN,Towers with Radar,2,129,53,0,184,0,0,0,0,0,2,129,53,0,184,0,0,0,184
09/11/2020,ACK,MA,ANE,EN,Towers with Radar,4,125,85,0,214,0,42,48,0,90,4,167,133,0,304,0,0,0,304
09/12/2020,ACK,MA,ANE,EN,Towers with Radar,2,67,66,0,135,0,56,82,0,138,2,123,148,0,273,0,0,0,273
09/13/2020,ACK,MA,ANE,EN,Towers with Radar,4,131,80,0,215,0,80,70,0,150,4,211,150,0,365,0,0,0,365
09/14/2020,ACK,MA,ANE,EN,Towers with Radar,2,93,33,0,128,0,65,51,0,116,2,158,84,0,244,0,0,0,244
09/15/2020,ACK,MA,ANE,EN,Towers with Radar,2,83,51,0,136,0,55,55,0,110,2,138,106,0,246,0,0,0,246
09/16/2020,ACK,MA,ANE,EN,Towers with Radar,2,83,55,4,144,0,61,54,0,115,2,144,109,4,259,0,0,0,259
09/17/2020,ACK,MA,ANE,EN,Towers with Radar,2,90,52,0,144,0,64,65,0,129,2,154,117,0,273,0,0,0,273
09/18/2020,ACK,MA,ANE,EN,Towers with Radar,4,143,72,0,219,0,9,23,0,32,4,152,95,0,251,0,0,0,251
09/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,67,32,0,101,0,43,36,0,79,2,110,68,0,180,0,0,0,180
09/20/2020,ACK,MA,ANE,EN,Towers with Radar,4,135,60,0,199,0,98,61,0,159,4,233,121,0,358,0,0,0,358
09/21/2020,ACK,MA,ANE,EN,Towers with Radar,2,98,39,1,140,0,80,55,2,137,2,178,94,3,277,0,0,0,277
09/22/2020,ACK,MA,ANE,EN,Towers with Radar,2,56,18,0,76,0,61,15,0,76,2,117,33,0,152,0,0,0,152
09/23/2020,ACK,MA,ANE,EN,Towers with Radar,2,98,35,0,135,0,56,58,0,114,2,154,93,0,249,0,0,0,249
09/24/2020,ACK,MA,ANE,EN,Towers with Radar,2,128,50,3,183,0,118,72,7,197,2,246,122,10,380,0,0,0,380
09/25/2020,ACK,MA,ANE,EN,Towers with Radar,4,144,99,0,247,0,37,43,0,80,4,181,142,0,327,0,0,0,327
09/26/2020,ACK,MA,ANE,EN,Towers with Radar,2,74,62,0,138,0,22,35,0,57,2,96,97,0,195,0,0,0,195
09/27/2020,ACK,MA,ANE,EN,Towers with Radar,4,124,71,1,200,0,54,36,0,90,4,178,107,1,290,0,0,0,290
09/28/2020,ACK,MA,ANE,EN,Towers with Radar,2,163,54,0,219,0,4,6,0,10,2,167,60,0,229,0,0,0,229
09/29/2020,ACK,MA,ANE,EN,Towers with Radar,0,106,54,7,167,0,6,11,1,18,0,112,65,8,185,0,0,0,185
09/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,71,28,0,99,0,27,31,0,58,0,98,59,0,157,0,0,0,157
10/01/2020,ACK,MA,ANE,EN,Towers with Radar,2,85,47,0,134,0,88,77,0,165,2,173,124,0,299,0,0,0,299
10/02/2020,ACK,MA,ANE,EN,Towers with Radar,4,93,51,1,149,0,53,45,1,99,4,146,96,2,248,0,2,2,250
10/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,55,44,0,99,0,53,80,0,133,0,108,124,0,232,2,0,2,234
10/04/2020,ACK,MA,ANE,EN,Towers with Radar,4,85,61,0,150,0,69,75,0,144,4,154,136,0,294,10,0,10,304
10/05/2020,ACK,MA,ANE,EN,Towers with Radar,2,85,28,0,115,0,37,41,0,78,2,122,69,0,193,0,0,0,193
10/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,65,19,0,84,0,43,29,0,72,0,108,48,0,156,0,0,0,156
10/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,48,18,0,66,0,28,30,0,58,0,76,48,0,124,0,0,0,124
10/08/2020,ACK,MA,ANE,EN,Towers with Radar,2,102,45,0,149,0,79,69,0,148,2,181,114,0,297,0,0,0,297
10/09/2020,ACK,MA,ANE,EN,Towers with Radar,2,136,71,1,210,0,109,88,0,197,2,245,159,1,407,0,0,0,407
10/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,76,17,0,93,0,57,29,0,86,0,133,46,0,179,0,0,0,179
10/11/2020,ACK,MA,ANE,EN,Towers with Radar,2,93,44,0,139,0,49,65,0,114,2,142,109,0,253,0,0,0,253
10/12/2020,ACK,MA,ANE,EN,Towers with Radar,2,178,57,0,237,0,28,23,0,51,2,206,80,0,288,0,0,0,288
10/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,125,46,0,171,0,0,0,0,0,0,125,46,0,171,0,0,0,171
10/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,58,19,3,80,0,53,49,0,102,0,111,68,3,182,0,0,0,182
10/15/2020,ACK,MA,ANE,EN,Towers with Radar,2,60,27,4,93,0,51,59,0,110,2,111,86,4,203,0,0,0,203
10/16/2020,ACK,MA,ANE,EN,Towers with Radar,2,81,27,2,112,0,44,28,3,75,2,125,55,5,187,0,2,2,189
10/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,40,11,0,51,0,25,6,0,31,0,65,17,0,82,0,0,0,82
10/18/2020,ACK,MA,ANE,EN,Towers with Radar,2,61,60,0,123,0,56,91,0,147,2,117,151,0,270,0,0,0,270
10/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,44,29,0,75,0,49,56,0,105,2,93,85,0,180,0,0,0,180
10/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,68,33,0,101,0,0,0,0,0,0,68,33,0,101,0,0,0,101
10/21/2020,ACK,MA,ANE,EN,Towers with Radar,0,66,34,7,107,0,11,9,0,20,0,77,43,7,127,0,0,0,127
10/22/2020,ACK,MA,ANE,EN,Towers with Radar,2,71,41,0,114,0,19,18,0,37,2,90,59,0,151,2,0,2,153
10/23/2020,ACK,MA,ANE,EN,Towers with Radar,0,65,42,0,107,0,22,27,0,49,0,87,69,0,156,0,0,0,156
10/24/2020,ACK,MA,ANE,EN,Towers with Radar,0,46,28,0,74,0,18,14,0,32,0,64,42,0,106,0,0,0,106
10/25/2020,ACK,MA,ANE,EN,Towers with Radar,2,60,33,0,95,0,25,21,2,48,2,85,54,2,143,0,2,2,145
10/26/2020,ACK,MA,ANE,EN,Towers with Radar,0,62,25,4,91,0,12,9,0,21,0,74,34,4,112,0,0,0,112
10/27/2020,ACK,MA,ANE,EN,Towers with Radar,0,47,31,0,78,0,22,21,0,43,0,69,52,0,121,0,0,0,121
10/28/2020,ACK,MA,ANE,EN,Towers with Radar,0,61,23,0,84,0,9,9,0,18,0,70,32,0,102,0,0,0,102
10/29/2020,ACK,MA,ANE,EN,Towers with Radar,2,51,31,0,84,0,12,12,0,24,2,63,43,0,108,0,0,0,108
10/30/2020,ACK,MA,ANE,EN,Towers with Radar,0,53,15,0,68,0,0,1,0,1,0,53,16,0,69,0,0,0,69
10/31/2020,ACK,MA,ANE,EN,Towers with Radar,0,32,34,0,66,0,31,38,0,69,0,63,72,0,135,0,0,0,135
11/01/2020,ACK,MA,ANE,EN,Towers with Radar,2,57,23,0,82,0,12,5,0,17,2,69,28,0,99,0,0,0,99
11/02/2020,ACK,MA,ANE,EN,Towers with Radar,0,27,7,0,34,0,35,28,0,63,0,62,35,0,97,0,0,0,97
11/03/2020,ACK,MA,ANE,EN,Towers with Radar,0,31,4,0,35,0,32,21,0,53,0,63,25,0,88,0,0,0,88
11/04/2020,ACK,MA,ANE,EN,Towers with Radar,0,32,9,0,41,0,36,41,0,77,0,68,50,0,118,0,0,0,118
11/05/2020,ACK,MA,ANE,EN,Towers with Radar,2,32,14,0,48,0,38,52,0,90,2,70,66,0,138,2,0,2,140
11/06/2020,ACK,MA,ANE,EN,Towers with Radar,0,59,47,0,106,0,16,15,0,31,0,75,62,0,137,0,0,0,137
11/07/2020,ACK,MA,ANE,EN,Towers with Radar,0,13,12,0,25,0,26,53,4,83,0,39,65,4,108,0,0,0,108
11/08/2020,ACK,MA,ANE,EN,Towers with Radar,2,22,9,0,33,0,29,67,0,96,2,51,76,0,129,4,0,4,133
11/09/2020,ACK,MA,ANE,EN,Towers with Radar,0,17,6,0,23,0,40,51,0,91,0,57,57,0,114,2,0,2,116
11/10/2020,ACK,MA,ANE,EN,Towers with Radar,0,21,21,0,42,0,26,36,0,62,0,47,57,0,104,0,0,0,104
11/11/2020,ACK,MA,ANE,EN,Towers with Radar,0,30,12,0,42,0,10,13,0,23,0,40,25,0,65,0,0,0,65
11/12/2020,ACK,MA,ANE,EN,Towers with Radar,2,63,19,0,84,0,1,5,0,6,2,64,24,0,90,0,0,0,90
11/13/2020,ACK,MA,ANE,EN,Towers with Radar,0,66,22,0,88,0,2,7,0,9,0,68,29,0,97,0,0,0,97
11/14/2020,ACK,MA,ANE,EN,Towers with Radar,0,12,10,0,22,0,29,48,0,77,0,41,58,0,99,0,0,0,99
11/15/2020,ACK,MA,ANE,EN,Towers with Radar,2,18,6,0,26,0,26,28,0,54,2,44,34,0,80,0,0,0,80
11/16/2020,ACK,MA,ANE,EN,Towers with Radar,0,18,4,1,23,0,38,25,1,64,0,56,29,2,87,0,2,2,89
11/17/2020,ACK,MA,ANE,EN,Towers with Radar,0,9,11,4,24,0,37,24,2,63,0,46,35,6,87,0,0,0,87
11/18/2020,ACK,MA,ANE,EN,Towers with Radar,0,15,3,4,22,0,35,23,0,58,0,50,26,4,80,0,0,0,80
11/19/2020,ACK,MA,ANE,EN,Towers with Radar,2,26,9,0,37,0,47,28,0,75,2,73,37,0,112,0,0,0,112
11/20/2020,ACK,MA,ANE,EN,Towers with Radar,0,26,10,0,36,0,48,33,0,81,0,74,43,0,117,0,0,0,117
11/21/2020,ACK,MA,ANE,EN,Towers with Radar,2,25,20,0,47,0,35,41,2,78,2,60,61,2,125,0,0,0,125
11/22/2020,ACK,MA,ANE,EN,Towers with Radar,2,41,15,0,58,0,24,12,0,36,2,65,27,0,94,0,0,0,94
