01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
06/18/2021,ACK,MA,ANE,EN,Towers with Radar,36,65,64,0,165,0,125,133,0,258,36,190,197,0,423,10,0,10,433
06/19/2021,ACK,MA,ANE,EN,Towers with Radar,36,85,59,0,180,0,70,74,0,144,36,155,133,0,324,0,0,0,324
06/20/2021,ACK,MA,ANE,EN,Towers with Radar,37,103,39,0,179,0,77,93,0,170,37,180,132,0,349,2,0,2,351
06/21/2021,ACK,MA,ANE,EN,Towers with Radar,30,161,90,0,281,0,2,2,0,4,30,163,92,0,285,0,0,0,285
06/22/2021,ACK,MA,ANE,EN,Towers with Radar,27,106,61,0,194,0,33,17,0,50,27,139,78,0,244,2,0,2,246
06/23/2021,ACK,MA,ANE,EN,Towers with Radar,27,77,48,4,156,0,83,84,2,169,27,160,132,6,325,2,0,2,327
06/24/2021,ACK,MA,ANE,EN,Towers with Radar,32,118,53,6,209,0,90,100,0,190,32,208,153,6,399,8,0,8,407
06/25/2021,ACK,MA,ANE,EN,Towers with Radar,38,235,121,0,394,0,0,0,0,0,38,235,121,0,394,0,0,0,394
06/26/2021,ACK,MA,ANE,EN,Towers with Radar,42,190,99,0,331,0,0,0,0,0,42,190,99,0,331,0,0,0,331
06/27/2021,ACK,MA,ANE,EN,Towers with Radar,42,219,123,0,384,0,0,0,0,0,42,219,123,0,384,0,0,0,384
06/28/2021,ACK,MA,ANE,EN,Towers with Radar,28,114,84,0,226,0,66,67,0,133,28,180,151,0,359,0,0,0,359
06/29/2021,ACK,MA,ANE,EN,Towers with Radar,26,116,58,0,200,0,76,74,0,150,26,192,132,0,350,0,0,0,350
06/30/2021,ACK,MA,ANE,EN,Towers with Radar,25,139,76,5,245,0,73,61,0,134,25,212,137,5,379,0,0,0,379
07/01/2021,ACK,MA,ANE,EN,Towers with Radar,34,196,93,0,323,0,74,68,2,144,34,270,161,2,467,0,6,6,473
07/02/2021,ACK,MA,ANE,EN,Towers with Radar,38,249,99,2,388,0,6,7,0,13,38,255,106,2,401,0,0,0,401
07/03/2021,ACK,MA,ANE,EN,Towers with Radar,46,158,85,0,289,0,0,0,0,0,46,158,85,0,289,0,0,0,289
07/04/2021,ACK,MA,ANE,EN,Towers with Radar,46,73,33,0,152,0,15,16,0,31,46,88,49,0,183,0,0,0,183
07/05/2021,ACK,MA,ANE,EN,Towers with Radar,34,130,103,0,267,0,82,95,0,177,34,212,198,0,444,1,0,1,445
07/06/2021,ACK,MA,ANE,EN,Towers with Radar,28,104,62,1,195,0,95,83,2,180,28,199,145,3,375,0,0,0,375
07/07/2021,ACK,MA,ANE,EN,Towers with Radar,28,90,43,0,161,0,89,109,2,200,28,179,152,2,361,0,0,0,361
07/08/2021,ACK,MA,ANE,EN,Towers with Radar,28,213,122,0,363,0,2,2,0,4,28,215,124,0,367,0,0,0,367
07/09/2021,ACK,MA,ANE,EN,Towers with Radar,12,60,46,0,118,0,18,7,0,25,12,78,53,0,143,0,0,0,143
07/10/2021,ACK,MA,ANE,EN,Towers with Radar,52,230,147,0,429,0,0,1,0,1,52,230,148,0,430,0,0,0,430
07/11/2021,ACK,MA,ANE,EN,Towers with Radar,47,147,106,0,300,0,93,77,0,170,47,240,183,0,470,0,0,0,470
07/12/2021,ACK,MA,ANE,EN,Towers with Radar,16,224,86,2,328,0,0,0,0,0,16,224,86,2,328,0,0,0,328
07/13/2021,ACK,MA,ANE,EN,Towers with Radar,24,156,107,0,287,0,0,0,0,0,24,156,107,0,287,0,0,0,287
07/14/2021,ACK,MA,ANE,EN,Towers with Radar,32,178,86,0,296,0,0,0,0,0,32,178,86,0,296,0,0,0,296
07/15/2021,ACK,MA,ANE,EN,Towers with Radar,36,247,136,1,420,0,0,0,0,0,36,247,136,1,420,0,0,0,420
07/16/2021,ACK,MA,ANE,EN,Towers with Radar,46,248,148,0,442,0,0,0,0,0,46,248,148,0,442,0,0,0,442
07/17/2021,ACK,MA,ANE,EN,Towers with Radar,47,226,132,0,405,0,0,0,0,0,47,226,132,0,405,0,0,0,405
07/18/2021,ACK,MA,ANE,EN,Towers with Radar,47,201,125,1,374,0,42,32,0,74,47,243,157,1,448,0,0,0,448
07/19/2021,ACK,MA,ANE,EN,Towers with Radar,30,173,85,0,288,0,64,61,0,125,30,237,146,0,413,0,0,0,413
07/20/2021,ACK,MA,ANE,EN,Towers with Radar,30,122,55,0,207,0,63,74,0,137,30,185,129,0,344,0,0,0,344
07/21/2021,ACK,MA,ANE,EN,Towers with Radar,28,171,93,0,292,0,14,34,0,48,28,185,127,0,340,0,0,0,340
07/22/2021,ACK,MA,ANE,EN,Towers with Radar,37,135,59,4,235,0,129,96,0,225,37,264,155,4,460,0,0,0,460
07/23/2021,ACK,MA,ANE,EN,Towers with Radar,44,123,77,0,244,0,113,125,1,239,44,236,202,1,483,0,0,0,483
07/24/2021,ACK,MA,ANE,EN,Towers with Radar,47,106,80,0,233,1,78,105,0,184,48,184,185,0,417,2,0,2,419
07/25/2021,ACK,MA,ANE,EN,Towers with Radar,46,195,104,0,345,0,51,41,0,92,46,246,145,0,437,0,0,0,437
07/26/2021,ACK,MA,ANE,EN,Towers with Radar,27,169,100,9,305,0,33,32,6,71,27,202,132,15,376,0,14,14,390
07/27/2021,ACK,MA,ANE,EN,Towers with Radar,29,89,48,0,166,0,97,75,0,172,29,186,123,0,338,0,0,0,338
07/28/2021,ACK,MA,ANE,EN,Towers with Radar,28,144,83,6,261,0,62,49,3,114,28,206,132,9,375,0,0,0,375
07/29/2021,ACK,MA,ANE,EN,Towers with Radar,30,159,51,2,242,0,86,53,0,139,30,245,104,2,381,0,0,0,381
07/30/2021,ACK,MA,ANE,EN,Towers with Radar,42,139,104,0,285,0,103,84,1,188,42,242,188,1,473,0,0,0,473
07/31/2021,ACK,MA,ANE,EN,Towers with Radar,47,119,96,0,262,0,97,123,0,220,47,216,219,0,482,0,0,0,482
08/01/2021,ACK,MA,ANE,EN,Towers with Radar,47,140,61,0,248,0,120,112,0,232,47,260,173,0,480,0,0,0,480
08/02/2021,ACK,MA,ANE,EN,Towers with Radar,32,107,72,2,213,0,105,93,2,200,32,212,165,4,413,0,0,0,413
08/03/2021,ACK,MA,ANE,EN,Towers with Radar,26,101,44,0,171,0,84,63,0,147,26,185,107,0,318,0,0,0,318
08/04/2021,ACK,MA,ANE,EN,Towers with Radar,23,128,88,0,239,0,58,51,0,109,23,186,139,0,348,0,0,0,348
08/05/2021,ACK,MA,ANE,EN,Towers with Radar,35,220,110,4,369,0,19,5,0,24,35,239,115,4,393,0,0,0,393
08/06/2021,ACK,MA,ANE,EN,Towers with Radar,42,123,77,0,242,0,123,98,3,224,42,246,175,3,466,0,6,6,472
08/07/2021,ACK,MA,ANE,EN,Towers with Radar,44,86,76,0,206,0,87,100,0,187,44,173,176,0,393,0,9,9,402
08/08/2021,ACK,MA,ANE,EN,Towers with Radar,46,124,99,0,269,0,103,81,0,184,46,227,180,0,453,0,0,0,453
08/09/2021,ACK,MA,ANE,EN,Towers with Radar,22,198,114,4,338,0,11,7,0,18,22,209,121,4,356,0,0,0,356
08/10/2021,ACK,MA,ANE,EN,Towers with Radar,26,176,94,0,296,0,16,19,0,35,26,192,113,0,331,0,0,0,331
08/11/2021,ACK,MA,ANE,EN,Towers with Radar,26,167,112,0,305,0,0,0,0,0,26,167,112,0,305,0,0,0,305
08/12/2021,ACK,MA,ANE,EN,Towers with Radar,32,166,88,0,286,0,89,80,1,170,32,255,168,1,456,0,0,0,456
08/13/2021,ACK,MA,ANE,EN,Towers with Radar,40,116,71,0,227,0,138,100,0,238,40,254,171,0,465,0,0,0,465
08/14/2021,ACK,MA,ANE,EN,Towers with Radar,46,156,101,0,303,0,65,39,0,104,46,221,140,0,407,0,2,2,409
08/15/2021,ACK,MA,ANE,EN,Towers with Radar,46,98,70,0,214,0,101,111,0,212,46,199,181,0,426,0,0,0,426
08/16/2021,ACK,MA,ANE,EN,Towers with Radar,28,109,56,0,193,0,126,125,0,251,28,235,181,0,444,0,0,0,444
08/17/2021,ACK,MA,ANE,EN,Towers with Radar,28,86,55,1,170,0,105,84,2,191,28,191,139,3,361,0,0,0,361
08/18/2021,ACK,MA,ANE,EN,Towers with Radar,27,104,62,1,194,0,86,83,1,170,27,190,145,2,364,0,0,0,364
08/19/2021,ACK,MA,ANE,EN,Towers with Radar,35,169,99,0,303,0,17,14,0,31,35,186,113,0,334,0,0,0,334
08/20/2021,ACK,MA,ANE,EN,Towers with Radar,40,110,80,0,230,0,90,81,0,171,40,200,161,0,401,0,0,0,401
08/21/2021,ACK,MA,ANE,EN,Towers with Radar,44,222,141,0,407,0,36,41,0,77,44,258,182,0,484,0,0,0,484
08/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,6,7,0,13,0,3,2,0,5,0,9,9,0,18,0,0,0,18
08/23/2021,ACK,MA,ANE,EN,Towers with Radar,31,144,89,0,264,0,35,15,1,51,31,179,104,1,315,0,0,0,315
08/24/2021,ACK,MA,ANE,EN,Towers with Radar,30,171,80,3,284,0,53,32,2,87,30,224,112,5,371,4,0,4,375
08/25/2021,ACK,MA,ANE,EN,Towers with Radar,28,79,35,0,142,0,101,90,0,191,28,180,125,0,333,0,0,0,333
08/26/2021,ACK,MA,ANE,EN,Towers with Radar,36,110,58,2,206,0,96,84,2,182,36,206,142,4,388,0,20,20,408
08/27/2021,ACK,MA,ANE,EN,Towers with Radar,43,119,83,0,245,0,99,100,0,199,43,218,183,0,444,0,0,0,444
08/28/2021,ACK,MA,ANE,EN,Towers with Radar,46,115,77,0,238,0,62,65,0,127,46,177,142,0,365,0,0,0,365
08/29/2021,ACK,MA,ANE,EN,Towers with Radar,47,220,134,2,403,0,63,61,0,124,47,283,195,2,527,0,0,0,527
08/30/2021,ACK,MA,ANE,EN,Towers with Radar,29,125,87,0,241,0,42,27,0,69,29,167,114,0,310,0,0,0,310
08/31/2021,ACK,MA,ANE,EN,Towers with Radar,29,89,33,1,152,0,80,91,4,175,29,169,124,5,327,0,0,0,327
09/01/2021,ACK,MA,ANE,EN,Towers with Radar,22,108,42,0,172,0,65,38,0,103,22,173,80,0,275,0,0,0,275
09/02/2021,ACK,MA,ANE,EN,Towers with Radar,24,120,59,0,203,0,46,23,0,69,24,166,82,0,272,0,0,0,272
09/03/2021,ACK,MA,ANE,EN,Towers with Radar,38,84,66,0,188,0,132,137,0,269,38,216,203,0,457,4,0,4,461
09/04/2021,ACK,MA,ANE,EN,Towers with Radar,44,65,45,0,154,0,81,77,0,158,44,146,122,0,312,0,0,0,312
09/05/2021,ACK,MA,ANE,EN,Towers with Radar,40,79,49,0,168,0,86,44,0,130,40,165,93,0,298,0,0,0,298
09/06/2021,ACK,MA,ANE,EN,Towers with Radar,34,254,128,0,416,0,38,21,0,59,34,292,149,0,475,0,0,0,475
09/07/2021,ACK,MA,ANE,EN,Towers with Radar,26,92,56,2,176,0,123,93,3,219,26,215,149,5,395,4,0,4,399
09/08/2021,ACK,MA,ANE,EN,Towers with Radar,14,56,38,3,111,0,86,60,1,147,14,142,98,4,258,0,0,0,258
09/09/2021,ACK,MA,ANE,EN,Towers with Radar,15,152,70,0,237,0,16,6,0,22,15,168,76,0,259,0,0,0,259
09/10/2021,ACK,MA,ANE,EN,Towers with Radar,18,101,51,2,172,0,108,82,2,192,18,209,133,4,364,0,0,0,364
09/11/2021,ACK,MA,ANE,EN,Towers with Radar,19,53,41,0,113,0,53,79,0,132,19,106,120,0,245,0,0,0,245
09/12/2021,ACK,MA,ANE,EN,Towers with Radar,18,102,57,0,177,0,115,70,0,185,18,217,127,0,362,0,0,0,362
09/13/2021,ACK,MA,ANE,EN,Towers with Radar,16,73,58,1,148,0,79,63,2,144,16,152,121,3,292,0,0,0,292
09/14/2021,ACK,MA,ANE,EN,Towers with Radar,14,44,30,0,88,0,83,69,0,152,14,127,99,0,240,0,0,0,240
09/15/2021,ACK,MA,ANE,EN,Towers with Radar,14,139,64,1,218,0,49,27,1,77,14,188,91,2,295,0,0,0,295
09/16/2021,ACK,MA,ANE,EN,Towers with Radar,16,154,63,0,233,0,23,7,0,30,16,177,70,0,263,0,0,0,263
09/17/2021,ACK,MA,ANE,EN,Towers with Radar,18,158,85,1,262,0,38,10,1,49,18,196,95,2,311,0,19,19,330
09/18/2021,ACK,MA,ANE,EN,Towers with Radar,17,93,59,1,170,0,6,4,0,10,17,99,63,1,180,0,0,0,180
09/19/2021,ACK,MA,ANE,EN,Towers with Radar,18,92,82,0,192,0,105,65,0,170,18,197,147,0,362,0,0,0,362
09/20/2021,ACK,MA,ANE,EN,Towers with Radar,16,41,39,2,98,0,86,77,0,163,16,127,116,2,261,2,0,2,263
09/21/2021,ACK,MA,ANE,EN,Towers with Radar,13,82,35,0,130,0,64,60,1,125,13,146,95,1,255,0,0,0,255
09/22/2021,ACK,MA,ANE,EN,Towers with Radar,15,81,48,2,146,0,62,61,0,123,15,143,109,2,269,0,0,0,269
09/23/2021,ACK,MA,ANE,EN,Towers with Radar,16,98,34,0,148,0,63,40,2,105,16,161,74,2,253,0,0,0,253
09/24/2021,ACK,MA,ANE,EN,Towers with Radar,18,103,65,0,186,0,74,33,0,107,18,177,98,0,293,0,0,0,293
09/25/2021,ACK,MA,ANE,EN,Towers with Radar,12,83,46,0,141,0,4,4,0,8,12,87,50,0,149,0,0,0,149
09/26/2021,ACK,MA,ANE,EN,Towers with Radar,18,81,72,0,171,0,70,40,0,110,18,151,112,0,281,0,0,0,281
09/27/2021,ACK,MA,ANE,EN,Towers with Radar,14,57,39,2,112,0,75,69,4,148,14,132,108,6,260,0,0,0,260
09/28/2021,ACK,MA,ANE,EN,Towers with Radar,14,49,17,0,80,0,56,30,1,87,14,105,47,1,167,0,2,2,169
09/29/2021,ACK,MA,ANE,EN,Towers with Radar,14,66,34,2,116,0,58,43,0,101,14,124,77,2,217,0,0,0,217
09/30/2021,ACK,MA,ANE,EN,Towers with Radar,16,89,23,0,128,0,67,61,0,128,16,156,84,0,256,0,0,0,256
10/01/2021,ACK,MA,ANE,EN,Towers with Radar,18,53,51,0,122,0,79,48,1,128,18,132,99,1,250,0,0,0,250
10/02/2021,ACK,MA,ANE,EN,Towers with Radar,15,38,17,0,70,0,50,60,0,110,15,88,77,0,180,0,0,0,180
10/03/2021,ACK,MA,ANE,EN,Towers with Radar,18,92,47,0,157,0,36,38,0,74,18,128,85,0,231,0,0,0,231
10/04/2021,ACK,MA,ANE,EN,Towers with Radar,16,131,60,4,211,0,0,0,0,0,16,131,60,4,211,0,0,0,211
10/05/2021,ACK,MA,ANE,EN,Towers with Radar,10,108,44,3,165,0,0,0,1,1,10,108,44,4,166,0,0,0,166
10/06/2021,ACK,MA,ANE,EN,Towers with Radar,10,92,36,0,138,0,37,24,2,63,10,129,60,2,201,0,0,0,201
10/07/2021,ACK,MA,ANE,EN,Towers with Radar,12,55,40,2,109,0,83,80,5,168,12,138,120,7,277,0,0,0,277
10/08/2021,ACK,MA,ANE,EN,Towers with Radar,16,106,65,0,187,0,80,83,1,164,16,186,148,1,351,0,0,0,351
10/09/2021,ACK,MA,ANE,EN,Towers with Radar,14,70,29,0,113,0,36,28,0,64,14,106,57,0,177,0,0,0,177
10/10/2021,ACK,MA,ANE,EN,Towers with Radar,16,81,37,0,134,0,29,11,0,40,16,110,48,0,174,0,0,0,174
10/11/2021,ACK,MA,ANE,EN,Towers with Radar,14,114,65,0,193,0,69,68,0,137,14,183,133,0,330,0,0,0,330
10/12/2021,ACK,MA,ANE,EN,Towers with Radar,10,63,24,0,97,0,56,36,0,92,10,119,60,0,189,0,0,0,189
10/13/2021,ACK,MA,ANE,EN,Towers with Radar,6,37,19,6,68,0,53,44,3,100,6,90,63,9,168,0,0,0,168
10/14/2021,ACK,MA,ANE,EN,Towers with Radar,8,86,67,0,161,0,15,13,0,28,8,101,80,0,189,0,0,0,189
10/15/2021,ACK,MA,ANE,EN,Towers with Radar,8,99,65,0,172,0,1,2,0,3,8,100,67,0,175,0,0,0,175
10/16/2021,ACK,MA,ANE,EN,Towers with Radar,6,30,18,0,54,0,33,29,0,62,6,63,47,0,116,0,0,0,116
10/17/2021,ACK,MA,ANE,EN,Towers with Radar,8,44,39,0,91,0,46,42,0,88,8,90,81,0,179,0,0,0,179
10/18/2021,ACK,MA,ANE,EN,Towers with Radar,8,32,10,0,50,0,53,36,0,89,8,85,46,0,139,0,0,0,139
10/19/2021,ACK,MA,ANE,EN,Towers with Radar,2,32,7,3,44,0,46,28,2,76,2,78,35,5,120,0,2,2,122
10/20/2021,ACK,MA,ANE,EN,Towers with Radar,2,33,20,0,55,0,46,46,0,92,2,79,66,0,147,0,0,0,147
10/21/2021,ACK,MA,ANE,EN,Towers with Radar,2,23,17,5,47,0,57,59,1,117,2,80,76,6,164,0,0,0,164
10/22/2021,ACK,MA,ANE,EN,Towers with Radar,2,33,19,2,56,0,63,54,4,121,2,96,73,6,177,0,0,0,177
10/23/2021,ACK,MA,ANE,EN,Towers with Radar,2,29,10,0,41,0,31,49,0,80,2,60,59,0,121,2,0,2,123
10/24/2021,ACK,MA,ANE,EN,Towers with Radar,2,28,24,0,54,0,36,71,0,107,2,64,95,0,161,0,0,0,161
10/25/2021,ACK,MA,ANE,EN,Towers with Radar,2,66,27,2,97,0,24,10,0,34,2,90,37,2,131,0,0,0,131
10/26/2021,ACK,MA,ANE,EN,Towers with Radar,2,23,5,2,32,0,6,14,3,23,2,29,19,5,55,0,0,0,55
10/27/2021,ACK,MA,ANE,EN,Towers with Radar,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
10/28/2021,ACK,MA,ANE,EN,Towers with Radar,2,58,23,0,83,0,24,22,0,46,2,82,45,0,129,0,0,0,129
10/29/2021,ACK,MA,ANE,EN,Towers with Radar,2,50,25,2,79,0,35,37,0,72,2,85,62,2,151,0,0,0,151
10/30/2021,ACK,MA,ANE,EN,Towers with Radar,2,40,11,0,53,0,0,0,0,0,2,40,11,0,53,0,0,0,53
10/31/2021,ACK,MA,ANE,EN,Towers with Radar,0,39,13,0,52,0,38,10,0,48,0,77,23,0,100,0,0,0,100
11/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,23,7,0,30,0,55,37,0,92,0,78,44,0,122,0,0,0,122
11/02/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,8,2,25,0,43,38,0,81,0,58,46,2,106,0,0,0,106
11/03/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,5,4,27,0,54,30,0,84,0,72,35,4,111,0,0,0,111
11/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,26,7,2,35,0,44,34,0,78,0,70,41,2,113,0,0,0,113
11/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,19,8,0,27,0,54,36,0,90,0,73,44,0,117,0,0,0,117
11/06/2021,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,33,55,0,88,0,46,60,0,106,0,0,0,106
11/07/2021,ACK,MA,ANE,EN,Towers with Radar,0,14,12,0,26,0,37,43,0,80,0,51,55,0,106,0,0,0,106
11/08/2021,ACK,MA,ANE,EN,Towers with Radar,0,17,5,0,22,0,43,32,2,77,0,60,37,2,99,0,0,0,99
11/09/2021,ACK,MA,ANE,EN,Towers with Radar,0,17,7,2,26,0,33,51,3,87,0,50,58,5,113,0,0,0,113
11/10/2021,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,46,45,0,91,0,62,52,0,114,0,0,0,114
11/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,16,13,0,29,0,44,42,0,86,0,60,55,0,115,0,0,0,115
11/12/2021,ACK,MA,ANE,EN,Towers with Radar,0,30,7,4,41,0,29,10,0,39,0,59,17,4,80,0,0,0,80
11/13/2021,ACK,MA,ANE,EN,Towers with Radar,0,9,12,0,21,0,28,24,0,52,0,37,36,0,73,0,0,0,73
11/14/2021,ACK,MA,ANE,EN,Towers with Radar,0,13,10,0,23,0,37,33,0,70,0,50,43,0,93,0,0,0,93
11/15/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,3,2,20,0,40,30,1,71,0,55,33,3,91,0,0,0,91
11/16/2021,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,45,21,0,66,0,58,24,0,82,0,0,0,82
11/17/2021,ACK,MA,ANE,EN,Towers with Radar,0,17,3,2,22,0,46,33,0,79,0,63,36,2,101,0,0,0,101
11/18/2021,ACK,MA,ANE,EN,Towers with Radar,0,19,3,0,22,0,49,41,0,90,0,68,44,0,112,0,0,0,112
11/19/2021,ACK,MA,ANE,EN,Towers with Radar,0,27,10,0,37,0,52,24,4,80,0,79,34,4,117,0,0,0,117
11/20/2021,ACK,MA,ANE,EN,Towers with Radar,0,29,13,2,44,0,45,37,1,83,0,74,50,3,127,0,0,0,127
11/21/2021,ACK,MA,ANE,EN,Towers with Radar,0,46,15,0,61,0,35,20,1,56,0,81,35,1,117,0,0,0,117
11/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,56,11,8,75,0,30,24,6,60,0,86,35,14,135,0,0,0,135
11/23/2021,ACK,MA,ANE,EN,Towers with Radar,0,50,20,6,76,0,58,28,1,87,0,108,48,7,163,0,0,0,163
11/24/2021,ACK,MA,ANE,EN,Towers with Radar,0,93,17,0,110,0,22,5,2,29,0,115,22,2,139,0,0,0,139
11/25/2021,ACK,MA,ANE,EN,Towers with Radar,0,38,9,0,47,0,4,0,0,4,0,42,9,0,51,0,0,0,51
11/26/2021,ACK,MA,ANE,EN,Towers with Radar,0,79,10,1,90,0,0,0,0,0,0,79,10,1,90,0,0,0,90
11/27/2021,ACK,MA,ANE,EN,Towers with Radar,0,102,10,1,113,0,9,1,1,11,0,111,11,2,124,0,0,0,124
11/28/2021,ACK,MA,ANE,EN,Towers with Radar,0,131,38,10,179,0,12,13,3,28,0,143,51,13,207,4,0,4,211
11/29/2021,ACK,MA,ANE,EN,Towers with Radar,0,31,14,2,47,0,54,28,0,82,0,85,42,2,129,0,0,0,129
11/30/2021,ACK,MA,ANE,EN,Towers with Radar,0,31,9,9,49,0,35,24,2,61,0,66,33,11,110,0,4,4,114
12/01/2021,ACK,MA,ANE,EN,Towers with Radar,0,27,17,0,44,0,54,34,0,88,0,81,51,0,132,0,4,4,136
12/02/2021,ACK,MA,ANE,EN,Towers with Radar,0,70,19,0,89,0,64,29,0,93,0,134,48,0,182,0,0,0,182
12/03/2021,ACK,MA,ANE,EN,Towers with Radar,0,49,23,0,72,0,89,56,0,145,0,138,79,0,217,0,0,0,217
12/04/2021,ACK,MA,ANE,EN,Towers with Radar,0,31,18,0,49,0,44,92,0,136,0,75,110,0,185,0,0,0,185
12/05/2021,ACK,MA,ANE,EN,Towers with Radar,0,76,60,0,136,0,87,90,0,177,0,163,150,0,313,0,0,0,313
12/06/2021,ACK,MA,ANE,EN,Towers with Radar,0,75,22,0,97,0,9,13,0,22,0,84,35,0,119,0,0,0,119
12/07/2021,ACK,MA,ANE,EN,Towers with Radar,0,29,20,0,49,0,48,25,12,85,0,77,45,12,134,0,0,0,134
12/08/2021,ACK,MA,ANE,EN,Towers with Radar,0,32,13,2,47,0,22,16,0,38,0,54,29,2,85,0,0,0,85
12/09/2021,ACK,MA,ANE,EN,Towers with Radar,0,21,4,2,27,0,39,34,0,73,0,60,38,2,100,0,0,0,100
12/10/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,7,0,19,0,46,23,0,69,0,58,30,0,88,2,0,2,90
12/11/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
12/12/2021,ACK,MA,ANE,EN,Towers with Radar,0,11,11,0,22,0,33,21,0,54,0,44,32,0,76,0,0,0,76
12/13/2021,ACK,MA,ANE,EN,Towers with Radar,0,23,4,0,27,0,46,38,0,84,0,69,42,0,111,0,0,0,111
12/14/2021,ACK,MA,ANE,EN,Towers with Radar,0,13,1,0,14,0,43,39,4,86,0,56,40,4,100,0,0,0,100
12/15/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,0,0,12,0,44,46,3,93,0,56,46,3,105,0,0,0,105
12/16/2021,ACK,MA,ANE,EN,Towers with Radar,0,19,3,0,22,0,33,30,0,63,0,52,33,0,85,0,0,0,85
12/17/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,9,0,24,0,45,39,0,84,0,60,48,0,108,0,0,0,108
12/18/2021,ACK,MA,ANE,EN,Towers with Radar,0,23,3,0,26,0,17,5,0,22,0,40,8,0,48,0,0,0,48
12/19/2021,ACK,MA,ANE,EN,Towers with Radar,0,31,3,0,34,0,5,3,0,8,0,36,6,0,42,0,0,0,42
12/20/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,5,0,23,0,44,26,0,70,0,62,31,0,93,10,0,10,103
12/21/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,7,2,21,0,39,42,4,85,0,51,49,6,106,2,2,4,110
12/22/2021,ACK,MA,ANE,EN,Towers with Radar,0,58,7,0,65,0,14,10,0,24,0,72,17,0,89,0,0,0,89
12/23/2021,ACK,MA,ANE,EN,Towers with Radar,0,18,3,1,22,0,55,36,3,94,0,73,39,4,116,0,0,0,116
12/24/2021,ACK,MA,ANE,EN,Towers with Radar,0,36,0,0,36,0,9,12,0,21,0,45,12,0,57,0,0,0,57
12/25/2021,ACK,MA,ANE,EN,Towers with Radar,0,12,0,0,12,0,1,0,0,1,0,13,0,0,13,0,0,0,13
12/26/2021,ACK,MA,ANE,EN,Towers with Radar,0,36,9,0,45,0,12,6,0,18,0,48,15,0,63,0,2,2,65
12/27/2021,ACK,MA,ANE,EN,Towers with Radar,0,31,2,0,33,0,29,20,0,49,0,60,22,0,82,4,0,4,86
12/28/2021,ACK,MA,ANE,EN,Towers with Radar,0,46,8,0,54,0,10,7,0,17,0,56,15,0,71,0,0,0,71
12/29/2021,ACK,MA,ANE,EN,Towers with Radar,0,15,11,0,26,0,33,18,0,51,0,48,29,0,77,0,0,0,77
12/30/2021,ACK,MA,ANE,EN,Towers with Radar,0,37,12,3,52,0,25,20,1,46,0,62,32,4,98,0,0,0,98
12/31/2021,ACK,MA,ANE,EN,Towers with Radar,0,50,18,0,68,0,0,0,0,0,0,50,18,0,68,0,0,0,68
