01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
01/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,33,2,0,35,0,0,0,0,0,0,33,2,0,35,0,0,0,35
01/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,30,9,0,39,0,0,0,0,0,0,30,9,0,39,0,0,0,39
01/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,5,1,26,0,15,12,0,27,0,35,17,1,53,0,22,22,75
01/04/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,3,0,23,0,35,38,0,73,0,55,41,0,96,0,0,0,96
01/05/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,6,0,25,0,20,15,0,35,0,39,21,0,60,0,0,0,60
01/06/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,1,0,10,0,40,31,2,73,0,49,32,2,83,0,0,0,83
01/07/2022,ACK,MA,ANE,EN,Towers with Radar,0,5,5,0,10,0,8,3,0,11,0,13,8,0,21,0,0,0,21
01/08/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,5,0,17,0,19,12,0,31,0,31,17,0,48,0,0,0,48
01/09/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,0,0,16,0,16,1,0,17,0,32,1,0,33,0,0,0,33
01/10/2022,ACK,MA,ANE,EN,Towers with Radar,0,8,1,3,12,0,29,27,1,57,0,37,28,4,69,0,0,0,69
01/11/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,0,0,16,0,30,17,0,47,0,46,17,0,63,0,0,0,63
01/12/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,10,1,23,0,29,21,0,50,0,41,31,1,73,0,0,0,73
01/13/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,7,0,18,0,32,33,0,65,0,43,40,0,83,0,0,0,83
01/14/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
01/15/2022,ACK,MA,ANE,EN,Towers with Radar,0,30,4,0,34,0,16,2,0,18,0,46,6,0,52,0,0,0,52
01/16/2022,ACK,MA,ANE,EN,Towers with Radar,0,6,6,0,12,0,19,16,0,35,0,25,22,0,47,0,0,0,47
01/17/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,5,0,23,0,5,6,0,11,0,23,11,0,34,0,0,0,34
01/18/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,0,0,12,0,45,30,0,75,0,57,30,0,87,0,0,0,87
01/19/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,6,0,24,0,35,23,2,60,0,53,29,2,84,0,0,0,84
01/20/2022,ACK,MA,ANE,EN,Towers with Radar,0,27,19,0,46,0,13,6,2,21,0,40,25,2,67,0,14,14,81
01/21/2022,ACK,MA,ANE,EN,Towers with Radar,0,31,5,0,36,0,10,12,0,22,0,41,17,0,58,0,0,0,58
01/22/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,7,2,29,0,4,4,0,8,0,24,11,2,37,0,0,0,37
01/23/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,28,25,0,53,0,37,28,0,65,0,0,0,65
01/24/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,2,1,19,0,42,34,1,77,0,58,36,2,96,0,2,2,98
01/25/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,9,2,24,0,35,16,8,59,0,48,25,10,83,2,0,2,85
01/26/2022,ACK,MA,ANE,EN,Towers with Radar,0,7,3,0,10,0,35,21,0,56,0,42,24,0,66,0,0,0,66
01/27/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,10,0,21,0,41,22,0,63,0,52,32,0,84,0,0,0,84
01/28/2022,ACK,MA,ANE,EN,Towers with Radar,0,29,3,0,32,0,12,15,0,27,0,41,18,0,59,0,0,0,59
01/29/2022,ACK,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,ACK,MA,ANE,EN,Towers with Radar,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
01/31/2022,ACK,MA,ANE,EN,Towers with Radar,0,4,0,0,4,0,5,13,0,18,0,9,13,0,22,0,0,0,22
02/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,27,20,0,47,0,40,25,0,65,0,0,0,65
02/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,41,10,0,51,0,0,4,0,4,0,41,14,0,55,0,0,0,55
02/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,19,0,38,0,0,0,0,0,0,19,19,0,38,0,0,0,38
02/04/2022,ACK,MA,ANE,EN,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
02/05/2022,ACK,MA,ANE,EN,Towers with Radar,0,6,2,0,8,0,18,3,0,21,0,24,5,0,29,0,0,0,29
02/06/2022,ACK,MA,ANE,EN,Towers with Radar,0,7,2,4,13,0,25,20,0,45,0,32,22,4,58,0,0,0,58
02/07/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,5,0,24,0,38,14,0,52,0,57,19,0,76,0,0,0,76
02/08/2022,ACK,MA,ANE,EN,Towers with Radar,0,43,18,0,61,0,2,2,0,4,0,45,20,0,65,0,0,0,65
02/09/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,6,0,17,0,40,32,0,72,0,51,38,0,89,0,0,0,89
02/10/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,33,15,0,48,0,48,19,0,67,0,0,0,67
02/11/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,7,1,22,0,38,39,3,80,0,52,46,4,102,0,0,0,102
02/12/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,21,20,0,41,0,30,23,0,53,0,0,0,53
02/13/2022,ACK,MA,ANE,EN,Towers with Radar,0,22,5,2,29,0,5,0,0,5,0,27,5,2,34,0,0,0,34
02/14/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,8,0,26,0,26,8,2,36,0,44,16,2,62,0,0,0,62
02/15/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,3,0,16,0,41,33,0,74,0,54,36,0,90,0,0,0,90
02/16/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,1,0,15,0,37,36,0,73,0,51,37,0,88,0,0,0,88
02/17/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,9,0,29,0,25,15,2,42,0,45,24,2,71,0,0,0,71
02/18/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,2,0,20,0,30,8,0,38,0,48,10,0,58,0,0,0,58
02/19/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,16,10,0,26,0,31,14,0,45,0,0,0,45
02/20/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,13,2,26,0,27,24,0,51,0,38,37,2,77,0,0,0,77
02/21/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,9,1,24,0,43,52,3,98,0,57,61,4,122,0,4,4,126
02/22/2022,ACK,MA,ANE,EN,Towers with Radar,0,42,9,2,53,0,10,10,0,20,0,52,19,2,73,0,0,0,73
02/23/2022,ACK,MA,ANE,EN,Towers with Radar,0,30,21,0,51,0,11,11,2,24,0,41,32,2,75,0,0,0,75
02/24/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,2,2,14,0,35,20,4,59,0,45,22,6,73,0,0,0,73
02/25/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/26/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,7,0,26,0,24,17,2,43,0,43,24,2,69,0,0,0,69
02/27/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,0,0,10,0,16,2,0,18,0,26,2,0,28,0,0,0,28
02/28/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,4,0,16,0,32,30,0,62,0,44,34,0,78,0,2,2,80
03/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,1,0,17,0,34,32,0,66,0,50,33,0,83,1,0,1,84
03/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,4,4,23,0,43,33,12,88,0,58,37,16,111,6,0,6,117
03/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,21,5,1,27,0,25,14,1,40,0,46,19,2,67,0,0,0,67
03/04/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,3,2,22,0,29,35,4,68,0,46,38,6,90,0,0,0,90
03/05/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,19,37,0,56,0,30,41,0,71,0,0,0,71
03/06/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
03/07/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,12,0,31,0,12,10,0,22,0,31,22,0,53,0,0,0,53
03/08/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,2,4,16,0,38,23,8,69,0,48,25,12,85,0,0,0,85
03/09/2022,ACK,MA,ANE,EN,Towers with Radar,0,27,16,0,43,0,17,11,0,28,0,44,27,0,71,36,0,36,107
03/10/2022,ACK,MA,ANE,EN,Towers with Radar,0,31,13,0,44,0,21,34,2,57,0,52,47,2,101,0,0,0,101
03/11/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,18,2,37,0,31,47,1,79,0,48,65,3,116,0,0,0,116
03/12/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
03/13/2022,ACK,MA,ANE,EN,Towers with Radar,0,8,5,0,13,0,28,4,0,32,0,36,9,0,45,0,0,0,45
03/14/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,3,0,14,0,37,48,0,85,0,48,51,0,99,4,0,4,103
03/15/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,34,28,0,62,0,49,32,0,81,0,0,0,81
03/16/2022,ACK,MA,ANE,EN,Towers with Radar,0,29,10,2,41,0,23,12,4,39,0,52,22,6,80,0,5,5,85
03/17/2022,ACK,MA,ANE,EN,Towers with Radar,0,33,15,1,49,0,9,12,0,21,0,42,27,1,70,0,0,0,70
03/18/2022,ACK,MA,ANE,EN,Towers with Radar,0,40,27,1,68,0,0,0,0,0,0,40,27,1,68,0,0,0,68
03/19/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
03/20/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,6,0,20,0,13,15,0,28,0,27,21,0,48,0,0,0,48
03/21/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,1,1,13,0,33,34,2,69,0,44,35,3,82,0,0,0,82
03/22/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,4,0,18,0,29,30,0,59,0,43,34,0,77,0,0,0,77
03/23/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,6,0,23,0,32,36,0,68,0,49,42,0,91,0,0,0,91
03/24/2022,ACK,MA,ANE,EN,Towers with Radar,0,59,10,0,69,0,0,4,0,4,0,59,14,0,73,0,0,0,73
03/25/2022,ACK,MA,ANE,EN,Towers with Radar,0,37,22,0,59,0,9,14,0,23,0,46,36,0,82,0,0,0,82
03/26/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,8,0,17,0,18,25,0,43,0,27,33,0,60,2,0,2,62
03/27/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,7,0,19,0,26,12,0,38,0,38,19,0,57,0,0,0,57
03/28/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,8,3,28,0,31,15,2,48,0,48,23,5,76,0,0,0,76
03/29/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,0,0,19,0,27,27,0,54,0,46,27,0,73,0,0,0,73
03/30/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,7,6,25,0,33,38,0,71,0,45,45,6,96,0,0,0,96
03/31/2022,ACK,MA,ANE,EN,Towers with Radar,0,44,12,0,56,0,6,8,0,14,0,50,20,0,70,0,0,0,70
04/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,25,10,0,35,0,16,16,0,32,0,41,26,0,67,0,0,0,67
04/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,28,22,0,50,0,41,26,0,67,0,0,0,67
04/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,16,21,0,37,0,32,28,0,60,0,0,0,60
04/04/2022,ACK,MA,ANE,EN,Towers with Radar,0,23,9,0,32,0,37,41,2,80,0,60,50,2,112,0,0,0,112
04/05/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,6,0,17,0,45,40,1,86,0,56,46,1,103,0,0,0,103
04/06/2022,ACK,MA,ANE,EN,Towers with Radar,0,53,27,0,80,0,3,0,0,3,0,56,27,0,83,0,0,0,83
04/07/2022,ACK,MA,ANE,EN,Towers with Radar,0,23,8,0,31,0,40,13,0,53,0,63,21,0,84,0,0,0,84
04/08/2022,ACK,MA,ANE,EN,Towers with Radar,0,51,13,6,70,0,19,19,0,38,0,70,32,6,108,0,0,0,108
04/09/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,14,3,33,0,26,18,0,44,0,42,32,3,77,0,0,0,77
04/10/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,5,4,27,0,22,18,0,40,0,40,23,4,67,0,0,0,67
04/11/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,6,2,22,0,32,48,0,80,0,46,54,2,102,23,0,23,125
04/12/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,8,1,27,0,34,39,3,76,0,52,47,4,103,0,0,0,103
04/13/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,13,3,33,0,49,50,4,103,0,66,63,7,136,0,0,0,136
04/14/2022,ACK,MA,ANE,EN,Towers with Radar,0,80,28,1,109,0,2,1,1,4,0,82,29,2,113,0,0,0,113
04/15/2022,ACK,MA,ANE,EN,Towers with Radar,0,31,11,0,42,0,39,57,0,96,0,70,68,0,138,0,0,0,138
04/16/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,9,0,26,0,33,10,0,43,0,50,19,0,69,0,6,6,75
04/17/2022,ACK,MA,ANE,EN,Towers with Radar,0,24,7,0,31,0,16,6,0,22,0,40,13,0,53,0,0,0,53
04/18/2022,ACK,MA,ANE,EN,Towers with Radar,0,27,11,0,38,0,37,44,0,81,0,64,55,0,119,0,0,0,119
04/19/2022,ACK,MA,ANE,EN,Towers with Radar,0,35,10,3,48,0,16,10,1,27,0,51,20,4,75,0,0,0,75
04/20/2022,ACK,MA,ANE,EN,Towers with Radar,0,36,15,3,54,0,48,45,0,93,0,84,60,3,147,0,0,0,147
04/21/2022,ACK,MA,ANE,EN,Towers with Radar,0,44,21,2,67,0,59,52,4,115,0,103,73,6,182,0,0,0,182
04/22/2022,ACK,MA,ANE,EN,Towers with Radar,0,29,33,3,65,0,69,60,3,132,0,98,93,6,197,0,4,4,201
04/23/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,13,0,31,0,23,75,0,98,0,41,88,0,129,0,0,0,129
04/24/2022,ACK,MA,ANE,EN,Towers with Radar,0,55,43,0,98,0,59,59,0,118,0,114,102,0,216,0,0,0,216
04/25/2022,ACK,MA,ANE,EN,Towers with Radar,0,28,11,1,40,0,68,40,5,113,0,96,51,6,153,4,4,8,161
04/26/2022,ACK,MA,ANE,EN,Towers with Radar,0,48,13,0,61,0,22,20,1,43,0,70,33,1,104,0,17,17,121
04/27/2022,ACK,MA,ANE,EN,Towers with Radar,0,29,23,0,52,0,30,14,0,44,0,59,37,0,96,0,0,0,96
04/28/2022,ACK,MA,ANE,EN,Towers with Radar,0,21,9,0,30,0,47,31,0,78,0,68,40,0,108,0,0,0,108
04/29/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,8,2,30,0,39,40,0,79,0,59,48,2,109,0,0,0,109
04/30/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,25,36,0,61,0,41,43,0,84,0,0,0,84
05/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,16,0,29,0,38,64,0,102,0,51,80,0,131,0,0,0,131
05/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,23,11,2,36,0,44,26,0,70,0,67,37,2,106,0,0,0,106
05/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,40,17,1,58,0,14,9,1,24,0,54,26,2,82,0,0,0,82
05/04/2022,ACK,MA,ANE,EN,Towers with Radar,2,49,16,0,67,0,6,7,0,13,2,55,23,0,80,0,0,0,80
05/05/2022,ACK,MA,ANE,EN,Towers with Radar,2,36,8,0,46,0,52,43,0,95,2,88,51,0,141,0,0,0,141
05/06/2022,ACK,MA,ANE,EN,Towers with Radar,4,47,13,1,65,0,30,37,1,68,4,77,50,2,133,0,0,0,133
05/07/2022,ACK,MA,ANE,EN,Towers with Radar,4,42,13,0,59,0,5,1,0,6,4,47,14,0,65,0,0,0,65
05/08/2022,ACK,MA,ANE,EN,Towers with Radar,4,27,15,0,46,0,40,21,1,62,4,67,36,1,108,0,0,0,108
05/09/2022,ACK,MA,ANE,EN,Towers with Radar,4,17,5,0,26,0,47,31,0,78,4,64,36,0,104,0,0,0,104
05/10/2022,ACK,MA,ANE,EN,Towers with Radar,4,20,7,0,31,0,41,17,0,58,4,61,24,0,89,0,0,0,89
05/11/2022,ACK,MA,ANE,EN,Towers with Radar,4,63,26,0,93,0,0,0,0,0,4,63,26,0,93,0,0,0,93
05/12/2022,ACK,MA,ANE,EN,Towers with Radar,4,95,38,0,137,0,0,0,0,0,4,95,38,0,137,0,0,0,137
05/13/2022,ACK,MA,ANE,EN,Towers with Radar,4,54,39,0,97,0,0,0,0,0,4,54,39,0,97,0,0,0,97
05/14/2022,ACK,MA,ANE,EN,Towers with Radar,4,59,28,0,91,0,0,0,0,0,4,59,28,0,91,0,0,0,91
05/15/2022,ACK,MA,ANE,EN,Towers with Radar,4,51,32,0,87,0,0,1,0,1,4,51,33,0,88,0,0,0,88
05/16/2022,ACK,MA,ANE,EN,Towers with Radar,2,70,38,0,110,0,0,0,0,0,2,70,38,0,110,0,0,0,110
05/17/2022,ACK,MA,ANE,EN,Towers with Radar,4,32,14,1,51,0,60,51,5,116,4,92,65,6,167,0,0,0,167
05/18/2022,ACK,MA,ANE,EN,Towers with Radar,4,34,14,0,52,0,52,54,2,108,4,86,68,2,160,0,0,0,160
05/19/2022,ACK,MA,ANE,EN,Towers with Radar,4,101,52,0,157,0,17,17,0,34,4,118,69,0,191,0,0,0,191
05/20/2022,ACK,MA,ANE,EN,Towers with Radar,4,89,37,0,130,0,19,16,0,35,4,108,53,0,165,0,0,0,165
05/21/2022,ACK,MA,ANE,EN,Towers with Radar,2,58,34,0,94,0,13,7,0,20,2,71,41,0,114,0,0,0,114
05/22/2022,ACK,MA,ANE,EN,Towers with Radar,4,50,29,0,83,0,51,52,0,103,4,101,81,0,186,0,0,0,186
05/23/2022,ACK,MA,ANE,EN,Towers with Radar,4,55,11,2,72,0,43,30,0,73,4,98,41,2,145,0,0,0,145
05/24/2022,ACK,MA,ANE,EN,Towers with Radar,4,36,11,0,51,0,54,49,0,103,4,90,60,0,154,0,0,0,154
05/25/2022,ACK,MA,ANE,EN,Towers with Radar,4,37,19,2,62,0,62,58,3,123,4,99,77,5,185,0,1,1,186
05/26/2022,ACK,MA,ANE,EN,Towers with Radar,10,61,46,0,117,0,87,97,0,184,10,148,143,0,301,0,0,0,301
05/27/2022,ACK,MA,ANE,EN,Towers with Radar,28,183,97,0,308,0,0,1,0,1,28,183,98,0,309,0,0,0,309
05/28/2022,ACK,MA,ANE,EN,Towers with Radar,14,89,30,0,133,0,0,0,0,0,14,89,30,0,133,0,0,0,133
05/29/2022,ACK,MA,ANE,EN,Towers with Radar,15,26,30,0,71,0,47,68,0,115,15,73,98,0,186,0,0,0,186
05/30/2022,ACK,MA,ANE,EN,Towers with Radar,20,99,56,0,175,0,85,92,2,179,20,184,148,2,354,0,0,0,354
05/31/2022,ACK,MA,ANE,EN,Towers with Radar,15,72,35,1,123,0,58,64,0,122,15,130,99,1,245,0,0,0,245
06/01/2022,ACK,MA,ANE,EN,Towers with Radar,12,53,31,5,101,0,41,37,9,87,12,94,68,14,188,0,0,0,188
06/02/2022,ACK,MA,ANE,EN,Towers with Radar,16,122,51,0,189,0,2,4,0,6,16,124,55,0,195,0,0,0,195
06/03/2022,ACK,MA,ANE,EN,Towers with Radar,19,96,81,0,196,0,7,5,0,12,19,103,86,0,208,0,0,0,208
06/04/2022,ACK,MA,ANE,EN,Towers with Radar,23,75,38,3,139,0,5,12,0,17,23,80,50,3,156,0,0,0,156
06/05/2022,ACK,MA,ANE,EN,Towers with Radar,24,55,26,1,106,0,67,85,1,153,24,122,111,2,259,2,0,2,261
06/06/2022,ACK,MA,ANE,EN,Towers with Radar,20,57,30,2,109,0,69,83,1,153,20,126,113,3,262,1,0,1,263
06/07/2022,ACK,MA,ANE,EN,Towers with Radar,16,44,19,0,79,0,62,59,2,123,16,106,78,2,202,0,0,0,202
06/08/2022,ACK,MA,ANE,EN,Towers with Radar,14,87,43,0,144,0,11,11,0,22,14,98,54,0,166,0,0,0,166
06/09/2022,ACK,MA,ANE,EN,Towers with Radar,34,86,65,0,185,0,9,2,2,13,34,95,67,2,198,0,0,0,198
06/10/2022,ACK,MA,ANE,EN,Towers with Radar,34,68,47,0,149,0,76,103,0,179,34,144,150,0,328,0,0,0,328
06/11/2022,ACK,MA,ANE,EN,Towers with Radar,36,48,35,0,119,0,45,59,0,104,36,93,94,0,223,2,0,2,225
06/12/2022,ACK,MA,ANE,EN,Towers with Radar,32,101,68,0,201,0,33,25,1,59,32,134,93,1,260,0,0,0,260
06/13/2022,ACK,MA,ANE,EN,Towers with Radar,34,111,51,0,196,0,18,20,0,38,34,129,71,0,234,1,0,1,235
06/14/2022,ACK,MA,ANE,EN,Towers with Radar,28,51,22,4,105,0,61,81,6,148,28,112,103,10,253,2,0,2,255
06/15/2022,ACK,MA,ANE,EN,Towers with Radar,28,88,42,0,158,0,57,65,0,122,28,145,107,0,280,0,0,0,280
06/16/2022,ACK,MA,ANE,EN,Towers with Radar,23,105,48,0,176,0,57,64,0,121,23,162,112,0,297,0,0,0,297
06/17/2022,ACK,MA,ANE,EN,Towers with Radar,28,119,81,0,228,0,2,3,0,5,28,121,84,0,233,0,0,0,233
06/18/2022,ACK,MA,ANE,EN,Towers with Radar,37,115,59,0,211,0,52,68,0,120,37,167,127,0,331,0,0,0,331
06/19/2022,ACK,MA,ANE,EN,Towers with Radar,32,122,67,0,221,0,23,22,0,45,32,145,89,0,266,0,0,0,266
06/20/2022,ACK,MA,ANE,EN,Towers with Radar,30,90,47,0,167,0,52,108,0,160,30,142,155,0,327,0,0,0,327
06/21/2022,ACK,MA,ANE,EN,Towers with Radar,27,74,38,0,139,0,46,73,1,120,27,120,111,1,259,0,0,0,259
06/22/2022,ACK,MA,ANE,EN,Towers with Radar,26,88,58,0,172,0,29,53,0,82,26,117,111,0,254,0,0,0,254
06/23/2022,ACK,MA,ANE,EN,Towers with Radar,29,108,73,1,211,0,61,57,0,118,29,169,130,1,329,0,0,0,329
06/24/2022,ACK,MA,ANE,EN,Towers with Radar,30,90,40,0,160,0,64,102,1,167,30,154,142,1,327,0,0,0,327
06/25/2022,ACK,MA,ANE,EN,Towers with Radar,38,93,62,0,193,0,39,69,1,109,38,132,131,1,302,0,0,0,302
06/26/2022,ACK,MA,ANE,EN,Towers with Radar,35,128,61,0,224,0,43,75,0,118,35,171,136,0,342,0,0,0,342
06/27/2022,ACK,MA,ANE,EN,Towers with Radar,30,110,34,4,178,0,25,47,1,73,30,135,81,5,251,0,0,0,251
06/28/2022,ACK,MA,ANE,EN,Towers with Radar,28,72,48,1,149,0,54,84,11,149,28,126,132,12,298,0,2,2,300
06/29/2022,ACK,MA,ANE,EN,Towers with Radar,28,90,45,0,163,0,57,123,2,182,28,147,168,2,345,0,0,0,345
06/30/2022,ACK,MA,ANE,EN,Towers with Radar,30,133,52,2,217,0,102,100,0,202,30,235,152,2,419,0,0,0,419
07/01/2022,ACK,MA,ANE,EN,Towers with Radar,33,195,133,1,362,0,40,44,0,84,33,235,177,1,446,0,0,0,446
07/02/2022,ACK,MA,ANE,EN,Towers with Radar,43,148,76,0,267,0,1,1,0,2,43,149,77,0,269,0,0,0,269
07/03/2022,ACK,MA,ANE,EN,Towers with Radar,38,65,36,0,139,0,44,58,0,102,38,109,94,0,241,0,0,0,241
07/04/2022,ACK,MA,ANE,EN,Towers with Radar,32,73,30,0,135,0,51,80,0,131,32,124,110,0,266,0,0,0,266
07/05/2022,ACK,MA,ANE,EN,Towers with Radar,30,117,62,0,209,0,74,109,0,183,30,191,171,0,392,0,0,0,392
07/06/2022,ACK,MA,ANE,EN,Towers with Radar,30,121,73,4,228,0,21,41,4,66,30,142,114,8,294,0,0,0,294
07/07/2022,ACK,MA,ANE,EN,Towers with Radar,32,89,53,0,174,0,79,91,0,170,32,168,144,0,344,0,0,0,344
07/08/2022,ACK,MA,ANE,EN,Towers with Radar,33,112,46,0,191,0,68,91,0,159,33,180,137,0,350,0,0,0,350
07/09/2022,ACK,MA,ANE,EN,Towers with Radar,42,83,52,0,177,0,63,65,2,130,42,146,117,2,307,0,0,0,307
07/10/2022,ACK,MA,ANE,EN,Towers with Radar,39,121,51,0,211,0,85,115,0,200,39,206,166,0,411,0,0,0,411
07/11/2022,ACK,MA,ANE,EN,Towers with Radar,34,88,35,4,161,0,68,93,0,161,34,156,128,4,322,0,0,0,322
07/12/2022,ACK,MA,ANE,EN,Towers with Radar,31,76,31,2,140,0,57,90,2,149,31,133,121,4,289,0,0,0,289
07/13/2022,ACK,MA,ANE,EN,Towers with Radar,31,85,52,1,169,0,43,75,3,121,31,128,127,4,290,0,0,0,290
07/14/2022,ACK,MA,ANE,EN,Towers with Radar,35,197,88,2,322,0,21,38,0,59,35,218,126,2,381,0,0,0,381
07/15/2022,ACK,MA,ANE,EN,Towers with Radar,36,128,71,3,238,0,72,128,0,200,36,200,199,3,438,0,0,0,438
07/16/2022,ACK,MA,ANE,EN,Towers with Radar,42,136,62,7,247,0,42,64,0,106,42,178,126,7,353,0,0,0,353
07/17/2022,ACK,MA,ANE,EN,Towers with Radar,36,181,114,4,335,0,27,57,0,84,36,208,171,4,419,0,0,0,419
07/18/2022,ACK,MA,ANE,EN,Towers with Radar,25,153,86,0,264,0,0,0,0,0,25,153,86,0,264,0,0,0,264
07/19/2022,ACK,MA,ANE,EN,Towers with Radar,33,88,44,0,165,0,65,84,0,149,33,153,128,0,314,0,0,0,314
07/20/2022,ACK,MA,ANE,EN,Towers with Radar,30,85,39,3,157,0,51,110,6,167,30,136,149,9,324,6,0,6,330
07/21/2022,ACK,MA,ANE,EN,Towers with Radar,23,206,135,0,364,0,0,0,0,0,23,206,135,0,364,0,0,0,364
07/22/2022,ACK,MA,ANE,EN,Towers with Radar,36,128,71,0,235,0,69,124,1,194,36,197,195,1,429,0,0,0,429
07/23/2022,ACK,MA,ANE,EN,Towers with Radar,42,121,96,0,259,0,59,82,0,141,42,180,178,0,400,0,0,0,400
