01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
07/24/2022,ACK,MA,ANE,EN,Towers with Radar,46,224,146,0,416,0,0,0,0,0,46,224,146,0,416,0,0,0,416
07/25/2022,ACK,MA,ANE,EN,Towers with Radar,29,164,109,0,302,0,0,0,0,0,29,164,109,0,302,0,0,0,302
07/26/2022,ACK,MA,ANE,EN,Towers with Radar,31,92,34,0,157,0,54,106,2,162,31,146,140,2,319,0,0,0,319
07/27/2022,ACK,MA,ANE,EN,Towers with Radar,32,81,44,1,158,0,63,106,2,171,32,144,150,3,329,0,0,0,329
07/28/2022,ACK,MA,ANE,EN,Towers with Radar,33,157,94,1,285,0,69,59,4,132,33,226,153,5,417,0,0,0,417
07/29/2022,ACK,MA,ANE,EN,Towers with Radar,36,126,73,0,235,0,80,73,0,153,36,206,146,0,388,0,0,0,388
07/30/2022,ACK,MA,ANE,EN,Towers with Radar,42,135,97,3,277,0,50,73,0,123,42,185,170,3,400,6,0,6,406
07/31/2022,ACK,MA,ANE,EN,Towers with Radar,38,140,97,1,276,0,92,105,0,197,38,232,202,1,473,16,0,16,489
08/01/2022,ACK,MA,ANE,EN,Towers with Radar,34,173,98,0,305,0,28,39,4,71,34,201,137,4,376,0,2,2,378
08/02/2022,ACK,MA,ANE,EN,Towers with Radar,32,120,59,2,213,0,32,73,2,107,32,152,132,4,320,0,0,0,320
08/03/2022,ACK,MA,ANE,EN,Towers with Radar,31,92,57,3,183,0,55,94,3,152,31,147,151,6,335,0,0,0,335
08/04/2022,ACK,MA,ANE,EN,Towers with Radar,32,171,147,0,350,0,10,17,0,27,32,181,164,0,377,0,0,0,377
08/05/2022,ACK,MA,ANE,EN,Towers with Radar,32,150,85,1,268,0,43,44,4,91,32,193,129,5,359,0,0,0,359
08/06/2022,ACK,MA,ANE,EN,Towers with Radar,44,162,123,0,329,0,13,14,0,27,44,175,137,0,356,0,0,0,356
08/07/2022,ACK,MA,ANE,EN,Towers with Radar,36,109,71,0,216,0,74,87,0,161,36,183,158,0,377,18,0,18,395
08/08/2022,ACK,MA,ANE,EN,Towers with Radar,32,103,50,3,188,0,78,72,8,158,32,181,122,11,346,0,0,0,346
08/09/2022,ACK,MA,ANE,EN,Towers with Radar,31,107,43,0,181,0,46,69,0,115,31,153,112,0,296,8,0,8,304
08/10/2022,ACK,MA,ANE,EN,Towers with Radar,31,164,117,0,312,0,10,12,0,22,31,174,129,0,334,0,0,0,334
08/11/2022,ACK,MA,ANE,EN,Towers with Radar,34,192,96,0,322,0,13,8,0,21,34,205,104,0,343,0,0,0,343
08/12/2022,ACK,MA,ANE,EN,Towers with Radar,36,188,97,0,321,0,38,42,0,80,36,226,139,0,401,2,0,2,403
08/13/2022,ACK,MA,ANE,EN,Towers with Radar,42,109,54,0,205,0,63,104,0,167,42,172,158,0,372,0,0,0,372
08/14/2022,ACK,MA,ANE,EN,Towers with Radar,40,98,76,0,214,1,69,85,0,155,41,167,161,0,369,0,0,0,369
08/15/2022,ACK,MA,ANE,EN,Towers with Radar,34,106,41,0,181,0,89,78,0,167,34,195,119,0,348,0,0,0,348
08/16/2022,ACK,MA,ANE,EN,Towers with Radar,32,90,47,2,171,0,54,79,0,133,32,144,126,2,304,0,0,0,304
08/17/2022,ACK,MA,ANE,EN,Towers with Radar,31,108,53,0,192,0,27,59,0,86,31,135,112,0,278,0,0,0,278
08/18/2022,ACK,MA,ANE,EN,Towers with Radar,32,111,55,0,198,0,80,92,0,172,32,191,147,0,370,0,0,0,370
08/19/2022,ACK,MA,ANE,EN,Towers with Radar,33,104,48,0,185,0,76,99,0,175,33,180,147,0,360,0,0,0,360
08/20/2022,ACK,MA,ANE,EN,Towers with Radar,42,116,55,0,213,0,59,69,0,128,42,175,124,0,341,12,0,12,353
08/21/2022,ACK,MA,ANE,EN,Towers with Radar,34,148,69,0,251,0,71,75,0,146,34,219,144,0,397,0,0,0,397
08/22/2022,ACK,MA,ANE,EN,Towers with Radar,36,172,93,0,301,0,8,16,0,24,36,180,109,0,325,0,0,0,325
08/23/2022,ACK,MA,ANE,EN,Towers with Radar,32,115,79,0,226,0,13,20,0,33,32,128,99,0,259,0,0,0,259
08/24/2022,ACK,MA,ANE,EN,Towers with Radar,32,87,52,0,171,0,37,70,0,107,32,124,122,0,278,0,0,0,278
08/25/2022,ACK,MA,ANE,EN,Towers with Radar,30,117,55,0,202,0,77,85,0,162,30,194,140,0,364,0,0,0,364
08/26/2022,ACK,MA,ANE,EN,Towers with Radar,30,92,41,0,163,0,69,83,2,154,30,161,124,2,317,4,0,4,321
08/27/2022,ACK,MA,ANE,EN,Towers with Radar,38,167,92,0,297,0,7,16,0,23,38,174,108,0,320,0,0,0,320
08/28/2022,ACK,MA,ANE,EN,Towers with Radar,38,117,68,0,223,0,70,104,0,174,38,187,172,0,397,15,0,15,412
08/29/2022,ACK,MA,ANE,EN,Towers with Radar,32,95,44,0,171,0,48,79,0,127,32,143,123,0,298,1,0,1,299
08/30/2022,ACK,MA,ANE,EN,Towers with Radar,30,85,61,0,176,0,33,40,2,75,30,118,101,2,251,0,0,0,251
08/31/2022,ACK,MA,ANE,EN,Towers with Radar,34,93,56,0,183,0,33,60,0,93,34,126,116,0,276,0,0,0,276
09/01/2022,ACK,MA,ANE,EN,Towers with Radar,34,104,60,1,199,0,76,81,1,158,34,180,141,2,357,0,0,0,357
09/02/2022,ACK,MA,ANE,EN,Towers with Radar,36,84,50,0,170,0,86,116,0,202,36,170,166,0,372,0,0,0,372
09/03/2022,ACK,MA,ANE,EN,Towers with Radar,40,66,31,0,137,0,49,71,0,120,40,115,102,0,257,0,0,0,257
09/04/2022,ACK,MA,ANE,EN,Towers with Radar,38,68,30,0,136,0,51,47,0,98,38,119,77,0,234,1,0,1,235
09/05/2022,ACK,MA,ANE,EN,Towers with Radar,34,201,93,0,328,0,64,35,0,99,34,265,128,0,427,0,0,0,427
09/06/2022,ACK,MA,ANE,EN,Towers with Radar,22,163,76,0,261,0,12,22,0,34,22,175,98,0,295,0,0,0,295
09/07/2022,ACK,MA,ANE,EN,Towers with Radar,18,111,52,0,181,0,16,34,0,50,18,127,86,0,231,0,0,0,231
09/08/2022,ACK,MA,ANE,EN,Towers with Radar,20,99,48,0,167,0,46,34,0,80,20,145,82,0,247,0,0,0,247
09/09/2022,ACK,MA,ANE,EN,Towers with Radar,20,79,46,0,145,0,70,84,0,154,20,149,130,0,299,10,0,10,309
09/10/2022,ACK,MA,ANE,EN,Towers with Radar,18,87,21,0,126,0,32,74,0,106,18,119,95,0,232,4,0,4,236
09/11/2022,ACK,MA,ANE,EN,Towers with Radar,21,113,51,0,185,0,63,72,0,135,21,176,123,0,320,10,0,10,330
09/12/2022,ACK,MA,ANE,EN,Towers with Radar,19,110,67,0,196,0,2,10,0,12,19,112,77,0,208,0,0,0,208
09/13/2022,ACK,MA,ANE,EN,Towers with Radar,16,89,49,2,156,0,0,1,1,2,16,89,50,3,158,0,0,0,158
09/14/2022,ACK,MA,ANE,EN,Towers with Radar,16,59,18,2,95,0,50,65,0,115,16,109,83,2,210,0,0,0,210
09/15/2022,ACK,MA,ANE,EN,Towers with Radar,18,75,33,0,126,0,66,77,0,143,18,141,110,0,269,0,0,0,269
09/16/2022,ACK,MA,ANE,EN,Towers with Radar,18,64,52,0,134,0,72,93,0,165,18,136,145,0,299,0,0,0,299
09/17/2022,ACK,MA,ANE,EN,Towers with Radar,16,46,21,0,83,0,35,74,0,109,16,81,95,0,192,1,0,1,193
09/18/2022,ACK,MA,ANE,EN,Towers with Radar,20,102,54,2,178,0,77,62,0,139,20,179,116,2,317,0,0,0,317
09/19/2022,ACK,MA,ANE,EN,Towers with Radar,18,110,55,0,183,0,12,3,0,15,18,122,58,0,198,0,0,0,198
09/20/2022,ACK,MA,ANE,EN,Towers with Radar,16,81,57,0,154,0,4,23,0,27,16,85,80,0,181,0,0,0,181
09/21/2022,ACK,MA,ANE,EN,Towers with Radar,16,82,53,2,153,0,8,34,0,42,16,90,87,2,195,0,0,0,195
09/22/2022,ACK,MA,ANE,EN,Towers with Radar,15,103,35,0,153,0,5,14,2,21,15,108,49,2,174,0,0,0,174
09/23/2022,ACK,MA,ANE,EN,Towers with Radar,16,112,31,0,159,0,31,46,0,77,16,143,77,0,236,0,0,0,236
09/24/2022,ACK,MA,ANE,EN,Towers with Radar,16,41,14,1,72,0,51,38,0,89,16,92,52,1,161,0,0,0,161
09/25/2022,ACK,MA,ANE,EN,Towers with Radar,18,87,39,0,144,0,59,60,0,119,18,146,99,0,263,0,0,0,263
09/26/2022,ACK,MA,ANE,EN,Towers with Radar,17,70,20,1,108,0,50,53,5,108,17,120,73,6,216,0,0,0,216
09/27/2022,ACK,MA,ANE,EN,Towers with Radar,15,54,16,1,86,0,22,41,4,67,15,76,57,5,153,0,0,0,153
09/28/2022,ACK,MA,ANE,EN,Towers with Radar,16,64,9,6,95,1,30,65,0,96,17,94,74,6,191,0,0,0,191
09/29/2022,ACK,MA,ANE,EN,Towers with Radar,18,73,20,2,113,0,62,48,3,113,18,135,68,5,226,0,0,0,226
09/30/2022,ACK,MA,ANE,EN,Towers with Radar,16,69,30,0,115,0,35,68,0,103,16,104,98,0,218,0,0,0,218
10/01/2022,ACK,MA,ANE,EN,Towers with Radar,12,61,27,0,100,0,3,0,0,3,12,64,27,0,103,0,0,0,103
10/02/2022,ACK,MA,ANE,EN,Towers with Radar,13,125,20,0,158,0,5,1,0,6,13,130,21,0,164,0,0,0,164
10/03/2022,ACK,MA,ANE,EN,Towers with Radar,14,70,23,1,108,0,40,52,0,92,14,110,75,1,200,0,0,0,200
10/04/2022,ACK,MA,ANE,EN,Towers with Radar,12,65,27,2,106,0,0,9,0,9,12,65,36,2,115,0,0,0,115
10/05/2022,ACK,MA,ANE,EN,Towers with Radar,13,33,52,1,99,0,0,0,0,0,13,33,52,1,99,0,0,0,99
10/06/2022,ACK,MA,ANE,EN,Towers with Radar,14,113,53,0,180,0,13,15,0,28,14,126,68,0,208,0,0,0,208
10/07/2022,ACK,MA,ANE,EN,Towers with Radar,15,102,44,2,163,0,44,49,0,93,15,146,93,2,256,0,0,0,256
10/08/2022,ACK,MA,ANE,EN,Towers with Radar,12,62,30,0,104,0,24,31,0,55,12,86,61,0,159,0,0,0,159
10/09/2022,ACK,MA,ANE,EN,Towers with Radar,14,44,16,0,74,0,63,43,0,106,14,107,59,0,180,0,0,0,180
10/10/2022,ACK,MA,ANE,EN,Towers with Radar,14,79,34,0,127,0,70,66,0,136,14,149,100,0,263,0,0,0,263
10/11/2022,ACK,MA,ANE,EN,Towers with Radar,9,40,8,2,59,0,40,64,10,114,9,80,72,12,173,32,0,32,205
10/12/2022,ACK,MA,ANE,EN,Towers with Radar,8,28,14,0,50,0,38,58,2,98,8,66,72,2,148,0,0,0,148
10/13/2022,ACK,MA,ANE,EN,Towers with Radar,9,44,19,0,72,0,47,48,0,95,9,91,67,0,167,2,0,2,169
10/14/2022,ACK,MA,ANE,EN,Towers with Radar,8,76,43,0,127,0,4,7,0,11,8,80,50,0,138,0,0,0,138
10/15/2022,ACK,MA,ANE,EN,Towers with Radar,8,35,14,0,57,0,14,22,0,36,8,49,36,0,93,2,0,2,95
10/16/2022,ACK,MA,ANE,EN,Towers with Radar,9,42,30,0,81,0,30,50,0,80,9,72,80,0,161,0,0,0,161
10/17/2022,ACK,MA,ANE,EN,Towers with Radar,8,43,15,0,66,0,30,31,0,61,8,73,46,0,127,0,0,0,127
10/18/2022,ACK,MA,ANE,EN,Towers with Radar,8,42,18,2,70,0,5,17,0,22,8,47,35,2,92,0,0,0,92
10/19/2022,ACK,MA,ANE,EN,Towers with Radar,9,22,13,3,47,0,29,49,3,81,9,51,62,6,128,0,0,0,128
10/20/2022,ACK,MA,ANE,EN,Towers with Radar,9,26,9,2,46,0,34,35,3,72,9,60,44,5,118,0,0,0,118
10/21/2022,ACK,MA,ANE,EN,Towers with Radar,9,17,8,0,34,0,41,74,3,118,9,58,82,3,152,0,3,3,155
10/22/2022,ACK,MA,ANE,EN,Towers with Radar,8,12,12,0,32,0,26,45,0,71,8,38,57,0,103,6,0,6,109
10/23/2022,ACK,MA,ANE,EN,Towers with Radar,7,41,20,0,68,0,3,4,0,7,7,44,24,0,75,0,0,0,75
10/24/2022,ACK,MA,ANE,EN,Towers with Radar,9,55,28,0,92,0,0,0,0,0,9,55,28,0,92,0,0,0,92
10/25/2022,ACK,MA,ANE,EN,Towers with Radar,4,33,15,0,52,0,1,7,0,8,4,34,22,0,60,0,0,0,60
10/26/2022,ACK,MA,ANE,EN,Towers with Radar,10,29,27,0,66,0,0,1,0,1,10,29,28,0,67,0,0,0,67
10/27/2022,ACK,MA,ANE,EN,Towers with Radar,9,18,6,0,33,0,34,57,2,93,9,52,63,2,126,0,0,0,126
10/28/2022,ACK,MA,ANE,EN,Towers with Radar,9,23,9,0,41,0,26,43,0,69,9,49,52,0,110,0,0,0,110
10/29/2022,ACK,MA,ANE,EN,Towers with Radar,8,14,6,0,28,0,21,30,0,51,8,35,36,0,79,0,0,0,79
10/30/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,14,0,32,0,24,56,0,80,0,42,70,0,112,0,0,0,112
10/31/2022,ACK,MA,ANE,EN,Towers with Radar,0,35,17,4,56,0,21,22,2,45,0,56,39,6,101,0,0,0,101
11/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,42,29,4,75,0,0,3,0,3,0,42,32,4,78,0,0,0,78
11/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,2,0,17,0,28,70,8,106,0,43,72,8,123,0,0,0,123
11/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,21,4,1,26,0,39,58,1,98,0,60,62,2,124,0,0,0,124
11/04/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,9,1,28,0,26,47,3,76,0,44,56,4,104,0,0,0,104
11/05/2022,ACK,MA,ANE,EN,Towers with Radar,0,15,13,2,30,0,22,57,0,79,0,37,70,2,109,3,0,3,112
11/06/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,16,0,29,0,24,12,0,36,0,37,28,0,65,0,0,0,65
11/07/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,5,1,22,0,28,47,1,76,0,44,52,2,98,34,0,34,132
11/08/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,3,2,14,0,31,33,0,64,0,40,36,2,78,0,0,0,78
11/09/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,14,2,25,0,28,49,4,81,0,37,63,6,106,0,0,0,106
11/10/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,3,0,22,0,42,60,0,102,0,61,63,0,124,4,0,4,128
11/11/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,14,0,34,0,14,32,0,46,0,34,46,0,80,0,0,0,80
11/12/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,4,1,18,0,6,1,3,10,0,19,5,4,28,0,0,0,28
11/13/2022,ACK,MA,ANE,EN,Towers with Radar,0,28,7,0,35,0,0,2,0,2,0,28,9,0,37,0,0,0,37
11/14/2022,ACK,MA,ANE,EN,Towers with Radar,0,14,5,0,19,0,30,34,0,64,0,44,39,0,83,0,0,0,83
11/15/2022,ACK,MA,ANE,EN,Towers with Radar,0,12,1,2,15,0,28,44,2,74,0,40,45,4,89,8,0,8,97
11/16/2022,ACK,MA,ANE,EN,Towers with Radar,0,36,14,2,52,0,0,4,0,4,0,36,18,2,56,0,0,0,56
11/17/2022,ACK,MA,ANE,EN,Towers with Radar,0,23,13,1,37,0,35,44,1,80,0,58,57,2,117,0,0,0,117
11/18/2022,ACK,MA,ANE,EN,Towers with Radar,0,33,4,0,37,0,29,42,0,71,0,62,46,0,108,0,10,10,118
11/19/2022,ACK,MA,ANE,EN,Towers with Radar,0,16,5,5,26,0,21,33,1,55,0,37,38,6,81,8,0,8,89
11/20/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,12,4,33,0,30,16,0,46,0,47,28,4,79,0,0,0,79
11/21/2022,ACK,MA,ANE,EN,Towers with Radar,0,44,17,8,69,0,29,36,7,72,0,73,53,15,141,8,0,8,149
11/22/2022,ACK,MA,ANE,EN,Towers with Radar,0,40,14,2,56,0,56,46,5,107,0,96,60,7,163,10,0,10,173
11/23/2022,ACK,MA,ANE,EN,Towers with Radar,0,85,6,0,91,0,14,19,3,36,0,99,25,3,127,0,1,1,128
11/24/2022,ACK,MA,ANE,EN,Towers with Radar,0,24,3,0,27,0,2,0,0,2,0,26,3,0,29,0,0,0,29
11/25/2022,ACK,MA,ANE,EN,Towers with Radar,0,51,12,0,63,0,0,2,0,2,0,51,14,0,65,0,0,0,65
11/26/2022,ACK,MA,ANE,EN,Towers with Radar,0,74,13,0,87,0,11,6,2,19,0,85,19,2,106,0,0,0,106
11/27/2022,ACK,MA,ANE,EN,Towers with Radar,0,83,45,7,135,0,21,12,8,41,0,104,57,15,176,0,0,0,176
11/28/2022,ACK,MA,ANE,EN,Towers with Radar,0,26,11,3,40,0,43,41,1,85,0,69,52,4,125,0,0,0,125
11/29/2022,ACK,MA,ANE,EN,Towers with Radar,0,22,8,4,34,0,21,40,0,61,0,43,48,4,95,6,0,6,101
11/30/2022,ACK,MA,ANE,EN,Towers with Radar,0,38,1,2,41,0,25,22,0,47,0,63,23,2,88,0,0,0,88
12/01/2022,ACK,MA,ANE,EN,Towers with Radar,0,58,22,0,80,0,96,60,0,156,0,154,82,0,236,0,0,0,236
12/02/2022,ACK,MA,ANE,EN,Towers with Radar,0,102,47,0,149,0,64,114,0,178,0,166,161,0,327,4,0,4,331
12/03/2022,ACK,MA,ANE,EN,Towers with Radar,0,34,15,2,51,0,7,11,0,18,0,41,26,2,69,0,0,0,69
12/04/2022,ACK,MA,ANE,EN,Towers with Radar,1,119,50,0,170,0,109,156,0,265,1,228,206,0,435,0,0,0,435
12/05/2022,ACK,MA,ANE,EN,Towers with Radar,0,32,17,1,50,0,63,48,2,113,0,95,65,3,163,0,0,0,163
12/06/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,4,0,24,0,34,32,1,67,0,54,36,1,91,0,0,0,91
12/07/2022,ACK,MA,ANE,EN,Towers with Radar,0,44,32,1,77,0,0,0,0,0,0,44,32,1,77,0,0,0,77
12/08/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,45,40,0,85,0,54,44,0,98,0,12,12,110
12/09/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,2,0,12,0,35,25,0,60,0,45,27,0,72,0,0,0,72
12/10/2022,ACK,MA,ANE,EN,Towers with Radar,0,31,19,0,50,0,3,5,0,8,0,34,24,0,58,0,0,0,58
12/11/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,2,0,12,0,5,1,0,6,0,15,3,0,18,0,0,0,18
12/12/2022,ACK,MA,ANE,EN,Towers with Radar,0,19,10,0,29,0,17,22,0,39,0,36,32,0,68,0,0,0,68
12/13/2022,ACK,MA,ANE,EN,Towers with Radar,0,11,3,2,16,0,27,35,0,62,0,38,38,2,78,0,0,0,78
12/14/2022,ACK,MA,ANE,EN,Towers with Radar,0,6,4,2,12,0,32,29,0,61,0,38,33,2,73,0,0,0,73
12/15/2022,ACK,MA,ANE,EN,Towers with Radar,0,23,9,4,36,0,20,22,0,42,0,43,31,4,78,0,0,0,78
12/16/2022,ACK,MA,ANE,EN,Towers with Radar,0,28,7,0,35,0,0,2,0,2,0,28,9,0,37,0,0,0,37
12/17/2022,ACK,MA,ANE,EN,Towers with Radar,0,21,5,0,26,0,3,12,0,15,0,24,17,0,41,0,0,0,41
12/18/2022,ACK,MA,ANE,EN,Towers with Radar,0,7,10,0,17,0,17,15,0,32,0,24,25,0,49,0,0,0,49
12/19/2022,ACK,MA,ANE,EN,Towers with Radar,0,6,5,2,13,0,29,24,0,53,0,35,29,2,66,0,0,0,66
12/20/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,3,0,13,0,32,36,0,68,0,42,39,0,81,0,0,0,81
12/21/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,30,50,0,80,0,43,55,0,98,0,0,0,98
12/22/2022,ACK,MA,ANE,EN,Towers with Radar,0,20,2,0,22,0,32,37,0,69,0,52,39,0,91,0,0,0,91
12/23/2022,ACK,MA,ANE,EN,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2022,ACK,MA,ANE,EN,Towers with Radar,0,27,5,0,32,0,0,2,0,2,0,27,7,0,34,0,0,0,34
12/25/2022,ACK,MA,ANE,EN,Towers with Radar,0,17,2,0,19,0,4,0,0,4,0,21,2,0,23,0,0,0,23
12/26/2022,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,22,29,0,51,0,25,34,0,59,0,0,0,59
12/27/2022,ACK,MA,ANE,EN,Towers with Radar,0,9,8,0,17,0,27,42,0,69,0,36,50,0,86,0,0,0,86
12/28/2022,ACK,MA,ANE,EN,Towers with Radar,0,18,5,0,23,0,24,32,0,56,0,42,37,0,79,0,0,0,79
12/29/2022,ACK,MA,ANE,EN,Towers with Radar,0,10,12,2,24,0,38,53,0,91,0,48,65,2,115,6,0,6,121
12/30/2022,ACK,MA,ANE,EN,Towers with Radar,0,13,8,0,21,0,28,42,0,70,0,41,50,0,91,8,0,8,99
12/31/2022,ACK,MA,ANE,EN,Towers with Radar,0,5,6,0,11,0,2,2,0,4,0,7,8,0,15,0,0,0,15
01/01/2023,ACK,MA,ANE,EN,Towers with Radar,0,4,6,0,10,0,15,9,0,24,0,19,15,0,34,0,0,0,34
01/02/2023,ACK,MA,ANE,EN,Towers with Radar,0,5,13,0,18,0,25,35,0,60,0,30,48,0,78,0,0,0,78
01/03/2023,ACK,MA,ANE,EN,Towers with Radar,0,22,15,5,42,0,13,13,4,30,0,35,28,9,72,0,0,0,72
01/04/2023,ACK,MA,ANE,EN,Towers with Radar,0,24,17,0,41,0,0,0,0,0,0,24,17,0,41,0,0,0,41
01/05/2023,ACK,MA,ANE,EN,Towers with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
01/06/2023,ACK,MA,ANE,EN,Towers with Radar,0,37,29,0,66,0,0,0,0,0,0,37,29,0,66,0,0,0,66
01/07/2023,ACK,MA,ANE,EN,Towers with Radar,0,14,14,0,28,0,6,13,0,19,0,20,27,0,47,0,0,0,47
01/08/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,7,0,16,0,11,39,0,50,0,20,46,0,66,0,0,0,66
01/09/2023,ACK,MA,ANE,EN,Towers with Radar,0,15,0,0,15,0,18,16,0,34,0,33,16,0,49,0,0,0,49
01/10/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,13,3,25,0,42,40,7,89,0,51,53,10,114,0,0,0,114
01/11/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,2,4,17,0,17,23,2,42,0,28,25,6,59,0,2,2,61
01/12/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,11,4,32,0,21,22,5,48,0,38,33,9,80,0,2,2,82
01/13/2023,ACK,MA,ANE,EN,Towers with Radar,0,28,16,0,44,0,1,8,0,9,0,29,24,0,53,0,0,0,53
01/14/2023,ACK,MA,ANE,EN,Towers with Radar,0,26,10,0,36,0,0,0,0,0,0,26,10,0,36,0,0,0,36
01/15/2023,ACK,MA,ANE,EN,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/16/2023,ACK,MA,ANE,EN,Towers with Radar,0,31,12,0,43,0,0,23,0,23,0,31,35,0,66,0,0,0,66
01/17/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,6,3,18,0,31,37,7,75,0,40,43,10,93,13,0,13,106
01/18/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,3,2,15,0,24,37,4,65,0,34,40,6,80,0,0,0,80
01/19/2023,ACK,MA,ANE,EN,Towers with Radar,0,18,4,0,22,0,22,31,2,55,0,40,35,2,77,13,0,13,90
01/20/2023,ACK,MA,ANE,EN,Towers with Radar,0,28,30,0,58,0,0,0,0,0,0,28,30,0,58,0,0,0,58
01/21/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,9,0,19,0,7,10,0,17,0,17,19,0,36,0,0,0,36
01/22/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,7,0,24,0,10,14,0,24,0,27,21,0,48,0,0,0,48
01/23/2023,ACK,MA,ANE,EN,Towers with Radar,0,31,24,0,55,0,0,0,0,0,0,31,24,0,55,0,0,0,55
01/24/2023,ACK,MA,ANE,EN,Towers with Radar,0,14,1,6,21,0,22,32,0,54,0,36,33,6,75,0,0,0,75
01/25/2023,ACK,MA,ANE,EN,Towers with Radar,0,13,4,0,17,0,17,23,0,40,0,30,27,0,57,0,0,0,57
01/26/2023,ACK,MA,ANE,EN,Towers with Radar,0,26,10,0,36,0,13,22,0,35,0,39,32,0,71,0,0,0,71
01/27/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,4,1,16,0,24,61,2,87,0,35,65,3,103,12,0,12,115
01/28/2023,ACK,MA,ANE,EN,Towers with Radar,0,2,1,0,3,0,22,20,0,42,0,24,21,0,45,0,0,0,45
01/29/2023,ACK,MA,ANE,EN,Towers with Radar,0,16,8,0,24,0,14,20,0,34,0,30,28,0,58,0,0,0,58
01/30/2023,ACK,MA,ANE,EN,Towers with Radar,0,21,6,10,37,0,26,35,3,64,0,47,41,13,101,13,0,13,114
01/31/2023,ACK,MA,ANE,EN,Towers with Radar,0,29,16,1,46,0,14,5,1,20,0,43,21,2,66,0,0,0,66
02/01/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,11,2,30,0,16,12,2,30,0,33,23,4,60,0,0,0,60
02/02/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,1,0,10,0,36,46,0,82,0,45,47,0,92,0,0,0,92
02/03/2023,ACK,MA,ANE,EN,Towers with Radar,0,7,0,0,7,0,14,30,0,44,0,21,30,0,51,0,0,0,51
02/04/2023,ACK,MA,ANE,EN,Towers with Radar,0,4,0,0,4,0,12,3,0,15,0,16,3,0,19,0,0,0,19
02/05/2023,ACK,MA,ANE,EN,Towers with Radar,0,4,4,6,14,0,26,11,0,37,0,30,15,6,51,0,0,0,51
02/06/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,9,0,21,0,25,15,0,40,0,37,24,0,61,6,0,6,67
02/07/2023,ACK,MA,ANE,EN,Towers with Radar,0,15,6,4,25,0,22,28,0,50,0,37,34,4,75,0,0,0,75
02/08/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,4,0,13,0,20,41,0,61,0,29,45,0,74,0,0,0,74
02/09/2023,ACK,MA,ANE,EN,Towers with Radar,0,13,5,0,18,0,30,33,2,65,0,43,38,2,83,0,4,4,87
02/10/2023,ACK,MA,ANE,EN,Towers with Radar,0,13,10,0,23,0,18,14,0,32,0,31,24,0,55,0,0,0,55
