01/01/2000,ACK,MA,ANE,EN,Towers with Display (VFR),0,52,11,0,63,0,136,61,0,197,0,188,72,0,260,8,0,8,268
02/11/2023,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,16,24,0,40,0,24,24,0,48,2,8,10,58
02/12/2023,ACK,MA,ANE,EN,Towers with Radar,0,4,8,0,12,0,14,28,0,42,0,18,36,0,54,0,0,0,54
02/13/2023,ACK,MA,ANE,EN,Towers with Radar,0,36,14,0,50,0,1,10,0,11,0,37,24,0,61,0,0,0,61
02/14/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,5,0,16,0,21,33,0,54,0,32,38,0,70,0,0,0,70
02/15/2023,ACK,MA,ANE,EN,Towers with Radar,0,8,4,0,12,0,19,31,0,50,0,27,35,0,62,0,0,0,62
02/16/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,2,6,18,0,29,30,2,61,0,39,32,8,79,0,2,2,81
02/17/2023,ACK,MA,ANE,EN,Towers with Radar,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
02/18/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,18,0,27,0,23,30,0,53,0,32,48,0,80,0,0,0,80
02/19/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,15,34,0,49,0,26,38,0,64,0,0,0,64
02/20/2023,ACK,MA,ANE,EN,Towers with Radar,0,25,22,0,47,0,0,1,0,1,0,25,23,0,48,0,0,0,48
02/21/2023,ACK,MA,ANE,EN,Towers with Radar,0,28,2,0,30,0,5,18,2,25,0,33,20,2,55,0,0,0,55
02/22/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,6,2,19,0,23,17,0,40,0,34,23,2,59,0,0,0,59
02/23/2023,ACK,MA,ANE,EN,Towers with Radar,0,28,29,0,57,0,0,2,0,2,0,28,31,0,59,0,0,0,59
02/24/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,2,0,13,0,18,22,0,40,0,29,24,0,53,0,0,0,53
02/25/2023,ACK,MA,ANE,EN,Towers with Radar,0,18,9,0,27,0,6,7,0,13,0,24,16,0,40,0,0,0,40
02/26/2023,ACK,MA,ANE,EN,Towers with Radar,0,15,3,0,18,0,5,2,2,9,0,20,5,2,27,0,0,0,27
02/27/2023,ACK,MA,ANE,EN,Towers with Radar,0,7,1,3,11,0,30,18,0,48,0,37,19,3,59,0,0,0,59
02/28/2023,ACK,MA,ANE,EN,Towers with Radar,0,30,7,0,37,0,0,1,0,1,0,30,8,0,38,0,0,0,38
03/01/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,21,33,0,54,0,32,37,0,69,0,0,0,69
03/02/2023,ACK,MA,ANE,EN,Towers with Radar,0,35,8,0,43,0,4,12,0,16,0,39,20,0,59,0,0,0,59
03/03/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,4,0,15,0,22,31,0,53,0,33,35,0,68,0,0,0,68
03/04/2023,ACK,MA,ANE,EN,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/05/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,8,0,18,0,13,20,0,33,0,23,28,0,51,6,0,6,57
03/06/2023,ACK,MA,ANE,EN,Towers with Radar,0,8,0,0,8,0,24,21,0,45,0,32,21,0,53,0,0,0,53
03/07/2023,ACK,MA,ANE,EN,Towers with Radar,0,14,0,0,14,0,20,22,0,42,0,34,22,0,56,0,0,0,56
03/08/2023,ACK,MA,ANE,EN,Towers with Radar,0,18,9,0,27,0,14,17,0,31,0,32,26,0,58,0,0,0,58
03/09/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,0,2,14,0,30,32,4,66,0,42,32,6,80,0,0,0,80
03/10/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,4,0,14,0,28,45,0,73,0,38,49,0,87,8,0,8,95
03/11/2023,ACK,MA,ANE,EN,Towers with Radar,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
03/12/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,4,0,16,0,4,5,0,9,0,16,9,0,25,0,0,0,25
03/13/2023,ACK,MA,ANE,EN,Towers with Radar,0,13,4,2,19,0,22,26,0,48,0,35,30,2,67,0,0,0,67
03/14/2023,ACK,MA,ANE,EN,Towers with Radar,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
03/15/2023,ACK,MA,ANE,EN,Towers with Radar,0,13,2,0,15,0,21,14,4,39,0,34,16,4,54,0,0,0,54
03/16/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,2,0,11,0,31,36,0,67,0,40,38,0,78,0,0,0,78
03/17/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,4,0,21,0,29,29,0,58,0,46,33,0,79,0,0,0,79
03/18/2023,ACK,MA,ANE,EN,Towers with Radar,0,18,9,0,27,0,6,7,0,13,0,24,16,0,40,2,0,2,42
03/19/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,6,0,18,0,19,15,0,34,0,31,21,0,52,4,0,4,56
03/20/2023,ACK,MA,ANE,EN,Towers with Radar,0,6,3,0,9,0,28,26,0,54,0,34,29,0,63,0,0,0,63
03/21/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,5,15,32,0,32,40,5,77,0,44,45,20,109,0,0,0,109
03/22/2023,ACK,MA,ANE,EN,Towers with Radar,0,14,7,0,21,0,25,37,4,66,0,39,44,4,87,0,12,12,99
03/23/2023,ACK,MA,ANE,EN,Towers with Radar,0,36,17,0,53,0,6,7,0,13,0,42,24,0,66,0,0,0,66
03/24/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,11,0,22,0,30,35,0,65,0,41,46,0,87,24,0,24,111
03/25/2023,ACK,MA,ANE,EN,Towers with Radar,0,14,9,0,23,0,15,6,0,21,0,29,15,0,44,0,0,0,44
03/26/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,5,0,15,0,3,0,0,3,0,13,5,0,18,0,0,0,18
03/27/2023,ACK,MA,ANE,EN,Towers with Radar,0,8,4,1,13,0,35,52,2,89,0,43,56,3,102,6,0,6,108
03/28/2023,ACK,MA,ANE,EN,Towers with Radar,0,26,10,2,38,0,12,19,0,31,0,38,29,2,69,6,0,6,75
03/29/2023,ACK,MA,ANE,EN,Towers with Radar,0,9,2,2,13,0,24,45,4,73,0,33,47,6,86,0,0,0,86
03/30/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,4,0,21,0,35,28,0,63,0,52,32,0,84,0,0,0,84
03/31/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,6,2,25,0,28,37,2,67,0,45,43,4,92,0,0,0,92
04/01/2023,ACK,MA,ANE,EN,Towers with Radar,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
04/02/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,9,1,22,0,15,24,5,44,0,27,33,6,66,6,0,6,72
04/03/2023,ACK,MA,ANE,EN,Towers with Radar,0,4,8,2,14,0,34,45,2,81,0,38,53,4,95,0,0,0,95
04/04/2023,ACK,MA,ANE,EN,Towers with Radar,0,27,23,0,50,0,19,12,0,31,0,46,35,0,81,0,0,0,81
04/05/2023,ACK,MA,ANE,EN,Towers with Radar,0,34,20,4,58,0,2,6,0,8,0,36,26,4,66,0,0,0,66
04/06/2023,ACK,MA,ANE,EN,Towers with Radar,0,55,32,5,92,0,0,0,0,0,0,55,32,5,92,0,0,0,92
04/07/2023,ACK,MA,ANE,EN,Towers with Radar,0,16,18,0,34,0,40,40,0,80,0,56,58,0,114,0,0,0,114
04/08/2023,ACK,MA,ANE,EN,Towers with Radar,0,6,5,0,11,0,22,68,0,90,0,28,73,0,101,6,0,6,107
04/09/2023,ACK,MA,ANE,EN,Towers with Radar,0,15,4,0,19,0,21,36,0,57,0,36,40,0,76,19,0,19,95
04/10/2023,ACK,MA,ANE,EN,Towers with Radar,0,26,11,7,44,0,21,72,12,105,0,47,83,19,149,0,0,0,149
04/11/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,8,4,23,0,27,38,0,65,0,38,46,4,88,8,0,8,96
04/12/2023,ACK,MA,ANE,EN,Towers with Radar,0,7,5,1,13,0,27,56,1,84,0,34,61,2,97,0,0,0,97
04/13/2023,ACK,MA,ANE,EN,Towers with Radar,0,8,9,2,19,0,33,53,2,88,0,41,62,4,107,0,6,6,113
04/14/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,13,0,25,0,32,49,0,81,0,44,62,0,106,0,0,0,106
04/15/2023,ACK,MA,ANE,EN,Towers with Radar,0,39,17,2,58,0,0,1,0,1,0,39,18,2,59,0,0,0,59
04/16/2023,ACK,MA,ANE,EN,Towers with Radar,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,0,0,0,34
04/17/2023,ACK,MA,ANE,EN,Towers with Radar,0,31,26,0,57,0,0,0,0,0,0,31,26,0,57,0,0,0,57
04/18/2023,ACK,MA,ANE,EN,Towers with Radar,0,15,13,0,28,0,35,47,2,84,0,50,60,2,112,6,0,6,118
04/19/2023,ACK,MA,ANE,EN,Towers with Radar,0,12,10,2,24,0,28,31,2,61,0,40,41,4,85,0,0,0,85
04/20/2023,ACK,MA,ANE,EN,Towers with Radar,0,6,12,0,18,0,51,53,0,104,0,57,65,0,122,26,0,26,148
04/21/2023,ACK,MA,ANE,EN,Towers with Radar,0,20,12,0,32,0,28,51,0,79,0,48,63,0,111,2,0,2,113
04/22/2023,ACK,MA,ANE,EN,Towers with Radar,0,23,15,0,38,0,11,10,0,21,0,34,25,0,59,0,0,0,59
04/23/2023,ACK,MA,ANE,EN,Towers with Radar,0,16,7,0,23,0,2,0,0,2,0,18,7,0,25,0,0,0,25
04/24/2023,ACK,MA,ANE,EN,Towers with Radar,0,36,26,0,62,0,8,13,0,21,0,44,39,0,83,0,0,0,83
04/25/2023,ACK,MA,ANE,EN,Towers with Radar,0,29,17,0,46,0,18,21,4,43,0,47,38,4,89,14,4,18,107
04/26/2023,ACK,MA,ANE,EN,Towers with Radar,0,45,14,8,67,0,16,18,0,34,0,61,32,8,101,0,0,0,101
04/27/2023,ACK,MA,ANE,EN,Towers with Radar,0,71,28,0,99,0,43,41,3,87,0,114,69,3,186,12,0,12,198
04/28/2023,ACK,MA,ANE,EN,Towers with Radar,0,67,59,0,126,0,29,25,0,54,0,96,84,0,180,0,0,0,180
04/29/2023,ACK,MA,ANE,EN,Towers with Radar,0,10,2,0,12,0,25,16,0,41,0,35,18,0,53,0,0,0,53
04/30/2023,ACK,MA,ANE,EN,Towers with Radar,0,78,37,0,115,0,0,0,0,0,0,78,37,0,115,0,0,0,115
05/01/2023,ACK,MA,ANE,EN,Towers with Radar,0,35,34,0,69,0,35,33,0,68,0,70,67,0,137,0,0,0,137
05/02/2023,ACK,MA,ANE,EN,Towers with Radar,0,27,9,6,42,0,36,29,1,66,0,63,38,7,108,0,3,3,111
05/03/2023,ACK,MA,ANE,EN,Towers with Radar,0,17,14,0,31,0,29,42,0,71,0,46,56,0,102,12,0,12,114
05/04/2023,ACK,MA,ANE,EN,Towers with Radar,0,50,37,0,87,0,15,13,0,28,0,65,50,0,115,0,0,0,115
05/05/2023,ACK,MA,ANE,EN,Towers with Radar,0,45,35,4,84,0,15,23,1,39,0,60,58,5,123,0,0,0,123
05/06/2023,ACK,MA,ANE,EN,Towers with Radar,0,11,7,0,18,0,25,53,0,78,0,36,60,0,96,14,0,14,110
05/07/2023,ACK,MA,ANE,EN,Towers with Radar,0,20,13,0,33,0,33,61,0,94,0,53,74,0,127,14,0,14,141
05/08/2023,ACK,MA,ANE,EN,Towers with Radar,0,25,14,0,39,0,22,49,0,71,0,47,63,0,110,0,0,0,110
05/09/2023,ACK,MA,ANE,EN,Towers with Radar,0,16,5,0,21,0,28,56,0,84,0,44,61,0,105,0,0,0,105
05/10/2023,ACK,MA,ANE,EN,Towers with Radar,0,26,14,3,43,0,35,55,1,91,0,61,69,4,134,4,0,4,138
05/11/2023,ACK,MA,ANE,EN,Towers with Radar,2,33,6,0,41,0,50,50,6,106,2,83,56,6,147,0,0,0,147
05/12/2023,ACK,MA,ANE,EN,Towers with Radar,2,24,9,1,36,0,35,64,7,106,2,59,73,8,142,8,0,8,150
05/13/2023,ACK,MA,ANE,EN,Towers with Radar,2,12,13,0,27,0,29,45,1,75,2,41,58,1,102,0,0,0,102
05/14/2023,ACK,MA,ANE,EN,Towers with Radar,2,21,14,0,37,0,30,30,0,60,2,51,44,0,97,0,0,0,97
05/15/2023,ACK,MA,ANE,EN,Towers with Radar,2,15,11,4,32,0,48,64,0,112,2,63,75,4,144,0,0,0,144
05/16/2023,ACK,MA,ANE,EN,Towers with Radar,2,21,11,0,34,0,35,36,0,71,2,56,47,0,105,0,0,0,105
05/17/2023,ACK,MA,ANE,EN,Towers with Radar,2,48,12,0,62,0,46,43,0,89,2,94,55,0,151,4,0,4,155
05/18/2023,ACK,MA,ANE,EN,Towers with Radar,4,52,25,2,83,0,76,83,0,159,4,128,108,2,242,61,0,61,303
05/19/2023,ACK,MA,ANE,EN,Towers with Radar,4,32,13,3,52,0,60,90,1,151,4,92,103,4,203,22,0,22,225
05/20/2023,ACK,MA,ANE,EN,Towers with Radar,4,37,20,0,61,0,9,9,0,18,4,46,29,0,79,0,0,0,79
05/21/2023,ACK,MA,ANE,EN,Towers with Radar,4,62,40,0,106,0,54,36,0,90,4,116,76,0,196,0,0,0,196
05/22/2023,ACK,MA,ANE,EN,Towers with Radar,4,27,14,0,45,0,79,62,2,143,4,106,76,2,188,0,0,0,188
05/23/2023,ACK,MA,ANE,EN,Towers with Radar,4,27,15,0,46,0,52,49,2,103,4,79,64,2,149,16,14,30,179
05/24/2023,ACK,MA,ANE,EN,Towers with Radar,6,56,42,0,104,0,12,11,0,23,6,68,53,0,127,0,0,0,127
05/25/2023,ACK,MA,ANE,EN,Towers with Radar,18,72,46,0,136,0,65,62,0,127,18,137,108,0,263,0,0,0,263
05/26/2023,ACK,MA,ANE,EN,Towers with Radar,24,84,40,0,148,0,85,90,0,175,24,169,130,0,323,0,2,2,325
05/27/2023,ACK,MA,ANE,EN,Towers with Radar,24,31,13,0,68,0,44,86,0,130,24,75,99,0,198,0,0,0,198
05/28/2023,ACK,MA,ANE,EN,Towers with Radar,24,25,20,0,69,0,29,63,0,92,24,54,83,0,161,10,0,10,171
05/29/2023,ACK,MA,ANE,EN,Towers with Radar,22,112,34,0,168,0,77,70,0,147,22,189,104,0,315,0,0,0,315
05/30/2023,ACK,MA,ANE,EN,Towers with Radar,22,52,21,2,97,0,68,73,2,143,22,120,94,4,240,8,4,12,252
05/31/2023,ACK,MA,ANE,EN,Towers with Radar,22,46,33,0,101,0,37,58,0,95,22,83,91,0,196,30,0,30,226
06/01/2023,ACK,MA,ANE,EN,Towers with Radar,22,45,19,2,88,0,44,54,2,100,22,89,73,4,188,0,0,0,188
06/02/2023,ACK,MA,ANE,EN,Towers with Radar,28,70,36,4,138,0,16,27,0,43,28,86,63,4,181,0,0,0,181
06/03/2023,ACK,MA,ANE,EN,Towers with Radar,28,54,26,0,108,0,0,0,0,0,28,54,26,0,108,0,0,0,108
06/04/2023,ACK,MA,ANE,EN,Towers with Radar,28,64,35,1,128,0,4,4,0,8,28,68,39,1,136,0,0,0,136
06/05/2023,ACK,MA,ANE,EN,Towers with Radar,24,70,35,0,129,0,9,20,0,29,24,79,55,0,158,0,0,0,158
06/06/2023,ACK,MA,ANE,EN,Towers with Radar,24,48,21,0,93,0,21,44,0,65,24,69,65,0,158,0,0,0,158
06/07/2023,ACK,MA,ANE,EN,Towers with Radar,24,46,26,0,96,0,23,38,2,63,24,69,64,2,159,2,0,2,161
06/08/2023,ACK,MA,ANE,EN,Towers with Radar,24,72,35,0,131,0,41,58,3,102,24,113,93,3,233,18,0,18,251
06/09/2023,ACK,MA,ANE,EN,Towers with Radar,26,97,43,0,166,0,12,41,0,53,26,109,84,0,219,0,0,0,219
06/10/2023,ACK,MA,ANE,EN,Towers with Radar,28,58,45,0,131,0,14,25,0,39,28,72,70,0,170,0,0,0,170
06/11/2023,ACK,MA,ANE,EN,Towers with Radar,26,42,35,0,103,0,45,83,0,128,26,87,118,0,231,26,0,26,257
06/12/2023,ACK,MA,ANE,EN,Towers with Radar,24,78,27,0,129,0,33,40,0,73,24,111,67,0,202,0,0,0,202
06/13/2023,ACK,MA,ANE,EN,Towers with Radar,24,71,24,0,119,0,10,11,3,24,24,81,35,3,143,0,2,2,145
06/14/2023,ACK,MA,ANE,EN,Towers with Radar,20,67,31,3,121,0,35,46,12,93,20,102,77,15,214,6,0,6,220
06/15/2023,ACK,MA,ANE,EN,Towers with Radar,23,91,28,2,144,0,66,67,0,133,23,157,95,2,277,8,0,8,285
06/16/2023,ACK,MA,ANE,EN,Towers with Radar,27,96,49,0,172,0,61,77,0,138,27,157,126,0,310,14,0,14,324
06/17/2023,ACK,MA,ANE,EN,Towers with Radar,26,124,61,0,211,0,4,1,0,5,26,128,62,0,216,0,0,0,216
06/18/2023,ACK,MA,ANE,EN,Towers with Radar,26,97,50,0,173,0,25,26,0,51,26,122,76,0,224,0,0,0,224
06/19/2023,ACK,MA,ANE,EN,Towers with Radar,24,110,47,0,181,0,65,92,0,157,24,175,139,0,338,12,0,12,350
06/20/2023,ACK,MA,ANE,EN,Towers with Radar,22,89,32,0,143,0,46,76,1,123,22,135,108,1,266,0,0,0,266
06/21/2023,ACK,MA,ANE,EN,Towers with Radar,22,80,34,0,136,0,38,64,0,102,22,118,98,0,238,0,1,1,239
06/22/2023,ACK,MA,ANE,EN,Towers with Radar,22,139,87,0,248,0,14,29,0,43,22,153,116,0,291,0,0,0,291
06/23/2023,ACK,MA,ANE,EN,Towers with Radar,33,164,77,0,274,0,13,22,0,35,33,177,99,0,309,0,0,0,309
06/24/2023,ACK,MA,ANE,EN,Towers with Radar,44,102,59,0,205,0,2,6,0,8,44,104,65,0,213,0,0,0,213
06/25/2023,ACK,MA,ANE,EN,Towers with Radar,31,128,78,0,237,0,0,0,0,0,31,128,78,0,237,0,0,0,237
06/26/2023,ACK,MA,ANE,EN,Towers with Radar,17,98,51,0,166,0,4,2,0,6,17,102,53,0,172,0,0,0,172
06/27/2023,ACK,MA,ANE,EN,Towers with Radar,29,97,51,0,177,0,14,12,0,26,29,111,63,0,203,0,0,0,203
06/28/2023,ACK,MA,ANE,EN,Towers with Radar,30,103,58,6,197,0,11,15,3,29,30,114,73,9,226,0,0,0,226
06/29/2023,ACK,MA,ANE,EN,Towers with Radar,32,157,76,0,265,0,48,63,0,111,32,205,139,0,376,0,0,0,376
06/30/2023,ACK,MA,ANE,EN,Towers with Radar,34,193,97,2,326,0,70,91,2,163,34,263,188,4,489,0,0,0,489
07/01/2023,ACK,MA,ANE,EN,Towers with Radar,42,183,111,2,338,0,2,7,0,9,42,185,118,2,347,0,0,0,347
07/02/2023,ACK,MA,ANE,EN,Towers with Radar,34,127,50,0,211,0,12,9,0,21,34,139,59,0,232,0,0,0,232
07/03/2023,ACK,MA,ANE,EN,Towers with Radar,34,105,52,4,195,0,13,11,0,24,34,118,63,4,219,0,0,0,219
07/04/2023,ACK,MA,ANE,EN,Towers with Radar,29,92,31,0,152,0,3,0,0,3,29,95,31,0,155,0,0,0,155
07/05/2023,ACK,MA,ANE,EN,Towers with Radar,34,201,119,0,354,0,0,0,0,0,34,201,119,0,354,0,0,0,354
07/06/2023,ACK,MA,ANE,EN,Towers with Radar,34,153,91,2,280,0,5,16,0,21,34,158,107,2,301,0,0,0,301
07/07/2023,ACK,MA,ANE,EN,Towers with Radar,34,132,94,0,260,0,5,4,0,9,34,137,98,0,269,0,0,0,269
07/08/2023,ACK,MA,ANE,EN,Towers with Radar,44,149,72,0,265,0,6,29,0,35,44,155,101,0,300,0,0,0,300
07/09/2023,ACK,MA,ANE,EN,Towers with Radar,22,211,115,0,348,0,0,0,0,0,22,211,115,0,348,0,0,0,348
07/10/2023,ACK,MA,ANE,EN,Towers with Radar,30,173,84,0,287,0,0,0,0,0,30,173,84,0,287,0,0,0,287
07/11/2023,ACK,MA,ANE,EN,Towers with Radar,30,86,38,2,156,0,52,81,4,137,30,138,119,6,293,0,0,0,293
07/12/2023,ACK,MA,ANE,EN,Towers with Radar,32,71,34,2,139,0,63,85,8,156,32,134,119,10,295,0,0,0,295
07/13/2023,ACK,MA,ANE,EN,Towers with Radar,32,88,51,3,174,0,69,101,3,173,32,157,152,6,347,6,0,6,353
07/14/2023,ACK,MA,ANE,EN,Towers with Radar,28,146,57,0,231,0,31,44,0,75,28,177,101,0,306,0,0,0,306
07/15/2023,ACK,MA,ANE,EN,Towers with Radar,41,138,93,0,272,0,19,39,0,58,41,157,132,0,330,0,0,0,330
07/16/2023,ACK,MA,ANE,EN,Towers with Radar,14,157,70,0,241,0,15,18,0,33,14,172,88,0,274,0,0,0,274
07/17/2023,ACK,MA,ANE,EN,Towers with Radar,33,176,80,4,293,0,47,40,0,87,33,223,120,4,380,1,0,1,381
07/18/2023,ACK,MA,ANE,EN,Towers with Radar,22,98,62,6,188,0,21,27,0,48,22,119,89,6,236,0,0,0,236
07/19/2023,ACK,MA,ANE,EN,Towers with Radar,30,101,60,0,191,0,22,37,0,59,30,123,97,0,250,0,0,0,250
07/20/2023,ACK,MA,ANE,EN,Towers with Radar,32,118,53,2,205,0,83,95,0,178,32,201,148,2,383,0,0,0,383
07/21/2023,ACK,MA,ANE,EN,Towers with Radar,34,184,89,1,308,0,6,10,0,16,34,190,99,1,324,0,0,0,324
07/22/2023,ACK,MA,ANE,EN,Towers with Radar,42,121,78,3,244,0,25,34,0,59,42,146,112,3,303,0,0,0,303
07/23/2023,ACK,MA,ANE,EN,Towers with Radar,36,116,49,0,201,0,81,131,0,212,36,197,180,0,413,0,0,0,413
07/24/2023,ACK,MA,ANE,EN,Towers with Radar,32,109,43,1,185,0,60,70,1,131,32,169,113,2,316,0,0,0,316
07/25/2023,ACK,MA,ANE,EN,Towers with Radar,25,67,32,2,126,0,57,71,0,128,25,124,103,2,254,4,0,4,258
07/26/2023,ACK,MA,ANE,EN,Towers with Radar,29,104,40,0,173,0,71,98,0,169,29,175,138,0,342,2,0,2,344
07/27/2023,ACK,MA,ANE,EN,Towers with Radar,22,149,68,0,239,0,49,55,3,107,22,198,123,3,346,2,0,2,348
07/28/2023,ACK,MA,ANE,EN,Towers with Radar,34,126,57,1,218,0,102,102,1,205,34,228,159,2,423,0,0,0,423
07/29/2023,ACK,MA,ANE,EN,Towers with Radar,37,114,54,0,205,0,37,27,0,64,37,151,81,0,269,0,0,0,269
07/30/2023,ACK,MA,ANE,EN,Towers with Radar,34,124,57,0,215,0,72,96,0,168,34,196,153,0,383,0,0,0,383
07/31/2023,ACK,MA,ANE,EN,Towers with Radar,32,98,56,2,188,0,66,82,1,149,32,164,138,3,337,0,4,4,341
08/01/2023,ACK,MA,ANE,EN,Towers with Radar,30,71,26,6,133,0,57,87,0,144,30,128,113,6,277,0,0,0,277
08/02/2023,ACK,MA,ANE,EN,Towers with Radar,30,82,40,1,153,0,72,104,1,177,30,154,144,2,330,0,0,0,330
08/03/2023,ACK,MA,ANE,EN,Towers with Radar,32,106,55,0,193,0,78,124,0,202,32,184,179,0,395,4,0,4,399
08/04/2023,ACK,MA,ANE,EN,Towers with Radar,34,153,36,0,223,0,61,80,0,141,34,214,116,0,364,0,0,0,364
08/05/2023,ACK,MA,ANE,EN,Towers with Radar,42,139,73,0,254,0,26,49,0,75,42,165,122,0,329,0,0,0,329
08/06/2023,ACK,MA,ANE,EN,Towers with Radar,34,124,54,0,212,0,95,103,0,198,34,219,157,0,410,0,0,0,410
08/07/2023,ACK,MA,ANE,EN,Towers with Radar,32,152,69,0,253,0,29,52,0,81,32,181,121,0,334,0,0,0,334
08/08/2023,ACK,MA,ANE,EN,Towers with Radar,30,115,57,0,202,0,13,16,0,29,30,128,73,0,231,0,0,0,231
08/09/2023,ACK,MA,ANE,EN,Towers with Radar,30,99,32,0,161,0,61,76,0,137,30,160,108,0,298,0,0,0,298
08/10/2023,ACK,MA,ANE,EN,Towers with Radar,30,149,63,0,242,0,56,82,0,138,30,205,145,0,380,0,0,0,380
08/11/2023,ACK,MA,ANE,EN,Towers with Radar,36,125,40,0,201,0,84,117,3,204,36,209,157,3,405,0,0,0,405
08/12/2023,ACK,MA,ANE,EN,Towers with Radar,42,145,76,0,263,0,24,49,2,75,42,169,125,2,338,8,0,8,346
08/13/2023,ACK,MA,ANE,EN,Towers with Radar,34,158,100,0,292,0,12,17,0,29,34,170,117,0,321,0,0,0,321
08/14/2023,ACK,MA,ANE,EN,Towers with Radar,31,102,55,11,199,0,73,111,1,185,31,175,166,12,384,8,4,12,396
08/15/2023,ACK,MA,ANE,EN,Towers with Radar,27,133,63,2,225,0,1,1,0,2,27,134,64,2,227,0,0,0,227
08/16/2023,ACK,MA,ANE,EN,Towers with Radar,29,147,91,5,272,0,0,1,2,3,29,147,92,7,275,0,0,0,275
08/17/2023,ACK,MA,ANE,EN,Towers with Radar,30,191,101,0,322,0,6,4,0,10,30,197,105,0,332,0,0,0,332
08/18/2023,ACK,MA,ANE,EN,Towers with Radar,32,141,70,0,243,0,13,9,0,22,32,154,79,0,265,0,0,0,265
08/19/2023,ACK,MA,ANE,EN,Towers with Radar,40,77,54,0,171,0,73,84,0,157,40,150,138,0,328,0,0,0,328
08/20/2023,ACK,MA,ANE,EN,Towers with Radar,33,102,65,0,200,0,81,117,0,198,33,183,182,0,398,0,0,0,398
08/21/2023,ACK,MA,ANE,EN,Towers with Radar,30,77,34,5,146,0,86,78,0,164,30,163,112,5,310,8,0,8,318
08/22/2023,ACK,MA,ANE,EN,Towers with Radar,28,89,37,2,156,0,45,48,0,93,28,134,85,2,249,0,0,0,249
08/23/2023,ACK,MA,ANE,EN,Towers with Radar,28,69,33,0,130,0,63,89,0,152,28,132,122,0,282,0,0,0,282
08/24/2023,ACK,MA,ANE,EN,Towers with Radar,28,110,53,0,191,0,63,67,0,130,28,173,120,0,321,0,0,0,321
08/25/2023,ACK,MA,ANE,EN,Towers with Radar,32,145,58,0,235,0,18,13,0,31,32,163,71,0,266,0,0,0,266
08/26/2023,ACK,MA,ANE,EN,Towers with Radar,40,128,84,0,252,0,1,1,0,2,40,129,85,0,254,0,0,0,254
08/27/2023,ACK,MA,ANE,EN,Towers with Radar,38,178,103,1,320,0,18,21,0,39,38,196,124,1,359,0,0,0,359
08/28/2023,ACK,MA,ANE,EN,Towers with Radar,30,138,75,0,243,0,24,48,0,72,30,162,123,0,315,0,0,0,315
08/29/2023,ACK,MA,ANE,EN,Towers with Radar,30,127,66,0,223,0,0,0,0,0,30,127,66,0,223,0,0,0,223
08/30/2023,ACK,MA,ANE,EN,Towers with Radar,32,120,58,4,214,0,8,7,0,15,32,128,65,4,229,0,0,0,229
08/31/2023,ACK,MA,ANE,EN,Towers with Radar,30,75,41,0,146,0,85,85,0,170,30,160,126,0,316,0,0,0,316
