01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
01/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,29,0,29,2,23,19,0,44,2,23,48,0,73,54,0,54,127
01/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,0,33,31,0,64,0,33,40,0,73,34,0,34,107
01/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,26,7,33,0,53,42,0,95,0,53,68,7,128,64,0,64,192
01/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,46,7,53,0,30,60,2,92,0,30,106,9,145,40,10,50,195
01/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,35,12,47,0,57,48,0,105,0,57,83,12,152,56,12,68,220
01/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,54,0,54,0,31,19,0,50,0,31,73,0,104,2,0,2,106
01/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,49,2,51,0,19,3,0,22,0,19,52,2,73,24,0,24,97
01/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,2,20,29,0,51,2,20,45,0,67,14,0,14,81
01/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,50,13,63,0,27,47,0,74,0,27,97,13,137,60,0,60,197
01/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,31,3,34,0,37,72,0,109,0,37,103,3,143,36,2,38,181
01/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,48,9,57,2,35,34,4,75,2,35,82,13,132,54,4,58,190
01/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,47,16,63,0,33,35,2,70,0,33,82,18,133,22,16,38,171
01/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,31,21,52,0,27,98,5,130,0,27,129,26,182,34,12,46,228
01/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,39,0,39,0,22,62,2,86,0,22,101,2,125,10,0,10,135
01/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,40,0,40,0,27,48,2,77,0,27,88,2,117,16,6,22,139
01/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,34,6,40,0,45,42,2,89,0,45,76,8,129,42,0,42,171
01/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,41,11,52,1,38,47,0,86,1,38,88,11,138,48,18,66,204
01/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,38,5,43,1,53,37,2,93,1,53,75,7,136,20,0,20,156
01/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,40,10,50,0,38,36,14,88,0,38,76,24,138,62,28,90,228
01/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,42,41,2,85,0,0,75,5,80,0,42,116,7,165,58,8,66,231
01/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,40,12,73,0,0,54,0,54,0,21,94,12,127,52,8,60,187
01/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,16,21,3,40,0,0,61,1,62,0,16,82,4,102,16,0,16,118
01/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,39,9,80,0,0,48,0,48,0,32,87,9,128,60,6,66,194
01/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,33,54,22,109,0,0,40,0,40,0,33,94,22,149,73,40,113,262
01/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,56,17,105,0,0,23,0,23,0,32,79,17,128,58,8,66,194
01/27/2000,ACT,TX,ASW,CE,Towers with Radar,1,0,8,0,9,0,21,0,0,21,1,21,8,0,30,0,0,0,30
01/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,14,5,45,0,0,4,1,5,0,26,18,6,50,2,0,2,52
01/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,14,0,36,0,0,11,0,11,0,22,25,0,47,24,0,24,71
01/30/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,21,0,42,0,0,36,0,36,0,21,57,0,78,29,0,29,107
01/31/2000,ACT,TX,ASW,CE,Towers with Radar,0,42,74,10,126,0,0,38,0,38,0,42,112,10,164,66,5,71,235
02/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,31,26,0,57,0,9,8,0,17,0,40,34,0,74,42,0,42,116
02/02/2000,ACT,TX,ASW,CE,Towers with Radar,2,32,48,12,94,0,23,51,0,74,2,55,99,12,168,50,12,62,230
02/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,36,3,66,0,31,61,1,93,0,58,97,4,159,81,0,81,240
02/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,59,2,90,0,27,66,0,93,0,56,125,2,183,34,0,34,217
02/05/2000,ACT,TX,ASW,CE,Towers with Radar,2,20,77,18,117,0,0,110,0,110,2,20,187,18,227,88,0,88,315
02/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,39,11,71,0,0,47,3,50,0,21,86,14,121,32,2,34,155
02/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,48,0,72,0,15,30,0,45,0,39,78,0,117,60,0,60,177
02/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,58,2,82,0,22,76,0,98,0,44,134,2,180,48,2,50,230
02/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,27,2,56,0,7,66,0,73,0,34,93,2,129,53,0,53,182
02/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,37,19,79,0,18,83,0,101,0,41,120,19,180,66,6,72,252
02/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,19,2,45,0,5,74,5,84,0,29,93,7,129,42,0,42,171
02/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,31,6,59,0,2,31,4,37,0,24,62,10,96,44,0,44,140
02/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,25,5,50,0,0,55,1,56,0,20,80,6,106,26,0,26,132
02/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,34,0,58,2,16,49,0,67,2,40,83,0,125,64,0,64,189
02/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,63,10,98,0,8,50,2,60,0,33,113,12,158,95,0,95,253
02/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,70,4,98,0,10,31,0,41,0,34,101,4,139,98,0,98,237
02/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,18,6,49,0,4,17,0,21,0,29,35,6,70,8,0,8,78
02/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,25,0,48,0,11,52,0,63,0,34,77,0,111,10,0,10,121
02/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,15,21,0,36,0,8,66,0,74,0,23,87,0,110,22,0,22,132
02/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,29,0,51,0,4,56,0,60,0,26,85,0,111,38,0,38,149
02/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,34,54,0,88,0,19,13,1,33,0,53,67,1,121,34,0,34,155
02/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,35,46,4,85,0,7,6,0,13,0,42,52,4,98,44,0,44,142
02/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,51,0,75,0,18,85,2,105,0,42,136,2,180,57,0,57,237
02/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,55,8,95,0,10,14,4,28,0,42,69,12,123,26,0,26,149
02/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,39,27,3,69,0,5,20,1,26,0,44,47,4,95,4,0,4,99
02/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,21,5,56,0,0,54,1,55,0,30,75,6,111,44,4,48,159
02/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,25,0,50,0,0,81,0,81,0,25,106,0,131,100,0,100,231
02/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,37,0,60,0,21,71,0,92,0,44,108,0,152,32,2,34,186
02/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,26,4,56,0,2,58,1,61,0,28,84,5,117,56,0,56,173
03/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,0,11,11,2,35,138,0,175,2,35,138,11,186,64,12,76,262
03/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,0,9,9,4,29,25,0,58,4,29,25,9,67,4,2,6,73
03/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,31,32,2,65,4,14,45,0,63,4,45,77,2,128,54,0,54,182
03/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,0,0,20,2,7,115,0,124,2,27,115,0,144,46,0,46,190
03/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,0,0,19,0,0,88,0,88,0,19,88,0,107,50,0,50,157
03/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,35,5,69,2,13,12,0,27,2,42,47,5,96,36,2,38,134
03/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,40,70,2,112,0,0,0,0,0,0,40,70,2,112,15,0,15,127
03/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,73,5,107,0,9,8,3,20,0,38,81,8,127,12,2,14,141
03/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,92,8,130,0,5,46,13,64,0,35,138,21,194,20,6,26,220
03/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,22,0,48,5,0,25,0,30,5,26,47,0,78,8,0,8,86
03/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,0,0,21,1,0,82,0,83,1,21,82,0,104,22,0,22,126
03/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,0,4,32,0,4,108,0,112,0,32,108,4,144,28,0,28,172
03/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,11,2,37,0,14,88,0,102,0,38,99,2,139,44,2,46,185
03/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,37,58,4,99,0,0,9,0,9,0,37,67,4,108,51,0,51,159
03/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,91,7,124,0,7,0,5,12,0,33,91,12,136,63,16,79,215
03/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,24,0,54,0,9,25,0,34,0,39,49,0,88,20,0,20,108
03/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,26,5,61,0,0,28,6,34,0,30,54,11,95,18,0,18,113
03/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,0,5,22,0,0,38,1,39,0,17,38,6,61,4,0,4,65
03/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,0,5,26,0,0,72,1,73,0,21,72,6,99,18,0,18,117
03/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,41,53,5,99,0,18,61,1,80,0,59,114,6,179,18,2,20,199
03/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,35,0,63,2,0,3,0,5,2,28,38,0,68,4,0,4,72
03/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,45,34,4,83,0,1,0,0,1,0,46,34,4,84,8,0,8,92
03/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,31,0,63,0,2,17,0,19,0,34,48,0,82,20,0,20,102
03/24/2000,ACT,TX,ASW,CE,Towers with Radar,1,26,33,3,63,1,19,81,0,101,2,45,114,3,164,24,0,24,188
03/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,16,10,7,33,2,2,67,18,89,2,18,77,25,122,78,4,82,204
03/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,0,1,23,0,0,55,0,55,0,22,55,1,78,0,2,2,80
03/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,8,5,42,0,10,72,3,85,0,39,80,8,127,32,0,32,159
03/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,31,69,5,105,0,12,0,12,24,0,43,69,17,129,14,2,16,145
03/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,69,17,114,0,12,28,1,41,0,40,97,18,155,18,18,36,191
03/30/2000,ACT,TX,ASW,CE,Towers with Radar,1,26,48,7,82,0,11,65,26,102,1,37,113,33,184,17,1,18,202
03/31/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,89,7,120,0,12,0,15,27,0,36,89,22,147,14,12,26,173
04/01/2000,ACT,TX,ASW,CE,Towers with Radar,3,15,15,3,36,1,5,4,1,11,4,20,19,4,47,24,0,24,71
04/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,24,0,43,2,2,0,0,4,2,21,24,0,47,8,0,8,55
04/03/2000,ACT,TX,ASW,CE,Towers with Radar,2,32,24,2,60,0,2,19,0,21,2,34,43,2,81,6,0,6,87
04/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,35,49,4,88,0,7,95,2,104,0,42,144,6,192,71,0,71,263
04/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,31,36,10,77,0,17,50,4,71,0,48,86,14,148,50,8,58,206
04/06/2000,ACT,TX,ASW,CE,Towers with Radar,2,42,27,0,71,0,32,64,0,96,2,74,91,0,167,20,0,20,187
04/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,25,7,62,0,25,77,3,105,0,55,102,10,167,30,0,30,197
04/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,25,0,45,0,1,67,0,68,0,21,92,0,113,57,0,57,170
04/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,23,5,57,0,3,62,3,68,0,32,85,8,125,42,0,42,167
04/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,32,9,71,0,7,14,2,23,0,37,46,11,94,42,0,42,136
04/11/2000,ACT,TX,ASW,CE,Towers with Radar,3,29,20,4,56,0,2,5,0,7,3,31,25,4,63,12,0,12,75
04/12/2000,ACT,TX,ASW,CE,Towers with Radar,3,32,57,4,96,0,0,12,0,12,3,32,69,4,108,0,0,0,108
04/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,81,6,114,0,6,22,0,28,0,33,103,6,142,50,0,50,192
04/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,35,40,8,83,0,4,28,2,34,0,39,68,10,117,58,8,66,183
04/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,12,0,29,0,4,18,0,22,0,21,30,0,51,38,0,38,89
04/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,25,0,55,0,6,37,2,45,0,36,62,2,100,54,0,54,154
04/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,36,11,79,0,15,84,4,103,0,47,120,15,182,48,2,50,232
04/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,70,6,102,0,24,45,2,71,0,50,115,8,173,44,6,50,223
04/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,28,7,64,0,21,20,11,52,0,50,48,18,116,28,0,28,144
04/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,38,3,66,0,26,84,0,110,0,51,122,3,176,56,0,56,232
04/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,36,5,67,0,2,87,3,92,0,28,123,8,159,38,8,46,205
04/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,19,0,46,0,17,53,0,70,0,44,72,0,116,38,0,38,154
04/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,18,21,0,39,2,11,10,0,23,2,29,31,0,62,12,0,12,74
04/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,41,5,69,0,3,58,1,62,0,26,99,6,131,44,0,44,175
04/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,18,35,11,64,0,6,58,1,65,0,24,93,12,129,30,2,32,161
04/26/2000,ACT,TX,ASW,CE,Towers with Radar,2,27,27,4,60,0,7,86,0,93,2,34,113,4,153,74,0,74,227
04/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,35,8,68,0,4,39,0,43,0,29,74,8,111,32,0,32,143
04/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,26,1,51,0,10,79,1,90,0,34,105,2,141,24,0,24,165
04/29/2000,ACT,TX,ASW,CE,Towers with Radar,4,25,35,5,69,0,0,29,5,34,4,25,64,10,103,20,0,20,123
04/30/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,25,5,60,0,0,18,0,18,0,30,43,5,78,4,0,4,82
05/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,28,5,62,0,3,16,3,22,0,32,44,8,84,10,0,10,94
05/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,55,10,84,0,4,34,1,39,0,23,89,11,123,54,0,54,177
05/03/2000,ACT,TX,ASW,CE,Towers with Radar,3,34,46,6,89,1,2,30,3,36,4,36,76,9,125,46,8,54,179
05/04/2000,ACT,TX,ASW,CE,Towers with Radar,1,43,24,6,74,0,8,6,0,14,1,51,30,6,88,42,4,46,134
05/05/2000,ACT,TX,ASW,CE,Towers with Radar,2,26,28,0,56,0,4,12,0,16,2,30,40,0,72,14,0,14,86
05/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,29,4,52,0,0,17,3,20,0,19,46,7,72,22,2,24,96
05/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,16,2,35,0,2,31,1,34,0,19,47,3,69,0,0,0,69
05/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,31,9,64,0,10,46,3,59,0,34,77,12,123,51,0,51,174
05/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,35,41,4,80,0,0,42,0,42,0,35,83,4,122,40,0,40,162
05/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,42,17,89,0,14,36,3,53,0,44,78,20,142,40,4,44,186
05/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,30,2,61,0,8,28,0,36,0,37,58,2,97,18,0,18,115
05/12/2000,ACT,TX,ASW,CE,Towers with Radar,4,27,48,2,81,1,3,34,0,38,5,30,82,2,119,10,0,10,129
05/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,22,0,43,0,7,53,0,60,0,28,75,0,103,10,0,10,113
05/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,16,0,46,0,1,64,0,65,0,31,80,0,111,32,0,32,143
05/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,24,2,53,0,1,59,2,62,0,28,83,4,115,34,0,34,149
05/16/2000,ACT,TX,ASW,CE,Towers with Radar,5,25,36,10,76,0,7,52,0,59,5,32,88,10,135,22,0,22,157
05/17/2000,ACT,TX,ASW,CE,Towers with Radar,2,29,23,8,62,0,8,24,0,32,2,37,47,8,94,34,0,34,128
05/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,28,11,69,0,17,62,2,81,0,47,90,13,150,62,0,62,212
05/19/2000,ACT,TX,ASW,CE,Towers with Radar,5,21,26,0,52,0,5,5,2,12,5,26,31,2,64,30,0,30,94
05/20/2000,ACT,TX,ASW,CE,Towers with Radar,2,26,30,2,60,0,17,48,0,65,2,43,78,2,125,52,0,52,177
05/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,22,6,48,0,0,77,6,83,0,20,99,12,131,38,0,38,169
05/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,28,2,52,0,12,56,0,68,0,34,84,2,120,34,0,34,154
05/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,36,2,66,0,9,52,0,61,0,37,88,2,127,28,0,28,155
05/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,27,2,54,0,10,71,0,81,0,35,98,2,135,28,0,28,163
05/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,43,7,75,0,4,44,0,48,0,29,87,7,123,24,0,24,147
05/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,46,9,80,0,8,24,2,34,0,33,70,11,114,16,0,16,130
05/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,5,0,27,0,4,21,0,25,0,26,26,0,52,0,0,0,52
05/28/2000,ACT,TX,ASW,CE,Towers with Radar,2,19,23,0,44,0,3,57,1,61,2,22,80,1,105,18,0,18,123
05/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,35,0,54,0,0,72,0,72,0,19,107,0,126,22,0,22,148
05/30/2000,ACT,TX,ASW,CE,Towers with Radar,2,28,24,7,61,0,8,60,4,72,2,36,84,11,133,6,5,11,144
05/31/2000,ACT,TX,ASW,CE,Towers with Radar,1,26,37,6,70,0,27,52,6,85,1,53,89,12,155,28,6,34,189
06/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,10,44,8,62,1,59,54,0,114,1,69,98,8,176,50,6,56,232
06/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,10,31,3,44,2,37,54,4,97,2,47,85,7,141,32,0,32,173
06/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,17,0,17,3,19,43,1,66,3,19,60,1,83,16,0,16,99
06/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,7,0,7,0,18,13,0,31,0,18,20,0,38,16,0,16,54
06/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,2,38,5,45,0,32,48,3,83,0,34,86,8,128,40,0,40,168
06/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,24,12,36,0,29,59,0,88,0,29,83,12,124,16,1,17,141
06/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,2,38,4,44,2,34,70,1,107,2,36,108,5,151,55,0,55,206
06/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,2,40,10,52,0,31,50,0,81,0,33,90,10,133,34,20,54,187
06/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,21,0,21,0,28,1,0,29,0,28,22,0,50,14,0,14,64
06/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,2,19,7,0,28,2,26,34,0,62,4,0,4,66
06/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,14,2,16,0,20,10,0,30,0,20,24,2,46,0,0,0,46
06/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,34,0,34,0,41,21,2,64,0,41,55,2,98,38,0,38,136
06/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,13,46,0,59,0,38,61,0,99,0,51,107,0,158,34,0,34,192
06/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,1,42,6,49,0,43,50,2,95,0,44,92,8,144,66,6,72,216
06/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,13,50,6,69,3,32,38,0,73,3,45,88,6,142,28,0,28,170
06/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,44,5,49,0,48,63,0,111,0,48,107,5,160,20,6,26,186
06/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,2,39,8,6,55,2,39,17,6,64,34,0,34,98
06/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,10,0,10,0,16,2,0,18,0,16,12,0,28,2,0,2,30
06/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,9,19,4,32,0,34,31,2,67,0,43,50,6,99,2,0,2,101
06/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,43,2,45,4,27,45,0,76,4,27,88,2,121,26,0,26,147
06/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,23,5,47,13,37,37,1,88,13,56,60,6,135,59,0,59,194
06/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,24,4,28,0,36,75,4,115,0,36,99,8,143,46,4,50,193
06/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,3,28,0,31,2,24,62,0,88,2,27,90,0,119,26,0,26,145
06/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,33,8,41,0,22,60,0,82,0,22,93,8,123,30,4,34,157
06/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,4,30,7,41,0,30,39,2,71,0,34,69,9,112,50,4,54,166
06/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,36,26,8,70,0,0,108,6,114,0,36,134,14,184,74,2,76,260
06/27/2000,ACT,TX,ASW,CE,Towers with Radar,2,38,35,4,79,0,1,51,0,52,2,39,86,4,131,42,10,52,183
06/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,53,27,7,87,0,0,85,3,88,0,53,112,10,175,32,14,46,221
06/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,53,43,0,96,0,0,63,0,63,0,53,106,0,159,82,0,82,241
06/30/2000,ACT,TX,ASW,CE,Towers with Radar,3,33,28,11,75,0,27,74,1,102,3,60,102,12,177,41,20,61,238
07/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,31,3,34,11,46,45,2,104,11,46,76,5,138,44,0,44,182
07/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,19,0,19,22,27,49,0,98,22,27,68,0,117,32,0,32,149
07/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,22,0,22,2,36,40,0,78,2,36,62,0,100,36,0,36,136
07/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,18,0,18,0,19,24,0,43,0,19,42,0,61,26,0,26,87
07/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,14,6,20,7,40,35,0,82,7,40,49,6,102,34,0,34,136
07/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,26,6,32,0,50,55,0,105,0,50,81,6,137,69,0,69,206
07/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,22,5,27,0,30,57,3,90,0,30,79,8,117,40,8,48,165
07/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,20,4,24,2,17,93,0,112,2,17,113,4,136,52,8,60,196
07/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,21,41,0,62,0,21,61,0,82,28,0,28,110
07/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,20,8,28,2,34,35,0,71,2,34,55,8,99,54,0,54,153
07/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,17,6,23,0,37,41,2,80,0,37,58,8,103,34,4,38,141
07/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,31,16,47,0,45,56,0,101,0,45,87,16,148,32,30,62,210
07/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,53,4,57,2,67,80,1,150,2,67,133,5,207,84,0,84,291
07/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,30,26,56,0,66,62,11,139,0,66,92,37,195,30,22,52,247
07/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,22,5,27,0,63,65,8,136,0,63,87,13,163,56,10,66,229
07/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,16,4,20,0,19,67,4,90,0,19,83,8,110,66,6,72,182
07/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,28,0,28,2,32,62,0,96,2,32,90,0,124,58,0,58,182
07/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,27,15,42,10,36,35,3,84,10,36,62,18,126,42,38,80,206
07/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,38,8,46,0,44,71,0,115,0,44,109,8,161,90,10,100,261
