01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
07/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,28,4,32,2,38,72,0,112,2,38,100,4,144,82,0,82,226
07/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,28,4,32,5,29,72,3,109,5,29,100,7,141,38,0,38,179
07/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,26,28,54,0,25,56,11,92,0,25,82,39,146,22,18,40,186
07/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,27,3,47,12,3,62,0,77,12,20,89,3,124,42,10,52,176
07/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,34,28,5,67,0,0,58,1,59,0,34,86,6,126,39,2,41,167
07/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,41,25,2,68,0,0,64,2,66,0,41,89,4,134,65,0,65,199
07/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,51,21,9,81,0,0,67,5,72,0,51,88,14,153,100,2,102,255
07/27/2000,ACT,TX,ASW,CE,Towers with Radar,2,29,40,4,75,0,12,72,0,84,2,41,112,4,159,88,2,90,249
07/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,34,25,6,65,0,0,81,6,87,0,34,106,12,152,68,0,68,220
07/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,31,0,50,2,4,65,1,72,2,23,96,1,122,41,0,41,163
07/30/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,27,2,51,0,0,58,0,58,0,22,85,2,109,42,0,42,151
07/31/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,28,5,61,0,0,46,3,49,0,28,74,8,110,44,0,44,154
08/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,24,10,55,2,8,56,0,66,2,29,80,10,121,66,6,72,193
08/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,26,7,56,0,2,67,3,72,0,25,93,10,128,56,0,56,184
08/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,66,7,102,0,6,90,1,97,0,35,156,8,199,106,0,106,305
08/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,26,4,54,0,8,50,2,60,0,32,76,6,114,24,0,24,138
08/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,19,3,39,0,0,41,6,47,0,17,60,9,86,40,8,48,134
08/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,12,3,32,0,1,55,2,58,0,18,67,5,90,10,6,16,106
08/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,32,8,67,0,0,58,7,65,0,27,90,15,132,28,12,40,172
08/08/2000,ACT,TX,ASW,CE,Towers with Radar,1,25,28,15,69,1,11,36,8,56,2,36,64,23,125,2,8,10,135
08/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,33,0,58,0,14,48,1,63,0,39,81,1,121,38,0,38,159
08/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,39,11,79,0,9,78,3,90,0,38,117,14,169,30,0,30,199
08/11/2000,ACT,TX,ASW,CE,Towers with Radar,2,29,32,13,76,0,4,56,20,80,2,33,88,33,156,12,20,32,188
08/12/2000,ACT,TX,ASW,CE,Towers with Radar,2,18,30,10,60,0,0,71,0,71,2,18,101,10,131,26,4,30,161
08/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,20,11,50,0,2,48,6,56,0,21,68,17,106,26,4,30,136
08/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,21,10,56,0,8,60,4,72,0,33,81,14,128,22,6,28,156
08/15/2000,ACT,TX,ASW,CE,Towers with Radar,2,21,18,21,62,0,7,62,0,69,2,28,80,21,131,52,8,60,191
08/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,41,4,65,0,7,87,0,94,0,27,128,4,159,38,0,38,197
08/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,31,5,60,0,4,72,2,78,0,28,103,7,138,52,4,56,194
08/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,49,3,72,0,2,69,1,72,0,22,118,4,144,58,0,58,202
08/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,15,20,52,0,0,155,5,160,0,17,170,25,212,40,2,42,254
08/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,12,1,30,0,0,73,6,79,0,17,85,7,109,34,0,34,143
08/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,41,4,74,0,12,52,6,70,0,41,93,10,144,8,0,8,152
08/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,37,10,77,0,12,35,7,54,0,42,72,17,131,20,14,34,165
08/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,57,9,94,0,12,62,3,77,0,40,119,12,171,42,0,42,213
08/24/2000,ACT,TX,ASW,CE,Towers with Radar,1,28,49,6,84,0,27,48,0,75,1,55,97,6,159,46,30,76,235
08/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,36,4,60,0,2,42,1,45,0,22,78,5,105,18,0,18,123
08/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,27,6,52,0,3,77,2,82,0,22,104,8,134,58,8,66,200
08/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,38,8,65,0,0,52,4,56,0,19,90,12,121,58,2,60,181
08/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,33,6,63,0,1,43,0,44,0,25,76,6,107,40,0,40,147
08/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,17,24,22,63,2,9,47,0,58,2,26,71,22,121,66,30,96,217
08/30/2000,ACT,TX,ASW,CE,Towers with Radar,2,21,32,10,65,0,8,49,0,57,2,29,81,10,122,46,4,50,172
08/31/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,29,7,57,0,5,37,4,46,0,26,66,11,103,30,6,36,139
09/01/2000,ACT,TX,ASW,CE,Towers with Radar,2,17,52,0,71,0,12,63,0,75,2,29,115,0,146,50,0,50,196
09/02/2000,ACT,TX,ASW,CE,Towers with Radar,2,18,28,3,51,0,3,63,2,68,2,21,91,5,119,30,0,30,149
09/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,18,13,0,31,0,12,47,0,59,0,30,60,0,90,28,0,28,118
09/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,31,30,0,61,0,11,55,0,66,0,42,85,0,127,34,0,34,161
09/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,25,5,57,0,5,31,3,39,0,32,56,8,96,38,0,38,134
09/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,38,6,71,0,13,63,2,78,0,40,101,8,149,30,0,30,179
09/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,40,39,3,82,0,15,55,3,73,0,55,94,6,155,30,3,33,188
09/08/2000,ACT,TX,ASW,CE,Towers with Radar,2,42,49,8,101,0,11,44,1,56,2,53,93,9,157,70,0,70,227
09/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,38,17,77,0,10,39,5,54,0,32,77,22,131,26,0,26,157
09/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,18,39,9,66,0,0,57,4,61,0,18,96,13,127,64,6,70,197
09/11/2000,ACT,TX,ASW,CE,Towers with Radar,2,25,30,4,61,0,7,40,2,49,2,32,70,6,110,10,2,12,122
09/12/2000,ACT,TX,ASW,CE,Towers with Radar,3,20,42,3,68,0,2,26,1,29,3,22,68,4,97,4,10,14,111
09/13/2000,ACT,TX,ASW,CE,Towers with Radar,1,32,19,7,59,0,9,27,5,41,1,41,46,12,100,42,0,42,142
09/14/2000,ACT,TX,ASW,CE,Towers with Radar,2,20,27,9,58,0,21,75,3,99,2,41,102,12,157,40,2,42,199
09/15/2000,ACT,TX,ASW,CE,Towers with Radar,2,22,42,5,71,0,12,58,0,70,2,34,100,5,141,48,2,50,191
09/16/2000,ACT,TX,ASW,CE,Towers with Radar,2,18,26,12,58,0,2,80,0,82,2,20,106,12,140,60,26,86,226
09/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,20,4,44,0,1,75,0,76,0,21,95,4,120,28,0,28,148
09/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,28,9,60,0,5,87,0,92,0,28,115,9,152,64,0,64,216
09/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,33,18,13,64,0,6,57,1,64,0,39,75,14,128,32,0,32,160
09/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,40,22,91,0,16,55,0,71,0,45,95,22,162,59,28,87,249
09/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,41,35,11,87,0,22,69,6,97,0,63,104,17,184,47,2,49,233
09/22/2000,ACT,TX,ASW,CE,Towers with Radar,2,39,42,16,99,0,8,49,7,64,2,47,91,23,163,20,2,22,185
09/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,24,16,64,0,0,24,3,27,0,24,48,19,91,16,6,22,113
09/24/2000,ACT,TX,ASW,CE,Towers with Radar,1,18,9,12,40,0,1,8,4,13,1,19,17,16,53,20,6,26,79
09/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,30,9,63,0,15,26,0,41,0,39,56,9,104,40,0,40,144
09/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,34,44,30,108,0,2,62,0,64,0,36,106,30,172,111,16,127,299
09/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,57,2,86,0,13,73,0,86,0,40,130,2,172,50,8,58,230
09/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,68,0,95,0,8,86,1,95,0,35,154,1,190,67,0,67,257
09/29/2000,ACT,TX,ASW,CE,Towers with Radar,4,29,43,1,77,0,6,67,1,74,4,35,110,2,151,54,0,54,205
09/30/2000,ACT,TX,ASW,CE,Towers with Radar,1,19,20,0,40,0,0,81,0,81,1,19,101,0,121,48,0,48,169
10/01/2000,ACT,TX,ASW,CE,Towers with Radar,3,19,32,0,54,1,0,70,3,74,4,19,102,3,128,6,0,6,134
10/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,26,0,48,0,9,73,0,82,0,31,99,0,130,54,0,54,184
10/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,36,24,9,69,0,17,66,0,83,0,53,90,9,152,104,12,116,268
10/04/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,28,7,62,0,29,51,4,84,0,56,79,11,146,34,2,36,182
10/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,33,36,8,77,0,9,33,1,43,0,42,69,9,120,20,0,20,140
10/06/2000,ACT,TX,ASW,CE,Towers with Radar,2,31,31,2,66,0,2,19,1,22,2,33,50,3,88,14,0,14,102
10/07/2000,ACT,TX,ASW,CE,Towers with Radar,2,18,23,0,43,0,1,31,0,32,2,19,54,0,75,22,0,22,97
10/08/2000,ACT,TX,ASW,CE,Towers with Radar,3,20,17,4,44,0,0,27,6,33,3,20,44,10,77,4,6,10,87
10/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,47,0,72,0,7,64,0,71,0,32,111,0,143,48,0,48,191
10/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,47,0,72,0,1,66,0,67,0,26,113,0,139,60,0,60,199
10/11/2000,ACT,TX,ASW,CE,Towers with Radar,1,23,42,12,78,0,9,49,11,69,1,32,91,23,147,55,20,75,222
10/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,31,9,67,0,13,46,4,63,0,40,77,13,130,60,0,60,190
10/13/2000,ACT,TX,ASW,CE,Towers with Radar,2,34,29,17,82,0,8,32,0,40,2,42,61,17,122,20,18,38,160
10/14/2000,ACT,TX,ASW,CE,Towers with Radar,2,19,40,0,61,0,10,49,0,59,2,29,89,0,120,10,0,10,130
10/15/2000,ACT,TX,ASW,CE,Towers with Radar,5,16,29,0,50,1,2,23,0,26,6,18,52,0,76,0,0,0,76
10/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,32,0,54,0,9,12,0,21,0,31,44,0,75,0,0,0,75
10/17/2000,ACT,TX,ASW,CE,Towers with Radar,2,33,39,0,74,0,2,0,0,2,2,35,39,0,76,20,0,20,96
10/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,27,10,64,0,14,45,0,59,0,41,72,10,123,60,0,60,183
10/19/2000,ACT,TX,ASW,CE,Towers with Radar,1,25,31,5,62,7,7,45,0,59,8,32,76,5,121,12,0,12,133
10/20/2000,ACT,TX,ASW,CE,Towers with Radar,4,25,21,16,66,0,6,25,3,34,4,31,46,19,100,14,2,16,116
10/21/2000,ACT,TX,ASW,CE,Towers with Radar,2,17,33,2,54,0,0,11,0,11,2,17,44,2,65,0,0,0,65
10/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,15,22,0,37,0,2,6,0,8,0,17,28,0,45,0,0,0,45
10/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,29,0,59,0,0,14,0,14,0,30,43,0,73,0,0,0,73
10/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,46,5,75,0,0,23,0,23,0,24,69,5,98,34,2,36,134
10/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,53,4,84,0,0,22,0,22,0,27,75,4,106,24,7,31,137
10/26/2000,ACT,TX,ASW,CE,Towers with Radar,2,24,50,4,80,0,0,23,0,23,2,24,73,4,103,14,0,14,117
10/27/2000,ACT,TX,ASW,CE,Towers with Radar,2,24,46,7,79,0,5,41,0,46,2,29,87,7,125,16,0,16,141
10/28/2000,ACT,TX,ASW,CE,Towers with Radar,3,15,37,0,55,3,4,10,0,17,6,19,47,0,72,0,0,0,72
10/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,33,0,53,0,0,27,0,27,0,20,60,0,80,2,0,2,82
10/30/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,29,3,56,0,12,39,4,55,0,36,68,7,111,18,0,18,129
10/31/2000,ACT,TX,ASW,CE,Towers with Radar,0,33,47,10,90,0,12,19,8,39,0,45,66,18,129,52,0,52,181
11/01/2000,ACT,TX,ASW,CE,Towers with Radar,2,22,20,0,44,0,3,49,0,52,2,25,69,0,96,18,0,18,114
11/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,56,0,78,0,12,50,0,62,0,34,106,0,140,26,0,26,166
11/03/2000,ACT,TX,ASW,CE,Towers with Radar,2,28,29,0,59,0,0,2,0,2,2,28,31,0,61,0,0,0,61
11/04/2000,ACT,TX,ASW,CE,Towers with Radar,2,18,30,4,54,0,0,2,0,2,2,18,32,4,56,0,0,0,56
11/05/2000,ACT,TX,ASW,CE,Towers with Radar,2,14,20,0,36,0,3,5,0,8,2,17,25,0,44,0,0,0,44
11/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,26,9,58,0,16,87,5,108,0,39,113,14,166,70,20,90,256
11/07/2000,ACT,TX,ASW,CE,Towers with Radar,0,34,22,11,67,0,4,29,0,33,0,38,51,11,100,6,2,8,108
11/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,24,12,0,36,0,2,0,0,2,0,26,12,0,38,0,0,0,38
11/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,35,42,7,84,0,0,60,1,61,0,35,102,8,145,30,6,36,181
11/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,39,0,71,2,4,86,0,92,2,36,125,0,163,60,0,60,223
11/11/2000,ACT,TX,ASW,CE,Towers with Radar,2,18,57,0,77,0,6,26,0,32,2,24,83,0,109,20,0,20,129
11/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,13,4,36,0,0,4,2,6,0,19,17,6,42,0,0,0,42
11/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,31,7,61,0,18,39,2,59,0,41,70,9,120,86,2,88,208
11/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,34,22,83,0,14,49,0,63,0,41,83,22,146,24,8,32,178
11/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,59,18,107,0,13,18,0,31,0,43,77,18,138,22,0,22,160
11/16/2000,ACT,TX,ASW,CE,Towers with Radar,1,39,50,11,101,0,1,15,0,16,1,40,65,11,117,12,0,12,129
11/17/2000,ACT,TX,ASW,CE,Towers with Radar,1,43,36,4,84,1,25,54,5,85,2,68,90,9,169,64,0,64,233
11/18/2000,ACT,TX,ASW,CE,Towers with Radar,2,20,23,7,52,0,8,9,1,18,2,28,32,8,70,0,0,0,70
11/19/2000,ACT,TX,ASW,CE,Towers with Radar,2,29,21,2,54,0,19,47,0,66,2,48,68,2,120,18,0,18,138
11/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,19,33,4,56,0,23,79,10,112,0,42,112,14,168,14,0,14,182
11/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,20,42,18,80,0,8,100,4,112,0,28,142,22,192,20,2,22,214
11/22/2000,ACT,TX,ASW,CE,Towers with Radar,2,25,41,14,82,0,0,59,0,59,2,25,100,14,141,22,2,24,165
11/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
11/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,0,0,27
11/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,21,0,44,0,3,57,0,60,0,26,78,0,104,12,6,18,122
11/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,29,32,0,61,0,3,52,2,57,0,32,84,2,118,62,4,66,184
11/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,27,44,7,78,0,8,52,8,68,0,35,96,15,146,22,4,26,172
11/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,42,51,12,105,0,9,38,2,49,0,51,89,14,154,14,16,30,184
11/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,39,33,4,76,0,21,50,6,77,0,60,83,10,153,24,2,26,179
11/30/2000,ACT,TX,ASW,CE,Towers with Radar,0,40,28,8,76,0,26,86,3,115,0,66,114,11,191,8,4,12,203
12/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,36,18,54,0,50,35,0,85,0,50,71,18,139,44,0,44,183
12/02/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,20,15,35,0,26,39,4,69,0,26,59,19,104,8,16,24,128
12/03/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,19,4,23,0,20,39,0,59,0,20,58,4,82,10,14,24,106
12/04/2000,ACT,TX,ASW,CE,Towers with Radar,2,0,37,9,48,0,27,47,4,78,2,27,84,13,126,14,0,14,140
12/05/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,29,14,43,0,31,37,9,77,0,31,66,23,120,14,10,24,144
12/06/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,28,10,38,0,27,56,2,85,0,27,84,12,123,56,10,66,189
12/07/2000,ACT,TX,ASW,CE,Towers with Radar,2,0,34,14,50,0,23,52,1,76,2,23,86,15,126,8,14,22,148
12/08/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,30,33,63,0,28,53,7,88,0,28,83,40,151,26,23,49,200
12/09/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,38,12,50,0,35,69,3,107,0,35,107,15,157,24,12,36,193
12/10/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,28,8,36,0,22,31,0,53,0,22,59,8,89,22,0,22,111
12/11/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,22,0,22,0,41,4,0,45,0,41,26,0,67,6,0,6,73
12/12/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,13,0,13,0,43,7,0,50,0,43,20,0,63,8,0,8,71
12/13/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,12,26,0,38,0,12,42,0,54,2,0,2,56
12/14/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,51,8,59,0,38,48,0,86,0,38,99,8,145,76,0,76,221
12/15/2000,ACT,TX,ASW,CE,Towers with Radar,0,33,37,12,82,1,0,30,33,64,1,33,67,45,146,20,0,20,166
12/16/2000,ACT,TX,ASW,CE,Towers with Radar,0,23,15,3,41,1,0,21,6,28,1,23,36,9,69,4,10,14,83
12/17/2000,ACT,TX,ASW,CE,Towers with Radar,0,22,20,1,43,0,1,52,2,55,0,23,72,3,98,40,6,46,144
12/18/2000,ACT,TX,ASW,CE,Towers with Radar,0,28,27,4,59,0,0,41,0,41,0,28,68,4,100,2,0,2,102
12/19/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,24,14,68,0,0,96,23,119,0,30,120,37,187,24,36,60,247
12/20/2000,ACT,TX,ASW,CE,Towers with Radar,0,26,13,8,47,0,0,37,4,41,0,26,50,12,88,18,6,24,112
12/21/2000,ACT,TX,ASW,CE,Towers with Radar,0,25,24,8,57,0,0,36,1,37,0,25,60,9,94,36,8,44,138
12/22/2000,ACT,TX,ASW,CE,Towers with Radar,0,32,36,1,69,0,0,79,0,79,0,32,115,1,148,22,0,22,170
12/23/2000,ACT,TX,ASW,CE,Towers with Radar,0,12,29,0,41,0,0,13,0,13,0,12,42,0,54,0,0,0,54
12/24/2000,ACT,TX,ASW,CE,Towers with Radar,0,1,6,0,7,0,17,2,0,19,0,18,8,0,26,0,0,0,26
12/25/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,1,0,1,0,16,0,0,16,0,16,1,0,17,0,0,0,17
12/26/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,22,1,0,23,0,22,3,0,25,0,0,0,25
12/27/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,4,0,4,0,18,2,0,20,0,18,6,0,24,0,0,0,24
12/28/2000,ACT,TX,ASW,CE,Towers with Radar,0,30,13,0,43,0,0,23,0,23,0,30,36,0,66,6,0,6,72
12/29/2000,ACT,TX,ASW,CE,Towers with Radar,0,57,19,6,82,0,0,37,1,38,0,57,56,7,120,0,0,0,120
12/30/2000,ACT,TX,ASW,CE,Towers with Radar,0,21,32,0,53,0,14,50,0,64,0,35,82,0,117,6,0,6,123
12/31/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,4,0,4,0,17,3,0,20,0,17,7,0,24,0,0,0,24
01/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,12,2,0,14,0,12,17,0,29,0,0,0,29
01/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,12,0,12,0,30,22,0,52,0,30,34,0,64,6,0,6,70
01/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,23,4,27,0,36,53,5,94,0,36,76,9,121,38,10,48,169
01/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,26,4,30,0,55,117,0,172,0,55,143,4,202,46,0,46,248
01/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,44,4,48,0,33,77,0,110,0,33,121,4,158,47,1,48,206
01/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,61,7,68,0,18,78,3,99,0,18,139,10,167,56,0,56,223
01/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,28,41,0,69,0,28,56,0,84,2,0,2,86
01/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,30,0,30,3,33,57,2,95,3,33,87,2,125,32,6,38,163
01/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,23,9,32,3,44,65,2,114,3,44,88,11,146,36,0,36,182
01/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,9,4,13,1,34,1,0,36,1,34,10,4,49,0,2,2,51
01/11/2001,ACT,TX,ASW,CE,Towers with Radar,2,29,38,15,84,0,0,0,0,0,2,29,38,15,84,0,4,4,88
01/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,46,43,2,91,0,0,0,8,8,0,46,43,10,99,0,0,0,99
01/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,22,12,34,2,36,8,0,46,2,36,30,12,80,0,0,0,80
01/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,17,16,33,0,22,80,0,102,0,22,97,16,135,66,4,70,205
01/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,28,3,31,4,40,51,0,95,4,40,79,3,126,36,2,38,164
01/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,32,4,62,4,0,6,0,10,4,26,38,4,72,2,0,2,74
01/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,10,6,45,0,0,1,0,1,0,29,11,6,46,0,2,2,48
01/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,17,0,32,0,9,2,0,11,0,24,19,0,43,0,0,0,43
01/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,49,39,7,95,0,0,28,0,28,0,49,67,7,123,12,14,26,149
01/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,24,10,34,0,27,77,3,107,0,27,101,13,141,20,0,20,161
01/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,10,40,5,55,0,18,36,1,55,0,28,76,6,110,34,0,34,144
01/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,21,3,48,0,17,45,2,64,0,41,66,5,112,60,0,60,172
01/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,35,48,3,86,0,0,49,6,55,0,35,97,9,141,36,32,68,209
01/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,38,32,5,75,0,0,90,1,91,0,38,122,6,166,49,0,49,215
01/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,31,30,8,69,0,0,49,2,51,0,31,79,10,120,57,0,57,177
01/26/2001,ACT,TX,ASW,CE,Towers with Radar,0,38,43,14,95,0,0,52,20,72,0,38,95,34,167,16,20,36,203
01/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,23,4,27,0,18,3,2,23,0,18,26,6,50,0,0,0,50
01/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,13,0,13,0,19,2,0,21,0,19,15,0,34,0,0,0,34
01/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,9,26,12,47,0,31,60,7,98,0,40,86,19,145,37,6,43,188
01/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,59,40,6,105,0,6,71,4,81,0,65,111,10,186,48,0,48,234
01/31/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,48,6,79,2,14,85,7,108,2,39,133,13,187,58,14,72,259
02/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,37,5,68,2,15,93,8,118,2,41,130,13,186,66,0,66,252
02/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,32,17,76,0,22,85,5,112,0,49,117,22,188,58,8,66,254
02/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,27,9,54,2,0,98,6,106,2,18,125,15,160,48,14,62,222
02/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,25,3,46,0,1,73,6,80,0,19,98,9,126,40,6,46,172
02/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,59,0,82,0,14,63,0,77,0,37,122,0,159,60,0,60,219
