01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
02/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,33,0,56,0,7,83,7,97,0,30,116,7,153,30,0,30,183
02/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,55,3,84,0,1,10,7,18,0,27,65,10,102,0,0,0,102
02/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,18,0,50,0,0,11,0,11,0,32,29,0,61,16,0,16,77
02/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,38,12,76,0,9,32,8,49,0,35,70,20,125,22,10,32,157
02/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,20,31,10,61,0,0,58,17,75,0,20,89,27,136,40,22,62,198
02/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,35,0,56,0,0,16,0,16,0,21,51,0,72,2,0,2,74
02/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,26,2,49,0,1,0,0,1,0,22,26,2,50,0,0,0,50
02/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,29,0,53,0,2,11,4,17,0,26,40,4,70,16,0,16,86
02/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,49,0,79,0,11,25,0,36,0,41,74,0,115,12,0,12,127
02/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,15,0,43,0,0,0,10,10,0,28,15,10,53,0,0,0,53
02/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,43,54,7,104,0,0,13,11,24,0,43,67,18,128,4,4,8,136
02/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,42,0,58,1,0,106,1,108,1,16,148,1,166,59,0,59,225
02/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,19,30,0,49,0,0,67,0,67,0,19,97,0,116,64,0,64,180
02/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,31,0,54,1,13,44,12,70,1,36,75,12,124,50,24,74,198
02/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,38,48,2,88,0,22,70,10,102,0,60,118,12,190,62,0,62,252
02/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,57,2,87,0,0,25,0,25,0,28,82,2,112,6,0,6,118
02/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,40,34,100,0,0,39,0,39,0,26,79,34,139,52,20,72,211
02/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,23,6,56,0,5,6,0,11,0,32,29,6,67,2,0,2,69
02/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,33,19,0,52,5,1,13,1,20,5,34,32,1,72,26,0,26,98
02/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,29,7,62,0,5,110,0,115,0,31,139,7,177,114,2,116,293
02/26/2001,ACT,TX,ASW,CE,Towers with Radar,2,26,18,21,67,0,12,54,10,76,2,38,72,31,143,28,22,50,193
02/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,27,0,42,0,0,4,2,6,0,15,31,2,48,0,0,0,48
02/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,3,9,38,0,0,5,0,5,0,26,8,9,43,0,0,0,43
03/01/2001,ACT,TX,ASW,CE,Towers with Radar,1,33,15,6,55,1,0,14,0,15,2,33,29,6,70,14,0,14,84
03/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,49,21,93,0,18,40,2,60,0,41,89,23,153,46,6,52,205
03/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,47,9,74,0,5,8,2,15,0,23,55,11,89,30,6,36,125
03/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,19,45,8,72,0,4,82,4,90,0,23,127,12,162,70,6,76,238
03/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,30,7,58,0,15,135,5,155,0,36,165,12,213,74,0,74,287
03/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,29,8,60,0,17,87,5,109,0,40,116,13,169,54,8,62,231
03/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,33,11,74,0,33,111,0,144,0,63,144,11,218,66,12,78,296
03/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,32,0,64,0,0,0,0,0,0,32,32,0,64,2,0,2,66
03/09/2001,ACT,TX,ASW,CE,Towers with Radar,2,34,29,11,76,0,26,84,4,114,2,60,113,15,190,60,8,68,258
03/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,31,4,50,0,0,85,3,88,0,15,116,7,138,44,0,44,182
03/11/2001,ACT,TX,ASW,CE,Towers with Radar,1,19,19,0,39,0,1,0,0,1,1,20,19,0,40,0,0,0,40
03/12/2001,ACT,TX,ASW,CE,Towers with Radar,1,22,24,1,48,0,10,79,1,90,1,32,103,2,138,50,0,50,188
03/13/2001,ACT,TX,ASW,CE,Towers with Radar,2,21,47,8,78,0,11,98,2,111,2,32,145,10,189,66,10,76,265
03/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,17,26,0,43,0,10,24,0,34,0,27,50,0,77,16,0,16,93
03/15/2001,ACT,TX,ASW,CE,Towers with Radar,2,21,16,1,40,0,8,36,1,45,2,29,52,2,85,34,0,34,119
03/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,46,19,88,0,1,116,6,123,0,24,162,25,211,56,12,68,279
03/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,23,5,42,2,0,67,11,80,2,14,90,16,122,90,8,98,220
03/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,17,24,0,41,2,0,7,0,9,2,17,31,0,50,28,0,28,78
03/19/2001,ACT,TX,ASW,CE,Towers with Radar,2,22,36,10,70,0,3,64,3,70,2,25,100,13,140,46,0,46,186
03/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,34,6,62,0,21,59,0,80,0,43,93,6,142,84,8,92,234
03/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,31,10,73,0,8,78,4,90,0,40,109,14,163,62,14,76,239
03/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,29,14,65,0,17,62,5,84,0,39,91,19,149,40,32,72,221
03/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,45,9,80,0,29,62,3,94,0,55,107,12,174,66,0,66,240
03/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,27,0,42,0,0,12,0,12,0,15,39,0,54,40,0,40,94
03/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,24,0,42,0,1,61,0,62,0,19,85,0,104,34,0,34,138
03/26/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,22,4,53,0,0,53,0,53,0,27,75,4,106,50,28,78,184
03/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,19,28,4,51,0,5,5,0,10,0,24,33,4,61,22,0,22,83
03/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,26,2,51,0,2,5,0,7,0,25,31,2,58,0,0,0,58
03/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,27,7,63,0,10,39,8,57,0,39,66,15,120,44,0,44,164
03/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,53,5,88,0,11,52,1,64,0,41,105,6,152,14,0,14,166
03/31/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,45,0,63,0,7,74,0,81,0,25,119,0,144,66,0,66,210
04/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,27,4,58,0,0,40,4,44,0,27,67,8,102,20,4,24,126
04/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,36,8,73,0,9,14,18,41,0,38,50,26,114,24,2,26,140
04/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,42,48,16,106,0,14,23,6,43,0,56,71,22,149,34,36,70,219
04/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,57,7,94,0,18,31,0,49,0,48,88,7,143,42,0,42,185
04/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,37,47,5,89,0,18,34,3,55,0,55,81,8,144,40,10,50,194
04/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,41,14,80,0,15,20,0,35,0,40,61,14,115,8,12,20,135
04/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,31,8,54,0,5,55,9,69,0,20,86,17,123,80,4,84,207
04/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,20,0,36,0,0,37,2,39,0,16,57,2,75,50,0,50,125
04/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,33,0,60,0,7,46,0,53,0,34,79,0,113,22,0,22,135
04/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,37,0,65,0,2,28,4,34,0,30,65,4,99,30,0,30,129
04/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,37,9,72,0,17,38,0,55,0,43,75,9,127,64,0,64,191
04/12/2001,ACT,TX,ASW,CE,Towers with Radar,4,32,49,5,90,0,14,39,1,54,4,46,88,6,144,6,4,10,154
04/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,34,28,5,67,0,8,15,1,24,0,42,43,6,91,38,0,38,129
04/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,21,0,42,0,5,36,0,41,0,26,57,0,83,36,0,36,119
04/15/2001,ACT,TX,ASW,CE,Towers with Radar,5,18,5,2,30,0,1,36,5,42,5,19,41,7,72,26,40,66,138
04/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,33,0,59,0,6,87,0,93,0,32,120,0,152,88,0,88,240
04/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,26,2,57,0,36,21,2,59,0,65,47,4,116,12,0,12,128
04/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,36,7,69,0,23,101,12,136,0,49,137,19,205,40,16,56,261
04/19/2001,ACT,TX,ASW,CE,Towers with Radar,2,28,55,11,96,0,0,33,8,41,2,28,88,19,137,32,6,38,175
04/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,45,7,82,0,6,24,4,34,0,36,69,11,116,16,4,20,136
04/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,28,6,56,0,5,45,0,50,0,27,73,6,106,22,6,28,134
04/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,19,13,0,32,0,2,10,0,12,0,21,23,0,44,0,0,0,44
04/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,31,4,62,0,4,16,3,23,0,31,47,7,85,20,0,20,105
04/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,35,14,73,0,1,75,8,84,0,25,110,22,157,34,0,34,191
04/25/2001,ACT,TX,ASW,CE,Towers with Radar,1,23,37,10,71,0,0,90,0,90,1,23,127,10,161,78,6,84,245
04/26/2001,ACT,TX,ASW,CE,Towers with Radar,1,29,31,6,67,0,5,62,13,80,1,34,93,19,147,54,2,56,203
04/27/2001,ACT,TX,ASW,CE,Towers with Radar,1,25,23,3,52,0,0,92,13,105,1,25,115,16,157,48,8,56,213
04/28/2001,ACT,TX,ASW,CE,Towers with Radar,2,15,12,23,52,0,1,108,16,125,2,16,120,39,177,42,4,46,223
04/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,20,14,4,38,0,1,59,4,64,0,21,73,8,102,64,6,70,172
04/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,58,2,81,0,8,62,2,72,0,29,120,4,153,100,0,100,253
05/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,42,7,79,0,6,60,1,67,0,36,102,8,146,64,0,64,210
05/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,35,0,64,0,18,80,0,98,0,47,115,0,162,48,0,48,210
05/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,46,0,71,0,11,75,0,86,0,36,121,0,157,26,0,26,183
05/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,38,10,77,0,6,17,0,23,0,35,55,10,100,0,10,10,110
05/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,15,4,34,0,0,13,4,17,0,15,28,8,51,4,1,5,56
05/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,36,5,62,0,1,11,0,12,0,22,47,5,74,6,0,6,80
05/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,28,0,46,0,19,46,0,65,0,37,74,0,111,42,0,42,153
05/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,43,9,74,0,0,59,9,68,0,22,102,18,142,12,12,24,166
05/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,58,10,98,0,10,79,7,96,0,40,137,17,194,54,8,62,256
05/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,42,5,71,0,5,72,3,80,0,29,114,8,151,72,24,96,247
05/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,46,8,78,0,12,45,0,57,0,36,91,8,135,12,0,12,147
05/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,14,2,42,0,0,41,0,41,0,26,55,2,83,30,6,36,119
05/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,9,3,33,0,4,55,1,60,0,25,64,4,93,16,0,16,109
05/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,28,7,64,0,25,48,1,74,0,54,76,8,138,18,8,26,164
05/15/2001,ACT,TX,ASW,CE,Towers with Radar,2,45,11,10,68,0,12,62,9,83,2,57,73,19,151,38,0,38,189
05/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,34,47,5,86,0,31,41,0,72,0,65,88,5,158,28,8,36,194
05/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,31,27,7,65,0,20,57,11,88,0,51,84,18,153,38,6,44,197
05/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,38,7,77,2,8,55,8,73,2,40,93,15,150,14,8,22,172
05/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,41,5,61,0,7,23,0,30,0,22,64,5,91,38,4,42,133
05/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,22,2,42,0,0,27,0,27,0,18,49,2,69,12,0,12,81
05/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,34,4,62,0,12,19,3,34,0,36,53,7,96,10,0,10,106
05/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,28,17,68,0,15,104,6,125,0,38,132,23,193,50,10,60,253
05/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,35,3,67,0,16,105,0,121,0,45,140,3,188,60,0,60,248
05/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,30,16,69,0,15,119,3,137,0,38,149,19,206,58,4,62,268
05/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,17,0,40,0,5,66,3,74,0,28,83,3,114,56,0,56,170
05/26/2001,ACT,TX,ASW,CE,Towers with Radar,0,11,11,0,22,0,0,38,0,38,0,11,49,0,60,32,0,32,92
05/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,2,65,0,67,0,14,79,0,93,30,0,30,123
05/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,19,17,0,36,0,3,40,0,43,0,22,57,0,79,26,0,26,105
05/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,29,3,59,0,3,20,3,26,0,30,49,6,85,27,0,27,112
05/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,41,30,8,79,0,29,81,2,112,0,70,111,10,191,28,2,30,221
05/31/2001,ACT,TX,ASW,CE,Towers with Radar,0,36,39,20,95,0,21,98,11,130,0,57,137,31,225,74,0,74,299
06/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,14,13,27,0,50,66,7,123,0,50,80,20,150,36,4,40,190
06/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,34,37,71,0,21,116,29,166,0,21,150,66,237,48,16,64,301
06/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,17,17,34,0,28,41,23,92,0,28,58,40,126,20,0,20,146
06/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,36,14,50,0,42,27,0,69,0,42,63,14,119,14,4,18,137
06/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,31,9,40,0,30,45,3,78,0,30,76,12,118,30,0,30,148
06/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,46,11,81,1,8,78,0,87,1,32,124,11,168,28,0,28,196
06/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,33,36,8,77,0,11,42,2,55,0,44,78,10,132,58,0,58,190
06/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,27,26,6,59,1,6,33,5,45,1,33,59,11,104,16,0,16,120
06/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,21,18,39,0,17,49,8,74,0,17,70,26,113,28,2,30,143
06/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,11,24,6,41,1,8,56,4,69,1,19,80,10,110,16,0,16,126
06/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,19,2,21,0,25,52,2,79,0,25,71,4,100,16,0,16,116
06/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,31,7,70,0,0,75,3,78,0,32,106,10,148,58,14,72,220
06/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,47,17,13,77,0,0,74,1,75,0,47,91,14,152,16,16,32,184
06/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,31,35,6,72,1,2,29,0,32,1,33,64,6,104,24,6,30,134
06/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,47,35,108,3,5,59,38,105,3,31,106,73,213,36,36,72,285
06/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,28,16,44,0,20,93,6,119,0,20,121,22,163,64,2,66,229
06/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,17,5,22,0,19,67,1,87,0,19,84,6,109,28,0,28,137
06/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,7,26,6,39,0,22,48,2,72,0,29,74,8,111,18,2,20,131
06/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,24,6,58,0,0,44,0,44,0,28,68,6,102,26,0,26,128
06/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,35,34,8,77,0,0,70,4,74,0,35,104,12,151,51,0,51,202
06/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,21,5,55,3,0,59,1,63,3,29,80,6,118,16,0,16,134
06/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,31,34,19,84,1,7,56,16,80,1,38,90,35,164,62,10,72,236
06/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,18,4,22,0,28,65,2,95,0,28,83,6,117,70,0,70,187
06/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,30,74,0,104,0,30,90,0,120,18,0,18,138
06/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,11,14,14,39,2,17,43,6,68,2,28,57,20,107,42,0,42,149
06/26/2001,ACT,TX,ASW,CE,Towers with Radar,2,27,29,24,82,0,3,43,19,65,2,30,72,43,147,72,38,110,257
06/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,67,23,11,101,0,0,75,2,77,0,67,98,13,178,36,38,74,252
06/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,35,30,9,74,0,0,75,8,83,0,35,105,17,157,54,8,62,219
06/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,39,43,3,85,2,5,53,9,69,2,44,96,12,154,12,0,12,166
06/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,17,6,23,2,23,37,0,62,2,23,54,6,85,28,16,44,129
07/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,12,0,28,0,2,22,0,24,0,18,34,0,52,36,0,36,88
07/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,34,41,4,79,0,16,54,6,76,0,50,95,10,155,48,0,48,203
07/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,12,11,4,27,0,18,82,12,112,0,30,93,16,139,56,14,70,209
07/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,23,0,38,0,0,79,0,79,0,15,102,0,117,30,0,30,147
07/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,21,39,1,61,0,16,80,1,97,0,37,119,2,158,60,4,64,222
07/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,19,17,0,36,0,13,105,3,121,0,32,122,3,157,34,0,34,191
07/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,13,0,29,0,0,83,0,83,0,16,96,0,112,26,0,26,138
07/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,17,11,7,35,0,0,65,3,68,0,17,76,10,103,24,8,32,135
07/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,20,18,6,44,0,4,95,0,99,0,24,113,6,143,34,2,36,179
07/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,41,3,72,0,12,88,3,103,0,40,129,6,175,54,0,54,229
07/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,26,5,63,0,14,114,3,131,0,46,140,8,194,76,8,84,278
07/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,27,9,66,0,17,65,7,89,0,47,92,16,155,12,6,18,173
07/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,29,15,72,0,8,96,16,120,0,36,125,31,192,18,30,48,240
07/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,13,17,48,0,2,56,3,61,0,20,69,20,109,38,4,42,151
07/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,20,6,41,0,3,50,7,60,0,18,70,13,101,0,0,0,101
07/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,31,11,65,0,8,84,8,100,0,31,115,19,165,60,8,68,233
07/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,15,2,42,0,2,82,3,87,0,27,97,5,129,50,2,52,181
07/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,44,6,72,0,1,88,0,89,0,23,132,6,161,66,2,68,229
07/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,20,31,13,64,0,17,79,4,100,0,37,110,17,164,32,0,32,196
07/20/2001,ACT,TX,ASW,CE,Towers with Radar,2,17,30,31,80,0,4,78,6,88,2,21,108,37,168,32,26,58,226
07/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,5,18,39,0,0,88,0,88,0,16,93,18,127,32,2,34,161
07/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,8,6,30,0,0,56,3,59,0,16,64,9,89,30,2,32,121
07/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,18,5,46,0,12,55,4,71,0,35,73,9,117,12,0,12,129
07/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,38,17,9,64,0,32,62,4,98,0,70,79,13,162,20,4,24,186
07/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,33,12,75,0,14,79,7,100,0,44,112,19,175,42,20,62,237
07/26/2001,ACT,TX,ASW,CE,Towers with Radar,0,51,23,20,94,0,7,58,27,92,0,58,81,47,186,32,8,40,226
07/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,32,17,78,0,19,80,4,103,0,48,112,21,181,36,14,50,231
07/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,34,12,40,86,0,3,52,0,55,0,37,64,40,141,74,18,92,233
07/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,9,3,37,0,19,80,0,99,0,44,89,3,136,40,0,40,176
07/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,32,16,71,0,12,84,0,96,0,35,116,16,167,40,38,78,245
07/31/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,53,27,102,0,3,99,9,111,0,25,152,36,213,72,6,78,291
08/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,30,20,18,68,0,0,101,0,101,0,30,121,18,169,86,0,86,255
08/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,33,0,2,35,0,0,94,2,96,0,33,94,4,131,50,0,50,181
08/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,16,15,56,0,0,95,3,98,0,25,111,18,154,36,0,36,190
08/04/2001,ACT,TX,ASW,CE,Towers with Radar,2,22,3,14,41,0,0,85,16,101,2,22,88,30,142,38,0,38,180
08/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,17,1,0,18,0,0,58,0,58,0,17,59,0,76,16,0,16,92
08/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,0,3,27,0,0,78,3,81,0,24,78,6,108,28,2,30,138
08/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,39,2,4,45,0,0,93,5,98,0,39,95,9,143,54,14,68,211
08/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,48,6,15,69,0,6,113,0,119,0,54,119,15,188,116,4,120,308
08/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,38,10,13,61,0,0,114,5,119,0,38,124,18,180,76,15,91,271
08/10/2001,ACT,TX,ASW,CE,Towers with Radar,4,31,8,27,70,0,0,84,20,104,4,31,92,47,174,48,52,100,274
08/11/2001,ACT,TX,ASW,CE,Towers with Radar,4,24,14,17,59,0,0,75,0,75,4,24,89,17,134,60,0,60,194
08/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,19,1,34,0,8,51,2,61,0,22,70,3,95,24,8,32,127
08/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,28,22,64,0,13,60,18,91,0,27,88,40,155,18,22,40,195
08/14/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,42,1,58,1,13,77,6,97,2,27,119,7,155,58,0,58,213
08/15/2001,ACT,TX,ASW,CE,Towers with Radar,1,16,42,39,98,4,20,70,10,104,5,36,112,49,202,42,18,60,262
08/16/2001,ACT,TX,ASW,CE,Towers with Radar,1,17,30,10,58,3,25,66,7,101,4,42,96,17,159,42,10,52,211
08/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,40,32,86,0,17,41,2,60,0,31,81,34,146,44,44,88,234
08/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,20,1,35,0,4,32,4,40,0,18,52,5,75,16,0,16,91
08/19/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,15,1,31,1,5,53,3,62,2,19,68,4,93,24,0,24,117
08/20/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,39,8,62,0,16,57,5,78,1,30,96,13,140,42,4,46,186
08/21/2001,ACT,TX,ASW,CE,Towers with Radar,1,20,47,14,82,1,18,55,9,83,2,38,102,23,165,60,0,60,225
08/22/2001,ACT,TX,ASW,CE,Towers with Radar,1,23,37,15,76,1,37,34,6,78,2,60,71,21,154,58,22,80,234
08/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,26,16,67,0,39,71,0,110,0,64,97,16,177,38,0,38,215
