01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
08/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,45,21,90,0,28,60,7,95,0,52,105,28,185,74,26,100,285
08/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,32,0,46,0,9,48,2,59,0,23,80,2,105,38,18,56,161
08/26/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,25,0,40,1,12,8,6,27,2,26,33,6,67,8,0,8,75
08/27/2001,ACT,TX,ASW,CE,Towers with Radar,1,24,50,9,84,0,14,21,1,36,1,38,71,10,120,6,0,6,126
08/28/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,16,0,31,1,10,0,0,11,2,24,16,0,42,0,0,0,42
08/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,62,4,80,0,12,3,9,24,0,26,65,13,104,2,0,2,106
08/30/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,41,3,59,2,10,0,0,12,3,24,41,3,71,2,0,2,73
08/31/2001,ACT,TX,ASW,CE,Towers with Radar,1,18,80,0,99,3,9,7,0,19,4,27,87,0,118,4,0,4,122
09/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,35,0,50,0,0,13,0,13,0,15,48,0,63,2,0,2,65
09/02/2001,ACT,TX,ASW,CE,Towers with Radar,1,27,27,0,55,0,7,39,0,46,1,34,66,0,101,49,0,49,150
09/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,13,4,32,0,5,26,5,36,0,20,39,9,68,2,10,12,80
09/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,26,39,0,65,0,1,16,0,17,0,27,55,0,82,8,0,8,90
09/05/2001,ACT,TX,ASW,CE,Towers with Radar,2,31,22,3,58,0,5,25,4,34,2,36,47,7,92,26,6,32,124
09/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,41,42,15,98,0,12,37,2,51,0,53,79,17,149,56,4,60,209
09/07/2001,ACT,TX,ASW,CE,Towers with Radar,1,27,42,15,85,0,12,36,7,55,1,39,78,22,140,67,2,69,209
09/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,35,15,66,0,1,38,0,39,0,17,73,15,105,36,17,53,158
09/09/2001,ACT,TX,ASW,CE,Towers with Radar,1,21,36,0,58,0,1,12,0,13,1,22,48,0,71,0,0,0,71
09/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,29,18,69,0,4,74,1,79,0,26,103,19,148,38,12,50,198
09/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,9,4,0,13,6,3,0,0,9,6,12,4,0,22,12,0,12,34
09/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,29,7,5,41,0,4,1,5,10,0,33,8,10,51,0,14,14,65
09/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,22,11,51,0,0,0,2,2,0,18,22,13,53,0,4,4,57
09/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,20,19,12,51,0,0,0,0,0,0,20,19,12,51,12,0,12,63
09/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,48,0,80,0,0,0,0,0,0,32,48,0,80,0,0,0,80
09/18/2001,ACT,TX,ASW,CE,Towers with Radar,6,40,77,0,123,0,1,4,0,5,6,41,81,0,128,0,0,0,128
09/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,37,65,3,105,0,1,9,3,13,0,38,74,6,118,0,0,0,118
09/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,37,72,7,116,0,1,44,3,48,0,38,116,10,164,8,0,8,172
09/21/2001,ACT,TX,ASW,CE,Towers with Radar,4,31,74,4,113,2,0,33,1,36,6,31,107,5,149,2,26,28,177
09/22/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,49,6,70,1,0,27,1,29,2,14,76,7,99,2,0,2,101
09/23/2001,ACT,TX,ASW,CE,Towers with Radar,3,23,40,3,69,0,5,36,13,54,3,28,76,16,123,28,20,48,171
09/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,22,87,0,109,0,12,54,0,66,0,34,141,0,175,18,0,18,193
09/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,59,19,96,6,16,63,2,87,6,34,122,21,183,42,4,46,229
09/26/2001,ACT,TX,ASW,CE,Towers with Radar,0,25,70,6,101,0,6,36,6,48,0,31,106,12,149,34,0,34,183
09/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,24,66,16,106,0,0,41,13,54,0,24,107,29,160,24,24,48,208
09/28/2001,ACT,TX,ASW,CE,Towers with Radar,1,19,60,4,84,0,12,93,1,106,1,31,153,5,190,76,0,76,266
09/29/2001,ACT,TX,ASW,CE,Towers with Radar,2,15,32,0,49,0,1,59,0,60,2,16,91,0,109,32,0,32,141
09/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,41,0,56,0,0,48,0,48,0,15,89,0,104,28,0,28,132
10/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,28,33,2,63,0,16,39,0,55,0,44,72,2,118,36,4,40,158
10/02/2001,ACT,TX,ASW,CE,Towers with Radar,1,18,50,11,80,0,11,73,8,92,1,29,123,19,172,54,16,70,242
10/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,41,24,79,0,12,48,5,65,0,26,89,29,144,14,10,24,168
10/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,37,4,56,0,16,37,1,54,0,31,74,5,110,18,12,30,140
10/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,20,7,42,0,8,6,0,14,0,23,26,7,56,6,4,10,66
10/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,21,1,37,0,0,30,2,32,0,15,51,3,69,12,0,12,81
10/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,9,27,0,36,0,0,44,0,44,0,9,71,0,80,20,0,20,100
10/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,35,0,50,0,0,74,0,74,0,15,109,0,124,38,0,38,162
10/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,28,0,42,0,1,10,0,11,0,15,38,0,53,2,0,2,55
10/10/2001,ACT,TX,ASW,CE,Towers with Radar,1,11,39,11,62,0,4,36,0,40,1,15,75,11,102,8,0,8,110
10/11/2001,ACT,TX,ASW,CE,Towers with Radar,1,21,34,4,60,0,8,12,5,25,1,29,46,9,85,10,0,10,95
10/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,28,9,60,1,2,0,5,8,1,25,28,14,68,0,0,0,68
10/13/2001,ACT,TX,ASW,CE,Towers with Radar,1,11,53,0,65,0,4,44,0,48,1,15,97,0,113,28,0,28,141
10/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,13,45,4,62,0,3,87,3,93,0,16,132,7,155,44,4,48,203
10/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,12,39,17,68,0,12,41,7,60,0,24,80,24,128,14,0,14,142
10/16/2001,ACT,TX,ASW,CE,Towers with Radar,1,14,45,5,65,4,15,77,1,97,5,29,122,6,162,26,4,30,192
10/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,31,8,55,0,0,91,4,95,0,16,122,12,150,44,0,44,194
10/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,60,13,91,0,3,70,12,85,0,21,130,25,176,14,8,22,198
10/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,47,11,74,0,3,93,8,104,0,19,140,19,178,28,20,48,226
10/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,12,28,0,40,0,1,97,0,98,0,13,125,0,138,0,0,0,138
10/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,52,7,73,0,1,35,1,37,0,15,87,8,110,14,0,14,124
10/22/2001,ACT,TX,ASW,CE,Towers with Radar,1,18,33,0,52,0,2,33,1,36,1,20,66,1,88,12,0,12,100
10/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,15,38,5,58,0,5,36,0,41,0,20,74,5,99,22,8,30,129
10/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,26,14,54,0,16,37,3,56,0,30,63,17,110,14,0,14,124
10/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,38,11,65,0,16,67,3,86,0,32,105,14,151,32,0,32,183
10/26/2001,ACT,TX,ASW,CE,Towers with Radar,2,16,52,9,79,0,7,87,1,95,2,23,139,10,174,22,0,22,196
10/27/2001,ACT,TX,ASW,CE,Towers with Radar,4,13,23,3,43,0,2,80,1,83,4,15,103,4,126,2,0,2,128
10/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,23,5,42,0,5,89,4,98,0,19,112,9,140,38,0,38,178
10/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,23,4,41,0,7,44,2,53,0,21,67,6,94,26,0,26,120
10/30/2001,ACT,TX,ASW,CE,Towers with Radar,2,15,38,13,68,0,7,48,3,58,2,22,86,16,126,38,0,38,164
10/31/2001,ACT,TX,ASW,CE,Towers with Radar,0,18,33,3,54,0,8,57,1,66,0,26,90,4,120,30,0,30,150
11/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,29,18,47,0,23,42,6,71,0,23,71,24,118,6,0,6,124
11/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,30,21,51,2,28,50,3,83,2,28,80,24,134,26,14,40,174
11/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,37,8,45,0,15,68,4,87,0,15,105,12,132,32,0,32,164
11/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,28,0,28,0,15,83,0,98,0,15,111,0,126,46,0,46,172
11/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,54,2,56,0,29,47,0,76,0,29,101,2,132,34,0,34,166
11/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,26,4,30,0,43,51,0,94,0,43,77,4,124,28,0,28,152
11/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,30,7,37,0,35,47,2,84,0,35,77,9,121,38,0,38,159
11/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,43,5,48,1,21,60,6,88,1,21,103,11,136,20,0,20,156
11/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,41,1,42,1,19,3,0,23,1,19,44,1,65,16,0,16,81
11/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,24,0,24,2,14,86,0,102,2,14,110,0,126,44,0,44,170
11/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,19,0,19,0,17,11,0,28,0,17,30,0,47,0,0,0,47
11/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,18,4,22,0,20,7,6,33,0,20,25,10,55,0,0,0,55
11/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,36,7,43,0,37,22,5,64,0,37,58,12,107,8,0,8,115
11/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,41,5,46,4,26,2,0,32,4,26,43,5,78,0,0,0,78
11/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,22,3,25,0,15,0,4,19,0,15,22,7,44,0,0,0,44
11/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,31,4,35,1,22,10,0,33,1,22,41,4,68,16,0,16,84
11/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,40,1,41,1,14,48,1,64,1,14,88,2,105,0,2,2,107
11/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,25,9,34,2,18,20,2,42,2,18,45,11,76,12,24,36,112
11/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,25,3,28,0,16,13,1,30,0,16,38,4,58,0,0,0,58
11/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,49,6,55,0,20,69,2,91,0,20,118,8,146,24,10,34,180
11/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,21,45,0,66,0,21,61,0,82,20,0,20,102
11/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,0,0,0,0,13,24,0,37,0,13,24,0,37,0,0,0,37
11/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,13,0,13,2,12,29,0,43,2,12,42,0,56,4,0,4,60
11/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,23,0,23,2,12,32,0,46,2,12,55,0,69,0,0,0,69
11/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,43,0,43,0,14,82,0,96,0,14,125,0,139,10,0,10,149
11/26/2001,ACT,TX,ASW,CE,Towers with Radar,0,33,49,8,90,0,0,22,0,22,0,33,71,8,112,16,0,16,128
11/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,23,22,8,53,0,0,12,0,12,0,23,34,8,65,2,0,2,67
11/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
11/29/2001,ACT,TX,ASW,CE,Towers with Radar,3,16,43,13,75,0,10,42,1,53,3,26,85,14,128,14,0,14,142
11/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,35,55,16,106,0,0,95,6,101,0,35,150,22,207,30,30,60,267
12/01/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,43,4,47,0,18,72,2,92,0,18,115,6,139,30,0,30,169
12/02/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,44,13,57,2,20,40,6,68,2,20,84,19,125,20,54,74,199
12/03/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,55,1,56,0,26,7,0,33,0,26,62,1,89,0,0,0,89
12/04/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,39,3,42,0,16,14,0,30,0,16,53,3,72,0,0,0,72
12/05/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,41,9,50,0,21,54,11,86,0,21,95,20,136,38,34,72,208
12/06/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,45,27,72,0,17,39,0,56,0,17,84,27,128,10,16,26,154
12/07/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,40,15,55,0,31,36,3,70,0,31,76,18,125,30,14,44,169
12/08/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,28,1,29,0,11,36,0,47,0,11,64,1,76,0,0,0,76
12/09/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,26,3,29,0,12,82,3,97,0,12,108,6,126,68,0,68,194
12/10/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,40,5,45,0,31,61,1,93,0,31,101,6,138,24,2,26,164
12/11/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,22,7,29,0,24,3,0,27,0,24,25,7,56,4,0,4,60
12/12/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,38,6,44,0,31,28,3,62,0,31,66,9,106,32,0,32,138
12/13/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,34,8,42,0,22,0,1,23,0,22,34,9,65,4,2,6,71
12/14/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,28,7,35,2,29,111,5,147,2,29,139,12,182,76,0,76,258
12/15/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,19,0,19,0,10,22,0,32,0,10,41,0,51,0,0,0,51
12/16/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,12,0,12,0,17,1,0,18,0,17,13,0,30,0,0,0,30
12/17/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,33,7,40,2,27,29,14,72,2,27,62,21,112,16,0,16,128
12/18/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,33,31,64,0,20,81,20,121,0,20,114,51,185,48,74,122,307
12/19/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,13,3,16,0,25,91,0,116,0,25,104,3,132,50,0,50,182
12/20/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,22,8,30,0,25,121,7,153,0,25,143,15,183,30,70,100,283
12/21/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,16,4,20,0,17,60,0,77,0,17,76,4,97,8,0,8,105
12/22/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,11,54,0,65,0,11,70,0,81,16,0,16,97
12/23/2001,ACT,TX,ASW,CE,Towers with Radar,0,14,15,0,29,0,0,81,0,81,0,14,96,0,110,54,0,54,164
12/24/2001,ACT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,0,57,0,57,0,8,64,0,72,4,0,4,76
12/25/2001,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,11,67,0,78,0,11,69,0,80,18,0,18,98
12/26/2001,ACT,TX,ASW,CE,Towers with Radar,2,17,15,10,44,0,7,71,3,81,2,24,86,13,125,32,22,54,179
12/27/2001,ACT,TX,ASW,CE,Towers with Radar,0,32,27,8,67,0,0,81,18,99,0,32,108,26,166,12,46,58,224
12/28/2001,ACT,TX,ASW,CE,Towers with Radar,0,44,11,4,59,0,0,60,9,69,0,44,71,13,128,43,46,89,217
12/29/2001,ACT,TX,ASW,CE,Towers with Radar,0,16,9,0,25,0,0,46,0,46,0,16,55,0,71,22,0,22,93
12/30/2001,ACT,TX,ASW,CE,Towers with Radar,0,13,34,0,47,0,0,43,0,43,0,13,77,0,90,38,0,38,128
12/31/2001,ACT,TX,ASW,CE,Towers with Radar,0,13,13,0,26,0,0,33,1,34,0,13,46,1,60,27,0,27,87
01/01/2002,ACT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,0,22,1,23,0,8,33,1,42,4,0,4,46
01/02/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,18,4,37,0,2,65,0,67,0,17,83,4,104,16,0,16,120
01/03/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,50,7,68,0,18,68,5,91,0,29,118,12,159,24,12,36,195
01/04/2002,ACT,TX,ASW,CE,Towers with Radar,0,16,26,11,53,1,9,66,26,102,1,25,92,37,155,20,0,20,175
01/05/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,25,0,38,1,4,13,0,18,1,17,38,0,56,4,0,4,60
01/06/2002,ACT,TX,ASW,CE,Towers with Radar,0,12,10,0,22,1,2,67,2,72,1,14,77,2,94,56,0,56,150
01/07/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,23,1,38,1,15,74,17,107,1,29,97,18,145,90,16,106,251
01/08/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,26,7,48,0,8,66,8,82,0,23,92,15,130,26,4,30,160
01/09/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,22,14,49,0,5,80,3,88,0,18,102,17,137,22,0,22,159
01/10/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,41,26,78,0,13,58,6,77,0,24,99,32,155,55,18,73,228
01/11/2002,ACT,TX,ASW,CE,Towers with Radar,0,12,30,43,85,0,17,72,6,95,0,29,102,49,180,62,34,96,276
01/12/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,21,6,38,0,3,102,8,113,0,14,123,14,151,14,12,26,177
01/13/2002,ACT,TX,ASW,CE,Towers with Radar,0,10,6,0,16,0,0,60,21,81,0,10,66,21,97,22,14,36,133
01/14/2002,ACT,TX,ASW,CE,Towers with Radar,0,16,20,17,53,0,17,53,0,70,0,33,73,17,123,14,40,54,177
01/15/2002,ACT,TX,ASW,CE,Towers with Radar,2,25,23,2,52,0,14,55,7,76,2,39,78,9,128,44,14,58,186
01/16/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,44,5,62,1,8,86,5,100,1,21,130,10,162,58,12,70,232
01/17/2002,ACT,TX,ASW,CE,Towers with Radar,0,23,38,22,83,1,10,75,0,86,1,33,113,22,169,38,0,38,207
01/18/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,29,4,46,0,1,2,0,3,0,14,31,4,49,6,0,6,55
01/19/2002,ACT,TX,ASW,CE,Towers with Radar,0,12,34,0,46,0,1,77,2,80,0,13,111,2,126,96,2,98,224
01/20/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,29,0,40,0,0,57,3,60,0,11,86,3,100,22,0,22,122
01/21/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,45,1,60,0,9,102,5,116,0,23,147,6,176,72,0,72,248
01/22/2002,ACT,TX,ASW,CE,Towers with Radar,0,23,52,9,84,0,3,11,0,14,0,26,63,9,98,0,0,0,98
01/23/2002,ACT,TX,ASW,CE,Towers with Radar,0,20,68,2,90,0,0,37,0,37,0,20,105,2,127,26,0,26,153
01/24/2002,ACT,TX,ASW,CE,Towers with Radar,0,12,13,6,31,0,0,27,0,27,0,12,40,6,58,24,0,24,82
01/25/2002,ACT,TX,ASW,CE,Towers with Radar,1,12,43,13,69,1,13,119,3,136,2,25,162,16,205,46,0,46,251
01/26/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,44,0,55,0,2,110,2,114,0,13,154,2,169,42,0,42,211
01/27/2002,ACT,TX,ASW,CE,Towers with Radar,0,23,21,4,48,0,0,89,2,91,0,23,110,6,139,68,0,68,207
01/28/2002,ACT,TX,ASW,CE,Towers with Radar,0,29,44,0,73,2,6,58,0,66,2,35,102,0,139,14,0,14,153
01/29/2002,ACT,TX,ASW,CE,Towers with Radar,1,13,36,8,58,0,2,36,0,38,1,15,72,8,96,44,0,44,140
01/30/2002,ACT,TX,ASW,CE,Towers with Radar,0,17,31,9,57,0,0,12,8,20,0,17,43,17,77,0,10,10,87
01/31/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,10,9,30,0,3,37,4,44,0,14,47,13,74,50,10,60,134
02/01/2002,ACT,TX,ASW,CE,Towers with Radar,0,0,0,4,4,0,17,117,1,135,0,17,117,5,139,28,0,28,167
02/02/2002,ACT,TX,ASW,CE,Towers with Radar,0,0,0,7,7,0,14,121,0,135,0,14,121,7,142,32,10,42,184
02/03/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,19,4,37,0,0,43,1,44,0,14,62,5,81,30,0,30,111
02/04/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,25,6,45,0,0,22,0,22,0,14,47,6,67,0,0,0,67
02/05/2002,ACT,TX,ASW,CE,Towers with Radar,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,2,0,2,28
02/06/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,27,2,43,0,0,15,4,19,0,14,42,6,62,60,6,66,128
02/07/2002,ACT,TX,ASW,CE,Towers with Radar,0,16,33,2,51,0,2,129,6,137,0,18,162,8,188,86,16,102,290
02/08/2002,ACT,TX,ASW,CE,Towers with Radar,1,13,50,17,81,0,5,141,22,168,1,18,191,39,249,84,40,124,373
02/09/2002,ACT,TX,ASW,CE,Towers with Radar,1,11,20,9,41,0,0,76,5,81,1,11,96,14,122,50,20,70,192
02/10/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,26,2,41,0,0,30,0,30,0,13,56,2,71,0,0,0,71
02/11/2002,ACT,TX,ASW,CE,Towers with Radar,2,20,31,8,61,0,0,72,0,72,2,20,103,8,133,28,26,54,187
02/12/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,46,8,68,0,3,110,5,118,0,17,156,13,186,98,16,114,300
02/13/2002,ACT,TX,ASW,CE,Towers with Radar,0,18,47,2,67,0,19,112,0,131,0,37,159,2,198,56,0,56,254
02/14/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,40,15,70,0,7,89,6,102,0,22,129,21,172,56,4,60,232
02/15/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,31,11,56,0,6,44,5,55,0,20,75,16,111,30,22,52,163
02/16/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,38,0,49,0,0,156,0,156,0,11,194,0,205,202,0,202,407
02/17/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,6,1,21,0,1,125,3,129,0,15,131,4,150,72,0,72,222
02/18/2002,ACT,TX,ASW,CE,Towers with Radar,0,25,39,0,64,0,8,69,0,77,0,33,108,0,141,52,0,52,193
02/19/2002,ACT,TX,ASW,CE,Towers with Radar,2,21,30,0,53,0,15,59,1,75,2,36,89,1,128,52,2,54,182
02/20/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,32,17,62,0,14,104,11,129,0,27,136,28,191,104,60,164,355
02/21/2002,ACT,TX,ASW,CE,Towers with Radar,2,17,38,11,68,0,11,82,0,93,2,28,120,11,161,90,0,90,251
02/22/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,34,6,55,0,17,99,3,119,0,32,133,9,174,46,0,46,220
02/23/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,48,6,65,0,1,96,6,103,0,12,144,12,168,36,14,50,218
02/24/2002,ACT,TX,ASW,CE,Towers with Radar,2,12,24,0,38,0,1,53,0,54,2,13,77,0,92,34,0,34,126
02/25/2002,ACT,TX,ASW,CE,Towers with Radar,0,16,31,11,58,0,5,60,3,68,0,21,91,14,126,18,2,20,146
02/26/2002,ACT,TX,ASW,CE,Towers with Radar,2,13,23,14,52,0,8,22,6,36,2,21,45,20,88,0,2,2,90
02/27/2002,ACT,TX,ASW,CE,Towers with Radar,0,14,45,11,70,0,22,89,4,115,0,36,134,15,185,54,18,72,257
02/28/2002,ACT,TX,ASW,CE,Towers with Radar,2,12,42,15,71,0,15,79,16,110,2,27,121,31,181,42,14,56,237
03/01/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,45,9,69,0,1,8,0,9,0,16,53,9,78,0,0,0,78
03/02/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,10,0,21,0,2,7,0,9,0,13,17,0,30,0,0,0,30
03/03/2002,ACT,TX,ASW,CE,Towers with Radar,0,13,17,8,38,0,1,49,3,53,0,14,66,11,91,36,0,36,127
03/04/2002,ACT,TX,ASW,CE,Towers with Radar,0,16,34,7,57,0,19,31,10,60,0,35,65,17,117,58,14,72,189
03/05/2002,ACT,TX,ASW,CE,Towers with Radar,0,31,28,17,76,0,11,96,5,112,0,42,124,22,188,78,18,96,284
03/06/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,32,0,47,0,1,61,0,62,0,16,93,0,109,12,14,26,135
03/07/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,25,0,40,0,3,89,0,92,0,18,114,0,132,70,0,70,202
03/08/2002,ACT,TX,ASW,CE,Towers with Radar,0,16,33,3,52,0,0,21,4,25,0,16,54,7,77,2,0,2,79
03/09/2002,ACT,TX,ASW,CE,Towers with Radar,0,9,11,2,22,0,0,37,0,37,0,9,48,2,59,10,0,10,69
03/10/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,16,0,31,0,0,116,4,120,0,15,132,4,151,84,0,84,235
03/11/2002,ACT,TX,ASW,CE,Towers with Radar,0,11,28,4,43,0,6,34,0,40,0,17,62,4,83,0,0,0,83
03/12/2002,ACT,TX,ASW,CE,Towers with Radar,0,15,30,16,61,0,2,54,8,64,0,17,84,24,125,30,10,40,165
