01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
05/31/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,35,0,60,0,2,30,0,32,0,27,65,0,92,6,0,6,98
06/01/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,3,51,0,20,38,9,67,0,42,64,12,118,8,16,24,142
06/02/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,25,31,0,59,2,1,40,0,43,5,26,71,0,102,30,0,30,132
06/03/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,10,1,36,0,0,12,0,12,0,25,22,1,48,0,0,0,48
06/04/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,3,35,0,2,16,3,21,0,22,28,6,56,0,0,0,56
06/05/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,11,42,0,0,11,6,17,0,19,23,17,59,0,0,0,59
06/06/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,23,28,3,56,0,5,16,0,21,2,28,44,3,77,2,0,2,79
06/07/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,11,52,0,0,30,0,30,0,19,52,11,82,51,0,51,133
06/08/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,7,58,0,2,19,5,26,0,20,52,12,84,8,0,8,92
06/09/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,29,1,53,0,4,39,3,46,0,27,68,4,99,33,0,33,132
06/10/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,6,60,0,66,0,30,90,0,120,0,0,0,120
06/11/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,15,67,0,2,12,0,14,0,23,43,15,81,18,4,22,103
06/12/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,1,45,0,1,31,0,32,0,21,55,1,77,4,2,6,83
06/13/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,0,45,0,5,30,0,35,0,27,53,0,80,6,0,6,86
06/14/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,7,61,0,0,39,1,40,0,24,69,8,101,4,2,6,107
06/15/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,24,41,0,67,0,0,42,2,44,2,24,83,2,111,36,15,51,162
06/16/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,46,2,68,0,8,57,1,66,0,28,103,3,134,36,2,38,172
06/17/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,9,59,2,70,0,30,79,2,111,36,0,36,147
06/18/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,38,80,0,7,56,0,63,0,28,77,38,143,6,34,40,183
06/19/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,14,4,38,0,2,25,1,28,0,22,39,5,66,10,0,10,76
06/20/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,30,6,62,0,10,36,0,46,0,36,66,6,108,0,0,0,108
06/21/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,19,4,52,0,8,35,0,43,0,37,54,4,95,36,0,36,131
06/22/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,3,54,2,59,0,29,73,2,104,2,34,36,140
06/23/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,8,63,0,4,37,0,41,0,25,71,8,104,10,4,14,118
06/24/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,25,14,1,42,0,0,40,3,43,2,25,54,4,85,8,0,8,93
06/25/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,18,4,45,0,8,22,0,30,0,31,40,4,75,4,0,4,79
06/26/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,9,7,43,0,0,41,0,41,0,27,50,7,84,34,30,64,148
06/27/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,2,51,0,4,40,0,44,0,26,67,2,95,8,0,8,103
06/28/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,23,14,64,0,2,45,4,51,0,29,68,18,115,30,18,48,163
06/29/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,30,6,57,0,7,46,6,59,1,27,76,12,116,2,2,4,120
06/30/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,12,54,0,8,58,7,73,0,30,78,19,127,6,6,12,139
07/01/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,37,17,0,60,0,9,60,0,69,6,46,77,0,129,16,0,16,145
07/02/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,20,5,0,31,0,0,13,0,13,6,20,18,0,44,2,0,2,46
07/03/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,1,30,0,31,0,18,40,0,58,1,15,16,74
07/04/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,3,28,0,0,9,1,10,0,16,18,4,38,4,0,4,42
07/05/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,52,0,88,4,4,38,0,46,10,34,90,0,134,2,0,2,136
07/06/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,8,62,0,5,31,3,39,0,27,63,11,101,4,8,12,113
07/07/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,15,29,47,1,92,0,18,58,1,77,15,47,105,2,169,10,0,10,179
07/08/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,17,64,1,1,34,16,52,1,20,62,33,116,8,10,18,134
07/09/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,16,62,101,0,1,91,13,105,0,24,107,75,206,85,30,115,321
07/10/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,12,10,50,0,0,21,2,23,0,28,33,12,73,12,10,22,95
07/11/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,18,15,57,0,8,35,0,43,0,32,53,15,100,18,4,22,122
07/12/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,8,50,0,2,20,1,23,0,24,40,9,73,36,0,36,109
07/13/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,26,15,70,0,0,12,6,18,0,29,38,21,88,22,0,22,110
07/14/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,24,23,3,54,0,6,20,3,29,4,30,43,6,83,8,0,8,91
07/15/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,36,22,8,69,1,2,21,1,25,4,38,43,9,94,8,0,8,102
07/16/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,34,60,0,0,20,0,20,0,17,29,34,80,6,54,60,140
07/17/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,2,50,0,1,10,0,11,0,20,39,2,61,14,0,14,75
07/18/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,35,14,78,0,3,17,0,20,0,32,52,14,98,14,2,16,114
07/19/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,27,10,68,0,7,52,0,59,0,38,79,10,127,30,0,30,157
07/20/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,44,36,1,81,0,18,28,0,46,0,62,64,1,127,30,0,30,157
07/21/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,46,14,85,0,0,60,0,60,0,25,106,14,145,28,0,28,173
07/22/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,49,14,89,0,2,42,3,47,0,28,91,17,136,34,30,64,200
07/23/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,1,29,0,4,42,2,48,0,20,54,3,77,6,2,8,85
07/24/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,34,70,0,4,18,1,23,0,24,34,35,93,30,8,38,131
07/25/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,14,6,48,0,9,28,0,37,0,37,42,6,85,56,0,56,141
07/26/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,14,5,45,0,5,37,3,45,0,31,51,8,90,14,20,34,124
07/27/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,26,2,54,0,6,32,2,40,0,32,58,4,94,0,0,0,94
07/28/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,28,3,55,0,0,60,1,61,0,24,88,4,116,10,0,10,126
07/29/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,53,10,92,0,0,26,0,26,0,29,79,10,118,14,4,18,136
07/30/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,9,51,0,7,44,7,58,0,29,64,16,109,38,0,38,147
07/31/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,7,41,0,2,28,1,31,0,21,43,8,72,12,0,12,84
08/01/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,5,46,4,55,0,26,67,4,97,10,0,10,107
08/02/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,22,21,0,44,0,4,49,0,53,1,26,70,0,97,4,0,4,101
08/03/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,27,15,1,44,0,1,12,3,16,1,28,27,4,60,0,0,0,60
08/04/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,5,13,3,21,0,32,35,3,70,0,0,0,70
08/05/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,32,0,62,0,0,4,4,8,0,30,36,4,70,0,0,0,70
08/06/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,17,3,39,0,1,1,0,2,2,18,18,3,41,0,2,2,43
08/07/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,4,32,0,0,9,0,9,0,19,18,4,41,0,0,0,41
08/08/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,22,18,4,46,0,0,8,7,15,2,22,26,11,61,0,0,0,61
08/09/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,21,5,53,0,0,3,0,3,0,27,24,5,56,0,2,2,58
08/10/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,21,22,2,49,0,3,7,1,11,4,24,29,3,60,0,0,0,60
08/11/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,35,37,2,76,0,0,14,7,21,2,35,51,9,97,0,0,0,97
08/12/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,69,100,12,181,0,5,36,2,43,0,74,136,14,224,0,0,0,224
08/13/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,9,40,0,2,23,0,25,0,18,38,9,65,0,6,6,71
08/14/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,19,3,43,0,0,6,2,8,2,19,25,5,51,0,0,0,51
08/15/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,21,10,2,39,1,3,3,0,7,7,24,13,2,46,0,2,2,48
08/16/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,22,6,64,0,2,5,0,7,14,24,27,6,71,0,4,4,75
08/17/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,11,2,13,0,24,32,2,58,4,0,4,62
08/18/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,22,13,62,0,0,17,3,20,0,27,39,16,82,0,14,14,96
08/19/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,10,26,58,0,0,32,6,38,0,22,42,32,96,0,18,18,114
08/20/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,15,47,0,0,12,0,12,0,17,27,15,59,0,2,2,61
08/21/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,7,8,34,0,0,6,7,13,0,19,13,15,47,0,0,0,47
08/22/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,23,18,1,45,0,3,8,3,14,3,26,26,4,59,0,0,0,59
08/23/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,20,17,1,41,0,5,11,0,16,3,25,28,1,57,0,0,0,57
08/24/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,21,22,6,54,0,0,20,0,20,5,21,42,6,74,0,4,4,78
08/25/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,22,0,45,0,0,12,2,14,2,21,34,2,59,0,0,0,59
08/26/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,11,2,36,0,0,15,1,16,0,23,26,3,52,0,0,0,52
08/27/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,15,0,15,0,16,26,0,42,0,0,0,42
08/28/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,7,4,33,0,3,12,2,17,0,25,19,6,50,0,0,0,50
08/29/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,27,20,8,56,0,1,19,6,26,1,28,39,14,82,32,0,32,114
08/30/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,35,19,0,56,0,4,17,2,23,2,39,36,2,79,10,0,10,89
08/31/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,24,11,1,37,0,1,30,2,33,1,25,41,3,70,0,0,0,70
09/01/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,0,49,0,9,44,0,53,0,29,73,0,102,0,0,0,102
09/02/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,39,88,0,1,40,13,54,0,24,66,52,142,4,0,4,146
09/03/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,33,2,35,0,15,46,2,63,12,0,12,75
09/04/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,1,18,2,21,0,18,41,2,61,4,4,8,69
09/05/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,10,51,0,2,30,1,33,0,21,52,11,84,16,0,16,100
09/06/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,2,42,0,3,34,1,38,0,23,54,3,80,32,0,32,112
09/07/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,40,0,54,0,7,39,0,46,0,21,79,0,100,18,0,18,118
09/08/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,36,8,69,0,5,35,0,40,0,30,71,8,109,25,0,25,134
09/09/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,23,30,3,57,0,10,53,2,65,1,33,83,5,122,10,0,10,132
09/10/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,4,51,0,5,30,0,35,0,24,58,4,86,6,8,14,100
09/11/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,1,40,0,0,20,4,24,0,21,38,5,64,2,0,2,66
09/12/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,21,6,55,0,9,27,0,36,0,37,48,6,91,8,6,14,105
09/13/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,27,2,53,0,3,37,0,40,0,27,64,2,93,2,0,2,95
09/14/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,11,2,46,0,17,42,2,61,0,50,53,4,107,24,2,26,133
09/15/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,32,20,2,56,0,9,23,0,32,2,41,43,2,88,0,0,0,88
09/16/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,24,31,4,61,0,1,22,1,24,2,25,53,5,85,10,2,12,97
09/17/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,5,42,0,0,36,7,43,0,21,52,12,85,16,0,16,101
09/18/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,18,6,45,0,1,28,0,29,1,21,46,6,74,18,0,18,92
09/19/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,43,0,64,0,4,37,4,45,0,25,80,4,109,24,0,24,133
09/20/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,1,31,0,32,0,23,56,0,79,10,0,10,89
09/21/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,18,3,44,0,0,56,2,58,2,21,74,5,102,16,0,16,118
09/22/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,4,59,0,8,63,2,73,0,29,97,6,132,34,0,34,166
09/23/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,10,52,0,7,38,0,45,0,24,63,10,97,12,2,14,111
09/24/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,1,7,0,8,2,14,11,0,27,0,0,0,27
09/25/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,2,39,0,41,0,16,44,0,60,2,0,2,62
09/26/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,3,43,0,5,32,1,38,0,25,52,4,81,6,0,6,87
09/27/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,28,0,60,0,7,42,0,49,0,39,70,0,109,24,0,24,133
09/28/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,26,32,4,70,0,6,40,2,48,8,32,72,6,118,32,0,32,150
09/29/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,36,60,1,98,0,14,6,0,20,1,50,66,1,118,2,0,2,120
09/30/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,51,0,72,0,13,28,2,43,0,34,79,2,115,2,0,2,117
10/01/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,1,30,0,31,0,23,44,0,67,0,0,0,67
10/02/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,24,0,24,0,20,37,0,57,0,0,0,57
10/03/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,0,53,0,1,21,0,22,0,25,50,0,75,6,0,6,81
10/04/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,6,57,0,0,30,0,30,0,20,61,6,87,4,0,4,91
10/05/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,36,3,60,0,0,41,1,42,0,21,77,4,102,32,0,32,134
10/06/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,32,7,63,0,8,46,0,54,0,32,78,7,117,20,4,24,141
10/07/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,30,44,5,81,0,2,36,3,41,2,32,80,8,122,28,0,28,150
10/08/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,20,23,10,57,0,3,40,2,45,4,23,63,12,102,26,12,38,140
10/09/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,2,36,0,3,35,0,38,0,22,50,2,74,8,0,8,82
10/10/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,42,17,85,0,2,20,22,44,0,28,62,39,129,4,0,4,133
10/11/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,20,8,59,0,6,26,0,32,0,37,46,8,91,26,4,30,121
10/12/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,31,28,3,64,0,19,28,3,50,2,50,56,6,114,14,0,14,128
10/13/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,28,6,65,0,26,57,0,83,0,57,85,6,148,20,4,24,172
10/14/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,29,37,6,74,0,18,64,0,82,2,47,101,6,156,24,0,24,180
10/15/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,42,8,71,0,0,62,2,64,1,20,104,10,135,12,0,12,147
10/16/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,27,0,49,0,2,36,0,38,1,23,63,0,87,0,0,0,87
10/17/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,0,48,0,10,35,0,45,0,32,61,0,93,8,0,8,101
10/18/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,1,59,0,3,28,4,35,0,23,66,5,94,0,0,0,94
10/19/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,46,2,70,0,8,45,2,55,0,30,91,4,125,4,0,4,129
10/20/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,3,47,3,53,0,26,69,3,98,22,4,26,124
10/21/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,21,4,50,0,1,40,2,43,0,26,61,6,93,38,12,50,143
10/22/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,40,1,41,0,22,63,1,86,4,0,4,90
10/23/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,24,2,49,0,2,56,0,58,0,25,80,2,107,14,0,14,121
10/24/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,3,30,2,35,0,29,50,2,81,20,0,20,101
10/25/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,21,0,56,0,1,60,0,61,0,36,81,0,117,10,0,10,127
10/26/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,26,7,58,0,0,40,7,47,0,25,66,14,105,0,4,4,109
10/27/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,31,4,65,0,7,46,0,53,0,37,77,4,118,26,0,26,144
10/28/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,28,39,87,0,15,57,0,72,2,33,85,39,159,10,28,38,197
10/29/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,24,17,64,0,2,55,0,57,2,23,79,17,121,14,6,20,141
10/30/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,31,76,0,2,21,1,24,0,23,45,32,100,10,50,60,160
10/31/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,7,9,0,16,0,32,29,0,61,0,0,0,61
11/01/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,2,44,0,8,56,2,66,0,30,76,4,110,6,0,6,116
11/02/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,8,53,0,15,43,0,58,0,36,67,8,111,6,2,8,119
11/03/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,46,2,72,0,14,53,0,67,0,38,99,2,139,4,6,10,149
11/04/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,46,4,70,0,10,64,3,77,0,30,110,7,147,14,0,14,161
11/05/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,24,72,0,4,39,1,44,0,24,67,25,116,6,28,34,150
11/06/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,15,26,64,0,1,42,5,48,0,24,57,31,112,8,0,8,120
11/07/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,33,4,63,0,15,33,1,49,0,41,66,5,112,12,0,12,124
11/08/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,31,3,61,0,4,31,0,35,0,31,62,3,96,34,2,36,132
11/09/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,8,62,0,10,34,3,47,0,33,65,11,109,16,0,16,125
11/10/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,44,7,82,0,11,45,0,56,0,42,89,7,138,12,8,20,158
11/11/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,26,25,16,69,0,2,36,5,43,2,28,61,21,112,18,6,24,136
11/12/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,27,4,51,0,5,20,3,28,2,23,47,7,79,16,12,28,107
11/13/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,0,46,0,5,20,0,25,0,24,47,0,71,16,0,16,87
11/14/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,34,0,61,0,0,24,0,24,0,27,58,0,85,55,0,55,140
11/15/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,6,40,0,0,30,7,37,0,18,46,13,77,6,4,10,87
11/16/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,23,33,1,58,0,2,43,1,46,1,25,76,2,104,8,0,8,112
11/17/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,3,57,0,1,30,1,32,0,23,62,4,89,12,0,12,101
11/18/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,25,29,7,63,0,12,52,0,64,2,37,81,7,127,28,6,34,161
11/19/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,29,19,68,0,3,51,0,54,4,19,80,19,122,6,8,14,136
11/20/2005,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,10,5,38,0,1,29,7,37,0,24,39,12,75,12,6,18,93
