01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
05/16/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,2,25,0,27,0,24,53,0,77,0,0,0,77
05/17/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,25,0,48,0,6,22,2,30,0,29,47,2,78,0,14,14,92
05/18/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,25,6,58,0,15,51,1,67,0,42,76,7,125,12,0,12,137
05/19/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,13,61,0,1,49,5,55,0,23,75,18,116,30,14,44,160
05/20/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,16,6,44,0,0,22,7,29,0,22,38,13,73,2,18,20,93
05/21/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,21,59,0,4,46,0,50,0,24,64,21,109,6,4,10,119
05/22/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,6,26,2,34,0,33,43,2,78,14,0,14,92
05/23/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,5,32,0,37,0,26,54,0,80,0,0,0,80
05/24/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,40,6,71,0,7,19,1,27,0,32,59,7,98,4,0,4,102
05/25/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,0,53,0,10,45,5,60,0,29,79,5,113,4,0,4,117
05/26/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,0,49,0,0,32,0,32,0,22,59,0,81,18,0,18,99
05/27/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,4,7,0,11,0,20,22,0,42,5,0,5,47
05/28/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,9,0,9,0,14,23,0,37,0,0,0,37
05/29/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,0,12,0,12,0,17,32,0,49,0,0,0,49
05/30/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,38,2,67,0,3,48,2,53,0,30,86,4,120,10,2,12,132
05/31/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,26,0,56,0,6,23,0,29,0,36,49,0,85,8,0,8,93
06/01/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,25,0,52,0,0,20,0,20,0,27,45,0,72,0,0,0,72
06/02/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,0,47,0,6,61,0,67,0,27,87,0,114,2,0,2,116
06/03/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,20,45,0,0,32,14,46,0,15,42,34,91,18,34,52,143
06/04/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,23,2,25,0,18,30,2,50,24,0,24,74
06/05/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,10,45,0,0,26,0,26,0,21,40,10,71,2,0,2,73
06/06/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,2,54,0,3,42,2,47,0,23,74,4,101,18,0,18,119
06/07/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,0,55,0,6,44,2,52,0,26,79,2,107,32,0,32,139
06/08/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,2,52,0,13,36,3,52,0,33,66,5,104,32,12,44,148
06/09/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,17,59,0,4,46,9,59,0,24,68,26,118,4,6,10,128
06/10/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,8,47,0,0,26,3,29,0,20,45,11,76,2,10,12,88
06/11/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,8,57,0,0,32,0,32,0,22,59,8,89,8,0,8,97
06/12/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,48,0,72,0,4,38,0,42,0,28,86,0,114,8,0,8,122
06/13/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,15,6,50,0,0,27,2,29,0,29,42,8,79,8,0,8,87
06/14/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,27,4,58,0,3,36,0,39,0,30,63,4,97,4,0,4,101
06/15/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,3,41,0,3,28,1,32,0,24,45,4,73,0,0,0,73
06/16/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,25,33,29,88,0,2,26,1,29,1,27,59,30,117,4,0,4,121
06/17/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,8,2,31,0,4,6,6,16,0,25,14,8,47,0,16,16,63
06/18/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,13,0,36,0,2,24,2,28,2,23,37,2,64,4,0,4,68
06/19/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,16,4,46,0,4,29,0,33,0,30,45,4,79,2,0,2,81
06/20/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,50,6,82,0,0,28,8,36,0,26,78,14,118,18,0,18,136
06/21/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,9,63,0,2,23,1,26,0,24,55,10,89,10,2,12,101
06/22/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,29,34,0,65,0,11,21,0,32,2,40,55,0,97,2,0,2,99
06/23/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,16,8,53,0,0,39,4,43,0,29,55,12,96,4,4,8,104
06/24/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,4,7,30,0,3,2,0,5,0,22,6,7,35,6,0,6,41
06/25/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,3,56,0,1,24,2,27,0,24,54,5,83,0,0,0,83
06/26/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,1,47,0,7,20,1,28,0,28,45,2,75,10,0,10,85
06/27/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,41,4,70,0,6,33,0,39,0,31,74,4,109,10,0,10,119
06/28/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,8,52,0,8,42,0,50,0,31,63,8,102,10,2,12,114
06/29/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,25,16,64,0,4,52,1,57,0,27,77,17,121,6,6,12,133
06/30/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,4,46,0,4,52,4,60,0,27,71,8,106,14,2,16,122
07/01/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,2,40,0,42,0,21,57,0,78,24,0,24,102
07/02/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,8,0,8,0,20,11,0,31,0,0,0,31
07/03/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,35,29,0,64,0,38,31,0,69,0,0,0,69
07/04/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,7,1,24,0,0,11,2,13,0,16,18,3,37,0,0,0,37
07/05/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,22,15,4,42,0,0,20,0,20,1,22,35,4,62,12,0,12,74
07/06/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,22,6,60,0,2,46,1,49,0,34,68,7,109,16,2,18,127
07/07/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,38,2,66,0,8,52,2,62,0,34,90,4,128,20,0,20,148
07/08/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,0,47,0,7,66,1,74,0,27,93,1,121,64,0,64,185
07/09/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,7,38,0,3,10,0,13,0,22,22,7,51,0,10,10,61
07/10/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,0,6,30,0,36,0,32,58,0,90,16,0,16,106
07/11/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,24,2,49,0,3,24,0,27,0,26,48,2,76,10,0,10,86
07/12/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,0,50,0,0,17,0,17,0,20,47,0,67,4,0,4,71
07/13/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,28,4,64,0,5,40,2,47,0,37,68,6,111,28,0,28,139
07/14/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,21,7,50,0,9,47,4,60,2,29,68,11,110,14,0,14,124
07/15/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,6,45,0,0,70,2,72,0,17,92,8,117,90,0,90,207
07/16/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,16,2,43,0,1,26,0,27,0,26,42,2,70,0,2,2,72
07/17/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,2,35,0,37,0,28,55,0,83,18,0,18,101
07/18/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,25,1,56,0,0,22,1,23,0,30,47,2,79,2,0,2,81
07/19/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,30,0,59,0,0,42,11,53,0,29,72,11,112,24,16,40,152
07/20/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,37,1,63,0,4,54,5,63,0,29,91,6,126,46,2,48,174
07/21/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,23,18,4,46,0,1,40,2,43,1,24,58,6,89,16,2,18,107
07/22/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,6,7,0,13,0,25,20,0,45,0,0,0,45
07/23/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,10,10,42,0,2,14,8,24,1,23,24,18,66,2,18,20,86
07/24/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,24,42,2,70,0,3,25,0,28,2,27,67,2,98,2,0,2,100
07/25/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,0,44,0,0,25,0,25,0,21,48,0,69,6,0,6,75
07/26/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,2,58,0,2,27,0,29,0,25,60,2,87,14,0,14,101
07/27/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,25,1,48,0,5,34,0,39,0,27,59,1,87,20,0,20,107
07/28/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,45,24,98,0,3,37,11,51,2,30,82,35,149,2,4,6,155
07/29/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,13,12,50,0,2,23,5,30,0,27,36,17,80,0,0,0,80
07/30/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,2,31,0,33,0,23,40,0,63,0,0,0,63
07/31/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,2,33,6,41,0,25,54,6,85,0,2,2,87
08/01/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,6,48,0,2,26,2,30,0,24,46,8,78,6,10,16,94
08/02/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,30,2,59,0,2,30,2,34,0,29,60,4,93,6,8,14,107
08/03/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,26,15,0,42,0,3,29,0,32,1,29,44,0,74,0,0,0,74
08/04/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,16,11,56,0,3,11,1,15,0,32,27,12,71,0,8,8,79
08/05/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,5,13,38,0,5,6,0,11,0,25,11,13,49,0,4,4,53
08/06/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,21,6,21,53,0,0,6,3,9,5,21,12,24,62,0,12,12,74
08/07/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,26,8,3,39,0,2,3,1,6,2,28,11,4,45,0,0,0,45
08/08/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,0,55,0,4,16,1,21,0,31,44,1,76,0,0,0,76
08/09/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,2,47,0,0,15,1,16,0,23,37,3,63,0,0,0,63
08/10/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,4,27,2,33,0,27,51,2,80,0,12,12,92
08/11/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,37,59,32,129,0,0,28,38,66,1,37,87,70,195,0,20,20,215
08/12/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,20,22,1,52,0,4,16,2,22,9,24,38,3,74,0,6,6,80
08/13/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,15,9,47,0,6,22,0,28,2,27,37,9,75,4,0,4,79
08/14/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,11,7,49,0,5,20,0,25,0,36,31,7,74,6,0,6,80
08/15/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,25,22,2,51,0,9,30,0,39,2,34,52,2,90,4,0,4,94
08/16/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,21,4,53,0,11,31,0,42,0,39,52,4,95,4,4,8,103
08/17/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,28,31,4,65,0,9,42,0,51,2,37,73,4,116,48,0,48,164
08/18/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,28,1,53,0,6,34,2,42,0,30,62,3,95,0,0,0,95
08/19/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,9,15,46,0,5,36,4,45,0,27,45,19,91,2,0,2,93
08/20/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,1,24,0,25,0,18,31,0,49,10,0,10,59
08/21/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,32,0,55,0,3,34,0,37,0,26,66,0,92,12,0,12,104
08/22/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,24,35,10,71,0,5,36,2,43,2,29,71,12,114,2,12,14,128
08/23/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,22,11,62,0,4,22,2,28,0,33,44,13,90,0,4,4,94
08/24/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,5,34,1,40,0,29,43,1,73,6,0,6,79
08/25/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,25,9,61,0,5,29,0,34,0,32,54,9,95,38,0,38,133
08/26/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,4,38,0,3,18,0,21,0,21,34,4,59,2,0,2,61
08/27/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,25,12,1,40,0,0,35,2,37,2,25,47,3,77,0,0,0,77
08/28/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,0,59,0,4,11,6,21,0,25,49,6,80,6,0,6,86
08/29/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,23,10,3,37,0,4,13,0,17,1,27,23,3,54,0,0,0,54
08/30/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,25,33,2,61,0,4,23,0,27,1,29,56,2,88,10,0,10,98
08/31/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,43,0,69,0,0,35,0,35,0,26,78,0,104,32,0,32,136
09/01/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,42,6,74,0,0,61,8,69,0,26,103,14,143,16,2,18,161
09/02/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,3,48,0,2,14,0,16,0,18,43,3,64,8,0,8,72
09/03/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,27,0,27,0,16,43,0,59,0,0,0,59
09/04/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,0,50,0,0,7,0,7,0,16,41,0,57,0,0,0,57
09/05/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,29,6,65,0,4,12,6,22,0,34,41,12,87,4,0,4,91
09/06/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,34,10,67,0,5,56,0,61,0,28,90,10,128,30,0,30,158
09/07/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,41,0,64,0,0,33,1,34,0,23,74,1,98,14,0,14,112
09/08/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,31,23,81,0,0,27,0,27,0,27,58,23,108,2,2,4,112
09/09/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,11,45,0,0,32,4,36,0,17,49,15,81,16,0,16,97
09/10/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,4,39,0,1,9,2,12,0,19,26,6,51,2,4,6,57
09/11/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,24,11,0,43,4,0,10,0,14,12,24,21,0,57,4,0,4,61
09/12/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,41,3,65,0,6,22,0,28,0,27,63,3,93,4,0,4,97
09/13/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,14,65,0,5,35,0,40,0,23,68,14,105,8,0,8,113
09/14/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,19,25,0,47,0,7,52,0,59,3,26,77,0,106,4,0,4,110
09/15/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,19,21,7,48,1,4,53,2,60,2,23,74,9,108,12,18,30,138
09/16/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,15,64,0,0,11,3,14,0,22,38,18,78,6,6,12,90
09/17/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
09/18/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,30,4,62,0,5,29,0,34,0,33,59,4,96,5,15,20,116
09/19/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,32,2,59,0,0,31,0,31,0,25,63,2,90,4,2,6,96
09/20/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,45,0,45,0,27,67,0,94,46,0,46,140
09/21/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,10,43,0,53,0,38,71,0,109,18,0,18,127
09/22/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,7,27,0,34,0,27,49,0,76,19,8,27,103
09/23/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,13,28,18,0,59,2,5,10,0,17,15,33,28,0,76,0,0,0,76
09/24/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,1,29,0,30,0,18,50,0,68,10,0,10,78
09/25/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,44,9,74,0,1,32,3,36,0,22,76,12,110,32,4,36,146
09/26/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,0,51,0,6,27,2,35,0,28,56,2,86,26,0,26,112
09/27/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,45,0,64,0,5,35,0,40,2,22,80,0,104,10,0,10,114
09/28/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,48,0,68,0,5,30,0,35,0,25,78,0,103,18,0,18,121
09/29/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,24,37,0,62,0,4,72,2,78,1,28,109,2,140,6,0,6,146
09/30/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,2,36,0,38,0,22,59,0,81,10,0,10,91
10/01/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,20,24,0,47,0,4,25,0,29,3,24,49,0,76,4,0,4,80
10/02/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,5,29,2,36,0,27,51,2,80,10,0,10,90
10/03/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,8,51,0,0,32,0,32,0,21,54,8,83,4,0,4,87
10/04/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,31,0,53,0,1,34,0,35,2,21,65,0,88,36,0,36,124
10/05/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,36,0,58,0,5,58,0,63,0,27,94,0,121,2,0,2,123
10/06/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,17,7,53,0,5,56,1,62,2,32,73,8,115,18,0,18,133
10/07/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,0,32,0,32,0,20,58,0,78,26,0,26,104
10/08/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,19,20,11,54,0,7,35,3,45,4,26,55,14,99,4,0,4,103
10/09/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,28,7,59,0,4,34,2,40,0,28,62,9,99,20,0,20,119
10/10/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,0,50,0,1,6,0,7,0,21,36,0,57,2,0,2,59
10/11/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,1,13,61,0,75,1,39,89,0,129,18,0,18,147
10/12/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,3,58,0,1,30,2,33,0,21,65,5,91,12,0,12,103
10/13/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,22,18,64,0,6,37,3,46,0,30,59,21,110,18,12,30,140
10/14/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,19,0,19,0,24,38,0,62,16,0,16,78
10/15/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,2,2,0,4,0,18,30,0,48,0,0,0,48
10/16/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,8,2,27,0,6,20,0,26,0,23,28,2,53,2,0,2,55
10/17/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,0,49,0,3,46,0,49,0,24,74,0,98,12,0,12,110
10/18/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,22,4,61,1,17,22,0,40,1,52,44,4,101,12,0,12,113
10/19/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,36,0,74,0,12,22,0,34,0,50,58,0,108,36,0,36,144
10/20/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,43,17,89,0,12,64,14,90,2,39,107,31,179,20,0,20,199
10/21/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,23,34,2,60,0,0,48,0,48,1,23,82,2,108,2,0,2,110
10/22/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,4,47,0,1,44,2,47,0,20,68,6,94,20,10,30,124
10/23/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,6,34,0,7,42,0,49,0,26,51,6,83,20,0,20,103
10/24/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,49,0,71,0,7,19,0,26,0,29,68,0,97,12,0,12,109
10/25/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,0,57,0,0,11,0,11,0,22,46,0,68,0,0,0,68
10/26/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,7,44,0,8,32,5,45,0,29,48,12,89,12,14,26,115
10/27/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,5,40,0,5,25,0,30,0,25,40,5,70,2,24,26,96
10/28/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,3,50,0,0,50,1,51,0,15,82,4,101,14,0,14,115
10/29/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,6,58,0,1,29,0,30,0,23,59,6,88,2,4,6,94
10/30/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,2,47,0,15,31,0,46,0,35,56,2,93,12,0,12,105
10/31/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,4,44,0,3,33,3,39,0,21,55,7,83,4,0,4,87
11/01/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,21,7,54,0,10,18,0,28,0,36,39,7,82,8,0,8,90
11/02/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,23,3,66,0,15,34,1,50,0,55,57,4,116,18,0,18,134
11/03/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,26,40,4,72,1,18,42,3,64,3,44,82,7,136,12,14,26,162
11/04/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,11,5,36,0,6,16,7,29,4,22,27,12,65,2,0,2,67
11/05/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,15,3,39,0,1,4,2,7,2,20,19,5,46,0,1,1,47
11/06/2006,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,27,17,6,55,0,1,12,3,16,5,28,29,9,71,4,0,4,75
