01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
05/02/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,17,6,53,0,2,3,9,14,0,32,20,15,67,0,18,18,85
05/03/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,18,11,53,0,8,22,2,32,0,32,40,13,85,2,2,4,89
05/04/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,36,0,69,0,1,26,1,28,0,34,62,1,97,12,0,12,109
05/05/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,7,49,0,0,6,0,6,0,18,30,7,55,0,4,4,59
05/06/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,19,6,50,0,1,8,2,11,0,26,27,8,61,2,0,2,63
05/07/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,48,8,84,0,2,24,0,26,0,30,72,8,110,26,0,26,136
05/08/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,15,73,0,7,27,3,37,0,27,65,18,110,22,0,22,132
05/09/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,14,77,0,3,46,3,52,0,27,85,17,129,4,0,4,133
05/10/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,48,3,73,0,3,39,0,42,0,25,87,3,115,14,0,14,129
05/11/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,47,10,78,0,0,46,0,46,0,21,93,10,124,2,2,4,128
05/12/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,33,2,51,0,0,66,6,72,0,16,99,8,123,10,4,14,137
05/13/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,36,0,36,0,14,47,0,61,2,0,2,63
05/14/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,3,53,0,2,27,0,29,0,22,57,3,82,14,2,16,98
05/15/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,36,2,57,0,2,43,2,47,0,21,79,4,104,18,0,18,122
05/16/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,2,23,3,28,0,26,43,3,72,4,0,4,76
05/17/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,28,0,56,0,12,32,11,55,0,40,60,11,111,0,0,0,111
05/18/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,28,10,0,40,2,26,48,2,78,4,54,58,2,118,31,0,31,149
05/19/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,2,8,25,4,39,2,25,37,4,68,0,0,0,68
05/20/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,6,40,0,0,29,6,35,0,19,44,12,75,0,0,0,75
05/21/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,24,22,10,58,0,0,16,1,17,2,24,38,11,75,0,0,0,75
05/22/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,38,11,75,0,2,30,2,34,0,28,68,13,109,10,28,38,147
05/23/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,28,3,55,0,8,41,0,49,0,32,69,3,104,16,0,16,120
05/24/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,23,22,7,54,0,4,11,6,21,2,27,33,13,75,0,4,4,79
05/25/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,2,38,0,0,14,0,14,0,20,30,2,52,2,0,2,54
05/26/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,1,4,0,5,0,15,18,0,33,4,0,4,37
05/27/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,12,1,13,0,15,16,1,32,0,0,0,32
05/28/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,8,1,9,0,19,15,1,35,0,1,1,36
05/29/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,4,14,2,20,0,26,38,2,66,0,0,0,66
05/30/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,35,33,2,72,0,12,34,0,46,2,47,67,2,118,16,0,16,134
05/31/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,40,8,71,0,7,47,0,54,0,30,87,8,125,52,2,54,179
06/01/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,34,0,63,0,13,79,0,92,0,42,113,0,155,42,0,42,197
06/02/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,6,6,47,0,5,24,0,29,0,40,30,6,76,24,6,30,106
06/03/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,13,2,39,0,0,39,0,39,0,24,52,2,78,18,4,22,100
06/04/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,36,34,10,88,0,3,38,0,41,8,39,72,10,129,16,0,16,145
06/05/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,47,0,64,0,6,35,7,48,0,23,82,7,112,10,0,10,122
06/06/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,31,5,58,0,8,59,0,67,0,30,90,5,125,30,0,30,155
06/07/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,31,5,59,0,1,9,0,10,2,22,40,5,69,6,2,8,77
06/08/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,40,9,68,0,7,52,0,59,0,26,92,9,127,24,8,32,159
06/09/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,30,76,0,9,25,5,39,0,25,55,35,115,8,22,30,145
06/10/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,26,2,47,1,4,19,2,26,2,22,45,4,73,10,0,10,83
06/11/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,42,15,77,0,3,61,10,74,0,23,103,25,151,30,20,50,201
06/12/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,48,21,93,0,4,42,0,46,0,28,90,21,139,28,0,28,167
06/13/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,24,57,10,93,0,0,49,2,51,2,24,106,12,144,46,0,46,190
06/14/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,4,54,0,0,32,3,35,0,24,58,7,89,2,4,6,95
06/15/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,25,24,1,51,0,1,12,4,17,1,26,36,5,68,0,0,0,68
06/16/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,2,36,0,0,2,2,4,0,19,17,4,40,0,0,0,40
06/17/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,6,0,28,0,0,10,2,12,1,21,16,2,40,0,0,0,40
06/18/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,59,0,83,0,6,12,0,18,0,30,71,0,101,2,0,2,103
06/19/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,4,49,0,13,30,0,43,0,37,51,4,92,20,0,20,112
06/20/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,31,20,79,0,7,35,20,62,0,35,66,40,141,0,24,24,165
06/21/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,44,8,76,0,9,22,0,31,0,33,66,8,107,10,0,10,117
06/22/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,50,21,100,0,13,42,10,65,2,40,92,31,165,22,10,32,197
06/23/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,70,119,0,2,31,30,63,0,22,60,100,182,13,46,59,241
06/24/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,0,29,2,31,0,22,51,2,75,14,2,16,91
06/25/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,21,0,56,1,1,19,0,21,11,26,40,0,77,14,0,14,91
06/26/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,1,49,0,3,9,0,12,0,22,38,1,61,2,0,2,63
06/27/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,26,33,1,69,0,0,13,1,14,9,26,46,2,83,0,2,2,85
06/28/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,4,11,0,15,0,34,39,0,73,2,0,2,75
06/29/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,28,48,32,112,0,7,45,8,60,4,35,93,40,172,18,18,36,208
06/30/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,9,27,0,36,0,26,47,0,73,14,0,14,87
07/01/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,8,17,47,1,1,22,1,25,2,22,30,18,72,24,26,50,122
07/02/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,24,41,0,69,0,10,19,0,29,4,34,60,0,98,10,0,10,108
07/03/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,0,48,0,4,26,0,30,0,23,55,0,78,34,0,34,112
07/04/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,1,9,0,10,0,16,29,0,45,6,0,6,51
07/05/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,2,2,4,0,19,16,2,37,0,0,0,37
07/06/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,35,0,60,0,2,24,0,26,0,27,59,0,86,4,0,4,90
07/07/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,42,0,42,0,17,61,0,78,24,0,24,102
07/08/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,20,14,2,45,0,0,13,0,13,9,20,27,2,58,10,0,10,68
07/09/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,33,0,33,0,23,53,0,76,16,0,16,92
07/10/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,48,8,79,0,2,41,3,46,2,23,89,11,125,36,0,36,161
07/11/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,21,56,6,87,0,6,53,2,61,4,27,109,8,148,12,6,18,166
07/12/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,5,49,0,7,47,1,55,0,28,70,6,104,42,0,42,146
07/13/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,12,65,0,5,50,0,55,0,26,82,12,120,36,2,38,158
07/14/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,18,56,0,1,13,0,14,0,17,35,18,70,6,9,15,85
07/15/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,2,33,0,0,29,0,29,0,17,43,2,62,10,0,10,72
07/16/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,2,46,0,4,34,0,38,0,27,55,2,84,6,0,6,90
07/17/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,59,11,95,0,1,48,6,55,0,26,107,17,150,16,0,16,166
07/18/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,46,8,78,0,2,54,2,58,0,26,100,10,136,10,6,16,152
07/19/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,32,0,57,0,0,27,4,31,0,25,59,4,88,18,0,18,106
07/20/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,8,57,0,0,15,0,15,0,19,45,8,72,8,0,8,80
07/21/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,13,41,0,0,7,0,7,0,14,21,13,48,0,10,10,58
07/22/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,53,8,81,0,0,0,1,1,0,20,53,9,82,4,0,4,86
07/23/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,1,27,0,28,0,21,48,0,69,8,0,8,77
07/24/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,17,14,0,31,0,37,34,0,71,0,0,0,71
07/25/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,69,2,93,0,9,20,2,31,0,31,89,4,124,18,0,18,142
07/26/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,2,47,0,2,13,0,15,0,24,36,2,62,0,2,2,64
07/27/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,5,25,0,30,0,27,47,0,74,4,0,4,78
07/28/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,21,0,55,0,5,9,0,14,0,39,30,0,69,34,0,34,103
07/29/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,5,10,0,15,0,27,28,0,55,6,0,6,61
07/30/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,27,1,54,0,5,7,1,13,0,31,34,2,67,32,0,32,99
07/31/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,29,43,3,77,0,2,31,4,37,2,31,74,7,114,8,0,8,122
08/01/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,22,8,60,0,0,20,0,20,0,30,42,8,80,8,6,14,94
08/02/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,18,2,42,0,9,17,0,26,0,31,35,2,68,22,0,22,90
08/03/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,58,2,87,0,8,43,15,66,0,35,101,17,153,68,10,78,231
08/04/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,3,45,0,0,24,0,24,0,22,44,3,69,4,0,4,73
08/05/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,5,33,0,0,16,1,17,0,19,25,6,50,6,2,8,58
08/06/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,26,4,56,0,11,53,0,64,0,37,79,4,120,4,28,32,152
08/07/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,32,2,65,0,13,41,0,54,0,44,73,2,119,32,0,32,151
08/08/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,1,55,0,7,32,1,40,0,33,60,2,95,18,0,18,113
08/09/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,34,10,76,0,11,34,4,49,0,43,68,14,125,20,16,36,161
08/10/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,30,16,79,0,3,39,9,51,0,36,69,25,130,38,10,48,178
08/11/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,15,35,0,50,0,36,52,0,88,16,0,16,104
08/12/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,9,7,37,0,2,40,3,45,0,23,49,10,82,12,16,28,110
08/13/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,23,12,0,37,0,6,12,2,20,2,29,24,2,57,4,0,4,61
08/14/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,3,16,2,21,0,32,31,2,65,0,0,0,65
08/15/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,30,2,65,0,0,15,2,17,0,33,45,4,82,0,0,0,82
08/16/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,1,3,0,4,0,28,18,0,46,0,0,0,46
08/17/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,46,6,83,0,2,11,8,21,0,33,57,14,104,0,14,14,118
08/18/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,6,0,6,0,18,16,0,34,0,0,0,34
08/19/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,4,0,5,0,24,13,0,37,0,0,0,37
08/20/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,27,33,0,61,0,5,16,4,25,1,32,49,4,86,2,6,8,94
08/21/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,32,2,62,0,0,33,0,33,0,28,65,2,95,16,0,16,111
08/22/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,35,39,4,79,1,7,17,11,36,2,42,56,15,115,0,8,8,123
08/23/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,17,1,50,0,0,0,0,0,0,32,17,1,50,0,2,2,52
08/24/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,32,5,66,0,0,18,0,18,0,29,50,5,84,0,0,0,84
08/25/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,3,16,4,23,0,21,25,4,50,0,0,0,50
08/26/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,22,24,1,48,0,0,4,0,4,1,22,28,1,52,0,0,0,52
08/27/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,24,13,5,43,0,4,9,0,13,1,28,22,5,56,0,0,0,56
08/28/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,6,0,39,0,0,61,7,68,0,33,67,7,107,32,16,48,155
08/29/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,28,9,66,0,13,33,0,46,0,42,61,9,112,14,0,14,126
08/30/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,0,51,0,4,23,1,28,0,27,51,1,79,6,0,6,85
08/31/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,1,20,1,22,0,24,39,1,64,2,0,2,66
09/01/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,6,30,0,36,0,24,53,0,77,12,0,12,89
09/02/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,2,31,0,33,0,18,45,0,63,6,0,6,69
09/03/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,22,0,60,0,0,8,0,8,0,38,30,0,68,6,0,6,74
09/04/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,4,59,0,14,3,2,19,0,36,36,6,78,0,2,2,80
09/05/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,2,47,0,3,16,0,19,0,19,45,2,66,14,0,14,80
09/06/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,35,0,39,0,0,19,0,19,0,4,54,0,58,22,0,22,80
09/07/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,32,23,82,0,4,20,15,39,0,31,52,38,121,4,24,28,149
09/08/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,24,6,60,0,17,38,0,55,0,47,62,6,115,16,10,26,141
09/09/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,17,2,45,0,4,24,1,29,0,30,41,3,74,0,8,8,82
09/10/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,35,23,1,63,2,7,6,0,15,6,42,29,1,78,6,0,6,84
09/11/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,34,2,59,0,3,5,0,8,0,26,39,2,67,6,0,6,73
09/12/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,58,6,91,0,3,50,2,55,0,30,108,8,146,20,0,20,166
09/13/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,2,62,0,0,11,0,11,0,23,48,2,73,0,0,0,73
09/14/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,39,16,78,0,12,44,1,57,0,35,83,17,135,10,2,12,147
09/15/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,11,48,0,0,26,0,26,0,18,45,11,74,0,0,0,74
09/16/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,13,39,73,0,0,37,8,45,0,21,50,47,118,6,34,40,158
09/17/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,15,2,39,0,1,40,0,41,0,23,55,2,80,4,0,4,84
09/18/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,42,4,68,0,2,19,0,21,0,24,61,4,89,4,4,8,97
09/19/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,42,9,71,0,2,42,2,46,0,22,84,11,117,12,0,12,129
09/20/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,3,64,0,1,22,4,27,0,23,61,7,91,12,6,18,109
09/21/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,19,46,37,103,0,9,52,4,65,1,28,98,41,168,16,26,42,210
09/22/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,18,37,85,0,10,30,2,42,0,40,48,39,127,36,16,52,179
09/23/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,15,32,77,0,4,37,0,41,0,34,52,32,118,6,4,10,128
09/24/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,32,2,66,0,7,34,0,41,0,39,66,2,107,14,0,14,121
09/25/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,34,2,61,0,6,29,0,35,0,31,63,2,96,16,0,16,112
09/26/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,46,2,70,0,6,43,1,50,0,28,89,3,120,26,0,26,146
09/27/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,31,0,62,0,9,45,0,54,0,40,76,0,116,46,0,46,162
09/28/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,31,1,57,0,2,22,3,27,0,27,53,4,84,4,8,12,96
09/29/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,20,0,20,0,22,34,0,56,0,0,0,56
09/30/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,14,0,14,0,20,32,0,52,0,0,0,52
10/01/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,2,55,0,0,22,0,22,0,20,55,2,77,0,0,0,77
10/02/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,43,3,66,0,0,30,2,32,0,20,73,5,98,10,0,10,108
10/03/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,34,6,68,0,1,57,0,58,0,29,91,6,126,6,0,6,132
10/04/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,4,60,0,1,50,4,55,0,22,85,8,115,20,0,20,135
10/05/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,31,36,3,72,0,0,69,3,72,2,31,105,6,144,46,0,46,190
10/06/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,34,42,0,77,0,7,21,0,28,1,41,63,0,105,2,0,2,107
10/07/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,36,0,57,0,0,10,0,10,2,19,46,0,67,0,0,0,67
10/08/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,44,1,71,0,4,19,2,25,0,30,63,3,96,2,0,2,98
10/09/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,56,0,84,0,6,10,2,18,0,34,66,2,102,12,0,12,114
10/10/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,12,72,0,2,33,1,36,0,25,70,13,108,12,0,12,120
10/11/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,52,11,87,0,12,32,5,49,0,36,84,16,136,4,4,8,144
10/12/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,27,30,4,64,0,11,46,0,57,3,38,76,4,121,0,0,0,121
10/13/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,2,11,0,13,2,17,26,0,45,0,0,0,45
10/14/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,2,39,0,1,1,5,7,0,21,18,7,46,0,0,0,46
10/15/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,21,28,0,50,0,8,15,0,23,1,29,43,0,73,8,0,8,81
10/16/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,71,0,93,0,3,11,0,14,0,25,82,0,107,16,0,16,123
10/17/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,52,2,77,0,3,26,0,29,0,26,78,2,106,3,0,3,109
10/18/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,38,2,66,0,13,49,0,62,0,39,87,2,128,32,0,32,160
10/19/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,46,6,56,0,0,74,0,74,0,4,120,6,130,34,4,38,168
10/20/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,3,43,0,0,50,0,50,0,15,75,3,93,20,0,20,113
10/21/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,12,1,37,0,1,24,0,25,0,25,36,1,62,0,0,0,62
10/22/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,3,4,0,7,0,23,8,0,31,0,0,0,31
10/23/2007,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,6,28,0,34,0,26,52,0,78,12,0,12,90
