01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
03/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,18,47,6,75,0,4,38,5,47,4,22,85,11,122,20,12,32,154
03/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,17,30,2,53,0,7,31,2,40,4,24,61,4,93,14,0,14,107
03/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,8,8,25,0,0,35,0,35,4,5,43,8,60,44,0,44,104
03/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,20,0,36,0,0,2,0,2,4,12,22,0,38,4,2,6,44
03/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,30,4,54,0,1,14,2,17,4,17,44,6,71,14,26,40,111
03/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,24,2,42,0,0,4,1,5,4,12,28,3,47,0,0,0,47
03/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,45,7,68,0,3,9,4,16,4,15,54,11,84,4,0,4,88
03/31/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,27,3,48,0,4,44,3,51,4,18,71,6,99,42,8,50,149
04/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,19,2,39,0,7,27,0,34,4,21,46,2,73,10,0,10,83
04/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,13,4,25,0,4,16,0,20,4,8,29,4,45,2,0,2,47
04/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,15,2,33,0,0,4,0,4,4,12,19,2,37,0,0,0,37
04/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,2,2,2,6,4,12,9,2,27,4,8,12,39
04/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,23,11,12,52,0,6,57,12,75,6,29,68,24,127,44,18,62,189
04/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,31,2,54,0,2,19,3,24,6,17,50,5,78,0,0,0,78
04/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,37,14,68,0,0,16,2,18,6,11,53,16,86,20,0,20,106
04/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,17,18,4,43,0,2,20,0,22,4,19,38,4,65,2,0,2,67
04/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,0,10,0,10,4,6,18,0,28,4,2,6,34
04/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,4,0,4,6,10,12,0,28,0,0,0,28
04/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,18,8,42,0,3,22,0,25,6,13,40,8,67,34,4,38,105
04/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,11,41,0,0,59,0,59,4,8,77,11,100,16,0,16,116
04/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,37,0,52,0,0,25,0,25,4,11,62,0,77,10,0,10,87
04/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,32,0,50,0,0,26,4,30,6,12,58,4,80,12,0,12,92
04/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,26,2,45,0,1,18,1,20,6,12,44,3,65,6,0,6,71
04/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,20,0,34,0,0,40,0,40,4,10,60,0,74,20,0,20,94
04/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,10,6,33,0,0,25,0,25,6,11,35,6,58,14,0,14,72
04/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,32,0,48,0,0,20,4,24,6,10,52,4,72,58,10,68,140
04/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,20,51,2,79,0,0,16,0,16,6,20,67,2,95,32,0,32,127
04/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,37,2,55,0,1,13,0,14,6,11,50,2,69,0,0,0,69
04/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,36,2,54,0,0,18,0,18,4,12,54,2,72,38,0,38,110
04/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,25,0,41,0,1,17,0,18,6,11,42,0,59,0,0,0,59
04/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,5,0,16,0,0,2,0,2,4,7,7,0,18,0,0,0,18
04/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,4,0,4,6,10,13,0,29,0,0,0,29
04/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,19,25,2,52,0,1,9,0,10,6,20,34,2,62,12,10,22,84
04/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,18,33,5,62,0,2,20,3,25,6,20,53,8,87,56,0,56,143
04/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,16,4,35,0,0,32,1,33,6,9,48,5,68,38,0,38,106
04/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,44,2,66,0,2,60,1,63,6,16,104,3,129,102,6,108,237
04/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,16,24,13,59,0,4,30,0,34,6,20,54,13,93,12,0,12,105
04/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,1,31,0,3,16,0,19,4,11,34,1,50,12,0,12,62
05/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,6,11,36,0,0,3,0,3,8,11,9,11,39,0,2,2,41
05/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,10,1,22,0,0,1,1,2,2,9,11,2,24,0,0,0,24
05/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,26,2,43,0,6,39,0,45,6,15,65,2,88,64,0,64,152
05/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,23,20,58,0,2,33,2,37,6,11,56,22,95,0,0,0,95
05/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,33,2,51,0,3,47,0,50,6,13,80,2,101,38,0,38,139
05/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,18,2,36,0,2,50,6,58,6,12,68,8,94,20,36,56,150
05/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,2,24,0,26,4,10,31,0,45,0,6,6,51
05/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,7,3,23,0,0,22,1,23,6,7,29,4,46,8,0,8,54
05/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,35,1,51,0,0,30,0,30,6,9,65,1,81,2,0,2,83
05/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,49,2,66,0,2,18,1,21,8,9,67,3,87,10,0,10,97
05/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,18,4,32,0,0,6,0,6,2,8,24,4,38,2,0,2,40
05/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,28,0,39,0,0,6,0,6,6,5,34,0,45,0,0,0,45
05/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,24,1,42,0,14,32,1,47,6,25,56,2,89,2,6,8,97
05/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,0,26,0,1,29,0,30,4,9,43,0,56,32,0,32,88
05/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,11,0,24,0,0,30,0,30,6,7,41,0,54,12,0,12,66
05/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,21,0,36,0,4,31,0,35,4,15,52,0,71,14,2,16,87
05/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,16,33,5,60,0,7,31,2,40,6,23,64,7,100,18,6,24,124
05/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,17,52,0,75,0,2,9,0,11,6,19,61,0,86,0,0,0,86
05/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,39,22,79,0,0,10,3,13,6,12,49,25,92,20,22,42,134
05/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,31,4,49,0,2,5,1,8,4,12,36,5,57,10,0,10,67
05/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,4,1,0,5,4,12,9,0,25,0,0,0,25
05/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,21,18,2,47,0,0,4,0,4,6,21,22,2,51,0,0,0,51
05/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,26,26,10,70,0,1,13,2,16,8,27,39,12,86,26,0,26,112
05/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,38,3,70,0,2,19,0,21,10,21,57,3,91,44,0,44,135
05/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,14,1,31,0,1,25,0,26,4,13,39,1,57,14,0,14,71
05/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,27,5,52,0,7,42,0,49,8,19,69,5,101,60,0,60,161
05/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,21,2,44,0,6,27,2,35,6,21,48,4,79,18,0,18,97
05/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,7,0,18,0,0,15,0,15,4,7,22,0,33,0,0,0,33
05/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,0,4,0,4,4,6,12,0,22,0,0,0,22
05/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,3,16,0,19,6,11,26,0,43,6,0,6,49
05/31/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,17,3,40,0,0,35,5,40,6,14,52,8,80,28,0,28,108
06/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,21,6,42,0,3,33,0,36,6,12,54,6,78,20,0,20,98
06/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,27,4,47,0,4,42,3,49,6,14,69,7,96,52,0,52,148
06/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,13,23,4,45,0,0,48,4,52,5,13,71,8,97,46,0,46,143
06/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,10,0,21,0,0,16,2,18,5,6,26,2,39,22,12,34,73
06/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,10,4,30,0,0,21,3,24,6,10,31,7,54,16,2,18,72
06/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,14,5,38,0,2,24,0,26,8,13,38,5,64,52,2,54,118
06/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,30,0,47,0,0,27,1,28,6,11,57,1,75,0,0,0,75
06/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,49,4,67,0,0,35,0,35,6,8,84,4,102,24,2,26,128
06/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,46,4,68,0,0,52,1,53,6,12,98,5,121,38,0,38,159
06/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,30,8,57,0,3,46,4,53,8,14,76,12,110,24,28,52,162
06/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,6,1,25,0,0,39,1,40,4,14,45,2,65,14,0,14,79
06/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,16,16,4,42,0,0,28,4,32,6,16,44,8,74,0,0,0,74
06/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,12,27,9,55,0,6,27,0,33,7,18,54,9,88,22,28,50,138
06/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,9,29,4,49,0,7,34,3,44,7,16,63,7,93,14,0,14,107
06/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,22,9,46,0,0,23,0,23,6,9,45,9,69,28,0,28,97
06/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,38,0,54,0,6,34,1,41,8,14,72,1,95,28,0,28,123
06/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,2,21,0,23,6,12,37,0,55,4,0,4,59
06/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,6,5,23,0,0,22,1,23,4,8,28,6,46,0,0,0,46
06/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,0,18,2,20,6,8,32,2,48,18,0,18,66
06/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,27,4,46,0,8,13,1,22,6,17,40,5,68,4,0,4,72
06/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,17,3,40,0,1,24,1,26,6,15,41,4,66,34,0,34,100
06/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,23,2,35,0,3,25,1,29,6,7,48,3,64,4,0,4,68
06/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,18,4,47,0,2,35,1,38,8,19,53,5,85,10,0,10,95
06/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,22,4,43,0,0,31,2,33,6,11,53,6,76,2,0,2,78
06/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,13,4,31,0,0,13,0,13,4,10,26,4,44,0,2,2,46
06/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,8,0,25,0,0,18,0,18,8,9,26,0,43,2,2,4,47
06/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,3,5,26,0,1,35,0,36,8,11,38,5,62,30,0,30,92
06/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,19,6,48,0,4,52,1,57,8,19,71,7,105,64,2,66,171
06/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,18,3,38,0,2,43,0,45,4,15,61,3,83,36,0,36,119
06/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,16,0,37,0,0,27,0,27,6,15,43,0,64,30,0,30,94
07/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,13,4,33,0,3,31,0,34,6,13,44,4,67,32,0,32,99
07/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,1,34,0,35,4,9,40,0,53,32,0,32,85
07/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,6,2,17,0,0,13,0,13,4,5,19,2,30,6,0,6,36
07/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,0,18,0,18,6,7,26,0,39,0,0,0,39
07/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,21,5,42,0,6,57,1,64,6,16,78,6,106,38,0,38,144
07/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,17,6,38,0,3,32,0,35,4,14,49,6,73,20,0,20,93
07/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,30,2,50,0,2,63,0,65,6,14,93,2,115,12,0,12,127
07/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,30,15,62,0,7,38,7,52,6,18,68,22,114,20,28,48,162
07/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,11,3,30,0,0,38,0,38,4,12,49,3,68,16,10,26,94
07/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,8,6,33,0,0,41,2,43,6,13,49,8,76,40,0,40,116
07/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,10,5,31,0,1,32,0,33,6,11,42,5,64,24,0,24,88
07/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,26,9,54,0,0,46,0,46,6,13,72,9,100,8,4,12,112
07/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,36,2,54,0,2,30,0,32,6,12,66,2,86,10,2,12,98
07/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,33,0,51,0,2,50,0,52,6,14,83,0,103,36,0,36,139
07/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,31,26,74,0,0,47,4,51,6,11,78,30,125,41,8,49,174
07/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,15,0,28,0,0,54,1,55,4,9,69,1,83,8,0,8,91
07/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,15,0,28,0,0,16,4,20,4,9,31,4,48,0,0,0,48
07/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,13,17,46,0,0,25,1,26,6,10,38,18,72,16,0,16,88
07/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,26,5,50,0,0,25,1,26,6,13,51,6,76,34,0,34,110
07/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,55,4,77,0,0,29,1,30,6,12,84,5,107,26,0,26,133
07/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,27,2,45,0,2,38,0,40,6,12,65,2,85,8,0,8,93
07/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,26,30,72,0,5,38,4,47,6,15,64,34,119,16,0,16,135
07/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,29,3,32,4,8,35,3,50,22,0,22,72
07/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,13,9,40,0,0,17,0,17,6,12,30,9,57,14,0,14,71
07/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,16,8,40,0,2,32,0,34,4,14,48,8,74,10,0,10,84
07/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,27,0,44,0,2,31,0,33,6,13,58,0,77,20,0,20,97
07/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,22,12,52,0,4,28,0,32,6,16,50,12,84,4,6,10,94
07/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,20,1,37,0,3,32,0,35,6,13,52,1,72,34,0,34,106
07/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,23,23,64,0,0,33,5,38,6,12,56,28,102,20,12,32,134
07/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,18,0,30,0,1,14,0,15,4,9,32,0,45,0,0,0,45
07/31/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,4,7,28,0,0,29,4,33,6,11,33,11,61,12,0,12,73
08/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,13,5,32,0,1,33,0,34,6,9,46,5,66,14,0,14,80
08/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,39,4,61,0,0,34,0,34,6,12,73,4,95,12,0,12,107
08/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,33,3,49,0,4,28,2,34,6,11,61,5,83,36,0,36,119
08/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,38,14,67,0,2,43,0,45,6,11,81,14,112,22,6,28,140
08/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,23,16,55,0,0,44,0,44,6,10,67,16,99,26,0,26,125
08/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,5,6,24,0,0,22,1,23,4,9,27,7,47,2,0,2,49
08/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,8,4,26,0,0,22,1,23,6,8,30,5,49,6,0,6,55
08/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,9,3,30,0,2,26,0,28,8,12,35,3,58,8,0,8,66
08/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,29,7,50,0,2,32,1,35,6,10,61,8,85,14,0,14,99
08/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,38,10,65,0,2,39,6,47,6,13,77,16,112,14,8,22,134
08/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,29,12,55,0,1,20,0,21,6,9,49,12,76,18,4,22,98
08/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,27,1,44,0,0,21,0,21,8,8,48,1,65,0,0,0,65
08/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,9,2,21,0,0,7,2,9,4,6,16,4,30,4,0,4,34
08/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,10,8,32,0,0,12,0,12,6,8,22,8,44,6,0,6,50
08/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,16,9,39,0,2,27,0,29,6,10,43,9,68,0,4,4,72
08/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,38,4,56,0,2,23,0,25,6,10,61,4,81,18,0,18,99
08/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,46,1,62,0,0,39,1,40,6,9,85,2,102,2,0,2,104
08/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,60,17,91,0,0,40,1,41,6,8,100,18,132,16,8,24,156
08/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,31,6,51,0,2,39,2,43,6,10,70,8,94,12,0,12,106
08/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,20,6,36,0,0,34,0,34,4,6,54,6,70,14,0,14,84
08/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,11,10,36,0,0,22,0,22,6,9,33,10,58,0,4,4,62
08/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,25,0,39,0,0,27,1,28,6,8,52,1,67,8,0,8,75
08/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,39,2,53,0,2,42,0,44,4,10,81,2,97,31,0,31,128
08/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,24,3,41,0,1,36,0,37,6,9,60,3,78,13,0,13,91
08/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,16,2,32,0,2,27,2,31,6,10,43,4,63,12,0,12,75
08/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,28,12,54,0,0,26,2,28,6,8,54,14,82,22,6,28,110
08/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,21,0,21,2,6,26,0,34,0,8,8,42
08/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,18,0,18,6,10,27,0,43,0,0,0,43
08/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,23,0,40,0,4,39,0,43,8,13,62,0,83,10,0,10,93
08/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,28,7,47,0,0,29,3,32,4,8,57,10,79,10,0,10,89
08/31/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,27,4,47,0,4,20,0,24,6,14,47,4,71,40,2,42,113
09/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,21,5,42,0,2,38,4,44,6,12,59,9,86,40,0,40,126
09/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,31,2,50,0,7,40,1,48,6,18,71,3,98,18,2,20,118
09/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,2,41,0,43,2,9,56,0,67,4,0,4,71
09/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,0,15,0,0,8,0,8,4,4,15,0,23,0,0,0,23
09/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,19,0,31,0,0,29,0,29,4,8,48,0,60,16,0,16,76
09/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,27,1,45,0,2,32,1,35,4,15,59,2,80,18,0,18,98
09/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,19,3,36,0,5,34,0,39,6,13,53,3,75,10,0,10,85
09/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,43,3,62,0,4,34,1,39,6,14,77,4,101,28,16,44,145
09/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,27,3,46,0,3,51,2,56,6,13,78,5,102,8,0,8,110
09/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,12,9,31,0,0,26,3,29,2,8,38,12,60,0,0,0,60
09/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,1,1,18,0,1,27,1,29,6,11,28,2,47,0,0,0,47
09/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,9,10,37,0,4,16,0,20,6,16,25,10,57,4,0,4,61
09/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,31,9,52,0,4,34,11,49,4,12,65,20,101,8,2,10,111
09/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,17,10,42,0,2,29,1,32,6,11,46,11,74,4,0,4,78
09/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,18,0,29,0,1,13,2,16,5,7,31,2,45,0,0,0,45
09/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,25,3,53,0,5,29,0,34,14,16,54,3,87,2,0,2,89
