01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
09/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,32,0,43,0,0,9,0,9,2,9,41,0,52,0,0,0,52
09/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,12,0,30,0,0,7,0,7,6,12,19,0,37,6,0,6,43
09/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,20,17,7,48,0,10,24,0,34,4,30,41,7,82,16,2,18,100
09/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,2,43,0,12,22,0,34,4,24,47,2,77,2,0,2,79
09/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,35,0,50,0,5,39,0,44,6,14,74,0,94,32,0,32,126
09/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,27,2,46,0,1,29,0,30,6,12,56,2,76,10,0,10,86
09/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,27,25,73,0,4,50,8,62,6,19,77,33,135,6,28,34,169
09/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,2,41,0,43,2,8,54,0,64,18,0,18,82
09/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,12,0,31,0,0,22,2,24,6,13,34,2,55,6,0,6,61
09/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,12,7,38,0,1,28,3,32,6,14,40,10,70,6,0,6,76
09/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,17,0,32,0,3,29,0,32,4,14,46,0,64,6,0,6,70
09/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,26,0,41,0,0,37,0,37,6,9,63,0,78,14,0,14,92
09/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,18,0,39,0,4,30,1,35,12,13,48,1,74,0,0,0,74
09/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,13,9,43,0,6,26,2,34,8,19,39,11,77,12,0,12,89
10/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,11,14,35,0,0,27,2,29,4,6,38,16,64,14,14,28,92
10/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,15,11,42,0,0,31,7,38,8,8,46,18,80,10,0,10,90
10/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,13,8,39,0,6,30,1,37,6,18,43,9,76,14,6,20,96
10/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,29,5,45,0,4,42,12,58,4,11,71,17,103,42,4,46,149
10/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,18,21,54,0,4,43,5,52,6,13,61,26,106,12,14,26,132
10/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,38,0,56,0,1,32,3,36,6,13,70,3,92,10,6,16,108
10/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,19,43,1,70,0,3,15,0,18,7,22,58,1,88,0,0,0,88
10/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,23,0,34,0,2,15,0,17,2,11,38,0,51,4,0,4,55
10/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,15,0,30,0,1,2,0,3,6,10,17,0,33,0,0,0,33
10/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,15,0,35,0,0,23,1,24,6,14,38,1,59,12,6,18,77
10/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,29,0,41,0,1,36,2,39,4,9,65,2,80,2,0,2,82
10/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,31,1,49,0,0,22,3,25,6,11,53,4,74,2,0,2,76
10/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,41,4,64,0,0,42,0,42,6,13,83,4,106,22,0,22,128
10/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,44,2,62,0,0,54,2,56,6,10,98,4,118,24,2,26,144
10/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,16,0,28,0,0,24,1,25,4,8,40,1,53,6,0,6,59
10/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,29,13,56,0,0,51,5,56,6,8,80,18,112,36,0,36,148
10/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,26,2,62,0,0,26,0,26,14,20,52,2,88,2,0,2,90
10/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,15,2,38,0,0,8,3,11,6,15,23,5,49,4,0,4,53
10/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,31,0,46,0,7,25,0,32,6,16,56,0,78,14,0,14,92
10/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,13,3,33,0,6,28,0,34,6,17,41,3,67,6,0,6,73
10/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,17,30,64,0,4,25,5,34,6,15,42,35,98,6,4,10,108
10/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,20,2,31,0,1,36,2,39,2,8,56,4,70,20,0,20,90
10/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,2,10,2,14,6,10,18,2,36,0,0,0,36
10/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,16,21,50,0,1,12,1,14,2,12,28,22,64,8,0,8,72
10/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,19,2,36,0,3,25,0,28,4,14,44,2,64,22,0,22,86
10/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,36,1,56,0,1,21,4,26,6,14,57,5,82,10,22,32,114
10/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,29,7,54,0,1,10,6,17,6,13,39,13,71,6,0,6,77
10/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,18,14,52,0,2,18,7,27,8,14,36,21,79,22,8,30,109
10/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,0,27,0,27,4,8,37,0,49,18,0,18,67
10/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,8,4,28,0,0,25,4,29,6,10,33,8,57,2,0,2,59
10/31/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,8,44,68,0,4,36,0,40,6,14,44,44,108,6,30,36,144
11/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,25,33,70,0,4,45,0,49,4,12,70,33,119,20,0,20,139
11/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,31,3,51,0,2,25,0,27,8,11,56,3,78,8,0,8,86
11/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,20,2,39,0,0,19,0,19,6,11,39,2,58,8,0,8,66
11/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,16,39,2,64,0,0,60,2,62,7,16,99,4,126,46,0,46,172
11/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,10,7,30,0,0,17,0,17,3,10,27,7,47,6,0,6,53
11/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,22,6,44,0,0,17,0,17,6,10,39,6,61,0,2,2,63
11/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,28,10,58,0,0,4,0,4,6,14,32,10,62,0,0,0,62
11/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,26,3,46,0,3,11,0,14,4,16,37,3,60,4,0,4,64
11/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,32,19,68,0,1,22,0,23,6,12,54,19,91,8,0,8,99
11/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,26,12,53,0,2,60,3,65,6,11,86,15,118,32,26,58,176
11/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,0,45,0,45,8,10,58,0,76,10,0,10,86
11/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,8,11,30,0,1,21,0,22,4,8,29,11,52,0,0,0,52
11/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,4,6,25,0,0,16,0,16,6,9,20,6,41,0,0,0,41
11/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,30,0,46,0,0,14,0,14,4,12,44,0,60,14,0,14,74
11/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,19,0,33,0,2,3,0,5,4,12,22,0,38,14,0,14,52
11/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,6,31,6,50,0,0,28,0,28,7,6,59,6,78,24,0,24,102
11/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,29,2,48,0,3,36,1,40,8,12,65,3,88,24,18,42,130
11/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,18,8,49,0,0,29,7,36,10,13,47,15,85,12,4,16,101
11/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,26,4,46,0,0,11,0,11,5,11,37,4,57,8,0,8,65
11/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,5,19,1,33,0,0,7,0,7,8,5,26,1,40,0,0,0,40
11/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,25,4,45,0,0,0,0,0,10,6,25,4,45,0,0,0,45
11/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,34,2,51,0,0,7,0,7,6,9,41,2,58,4,0,4,62
11/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,10,5,29,0,3,17,7,27,6,11,27,12,56,0,0,0,56
11/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,10,0,20,0,0,8,0,8,6,4,18,0,28,0,0,0,28
11/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,6,0,17,0,0,8,0,8,6,5,14,0,25,0,0,0,25
11/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,1,0,1,4,10,6,0,20,0,0,0,20
11/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,12,0,12,8,11,14,0,33,0,0,0,33
11/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,11,20,0,41,0,1,35,0,36,10,12,55,0,77,42,0,42,119
11/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,27,4,43,0,3,32,4,39,6,9,59,8,82,0,0,0,82
11/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,30,2,44,0,2,61,0,63,6,8,91,2,107,16,0,16,123
12/01/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,8,30,5,53,0,0,9,0,9,10,8,39,5,62,0,0,0,62
12/02/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,9,8,26,0,0,0,0,0,3,6,9,8,26,0,0,0,26
12/03/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,35,13,62,0,0,1,0,1,6,8,36,13,63,0,0,0,63
12/04/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,7,6,0,22,0,0,0,0,0,9,7,6,0,22,0,0,0,22
12/05/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,13,6,34,0,0,0,0,0,6,9,13,6,34,0,0,0,34
12/06/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,14,0,27,0,0,16,0,16,5,8,30,0,43,18,0,18,61
12/07/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,36,1,48,0,2,36,5,43,5,8,72,6,91,19,4,23,114
12/08/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,11,19,3,40,0,3,38,2,43,7,14,57,5,83,26,0,26,109
12/09/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,19,3,38,0,2,13,0,15,8,10,32,3,53,4,0,4,57
12/10/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,14,0,25,0,0,30,0,30,4,7,44,0,55,24,0,24,79
12/11/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,17,0,31,0,0,31,0,31,6,8,48,0,62,26,0,26,88
12/12/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,16,1,37,0,1,23,2,26,8,13,39,3,63,20,0,20,83
12/13/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,15,0,32,0,0,0,0,0,8,9,15,0,32,0,0,0,32
12/14/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,6,0,19,0,0,1,0,1,6,7,7,0,20,0,0,0,20
12/15/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,8,23,2,43,0,0,5,0,5,10,8,28,2,48,0,0,0,48
12/16/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,16,14,45,0,3,31,2,36,6,12,47,16,81,18,0,18,99
12/17/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,11,10,31,0,1,36,0,37,4,7,47,10,68,38,0,38,106
12/18/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,10,3,31,0,0,6,0,6,8,10,16,3,37,12,0,12,49
12/19/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,15,0,33,0,0,0,0,0,6,12,15,0,33,0,0,0,33
12/20/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,25,7,48,0,1,27,0,28,5,12,52,7,76,22,0,22,98
12/21/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,21,0,34,0,0,44,1,45,5,8,65,1,79,10,0,10,89
12/22/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,11,0,27,0,2,34,0,36,8,10,45,0,63,14,0,14,77
12/23/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,0,3,0,3,8,9,12,0,29,10,0,10,39
12/24/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
12/25/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,0,0,12,0,0,0,0,0,6,6,0,0,12,0,0,0,12
12/26/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,4,0,4,8,11,6,0,25,10,0,10,35
12/27/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,28,0,28,6,9,38,0,53,8,0,8,61
12/28/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,9,0,22,0,7,37,0,44,6,14,46,0,66,4,0,4,70
12/29/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,14,2,36,0,2,28,0,30,8,14,42,2,66,18,0,18,84
12/30/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,3,36,0,39,6,16,42,0,64,6,0,6,70
12/31/2011,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,7,0,12,0,0,9,0,9,4,1,16,0,21,0,0,0,21
01/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,12,1,13,6,8,20,1,35,8,0,8,43
01/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,15,0,31,0,0,26,0,26,8,8,41,0,57,8,0,8,65
01/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,14,3,30,0,0,18,0,18,6,7,32,3,48,6,0,6,54
01/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,33,1,34,4,9,42,1,56,24,0,24,80
01/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,19,0,37,0,0,30,1,31,8,10,49,1,68,10,0,10,78
01/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,19,6,45,0,0,37,3,40,10,10,56,9,85,20,8,28,113
01/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,4,15,2,28,0,0,23,0,23,7,4,38,2,51,6,0,6,57
01/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,8,2,15,32,0,0,6,2,8,7,8,8,17,40,8,2,10,50
01/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,6,0,18,0,0,0,0,0,8,4,6,0,18,0,0,0,18
01/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,42,0,62,0,0,19,0,19,6,14,61,0,81,18,0,18,99
01/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,24,5,44,0,4,20,0,24,6,13,44,5,68,21,0,21,89
01/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,24,2,43,0,4,15,0,19,8,13,39,2,62,10,0,10,72
01/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,11,28,9,57,0,4,46,1,51,9,15,74,10,108,42,0,42,150
01/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,9,37,0,0,36,13,49,5,8,51,22,86,8,22,30,116
01/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,7,5,0,21,0,0,17,0,17,9,7,22,0,38,0,0,0,38
01/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,9,0,9,6,12,16,0,34,0,0,0,34
01/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,10,4,29,0,1,6,0,7,4,12,16,4,36,0,0,0,36
01/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,12,36,2,55,0,5,54,8,67,5,17,90,10,122,30,0,30,152
01/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,36,2,60,0,0,69,9,78,8,14,105,11,138,14,2,16,154
01/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,29,15,65,0,1,38,4,43,8,14,67,19,108,6,0,6,114
01/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,11,18,42,0,0,28,10,38,4,9,39,28,80,0,26,26,106
01/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,15,6,39,0,0,4,0,4,8,10,19,6,43,0,0,0,43
01/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,17,2,41,0,1,57,3,61,8,15,74,5,102,22,0,22,124
01/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,24,0,35,0,0,5,0,5,3,8,29,0,40,0,0,0,40
01/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,23,2,29,0,0,0,0,0,2,2,23,2,29,0,2,2,31
01/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,33,0,48,0,2,17,0,19,5,12,50,0,67,22,0,22,89
01/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,9,9,31,24,73,0,0,46,4,50,9,9,77,28,123,6,4,10,133
01/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,20,1,30,0,1,36,1,38,5,5,56,2,68,20,0,20,88
01/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,6,4,25,0,0,32,0,32,8,7,38,4,57,0,0,0,57
01/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,12,35,6,60,0,4,16,0,20,7,16,51,6,80,6,0,6,86
01/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,44,2,61,0,2,7,4,13,2,15,51,6,74,4,10,14,88
02/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,42,25,82,0,7,19,1,27,0,22,61,26,109,14,0,14,123
02/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,36,7,61,0,1,2,0,3,0,19,38,7,64,2,0,2,66
02/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,24,40,0,65,0,2,8,0,10,1,26,48,0,75,14,0,14,89
02/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,19,2,21,4,10,28,2,44,6,0,6,50
02/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,6,37,0,0,10,0,10,0,19,22,6,47,31,0,31,78
02/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,2,54,0,4,26,0,30,0,22,60,2,84,6,0,6,90
02/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,60,2,76,0,0,23,0,23,1,13,83,2,99,24,0,24,123
02/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,75,0,91,0,0,26,1,27,0,16,101,1,118,38,0,38,156
02/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,46,2,66,0,0,39,0,39,0,18,85,2,105,4,0,4,109
02/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,16,39,40,96,0,4,31,6,41,1,20,70,46,137,8,12,20,157
02/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,11,12,33,0,0,50,3,53,2,8,61,15,86,8,12,20,106
02/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,19,29,61,0,0,15,2,17,1,12,34,31,78,0,4,4,82
02/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,12,5,32,0,0,5,0,5,1,14,17,5,37,12,0,12,49
02/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,5,49,0,2,26,0,28,0,16,56,5,77,30,0,30,107
02/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,44,22,81,0,0,14,2,16,0,15,58,24,97,4,0,4,101
02/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,47,0,63,0,0,28,0,28,0,16,75,0,91,12,0,12,103
02/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,31,0,52,0,0,6,0,6,1,20,37,0,58,4,0,4,62
02/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,1,0,1,1,6,6,0,13,0,0,0,13
02/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,25,0,25,0,21,45,0,66,0,0,0,66
02/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,6,0,6,0,23,28,0,51,2,0,2,53
02/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,0,3,55,0,58,0,18,82,0,100,26,0,26,126
02/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,6,54,0,1,38,1,40,0,14,73,7,94,24,0,24,118
02/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,4,59,0,1,22,0,23,0,19,59,4,82,10,0,10,92
02/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,6,49,0,2,39,0,41,0,20,64,6,90,4,0,4,94
02/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,8,34,0,0,52,0,52,0,10,68,8,86,4,0,4,90
02/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,6,46,0,0,31,2,33,0,18,53,8,79,4,0,4,83
02/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,0,54,0,4,6,1,11,0,24,40,1,65,2,0,2,67
02/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,2,39,0,0,4,0,4,0,12,29,2,43,0,0,0,43
02/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,4,51,0,7,45,1,53,0,21,78,5,104,44,0,44,148
03/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,42,14,75,0,4,27,1,32,2,21,69,15,107,40,0,40,147
03/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,50,38,109,0,2,47,3,52,0,23,97,41,161,24,16,40,201
03/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,10,42,0,0,50,2,52,0,9,73,12,94,14,0,14,108
03/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,13,19,48,0,1,16,0,17,2,15,29,19,65,4,6,10,75
03/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,1,38,0,4,24,2,30,0,22,43,3,68,6,0,6,74
03/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,39,0,56,0,5,30,0,35,2,20,69,0,91,12,0,12,103
03/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,0,53,0,0,32,0,32,0,21,64,0,85,10,0,10,95
03/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,6,49,0,0,2,0,2,0,18,27,6,51,0,0,0,51
03/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,2,2,4,0,18,3,2,23,2,0,2,25
03/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,14,0,29,0,0,1,0,1,1,14,15,0,30,0,0,0,30
03/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,5,4,23,0,0,6,0,6,0,14,11,4,29,0,0,0,29
03/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,34,10,59,0,4,30,2,36,1,18,64,12,95,18,0,18,113
