01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
03/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,47,16,78,0,4,7,4,15,2,17,54,20,93,0,0,0,93
03/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,38,0,53,0,4,25,0,29,0,19,63,0,82,24,0,24,106
03/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,48,12,77,0,2,14,0,16,0,19,62,12,93,2,0,2,95
03/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,38,0,57,0,0,9,0,9,2,17,47,0,66,0,0,0,66
03/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,8,34,0,0,6,4,10,0,11,21,12,44,6,8,14,58
03/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,1,29,0,0,4,1,5,0,19,13,2,34,0,0,0,34
03/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,2,9,0,11,0,18,31,0,49,4,0,4,53
03/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,15,2,17,0,8,35,2,45,2,0,2,47
03/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,40,4,63,0,8,33,1,42,2,25,73,5,105,24,6,30,135
03/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,26,11,57,0,7,38,3,48,2,25,64,14,105,17,0,17,122
03/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,3,37,0,5,71,3,79,0,24,86,6,116,40,8,48,164
03/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,15,45,0,0,57,0,57,0,8,79,15,102,0,0,0,102
03/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,30,38,89,0,1,37,0,38,2,20,67,38,127,16,6,22,149
03/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,2,44,0,0,52,0,52,0,15,79,2,96,32,2,34,130
03/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,8,57,0,1,45,2,48,0,16,79,10,105,11,0,11,116
03/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,60,0,74,0,0,8,0,8,0,14,68,0,82,15,0,15,97
03/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,45,15,80,0,2,9,0,11,2,20,54,15,91,4,0,4,95
03/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,49,22,94,0,2,16,1,19,2,23,65,23,113,6,14,20,133
03/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,6,42,0,0,19,0,19,0,10,45,6,61,24,8,32,93
04/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,23,0,23,0,16,40,0,56,10,0,10,66
04/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,44,2,69,0,7,21,2,30,2,28,65,4,99,24,0,24,123
04/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,38,0,53,0,0,9,0,9,0,15,47,0,62,2,0,2,64
04/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,48,4,66,0,0,28,10,38,2,12,76,14,104,34,0,34,138
04/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,50,8,78,0,1,55,7,63,0,21,105,15,141,36,4,40,181
04/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,4,48,0,0,61,0,61,0,20,85,4,109,66,0,66,175
04/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,23,0,23,0,14,37,0,51,0,0,0,51
04/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,18,2,40,0,0,11,0,11,6,14,29,2,51,0,0,0,51
04/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,48,0,63,0,0,24,1,25,0,15,72,1,88,8,0,8,96
04/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,37,0,52,0,9,55,0,64,0,24,92,0,116,36,0,36,152
04/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,47,7,77,0,2,42,7,51,0,25,89,14,128,2,0,2,130
04/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,28,78,0,4,45,3,52,0,24,75,31,130,12,0,12,142
04/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,0,50,0,0,18,0,18,0,16,52,0,68,35,0,35,103
04/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,1,0,1,0,13,16,0,29,0,0,0,29
04/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,9,0,9,0,16,12,0,28,2,0,2,30
04/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,10,47,0,0,45,0,45,0,18,64,10,92,50,10,60,152
04/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,45,4,67,0,0,53,5,58,0,18,98,9,125,38,0,38,163
04/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,10,65,0,2,30,1,33,0,19,68,11,98,0,0,0,98
04/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,51,0,68,0,0,55,0,55,0,17,106,0,123,18,1,19,142
04/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,35,2,55,0,0,12,1,13,0,18,47,3,68,12,0,12,80
04/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,45,3,48,0,14,57,3,74,0,0,0,74
04/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,24,1,42,0,0,42,4,46,2,15,66,5,88,0,14,14,102
04/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,47,7,73,0,4,54,0,58,0,23,101,7,131,46,8,54,185
04/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,52,5,77,0,9,49,0,58,0,29,101,5,135,6,2,8,143
04/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,1,44,0,6,40,1,47,0,21,68,2,91,6,0,6,97
04/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,33,2,52,0,5,37,0,42,2,20,70,2,94,22,0,22,116
04/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,39,17,71,0,2,39,1,42,0,17,78,18,113,10,0,10,123
04/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,13,0,13,0,13,21,0,34,26,0,26,60
04/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,2,34,0,1,12,0,13,0,20,25,2,47,4,0,4,51
04/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,44,26,87,0,3,21,1,25,0,20,65,27,112,10,0,10,122
05/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,50,5,69,0,4,24,0,28,0,18,74,5,97,0,0,0,97
05/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,48,0,69,0,2,13,0,15,0,23,61,0,84,12,4,16,100
05/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,58,2,75,0,0,37,2,39,0,15,95,4,114,40,0,40,154
05/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,6,58,0,1,47,4,52,0,20,80,10,110,24,12,36,146
05/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,3,33,0,2,41,0,43,0,15,58,3,76,28,0,28,104
05/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,13,0,13,0,14,21,0,35,8,0,8,43
05/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,50,88,0,2,20,0,22,0,19,41,50,110,36,20,56,166
05/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,0,50,0,0,5,2,7,0,16,39,2,57,1,0,1,58
05/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,6,61,0,2,37,2,41,0,16,78,8,102,18,0,18,120
05/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,6,42,0,1,30,0,31,0,16,51,6,73,6,0,6,79
05/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,25,40,11,80,0,4,12,0,16,4,29,52,11,96,2,0,2,98
05/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,5,37,0,0,10,0,10,0,11,31,5,47,2,0,2,49
05/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,7,11,31,0,0,17,2,19,0,13,24,13,50,2,0,2,52
05/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,22,3,45,0,2,39,0,41,2,20,61,3,86,54,0,54,140
05/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,4,48,0,3,10,2,15,0,25,32,6,63,10,0,10,73
05/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,31,0,57,0,2,59,0,61,0,28,90,0,118,8,0,8,126
05/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,41,15,74,0,2,26,0,28,0,20,67,15,102,20,0,20,122
05/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,10,50,0,4,19,2,25,0,19,44,12,75,0,0,0,75
05/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,21,0,21,0,10,40,0,50,0,0,0,50
05/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,8,5,30,0,0,15,1,16,2,15,23,6,46,6,4,10,56
05/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,38,8,61,0,6,49,1,56,0,21,87,9,117,20,2,22,139
05/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,49,14,79,0,10,53,3,66,0,26,102,17,145,14,0,14,159
05/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,41,16,75,0,1,40,7,48,0,19,81,23,123,0,2,2,125
05/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,37,0,53,0,0,24,0,24,2,14,61,0,77,10,0,10,87
05/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,33,0,48,0,0,37,1,38,0,15,70,1,86,16,0,16,102
05/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,20,0,20,0,11,35,0,46,6,0,6,52
05/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,1,12,0,13,0,11,27,0,38,0,0,0,38
05/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,30,0,30,0,12,50,0,62,16,0,16,78
05/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,2,44,0,12,39,0,51,0,24,69,2,95,10,0,10,105
05/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,42,4,75,0,2,5,1,8,2,29,47,5,83,0,0,0,83
05/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,2,13,0,15,0,14,30,0,44,22,0,22,66
06/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,30,68,0,2,22,1,25,0,19,43,31,93,0,0,0,93
06/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,14,37,0,0,57,10,67,0,14,66,24,104,18,8,26,130
06/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,13,2,35,0,0,13,0,13,0,20,26,2,48,0,0,0,48
06/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,2,49,0,2,20,7,29,0,19,50,9,78,20,4,24,102
06/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,35,2,56,0,5,43,0,48,0,24,78,2,104,22,0,22,126
06/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,24,62,18,108,0,3,25,1,29,4,27,87,19,137,42,0,42,179
06/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,9,0,9,0,18,29,0,47,0,0,0,47
06/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,24,59,0,0,6,2,8,0,16,25,26,67,0,0,0,67
06/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,23,61,0,1,34,4,39,0,15,58,27,100,8,0,8,108
06/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,3,56,0,0,35,0,35,0,16,72,3,91,12,0,12,103
06/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,3,49,0,4,31,1,36,0,19,62,4,85,22,0,22,107
06/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,1,46,0,4,38,4,46,0,18,69,5,92,24,0,24,116
06/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,28,47,0,79,0,6,33,1,40,4,34,80,1,119,20,0,20,139
06/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,49,8,80,0,11,64,1,76,0,34,113,9,156,17,0,17,173
06/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,12,47,0,0,37,2,39,0,19,53,14,86,26,4,30,116
06/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,35,0,35,0,14,53,0,67,12,0,12,79
06/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,0,24,0,24,0,19,42,0,61,2,0,2,63
06/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,8,51,0,2,43,0,45,0,20,68,8,96,28,0,28,124
06/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,39,3,63,0,4,24,4,32,0,25,63,7,95,4,0,4,99
06/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,3,22,0,25,0,14,43,0,57,28,0,28,85
06/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,2,53,0,0,45,2,47,0,19,77,4,100,20,0,20,120
06/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,22,53,0,11,21,4,36,0,31,32,26,89,24,4,28,117
06/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,30,8,38,0,14,49,8,71,2,0,2,73
06/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,6,2,24,0,1,13,0,14,0,17,19,2,38,0,0,0,38
06/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,4,29,4,37,0,20,43,4,67,30,0,30,97
06/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,2,43,0,6,26,4,36,0,24,49,6,79,10,2,12,91
06/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,1,44,0,6,31,3,40,0,22,58,4,84,24,0,24,108
06/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,2,37,0,0,33,15,48,0,15,53,17,85,42,0,42,127
06/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,6,40,0,1,35,2,38,0,18,52,8,78,12,0,12,90
06/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,28,0,29,0,14,37,0,51,4,0,4,55
07/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,5,0,5,0,17,17,0,34,0,0,0,34
07/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,0,36,0,1,21,0,22,0,19,39,0,58,18,0,18,76
07/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,11,42,0,0,28,2,30,0,14,45,13,72,24,28,52,124
07/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,12,0,12,0,10,17,0,27,12,0,12,39
07/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,2,23,0,2,34,2,38,0,16,41,4,61,6,0,6,67
07/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,10,42,0,0,30,0,30,0,14,48,10,72,14,0,14,86
07/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,18,7,0,29,0,0,13,0,13,4,18,20,0,42,0,0,0,42
07/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,2,4,22,0,1,15,0,16,0,17,17,4,38,0,0,0,38
07/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,12,57,0,0,7,0,7,0,20,32,12,64,4,0,4,68
07/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,48,3,71,0,2,12,0,14,0,22,60,3,85,8,0,8,93
07/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,0,48,0,0,10,0,10,0,14,44,0,58,6,0,6,64
07/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,43,15,76,0,1,40,4,45,0,19,83,19,121,46,0,46,167
07/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,24,62,0,7,35,1,43,0,22,58,25,105,14,0,14,119
07/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,24,17,63,0,0,31,2,33,8,14,55,19,96,8,20,28,124
07/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,0,56,0,56,0,11,64,2,77,22,0,22,99
07/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,49,11,80,0,0,25,0,25,0,20,74,11,105,16,0,16,121
07/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,2,48,0,2,36,0,38,0,17,67,2,86,14,0,14,100
07/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,18,44,4,71,0,8,34,6,48,5,26,78,10,119,28,0,28,147
07/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,2,50,0,4,40,0,44,0,21,71,2,94,10,0,10,104
07/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,23,34,80,0,4,46,9,59,2,25,69,43,139,24,10,34,173
07/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,48,74,0,0,22,0,22,0,14,34,48,96,0,10,10,106
07/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,4,32,0,0,9,3,12,0,16,21,7,44,6,0,6,50
07/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,8,45,0,2,22,0,24,0,18,43,8,69,14,0,14,83
07/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,30,10,61,0,4,41,1,46,2,23,71,11,107,32,2,34,141
07/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,43,3,61,0,2,49,1,52,0,17,92,4,113,46,0,46,159
07/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,58,18,90,0,6,24,4,34,0,20,82,22,124,14,0,14,138
07/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,30,32,80,0,6,40,1,47,2,22,70,33,127,4,8,12,139
07/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,15,41,0,2,28,0,30,0,14,42,15,71,8,10,18,89
07/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,18,9,45,0,2,28,1,31,2,18,46,10,76,0,26,26,102
07/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,42,11,70,0,0,51,1,52,0,17,93,12,122,20,0,20,142
07/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,8,45,0,0,32,0,32,0,16,53,8,77,28,0,28,105
08/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,43,23,83,0,1,48,2,51,0,18,91,25,134,10,0,10,144
08/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,39,4,65,0,1,40,0,41,2,21,79,4,106,17,0,17,123
08/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,20,2,47,0,0,56,2,58,0,25,76,4,105,38,0,38,143
08/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,4,33,0,0,31,0,31,0,12,48,4,64,10,0,10,74
08/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,26,55,0,0,39,3,42,0,18,50,29,97,2,6,8,105
08/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,4,55,0,0,34,2,36,0,16,69,6,91,30,0,30,121
08/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,52,21,90,0,0,36,0,36,0,17,88,21,126,24,8,32,158
08/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,8,43,0,2,24,2,28,0,18,43,10,71,12,0,12,83
08/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,44,5,65,0,4,48,0,52,0,20,92,5,117,25,0,25,142
08/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,19,32,7,62,0,2,34,1,37,4,21,66,8,99,8,0,8,107
08/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,3,25,0,0,30,1,31,0,12,40,4,56,22,0,22,78
08/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,21,9,2,36,0,0,16,0,16,4,21,25,2,52,2,0,2,54
08/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,16,4,39,0,0,20,0,20,0,19,36,4,59,4,0,4,63
08/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,33,4,51,0,0,29,0,29,2,12,62,4,80,10,0,10,90
08/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,7,47,0,2,61,3,66,0,15,88,10,113,4,0,4,117
08/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,56,0,70,0,6,42,0,48,0,20,98,0,118,18,0,18,136
08/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,14,52,0,0,29,0,29,0,18,49,14,81,38,0,38,119
08/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,11,35,0,0,9,0,9,0,10,23,11,44,0,0,0,44
08/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,8,0,8,0,16,22,0,38,4,0,4,42
08/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,6,41,0,4,40,0,44,0,20,59,6,85,30,0,30,115
08/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,5,37,0,1,20,0,21,0,11,42,5,58,21,0,21,79
08/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,10,50,0,6,29,0,35,0,18,57,10,85,44,0,44,129
08/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,24,80,0,8,26,0,34,0,20,70,24,114,36,16,52,166
08/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,43,102,0,1,30,6,37,0,13,77,49,139,18,4,22,161
08/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,6,31,0,0,15,0,15,0,8,32,6,46,2,0,2,48
08/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,2,2,0,4,0,14,16,0,30,0,0,0,30
08/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,26,1,47,0,1,25,0,26,2,19,51,1,73,26,0,26,99
08/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,3,41,0,1,30,0,31,0,13,56,3,72,20,6,26,98
08/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,6,35,0,6,43,8,57,0,21,57,14,92,12,20,32,124
08/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,8,61,0,14,53,2,69,0,34,86,10,130,76,0,76,206
08/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,7,62,0,6,35,1,42,0,27,69,8,104,24,0,24,128
09/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,33,0,33,0,11,46,0,57,4,0,4,61
09/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,23,0,23,0,9,47,0,56,6,0,6,62
09/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,0,43,0,2,38,0,40,0,19,64,0,83,6,0,6,89
