01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
09/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,4,52,0,56,0,22,79,0,101,52,0,52,153
09/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,7,56,0,2,37,0,39,0,16,72,7,95,64,0,64,159
09/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,8,56,0,7,33,0,40,0,20,68,8,96,10,0,10,106
09/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,33,81,0,5,42,6,53,0,19,76,39,134,38,12,50,184
09/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,21,45,0,0,14,2,16,0,9,29,23,61,0,0,0,61
09/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,23,0,23,0,10,36,0,46,10,0,10,56
09/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,14,59,0,8,40,0,48,0,27,66,14,107,40,0,40,147
09/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,9,59,0,10,39,0,49,0,22,77,9,108,10,0,10,118
09/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,16,67,0,6,19,0,25,0,19,57,16,92,6,2,8,100
09/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,2,39,0,0,9,2,11,0,11,35,4,50,2,0,2,52
09/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,16,62,0,0,2,0,2,0,10,38,16,64,6,0,6,70
09/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,2,33,0,0,8,0,8,0,6,33,2,41,30,0,30,71
09/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,10,0,24,0,0,1,0,1,2,12,11,0,25,0,0,0,25
09/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,14,43,0,0,23,0,23,0,12,40,14,66,10,0,10,76
09/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,16,7,36,0,8,27,0,35,2,19,43,7,71,22,0,22,93
09/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,4,36,0,1,47,0,48,0,11,69,4,84,14,4,18,102
09/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,6,38,0,4,39,1,44,0,17,58,7,82,6,12,18,100
09/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,35,22,70,0,0,37,2,39,2,11,72,24,109,12,0,12,121
09/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,24,44,0,0,23,0,23,0,8,35,24,67,0,28,28,95
09/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,33,0,33,0,12,52,0,64,2,0,2,66
09/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,5,54,0,2,19,2,23,0,12,58,7,77,16,16,32,109
09/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,37,5,57,0,4,38,0,42,0,19,75,5,99,6,17,23,122
09/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,48,7,67,0,2,30,2,34,0,14,78,9,101,18,0,18,119
09/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,1,41,0,2,40,4,46,0,16,66,5,87,4,0,4,91
09/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,26,6,46,0,2,27,2,31,2,14,53,8,77,2,2,4,81
09/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,0,0,0,0,2,11,9,0,22,0,0,0,22
09/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,10,44,0,0,2,0,2,0,14,22,10,46,0,2,2,48
10/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,5,42,0,4,15,5,24,0,14,42,10,66,2,4,6,72
10/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,5,31,0,6,50,0,56,0,16,66,5,87,44,0,44,131
10/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,2,42,0,6,49,0,55,0,15,80,2,97,14,0,14,111
10/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,25,71,0,1,33,0,34,0,13,67,25,105,30,0,30,135
10/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,14,8,35,0,4,47,3,54,0,17,61,11,89,46,0,46,135
10/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,0,4,0,4,0,6,32,0,38,0,0,0,38
10/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,2,0,2,32
10/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,6,29,0,35,0,16,43,0,59,8,0,8,67
10/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,13,36,0,0,7,0,7,0,12,18,13,43,26,0,26,69
10/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,43,8,79,0,4,28,1,33,0,32,71,9,112,22,0,22,134
10/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,19,59,0,0,21,0,21,0,10,51,19,80,18,0,18,98
10/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,38,87,0,0,32,2,34,0,13,68,40,121,12,4,16,137
10/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,1,45,0,0,5,0,5,0,10,39,1,50,0,0,0,50
10/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,30,6,51,0,0,27,0,27,2,13,57,6,78,14,0,14,92
10/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,31,2,45,0,2,41,4,47,2,12,72,6,92,28,0,28,120
10/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,17,63,0,0,26,0,26,0,10,62,17,89,30,0,30,119
10/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,48,4,68,0,0,26,3,29,2,14,74,7,97,20,2,22,119
10/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,13,63,0,1,43,2,46,0,15,79,15,109,6,8,14,123
10/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,34,29,76,0,2,50,4,56,2,13,84,33,132,10,10,20,152
10/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,4,31,0,0,30,0,30,0,8,49,4,61,18,0,18,79
10/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,4,27,0,0,15,0,15,0,10,28,4,42,12,0,12,54
10/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,43,3,62,0,0,18,0,18,0,16,61,3,80,12,0,12,92
10/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,45,8,69,0,0,33,0,33,0,16,78,8,102,110,0,110,212
10/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,2,51,0,2,45,3,50,0,12,84,5,101,70,0,70,171
10/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,19,39,0,2,18,0,20,0,12,28,19,59,18,0,18,77
10/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,29,11,56,0,0,28,3,31,2,14,57,14,87,28,24,52,139
10/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,15,0,16,0,7,29,0,36,4,0,4,40
10/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,21,43,0,0,18,0,18,0,10,30,21,61,2,0,2,63
10/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,40,68,0,0,47,0,47,0,13,62,40,115,38,0,38,153
10/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,2,35,0,0,55,0,55,0,12,76,2,90,52,0,52,142
10/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,7,46,0,0,50,3,53,0,13,76,10,99,48,0,48,147
11/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,4,62,0,0,53,2,55,0,10,101,6,117,38,0,38,155
11/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,21,12,55,0,0,52,2,54,2,20,73,14,109,36,4,40,149
11/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,21,8,48,0,0,14,1,15,2,17,35,9,63,4,8,12,75
11/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,4,27,0,31,0,15,51,0,66,0,0,0,66
11/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,33,10,59,0,10,26,3,39,0,26,59,13,98,26,0,26,124
11/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,13,64,0,6,41,2,49,0,22,76,15,113,14,0,14,127
11/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,47,1,62,0,0,42,0,42,0,14,89,1,104,30,0,30,134
11/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,3,50,0,4,22,0,26,0,14,59,3,76,28,0,28,104
11/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,22,38,10,72,0,0,20,0,20,2,22,58,10,92,2,0,2,94
11/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,17,0,27,0,0,10,0,10,2,8,27,0,37,2,0,2,39
11/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,0,0,27
11/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,19,2,32,0,0,35,0,35,1,10,54,2,67,14,0,14,81
11/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,11,3,29,0,2,32,0,34,1,16,43,3,63,16,0,16,79
11/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,31,71,0,0,42,1,43,0,11,71,32,114,18,12,30,144
11/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,34,59,0,2,42,2,46,0,10,59,36,105,32,0,32,137
11/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,22,9,42,0,0,52,0,52,2,9,74,9,94,22,0,22,116
11/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,33,31,77,0,1,49,0,50,1,13,82,31,127,14,4,18,145
11/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,22,2,24,0,8,31,2,41,0,0,0,41
11/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,4,48,0,1,22,3,26,0,16,51,7,74,0,30,30,104
11/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,10,56,0,1,45,0,46,0,14,78,10,102,12,0,12,114
11/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,12,8,35,0,4,18,0,22,0,19,30,8,57,6,0,6,63
11/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
11/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
11/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,19,0,19,0,6,32,0,38,0,0,0,38
11/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,17,0,17,0,14,34,0,48,0,0,0,48
11/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,9,49,0,1,16,0,17,0,13,44,9,66,8,0,8,74
11/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,11,71,0,0,20,0,20,0,11,69,11,91,4,0,4,95
11/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,43,14,65,0,4,32,2,38,0,12,75,16,103,4,0,4,107
11/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,58,10,78,0,4,33,0,37,0,14,91,10,115,4,0,4,119
11/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,59,31,105,0,0,35,1,36,4,11,94,32,141,16,0,16,157
12/01/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,37,0,48,0,6,16,0,22,3,14,53,0,70,8,0,8,78
12/02/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,6,25,0,0,14,0,14,0,8,25,6,39,24,6,30,69
12/03/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,0,46,0,5,25,3,33,0,14,62,3,79,4,0,4,83
12/04/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,53,2,73,0,4,28,0,32,0,22,81,2,105,26,0,26,131
12/05/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,8,61,0,9,33,2,44,0,22,73,10,105,10,0,10,115
12/06/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,45,0,56,0,0,30,0,30,2,9,75,0,86,12,0,12,98
12/07/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,26,82,0,3,14,1,18,0,14,59,27,100,4,0,4,104
12/08/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,4,39,0,0,6,0,6,0,8,33,4,45,0,0,0,45
12/09/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,24,14,49,0,0,5,2,7,2,9,29,16,56,2,2,4,60
12/10/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,5,35,0,4,23,0,27,0,13,44,5,62,0,0,0,62
12/11/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,4,53,0,3,48,10,61,0,14,86,14,114,46,0,46,160
12/12/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,2,55,0,2,50,0,52,0,13,92,2,107,10,0,10,117
12/13/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,57,17,82,0,8,53,0,61,0,16,110,17,143,16,0,16,159
12/14/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,32,73,118,0,1,4,0,5,1,13,36,73,123,6,0,6,129
12/15/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,63,85,0,0,18,3,21,0,6,34,66,106,14,6,20,126
12/16/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,5,13,27,0,0,30,2,32,0,9,35,15,59,16,4,20,79
12/17/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,16,52,0,9,39,5,53,0,17,67,21,105,20,2,22,127
12/18/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,22,61,0,8,31,0,39,0,21,57,22,100,12,2,14,114
12/19/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,33,69,0,0,13,6,19,0,12,37,39,88,12,4,16,104
12/20/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,5,40,0,0,14,0,14,0,12,37,5,54,0,0,0,54
12/21/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,4,21,0,1,53,2,56,0,11,60,6,77,20,0,20,97
12/22/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,0,18,0,18,4,6,30,0,40,4,0,4,44
12/23/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,16,0,16,0,11,28,0,39,0,0,0,39
12/24/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,13,0,13,0,7,15,0,22,16,0,16,38
12/25/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,0,14,0,14,0,4,27,2,33,6,0,6,39
12/27/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,11,0,11,0,8,31,0,39,0,0,0,39
12/28/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,20,0,34,0,0,0,0,0,4,10,20,0,34,2,0,2,36
12/29/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,36,0,36,0,9,54,0,63,18,0,18,81
12/30/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,22,0,22,0,9,30,0,39,6,0,6,45
12/31/2012,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
01/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,8,0,8,0,11,29,0,40,18,0,18,58
01/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,2,31,0,1,41,0,42,0,11,60,2,73,24,0,24,97
01/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,6,2,18,0,0,10,0,10,0,10,16,2,28,10,0,10,38
01/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,11,46,0,0,11,0,11,0,10,36,11,57,0,0,0,57
01/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,12,46,0,4,19,2,25,0,15,42,14,71,8,6,14,85
01/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,13,2,24,0,5,29,0,34,2,12,42,2,58,2,0,2,60
01/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
01/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,3,2,13,0,0,0,0,0,0,8,3,2,13,0,0,0,13
01/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,56,6,72,0,4,20,0,24,0,14,76,6,96,22,0,22,118
01/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,25,58,0,3,24,3,30,0,15,45,28,88,4,6,10,98
01/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,11,1,26,0,0,2,0,2,1,13,13,1,28,0,0,0,28
01/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,12,5,7,27,0,0,19,5,24,3,12,24,12,51,4,0,4,55
01/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,37,3,54,0,0,13,3,16,0,14,50,6,70,18,14,32,102
01/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,1,0,2,0,11,15,0,26,0,0,0,26
01/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,27,10,47,0,3,26,2,31,1,12,53,12,78,6,0,6,84
01/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,47,7,61,0,2,55,0,57,0,9,102,7,118,24,2,26,144
01/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,41,0,51,0,5,49,0,54,2,13,90,0,105,2,0,2,107
01/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,1,51,0,52,2,7,59,0,68,22,0,22,90
01/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,26,0,26,0,10,29,0,39,0,0,0,39
01/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,18,2,32,0,6,26,0,32,1,17,44,2,64,8,0,8,72
01/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,20,3,36,0,8,21,2,31,1,20,41,5,67,4,6,10,77
01/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,13,51,0,3,28,2,33,0,11,58,15,84,10,0,10,94
01/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,46,14,68,0,3,35,1,39,0,11,81,15,107,8,4,12,119
01/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,30,11,52,0,0,32,0,32,2,9,62,11,84,16,2,18,102
01/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,16,36,0,0,0,0,0,0,6,14,16,36,0,0,0,36
01/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,12,2,14,0,9,34,2,45,16,0,16,61
01/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,13,66,0,1,7,0,8,0,17,44,13,74,6,0,6,80
01/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,0,46,0,2,7,0,9,0,12,43,0,55,0,0,0,55
01/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,4,15,2,21,0,22,37,2,61,12,0,12,73
01/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,62,10,86,0,10,58,1,69,0,24,120,11,155,20,12,32,187
02/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,43,14,72,0,4,75,0,79,0,19,118,14,151,22,0,22,173
02/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,39,0,39,0,8,60,0,68,9,0,9,77
02/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,33,0,33,0,9,51,0,60,8,0,8,68
02/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,12,55,0,2,20,0,22,0,14,51,12,77,10,0,10,87
02/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,31,2,47,0,0,15,0,15,4,10,46,2,62,6,0,6,68
02/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,9,41,2,55,0,0,17,0,17,3,9,58,2,72,14,0,14,86
02/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,14,66,0,0,29,0,29,0,13,68,14,95,30,0,30,125
02/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,60,22,96,0,6,53,6,65,1,19,113,28,161,24,0,24,185
02/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,12,36,0,0,0,0,0,0,9,15,12,36,0,0,0,36
02/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,18,0,18,0,9,27,0,36,4,0,4,40
02/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,4,34,0,0,8,0,8,0,10,28,4,42,0,0,0,42
02/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,29,3,43,0,4,3,0,7,1,14,32,3,50,10,0,10,60
02/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,8,64,0,4,55,0,59,0,13,102,8,123,38,0,38,161
02/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,8,60,0,4,64,1,69,0,16,104,9,129,32,1,33,162
02/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,31,0,47,0,0,51,0,51,0,16,82,0,98,20,0,20,118
02/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,6,38,0,2,62,2,66,0,12,84,8,104,32,10,42,146
02/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,11,6,31,0,0,39,0,39,2,12,50,6,70,4,0,4,74
02/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,20,0,20,0,18,40,0,58,4,0,4,62
02/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,38,26,82,0,2,71,3,76,0,20,109,29,158,34,0,34,192
02/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,60,0,77,0,0,6,0,6,0,17,66,0,83,18,0,18,101
02/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,11,49,0,2,18,0,20,0,11,47,11,69,8,14,22,91
02/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,24,79,0,2,74,6,82,0,16,115,30,161,38,0,38,199
02/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,20,47,0,0,59,0,59,0,8,78,20,106,28,0,28,134
02/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,18,19,57,0,0,37,1,38,2,18,55,20,95,36,0,36,131
02/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,4,0,4,0,7,17,0,24,0,0,0,24
02/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,16,68,0,4,54,0,58,0,16,94,16,126,50,0,50,176
