01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
02/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,15,70,0,6,40,4,50,0,24,77,19,120,29,6,35,155
02/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,0,60,0,0,57,0,57,0,13,104,0,117,8,0,8,125
03/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,2,55,0,6,40,0,46,0,18,81,2,101,18,0,18,119
03/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,19,22,53,0,0,22,1,23,2,10,41,23,76,12,6,18,94
03/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,15,14,5,38,0,0,30,1,31,4,15,44,6,69,32,0,32,101
03/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,5,43,0,10,30,4,44,0,20,58,9,87,34,16,50,137
03/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,4,14,0,18,0,14,37,0,51,16,0,16,67
03/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,51,3,70,0,7,53,1,61,0,23,104,4,131,24,0,24,155
03/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,47,20,79,0,2,57,0,59,2,12,104,20,138,10,2,12,150
03/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,39,2,57,0,0,3,0,3,2,14,42,2,60,0,0,0,60
03/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,28,0,41,1,1,3,0,5,3,12,31,0,46,0,0,0,46
03/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,1,20,0,0,3,0,3,0,13,9,1,23,4,0,4,27
03/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,11,45,0,3,33,7,43,0,12,58,18,88,26,18,44,132
03/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,31,8,53,0,2,64,0,66,2,14,95,8,119,12,0,12,131
03/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,9,60,0,4,66,4,74,0,14,107,13,134,34,6,40,174
03/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,41,12,68,0,4,43,6,53,0,19,84,18,121,8,0,8,129
03/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,22,12,48,0,4,40,4,48,1,17,62,16,96,16,4,20,116
03/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,1,24,0,0,15,1,16,0,9,29,2,40,0,2,2,42
03/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,4,47,0,0,12,0,12,0,12,43,4,59,0,0,0,59
03/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,19,66,0,0,27,1,28,0,14,60,20,94,40,30,70,164
03/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,11,70,0,2,35,0,37,0,13,83,11,107,20,0,20,127
03/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,38,11,59,0,10,40,1,51,0,20,78,12,110,24,0,24,134
03/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,13,65,0,0,13,1,14,0,14,51,14,79,10,0,10,89
03/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,15,73,24,115,0,5,18,0,23,3,20,91,24,138,14,12,26,164
03/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,29,60,0,0,2,0,2,0,14,19,29,62,0,36,36,98
03/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,13,0,24,0,0,14,0,14,1,10,27,0,38,0,0,0,38
03/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,8,42,0,6,36,0,42,0,16,60,8,84,6,0,6,90
03/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,15,55,15,86,0,4,63,1,68,1,19,118,16,154,56,2,58,212
03/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,48,8,73,0,3,41,3,47,0,20,89,11,120,6,2,8,128
03/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,67,2,82,0,0,33,0,33,0,13,100,2,115,34,0,34,149
03/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,40,8,63,0,0,21,0,21,0,15,61,8,84,2,0,2,86
03/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,4,0,4,0,10,26,0,36,0,0,0,36
03/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,9,0,9,2,12,21,0,35,0,2,2,37
04/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,26,12,59,0,4,38,2,44,2,23,64,14,103,24,0,24,127
04/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,0,3,2,5,0,14,26,2,42,2,0,2,44
04/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,0,57,0,0,1,0,1,0,14,44,0,58,2,0,2,60
04/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,1,57,0,0,16,12,28,0,12,60,13,85,10,0,10,95
04/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,33,18,62,0,0,78,7,85,1,10,111,25,147,18,10,28,175
04/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,4,30,0,0,13,1,14,0,8,31,5,44,16,0,16,60
04/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,23,2,38,0,0,5,1,6,1,12,28,3,44,0,0,0,44
04/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,6,54,0,0,5,2,7,0,13,40,8,61,0,0,0,61
04/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,40,2,58,0,1,6,1,8,0,17,46,3,66,0,0,0,66
04/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,4,43,0,0,1,8,9,0,12,28,12,52,0,22,22,74
04/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,4,41,0,4,41,2,47,0,14,68,6,88,8,0,8,96
04/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,20,39,73,0,9,43,0,52,2,21,63,39,125,50,2,52,177
04/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,24,54,0,0,38,2,40,0,9,59,26,94,20,0,20,114
04/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,0,23,1,24,0,11,40,3,54,4,0,4,58
04/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,42,3,58,0,0,33,0,33,3,10,75,3,91,8,0,8,99
04/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,34,6,51,0,0,27,4,31,1,10,61,10,82,12,6,18,100
04/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,48,9,72,0,3,10,1,14,0,18,58,10,86,0,0,0,86
04/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,10,19,0,29,0,22,33,0,55,0,0,0,55
04/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,31,0,47,0,0,43,0,43,2,14,74,0,90,16,0,16,106
04/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,11,53,0,0,50,1,51,0,12,80,12,104,20,0,20,124
04/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,0,32,2,34,0,12,61,2,75,14,0,14,89
04/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,3,52,0,2,29,1,32,0,15,65,4,84,34,4,38,122
04/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,0,61,0,1,1,1,3,0,13,50,1,64,14,0,14,78
04/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,42,4,61,0,0,48,0,48,0,15,90,4,109,32,0,32,141
04/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,2,34,0,1,17,5,23,0,11,39,7,57,8,14,22,79
04/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,21,84,0,0,6,1,7,0,13,56,22,91,40,6,46,137
04/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,20,0,20,0,12,35,0,47,22,0,22,69
04/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,28,0,28,0,12,52,0,64,6,0,6,70
04/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,22,0,22,0,12,41,0,53,16,0,16,69
04/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,9,67,0,6,27,0,33,0,16,75,9,100,20,0,20,120
05/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,4,63,0,0,13,0,13,0,12,60,4,76,18,0,18,94
05/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,2,47,0,0,2,0,2,0,12,35,2,49,0,0,0,49
05/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,0,47,0,2,29,8,39,0,14,64,8,86,0,0,0,86
05/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,18,44,0,4,45,2,51,0,14,61,20,95,18,4,22,117
05/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,10,47,0,0,30,2,32,0,12,55,12,79,6,0,6,85
05/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,30,63,0,2,37,7,46,0,12,60,37,109,30,4,34,143
05/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,3,58,0,7,62,1,70,0,17,107,4,128,36,0,36,164
05/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,37,2,56,0,3,24,3,30,0,20,61,5,86,0,0,0,86
05/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,2,7,0,9,0,14,26,0,40,14,0,14,54
05/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,0,44,0,5,12,0,17,0,13,48,0,61,4,0,4,65
05/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,4,50,0,0,28,1,29,0,11,63,5,79,20,0,20,99
05/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,38,1,39,0,13,50,1,64,6,2,8,72
05/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,20,64,0,8,23,1,32,0,18,57,21,96,18,0,18,114
05/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,10,62,0,6,53,1,60,0,18,93,11,122,26,2,28,150
05/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,1,0,0,1,0,20,30,0,50,2,0,2,52
05/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,53,29,96,0,4,16,0,20,0,18,69,29,116,24,8,32,148
05/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,38,19,75,0,2,16,1,19,0,20,54,20,94,24,0,24,118
05/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,22,1,23,0,8,43,3,54,10,0,10,64
05/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,1,13,0,14,0,13,25,0,38,0,0,0,38
05/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,2,49,0,3,29,0,32,0,15,64,2,81,10,0,10,91
05/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,0,44,0,8,9,0,17,0,26,35,0,61,10,0,10,71
05/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,40,10,67,0,6,35,2,43,0,23,75,12,110,22,0,22,132
05/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,59,2,73,0,0,4,0,4,0,12,63,2,77,8,0,8,85
05/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,46,0,64,0,0,6,0,6,2,16,52,0,70,22,0,22,92
05/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,2,0,15,0,2,5,0,7,2,13,7,0,22,2,0,2,24
05/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,18,0,18,0,9,23,0,32,0,0,0,32
05/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,12,53,0,0,23,1,24,0,15,49,13,77,16,0,16,93
05/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,8,52,0,4,31,5,40,0,15,64,13,92,14,26,40,132
05/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,0,46,0,0,21,0,21,0,12,55,0,67,16,0,16,83
05/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,67,9,90,0,5,44,3,52,0,19,111,12,142,22,18,40,182
05/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,50,4,68,0,2,14,0,16,0,16,64,4,84,4,0,4,88
06/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,31,0,39,0,0,25,0,25,0,8,56,0,64,6,0,6,70
06/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,17,0,29,0,0,24,0,24,2,10,41,0,53,2,0,2,55
06/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,12,51,0,5,51,4,60,0,16,79,16,111,10,2,12,123
06/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,8,58,0,1,48,2,51,0,15,84,10,109,12,8,20,129
06/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,53,2,63,0,2,34,0,36,0,10,87,2,99,4,0,4,103
06/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,36,0,46,0,2,29,0,31,2,10,65,0,77,8,0,8,85
06/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,19,66,0,2,60,5,67,0,14,95,24,133,20,4,24,157
06/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,14,50,0,0,35,1,36,0,10,61,15,86,10,8,18,104
06/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,27,3,30,0,15,36,3,54,4,0,4,58
06/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,10,50,0,3,29,4,36,0,15,57,14,86,18,0,18,104
06/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,13,56,0,2,50,1,53,0,16,79,14,109,42,24,66,175
06/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,15,66,0,2,35,3,40,0,13,75,18,106,12,54,66,172
06/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,46,13,71,0,4,36,0,40,0,16,82,13,111,40,0,40,151
06/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,17,64,0,0,30,1,31,0,11,66,18,95,0,0,0,95
06/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,28,79,0,2,35,0,37,0,11,77,28,116,22,0,22,138
06/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,5,31,0,36,0,16,43,0,59,0,0,0,59
06/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,2,40,0,6,26,0,32,0,20,50,2,72,18,0,18,90
06/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,11,57,0,6,41,0,47,0,18,75,11,104,42,0,42,146
06/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,6,53,0,10,21,3,34,0,23,55,9,87,12,0,12,99
06/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,11,62,0,0,49,2,51,0,12,88,13,113,2,14,16,129
06/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,31,84,0,9,52,3,64,0,22,92,34,148,36,6,42,190
06/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,30,0,30,0,8,53,0,61,20,0,20,81
06/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,10,29,0,0,12,0,12,0,12,19,10,41,2,0,2,43
06/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,7,29,0,2,25,0,27,0,12,37,7,56,22,1,23,79
06/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,5,36,0,7,33,1,41,0,19,52,6,77,10,0,10,87
06/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,2,45,0,2,31,2,35,0,15,61,4,80,6,12,18,98
06/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,58,0,69,0,3,34,0,37,0,14,92,0,106,16,0,16,122
06/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,2,47,0,4,32,0,36,0,17,64,2,83,18,0,18,101
06/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,3,28,0,7,37,0,44,0,15,54,3,72,6,0,6,78
06/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,4,28,0,2,20,0,22,0,14,32,4,50,6,0,6,56
07/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,2,41,0,2,29,0,31,0,14,56,2,72,4,0,4,76
07/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,19,53,0,4,33,0,37,0,17,54,19,90,12,2,14,104
07/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,20,69,0,4,49,1,54,0,19,83,21,123,18,0,18,141
07/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,2,19,2,23,0,8,29,2,39,0,0,0,39
07/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,8,43,0,51,0,20,60,0,80,40,0,40,120
07/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,2,18,0,20,0,10,28,0,38,6,0,6,44
07/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,4,21,0,25,0,14,31,0,45,2,0,2,47
07/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,23,58,0,3,26,0,29,0,13,51,23,87,4,0,4,91
07/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,8,52,0,5,17,0,22,0,14,52,8,74,10,0,10,84
07/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,17,72,0,4,21,3,28,0,13,67,20,100,18,0,18,118
07/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,15,36,26,83,0,6,27,0,33,6,21,63,26,116,12,4,16,132
07/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,10,48,0,6,33,1,40,0,15,62,11,88,20,2,22,110
07/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,16,39,0,4,30,0,34,0,12,45,16,73,4,0,4,77
07/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,1,28,0,1,3,1,5,0,11,20,2,33,0,0,0,33
07/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
07/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,36,85,0,10,12,1,23,0,21,50,37,108,10,0,10,118
07/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,34,88,0,4,6,0,10,0,14,50,34,98,12,16,28,126
07/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,51,11,73,0,4,34,0,38,0,15,85,11,111,18,0,18,129
07/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,15,66,0,5,24,3,32,0,16,64,18,98,36,4,40,138
07/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,38,70,0,4,16,1,21,0,12,40,39,91,2,6,8,99
07/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,8,48,0,2,27,4,33,0,12,57,12,81,0,28,28,109
07/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,26,71,0,4,46,1,51,0,17,78,27,122,18,20,38,160
07/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,60,30,100,0,4,37,0,41,0,14,97,30,141,46,0,46,187
07/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,18,74,0,4,29,2,35,0,15,74,20,109,18,0,18,127
07/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,22,59,0,4,35,0,39,0,14,62,22,98,20,0,20,118
07/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,4,39,0,2,21,2,25,0,12,46,6,64,10,6,16,80
07/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,9,45,0,2,11,1,14,0,10,39,10,59,4,4,8,67
07/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,26,13,51,0,0,13,1,14,2,10,39,14,65,0,0,0,65
07/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,10,44,0,12,8,0,20,0,22,32,10,64,0,0,0,64
07/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,4,60,0,2,29,0,31,0,12,75,4,91,8,0,8,99
07/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,11,58,0,1,30,10,41,0,11,67,21,99,18,26,44,143
08/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,54,20,87,0,10,33,2,45,2,21,87,22,132,4,0,4,136
08/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,31,83,0,16,29,3,48,0,26,71,34,131,8,26,34,165
08/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,20,51,0,5,27,4,36,0,13,50,24,87,8,2,10,97
08/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,8,8,26,0,5,14,0,19,0,15,22,8,45,26,0,26,71
08/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,27,68,0,6,22,0,28,0,16,53,27,96,4,0,4,100
08/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,7,52,0,6,39,4,49,0,18,72,11,101,10,18,28,129
08/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,43,19,74,0,6,45,5,56,0,18,88,24,130,68,2,70,200
08/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,54,25,89,0,5,33,0,38,0,15,87,25,127,16,0,16,143
08/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,51,5,76,0,12,19,0,31,6,26,70,5,107,16,6,22,129
08/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,29,48,0,3,21,0,24,0,11,32,29,72,28,6,34,106
08/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,2,22,0,0,29,0,29,0,10,39,2,51,2,0,2,53
08/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,7,37,0,4,17,0,21,0,12,39,7,58,0,0,0,58
08/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,43,18,77,0,9,29,0,38,5,20,72,18,115,8,0,8,123
08/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,12,22,13,50,0,4,25,2,31,3,16,47,15,81,20,0,20,101
08/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,29,75,0,5,9,3,17,0,20,40,32,92,0,0,0,92
08/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,15,10,16,45,0,6,16,4,26,4,21,26,20,71,10,0,10,81
08/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,17,45,0,0,12,1,13,0,10,30,18,58,4,4,8,66
08/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,5,5,20,0,2,22,0,24,0,12,27,5,44,6,2,8,52
08/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,30,6,50,0,3,50,4,57,2,15,80,10,107,26,22,48,155
08/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,22,73,0,6,25,0,31,0,22,60,22,104,22,0,22,126
