01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
08/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,19,52,0,8,26,2,36,0,21,46,21,88,12,0,12,100
08/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,36,85,0,13,49,5,67,0,28,83,41,152,10,10,20,172
08/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,58,113,0,12,49,0,61,0,26,90,58,174,20,0,20,194
08/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,12,33,0,12,15,10,37,0,20,28,22,70,0,4,4,74
08/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,2,36,0,0,19,0,19,0,10,43,2,55,0,0,0,55
08/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,15,45,0,6,16,1,23,0,20,32,16,68,14,0,14,82
08/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,16,60,0,7,12,2,21,0,21,42,18,81,10,20,30,111
08/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,55,80,0,2,26,5,33,0,14,39,60,113,0,0,0,113
08/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,21,49,0,4,32,0,36,0,16,48,21,85,0,0,0,85
08/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,21,25,57,0,2,45,0,47,1,12,66,25,104,28,4,32,136
08/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,5,35,0,40,0,9,54,0,63,0,0,0,63
09/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,19,0,21,0,8,32,0,40,0,0,0,40
09/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,6,26,0,32,0,14,40,0,54,8,0,8,62
09/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,12,41,0,9,34,2,45,0,19,53,14,86,8,4,12,98
09/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,22,54,0,8,24,1,33,0,20,44,23,87,8,0,8,95
09/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,28,69,0,2,22,4,28,0,14,51,32,97,18,0,18,115
09/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,29,25,65,0,4,33,4,41,1,14,62,29,106,30,2,32,138
09/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,17,14,38,0,0,31,2,33,1,6,48,16,71,12,4,16,87
09/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,18,14,44,0,0,16,4,20,2,10,34,18,64,6,16,22,86
09/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,22,57,0,6,18,3,27,0,20,39,25,84,8,0,8,92
09/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,38,71,0,2,28,0,30,0,14,49,38,101,22,0,22,123
09/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,27,24,61,0,4,36,1,41,2,12,63,25,102,20,0,20,122
09/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,28,51,91,0,2,32,4,38,2,12,60,55,129,26,30,56,185
09/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,83,127,0,2,35,7,44,0,12,69,90,171,0,16,16,187
09/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,20,2,29,0,4,17,0,21,0,11,37,2,50,16,0,16,66
09/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,12,43,0,2,27,4,33,0,12,48,16,76,20,18,38,114
09/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,2,34,0,4,30,0,34,0,14,52,2,68,14,0,14,82
09/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,24,63,0,2,27,0,29,0,12,56,24,92,18,0,18,110
09/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,41,67,0,8,24,5,37,0,18,40,46,104,28,4,32,136
09/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,47,87,0,0,13,0,13,0,12,41,47,100,32,0,32,132
09/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,4,29,0,0,0,0,0,0,10,15,4,29,0,0,0,29
09/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,7,50,0,57,0,13,81,0,94,18,0,18,112
09/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,15,50,0,4,29,1,34,0,14,54,16,84,10,4,14,98
09/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,11,45,0,4,51,2,57,0,16,73,13,102,14,0,14,116
09/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,31,69,0,9,44,0,53,0,23,68,31,122,62,0,62,184
09/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,27,76,0,6,28,0,34,0,19,64,27,110,0,2,2,112
09/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,16,55,0,4,37,3,44,0,15,65,19,99,18,20,38,137
09/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,22,66,0,8,29,0,37,0,18,63,22,103,22,0,22,125
09/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,2,0,4,0,5,13,0,18,0,0,0,18
09/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,6,24,0,30,0,17,32,2,51,20,0,20,71
09/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,14,44,0,8,37,0,45,0,18,57,14,89,16,0,16,105
10/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,18,65,0,8,14,0,22,0,27,42,18,87,10,0,10,97
10/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,6,54,0,6,22,0,28,0,25,51,6,82,8,0,8,90
10/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,7,43,0,1,23,1,25,0,13,47,8,68,16,0,16,84
10/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,45,14,79,0,2,29,0,31,4,18,74,14,110,6,12,18,128
10/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,42,0,51,0,1,15,0,16,1,9,57,0,67,4,0,4,71
10/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,1,40,0,0,54,0,54,0,13,80,1,94,38,0,38,132
10/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,17,0,30,0,6,30,3,39,1,18,47,3,69,16,0,16,85
10/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,27,13,51,0,17,47,0,64,1,27,74,13,115,34,0,34,149
10/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,22,56,0,2,33,0,35,0,13,56,22,91,12,0,12,103
10/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,7,46,0,3,32,0,35,0,15,59,7,81,8,0,8,89
10/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,40,13,69,0,1,12,0,13,2,15,52,13,82,14,16,30,112
10/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,31,0,41,0,0,1,0,1,2,8,32,0,42,2,0,2,44
10/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,0,58,0,0,2,0,2,0,10,50,0,60,4,0,4,64
10/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,22,0,22,60
10/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,2,0,2,2,10,17,0,29,0,0,0,29
10/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,9,49,0,0,7,0,7,0,12,35,9,56,0,0,0,56
10/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,4,57,0,6,45,0,51,0,16,88,4,108,14,0,14,122
10/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,12,42,13,70,0,4,47,3,54,3,16,89,16,124,8,6,14,138
10/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,27,27,62,0,5,31,6,42,1,12,58,33,104,20,50,70,174
10/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,4,37,0,2,31,0,33,0,12,54,4,70,0,6,6,76
10/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,4,49,0,5,21,0,26,0,17,54,4,75,14,0,14,89
10/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,4,53,0,2,24,1,27,0,13,62,5,80,8,0,8,88
10/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,7,46,0,4,37,0,41,0,15,65,7,87,14,0,14,101
10/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,12,49,0,10,36,0,46,0,20,63,12,95,10,0,10,105
10/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,35,42,91,0,0,34,1,35,2,12,69,43,126,30,6,36,162
10/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,0,42,0,0,24,0,24,0,6,60,0,66,0,0,0,66
10/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,4,42,0,2,2,1,5,0,12,30,5,47,0,0,0,47
10/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,0,45,0,0,6,0,6,0,13,38,0,51,0,0,0,51
10/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,43,42,96,0,0,6,0,6,0,11,49,42,102,0,0,0,102
10/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,8,37,0,0,1,0,1,0,12,18,8,38,0,0,0,38
10/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,3,43,0,2,25,1,28,0,13,54,4,71,12,0,12,83
11/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,44,101,0,2,35,1,38,0,16,78,45,139,26,4,30,169
11/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,49,0,50,0,8,63,0,71,16,0,16,87
11/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,4,41,0,45,0,16,67,0,83,4,0,4,87
11/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,21,63,0,0,1,0,1,0,10,33,21,64,0,0,0,64
11/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,16,14,50,0,0,0,0,0,2,18,16,14,50,2,0,2,52
11/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,22,23,66,0,2,5,0,7,2,21,27,23,73,0,0,0,73
11/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,100,25,146,0,1,72,1,74,1,21,172,26,220,10,6,16,236
11/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,23,69,0,5,50,2,57,0,16,85,25,126,28,2,30,156
11/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,20,8,38,0,4,25,4,33,2,12,45,12,71,12,0,12,83
11/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,16,52,0,4,18,0,22,0,15,43,16,74,6,22,28,102
11/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,8,41,1,50,0,20,70,1,91,14,8,22,113
11/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,1,43,0,6,11,2,19,0,21,38,3,62,16,0,16,78
11/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,21,67,0,2,56,0,58,0,14,90,21,125,44,0,44,169
11/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,24,79,0,10,35,2,47,0,27,73,26,126,16,0,16,142
11/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,16,64,0,8,35,0,43,0,22,69,16,107,10,0,10,117
11/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,36,68,0,4,15,1,20,0,11,40,37,88,24,14,38,126
11/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,4,23,1,28,0,14,46,1,61,4,0,4,65
11/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,4,26,0,30,0,14,49,0,63,4,0,4,67
11/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,36,83,0,6,40,2,48,0,20,73,38,131,22,6,28,159
11/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,47,36,93,0,0,10,5,15,0,10,57,41,108,6,0,6,114
11/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,32,38,88,0,2,1,0,3,2,18,33,38,91,0,0,0,91
11/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,8,14,36,0,0,1,0,1,2,12,9,14,37,0,0,0,37
11/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,2,0,2,0,10,9,0,19,0,0,0,19
11/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
11/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
11/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,9,47,0,1,6,5,12,0,13,32,14,59,0,0,0,59
11/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,4,36,0,2,41,1,44,0,15,60,5,80,7,0,7,87
11/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,4,10,0,14,0,10,10,0,20,6,0,6,26
11/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,7,23,0,30,0,15,32,0,47,42,0,42,89
11/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,4,17,0,21,0,12,32,0,44,0,0,0,44
12/01/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,0,46,0,0,22,1,23,0,12,56,1,69,6,0,6,75
12/02/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,2,37,0,4,31,0,35,0,13,57,2,72,22,0,22,94
12/03/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,37,86,0,3,49,0,52,0,15,86,37,138,20,0,20,158
12/04/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,41,16,70,0,4,38,0,42,0,17,79,16,112,16,0,16,128
12/05/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,6,39,0,1,1,0,2,0,10,25,6,41,0,0,0,41
12/06/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,1,0,0,1,0,3,7,0,10,0,0,0,10
12/07/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
12/08/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/09/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,0,0,0,0,0,7,11,2,20,0,0,0,20
12/10/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,32,54,0,3,38,1,42,0,13,50,33,96,0,0,0,96
12/11/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,32,76,0,0,20,0,20,0,20,44,32,96,4,0,4,100
12/12/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,25,70,0,4,29,3,36,0,17,61,28,106,8,0,8,114
12/13/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,35,33,83,0,0,1,0,1,2,13,36,33,84,2,0,2,86
12/14/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,13,42,0,0,3,0,3,0,13,19,13,45,6,0,6,51
12/15/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,5,39,0,7,27,1,35,0,19,49,6,74,18,0,18,92
12/16/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,3,31,0,2,32,0,34,0,13,49,3,65,14,0,14,79
12/17/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,36,76,0,4,39,1,44,0,14,69,37,120,30,0,30,150
12/18/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,27,68,0,6,53,0,59,0,17,83,27,127,6,0,6,133
12/19/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,39,81,0,0,16,0,16,0,13,45,39,97,14,0,14,111
12/20/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,33,71,0,1,9,3,13,0,11,37,36,84,4,26,30,114
12/21/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,4,4,0,8,0,17,7,0,24,10,0,10,34
12/22/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,18,0,18,0,8,32,0,40,0,0,0,40
12/23/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,4,19,0,23,0,15,41,0,56,8,0,8,64
12/24/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,5,5,0,10,0,16,12,0,28,0,0,0,28
12/25/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,2,5,0,7,0,10,6,0,16,2,0,2,18
12/26/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,8,24,0,32,4,19,38,0,61,14,0,14,75
12/27/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,11,43,0,54,0,21,52,0,73,10,0,10,83
12/28/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,37,0,37,0,11,49,0,60,6,0,6,66
12/29/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,2,5,0,7,0,11,21,0,32,0,0,0,32
12/30/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,12,4,29,0,4,24,0,28,2,15,36,4,57,0,0,0,57
12/31/2013,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,3,21,1,25,0,12,33,1,46,4,0,4,50
01/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,3,9,0,12,0,18,17,0,35,0,0,0,35
01/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,10,12,39,0,1,6,4,11,6,12,16,16,50,6,0,6,56
01/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,2,24,1,27,0,16,42,1,59,4,0,4,63
01/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,1,25,0,0,21,1,22,0,10,35,2,47,0,0,0,47
01/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,5,4,0,9,0,19,8,0,27,0,0,0,27
01/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,4,36,0,0,14,0,14,0,11,35,4,50,0,0,0,50
01/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,15,42,73,0,3,18,4,25,2,17,33,46,98,10,0,10,108
01/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,18,41,0,0,0,0,0,0,10,13,18,41,0,0,0,41
01/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
01/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,42,74,130,0,4,9,0,13,0,18,51,74,143,4,22,26,169
01/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,26,29,67,0,2,31,2,35,2,12,57,31,102,48,4,52,154
01/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,15,50,0,1,18,1,20,0,16,38,16,70,12,0,12,82
01/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,2,34,0,4,26,0,30,0,18,44,2,64,22,0,22,86
01/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,21,59,0,9,25,1,35,0,21,51,22,94,8,0,8,102
01/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,24,59,0,9,26,0,35,0,19,51,24,94,20,0,20,114
01/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,32,77,0,4,38,1,43,0,17,70,33,120,38,0,38,158
01/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,73,119,0,3,19,6,28,0,20,48,79,147,4,8,12,159
01/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,10,46,0,3,38,0,41,0,17,60,10,87,2,0,2,89
01/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,26,11,52,2,0,53,2,57,3,14,79,13,109,16,4,20,129
01/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,32,4,47,0,4,44,2,50,1,14,76,6,97,38,0,38,135
01/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,22,17,57,0,14,20,0,34,2,30,42,17,91,20,8,28,119
01/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,43,100,0,12,38,2,52,0,34,73,45,152,12,4,16,168
01/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,18,36,0,2,1,0,3,0,11,10,18,39,2,0,2,41
01/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,53,20,89,0,2,14,0,16,2,16,67,20,105,2,0,2,107
01/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,11,0,24,0,5,36,2,43,1,17,47,2,67,32,8,40,107
01/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,4,36,0,40,0,18,57,0,75,10,0,10,85
01/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,6,33,0,4,4,0,8,0,14,21,6,41,0,0,0,41
01/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,15,22,52,0,2,18,0,20,1,16,33,22,72,36,0,36,108
01/29/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,47,90,0,4,42,1,47,0,15,74,48,137,24,0,24,161
01/30/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,40,90,0,0,12,0,12,0,17,45,40,102,8,0,8,110
01/31/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,34,34,85,0,4,24,0,28,0,21,58,34,113,32,0,32,145
02/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,2,41,0,0,9,0,9,0,11,37,2,50,14,0,14,64
02/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
02/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,15,20,36,72,0,0,1,0,1,1,15,21,36,73,0,12,12,85
02/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,19,71,0,0,7,0,7,0,14,45,19,78,20,0,20,98
02/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,23,25,28,77,0,0,18,0,18,1,23,43,28,95,24,0,24,119
02/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,15,4,24,0,0,12,1,13,0,5,27,5,37,22,0,22,59
02/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,12,63,0,0,5,0,5,0,18,38,12,68,2,0,2,70
02/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,7,40,0,6,20,1,27,0,16,43,8,67,10,0,10,77
02/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,4,47,0,7,22,0,29,0,20,52,4,76,36,0,36,112
02/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,6,9,30,0,0,0,0,0,2,13,6,9,30,0,0,0,30
02/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,34,93,0,3,24,0,27,0,15,71,34,120,30,0,30,150
