01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
02/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,35,48,97,0,1,52,0,53,2,13,87,48,150,32,0,32,182
02/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,38,56,108,0,0,36,0,36,2,12,74,56,144,8,0,8,152
02/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,4,36,0,1,43,0,44,0,15,61,4,80,26,0,26,106
02/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,0,39,0,0,16,0,16,0,13,42,0,55,4,0,4,59
02/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,0,56,0,4,23,0,27,0,25,58,0,83,10,0,10,93
02/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,36,16,72,0,2,29,0,31,0,22,65,16,103,20,20,40,143
02/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,24,68,0,2,25,0,27,0,18,53,24,95,12,0,12,107
02/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,32,76,0,1,14,2,17,0,12,47,34,93,2,0,2,95
02/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,37,31,84,0,3,86,1,90,2,17,123,32,174,26,0,26,200
02/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,30,20,61,0,0,41,0,41,2,9,71,20,102,12,0,12,114
02/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,0,41,0,1,24,0,25,0,17,49,0,66,14,0,14,80
02/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,41,14,68,0,1,9,0,10,0,14,50,14,78,0,0,0,78
02/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,9,6,28,0,1,3,0,4,0,14,12,6,32,0,0,0,32
02/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,33,64,0,0,16,1,17,0,14,33,34,81,10,14,24,105
02/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,40,18,75,0,4,57,0,61,0,21,97,18,136,46,6,52,188
02/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,33,92,0,6,44,2,52,0,17,92,35,144,0,0,0,144
03/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,25,21,59,0,0,13,1,14,2,11,38,22,73,22,2,24,97
03/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,4,0,4,20
03/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,14,49,0,2,27,0,29,0,18,46,14,78,0,0,0,78
03/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,23,72,0,2,34,1,37,0,13,72,24,109,12,0,12,121
03/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,27,73,0,0,14,0,14,0,10,50,27,87,8,0,8,95
03/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,23,78,0,2,35,0,37,0,16,76,23,115,8,4,12,127
03/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,16,48,46,111,0,4,42,10,56,1,20,90,56,167,16,20,36,203
03/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,15,1,25,0,0,0,0,0,1,8,15,1,25,0,0,0,25
03/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,9,0,9,0,10,19,0,29,6,0,6,35
03/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,2,44,0,0,22,0,22,0,14,50,2,66,12,0,12,78
03/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,36,35,90,0,0,30,0,30,1,18,66,35,120,6,0,6,126
03/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,25,50,0,6,11,1,18,0,16,26,26,68,6,0,6,74
03/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,31,66,0,0,37,1,38,0,12,60,32,104,0,0,0,104
03/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,14,66,0,0,24,0,24,0,14,62,14,90,4,0,4,94
03/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,1,22,0,2,1,0,3,0,11,13,1,25,0,0,0,25
03/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,2,35,0,0,2,0,2,0,10,25,2,37,0,0,0,37
03/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,6,44,0,0,38,0,38,0,12,64,6,82,28,0,28,110
03/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,33,65,0,2,41,0,43,0,15,60,33,108,0,0,0,108
03/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,17,53,0,4,43,0,47,0,16,67,17,100,20,0,20,120
03/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,14,43,40,102,0,6,57,3,66,5,20,100,43,168,6,0,6,174
03/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,14,44,66,127,0,4,39,2,45,3,18,83,68,172,8,0,8,180
03/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,13,16,0,32,0,0,0,0,0,3,13,16,0,32,0,0,0,32
03/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,19,3,33,0,0,0,0,0,1,10,19,3,33,0,0,0,33
03/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,52,7,72,0,3,36,1,40,2,14,88,8,112,18,0,18,130
03/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,29,20,62,0,0,31,0,31,2,11,60,20,93,0,0,0,93
03/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,15,37,68,0,1,10,3,14,0,17,25,40,82,34,0,34,116
03/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,33,15,64,0,0,16,0,16,2,14,49,15,80,0,0,0,80
03/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,23,29,66,0,0,12,4,16,4,10,35,33,82,18,6,24,106
03/29/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,16,47,0,2,40,0,42,0,12,61,16,89,4,2,6,95
03/30/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,26,60,0,2,20,2,24,0,14,42,28,84,18,0,18,102
03/31/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,5,51,0,0,20,0,20,0,12,54,5,71,26,0,26,97
04/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,35,74,0,4,24,0,28,0,15,52,35,102,14,4,18,120
04/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,48,20,85,0,2,18,0,20,0,19,66,20,105,12,0,12,117
04/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,41,75,0,0,9,0,9,0,14,29,41,84,16,4,20,104
04/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,27,75,0,3,44,3,50,0,14,81,30,125,64,10,74,199
04/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,23,29,59,0,0,27,2,29,0,7,50,31,88,24,10,34,122
04/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
04/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,2,47,0,0,18,0,18,0,12,51,2,65,8,0,8,73
04/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,20,45,0,2,18,1,21,0,12,33,21,66,8,0,8,74
04/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,31,78,0,2,44,0,46,0,15,78,31,124,10,6,16,140
04/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,47,78,0,4,27,1,32,0,16,46,48,110,12,26,38,148
04/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,43,23,81,0,2,34,0,36,0,17,77,23,117,16,0,16,133
04/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,19,53,0,1,8,3,12,0,9,34,22,65,18,12,30,95
04/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,2,24,0,1,0,0,1,0,13,10,2,25,0,0,0,25
04/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,11,38,0,0,10,0,10,0,10,27,11,48,0,0,0,48
04/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,22,71,0,7,53,0,60,0,17,92,22,131,11,0,11,142
04/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,34,59,0,0,31,3,34,0,11,45,37,93,10,8,18,111
04/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,68,37,119,0,0,4,0,4,0,14,72,37,123,0,0,0,123
04/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,39,83,0,4,46,0,50,0,14,80,39,133,12,26,38,171
04/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,1,31,0,2,44,0,46,0,13,63,1,77,6,0,6,83
04/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,4,0,4,0,13,14,0,27,0,0,0,27
04/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,4,43,0,2,8,0,10,0,15,34,4,53,8,0,8,61
04/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,45,31,100,0,2,45,0,47,0,26,90,31,147,18,0,18,165
04/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,46,28,86,0,5,47,0,52,0,17,93,28,138,20,12,32,170
04/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,43,38,98,0,0,27,4,31,0,17,70,42,129,30,6,36,165
04/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,20,72,0,3,44,0,47,0,16,83,20,119,0,0,0,119
04/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,11,49,0,0,0,0,0,0,9,29,11,49,6,0,6,55
04/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,20,48,0,0,9,2,11,0,16,21,22,59,0,20,20,79
04/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,4,46,0,0,38,0,38,0,11,69,4,84,20,0,20,104
04/29/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,18,59,0,3,22,1,26,0,15,51,19,85,24,0,24,109
04/30/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,22,78,0,6,24,0,30,0,16,70,22,108,16,0,16,124
05/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,28,75,0,6,37,0,43,0,20,70,28,118,12,0,12,130
05/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,34,65,116,0,0,29,4,33,0,17,63,69,149,4,22,26,175
05/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,43,4,59,0,2,46,1,49,0,14,89,5,108,48,0,48,156
05/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,0,38,0,2,33,0,35,0,16,57,0,73,12,0,12,85
05/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,31,83,0,0,43,0,43,0,13,82,31,126,36,0,36,162
05/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,20,61,0,4,24,0,28,0,16,53,20,89,12,0,12,101
05/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,26,70,0,7,12,0,19,0,21,42,26,89,0,0,0,89
05/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,18,6,32,0,0,1,0,1,2,6,19,6,33,2,0,2,35
05/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,11,50,0,4,22,0,26,0,20,45,11,76,4,0,4,80
05/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,10,50,0,0,34,1,35,0,11,63,11,85,6,0,6,91
05/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,6,45,0,0,11,0,11,0,11,39,6,56,0,0,0,56
05/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,2,3,0,5,0,6,12,0,18,0,0,0,18
05/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,24,84,0,0,18,0,18,0,13,65,24,102,18,0,18,120
05/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,40,29,85,0,9,32,0,41,0,25,72,29,126,6,0,6,132
05/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,56,26,93,0,4,46,0,50,0,15,102,26,143,30,0,30,173
05/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,53,95,0,8,36,4,48,0,19,67,57,143,28,0,28,171
05/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,17,50,0,2,23,0,25,0,10,48,17,75,8,0,8,83
05/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,2,40,0,0,30,3,33,0,10,58,5,73,4,0,4,77
05/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,29,85,0,2,6,3,11,0,13,51,32,96,7,0,7,103
05/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,48,23,83,0,1,27,0,28,0,13,75,23,111,37,0,37,148
05/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,66,60,138,0,0,38,10,48,0,12,104,70,186,14,4,18,204
05/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,13,61,0,2,29,1,32,0,13,66,14,93,6,0,6,99
05/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,57,1,69,0,2,37,2,41,0,13,94,3,110,14,0,14,124
05/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,7,38,0,0,24,1,25,0,8,47,8,63,22,0,22,85
05/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,0,0,0,19
05/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,10,45,0,1,16,0,17,0,11,41,10,62,0,0,0,62
05/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,2,4,0,6,0,17,24,0,41,26,0,26,67
05/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,54,10,76,0,3,19,0,22,0,15,73,10,98,22,0,22,120
05/29/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,22,73,0,2,42,0,44,0,12,83,22,117,14,0,14,131
05/30/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,33,74,0,4,43,2,49,0,14,74,35,123,30,0,30,153
05/31/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,4,11,0,15,0,12,33,0,45,8,0,8,53
06/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,5,35,0,0,14,0,14,0,13,31,5,49,2,0,2,51
06/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,4,52,0,2,25,0,27,0,16,59,4,79,2,2,4,83
06/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,7,53,0,0,36,0,36,0,11,71,7,89,5,0,5,94
06/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,1,44,0,1,30,0,31,0,17,57,1,75,8,0,8,83
06/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,30,63,0,0,29,0,29,0,10,52,30,92,12,0,12,104
06/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,32,75,0,2,38,0,40,0,12,71,32,115,8,0,8,123
06/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,10,35,0,2,31,2,35,0,10,48,12,70,12,2,14,84
06/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,4,30,0,0,5,0,5,0,12,19,4,35,18,0,18,53
06/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,11,0,11,0,8,33,0,41,0,0,0,41
06/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,20,72,0,2,60,0,62,0,15,99,20,134,12,2,14,148
06/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,40,85,0,2,46,0,48,0,14,79,40,133,2,0,2,135
06/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,4,33,0,0,16,0,16,0,11,34,4,49,12,0,12,61
06/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,49,93,0,3,35,0,38,0,12,70,49,131,10,0,10,141
06/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,18,43,0,0,20,3,23,0,9,36,21,66,8,4,12,78
06/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,2,23,0,25,0,17,45,0,62,4,0,4,66
06/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,2,33,0,0,7,0,7,0,12,26,2,40,2,0,2,42
06/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,29,19,60,0,2,28,0,30,2,12,57,19,90,6,0,6,96
06/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,42,18,75,0,3,19,1,23,0,18,61,19,98,30,0,30,128
06/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,17,63,0,2,23,1,26,0,15,56,18,89,14,0,14,103
06/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,24,24,60,0,5,41,0,46,2,15,65,24,106,20,0,20,126
06/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,0,16,0,16,0,9,42,0,51,2,0,2,53
06/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,1,10,0,11,0,10,18,0,28,0,0,0,28
06/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,3,10,0,13,0,12,23,0,35,16,0,16,51
06/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,12,38,0,4,9,0,13,0,14,25,12,51,10,0,10,61
06/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,6,34,0,0,1,0,1,0,11,18,6,35,0,0,0,35
06/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,31,12,65,0,3,18,0,21,0,25,49,12,86,2,0,2,88
06/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,10,58,0,5,18,3,26,0,18,53,13,84,12,8,20,104
06/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,13,55,0,2,11,0,13,0,11,44,13,68,0,0,0,68
06/29/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,1,22,0,0,12,0,12,0,12,21,1,34,4,0,4,38
06/30/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,2,14,1,17,0,13,31,3,47,3,0,3,50
07/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,2,36,0,4,30,0,34,0,16,52,2,70,38,0,38,108
07/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,10,46,0,2,29,0,31,0,16,51,10,77,4,0,4,81
07/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,2,30,0,1,16,0,17,0,11,34,2,47,6,0,6,53
07/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,4,10,0,14,0,8,18,0,26,6,0,6,32
07/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,5,26,0,31,0,20,32,0,52,2,0,2,54
07/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,26,0,26,0,10,48,0,58,10,0,10,68
07/07/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,25,2,42,0,4,43,0,47,1,18,68,2,89,6,0,6,95
07/08/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,28,14,55,0,2,42,0,44,1,14,70,14,99,20,0,20,119
07/09/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,38,72,0,3,30,4,37,0,13,54,42,109,0,0,0,109
07/10/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,26,53,0,4,38,0,42,0,14,55,26,95,20,0,20,115
07/11/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,17,61,90,0,4,34,8,46,2,14,51,69,136,10,12,22,158
07/12/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,51,72,0,2,25,31,58,0,12,36,82,130,40,34,74,204
07/13/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,6,28,0,0,16,0,16,0,12,26,6,44,8,0,8,52
07/14/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,24,64,0,0,33,1,34,0,13,60,25,98,10,0,10,108
07/15/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,18,65,0,0,24,0,24,0,15,56,18,89,12,2,14,103
07/16/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,28,65,0,0,19,0,19,0,10,46,28,84,2,0,2,86
07/17/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,3,0,3,0,7,30,0,37,0,0,0,37
07/18/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,42,48,102,0,0,5,2,7,0,12,47,50,109,1,0,1,110
07/19/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,43,82,0,0,14,10,24,0,10,43,53,106,0,20,20,126
07/20/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,9,41,0,2,14,0,16,0,13,35,9,57,8,0,8,65
07/21/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,6,54,0,4,30,0,34,0,16,66,6,88,18,0,18,106
07/22/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,2,54,0,56,0,16,79,0,95,32,0,32,127
07/23/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,3,40,0,0,20,0,20,0,10,47,3,60,0,0,0,60
07/24/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,6,39,0,6,27,2,35,0,17,49,8,74,14,0,14,88
07/25/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,11,56,0,7,48,6,61,0,17,83,17,117,6,20,26,143
07/26/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,2,0,2,49
07/27/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,24,0,24,0,10,41,0,51,0,0,0,51
07/28/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,3,26,0,8,19,2,29,0,16,34,5,55,22,0,22,77
07/29/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,16,56,0,10,27,1,38,0,22,55,17,94,0,8,8,102
07/30/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,7,37,0,2,15,0,17,0,18,29,7,54,0,0,0,54
07/31/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,27,65,0,0,23,0,23,0,8,53,27,88,6,6,12,100
08/01/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,2,55,0,7,17,0,24,0,20,57,2,79,24,0,24,103
08/02/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,9,32,0,9,34,10,53,0,17,49,19,85,34,0,34,119
08/03/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,1,26,0,3,44,0,47,0,13,59,1,73,28,0,28,101
08/04/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,6,23,43,0,0,33,0,33,0,14,39,23,76,2,0,2,78
08/05/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,19,44,0,2,30,0,32,0,16,41,19,76,0,2,2,78
08/06/2014,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,24,55,0,2,33,0,35,0,12,54,24,90,4,0,4,94
