01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
01/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,23,60,0,0,25,2,27,0,10,52,25,87,36,0,36,123
01/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,20,0,20,40
02/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,16,46,0,0,7,0,7,0,10,27,16,53,0,0,0,53
02/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,21,53,0,0,33,3,36,0,8,57,24,89,2,0,2,91
02/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,26,57,0,0,20,0,20,0,10,41,26,77,4,0,4,81
02/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,26,63,0,0,1,0,1,0,14,24,26,64,0,0,0,64
02/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,10,32,0,0,0,0,0,0,10,12,10,32,0,0,0,32
02/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,37,36,88,0,1,30,7,38,2,14,67,43,126,2,0,2,128
02/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,24,2,37,0,0,16,0,16,2,9,40,2,53,0,0,0,53
02/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,2,38,0,0,29,0,29,0,12,53,2,67,6,0,6,73
02/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,13,55,0,2,54,5,61,0,16,82,18,116,4,4,8,124
02/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,16,50,0,1,44,1,46,0,15,64,17,96,86,0,86,182
02/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,25,5,43,0,1,35,0,36,0,14,60,5,79,74,0,74,153
02/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,31,69,0,3,35,2,40,0,17,59,33,109,17,0,17,126
02/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,32,36,82,0,5,40,6,51,2,17,72,42,133,44,14,58,191
02/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,14,1,29,0,8,31,2,41,4,18,45,3,70,6,4,10,80
02/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,17,1,29,0,0,10,1,11,1,10,27,2,40,0,0,0,40
02/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,2,4,0,6,0,16,9,0,25,0,0,0,25
02/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,2,40,0,6,34,0,40,0,22,56,2,80,32,0,32,112
02/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,25,75,0,1,35,3,39,0,21,65,28,114,24,0,24,138
02/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,16,45,0,5,35,0,40,0,20,49,16,85,42,0,42,127
02/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,15,45,0,0,7,5,12,0,10,27,20,57,34,0,34,91
02/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,10,43,0,4,9,0,13,0,14,32,10,56,4,0,4,60
02/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,6,2,16,0,0,0,0,0,0,8,6,2,16,0,0,0,16
02/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,15,15,42,0,0,0,0,0,2,10,15,15,42,0,4,4,46
02/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,10,41,0,0,22,0,22,0,11,42,10,63,4,0,4,67
02/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,16,47,0,0,8,4,12,0,13,26,20,59,3,0,3,62
02/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,7,11,2,23,0,0,7,0,7,3,7,18,2,30,2,0,2,32
02/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
03/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
03/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
03/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
03/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,9,26,0,35,0,38,52,0,90,40,0,40,130
03/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,13,54,0,3,65,2,70,0,17,92,15,124,28,0,28,152
03/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,8,43,0,1,38,10,49,0,11,63,18,92,2,20,22,114
03/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
03/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
03/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,34,10,59,0,0,4,0,4,2,13,38,10,63,2,0,2,65
03/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,42,9,68,0,1,10,3,14,0,18,52,12,82,8,34,42,124
03/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,7,56,0,3,15,10,28,0,21,46,17,84,22,8,30,114
03/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,42,20,87,0,4,13,12,29,0,29,55,32,116,1,28,29,145
03/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,24,17,57,0,1,15,1,17,2,15,39,18,74,10,4,14,88
03/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,0,43,0,2,7,0,9,0,15,37,0,52,14,0,14,66
03/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,32,8,53,0,0,49,5,54,1,12,81,13,107,20,12,32,139
03/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,16,20,25,62,0,4,4,0,8,1,20,24,25,70,12,0,12,82
03/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,15,35,13,67,0,0,8,0,8,4,15,43,13,75,22,0,22,97
03/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,6,48,0,2,14,0,16,0,13,45,6,64,30,0,30,94
03/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,20,5,38,0,0,0,0,0,2,11,20,5,38,0,0,0,38
03/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
03/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,23,0,36,0,0,12,0,12,2,11,35,0,48,2,0,2,50
03/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,8,31,0,3,54,2,59,0,15,65,10,90,36,18,54,144
03/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,25,80,0,4,38,2,44,0,21,76,27,124,10,42,52,176
03/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,47,34,101,0,13,44,2,59,0,33,91,36,160,16,56,72,232
03/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,22,75,0,7,6,1,14,0,28,38,23,89,2,22,24,113
03/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,26,63,0,4,52,0,56,0,19,74,26,119,30,4,34,153
03/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,2,31,2,35,0,12,50,2,64,6,0,6,70
03/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,4,42,0,0,26,0,26,0,9,55,4,68,8,4,12,80
03/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,44,5,63,0,3,9,3,15,0,17,53,8,78,52,0,52,130
03/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,18,53,0,2,11,2,15,0,11,37,20,68,8,0,8,76
04/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,32,66,0,3,9,2,14,0,14,32,34,80,34,8,42,122
04/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,47,20,77,0,3,15,0,18,0,13,62,20,95,20,0,20,115
04/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,17,63,0,5,23,0,28,0,21,53,17,91,38,7,45,136
04/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,2,18,0,20,0,13,40,0,53,0,0,0,53
04/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
04/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,18,63,0,6,25,0,31,0,15,61,18,94,50,0,50,144
04/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,39,9,64,0,0,21,1,22,0,16,60,10,86,10,8,18,104
04/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,4,55,0,2,15,2,19,0,18,50,6,74,4,10,14,88
04/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,18,63,0,0,8,1,9,0,17,36,19,72,18,0,18,90
04/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,16,64,0,1,13,0,14,0,18,44,16,78,22,0,22,100
04/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,0,0,0,0,0,9,26,0,35,8,0,8,43
04/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,5,6,0,11,0,18,16,0,34,10,0,10,44
04/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,4,57,0,0,12,0,12,0,20,45,4,69,40,16,56,125
04/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,12,54,0,0,0,0,0,0,16,26,12,54,0,6,6,60
04/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,51,10,72,0,5,38,0,43,0,16,89,10,115,26,0,26,141
04/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,10,49,0,3,5,0,8,0,23,24,10,57,17,0,17,74
04/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,28,80,0,0,3,1,4,0,17,38,29,84,22,34,56,140
04/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,16,54,0,11,6,1,18,0,23,32,17,72,2,4,6,78
04/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,28,70,0,1,21,1,23,0,15,49,29,93,4,0,4,97
04/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,3,46,0,0,56,0,56,0,13,86,3,102,90,0,90,192
04/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,23,54,0,0,26,0,26,0,9,48,23,80,22,0,22,102
04/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,18,70,0,0,6,0,6,0,17,41,18,76,0,0,0,76
04/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,45,6,63,0,3,2,0,5,0,15,47,6,68,13,0,13,81
04/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,13,50,0,0,11,0,11,0,8,40,13,61,10,0,10,71
04/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,6,9,26,0,2,40,0,42,0,13,46,9,68,4,0,4,72
04/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,30,4,47,0,1,7,0,8,2,12,37,4,55,6,0,6,61
04/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,2,55,0,2,15,2,19,0,19,51,4,74,22,0,22,96
04/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,18,54,0,0,2,2,4,0,11,27,20,58,10,18,28,86
04/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,38,25,73,0,3,38,2,43,0,13,76,27,116,26,2,28,144
04/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,13,69,0,2,31,3,36,0,13,76,16,105,20,24,44,149
05/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,20,61,0,3,56,0,59,0,18,82,20,120,14,6,20,140
05/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,22,61,0,0,31,4,35,0,9,61,26,96,2,0,2,98
05/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,1,51,0,2,47,0,49,0,14,85,1,100,20,0,20,120
05/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,16,55,0,2,27,0,29,0,18,50,16,84,14,4,18,102
05/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,43,9,65,0,0,14,1,15,0,13,57,10,80,6,0,6,86
05/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,18,64,0,1,11,4,16,0,13,45,22,80,2,24,26,106
05/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,40,34,89,0,0,12,4,16,2,13,52,38,105,12,30,42,147
05/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,2,7,0,9,0,13,26,0,39,0,0,0,39
05/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,2,39,0,2,4,0,6,0,11,32,2,45,0,0,0,45
05/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
05/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,46,17,76,0,0,10,0,10,0,13,56,17,86,4,8,12,98
05/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,4,38,0,0,3,0,3,0,11,26,4,41,8,0,8,49
05/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,4,5,0,9,0,16,12,0,28,0,0,0,28
05/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,12,41,1,4,10,0,15,1,17,26,12,56,2,0,2,58
05/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,0,47,0,0,10,0,10,0,9,48,0,57,32,0,32,89
05/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,10,49,0,4,5,0,9,0,15,33,10,58,14,0,14,72
05/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,7,44,0,6,24,1,31,0,16,51,8,75,8,0,8,83
05/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,24,58,0,0,8,0,8,0,11,31,24,66,18,0,18,84
05/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,37,24,86,0,1,6,0,7,0,26,43,24,93,14,0,14,107
05/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,32,75,0,1,32,0,33,0,19,57,32,108,102,0,102,210
05/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,19,57,0,0,4,0,4,0,14,28,19,61,4,0,4,65
05/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,8,56,0,0,2,0,2,0,8,42,8,58,0,0,0,58
05/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,1,1,0,2,0,8,4,0,12,0,0,0,12
05/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
05/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,2,1,0,3,0,7,20,0,27,0,0,0,27
05/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,35,72,0,2,10,0,12,0,22,27,35,84,0,6,6,90
05/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,80,101,0,1,29,0,30,0,12,39,80,131,36,6,42,173
05/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,20,62,0,3,7,0,10,0,15,37,20,72,18,24,42,114
05/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,45,90,0,12,28,0,40,0,23,62,45,130,8,12,20,150
05/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,2,8,2,12,0,15,22,2,39,6,0,6,45
05/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,5,30,3,38,0,14,47,3,64,20,0,20,84
06/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,38,78,0,7,38,0,45,0,19,66,38,123,4,4,8,131
06/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,16,50,0,2,48,0,50,0,11,73,16,100,20,0,20,120
06/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,11,52,0,1,35,7,43,0,13,64,18,95,12,18,30,125
06/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,18,51,0,0,44,2,46,0,9,68,20,97,34,12,46,143
06/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,10,42,0,0,42,0,42,0,11,63,10,84,40,2,42,126
06/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,4,22,0,26,0,11,36,1,48,0,0,0,48
06/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,24,0,36,0,0,33,0,33,2,10,57,0,69,0,0,0,69
06/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,2,25,0,1,52,3,56,0,10,66,5,81,18,0,18,99
06/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,10,56,0,8,28,0,36,0,22,60,10,92,4,0,4,96
06/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,34,63,0,2,19,0,21,0,9,41,34,84,0,0,0,84
06/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,39,24,74,0,3,32,2,37,2,12,71,26,111,0,0,0,111
06/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,44,84,143,0,2,35,8,45,0,17,79,92,188,32,18,50,238
06/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,44,73,0,0,24,3,27,0,9,44,47,100,8,30,38,138
06/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,1,30,0,0,2,2,4,0,9,22,3,34,2,0,2,36
06/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,5,47,0,0,7,0,7,0,15,34,5,54,22,0,22,76
06/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,4,24,0,0,6,0,6,0,10,16,4,30,0,0,0,30
06/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,0,0,0,0,2,10,10,0,22,0,0,0,22
06/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,15,52,0,3,31,0,34,0,12,59,15,86,20,0,20,106
06/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,34,70,0,1,26,1,28,0,11,52,35,98,0,0,0,98
06/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,1,25,0,0,6,2,8,0,7,23,3,33,8,0,8,41
06/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,5,0,5,0,12,12,0,24,4,0,4,28
06/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,54,2,67,0,0,34,3,37,0,11,88,5,104,10,0,10,114
06/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,15,59,0,0,29,1,30,0,12,61,16,89,38,2,40,129
06/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,32,74,0,0,47,4,51,0,9,80,36,125,30,0,30,155
06/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,18,62,0,4,49,5,58,0,20,77,23,120,10,0,10,130
06/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,36,30,86,0,1,30,5,36,2,19,66,35,122,8,0,8,130
06/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,9,37,0,1,11,0,12,0,13,27,9,49,2,0,2,51
06/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,4,31,0,35,0,14,44,0,58,4,0,4,62
06/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,24,16,53,0,2,18,0,20,2,13,42,16,73,58,0,58,131
06/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,6,45,0,2,18,0,20,0,20,39,6,65,0,0,0,65
07/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,15,66,0,0,34,2,36,0,9,76,17,102,19,8,27,129
07/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,32,0,44,0,6,22,2,30,2,16,54,2,74,24,0,24,98
07/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,0,44,0,0,17,0,17,0,10,51,0,61,8,0,8,69
07/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,22,0,22,0,6,37,0,43,14,0,14,57
07/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,15,0,15,0,9,27,0,36,0,0,0,36
07/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,4,22,0,26,0,13,48,0,61,24,0,24,85
07/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,36,2,54,0,1,29,0,30,0,17,65,2,84,34,0,34,118
07/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,45,29,89,0,6,33,0,39,0,21,78,29,128,12,0,12,140
07/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,36,71,0,0,32,0,32,0,11,56,36,103,20,0,20,123
07/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,36,82,0,0,42,4,46,0,9,79,40,128,40,0,40,168
07/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,20,14,41,0,2,17,1,20,0,9,37,15,61,16,6,22,83
07/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,2,30,0,32,0,10,39,0,49,2,0,2,51
07/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,20,54,0,2,36,1,39,0,11,61,21,93,22,0,22,115
07/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,25,56,0,4,36,1,41,0,16,55,26,97,2,2,4,101
07/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,12,49,0,2,37,1,40,0,15,61,13,89,6,0,6,95
07/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,21,46,0,2,38,0,40,0,16,49,21,86,24,0,24,110
07/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,34,68,0,1,37,6,44,0,12,60,40,112,9,10,19,131
07/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,8,41,58,0,1,17,1,19,0,10,25,42,77,5,14,19,96
07/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,8,33,0,3,33,0,36,0,12,49,8,69,4,0,4,73
07/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,10,52,0,1,24,1,26,0,10,57,11,78,18,0,18,96
07/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,38,19,67,0,0,25,0,25,0,10,63,19,92,22,0,22,114
07/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,20,52,0,6,23,0,29,0,18,43,20,81,14,0,14,95
07/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,5,43,0,3,41,4,48,0,14,68,9,91,30,14,44,135
07/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,35,75,0,4,22,7,33,0,21,45,42,108,0,38,38,146
