01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
07/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,26,2,28,0,12,42,2,56,7,6,13,69
07/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,31,65,0,0,29,1,30,0,11,52,32,95,6,0,6,101
07/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,6,37,0,5,38,0,43,0,20,54,6,80,2,16,18,98
07/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,12,48,0,9,36,1,46,0,20,61,13,94,8,0,8,102
07/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,15,61,0,4,31,4,39,0,20,61,19,100,12,8,20,120
07/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,9,54,0,1,33,1,35,0,10,69,10,89,2,0,2,91
07/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,21,56,0,2,46,0,48,0,11,72,21,104,50,0,50,154
08/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,19,4,32,0,3,25,0,28,2,10,44,4,60,28,0,28,88
08/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,1,26,0,0,14,1,15,0,9,30,2,41,0,6,6,47
08/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,12,49,0,3,23,2,28,0,17,46,14,77,2,18,20,97
08/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,21,60,0,0,32,2,34,0,10,61,23,94,2,0,2,96
08/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,26,21,58,0,0,21,1,22,2,9,47,22,80,12,0,12,92
08/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,24,65,0,0,26,1,27,0,11,56,25,92,29,0,29,121
08/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,49,83,0,0,19,5,24,0,12,41,54,107,16,2,18,125
08/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,5,31,0,36,0,12,40,0,52,0,0,0,52
08/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,8,28,0,0,26,0,26,0,9,37,8,54,28,4,32,86
08/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,28,60,0,0,23,0,23,0,9,46,28,83,20,0,20,103
08/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,38,21,74,0,9,29,0,38,0,24,67,21,112,3,0,3,115
08/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,14,55,0,1,29,0,30,0,10,61,14,85,32,0,32,117
08/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,14,55,0,1,34,14,49,0,10,66,28,104,20,0,20,124
08/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,17,49,0,4,24,0,28,0,15,45,17,77,44,0,44,121
08/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,29,1,30,0,7,35,1,43,26,0,26,69
08/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,5,6,20,0,5,4,0,9,0,14,9,6,29,0,6,6,35
08/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,13,5,30,0,3,32,2,37,2,13,45,7,67,12,0,12,79
08/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,28,27,67,0,2,35,0,37,2,12,63,27,104,6,0,6,110
08/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,34,27,76,0,7,7,2,16,2,20,41,29,92,4,0,4,96
08/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,16,2,38,0,0,0,0,0,2,18,16,2,38,21,0,21,59
08/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,26,37,81,0,0,26,1,27,2,16,52,38,108,14,6,20,128
08/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,4,21,0,0,14,1,15,0,6,25,5,36,4,0,4,40
08/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,6,45,0,2,18,0,20,0,15,44,6,65,32,0,32,97
08/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,22,45,0,4,18,0,22,0,13,32,22,67,0,0,0,67
08/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,28,11,50,0,2,32,0,34,2,11,60,11,84,24,0,24,108
08/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,25,67,0,2,19,1,22,0,13,50,26,89,26,0,26,115
08/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,20,58,0,2,27,4,33,0,17,50,24,91,12,0,12,103
08/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,43,77,0,2,41,0,43,0,14,63,43,120,34,4,38,158
08/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,36,0,36,0,6,46,2,54,12,0,12,66
08/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,15,0,15,0,9,31,0,40,0,0,0,40
08/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,2,27,0,7,28,0,35,0,18,42,2,62,0,0,0,62
09/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,16,54,0,0,33,2,35,0,15,56,18,89,14,0,14,103
09/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,11,47,0,0,33,0,33,0,13,56,11,80,8,10,18,98
09/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,8,50,0,0,22,2,24,0,11,53,10,74,42,0,42,116
09/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,6,58,0,6,23,0,29,0,28,53,6,87,8,0,8,95
09/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,3,34,0,37,0,10,55,0,65,38,0,38,103
09/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,27,1,28,0,5,43,1,49,0,0,0,49
09/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,5,25,0,30,0,16,40,0,56,0,0,0,56
09/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,17,60,0,2,13,7,22,0,15,43,24,82,0,0,0,82
09/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,21,59,0,0,11,2,13,0,12,37,23,72,22,0,22,94
09/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,22,57,0,0,16,0,16,0,9,42,22,73,2,0,2,75
09/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,57,112,0,0,24,7,31,0,11,68,64,143,2,4,6,149
09/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,39,1,45,0,0,38,0,38,0,5,77,1,83,2,0,2,85
09/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,0,62,0,2,26,0,28,0,12,78,0,90,2,0,2,92
09/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,14,49,0,3,28,1,32,0,18,48,15,81,14,0,14,95
09/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,44,26,88,0,0,9,5,14,0,18,53,31,102,18,72,90,192
09/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,32,80,0,8,24,2,34,0,20,60,34,114,0,0,0,114
09/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,13,62,0,7,33,2,42,0,20,69,15,104,12,26,38,142
09/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,25,42,80,0,6,33,2,41,0,19,58,44,121,6,0,6,127
09/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,3,0,3,22
09/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,22,61,0,1,10,2,13,0,22,28,24,74,6,0,6,80
09/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,11,57,0,0,26,2,28,0,11,61,13,85,42,0,42,127
09/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,21,69,0,2,21,1,24,0,11,60,22,93,8,16,24,117
09/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,16,42,0,0,23,0,23,0,11,38,16,65,14,0,14,79
09/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,15,59,0,0,19,1,20,0,11,52,16,79,32,0,32,111
09/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,46,18,77,0,0,34,2,36,0,13,80,20,113,18,0,18,131
09/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,0,46,0,6,29,0,35,0,15,66,0,81,10,0,10,91
09/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,12,40,0,0,31,1,32,0,12,47,13,72,0,0,0,72
09/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,9,45,0,2,40,0,42,0,12,66,9,87,8,0,8,95
09/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,22,64,0,4,28,3,35,0,17,57,25,99,20,0,20,119
09/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,16,60,0,0,23,0,23,0,9,58,16,83,12,0,12,95
10/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,24,60,0,1,30,0,31,0,11,56,24,91,32,0,32,123
10/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,36,62,0,4,34,3,41,0,13,51,39,103,3,6,9,112
10/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,2,33,0,3,37,4,44,0,14,57,6,77,12,5,17,94
10/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,1,39,0,3,29,5,37,0,13,57,6,76,12,5,17,93
10/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,13,46,0,5,26,0,31,0,15,49,13,77,12,0,12,89
10/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,47,25,90,0,4,41,14,59,0,22,88,39,149,14,0,14,163
10/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,9,48,0,4,28,0,32,0,17,54,9,80,16,0,16,96
10/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,21,15,52,0,8,14,1,23,2,22,35,16,75,12,2,14,89
10/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,33,12,56,0,13,32,4,49,2,22,65,16,105,26,2,28,133
10/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,0,23,0,23,2,7,37,0,46,2,0,2,48
10/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,29,0,29,0,10,42,0,52,0,0,0,52
10/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,29,0,42,0,0,27,0,27,2,11,56,0,69,3,0,3,72
10/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,17,53,0,11,23,5,39,0,23,47,22,92,3,54,57,149
10/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,11,47,0,2,20,0,22,0,14,44,11,69,0,0,0,69
10/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,15,71,0,0,28,0,28,0,11,73,15,99,1,0,1,100
10/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,31,21,65,0,0,33,3,36,1,12,64,24,101,45,0,45,146
10/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,37,4,60,0,3,27,1,31,1,21,64,5,91,4,0,4,95
10/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,14,43,0,2,40,0,42,0,16,55,14,85,8,16,24,109
10/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,21,54,0,0,27,1,28,0,13,47,22,82,2,6,8,90
10/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,16,64,0,0,38,1,39,0,19,67,17,103,24,2,26,129
10/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,30,69,0,2,15,0,17,0,13,43,30,86,4,0,4,90
10/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,19,43,0,0,6,1,7,0,10,20,20,50,8,6,14,64
10/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,2,11,0,14,0,0,0,0,0,1,2,11,0,14,0,0,0,14
10/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,6,0,19,0,0,0,0,0,1,12,6,0,19,0,0,0,19
10/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,0,2,0,2,0,13,23,0,36,0,0,0,36
10/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,9,47,0,4,22,7,33,0,20,44,16,80,20,18,38,118
10/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,14,53,0,8,44,5,57,0,17,74,19,110,16,0,16,126
10/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,45,84,0,8,28,1,37,0,22,53,46,121,14,2,16,137
10/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,59,105,0,4,54,2,60,0,13,91,61,165,8,0,8,173
10/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
10/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,2,0,2,0,10,29,0,39,0,0,0,39
11/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,1,0,1,0,12,19,0,31,0,0,0,31
11/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,27,4,36,0,3,18,0,21,0,8,45,4,57,24,16,40,97
11/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,8,45,0,5,32,3,40,0,20,54,11,85,4,4,8,93
11/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,32,33,12,79,0,4,7,2,13,2,36,40,14,92,12,0,12,104
11/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,2,42,0,0,1,2,3,0,16,25,4,45,0,4,4,49
11/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,16,6,46,0,1,26,0,27,0,25,42,6,73,36,0,36,109
11/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,2,29,0,2,7,0,9,0,11,25,2,38,8,0,8,46
11/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,4,41,0,45,0,17,62,0,79,24,16,40,119
11/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,22,77,0,9,34,0,43,0,20,78,22,120,28,2,30,150
11/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,12,53,0,2,15,0,17,0,23,35,12,70,10,8,18,88
11/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,2,17,2,21,0,27,39,2,68,9,8,17,85
11/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,20,66,0,6,23,16,45,0,20,55,36,111,4,50,54,165
11/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,15,44,30,93,0,6,45,1,52,4,21,89,31,145,48,0,48,193
11/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,49,0,70,0,2,18,2,22,1,22,67,2,92,14,0,14,106
11/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,60,0,76,0,0,13,0,13,0,16,73,0,89,16,0,16,105
11/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,43,0,62,0,2,0,0,2,2,19,43,0,64,0,0,0,64
11/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,37,86,0,1,24,3,28,0,11,63,40,114,22,12,34,148
11/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,49,38,96,0,5,46,4,55,0,14,95,42,151,90,0,90,241
11/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,18,44,0,1,45,3,49,0,10,62,21,93,37,0,37,130
11/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,43,36,91,0,0,36,4,40,2,10,79,40,131,34,16,50,181
11/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,6,22,36,0,0,5,0,5,0,8,11,22,41,2,0,2,43
11/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,12,33,0,0,26,0,26,0,10,37,12,59,6,0,6,65
11/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,17,58,0,1,44,4,49,0,9,77,21,107,40,8,48,155
11/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,16,66,0,0,14,0,14,0,14,50,16,80,8,0,8,88
11/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,8,28,0,0,6,0,6,0,11,15,8,34,0,0,0,34
11/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,2,2,0,4,0,9,4,0,13,0,0,0,13
11/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
11/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
11/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,6,43,0,0,0,0,0,0,9,28,6,43,0,0,0,43
12/01/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,35,15,65,0,2,25,0,27,0,17,60,15,92,12,0,12,104
12/02/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,26,79,0,4,25,1,30,0,14,68,27,109,32,0,32,141
12/03/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,12,54,0,4,32,2,38,0,15,63,14,92,46,6,52,144
12/04/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,41,62,0,3,32,0,35,0,12,44,41,97,9,6,15,112
12/05/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,0,53,0,0,37,0,37,0,9,81,0,90,24,0,24,114
12/06/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,1,36,0,0,20,0,20,0,12,43,1,56,10,0,10,66
12/07/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,20,52,0,3,37,1,41,0,15,57,21,93,16,8,24,117
12/08/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,19,71,0,1,41,1,43,0,14,80,20,114,4,0,4,118
12/09/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,51,22,85,0,6,48,1,55,0,18,99,23,140,22,0,22,162
12/10/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,35,81,0,6,49,4,59,0,15,86,39,140,44,8,52,192
12/11/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,9,54,0,11,16,1,28,0,20,52,10,82,25,10,35,117
12/12/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,3,0,3,0,9,19,0,28,0,0,0,28
12/13/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,8,43,0,0,13,0,13,0,14,34,8,56,12,0,12,68
12/14/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,9,54,0,6,34,8,48,0,21,64,17,102,16,32,48,150
12/15/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,65,12,92,0,3,4,0,7,0,18,69,12,99,0,0,0,99
12/16/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,23,65,0,7,25,3,35,0,19,55,26,100,9,9,18,118
12/17/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,17,52,0,4,24,1,29,0,16,47,18,81,44,0,44,125
12/18/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,48,89,0,5,29,1,35,0,20,55,49,124,16,0,16,140
12/19/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,9,49,0,0,30,0,30,0,14,56,9,79,8,10,18,97
12/20/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,3,19,0,0,6,0,6,0,9,13,3,25,0,0,0,25
12/21/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,14,2,29,0,0,20,2,22,0,13,34,4,51,4,0,4,55
12/22/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,17,17,17,55,0,2,25,0,27,4,19,42,17,82,6,0,6,88
12/23/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,8,29,0,4,19,1,24,0,13,31,9,53,0,0,0,53
12/24/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,14,0,26,0,6,20,0,26,4,14,34,0,52,19,0,19,71
12/25/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,1,4,0,5,0,10,6,0,16,4,0,4,20
12/26/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,2,0,0,2,0,21,8,0,29,0,0,0,29
12/27/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,22,4,0,27,0,0,0,0,0,1,22,4,0,27,0,0,0,27
12/28/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,6,0,25,0,0,4,0,4,1,18,10,0,29,0,0,0,29
12/29/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,4,17,0,21,0,15,38,0,53,14,0,14,67
12/30/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,23,0,40,0,2,13,1,16,4,15,36,1,56,20,0,20,76
12/31/2015,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,10,0,12,0,10,24,0,34,0,0,0,34
01/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,2,7,0,9,0,15,15,0,30,0,0,0,30
01/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,1,53,0,1,31,0,32,0,18,66,1,85,4,0,4,89
01/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,2,29,0,31,0,11,49,0,60,8,0,8,68
01/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,12,46,0,0,30,2,32,0,11,53,14,78,20,0,20,98
01/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,3,43,0,0,22,5,27,0,12,50,8,70,8,2,10,80
01/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,13,52,0,0,6,0,6,0,13,32,13,58,0,0,0,58
01/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,8,58,0,5,34,0,39,0,19,70,8,97,20,0,20,117
01/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,24,11,46,0,0,5,0,5,2,9,29,11,51,0,0,0,51
01/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,13,8,30,0,0,4,0,4,1,8,17,8,34,0,0,0,34
01/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,11,42,0,2,31,4,37,0,15,49,15,79,8,0,8,87
01/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,16,30,3,50,0,7,31,2,40,1,23,61,5,90,14,2,16,106
01/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,32,14,57,0,5,48,8,61,1,15,80,22,118,18,16,34,152
01/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,40,14,74,0,5,38,2,45,0,25,78,16,119,29,0,29,148
01/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,12,63,0,5,16,3,24,0,24,48,15,87,66,34,100,187
01/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,34,69,0,2,22,2,26,0,18,41,36,95,20,6,26,121
01/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,4,1,0,5,0,16,9,0,25,0,0,0,25
