01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
01/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,4,23,0,0,24,0,24,0,8,35,4,47,4,0,4,51
01/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,4,34,0,0,29,0,29,0,13,46,4,63,18,0,18,81
01/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,13,65,0,0,21,4,25,0,10,63,17,90,22,0,22,112
01/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,19,55,0,2,30,1,33,0,11,57,20,88,10,0,10,98
01/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,7,45,0,0,2,2,4,0,17,23,9,49,0,36,36,85
01/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,40,25,79,0,2,26,2,30,0,16,66,27,109,2,0,2,111
01/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,9,45,0,2,32,2,36,0,17,53,11,81,20,0,20,101
01/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,18,55,0,1,22,1,24,0,18,42,19,79,2,0,2,81
01/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,41,14,68,0,2,17,1,20,0,15,58,15,88,2,0,2,90
01/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,24,17,51,0,4,27,0,31,2,12,51,17,82,40,4,44,126
01/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,53,18,87,0,2,42,1,45,0,18,95,19,132,20,0,20,152
01/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,51,12,72,0,7,51,0,58,0,16,102,12,130,28,0,28,158
01/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,31,34,82,0,5,32,2,39,2,20,63,36,121,24,0,24,145
01/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,21,2,37,0,2,47,4,53,4,12,68,6,90,22,0,22,112
01/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,5,42,0,6,21,1,28,0,19,45,6,70,2,0,2,72
02/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,11,53,0,2,25,1,28,0,16,53,12,81,6,0,6,87
02/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,16,49,0,6,28,11,45,0,15,52,27,94,8,6,14,108
02/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,18,66,0,3,34,2,39,0,12,73,20,105,22,0,22,127
02/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,15,68,0,2,32,0,34,0,13,74,15,102,4,0,4,106
02/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,34,20,68,0,9,34,3,46,2,21,68,23,114,8,14,22,136
02/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,1,22,0,4,20,0,24,0,12,33,1,46,1,0,1,47
02/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,2,35,0,2,21,0,23,0,14,42,2,58,2,0,2,60
02/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,18,52,0,8,19,0,27,0,20,41,18,79,12,0,12,91
02/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,23,11,47,0,2,36,0,38,2,13,59,11,85,14,0,14,99
02/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,18,48,0,1,34,1,36,0,11,54,19,84,8,4,12,96
02/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,31,56,103,0,2,39,2,43,0,18,70,58,146,38,6,44,190
02/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,17,77,0,2,65,2,69,0,15,112,19,146,26,0,26,172
02/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,12,65,0,0,31,2,33,0,16,68,14,98,32,4,36,134
02/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,0,11,0,11,0,11,36,0,47,10,0,10,57
02/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,16,0,16,0,11,47,0,58,0,0,0,58
02/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,11,62,0,6,48,2,56,0,25,80,13,118,20,0,20,138
02/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,20,69,0,4,42,3,49,0,18,77,23,118,6,0,6,124
02/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,48,23,84,0,2,19,2,23,0,15,67,25,107,8,0,8,115
02/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,32,78,0,4,23,2,29,0,15,58,34,107,10,20,30,137
02/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,22,64,0,4,2,7,13,0,13,35,29,77,0,0,0,77
02/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,1,31,0,0,2,0,2,0,12,20,1,33,0,0,0,33
02/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,33,6,50,0,1,10,4,15,1,11,43,10,65,10,0,10,75
02/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,21,5,36,0,0,1,0,1,1,9,22,5,37,0,0,0,37
02/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,27,57,0,6,17,2,25,0,16,37,29,82,8,0,8,90
02/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,14,58,0,6,49,6,61,0,20,79,20,119,24,0,24,143
02/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,14,51,0,0,46,2,48,0,11,72,16,99,16,0,16,115
02/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,7,38,0,0,46,1,47,0,9,68,8,85,18,0,18,103
02/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,2,41,0,5,10,2,17,0,15,39,4,58,0,0,0,58
02/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,50,6,65,0,0,18,1,19,0,9,68,7,84,20,0,20,104
03/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,20,55,0,2,11,3,16,0,16,32,23,71,21,16,37,108
03/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,12,49,0,2,22,0,24,0,11,50,12,73,0,0,0,73
03/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,26,81,0,2,26,1,29,0,19,64,27,110,16,6,22,132
03/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,34,42,97,0,6,55,2,63,1,26,89,44,160,20,6,26,186
03/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,29,30,68,0,0,43,1,44,1,8,72,31,112,18,0,18,130
03/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,2,22,0,0,5,0,5,0,11,14,2,27,2,0,2,29
03/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,0,0,0,0,0,8,16,6,30,0,0,0,30
03/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,4,1,0,5,2,12,8,0,22,0,0,0,22
03/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,7,4,24,0,0,0,0,0,0,13,7,4,24,0,0,0,24
03/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,9,41,0,0,0,1,1,0,16,16,10,42,0,0,0,42
03/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,2,0,2,0,9,19,0,28,0,0,0,28
03/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,19,14,46,0,0,19,5,24,2,11,38,19,70,12,0,12,82
03/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,1,35,0,5,16,3,24,0,15,40,4,59,4,0,4,63
03/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,8,18,40,0,2,38,1,41,2,14,46,19,81,18,0,18,99
03/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,60,20,94,0,6,27,3,36,2,18,87,23,130,56,0,56,186
03/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,38,18,69,0,8,44,4,56,3,18,82,22,125,18,18,36,161
03/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,16,32,16,67,0,0,7,3,10,3,16,39,19,77,4,32,36,113
03/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,32,24,70,0,0,0,0,0,3,11,32,24,70,6,0,6,76
03/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,8,31,50,0,0,24,8,32,4,7,32,39,82,8,24,32,114
03/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,25,4,29,0,10,54,4,68,10,4,14,82
03/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,7,51,0,8,48,4,60,0,23,77,11,111,26,0,26,137
03/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,14,50,0,2,20,0,22,0,11,47,14,72,0,0,0,72
03/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,24,66,0,2,5,2,9,0,13,36,26,75,2,14,16,91
03/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,19,75,0,5,51,8,64,0,17,95,27,139,30,0,30,169
03/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,37,16,67,0,2,47,7,56,0,16,84,23,123,6,10,16,139
03/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,21,0,21,0,5,43,0,48,16,0,16,64
03/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,0,0,0,28
03/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,27,91,0,8,47,0,55,0,19,100,27,146,10,0,10,156
03/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,67,23,103,0,2,0,0,2,0,15,67,23,105,0,0,0,105
03/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,15,60,0,0,0,0,0,0,16,29,15,60,0,0,0,60
03/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,68,21,99,0,5,60,0,65,0,15,128,21,164,11,0,11,175
04/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,24,70,0,2,9,4,15,0,11,46,28,85,0,0,0,85
04/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,8,42,0,2,39,4,45,0,9,66,12,87,32,0,32,119
04/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,7,54,0,3,42,1,46,0,15,77,8,100,4,0,4,104
04/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,25,77,0,3,50,2,55,0,17,88,27,132,20,28,48,180
04/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,35,19,69,0,6,46,0,52,0,21,81,19,121,74,4,78,199
04/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,25,73,0,4,29,8,41,0,18,63,33,114,14,10,24,138
04/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,11,55,0,4,39,3,46,0,17,70,14,101,43,0,43,144
04/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,30,70,0,7,45,30,82,0,21,71,60,152,18,46,64,216
04/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,2,24,0,0,13,0,13,0,8,27,2,37,18,0,18,55
04/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,2,30,0,2,3,0,5,0,12,21,2,35,0,0,0,35
04/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,12,64,0,4,10,1,15,0,18,48,13,79,20,20,40,119
04/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,12,56,0,2,2,0,4,0,12,36,12,60,2,8,10,70
04/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,41,5,66,0,0,0,0,0,4,16,41,5,66,0,0,0,66
04/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,14,65,0,0,11,0,11,0,13,49,14,76,16,0,16,92
04/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,53,29,92,0,0,40,5,45,0,10,93,34,137,70,12,82,219
04/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,25,54,0,2,1,0,3,0,11,21,25,57,0,0,0,57
04/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,19,6,40,0,0,0,0,0,2,13,19,6,40,0,0,0,40
04/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,18,61,0,0,10,0,10,0,13,40,18,71,18,16,34,105
04/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,34,76,0,11,12,0,23,0,22,43,34,99,6,0,6,105
04/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,19,67,0,4,25,0,29,0,16,61,19,96,0,0,0,96
04/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,56,4,71,0,2,59,0,61,2,11,115,4,132,49,0,49,181
04/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,18,71,0,89,0,25,90,0,115,46,0,46,161
04/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,3,44,0,0,9,8,17,0,12,38,11,61,0,0,0,61
04/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,15,70,0,2,17,1,20,0,11,63,16,90,10,0,10,100
04/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,37,82,0,0,18,3,21,0,11,52,40,103,0,0,0,103
04/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,51,31,94,0,2,50,10,62,0,14,101,41,156,27,30,57,213
04/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,53,24,92,0,0,34,3,37,2,13,87,27,129,28,0,28,157
04/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,9,35,0,1,3,0,4,0,9,21,9,39,0,0,0,39
04/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,4,15,0,19,0,11,39,0,50,4,0,4,54
05/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,33,8,53,0,2,16,0,18,2,12,49,8,71,8,0,8,79
05/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,6,40,0,1,18,0,19,0,17,36,6,59,0,0,0,59
05/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,13,62,0,2,35,5,42,0,11,75,18,104,22,0,22,126
05/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,24,69,0,1,32,3,36,0,12,66,27,105,9,4,13,118
05/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,64,119,0,12,28,3,43,0,30,65,67,162,8,30,38,200
05/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,17,49,0,14,64,0,78,0,23,87,17,127,38,18,56,183
05/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,4,37,0,0,23,0,23,0,8,48,4,60,4,0,4,64
05/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,7,1,8,0,11,16,1,28,0,0,0,28
05/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,14,9,41,5,69,0,1,19,0,20,14,10,60,5,89,6,0,6,95
05/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,27,67,0,0,12,0,12,0,9,43,27,79,7,0,7,86
05/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,64,114,0,0,9,2,11,0,11,48,66,125,0,0,0,125
05/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,11,57,0,1,9,0,10,0,13,43,11,67,0,0,0,67
05/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,17,70,0,2,24,2,28,0,14,65,19,98,0,0,0,98
05/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,4,10,0,14,0,15,34,0,49,2,0,2,51
05/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,4,41,0,0,12,0,12,0,12,37,4,53,0,0,0,53
05/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,10,59,0,1,13,0,14,0,14,49,10,73,12,0,12,85
05/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,7,1,0,8,0,13,14,1,28,0,0,0,28
05/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,26,10,48,0,0,10,0,10,2,10,36,10,58,32,0,32,90
05/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,2,44,0,0,0,0,0,0,12,30,2,44,6,0,6,50
05/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,60,93,0,2,28,5,35,0,11,52,65,128,10,36,46,174
05/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,8,34,0,6,15,0,21,0,15,32,8,55,0,0,0,55
05/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,2,26,0,0,7,0,7,0,11,20,2,33,0,0,0,33
05/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,45,6,68,0,0,7,0,7,2,15,52,6,75,12,0,12,87
05/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,55,20,86,0,1,14,0,15,0,12,69,20,101,4,0,4,105
05/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,49,29,91,0,2,19,4,25,0,15,68,33,116,22,14,36,152
05/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,27,6,46,0,2,1,0,3,2,13,28,6,49,0,0,0,49
05/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,0,6,0,6,0,14,29,0,43,0,0,0,43
05/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,11,0,11,0,9,26,0,35,0,0,0,35
05/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,25,0,43,0,5,8,0,13,4,19,33,0,56,4,0,4,60
05/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,0,25,0,25,0,13,46,0,59,44,0,44,103
05/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,2,35,0,0,5,0,5,0,11,27,2,40,0,0,0,40
06/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,17,50,0,0,11,1,12,0,8,36,18,62,16,12,28,90
06/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,12,32,0,0,2,0,2,0,8,14,12,34,0,0,0,34
06/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,12,43,0,0,20,0,20,0,9,42,12,63,2,0,2,65
06/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,9,0,9,0,8,35,0,43,1,0,1,44
06/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,4,45,0,0,46,16,62,0,8,79,20,107,12,0,12,119
06/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,13,56,0,0,26,0,26,0,9,60,13,82,0,0,0,82
06/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,9,58,0,4,50,5,59,0,13,90,14,117,60,2,62,179
06/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,15,51,0,0,33,0,33,0,9,60,15,84,0,0,0,84
06/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,55,30,95,0,1,31,4,36,0,11,86,34,131,28,12,40,171
06/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,51,106,0,6,45,6,57,0,15,91,57,163,68,10,78,241
06/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,13,47,0,2,24,0,26,0,12,48,13,73,12,0,12,85
06/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,27,6,48,0,0,12,2,14,2,13,39,8,62,0,0,0,62
06/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,45,1,62,0,0,13,2,15,0,16,58,3,77,19,0,19,96
06/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,50,27,88,0,2,36,0,38,0,13,86,27,126,90,0,90,216
06/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,28,59,0,0,23,4,27,0,9,45,32,86,8,20,28,114
06/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,28,70,0,6,63,4,73,0,15,96,32,143,54,14,68,211
06/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,48,77,0,2,23,1,26,0,11,43,49,103,18,8,26,129
06/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,32,77,0,0,34,4,38,0,7,72,36,115,26,16,42,157
06/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,3,42,54,0,0,17,0,17,0,9,20,42,71,8,0,8,79
06/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,19,65,0,2,47,4,53,0,11,84,23,118,46,10,56,174
06/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,18,62,0,3,52,2,57,0,12,87,20,119,18,0,18,137
06/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,22,69,0,0,60,1,61,0,9,98,23,130,40,0,40,170
06/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,17,63,0,3,26,0,29,0,13,62,17,92,0,0,0,92
06/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,40,89,0,5,50,2,57,0,18,86,42,146,52,32,84,230
06/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,34,0,43,0,0,42,0,42,2,7,76,0,85,60,0,60,145
06/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,26,65,0,4,54,0,58,0,13,84,26,123,36,2,38,161
06/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,26,25,65,0,9,31,4,44,2,21,57,29,109,26,16,42,151
06/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,2,41,0,4,10,0,14,0,13,40,2,55,4,0,4,59
06/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,35,31,80,0,9,31,6,46,2,21,66,37,126,18,4,22,148
06/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,35,0,51,0,4,34,0,38,2,18,69,0,89,0,0,0,89
07/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,45,0,57,0,9,57,0,66,0,21,102,0,123,36,0,36,159
07/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,4,29,0,33,0,12,54,0,66,2,0,2,68
07/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,2,7,19,0,0,25,0,25,0,10,27,7,44,8,0,8,52
07/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,28,0,29,0,7,42,0,49,2,0,2,51
07/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,24,6,45,0,6,17,4,27,2,19,41,10,72,39,0,39,111
07/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,31,79,0,7,24,2,33,0,16,63,33,112,12,14,26,138
07/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,15,47,0,1,17,1,19,0,11,39,16,66,18,0,18,84
07/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,19,57,0,0,42,2,44,0,9,71,21,101,14,12,26,127
07/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,16,0,30,0,0,16,0,16,2,12,32,0,46,16,0,16,62
