01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
07/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,8,32,0,4,17,0,21,0,15,30,8,53,10,0,10,63
07/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,17,45,0,8,24,0,32,0,17,43,17,77,22,0,22,99
07/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,39,74,0,0,25,2,27,0,8,52,41,101,40,0,40,141
07/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,19,53,0,1,46,3,50,0,10,71,22,103,44,8,52,155
07/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,24,70,0,0,48,3,51,0,8,86,27,121,40,0,40,161
07/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,25,27,65,0,2,44,0,46,2,13,69,27,111,52,4,56,167
07/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,90,4,94,0,11,107,4,122,128,0,128,250
07/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,6,33,0,0,35,2,37,0,9,53,8,70,6,16,22,92
07/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,10,42,0,0,13,7,20,0,8,37,17,62,52,0,52,114
07/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,12,53,0,0,42,0,42,0,11,72,12,95,8,0,8,103
07/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,22,72,0,12,46,5,63,0,30,78,27,135,6,12,18,153
07/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,16,63,0,0,37,0,37,0,15,69,16,100,38,0,38,138
07/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,24,62,0,0,49,0,49,0,9,78,24,111,19,0,19,130
07/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,3,38,0,0,42,0,42,0,11,66,3,80,14,2,16,96
07/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,7,30,0,0,24,0,24,0,7,40,7,54,14,0,14,68
07/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,10,44,0,6,21,0,27,0,14,47,10,71,4,0,4,75
07/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,27,76,0,4,20,2,26,0,19,54,29,102,12,2,14,116
07/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,42,15,72,0,3,34,2,39,0,18,76,17,111,20,0,20,131
07/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,10,59,0,18,17,0,35,0,29,55,10,94,24,0,24,118
07/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,29,62,0,4,29,12,45,0,18,48,41,107,16,38,54,161
07/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,5,36,0,0,33,0,33,0,9,55,5,69,38,0,38,107
07/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,4,22,0,26,0,14,53,0,67,26,0,26,93
08/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,26,14,53,0,1,27,9,37,2,12,53,23,90,16,66,82,172
08/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,15,67,0,6,72,5,83,0,20,110,20,150,58,2,60,210
08/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,24,69,0,8,29,0,37,0,22,60,24,106,16,12,28,134
08/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,17,28,56,0,6,30,3,39,2,15,47,31,95,38,16,54,149
08/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,32,69,0,6,32,6,44,0,14,61,38,113,14,10,24,137
08/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,4,21,0,0,31,4,35,0,8,40,8,56,0,0,0,56
08/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,6,39,0,2,22,0,24,0,10,47,6,63,0,0,0,63
08/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,8,35,0,6,32,3,41,0,17,48,11,76,12,22,34,110
08/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,18,63,0,12,52,3,67,0,21,88,21,130,34,8,42,172
08/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,24,67,0,7,50,14,71,0,17,83,38,138,32,42,74,212
08/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,11,51,0,7,28,2,37,0,18,57,13,88,39,0,39,127
08/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,15,55,0,0,36,1,37,0,12,64,16,92,36,6,42,134
08/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,24,44,0,2,17,0,19,0,13,26,24,63,18,0,18,81
08/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,11,34,0,0,16,0,16,0,11,28,11,50,12,8,20,70
08/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,4,35,0,1,0,0,1,0,10,22,4,36,0,0,0,36
08/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,15,2,28,0,0,0,0,0,2,9,15,2,28,0,0,0,28
08/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,2,29,0,4,3,0,7,0,16,18,2,36,0,0,0,36
08/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,25,78,0,3,9,2,14,0,15,50,27,92,8,4,12,104
08/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,20,38,12,74,0,14,23,7,44,4,34,61,19,118,49,4,53,171
08/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,2,0,0,2,2,12,5,0,19,0,0,0,19
08/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,10,40,0,2,3,0,5,0,15,20,10,45,6,0,6,51
08/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,11,52,0,2,32,2,36,0,11,64,13,88,8,8,16,104
08/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,17,66,0,2,23,1,26,0,12,62,18,92,16,0,16,108
08/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,23,83,0,8,42,0,50,0,19,91,23,133,10,10,20,153
08/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,18,71,0,4,45,3,52,0,13,89,21,123,4,4,8,131
08/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,12,50,0,6,54,0,60,0,14,84,12,110,22,2,24,134
08/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,39,67,0,4,30,2,36,0,11,51,41,103,8,18,26,129
08/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,1,30,0,0,25,2,27,0,9,45,3,57,26,0,26,83
08/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,19,54,0,0,21,1,22,0,15,41,20,76,20,0,20,96
08/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,19,55,0,0,27,1,28,0,9,54,20,83,10,0,10,93
08/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,26,22,59,0,3,74,6,83,2,12,100,28,142,66,0,66,208
09/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,7,55,0,1,20,0,21,0,12,57,7,76,20,0,20,96
09/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,49,15,82,0,2,30,0,32,0,20,79,15,114,28,10,38,152
09/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,43,0,43,0,8,72,0,80,4,0,4,84
09/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,36,0,36,0,8,55,0,63,0,0,0,63
09/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,4,24,0,28,0,14,51,0,65,4,4,8,73
09/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,19,72,0,2,9,1,12,0,11,53,20,84,6,16,22,106
09/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,71,13,107,0,2,32,5,39,0,25,103,18,146,12,42,54,200
09/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,38,89,0,8,64,7,79,0,21,102,45,168,40,54,94,262
09/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,26,75,0,1,40,20,61,0,13,77,46,136,30,34,64,200
09/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,8,47,0,0,11,0,11,0,10,40,8,58,0,0,0,58
09/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,23,0,37,0,6,26,0,32,2,18,49,0,69,10,0,10,79
09/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,10,47,0,0,45,2,47,0,9,73,12,94,24,0,24,118
09/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,36,84,0,6,17,0,23,0,13,58,36,107,0,0,0,107
09/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,44,31,89,0,4,35,2,41,2,16,79,33,130,54,12,66,196
09/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,39,33,89,0,1,33,3,37,0,18,72,36,126,12,10,22,148
09/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,41,96,0,0,49,2,51,0,17,87,43,147,89,0,89,236
09/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,29,0,29,0,8,46,0,54,6,0,6,60
09/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,23,0,23,0,13,47,0,60,0,0,0,60
09/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,4,35,0,4,32,0,36,0,14,53,4,71,12,0,12,83
09/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,6,47,0,4,22,1,27,0,12,55,7,74,1,0,1,75
09/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,20,57,0,13,68,4,85,0,25,93,24,142,26,24,50,192
09/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,14,56,0,4,40,0,44,0,19,67,14,100,18,0,18,118
09/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,49,23,83,0,2,52,0,54,2,11,101,23,137,16,12,28,165
09/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,51,0,59,0,0,10,0,10,1,7,61,0,69,0,0,0,69
09/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,0,52,0,0,0,0,0,0,11,41,0,52,0,0,0,52
09/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,8,43,0,0,4,0,4,0,11,28,8,47,2,0,2,49
09/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,27,72,0,0,37,9,46,0,12,70,36,118,25,2,27,145
09/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,11,63,0,3,57,1,61,0,12,100,12,124,10,0,10,134
09/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,6,57,0,0,53,0,53,0,11,93,6,110,16,0,16,126
09/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,48,0,61,0,9,57,0,66,2,20,105,0,127,31,0,31,158
10/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,2,18,0,20,2,8,33,0,43,6,0,6,49
10/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,3,39,0,0,10,0,10,0,10,36,3,49,5,2,7,56
10/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,6,51,0,0,27,2,29,0,11,61,8,80,4,0,4,84
10/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,33,73,0,1,22,1,24,0,9,54,34,97,22,0,22,119
10/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,20,71,0,0,38,1,39,0,12,77,21,110,8,0,8,118
10/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,30,79,0,4,21,2,27,0,16,58,32,106,4,0,4,110
10/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,37,16,66,0,0,2,0,2,0,13,39,16,68,0,0,0,68
10/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,5,39,0,44,0,11,61,0,72,54,0,54,126
10/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,8,24,0,32,0,22,49,0,71,6,0,6,77
10/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,0,48,0,4,36,0,40,0,18,70,0,88,14,0,14,102
10/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,22,68,0,8,65,1,74,0,18,101,23,142,18,16,34,176
10/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,10,59,0,11,46,0,57,0,20,86,10,116,32,4,36,152
10/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,52,8,78,0,4,13,0,17,0,22,65,8,95,46,8,54,149
10/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,42,11,69,0,3,40,1,44,2,17,82,12,113,54,6,60,173
10/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,45,0,56,0,1,6,0,7,4,8,51,0,63,0,0,0,63
10/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,10,62,0,4,19,0,23,0,17,58,10,85,0,0,0,85
10/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,30,65,0,1,23,3,27,0,11,48,33,92,0,6,6,98
10/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,49,17,83,0,2,28,5,35,2,17,77,22,118,6,4,10,128
10/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,18,72,0,8,17,12,37,0,18,61,30,109,44,6,50,159
10/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,12,63,0,2,30,1,33,0,20,63,13,96,4,10,14,110
10/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,30,85,0,9,60,4,73,0,19,105,34,158,48,24,72,230
10/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,39,0,55,0,0,63,0,63,0,16,102,0,118,14,0,14,132
10/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,2,49,0,0,40,0,40,0,12,75,2,89,46,6,52,141
10/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,23,62,0,8,25,3,36,0,19,53,26,98,2,2,4,102
10/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,25,64,0,2,31,5,38,0,9,63,30,102,2,46,48,150
10/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,57,19,87,0,9,35,2,46,0,20,92,21,133,28,12,40,173
10/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,51,49,109,0,0,49,3,52,0,9,100,52,161,9,4,13,174
10/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,55,86,152,0,0,70,1,71,0,11,125,87,223,8,0,8,231
10/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,8,10,28,0,0,17,4,21,0,10,25,14,49,0,4,4,53
10/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,6,41,0,3,36,0,39,0,13,61,6,80,16,0,16,96
10/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,33,0,33,0,9,62,0,71,26,0,26,97
11/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,45,23,75,0,0,17,0,17,0,7,62,23,92,1,0,1,93
11/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,39,8,58,0,0,8,0,8,2,9,47,8,66,4,0,4,70
11/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,10,42,0,0,3,2,5,0,9,26,12,47,6,2,8,55
11/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,57,20,88,0,1,1,0,2,0,12,58,20,90,0,8,8,98
11/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,71,4,85,0,0,19,0,19,0,10,90,4,104,10,0,10,114
11/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,6,51,0,0,9,0,9,0,11,43,6,60,0,0,0,60
11/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,13,2,26,0,0,0,0,0,2,9,13,2,26,0,0,0,26
11/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,16,53,0,0,0,0,0,0,7,30,16,53,0,0,0,53
11/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,41,19,69,0,9,15,0,24,0,18,56,19,93,2,0,2,95
11/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,52,48,109,0,0,25,4,29,0,9,77,52,138,2,24,26,164
11/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,31,12,57,0,2,35,0,37,2,14,66,12,94,50,0,50,144
11/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,43,0,53,0,0,48,2,50,2,8,91,2,103,6,4,10,113
11/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,6,40,0,0,55,1,56,0,18,71,7,96,4,0,4,100
11/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,12,53,0,0,38,0,38,0,13,66,12,91,18,4,22,113
11/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,15,54,0,2,31,0,33,0,12,60,15,87,20,0,20,107
11/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,46,32,97,0,11,50,1,62,2,28,96,33,159,28,0,28,187
11/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,43,80,0,4,26,7,37,0,15,52,50,117,18,0,18,135
11/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,26,25,64,0,0,18,1,19,2,11,44,26,83,0,0,0,83
11/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,44,0,52,0,0,42,0,42,2,6,86,0,94,12,0,12,106
11/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,9,49,0,0,25,4,29,0,10,55,13,78,6,0,6,84
11/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,39,12,59,0,2,58,10,70,0,10,97,22,129,46,6,52,181
11/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,44,6,63,0,0,3,0,3,0,13,47,6,66,0,0,0,66
11/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,54,2,78,0,5,50,0,55,0,27,104,2,133,14,0,14,147
11/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,3,9,0,12,0,7,14,0,21,2,0,2,23
11/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,2,0,2,0,8,25,0,33,0,0,0,33
11/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,2,13,0,15,0,16,29,0,45,10,0,10,55
11/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,0,47,0,0,4,0,4,0,11,40,0,51,0,0,0,51
11/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,1,54,0,1,15,3,19,0,20,49,4,73,10,0,10,83
11/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,18,73,0,4,50,0,54,0,13,96,18,127,12,8,20,147
11/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,16,61,0,8,45,2,55,0,16,82,18,116,48,0,48,164
12/01/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,45,33,90,0,2,49,4,55,0,14,94,37,145,36,12,48,193
12/02/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,37,25,78,0,0,24,7,31,4,12,61,32,109,4,26,30,139
12/03/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,5,0,18,0,0,0,0,0,3,10,5,0,18,0,0,0,18
12/04/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,4,34,0,1,0,0,1,0,11,20,4,35,0,0,0,35
12/05/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,31,18,57,0,0,3,0,3,0,8,34,18,60,2,0,2,62
12/06/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,8,46,0,0,8,0,8,0,8,38,8,54,2,0,2,56
12/07/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,55,20,85,0,0,15,2,17,0,10,70,22,102,8,0,8,110
12/08/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,24,12,44,0,0,4,1,5,2,6,28,13,49,0,2,2,51
12/09/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,12,49,0,4,35,1,40,0,11,65,13,89,9,0,9,98
12/10/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,24,5,35,0,4,16,0,20,2,8,40,5,55,30,0,30,85
12/11/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,21,0,31,0,0,2,0,2,2,8,23,0,33,0,0,0,33
12/12/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,5,44,0,4,39,1,44,0,11,71,6,88,26,0,26,114
12/13/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,43,15,77,0,0,9,0,9,2,17,52,15,86,0,0,0,86
12/14/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,36,18,69,0,0,22,0,22,2,13,58,18,91,18,0,18,109
12/15/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,48,11,68,0,1,5,0,6,0,10,53,11,74,1,6,7,81
12/16/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,73,118,0,0,7,0,7,0,7,45,73,125,0,3,3,128
12/17/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,42,88,0,0,1,2,3,0,11,36,44,91,0,0,0,91
12/18/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,4,20,0,2,9,2,13,0,10,17,6,33,0,0,0,33
12/19/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,47,10,64,0,1,23,0,24,0,8,70,10,88,8,0,8,96
12/20/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,43,21,76,0,0,35,1,36,0,12,78,22,112,14,0,14,126
12/21/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,28,71,0,6,33,2,41,0,13,69,30,112,6,2,8,120
12/22/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,33,1,46,0,6,37,0,43,4,14,70,1,89,14,0,14,103
12/23/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
12/24/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/25/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,0,19,3,22,0,9,54,3,66,2,0,2,68
12/27/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,2,35,0,3,38,0,41,0,13,61,2,76,52,0,52,128
12/28/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,18,0,31,0,2,19,1,22,4,11,37,1,53,16,0,16,69
12/29/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,24,0,24,0,9,36,0,45,2,0,2,47
12/30/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,4,16,0,20,0,13,44,0,57,17,0,17,74
12/31/2016,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,9,0,17,0,0,21,0,21,1,7,30,0,38,4,0,4,42
01/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,14,0,25,0,5,14,0,19,1,15,28,0,44,4,0,4,48
