01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
01/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,15,0,15,0,4,29,0,33,8,0,8,41
01/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,38,9,59,0,5,40,0,45,2,15,78,9,104,16,14,30,134
01/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,8,53,0,5,33,0,38,0,15,68,8,91,36,8,44,135
01/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,30,62,0,0,12,1,13,0,9,35,31,75,48,14,62,137
01/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,21,70,0,0,7,0,7,0,15,41,21,77,10,6,16,93
01/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,1,51,0,2,21,2,25,0,14,59,3,76,3,0,3,79
01/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,14,58,0,1,22,0,23,0,8,59,14,81,22,0,22,103
01/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,24,16,50,0,4,13,1,18,2,12,37,17,68,0,0,0,68
01/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,37,85,0,3,19,0,22,0,16,54,37,107,15,10,25,132
01/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,31,70,0,8,8,7,23,0,18,37,38,93,6,14,20,113
01/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,44,33,90,0,3,10,4,17,0,16,54,37,107,4,15,19,126
01/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,25,2,40,0,0,0,0,0,2,11,25,2,40,0,0,0,40
01/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
01/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,4,2,18,0,0,0,0,0,0,12,4,2,18,0,0,0,18
01/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,49,0,59,0,1,15,0,16,2,9,64,0,75,14,0,14,89
01/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,46,0,59,0,1,17,0,18,0,14,63,0,77,15,0,15,92
01/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
01/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,35,82,0,0,34,0,34,0,11,70,35,116,6,0,6,122
01/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,31,110,155,0,7,35,4,46,2,19,66,114,201,0,20,20,221
01/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,20,36,68,0,0,5,1,6,2,10,25,37,74,0,14,14,88
01/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,19,41,1,1,5,4,11,1,13,15,23,52,0,2,2,54
01/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,42,47,96,0,0,49,0,49,0,7,91,47,145,49,6,55,200
01/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,20,55,0,2,37,0,39,0,11,63,20,94,12,0,12,106
01/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,26,83,0,6,26,3,35,0,20,69,29,118,4,4,8,126
01/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,34,82,0,4,47,12,63,0,13,86,46,145,46,8,54,199
01/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,33,24,69,0,1,41,0,42,2,11,74,24,111,12,0,12,123
01/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,29,0,37,0,0,26,2,28,2,6,55,2,65,17,0,17,82
01/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,3,22,0,25,0,13,51,0,64,12,0,12,76
01/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,26,71,0,4,39,0,43,0,13,75,26,114,4,0,4,118
01/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,33,36,80,0,1,41,1,43,2,10,74,37,123,22,4,26,149
02/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,17,73,0,1,31,1,33,0,13,75,18,106,24,6,30,136
02/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,38,27,80,0,1,17,4,22,2,14,55,31,102,0,0,0,102
02/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,23,66,0,0,16,0,16,0,11,48,23,82,24,0,24,106
02/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,40,0,51,0,0,1,0,1,2,9,41,0,52,0,0,0,52
02/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,1,7,0,8,0,8,31,0,39,24,0,24,63
02/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,9,48,0,0,7,0,7,0,7,39,9,55,10,0,10,65
02/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,19,47,0,1,45,2,48,0,8,66,21,95,16,0,16,111
02/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,13,55,0,1,32,4,37,0,15,60,17,92,4,0,4,96
02/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,48,25,82,0,3,29,1,33,2,10,77,26,115,22,2,24,139
02/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,15,65,1,2,16,3,22,1,13,55,18,87,22,0,22,109
02/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,9,31,0,0,27,2,29,0,8,41,11,60,2,7,9,69
02/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,28,0,44,0,0,6,0,6,2,14,34,0,50,0,0,0,50
02/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,15,43,0,4,3,0,7,0,16,19,15,50,6,0,6,56
02/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,7,42,0,0,0,0,0,0,9,26,7,42,2,0,2,44
02/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,15,56,0,6,40,1,47,0,15,72,16,103,0,0,0,103
02/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,47,35,99,0,0,50,5,55,0,17,97,40,154,30,0,30,184
02/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,52,18,80,0,2,49,0,51,1,11,101,18,131,42,26,68,199
02/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,31,14,54,0,3,24,0,27,1,11,55,14,81,6,0,6,87
02/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,2,3,0,5,0,9,27,0,36,0,0,0,36
02/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,0,41,0,2,13,0,15,0,9,47,0,56,4,0,4,60
02/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,51,13,81,0,2,49,0,51,0,19,100,13,132,26,0,26,158
02/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,59,15,82,0,5,63,0,68,0,13,122,15,150,27,2,29,179
02/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,12,69,0,3,23,0,26,0,14,69,12,95,0,0,0,95
02/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,6,66,0,4,52,0,56,0,15,101,6,122,82,0,82,204
02/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,1,44,0,0,56,0,56,0,8,91,1,100,0,0,0,100
02/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,10,41,0,0,4,0,4,0,9,26,10,45,2,0,2,47
02/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,41,13,67,0,0,9,3,12,2,11,50,16,79,2,0,2,81
02/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,27,70,0,0,5,0,5,0,7,41,27,75,17,0,17,92
03/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,13,59,0,6,19,0,25,0,16,55,13,84,0,2,2,86
03/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,22,69,0,2,64,3,69,0,11,102,25,138,6,0,6,144
03/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,37,61,111,0,0,46,4,50,0,13,83,65,161,44,4,48,209
03/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
03/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,2,37,0,0,1,0,1,0,9,27,2,38,0,0,0,38
03/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,32,60,0,0,7,0,7,0,8,27,32,67,4,0,4,71
03/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,30,77,0,0,21,21,42,0,12,56,51,119,16,0,16,135
03/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,50,15,79,0,5,38,0,43,2,17,88,15,122,0,0,0,122
03/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,29,72,0,1,5,4,10,0,8,41,33,82,0,0,0,82
03/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,26,4,42,0,3,8,2,13,2,13,34,6,55,0,0,0,55
03/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,8,29,0,0,5,0,5,0,6,20,8,34,8,10,18,52
03/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,0,43,0,0,1,0,1,0,10,34,0,44,0,0,0,44
03/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,5,50,0,7,21,1,29,0,14,59,6,79,26,0,26,105
03/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,41,16,63,0,3,60,3,66,0,9,101,19,129,40,0,40,169
03/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,42,13,68,0,5,43,8,56,2,16,85,21,124,72,0,72,196
03/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,17,17,51,0,2,0,5,7,4,15,17,22,58,4,4,8,66
03/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,16,47,0,0,20,4,24,0,7,44,20,71,42,4,46,117
03/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,31,6,37,0,6,54,6,66,12,0,12,78
03/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,26,1,41,0,0,15,7,22,4,10,41,8,63,14,0,14,77
03/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,35,0,43,0,0,39,1,40,1,7,74,1,83,12,0,12,95
03/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,41,21,71,0,4,28,6,38,1,12,69,27,109,38,0,38,147
03/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,36,23,70,0,10,30,3,43,2,19,66,26,113,16,8,24,137
03/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,25,18,52,0,5,9,0,14,2,12,34,18,66,20,0,20,86
03/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,34,58,0,0,9,0,9,0,10,23,34,67,26,18,44,111
03/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,29,6,44,0,4,51,3,58,2,11,80,9,102,6,0,6,108
03/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,10,0,10,0,7,37,0,44,8,0,8,52
03/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,2,65,0,6,33,4,43,0,19,83,6,108,40,20,60,168
03/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,26,78,0,0,4,1,5,0,13,43,27,83,22,0,22,105
03/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,41,96,0,5,28,6,39,0,22,66,47,135,0,22,22,157
03/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,28,74,0,3,46,0,49,0,14,81,28,123,8,6,14,137
03/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,6,60,0,4,66,2,72,0,14,110,8,132,34,0,34,166
04/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,5,0,5,0,6,31,0,37,6,0,6,43
04/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,0,0,0,30
04/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,43,12,66,0,5,44,0,49,0,16,87,12,115,33,10,43,158
04/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,15,34,33,83,0,7,33,1,41,1,22,67,34,124,12,0,12,136
04/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,24,65,0,2,8,3,13,0,11,40,27,78,6,6,12,90
04/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,11,62,0,3,43,5,51,0,13,84,16,113,12,12,24,137
04/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,1,44,0,2,45,0,47,0,9,81,1,91,46,34,80,171
04/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,6,40,0,2,21,4,27,0,8,49,10,67,0,0,0,67
04/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,9,43,0,1,5,0,6,0,11,29,9,49,0,0,0,49
04/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,1,5,4,0,10,1,11,27,2,41,4,16,20,61
04/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,14,11,34,0,0,0,0,0,2,7,14,11,34,22,0,22,56
04/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,49,105,0,1,11,0,12,0,13,55,49,117,0,21,21,138
04/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,54,57,120,0,2,16,5,23,0,11,70,62,143,12,12,24,167
04/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,44,11,68,0,0,16,2,18,2,11,60,13,86,12,0,12,98
04/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,1,30,0,0,9,1,10,0,6,32,2,40,12,2,14,54
04/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,4,3,0,7,0,11,22,0,33,0,0,0,33
04/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,39,22,79,0,0,10,0,10,0,18,49,22,89,0,10,10,99
04/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,38,85,0,0,7,0,7,0,10,44,38,92,12,6,18,110
04/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,63,29,103,0,2,29,0,31,2,11,92,29,134,10,0,10,144
04/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,46,20,74,0,0,20,2,22,0,8,66,22,96,28,18,46,142
04/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,9,65,0,4,27,1,32,0,13,74,10,97,12,14,26,123
04/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,0,11,0,11,0,7,43,0,50,6,0,6,56
04/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,3,47,0,0,38,5,43,0,11,71,8,90,15,4,19,109
04/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,44,84,0,4,43,1,48,0,11,76,45,132,26,10,36,168
04/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,32,72,0,0,15,1,16,0,13,42,33,88,18,0,18,106
04/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,41,27,81,0,0,16,5,21,4,9,57,32,102,6,6,12,114
04/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,26,78,0,2,48,1,51,0,14,88,27,129,35,0,35,164
04/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,37,78,0,2,32,0,34,0,12,63,37,112,0,0,0,112
04/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,9,6,26,0,5,2,0,7,4,12,11,6,33,0,0,0,33
04/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,3,23,0,0,8,1,9,0,8,20,4,32,0,0,0,32
05/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,14,55,0,0,54,0,54,0,7,88,14,109,18,12,30,139
05/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,43,80,0,1,63,4,68,0,15,86,47,148,22,2,24,172
05/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,18,15,41,0,0,3,0,3,2,6,21,15,44,0,0,0,44
05/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,33,77,0,0,43,3,46,0,7,80,36,123,30,0,30,153
05/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,19,37,73,0,0,37,2,39,0,17,56,39,112,12,2,14,126
05/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,10,45,0,4,64,1,69,0,12,91,11,114,0,10,10,124
05/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,7,45,0,1,45,1,47,0,11,73,8,92,6,0,6,98
05/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,66,108,0,0,26,0,26,0,11,57,66,134,8,4,12,146
05/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,66,126,0,0,15,2,17,0,13,62,68,143,22,16,38,181
05/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,54,109,0,2,4,0,6,0,13,48,54,115,14,10,24,139
05/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,18,57,0,0,12,0,12,0,13,38,18,69,64,24,88,157
05/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,39,28,82,0,1,38,6,45,0,16,77,34,127,24,0,24,151
05/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,52,3,70,0,0,36,0,36,2,13,88,3,106,6,0,6,112
05/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,1,44,0,3,21,1,25,0,14,53,2,69,0,0,0,69
05/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,44,60,117,0,6,36,1,43,0,19,80,61,160,26,22,48,208
05/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,54,18,86,0,1,20,2,23,0,15,74,20,109,22,28,50,159
05/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,57,27,95,0,0,22,0,22,0,11,79,27,117,38,8,46,163
05/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,19,50,20,93,0,4,11,1,16,4,23,61,21,109,18,15,33,142
05/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,44,40,99,0,2,12,0,14,0,17,56,40,113,42,0,42,155
05/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,10,17,37,0,0,2,7,9,0,10,12,24,46,0,14,14,60
05/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,4,22,0,1,4,0,5,0,10,13,4,27,36,0,36,63
05/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,38,29,80,0,2,3,1,6,2,13,41,30,86,28,0,28,114
05/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,8,46,0,0,7,1,8,0,9,36,9,54,0,0,0,54
05/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,23,76,0,9,54,5,68,0,20,96,28,144,38,12,50,194
05/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,24,71,0,0,64,5,69,0,10,101,29,140,4,0,4,144
05/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,13,66,0,1,14,0,15,0,12,56,13,81,6,2,8,89
05/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,1,5,3,9,0,10,35,3,48,0,0,0,48
05/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,3,0,3,0,5,27,0,32,14,0,14,46
05/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,3,46,0,1,15,0,16,0,13,46,3,62,6,2,8,70
05/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,16,74,0,1,28,4,33,0,11,76,20,107,32,0,32,139
05/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,43,74,135,0,0,34,4,38,0,18,77,78,173,8,6,14,187
06/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,39,75,0,1,27,2,30,0,10,54,41,105,4,0,4,109
06/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,32,15,55,0,1,18,0,19,1,8,50,15,74,0,0,0,74
06/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,10,29,0,0,1,0,1,0,8,12,10,30,0,0,0,30
06/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,7,23,0,31,0,0,9,0,9,1,7,32,0,40,2,0,2,42
06/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,15,18,43,0,0,6,0,6,2,8,21,18,49,0,0,0,49
06/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,28,74,0,2,41,2,45,0,15,74,30,119,38,4,42,161
06/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,20,62,0,3,42,0,45,0,13,74,20,107,0,0,0,107
06/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,53,34,101,0,4,40,0,44,2,16,93,34,145,22,0,22,167
06/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,22,50,0,2,22,0,24,0,9,43,22,74,15,0,15,89
06/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,1,44,0,3,31,1,35,0,15,62,2,79,16,0,16,95
06/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,3,21,0,24,0,14,38,2,54,0,0,0,54
06/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,50,10,69,0,3,28,0,31,0,12,78,10,100,12,0,12,112
06/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,24,68,0,6,21,1,28,0,18,53,25,96,4,0,4,100
06/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,32,81,0,4,32,3,39,0,16,69,35,120,38,0,38,158
06/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,54,44,111,0,2,33,4,39,0,15,87,48,150,34,0,34,184
06/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,45,18,72,0,4,21,2,27,0,13,66,20,99,8,0,8,107
06/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,7,40,0,0,20,5,25,0,9,44,12,65,16,0,16,81
06/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,1,36,0,0,19,0,19,0,10,44,1,55,0,0,0,55
06/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,2,38,0,0,12,0,12,0,10,38,2,50,0,0,0,50
06/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,57,10,76,0,4,31,4,39,0,13,88,14,115,30,0,30,145
06/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,30,71,0,6,39,3,48,0,15,71,33,119,12,2,14,133
06/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,23,85,0,3,22,0,25,0,15,72,23,110,72,0,72,182
06/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,2,57,0,6,35,0,41,0,19,77,2,98,8,0,8,106
06/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,3,23,0,2,4,1,7,0,8,18,4,30,0,6,6,36
06/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,8,31,0,0,12,0,12,0,11,24,8,43,0,0,0,43
06/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,45,18,72,0,0,11,4,15,0,9,56,22,87,66,0,66,153
