01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
06/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,43,33,91,0,2,48,1,51,2,15,91,34,142,34,0,34,176
06/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,49,15,73,0,3,41,1,45,0,12,90,16,118,34,0,34,152
06/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,40,25,84,1,8,23,0,32,1,27,63,25,116,10,0,10,126
06/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,16,67,0,1,20,4,25,0,12,60,20,92,8,2,10,102
07/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,18,0,18,0,10,31,0,41,0,0,0,41
07/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,0,0,0,30
07/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,20,0,20,0,7,38,0,45,8,0,8,53
07/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,0,0,0,31
07/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,41,76,0,2,33,3,38,0,13,57,44,114,11,8,19,133
07/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,13,56,0,2,38,0,40,0,12,71,13,96,12,8,20,116
07/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,27,79,0,3,43,0,46,0,16,82,27,125,40,0,40,165
07/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,26,17,53,0,0,28,11,39,2,8,54,28,92,108,12,120,212
07/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,18,0,18,0,11,36,0,47,0,0,0,47
07/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,23,59,0,2,41,0,43,0,11,68,23,102,42,0,42,144
07/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,53,96,0,0,21,1,22,0,9,55,54,118,10,20,30,148
07/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,54,104,0,0,33,5,38,0,10,73,59,142,34,2,36,178
07/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,37,81,0,1,25,0,26,0,14,56,37,107,32,26,58,165
07/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,34,95,0,0,41,2,43,0,12,90,36,138,46,2,48,186
07/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,2,24,0,1,13,2,16,0,11,25,4,40,18,0,18,58
07/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,4,27,0,0,24,0,24,0,9,38,4,51,2,0,2,53
07/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,8,51,0,0,13,0,13,0,17,39,8,64,20,0,20,84
07/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,14,61,0,0,26,1,27,0,15,58,15,88,70,22,92,180
07/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,29,82,0,0,28,0,28,0,17,64,29,110,32,16,48,158
07/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,25,64,0,2,58,0,60,0,13,86,25,124,40,8,48,172
07/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,28,80,0,3,35,3,41,0,12,78,31,121,32,40,72,193
07/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,28,0,28,0,8,60,0,68,6,0,6,74
07/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,16,3,6,26,0,1,19,0,20,1,17,22,6,46,48,0,48,94
07/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,2,37,0,1,9,2,12,0,10,35,4,49,0,0,0,49
07/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,51,26,87,0,2,25,0,27,0,12,76,26,114,38,2,40,154
07/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,35,90,0,5,28,0,33,0,14,74,35,123,22,0,22,145
07/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,26,70,0,0,37,1,38,0,11,70,27,108,26,0,26,134
07/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,32,81,0,0,38,1,39,0,13,74,33,120,12,0,12,132
07/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,3,46,0,0,46,0,46,0,14,75,3,92,28,0,28,120
07/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,8,46,0,0,20,0,20,0,16,42,8,66,8,0,8,74
07/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,59,108,0,4,31,3,38,0,27,57,62,146,26,12,38,184
08/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,33,19,62,0,1,39,0,40,1,10,72,19,102,84,0,84,186
08/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,19,2,32,0,0,0,2,2,2,9,19,4,34,12,0,12,46
08/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,45,83,0,2,23,3,28,0,14,49,48,111,10,0,10,121
08/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,18,69,0,3,32,0,35,0,15,71,18,104,84,0,84,188
08/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,27,14,52,0,0,35,0,35,2,9,62,14,87,18,0,18,105
08/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,25,65,0,0,23,0,23,0,9,54,25,88,0,0,0,88
08/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,0,52,0,0,22,0,22,0,13,61,0,74,24,0,24,98
08/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,16,66,0,0,16,0,16,0,10,56,16,82,52,0,52,134
08/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,15,45,0,1,31,1,33,0,12,50,16,78,16,0,16,94
08/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,64,39,112,0,0,41,1,42,0,9,105,40,154,32,0,32,186
08/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,33,19,65,0,0,38,0,38,2,11,71,19,103,12,6,18,121
08/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,7,31,0,0,22,1,23,0,9,37,8,54,0,0,0,54
08/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,2,26,0,28,0,13,51,0,64,14,0,14,78
08/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,19,58,0,4,41,0,45,0,16,68,19,103,18,0,18,121
08/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,46,8,74,0,0,46,0,46,2,18,92,8,120,14,0,14,134
08/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,56,39,106,0,1,30,3,34,0,12,86,42,140,10,4,14,154
08/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,35,76,0,1,40,0,41,0,12,70,35,117,36,0,36,153
08/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,33,36,80,0,0,48,1,49,2,9,81,37,129,30,0,30,159
08/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,14,53,0,0,29,0,29,0,11,57,14,82,6,0,6,88
08/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,12,57,0,0,11,0,11,0,10,46,12,68,0,0,0,68
08/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,5,49,0,1,35,0,36,0,15,65,5,85,8,0,8,93
08/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,50,34,93,0,2,60,3,65,0,11,110,37,158,63,0,63,221
08/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,25,21,59,0,2,38,3,43,0,15,63,24,102,14,16,30,132
08/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,19,53,0,2,13,1,16,0,13,36,20,69,55,6,61,130
08/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,20,61,0,0,14,0,14,0,10,45,20,75,8,0,8,83
08/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,1,24,0,0,0,1,1,0,11,12,2,25,0,0,0,25
08/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,3,26,0,0,1,1,2,0,14,10,4,28,2,0,2,30
08/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,1,14,12,27,0,14,35,12,61,22,0,22,83
08/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,28,80,0,1,26,2,29,0,15,64,30,109,42,4,46,155
08/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,41,80,0,0,33,4,37,0,11,61,45,117,24,12,36,153
08/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,42,10,64,0,0,35,1,36,2,10,77,11,100,20,6,26,126
09/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,41,10,64,0,2,55,5,62,2,13,96,15,126,34,0,34,160
09/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,38,0,47,0,0,47,0,47,1,8,85,0,94,24,0,24,118
09/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,42,0,42,0,5,55,0,60,46,0,46,106
09/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,2,36,0,0,32,0,32,0,11,55,2,68,32,0,32,100
09/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,13,66,0,2,33,4,39,0,11,77,17,105,14,0,14,119
09/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,15,48,0,4,34,0,38,0,11,60,15,86,9,0,9,95
09/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,17,76,0,4,44,0,48,0,15,92,17,124,20,0,20,144
09/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,21,60,0,0,50,0,50,0,12,77,21,110,44,0,44,154
09/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,37,2,45,0,2,36,1,39,0,8,73,3,84,22,12,34,118
09/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,16,42,0,0,36,0,36,0,11,51,16,78,10,0,10,88
09/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,10,41,0,2,38,1,41,0,12,59,11,82,0,0,0,82
09/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,45,20,74,0,0,35,0,35,0,9,80,20,109,0,0,0,109
09/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,56,15,81,0,3,45,0,48,0,13,101,15,129,24,0,24,153
09/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,38,91,0,2,27,4,33,0,11,71,42,124,6,0,6,130
09/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,45,33,99,0,2,25,0,27,2,21,70,33,126,6,0,6,132
09/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,31,5,48,0,0,29,0,29,2,10,60,5,77,42,0,42,119
09/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,7,53,0,0,23,0,23,0,12,57,7,76,0,0,0,76
09/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,28,69,0,0,19,0,19,0,11,49,28,88,0,0,0,88
09/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,62,124,0,2,18,1,21,0,12,70,63,145,12,2,14,159
09/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,45,88,0,0,13,2,15,0,14,42,47,103,14,0,14,117
09/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,40,87,0,1,20,0,21,0,12,56,40,108,18,0,18,126
09/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,44,12,67,0,2,21,4,27,2,11,65,16,94,0,6,6,100
09/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,54,16,86,0,1,37,6,44,2,15,91,22,130,10,4,14,144
09/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,56,2,67,0,0,31,0,31,0,9,87,2,98,20,0,20,118
09/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,8,53,0,2,16,0,18,0,11,52,8,71,0,0,0,71
09/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,32,70,0,2,16,1,19,0,13,43,33,89,22,0,22,111
09/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,38,85,0,0,16,3,19,0,9,54,41,104,48,0,48,152
09/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,24,72,0,0,4,0,4,0,11,41,24,76,2,0,2,78
09/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,35,10,56,0,0,4,0,4,2,9,39,10,60,0,0,0,60
09/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,38,0,46,0,0,76,0,76,2,6,114,0,122,14,0,14,136
10/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,30,0,30,85
10/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,10,55,0,0,48,0,48,0,9,84,10,103,0,0,0,103
10/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,2,3,0,5,0,11,33,0,44,0,0,0,44
10/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,59,29,103,0,1,41,8,50,0,16,100,37,153,34,0,34,187
10/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,34,97,0,4,50,0,54,0,17,100,34,151,32,0,32,183
10/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,15,65,0,2,61,1,64,0,13,100,16,129,21,22,43,172
10/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,4,32,0,2,39,5,46,0,11,58,9,78,7,0,7,85
10/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,4,48,0,1,33,0,34,0,12,66,4,82,20,0,20,102
10/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,24,0,24,0,10,51,0,61,8,0,8,69
10/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,28,10,48,0,2,24,0,26,2,10,52,10,74,4,0,4,78
10/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,40,87,0,1,41,9,51,0,12,77,49,138,28,32,60,198
10/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,65,38,121,0,0,24,3,27,0,18,89,41,148,4,0,4,152
10/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,28,43,84,0,0,50,6,56,2,11,78,49,140,44,0,44,184
10/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,19,45,74,0,0,22,4,26,4,6,41,49,100,24,28,52,152
10/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,19,57,0,2,13,0,15,0,11,42,19,72,0,0,0,72
10/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,49,6,68,0,0,41,0,41,0,13,90,6,109,20,0,20,129
10/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,68,116,0,2,28,1,31,0,10,68,69,147,8,6,14,161
10/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,39,98,0,0,46,0,46,0,11,94,39,144,14,0,14,158
10/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,54,37,100,0,1,43,1,45,0,10,97,38,145,44,2,46,191
10/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,61,42,112,0,0,21,1,22,0,9,82,43,134,76,0,76,210
10/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,38,5,52,0,2,23,3,28,1,10,61,8,80,4,0,4,84
10/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,6,62,0,0,16,2,18,0,10,62,8,80,12,0,12,92
10/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,9,68,0,1,48,0,49,0,13,95,9,117,88,0,88,205
10/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,12,62,0,2,31,4,37,0,18,65,16,99,28,2,30,129
10/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,11,59,0,2,58,0,60,0,15,93,11,119,80,0,80,199
10/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,48,36,97,0,0,32,0,32,0,13,80,36,129,70,0,70,199
10/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,6,46,0,2,32,0,34,0,16,58,6,80,50,0,50,130
10/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,50,25,90,0,0,46,0,46,0,15,96,25,136,12,0,12,148
10/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,5,42,0,1,36,3,40,0,11,63,8,82,4,16,20,102
10/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,13,61,0,2,54,0,56,0,11,93,13,117,50,0,50,167
10/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,46,41,94,0,0,11,0,11,0,7,57,41,105,2,0,2,107
11/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,58,20,89,0,0,23,0,23,0,11,81,20,112,18,4,22,134
11/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,63,32,106,0,1,33,3,37,0,12,96,35,143,9,18,27,170
11/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,72,36,124,0,0,25,3,28,2,14,97,39,152,20,6,26,178
11/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,51,4,66,0,0,15,0,15,2,9,66,4,81,0,0,0,81
11/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,12,43,0,1,22,0,23,0,10,44,12,66,32,0,32,98
11/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,45,28,81,0,0,19,0,19,0,8,64,28,100,36,0,36,136
11/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,57,18,83,0,1,5,1,7,0,9,62,19,90,10,0,10,100
11/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,8,34,0,0,0,0,0,0,14,12,8,34,0,0,0,34
11/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,55,26,97,0,0,11,0,11,0,16,66,26,108,88,0,88,196
11/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,56,0,72,0,1,20,0,21,0,17,76,0,93,0,0,0,93
11/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,31,0,39,0,0,18,0,18,0,8,49,0,57,0,0,0,57
11/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,6,67,0,0,9,0,9,0,12,58,6,76,10,0,10,86
11/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,48,76,0,1,13,1,15,0,10,32,49,91,40,8,48,139
11/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,44,57,114,0,2,32,0,34,2,13,76,57,148,0,20,20,168
11/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,19,74,0,1,13,3,17,0,14,55,22,91,8,0,8,99
11/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,43,23,79,0,2,15,0,17,0,15,58,23,96,12,0,12,108
11/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,14,30,65,112,0,1,26,0,27,3,15,56,65,139,26,0,26,165
11/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,36,17,63,0,0,10,2,12,1,9,46,19,75,0,0,0,75
11/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,39,80,0,3,47,1,51,0,13,78,40,131,6,0,6,137
11/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,19,70,0,0,35,1,36,0,13,73,20,106,0,0,0,106
11/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,48,21,81,0,2,34,4,40,0,14,82,25,121,34,14,48,169
11/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,9,64,0,0,39,0,39,0,14,80,9,103,4,0,4,107
11/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,0,0,0,32
11/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,19,0,19,0,6,34,0,40,2,0,2,42
11/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,40,0,40,0,9,55,0,64,50,0,50,114
11/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,52,0,70,0,0,41,0,41,0,18,93,0,111,0,10,10,121
11/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,21,70,0,1,45,0,46,0,11,84,21,116,40,12,52,168
11/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,34,69,117,0,2,28,4,34,0,16,62,73,151,30,14,44,195
11/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,16,76,0,5,38,0,43,0,18,85,16,119,99,15,114,233
11/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,48,101,0,4,48,1,53,0,15,90,49,154,50,0,50,204
12/01/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,11,49,13,80,0,0,44,0,44,7,11,93,13,124,72,9,81,205
12/02/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,52,39,98,0,0,37,2,39,1,6,89,41,137,28,10,38,175
12/03/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,10,55,0,0,1,1,2,0,16,30,11,57,0,0,0,57
12/04/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,6,69,0,0,12,0,12,0,13,62,6,81,14,0,14,95
12/05/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,16,74,0,2,22,1,25,0,12,70,17,99,8,0,8,107
12/06/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,9,39,0,0,12,0,12,0,13,29,9,51,10,0,10,61
12/07/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,18,63,0,2,14,0,16,0,13,48,18,79,8,0,8,87
12/08/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,4,57,0,0,50,0,50,0,13,90,4,107,40,0,40,147
12/09/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,9,43,0,0,46,0,46,0,6,74,9,89,16,0,16,105
12/10/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,5,48,0,0,32,0,32,0,10,65,5,80,0,0,0,80
12/11/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,3,49,0,2,38,0,40,0,10,76,3,89,60,0,60,149
12/12/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,18,79,0,8,43,2,53,0,20,92,20,132,30,0,30,162
12/13/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,14,59,0,6,44,2,52,0,15,80,16,111,30,0,30,141
12/14/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,25,63,0,8,24,2,34,0,17,53,27,97,46,0,46,143
12/15/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,35,30,72,0,2,48,0,50,0,9,83,30,122,46,10,56,178
12/16/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,10,58,0,2,21,0,23,0,13,58,10,81,4,0,4,85
12/17/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,29,69,0,0,3,0,3,0,8,35,29,72,0,0,0,72
