01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
12/18/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,0,0,0,21
12/19/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,3,2,17,0,0,0,0,0,0,12,3,2,17,0,0,0,17
12/20/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,51,107,0,4,64,1,69,0,13,111,52,176,70,0,70,246
12/21/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,47,29,83,0,0,49,0,49,0,7,96,29,132,17,0,17,149
12/22/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/23/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,2,23,0,25,0,14,40,0,54,8,0,8,62
12/24/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
12/25/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,0,0,0,15
12/26/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/27/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,8,40,0,0,4,0,4,0,11,25,8,44,0,0,0,44
12/28/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,18,54,0,0,25,0,25,0,9,52,18,79,74,0,74,153
12/29/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,3,35,0,0,0,0,0,0,10,22,3,35,0,0,0,35
12/30/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/31/2017,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,0,0,0,28
01/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,2,42,0,2,23,0,25,0,9,56,2,67,2,0,2,69
01/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,15,60,0,1,32,0,33,0,9,69,15,93,32,4,36,129
01/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,15,68,0,3,45,0,48,0,12,89,15,116,33,0,33,149
01/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,32,72,0,4,53,1,58,0,16,81,33,130,71,0,71,201
01/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,2,47,0,0,27,0,27,0,9,63,2,74,0,0,0,74
01/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,26,68,0,0,3,0,3,0,8,37,26,71,0,0,0,71
01/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,6,47,0,2,36,0,38,0,12,67,6,85,20,0,20,105
01/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,32,73,0,0,43,1,44,0,7,77,33,117,16,0,16,133
01/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,13,55,0,2,7,1,10,0,11,40,14,65,2,0,2,67
01/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,23,16,44,0,0,6,0,6,0,5,29,16,50,2,0,2,52
01/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,46,24,84,0,7,39,0,46,0,21,85,24,130,16,2,18,148
01/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,29,0,29,0,10,49,0,59,8,0,8,67
01/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,12,36,0,2,31,3,36,0,13,44,15,72,0,2,2,74
01/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,0,47,0,4,10,0,14,0,18,43,0,61,40,0,40,101
01/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,0,3,0,3,0,7,8,4,19,2,0,2,21
01/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,39,32,78,0,1,22,7,30,0,8,61,39,108,20,0,20,128
01/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,36,76,0,1,29,1,31,0,9,61,37,107,6,0,6,113
01/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,45,58,119,0,0,19,3,22,0,16,64,61,141,28,0,28,169
01/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,14,55,0,2,28,4,34,0,14,57,18,89,10,18,28,117
01/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,35,58,0,2,6,0,8,0,13,18,35,66,6,0,6,72
01/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,12,56,0,0,40,3,43,0,11,73,15,99,24,16,40,139
01/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,3,44,0,4,50,6,60,0,12,83,9,104,14,8,22,126
01/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,34,40,85,0,7,49,3,59,2,16,83,43,144,34,50,84,228
01/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,13,55,0,4,31,1,36,0,13,64,14,91,0,0,0,91
01/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,48,8,72,0,0,2,0,2,2,14,50,8,74,0,0,0,74
01/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,8,45,0,1,2,0,3,0,9,31,8,48,0,0,0,48
01/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,11,42,0,2,44,1,47,0,11,66,12,89,25,0,25,114
01/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,9,40,0,2,50,0,52,0,15,68,9,92,30,0,30,122
01/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,35,82,0,1,57,1,59,0,10,95,36,141,34,0,34,175
01/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,15,53,0,0,18,2,20,0,12,44,17,73,4,0,4,77
02/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,33,85,0,2,36,3,41,0,11,79,36,126,20,0,20,146
02/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,37,47,96,0,0,56,10,66,2,10,93,57,162,74,18,92,254
02/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,6,46,0,0,19,0,19,0,8,51,6,65,14,0,14,79
02/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,23,0,23,0,10,38,0,48,22,0,22,70
02/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,26,67,0,0,9,2,11,0,11,39,28,78,6,10,16,94
02/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,20,10,41,0,6,0,0,6,2,15,20,10,47,0,2,2,49
02/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,15,51,0,2,23,1,26,0,10,51,16,77,52,2,54,131
02/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,54,20,81,0,2,28,1,31,0,9,82,21,112,0,0,0,112
02/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,58,31,103,0,0,13,1,14,1,13,71,32,117,0,0,0,117
02/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,31,0,38,0,0,0,0,0,1,6,31,0,38,2,0,2,40
02/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,9,0,9,0,11,33,0,44,26,0,26,70
02/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,6,58,0,0,23,0,23,0,9,66,6,81,8,0,8,89
02/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,7,37,0,0,0,0,0,0,6,24,7,37,0,0,0,37
02/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,18,53,0,5,14,0,19,0,14,40,18,72,8,0,8,80
02/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,43,61,117,0,1,9,0,10,0,14,52,61,127,0,4,4,131
02/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,45,55,112,0,0,21,2,23,1,11,66,57,135,0,0,0,135
02/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,38,2,54,0,0,29,1,30,3,11,67,3,84,24,0,24,108
02/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,1,0,1,0,9,18,0,27,0,0,0,27
02/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,0,51,0,0,8,0,8,0,7,52,0,59,6,0,6,65
02/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,0,41,0,0,2,0,2,4,12,27,0,43,0,0,0,43
02/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
02/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
02/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
02/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,5,0,6,0,6,14,0,20,6,0,6,26
02/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,35,0,44,0,0,47,0,47,2,7,82,0,91,28,0,28,119
02/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,74,6,90,0,2,43,0,45,2,10,117,6,135,56,0,56,191
02/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,4,40,0,0,1,0,1,0,13,24,4,41,2,0,2,43
02/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,34,70,0,2,3,0,5,0,15,26,34,75,14,0,14,89
03/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,61,34,108,0,2,19,0,21,0,15,80,34,129,38,0,38,167
03/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,65,22,104,0,2,54,10,66,0,19,119,32,170,56,0,56,226
03/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,42,4,53,0,0,24,0,24,0,7,66,4,77,28,0,28,105
03/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,4,27,0,0,7,0,7,0,8,22,4,34,4,0,4,38
03/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,39,80,0,2,28,0,30,0,17,54,39,110,14,0,14,124
03/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,42,81,0,4,47,1,52,0,19,71,43,133,20,0,20,153
03/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,16,69,0,2,43,1,46,0,13,85,17,115,28,6,34,149
03/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,35,83,0,0,55,0,55,0,7,96,35,138,18,4,22,160
03/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,43,65,119,0,0,15,2,17,0,11,58,67,136,42,16,58,194
03/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,45,88,0,0,25,3,28,0,8,60,48,116,20,6,26,142
03/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,10,49,0,0,12,0,12,0,7,44,10,61,0,0,0,61
03/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,15,60,0,2,45,1,48,0,10,82,16,108,20,2,22,130
03/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,22,73,0,0,69,1,70,0,11,109,23,143,8,6,14,157
03/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,49,21,89,0,3,93,6,102,6,16,142,27,191,28,10,38,229
03/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,14,51,0,3,29,0,32,0,10,59,14,83,6,0,6,89
03/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,49,27,89,0,4,31,0,35,0,17,80,27,124,40,0,40,164
03/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,33,16,58,0,0,8,0,8,3,6,41,16,66,10,0,10,76
03/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,22,0,33,0,0,7,0,7,2,9,29,0,40,14,0,14,54
03/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,42,0,57,0,3,25,0,28,2,16,67,0,85,34,0,34,119
03/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,55,29,91,0,2,40,0,42,0,9,95,29,133,12,0,12,145
03/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,29,34,77,0,5,57,0,62,2,17,86,34,139,10,30,40,179
03/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,51,39,105,0,0,44,4,48,2,13,95,43,153,0,0,0,153
03/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,53,36,96,0,1,11,0,12,0,8,64,36,108,10,0,10,118
03/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,31,13,54,0,0,35,3,38,2,8,66,16,92,32,4,36,128
03/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,6,49,0,0,6,0,6,0,14,35,6,55,20,0,20,75
03/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,29,4,43,0,7,18,0,25,2,15,47,4,68,50,2,52,120
03/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,2,1,0,3,0,13,24,0,37,2,0,2,39
03/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,13,2,27,0,0,0,0,0,1,11,13,2,27,0,0,0,27
03/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,56,26,94,0,0,18,0,18,0,12,74,26,112,2,0,2,114
03/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,31,90,0,1,60,1,62,0,12,108,32,152,4,6,10,162
03/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,25,58,0,0,17,7,24,0,6,44,32,82,0,26,26,108
04/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,18,47,0,0,14,0,14,0,8,35,18,61,0,4,4,65
04/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,8,59,0,0,7,0,7,0,11,47,8,66,0,0,0,66
04/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,14,42,0,0,10,0,10,0,10,28,14,52,2,0,2,54
04/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,41,35,89,2,0,58,0,60,4,11,99,35,149,42,0,42,191
04/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,16,67,0,2,24,1,27,0,11,66,17,94,18,0,18,112
04/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,13,61,0,0,19,0,19,0,9,58,13,80,34,2,36,116
04/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,17,50,0,0,1,1,2,0,10,24,18,52,1,0,1,53
04/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,53,5,69,0,0,11,3,14,2,9,64,8,83,28,0,28,111
04/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,53,9,72,0,2,19,0,21,0,12,72,9,93,52,0,52,145
04/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,46,91,0,2,58,2,62,0,9,96,48,153,14,8,22,175
04/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,46,23,83,0,7,47,9,63,0,21,93,32,146,14,40,54,200
04/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,26,74,0,4,11,0,15,0,17,46,26,89,22,0,22,111
04/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,45,80,0,2,9,0,11,0,13,33,45,91,14,0,14,105
04/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,25,41,0,0,16,3,19,0,4,28,28,60,4,14,18,78
04/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,24,58,0,3,47,4,54,0,17,67,28,112,6,10,16,128
04/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,43,20,75,0,2,68,0,70,0,14,111,20,145,16,0,16,161
04/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,42,74,0,11,33,1,45,0,23,53,43,119,24,0,24,143
04/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,31,75,0,7,43,1,51,0,17,77,32,126,30,16,46,172
04/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,50,39,99,0,4,76,0,80,0,14,126,39,179,42,26,68,247
04/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,61,103,0,4,45,8,57,0,16,75,69,160,40,0,40,200
04/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,8,32,0,0,0,0,0,0,11,13,8,32,0,0,0,32
04/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,1,31,0,0,38,0,38,0,11,57,1,69,10,0,10,79
04/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,30,81,0,3,56,7,66,0,13,97,37,147,42,0,42,189
04/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,32,76,0,5,61,0,66,0,12,98,32,142,34,0,34,176
04/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,15,67,0,6,14,0,20,0,15,57,15,87,6,0,6,93
04/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,33,79,0,8,88,2,98,0,20,122,35,177,30,12,42,219
04/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,41,28,84,0,2,46,4,52,0,17,87,32,136,46,0,46,182
04/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,7,38,0,5,49,1,55,0,12,73,8,93,2,0,2,95
04/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,38,2,40,0,12,58,2,72,6,0,6,78
04/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,46,13,73,0,1,11,0,12,0,15,57,13,85,0,0,0,85
05/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,11,45,0,0,1,0,1,0,9,26,11,46,0,0,0,46
05/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,11,46,0,0,5,3,8,0,9,31,14,54,4,0,4,58
05/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,2,3,0,5,0,9,15,0,24,0,0,0,24
05/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,8,4,28,0,0,7,0,7,0,16,15,4,35,6,0,6,41
05/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,2,39,0,0,36,0,36,0,15,58,2,75,34,0,34,109
05/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,38,80,0,0,27,2,29,0,11,58,40,109,6,10,16,125
05/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,21,70,0,0,37,5,42,0,13,73,26,112,46,6,52,164
05/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,31,80,0,0,41,0,41,0,9,81,31,121,18,0,18,139
05/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,53,24,91,0,0,31,2,33,0,14,84,26,124,0,0,0,124
05/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,47,99,0,0,26,2,28,0,9,69,49,127,0,0,0,127
05/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,42,93,0,0,33,1,34,0,15,69,43,127,48,0,48,175
05/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,7,48,0,0,23,0,23,0,12,52,7,71,10,0,10,81
05/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,18,52,0,0,19,0,19,0,12,41,18,71,0,0,0,71
05/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,55,6,70,0,0,19,0,19,0,9,74,6,89,0,0,0,89
05/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,30,57,0,3,28,1,32,0,11,47,31,89,36,6,42,131
05/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,28,37,81,0,2,31,1,34,2,16,59,38,115,0,8,8,123
05/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,46,105,0,0,46,0,46,0,12,93,46,151,76,0,76,227
05/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,49,98,0,2,39,2,43,0,16,74,51,141,20,8,28,169
05/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,35,69,0,0,22,0,22,0,11,45,35,91,12,36,48,139
05/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,0,7,0,7,2,11,18,0,31,2,0,2,33
05/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,12,59,0,2,30,0,32,0,12,67,12,91,36,0,36,127
05/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,53,24,90,0,2,20,0,22,0,15,73,24,112,48,0,48,160
05/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,45,28,82,0,7,33,2,42,0,16,78,30,124,10,2,12,136
05/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,71,27,107,0,2,39,6,47,0,11,110,33,154,60,0,60,214
05/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,36,12,61,0,1,38,2,41,2,12,74,14,102,26,0,26,128
05/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,31,0,31,0,9,53,0,62,22,0,22,84
05/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,6,28,0,0,23,5,28,0,10,35,11,56,16,26,42,98
05/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,1,50,0,51,0,9,71,0,80,12,0,12,92
05/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,36,84,0,0,49,2,51,0,11,86,38,135,26,0,26,161
05/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,27,80,0,2,45,0,47,0,19,81,27,127,34,0,34,161
05/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,59,103,0,3,36,7,46,0,15,68,66,149,46,0,46,195
06/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,35,74,0,0,38,0,38,0,9,68,35,112,42,0,42,154
06/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,42,28,77,0,0,50,0,50,0,7,92,28,127,42,0,42,169
06/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,57,7,75,0,0,36,0,36,0,11,93,7,111,0,0,0,111
06/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,30,5,48,0,0,32,3,35,2,11,62,8,83,58,0,58,141
06/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,25,58,0,0,33,0,33,0,9,57,25,91,0,0,0,91
06/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,17,48,0,0,20,0,20,0,11,40,17,68,0,0,0,68
06/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,48,42,108,0,0,20,0,20,2,16,68,42,128,52,0,52,180
06/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,46,29,87,0,1,38,1,40,0,13,84,30,127,18,0,18,145
06/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,3,42,0,45,0,14,74,0,88,18,0,18,106
06/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,22,69,0,1,32,1,34,0,22,58,23,103,10,0,10,113
06/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,45,37,98,0,1,26,0,27,0,17,71,37,125,36,0,36,161
