01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
06/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,32,85,0,0,19,0,19,0,12,60,32,104,4,0,4,108
06/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,29,75,0,2,15,1,18,0,17,46,30,93,28,2,30,123
06/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,42,80,0,0,53,3,56,0,12,79,45,136,42,4,46,182
06/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,55,38,102,0,0,33,0,33,0,9,88,38,135,40,0,40,175
06/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,36,6,42,0,11,60,6,77,14,0,14,91
06/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,18,48,0,1,21,31,53,0,12,40,49,101,34,22,56,157
06/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,24,50,0,0,18,0,18,0,11,33,24,68,44,4,48,116
06/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,25,5,43,0,0,8,0,8,0,13,33,5,51,12,0,12,63
06/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,21,74,0,1,13,1,15,0,18,49,22,89,44,0,44,133
06/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,31,73,0,0,38,0,38,0,10,70,31,111,12,0,12,123
06/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,86,138,0,2,44,3,49,0,12,86,89,187,36,4,40,227
06/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,15,47,0,0,34,1,35,0,7,59,16,82,18,8,26,108
06/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,6,31,0,0,12,0,12,0,9,28,6,43,0,0,0,43
06/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,40,4,56,0,4,34,0,38,2,14,74,4,94,36,0,36,130
06/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,53,35,100,0,4,25,1,30,0,16,78,36,130,22,0,22,152
06/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,60,11,82,0,6,64,0,70,0,17,124,11,152,36,0,36,188
06/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,37,78,0,2,42,1,45,0,11,74,38,123,52,0,52,175
06/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,38,48,97,0,2,25,2,29,2,11,63,50,126,4,0,4,130
06/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,10,38,0,0,15,0,15,0,8,35,10,53,16,0,16,69
07/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,22,54,0,0,29,2,31,0,10,51,24,85,6,0,6,91
07/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,22,53,0,0,41,0,41,0,9,63,22,94,26,0,26,120
07/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,25,74,0,1,37,1,39,0,10,77,26,113,8,0,8,121
07/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,6,1,7,0,6,20,1,27,0,0,0,27
07/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,4,39,0,1,32,0,33,0,8,60,4,72,20,0,20,92
07/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,28,62,0,1,23,0,24,0,12,46,28,86,12,10,22,108
07/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,6,41,0,0,16,0,16,0,7,44,6,57,24,0,24,81
07/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,16,41,0,2,5,0,7,0,11,21,16,48,0,0,0,48
07/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,32,2,41,0,0,16,0,16,1,6,48,2,57,24,0,24,81
07/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,46,41,99,0,1,27,0,28,2,11,73,41,127,48,0,48,175
07/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,23,20,58,0,0,17,1,18,1,14,40,21,76,0,0,0,76
07/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,46,21,74,0,5,35,2,42,0,12,81,23,116,26,2,28,144
07/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,41,81,134,0,2,37,0,39,2,12,78,81,173,14,0,14,187
07/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,23,62,92,0,0,27,8,35,0,7,50,70,127,4,64,68,195
07/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,16,52,0,0,26,2,28,0,10,52,18,80,12,38,50,130
07/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,59,106,0,0,37,1,38,0,9,75,60,144,26,12,38,182
07/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,32,77,0,5,32,1,38,0,16,66,33,115,10,4,14,129
07/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,29,85,0,3,47,1,51,0,12,94,30,136,16,0,16,152
07/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,38,75,0,2,34,0,36,0,9,64,38,111,22,0,22,133
07/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,38,93,0,1,46,4,51,0,10,92,42,144,20,18,38,182
07/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,40,10,57,0,1,28,1,30,0,8,68,11,87,6,2,8,95
07/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,4,41,0,0,28,3,31,0,9,56,7,72,24,2,26,98
07/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,10,41,0,0,20,3,23,0,8,43,13,64,20,0,20,84
07/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,11,56,0,2,37,0,39,0,12,72,11,95,0,0,0,95
07/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,23,45,0,4,30,0,34,0,13,43,23,79,6,0,6,85
07/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,37,82,0,0,34,1,35,0,13,66,38,117,0,2,2,119
07/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,27,56,0,3,30,0,33,0,12,50,27,89,6,0,6,95
07/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,24,51,0,0,27,7,34,0,8,46,31,85,48,50,98,183
07/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,5,25,0,1,22,0,23,0,10,33,5,48,6,0,6,54
07/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,1,34,0,0,10,2,12,0,9,34,3,46,0,8,8,54
07/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,34,56,101,0,2,25,0,27,2,11,59,56,128,36,2,38,166
08/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,50,41,105,0,4,44,1,49,0,18,94,42,154,38,0,38,192
08/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,29,74,0,1,45,0,46,0,12,79,29,120,14,0,14,134
08/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,51,99,0,6,33,4,43,0,18,69,55,142,34,4,38,180
08/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,24,55,90,0,7,23,3,33,2,16,47,58,123,0,8,8,131
08/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,8,26,0,0,26,0,26,0,9,35,8,52,24,0,24,76
08/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,38,90,0,1,14,0,15,0,10,57,38,105,2,2,4,109
08/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,55,29,97,0,0,45,2,47,0,13,100,31,144,46,0,46,190
08/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,42,71,123,0,0,36,9,45,1,9,78,80,168,34,20,54,222
08/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,66,106,0,0,43,2,45,0,9,74,68,151,42,14,56,207
08/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,20,43,0,5,18,0,23,0,14,32,20,66,28,0,28,94
08/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,6,24,0,0,9,0,9,0,7,20,6,33,10,0,10,43
08/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,1,4,0,5,0,12,8,0,20,0,0,0,20
08/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,42,80,0,1,15,1,17,0,11,43,43,97,26,8,34,131
08/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,58,41,111,0,0,32,4,36,0,12,90,45,147,64,6,70,217
08/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,27,79,0,0,46,6,52,0,11,87,33,131,10,12,22,153
08/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,29,74,0,0,67,4,71,0,9,103,33,145,58,0,58,203
08/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,61,105,0,0,43,6,49,0,15,72,67,154,52,9,61,215
08/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,31,16,60,0,1,35,0,36,2,12,66,16,96,16,0,16,112
08/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,6,38,0,0,16,4,20,0,14,34,10,58,20,4,24,82
08/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,9,38,0,0,25,0,25,0,9,45,9,63,6,0,6,69
08/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,24,65,0,0,28,5,33,0,8,61,29,98,38,4,42,140
08/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,25,63,0,2,64,1,67,0,11,93,26,130,64,0,64,194
08/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,32,80,0,0,41,2,43,0,12,77,34,123,46,0,46,169
08/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,30,89,0,0,42,0,42,0,11,90,30,131,12,0,12,143
08/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,44,0,44,0,7,51,2,60,16,0,16,76
08/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,11,38,0,0,21,1,22,0,8,40,12,60,78,0,78,138
08/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,25,64,0,2,28,0,30,0,11,58,25,94,14,0,14,108
08/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,33,75,0,0,23,0,23,0,11,54,33,98,10,0,10,108
08/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,45,49,106,0,3,34,1,38,0,15,79,50,144,52,2,54,198
08/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,47,27,95,0,0,35,0,35,0,21,82,27,130,20,6,26,156
08/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,55,9,79,1,4,63,3,71,3,17,118,12,150,20,8,28,178
09/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,36,0,41,0,0,51,0,51,0,5,87,0,92,32,0,32,124
09/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,14,0,14,0,12,23,0,35,12,0,12,47
09/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,3,3,0,6,0,13,26,0,39,30,0,30,69
09/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,6,57,0,2,6,0,8,0,11,48,6,65,0,0,0,65
09/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,25,56,0,12,30,0,42,0,23,50,25,98,18,0,18,116
09/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,14,59,0,2,25,0,27,0,14,58,14,86,26,0,26,112
09/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,70,30,111,0,0,16,2,18,0,11,86,32,129,2,8,10,139
09/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,4,0,4,22
09/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,6,34,0,0,5,0,5,0,9,24,6,39,0,0,0,39
09/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,45,24,83,0,1,21,0,22,0,15,66,24,105,44,6,50,155
09/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,45,81,0,0,4,0,4,0,12,28,45,85,0,4,4,89
09/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,33,49,98,0,0,10,0,10,2,14,43,49,108,0,6,6,114
09/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,43,60,115,0,0,25,3,28,2,10,68,63,143,36,6,42,185
09/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,46,24,82,0,4,6,0,10,0,16,52,24,92,6,0,6,98
09/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,41,0,53,0,0,14,0,14,2,10,55,0,67,26,0,26,93
09/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,25,64,0,2,41,2,45,0,12,70,27,109,76,4,80,189
09/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,47,26,84,0,0,30,7,37,0,11,77,33,121,18,4,22,143
09/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,20,71,0,2,56,0,58,0,11,98,20,129,22,0,22,151
09/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,36,89,0,1,32,0,33,0,13,73,36,122,44,0,44,166
09/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,34,23,73,0,1,17,0,18,2,15,51,23,91,20,0,20,111
09/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,32,71,118,0,1,5,3,9,2,14,37,74,127,10,0,10,137
09/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,44,0,57,0,0,0,0,0,2,11,44,0,57,0,0,0,57
09/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,4,51,0,0,0,0,0,0,13,34,4,51,0,0,0,51
09/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,60,6,77,0,0,18,0,18,0,11,78,6,95,18,0,18,113
09/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,30,90,0,0,35,3,38,0,11,84,33,128,22,10,32,160
09/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,23,74,0,0,3,1,4,0,11,43,24,78,20,0,20,98
09/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,45,26,86,0,0,40,1,41,0,15,85,27,127,30,14,44,171
09/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,61,12,94,0,2,41,0,43,2,21,102,12,137,8,0,8,145
09/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,14,2,25,0,1,4,0,5,2,8,18,2,30,12,0,12,42
09/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,10,58,0,0,16,0,16,0,13,51,10,74,22,12,34,108
10/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,20,65,0,1,9,0,10,0,15,40,20,75,20,0,20,95
10/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,36,88,0,2,20,0,22,0,11,63,36,110,4,0,4,114
10/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,11,56,0,3,42,3,48,0,13,77,14,104,26,0,26,130
10/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,51,46,106,0,4,36,0,40,0,13,87,46,146,16,4,20,166
10/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,60,28,99,0,0,40,0,40,2,9,100,28,139,16,4,20,159
10/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,59,8,79,0,0,9,0,9,2,10,68,8,88,0,0,0,88
10/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,12,0,12,0,8,38,0,46,0,0,0,46
10/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,14,51,0,0,7,1,8,0,14,30,15,59,26,0,26,85
10/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,4,6,18,0,0,3,0,3,0,8,7,6,21,0,0,0,21
10/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,27,79,0,4,55,4,63,0,16,95,31,142,32,0,32,174
10/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,47,18,83,0,0,68,5,73,0,18,115,23,156,66,24,90,246
10/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,59,62,136,0,0,48,0,48,0,15,107,62,184,36,0,36,220
10/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
10/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,26,69,0,0,9,1,10,0,9,43,27,79,20,0,20,99
10/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
10/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,14,9,36,0,0,0,0,0,2,11,14,9,36,0,0,0,36
10/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,34,42,90,0,0,0,0,0,2,12,34,42,90,0,6,6,96
10/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,91,141,0,0,16,0,16,0,18,48,91,157,14,14,28,185
10/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,42,86,0,0,0,1,1,0,10,34,43,87,6,0,6,93
10/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,32,5,46,0,0,10,1,11,2,7,42,6,57,32,0,32,89
10/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,42,0,50,0,0,71,0,71,0,8,113,0,121,29,0,29,150
10/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,39,82,0,0,42,5,47,0,9,76,44,129,68,6,74,203
10/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,48,80,0,2,22,3,27,0,12,44,51,107,0,0,0,107
10/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,24,12,51,0,0,0,0,0,2,13,24,12,51,0,0,0,51
10/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,42,98,0,6,19,0,25,0,15,66,42,123,6,0,6,129
10/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,53,98,0,9,53,11,73,0,26,81,64,171,18,10,28,199
10/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,38,70,0,0,74,3,77,0,9,97,41,147,10,42,52,199
10/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,50,10,68,0,1,56,0,57,0,9,106,10,125,0,4,4,129
10/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,7,69,0,2,48,1,51,0,14,98,8,120,12,0,12,132
10/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,47,14,72,0,1,40,2,43,0,12,87,16,115,32,0,32,147
10/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,10,44,0,0,1,0,1,0,9,26,10,45,0,0,0,45
11/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,55,57,126,0,6,41,3,50,0,20,96,60,176,16,0,16,192
11/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,40,75,129,0,0,75,9,84,2,12,115,84,213,66,20,86,299
11/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,47,15,69,0,0,28,0,28,2,5,75,15,97,2,0,2,99
11/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,3,61,0,0,33,1,34,0,10,81,4,95,26,0,26,121
11/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,38,87,0,0,25,4,29,0,13,61,42,116,32,12,44,160
11/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,15,52,0,2,6,3,11,0,11,34,18,63,17,0,17,80
11/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,57,3,73,0,0,0,0,0,0,13,57,3,73,0,0,0,73
11/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,35,17,67,0,2,34,0,36,4,13,69,17,103,0,0,0,103
11/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,26,3,38,0,0,48,38,86,2,7,74,41,124,58,0,58,182
11/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,0,41,0,0,7,0,7,0,14,34,0,48,0,0,0,48
11/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,1,0,1,0,8,25,0,33,0,0,0,33
11/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,31,6,46,0,2,20,0,22,1,10,51,6,68,1,0,1,69
11/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,10,42,0,2,34,4,40,0,15,53,14,82,50,0,50,132
11/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,15,60,0,2,47,1,50,0,14,80,16,110,48,0,48,158
11/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,47,16,77,0,0,62,6,68,0,14,109,22,145,35,0,35,180
11/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,67,8,85,0,0,35,12,47,0,10,102,20,132,6,18,24,156
11/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,13,64,0,0,4,1,5,0,15,40,14,69,8,0,8,77
11/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,51,10,70,0,3,27,1,31,0,12,78,11,101,16,0,16,117
11/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,11,68,0,2,32,1,35,0,16,75,12,103,10,0,10,113
11/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,4,38,2,44,0,16,56,2,74,66,0,66,140
11/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
11/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,25,0,25,0,10,42,0,52,12,0,12,64
11/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,0,44,0,0,51,0,51,0,13,82,0,95,32,0,32,127
11/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,38,0,53,0,0,8,0,8,0,15,46,0,61,0,0,0,61
11/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,6,43,0,0,38,3,41,0,9,66,9,84,2,2,4,88
11/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,29,29,65,0,0,36,3,39,0,7,65,32,104,40,0,40,144
11/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,11,49,0,4,30,4,38,0,15,57,15,87,2,0,2,89
11/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,30,67,0,0,23,2,25,0,11,49,32,92,22,0,22,114
11/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,19,54,74,148,0,0,12,1,13,1,19,66,75,161,10,16,26,187
12/01/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,44,80,0,0,18,2,20,0,12,42,46,100,26,19,45,145
12/02/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,2,33,0,0,41,0,41,0,12,60,2,74,24,0,24,98
12/03/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,30,62,0,2,38,2,42,0,11,61,32,104,19,2,21,125
