01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
12/04/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,49,92,0,8,50,10,68,0,16,85,59,160,30,30,60,220
12/05/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,0,53,0,5,49,14,68,0,17,90,14,121,28,0,28,149
12/06/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,17,63,0,0,0,0,0,0,10,36,17,63,0,0,0,63
12/07/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/08/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/09/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,0,49,0,0,14,0,14,0,11,52,0,63,24,0,24,87
12/10/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,12,52,0,0,58,0,58,0,9,89,12,110,24,0,24,134
12/11/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,41,15,64,0,0,38,0,38,0,8,79,15,102,20,0,20,122
12/12/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,40,84,0,1,13,2,16,0,11,47,42,100,56,14,70,170
12/13/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,30,68,0,0,10,2,12,0,14,34,32,80,0,12,12,92
12/14/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,4,0,4,0,10,25,0,35,0,0,0,35
12/15/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,2,32,0,0,34,1,35,0,9,55,3,67,18,0,18,85
12/16/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,4,46,0,0,39,1,40,0,11,70,5,86,48,0,48,134
12/17/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,4,42,0,0,40,0,40,0,9,69,4,82,4,0,4,86
12/18/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,31,80,0,0,38,2,40,0,13,74,33,120,58,4,62,182
12/19/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,4,40,0,0,0,0,0,0,10,26,4,40,0,0,0,40
12/20/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,21,48,0,4,18,1,23,0,12,37,22,71,0,0,0,71
12/21/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,20,70,0,2,49,0,51,0,13,88,20,121,76,0,76,197
12/22/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,39,0,39,0,6,59,0,65,32,0,32,97
12/23/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,17,0,17,0,12,40,0,52,8,0,8,60
12/24/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,12,0,12,46
12/25/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/26/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/27/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,1,37,0,0,15,1,16,0,11,40,2,53,10,0,10,63
12/28/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,27,0,27,0,9,48,0,57,18,0,18,75
12/29/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,15,0,15,0,6,36,0,42,10,0,10,52
12/30/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,0,0,0,44
12/31/2018,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,0,15,0,15,2,6,35,0,43,0,0,0,43
01/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,1,0,1,0,9,19,0,28,0,0,0,28
01/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,18,3,32,0,0,0,0,0,2,9,18,3,32,0,0,0,32
01/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,50,102,0,4,45,2,51,0,14,87,52,153,72,0,72,225
01/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,28,76,0,0,50,5,55,0,8,90,33,131,4,6,10,141
01/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,40,6,61,0,2,12,0,14,0,17,52,6,75,0,0,0,75
01/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,6,33,0,5,14,0,19,0,15,31,6,52,16,0,16,68
01/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,34,81,0,7,39,9,55,0,19,74,43,136,8,4,12,148
01/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,3,47,0,4,62,0,66,0,13,97,3,113,0,6,6,119
01/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,45,17,71,0,4,35,6,45,0,13,80,23,116,2,8,10,126
01/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,15,29,26,73,0,4,3,1,8,3,19,32,27,81,0,0,0,81
01/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,5,24,20,50,0,1,15,5,21,1,6,39,25,71,12,0,12,83
01/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,2,40,0,1,16,1,18,0,9,46,3,58,2,0,2,60
01/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,4,57,0,2,15,0,17,0,13,57,4,74,22,0,22,96
01/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,60,8,79,0,0,18,0,18,0,11,78,8,97,0,0,0,97
01/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,21,65,0,0,0,0,0,0,7,37,21,65,0,0,0,65
01/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,8,53,0,0,43,3,46,0,9,79,11,99,9,0,9,108
01/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,35,14,63,0,0,4,0,4,1,13,39,14,67,0,0,0,67
01/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,5,0,5,3,8,15,0,26,0,0,0,26
01/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,17,15,43,0,0,46,1,47,2,9,63,16,90,28,0,28,118
01/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,1,44,0,3,33,0,36,0,12,67,1,80,0,0,0,80
01/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,21,61,0,1,8,0,9,0,13,36,21,70,12,0,12,82
01/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,35,70,0,4,34,9,47,0,11,62,44,117,2,0,2,119
01/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,33,74,0,6,65,3,74,0,16,96,36,148,62,0,62,210
01/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,51,14,79,0,1,42,2,45,1,14,93,16,124,44,0,44,168
01/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,40,9,59,0,0,24,1,25,2,8,64,10,84,22,0,22,106
01/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,33,0,33,0,11,64,0,75,44,0,44,119
01/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,17,50,0,2,40,2,44,0,13,62,19,94,32,0,32,126
01/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,41,18,68,0,0,58,0,58,0,9,99,18,126,30,0,30,156
01/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,49,102,0,8,34,2,44,0,19,76,51,146,88,6,94,240
01/31/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,50,30,87,0,0,4,0,4,0,7,54,30,91,12,0,12,103
02/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,39,62,118,0,4,8,2,14,0,21,47,64,132,22,0,22,154
02/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,6,54,0,0,0,0,0,0,8,40,6,54,0,0,0,54
02/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,10,47,0,0,3,0,3,0,16,24,10,50,8,0,8,58
02/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,62,6,76,0,0,36,0,36,0,8,98,6,112,42,0,42,154
02/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,46,31,89,0,0,17,0,17,2,10,63,31,106,34,0,34,140
02/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,29,73,0,0,6,3,9,0,8,42,32,82,4,0,4,86
02/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,54,39,100,0,0,22,4,26,0,7,76,43,126,0,24,24,150
02/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,12,47,0,0,16,9,25,0,10,41,21,72,2,2,4,76
02/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,0,0,6,6,2,8,18,6,34,0,0,0,34
02/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
02/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,8,36,0,0,0,0,0,0,9,19,8,36,2,0,2,38
02/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,29,78,0,0,48,2,50,0,11,86,31,128,22,0,22,150
02/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,60,44,120,0,0,47,4,51,4,12,107,48,171,44,0,44,215
02/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,71,113,0,2,59,0,61,0,16,87,71,174,74,0,74,248
02/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,50,44,103,0,2,58,1,61,0,11,108,45,164,103,8,111,275
02/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,7,37,0,0,0,1,1,0,8,22,8,38,0,0,0,38
02/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,32,4,46,0,0,21,10,31,1,9,53,14,77,10,0,10,87
02/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,48,1,64,0,0,29,7,36,0,15,77,8,100,8,4,12,112
02/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,19,8,37,0,0,1,0,1,2,8,20,8,38,0,0,0,38
02/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,52,60,123,0,0,48,5,53,2,9,100,65,176,78,0,78,254
02/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,47,17,73,0,0,23,0,23,0,9,70,17,96,10,0,10,106
02/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,24,2,39,0,0,0,0,0,1,12,24,2,39,0,0,0,39
02/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,24,17,50,0,0,11,6,17,1,8,35,23,67,0,0,0,67
02/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,43,34,84,0,1,58,1,60,0,8,101,35,144,42,8,50,194
02/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,52,48,107,0,0,63,5,68,0,7,115,53,175,36,0,36,211
02/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,48,15,70,0,0,0,0,0,0,7,48,15,70,0,0,0,70
02/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,25,66,0,0,4,0,4,0,12,33,25,70,36,0,36,106
02/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,33,24,62,0,0,3,0,3,0,5,36,24,65,10,0,10,75
03/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,50,23,84,0,0,2,0,2,0,11,52,23,86,0,6,6,92
03/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,0,0,0,0,16,21,0,37,0,0,0,37
03/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,4,43,0,0,1,0,1,0,12,28,4,44,0,0,0,44
03/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,44,22,75,0,0,19,0,19,0,9,63,22,94,0,10,10,104
03/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,53,34,100,0,4,50,1,55,0,17,103,35,155,76,0,76,231
03/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,41,10,64,0,0,75,1,76,0,13,116,11,140,46,0,46,186
03/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,50,69,134,0,6,24,2,32,0,21,74,71,166,22,0,22,188
03/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,54,27,92,0,7,18,1,26,0,18,72,28,118,14,0,14,132
03/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,51,86,0,1,24,5,30,0,17,43,56,116,36,22,58,174
03/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,2,0,2,0,9,20,0,29,0,0,0,29
03/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,46,95,0,1,0,0,1,0,14,36,46,96,10,6,16,112
03/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,5,3,15,0,0,0,0,0,0,7,5,3,15,0,0,0,15
03/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,39,72,0,0,22,0,22,0,13,42,39,94,4,40,44,138
03/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,37,91,2,0,29,3,34,2,10,73,40,125,28,24,52,177
03/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,39,88,0,0,37,0,37,0,14,72,39,125,6,0,6,131
03/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,39,0,47,0,6,33,0,39,0,14,72,0,86,6,0,6,92
03/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,41,0,56,0,2,33,4,39,0,17,74,4,95,14,0,14,109
03/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,18,70,0,1,57,0,58,0,9,101,18,128,44,2,46,174
03/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,38,81,130,0,2,42,4,48,2,11,80,85,178,8,8,16,194
03/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,56,28,94,0,0,33,6,39,1,9,89,34,133,72,10,82,215
03/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,45,50,106,0,4,70,3,77,4,11,115,53,183,38,2,40,223
03/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,71,58,140,0,1,61,1,63,0,12,132,59,203,78,16,94,297
03/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,23,9,39,0,0,4,2,6,2,5,27,11,45,4,18,22,67
03/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,0,46,0,0,15,0,15,0,8,53,0,61,18,0,18,79
03/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,46,33,88,0,0,35,3,38,1,8,81,36,126,18,4,22,148
03/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,40,88,0,0,52,6,58,0,7,93,46,146,22,20,42,188
03/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,24,69,0,3,50,6,59,0,10,88,30,128,49,24,73,201
03/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,49,25,87,0,2,37,2,41,2,13,86,27,128,28,0,28,156
03/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,19,70,0,0,11,0,11,0,10,52,19,81,0,0,0,81
03/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,30,61,0,0,0,6,6,0,7,24,36,67,0,0,0,67
03/31/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,24,30,72,0,1,29,4,34,2,17,53,34,106,6,30,36,142
04/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,38,79,0,0,33,2,35,0,9,65,40,114,14,8,22,136
04/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,56,33,100,0,0,32,0,32,2,9,88,33,132,0,0,0,132
04/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,58,46,114,0,2,5,0,7,0,12,63,46,121,0,0,0,121
04/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,35,61,113,0,4,23,0,27,0,21,58,61,140,0,0,0,140
04/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,51,11,77,0,0,5,0,5,0,15,56,11,82,0,0,0,82
04/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
04/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,3,1,4,0,9,13,1,23,0,0,0,23
04/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,49,23,88,0,9,38,1,48,2,23,87,24,136,29,30,59,195
04/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,48,62,130,0,0,71,0,71,0,20,119,62,201,2,0,2,203
04/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,39,83,0,0,19,2,21,0,10,53,41,104,0,6,6,110
04/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,28,89,0,0,47,0,47,0,12,96,28,136,40,0,40,176
04/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,61,109,0,2,42,5,49,0,15,77,66,158,18,12,30,188
04/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
04/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,43,5,61,0,6,55,1,62,0,19,98,6,123,36,0,36,159
04/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,42,86,0,0,34,0,34,0,11,67,42,120,8,0,8,128
04/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,73,27,114,0,0,11,0,11,0,14,84,27,125,0,0,0,125
04/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,45,4,56,0,0,5,1,6,0,7,50,5,62,0,0,0,62
04/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,63,34,109,0,2,23,1,26,0,14,86,35,135,20,0,20,155
04/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,51,32,94,0,1,59,0,60,0,12,110,32,154,30,12,42,196
04/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,0,52,0,0,64,0,64,0,11,105,0,116,64,0,64,180
04/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,4,31,0,0,17,0,17,0,11,33,4,48,1,0,1,49
04/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,75,43,131,0,3,27,1,31,2,14,102,44,162,10,0,10,172
04/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,41,21,75,0,0,7,0,7,1,12,48,21,82,38,0,38,120
04/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,9,0,21,0,0,0,0,0,1,11,9,0,21,0,0,0,21
04/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,45,41,104,0,0,56,1,57,0,18,101,42,161,26,0,26,187
04/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,48,60,124,0,1,55,3,59,2,15,103,63,183,0,0,0,183
04/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,33,15,57,0,2,38,0,40,1,10,71,15,97,32,0,32,129
04/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,17,49,28,95,0,0,24,1,25,1,17,73,29,120,12,0,12,132
04/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,86,30,129,0,0,19,0,19,1,12,105,30,148,0,0,0,148
04/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,40,76,0,0,0,0,0,0,8,28,40,76,0,0,0,76
05/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,44,24,84,0,0,2,0,2,2,14,46,24,86,0,0,0,86
05/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,13,1,28,0,0,2,0,2,3,11,15,1,30,0,0,0,30
05/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,19,56,0,0,3,0,3,0,11,29,19,59,0,0,0,59
05/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,7,66,0,0,25,0,25,0,11,73,7,91,46,0,46,137
05/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,6,51,0,4,42,0,46,0,16,75,6,97,22,0,22,119
05/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,20,62,0,4,29,1,34,0,15,60,21,96,30,0,30,126
05/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,30,71,0,0,12,0,12,0,12,41,30,83,10,0,10,93
05/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,0,0,0,0,8,17,1,26,0,0,0,26
05/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,69,31,112,0,2,21,0,23,0,14,90,31,135,8,0,8,143
05/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,28,79,0,0,2,3,5,0,11,42,31,84,8,20,28,112
05/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,2,0,2,0,15,13,0,28,4,0,4,32
05/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,18,53,0,0,26,2,28,0,11,50,20,81,56,4,60,141
05/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,42,26,82,0,0,52,5,57,0,14,94,31,139,54,24,78,217
05/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,50,15,76,0,0,40,3,43,0,11,90,18,119,22,18,40,159
05/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,30,77,0,0,12,2,14,0,17,42,32,91,0,0,0,91
05/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,45,20,80,0,5,47,2,54,1,19,92,22,134,22,4,26,160
05/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,91,19,128,0,0,36,0,36,0,18,127,19,164,34,0,34,198
05/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
05/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,6,49,0,0,23,3,26,0,16,50,9,75,0,0,0,75
05/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,22,21,62,0,0,3,8,11,2,17,25,29,73,2,0,2,75
05/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,14,51,0,2,38,0,40,0,9,68,14,91,66,0,66,157
05/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,48,11,74,0,2,5,0,7,2,15,53,11,81,0,0,0,81
05/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,44,16,76,0,0,4,1,5,2,14,48,17,81,0,0,0,81
05/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,61,6,78,0,0,20,0,20,0,11,81,6,98,22,0,22,120
05/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,26,0,38,0,0,21,0,21,2,10,47,0,59,12,0,12,71
05/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,13,0,24,0,0,24,0,24,1,10,37,0,48,12,0,12,60
05/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,40,0,40,0,11,61,0,72,8,0,8,80
05/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,34,77,0,0,16,0,16,0,13,46,34,93,34,0,34,127
