01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
05/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,36,21,70,0,0,8,0,8,2,11,44,21,78,14,2,16,94
05/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,56,4,75,0,2,35,0,37,0,17,91,4,112,10,0,10,122
05/31/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,19,0,20,0,10,33,0,43,0,0,0,43
06/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,21,25,56,0,0,20,1,21,2,8,41,26,77,0,0,0,77
06/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,1,14,2,17,0,14,29,2,45,0,0,0,45
06/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,46,85,0,4,42,4,50,0,15,70,50,135,18,4,22,157
06/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,48,6,69,0,0,25,1,26,0,15,73,7,95,16,0,16,111
06/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,2,38,0,0,3,0,3,0,10,29,2,41,0,0,0,41
06/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,63,6,81,0,4,33,0,37,0,16,96,6,118,0,0,0,118
06/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,67,64,146,0,2,22,5,29,1,16,89,69,175,0,0,0,175
06/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,14,53,0,0,59,2,61,0,12,86,16,114,24,14,38,152
06/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,19,8,43,0,1,30,0,31,4,13,49,8,74,16,0,16,90
06/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,7,47,0,5,22,0,27,0,16,51,7,74,0,22,22,96
06/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,11,70,0,0,52,0,52,0,11,100,11,122,68,8,76,198
06/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,12,67,0,0,34,1,35,0,11,78,13,102,0,0,0,102
06/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,61,13,85,0,0,55,2,57,0,11,116,15,142,46,0,46,188
06/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,48,104,0,0,31,3,34,0,12,75,51,138,50,2,52,190
06/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,26,59,0,0,26,0,26,0,13,46,26,85,6,0,6,91
06/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,26,16,47,0,0,4,0,4,0,5,30,16,51,0,0,0,51
06/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,26,90,0,0,24,0,24,0,11,77,26,114,12,6,18,132
06/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,24,66,0,0,29,0,29,0,13,58,24,95,38,0,38,133
06/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,6,57,0,0,18,0,18,0,11,58,6,75,0,0,0,75
06/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,51,32,97,0,4,51,3,58,0,18,102,35,155,44,0,44,199
06/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,54,23,89,0,0,20,0,20,0,12,74,23,109,18,10,28,137
06/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,28,59,0,0,17,8,25,0,12,36,36,84,0,0,0,84
06/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,24,2,38,0,0,10,0,10,1,11,34,2,48,0,0,0,48
06/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,17,2,31,0,0,5,0,5,1,11,22,2,36,0,0,0,36
06/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,44,12,69,0,0,26,3,29,0,13,70,15,98,12,0,12,110
06/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,4,50,0,0,27,1,28,0,11,62,5,78,62,0,62,140
06/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,78,25,114,0,0,27,1,28,0,11,105,26,142,26,6,32,174
06/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,43,46,104,0,0,46,1,47,0,15,89,47,151,32,4,36,187
06/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,29,21,60,0,1,47,0,48,2,9,76,21,108,18,6,24,132
06/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,2,23,0,0,13,0,13,0,11,23,2,36,4,0,4,40
07/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,6,44,0,0,46,0,46,0,10,74,6,90,48,0,48,138
07/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,65,20,97,0,0,51,1,52,2,10,116,21,149,8,0,8,157
07/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,22,67,0,0,7,0,7,0,9,43,22,74,0,0,0,74
07/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,3,14,0,17,0,11,27,0,38,38,0,38,76
07/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,0,46,0,0,20,0,20,0,8,58,0,66,8,0,8,74
07/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,43,0,43,0,10,55,0,65,50,0,50,115
07/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,3,45,0,48,0,14,65,0,79,80,0,80,159
07/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,26,60,0,0,33,0,33,0,10,57,26,93,4,4,8,101
07/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,48,31,92,0,2,39,1,42,0,15,87,32,134,0,0,0,134
07/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,54,55,122,0,2,30,1,33,4,11,84,56,155,0,0,0,155
07/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,48,33,90,0,5,51,9,65,0,14,99,42,155,46,24,70,225
07/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,39,90,0,2,76,0,78,0,14,115,39,168,62,0,62,230
07/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,13,26,12,54,0,0,44,7,51,3,13,70,19,105,24,0,24,129
07/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,21,14,47,0,0,28,0,28,2,10,49,14,75,58,0,58,133
07/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,55,101,0,1,39,3,43,0,12,74,58,144,54,0,54,198
07/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,52,37,104,0,2,29,3,34,0,17,81,40,138,38,0,38,176
07/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,66,24,103,0,0,39,3,42,0,13,105,27,145,28,0,28,173
07/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,59,18,88,0,5,35,0,40,0,16,94,18,128,6,2,8,136
07/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,39,16,70,0,3,39,0,42,0,18,78,16,112,30,0,30,142
07/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,32,65,0,0,34,0,34,0,12,55,32,99,10,16,26,125
07/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,10,29,0,0,39,0,39,0,11,47,10,68,22,0,22,90
07/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,8,50,0,4,43,0,47,0,20,69,8,97,80,8,88,185
07/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,31,88,0,4,66,1,71,0,15,112,32,159,98,8,106,265
07/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,32,94,0,4,50,0,54,0,16,100,32,148,38,0,38,186
07/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,59,16,97,0,6,42,1,49,0,28,101,17,146,0,0,0,146
07/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,42,102,0,1,53,2,56,0,12,102,44,158,48,8,56,214
07/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,32,65,0,0,49,7,56,0,12,70,39,121,52,26,78,199
07/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,13,52,0,0,13,0,13,0,11,41,13,65,16,0,16,81
07/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,23,68,0,2,54,1,57,0,12,89,24,125,76,0,76,201
07/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,8,68,0,3,41,3,47,0,16,88,11,115,8,0,8,123
07/31/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,39,39,93,0,2,31,1,34,0,17,70,40,127,0,0,0,127
08/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,50,11,75,0,0,47,3,50,0,14,97,14,125,48,0,48,173
08/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,14,52,0,2,73,0,75,0,13,100,14,127,34,0,34,161
08/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,2,33,0,0,23,0,23,0,11,43,2,56,28,0,28,84
08/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,2,40,0,0,21,0,21,0,15,44,2,61,14,0,14,75
08/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,41,105,0,0,28,4,32,0,11,81,45,137,26,4,30,167
08/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,55,54,124,0,0,50,3,53,0,15,105,57,177,40,8,48,225
08/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,69,23,103,0,1,32,0,33,0,12,101,23,136,0,0,0,136
08/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,53,20,86,0,2,34,0,36,0,15,87,20,122,0,0,0,122
08/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,31,94,0,4,55,0,59,0,17,105,31,153,26,26,52,205
08/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,4,39,0,0,27,0,27,0,15,47,4,66,16,0,16,82
08/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,17,0,17,0,11,32,0,43,12,0,12,55
08/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,31,78,0,2,65,3,70,0,14,100,34,148,42,26,68,216
08/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,62,61,135,0,4,44,5,53,0,16,106,66,188,76,48,124,312
08/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,22,38,21,83,0,2,32,1,35,2,24,70,22,118,32,6,38,156
08/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,80,47,138,0,6,71,2,79,0,17,151,49,217,146,6,152,369
08/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,28,26,70,0,4,66,1,71,6,14,94,27,141,59,0,59,200
08/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,20,46,0,0,25,3,28,0,13,38,23,74,20,0,20,94
08/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,20,10,43,0,1,23,4,28,2,12,43,14,71,8,22,30,101
08/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,21,71,0,1,34,5,40,0,12,73,26,111,74,0,74,185
08/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,72,31,112,0,2,49,3,54,0,11,121,34,166,42,0,42,208
08/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,62,46,117,0,2,39,1,42,0,11,101,47,159,62,0,62,221
08/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,87,33,134,0,4,75,4,83,3,15,162,37,217,24,14,38,255
08/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,45,70,128,0,0,20,5,25,0,13,65,75,153,0,0,0,153
08/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,2,22,0,0,29,0,29,0,7,42,2,51,18,4,22,73
08/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,2,14,0,16,0,12,27,0,39,16,0,16,55
08/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,37,26,76,0,3,30,3,36,0,16,67,29,112,0,0,0,112
08/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,5,38,0,4,22,1,27,0,13,46,6,65,54,0,54,119
08/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,26,74,0,5,50,2,57,0,14,89,28,131,46,14,60,191
08/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,50,8,73,0,6,77,0,83,0,21,127,8,156,114,0,114,270
08/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,49,0,67,0,4,69,0,73,0,22,118,0,140,72,0,72,212
08/31/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,14,41,0,4,37,0,41,0,14,54,14,82,68,0,68,150
09/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,26,0,26,0,8,34,0,42,0,0,0,42
09/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,1,9,27,0,37,1,21,50,0,72,22,0,22,94
09/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,15,43,0,2,74,2,78,0,11,93,17,121,104,0,104,225
09/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,40,76,0,3,82,5,90,0,14,107,45,166,64,20,84,250
09/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,41,35,85,0,6,96,2,104,0,15,137,37,189,56,2,58,247
09/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,69,126,0,6,72,1,79,0,17,118,70,205,96,2,98,303
09/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,32,79,0,1,53,6,60,0,15,86,38,139,36,0,36,175
09/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,8,40,0,0,45,2,47,0,10,67,10,87,14,0,14,101
09/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,51,65,128,0,5,53,6,64,0,17,104,71,192,96,16,112,304
09/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,22,77,0,2,42,0,44,0,13,86,22,121,62,0,62,183
09/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,18,64,0,2,30,1,33,0,15,63,19,97,82,0,82,179
09/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,56,45,110,0,0,68,1,69,0,9,124,46,179,113,0,113,292
09/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,58,39,115,0,0,96,1,97,2,16,154,40,212,116,0,116,328
09/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,24,61,0,0,57,3,60,0,7,87,27,121,58,2,60,181
09/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,50,95,0,0,37,1,38,0,11,71,51,133,30,2,32,165
09/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,45,51,109,0,2,99,6,107,2,13,144,57,216,86,0,86,302
09/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,69,161,249,0,7,99,3,109,0,26,168,164,358,70,12,82,440
09/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,88,41,139,1,2,36,0,39,1,12,124,41,178,78,0,78,256
09/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,74,13,96,0,0,48,0,48,0,9,122,13,144,82,0,82,226
09/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,97,50,154,0,0,34,1,35,0,7,131,51,189,24,2,26,215
09/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,9,41,0,0,18,0,18,0,8,42,9,59,12,10,22,81
09/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,31,14,58,0,0,24,2,26,2,11,55,16,84,30,0,30,114
09/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,47,32,93,0,2,68,4,74,2,14,115,36,167,98,2,100,267
09/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,63,75,149,0,2,49,1,52,0,13,112,76,201,85,0,85,286
09/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,57,38,106,0,0,78,6,84,0,11,135,44,190,48,8,56,246
09/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,67,34,118,0,2,76,1,79,2,17,143,35,197,80,0,80,277
09/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,45,47,107,0,0,49,0,49,1,14,94,47,156,118,0,118,274
09/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,43,18,71,0,4,29,0,33,1,13,72,18,104,26,2,28,132
09/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,17,57,0,0,26,0,26,0,16,50,17,83,16,0,16,99
09/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,57,20,91,0,0,25,1,26,0,14,82,21,117,44,2,46,163
10/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,32,89,0,5,56,2,63,0,16,102,34,152,64,0,64,216
10/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,45,13,72,0,4,47,0,51,0,18,92,13,123,82,0,82,205
10/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,46,41,103,0,0,86,1,87,0,16,132,42,190,88,0,88,278
10/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,21,46,40,109,0,4,66,3,73,2,25,112,43,182,118,10,128,310
10/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,28,52,97,0,0,44,3,47,2,15,72,55,144,68,0,68,212
10/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,21,5,37,0,0,32,1,33,2,9,53,6,70,44,0,44,114
10/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,30,83,0,0,36,0,36,0,11,78,30,119,90,0,90,209
10/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,52,13,74,0,2,78,1,81,0,11,130,14,155,138,0,138,293
10/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,75,18,102,0,1,43,1,45,0,10,118,19,147,60,0,60,207
10/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,17,69,27,114,0,0,40,0,40,1,17,109,27,154,40,0,40,194
10/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,35,0,48,0,2,27,0,29,4,11,62,0,77,44,0,44,121
10/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,56,8,76,0,0,53,0,53,2,10,109,8,129,60,0,60,189
10/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,40,7,61,0,0,50,1,51,0,14,90,8,112,0,8,8,120
10/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,56,3,72,0,0,18,1,19,0,13,74,4,91,74,0,74,165
10/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,14,59,0,0,27,0,27,0,11,61,14,86,2,0,2,88
10/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,76,19,104,0,3,59,0,62,0,12,135,19,166,86,0,86,252
10/17/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,44,84,0,0,77,5,82,0,9,108,49,166,136,8,144,310
10/18/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,61,27,101,0,3,59,0,62,2,14,120,27,163,110,12,122,285
10/19/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,40,42,95,0,0,51,10,61,2,11,91,52,156,16,18,34,190
10/20/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,62,28,105,0,0,25,0,25,4,11,87,28,130,30,12,42,172
10/21/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,2,41,0,0,58,2,60,0,9,88,4,101,66,0,66,167
10/22/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,44,108,0,3,65,3,71,0,14,118,47,179,50,24,74,253
10/23/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,72,30,118,0,3,81,6,90,0,19,153,36,208,42,2,44,252
10/24/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,64,26,106,0,0,18,0,18,2,14,82,26,124,12,0,12,136
10/25/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,64,23,101,0,0,4,0,4,0,14,68,23,105,8,0,8,113
10/26/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,49,24,82,0,0,82,5,87,0,9,131,29,169,18,8,26,195
10/27/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,0,47,0,0,68,0,68,0,12,103,0,115,62,0,62,177
10/28/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,34,18,63,0,0,0,0,0,2,9,34,18,63,0,0,0,63
10/29/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,1,33,0,0,0,0,0,0,11,21,1,33,0,0,0,33
10/30/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,0,0,0,0,0,0,15,27,0,42,4,0,4,46
10/31/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,95,54,163,0,4,78,5,87,1,17,173,59,250,66,4,70,320
11/01/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,87,99,198,0,0,103,10,113,1,11,190,109,311,54,32,86,397
11/02/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,17,51,0,1,65,1,67,0,11,89,18,118,78,2,80,198
11/03/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,13,20,9,45,0,3,32,0,35,3,16,52,9,80,46,4,50,130
11/04/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,12,89,42,146,0,3,85,3,91,3,15,174,45,237,45,0,45,282
11/05/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,41,17,71,0,0,24,1,25,2,11,65,18,96,30,0,30,126
11/06/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,9,90,35,139,0,2,42,0,44,5,11,132,35,183,48,8,56,239
11/07/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,18,10,39,0,0,2,0,2,3,8,20,10,41,12,0,12,53
11/08/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,85,8,107,0,0,9,0,9,3,11,94,8,116,0,0,0,116
11/09/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,14,50,0,67,0,3,86,0,89,3,17,136,0,156,66,0,66,222
11/10/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,36,1,56,0,0,35,2,37,6,13,71,3,93,30,2,32,125
11/11/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,31,0,40,0,0,1,0,1,3,6,32,0,41,12,0,12,53
11/12/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,9,49,10,71,0,0,53,0,53,3,9,102,10,124,0,0,0,124
11/13/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,69,33,114,0,6,35,3,44,2,16,104,36,158,0,2,2,160
11/14/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,7,61,3,74,0,0,48,0,48,3,7,109,3,122,40,0,40,162
11/15/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,77,24,113,0,1,111,2,114,5,8,188,26,227,62,12,74,301
11/16/2019,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,81,1,102,0,0,81,1,82,4,16,162,2,184,50,0,50,234
