01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
11/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,41,12,60,0,3,90,2,95,3,7,131,14,155,104,0,104,259
11/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,57,21,93,0,1,85,1,87,2,14,142,22,180,140,8,148,328
11/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,45,43,93,0,0,59,14,73,0,5,104,57,166,116,4,120,286
11/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,41,33,88,0,0,69,1,70,2,12,110,34,158,76,0,76,234
11/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,10,34,0,2,78,0,80,0,9,95,10,114,62,0,62,176
11/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,6,37,0,0,15,0,15,0,8,38,6,52,40,0,40,92
11/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,6,47,0,0,43,2,45,0,6,78,8,92,65,0,65,157
11/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,23,69,0,0,41,0,41,0,8,79,23,110,106,0,106,216
11/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,50,6,64,0,4,94,0,98,0,12,144,6,162,163,0,163,325
11/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,57,23,88,0,0,89,8,97,0,8,146,31,185,86,0,86,271
11/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,39,25,72,0,2,38,0,40,2,8,77,25,112,108,0,108,220
11/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,26,39,76,0,0,20,1,21,2,9,46,40,97,104,28,132,229
11/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,2,25,0,0,50,0,50,0,6,67,2,75,57,0,57,132
11/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,43,36,85,0,0,88,4,92,0,6,131,40,177,100,0,100,277
11/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,29,75,0,0,90,7,97,0,8,128,36,172,152,6,158,330
11/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,58,27,95,0,0,92,5,97,0,10,150,32,192,104,0,104,296
11/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,46,34,88,0,0,53,8,61,0,8,99,42,149,50,8,58,207
11/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,24,66,0,0,48,6,54,0,6,84,30,120,48,0,48,168
11/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,21,58,0,0,44,2,46,0,9,72,23,104,48,10,58,162
11/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,6,44,0,0,10,0,10,0,6,42,6,54,0,0,0,54
11/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,47,23,83,0,1,2,1,4,2,12,49,24,87,38,12,50,137
11/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,14,52,0,0,8,0,8,0,6,40,14,60,14,0,14,74
11/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,4,76,0,80,0,14,96,0,110,96,0,96,206
11/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,0,18,0,18,2,3,21,0,26,2,0,2,28
11/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,0,0,0,3,4,8,0,15,0,0,0,15
11/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,17,0,28,0,0,1,2,3,3,8,18,2,31,0,0,0,31
11/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,3,0,3,0,9,32,0,41,0,0,0,41
11/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,16,61,0,3,67,6,76,0,15,100,22,137,48,0,48,185
12/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,18,55,0,0,50,0,50,0,8,79,18,105,72,0,72,177
12/02/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,12,52,0,0,29,0,29,0,10,59,12,81,77,6,83,164
12/03/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,42,23,71,0,0,26,0,26,0,6,68,23,97,0,0,0,97
12/04/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,31,24,62,0,6,102,5,113,0,13,133,29,175,108,6,114,289
12/05/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,38,70,0,2,53,7,62,0,11,76,45,132,44,18,62,194
12/06/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,0,41,0,41,0,8,52,2,62,42,0,42,104
12/07/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,26,77,0,0,79,2,81,0,7,123,28,158,20,0,20,178
12/08/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,37,90,0,3,61,11,75,0,13,104,48,165,86,0,86,251
12/09/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,30,66,0,0,77,3,80,0,8,105,33,146,38,0,38,184
12/10/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,18,62,0,0,61,1,62,0,8,97,19,124,32,12,44,168
12/11/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,26,8,42,0,0,13,0,13,2,6,39,8,55,24,12,36,91
12/12/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,41,13,63,0,1,59,0,60,2,8,100,13,123,16,0,16,139
12/13/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
12/14/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,18,51,0,0,57,6,63,0,6,84,24,114,62,14,76,190
12/15/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,12,50,0,0,0,0,0,0,6,32,12,50,0,0,0,50
12/16/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,40,12,56,0,0,53,0,53,0,4,93,12,109,70,0,70,179
12/17/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,34,35,75,0,0,50,1,51,0,6,84,36,126,32,6,38,164
12/18/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,38,73,0,1,22,0,23,0,10,48,38,96,30,0,30,126
12/19/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,3,36,0,0,5,1,6,0,17,21,4,42,2,0,2,44
12/20/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,0,42,0,0,39,0,39,0,12,69,0,81,2,0,2,83
12/21/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,5,22,0,2,65,1,68,0,10,74,6,90,42,0,42,132
12/22/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,26,56,0,0,29,0,29,0,8,51,26,85,20,0,20,105
12/23/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,2,25,0,0,26,2,28,0,8,41,4,53,20,0,20,73
12/24/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,4,0,4,29
12/25/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,4,0,4,15
12/26/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,1,42,0,43,0,10,57,0,67,10,0,10,77
12/27/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,20,0,20,0,8,32,0,40,10,0,10,50
12/28/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,51,9,71,0,0,1,0,1,0,11,52,9,72,18,0,18,90
12/29/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,2,34,0,3,3,0,6,0,13,25,2,40,0,0,0,40
12/30/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
12/31/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,2,4,0,6,0,11,13,0,24,0,0,0,24
01/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,0,41,0,0,45,0,45,0,11,75,0,86,14,0,14,100
01/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,34,0,34,0,9,56,0,65,26,0,26,91
01/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,6,49,0,0,49,0,49,0,9,83,6,98,60,6,66,164
01/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,57,12,76,0,6,64,0,70,0,13,121,12,146,50,0,50,196
01/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,9,44,0,0,8,0,8,0,8,35,9,52,2,0,2,54
01/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,52,22,83,0,2,43,2,47,0,11,95,24,130,38,0,38,168
01/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,52,33,97,0,1,29,0,30,0,13,81,33,127,0,0,0,127
01/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,47,78,0,0,36,5,41,0,8,59,52,119,46,24,70,189
01/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,30,64,0,4,14,3,21,0,13,39,33,85,24,0,24,109
01/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,10,56,0,2,48,0,50,0,11,85,10,106,16,0,16,122
01/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,59,25,90,0,0,75,6,81,0,6,134,31,171,32,0,32,203
01/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,8,37,0,3,24,9,36,0,12,44,17,73,22,0,22,95
01/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,8,37,0,0,18,0,18,0,9,38,8,55,0,0,0,55
01/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,35,11,61,0,4,67,4,75,0,19,102,15,136,44,8,52,188
01/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,26,4,39,0,0,65,1,66,1,8,91,5,105,22,0,22,127
01/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,59,0,69,0,2,37,2,41,0,12,96,2,110,64,0,64,174
01/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,3,28,0,1,4,0,5,0,9,21,3,33,52,0,52,85
01/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,53,16,78,0,0,1,0,1,0,9,54,16,79,38,0,38,117
01/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,49,2,74,0,0,38,0,38,0,23,87,2,112,44,0,44,156
01/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,6,43,0,0,0,0,0,0,8,29,6,43,0,0,0,43
01/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,1,0,1,0,11,2,0,13,0,0,0,13
01/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,38,24,68,0,1,92,4,97,2,5,130,28,165,44,0,44,209
01/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,19,74,0,1,126,4,131,0,10,172,23,205,76,10,86,291
01/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,17,59,0,0,78,3,81,0,11,109,20,140,46,12,58,198
01/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,51,33,90,0,4,103,2,109,0,10,154,35,199,69,12,81,280
01/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,46,36,94,0,2,86,1,89,0,14,132,37,183,86,0,86,269
01/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,24,0,40,0,0,2,0,2,2,14,26,0,42,0,0,0,42
01/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,2,33,0,2,29,0,31,0,13,49,2,64,30,0,30,94
02/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,35,36,78,0,4,80,6,90,0,11,115,42,168,134,0,134,302
02/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,54,31,91,0,0,102,11,113,0,6,156,42,204,108,20,128,332
02/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,36,32,75,0,0,68,7,75,1,6,104,39,150,76,0,76,226
02/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,55,31,92,0,0,40,4,44,0,6,95,35,136,24,6,30,166
02/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,45,84,0,1,60,1,62,0,13,87,46,146,18,6,24,170
02/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,29,72,0,2,11,0,13,0,12,44,29,85,0,0,0,85
02/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,23,51,0,0,29,0,29,0,8,49,23,80,14,0,14,94
02/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,58,36,104,0,0,22,3,25,0,10,80,39,129,48,0,48,177
02/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,73,12,99,0,0,8,0,8,0,14,81,12,107,0,0,0,107
02/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
02/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,3,2,13,0,0,0,0,0,0,8,3,2,13,0,0,0,13
02/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,2,19,0,0,21,1,22,0,6,32,3,41,26,0,26,67
02/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,20,0,20,0,7,47,0,54,40,0,40,94
02/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,41,88,0,2,80,1,83,0,13,116,42,171,134,12,146,317
02/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,70,39,120,0,3,89,4,96,0,14,159,43,216,46,4,50,266
02/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,23,69,0,4,84,6,94,0,13,121,29,163,100,4,104,267
02/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,57,9,72,0,0,19,0,19,0,6,76,9,91,54,0,54,145
02/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,42,35,89,0,0,7,1,8,0,12,49,36,97,50,6,56,153
02/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,6,26,0,0,1,0,1,0,7,14,6,27,0,0,0,27
02/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,1,0,0,1,2,15,8,0,25,0,0,0,25
03/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,17,59,0,0,15,0,15,0,9,48,17,74,46,0,46,120
03/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,63,21,95,0,3,77,0,80,0,14,140,21,175,134,0,134,309
03/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,50,44,103,0,2,70,0,72,0,11,120,44,175,0,0,0,175
03/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,64,35,111,0,1,84,0,85,0,13,148,35,196,128,0,128,324
03/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,43,44,109,0,5,70,3,78,0,27,113,47,187,66,0,66,253
03/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,21,16,50,0,4,70,8,82,2,15,91,24,132,34,0,34,166
03/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,36,10,64,0,0,40,0,40,6,12,76,10,104,0,0,0,104
03/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,59,50,125,0,1,90,11,102,2,15,149,61,227,86,10,96,323
03/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,71,24,103,0,0,20,1,21,0,8,91,25,124,104,28,132,256
03/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,62,8,85,0,0,22,2,24,0,15,84,10,109,88,0,88,197
03/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,50,43,111,0,0,35,8,43,2,16,85,51,154,52,6,58,212
03/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,51,94,0,1,24,0,25,0,15,53,51,119,42,2,44,163
03/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,27,62,0,1,2,0,3,0,8,30,27,65,8,0,8,73
03/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,6,31,0,0,15,0,15,0,13,27,6,46,20,0,20,66
03/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,39,11,65,0,1,86,12,99,2,14,125,23,164,80,0,80,244
03/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,83,22,116,0,1,30,2,33,2,10,113,24,149,72,0,72,221
03/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,1,12,0,13,0,13,16,0,29,2,0,2,31
03/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,8,35,0,0,29,1,30,0,14,42,9,65,28,0,28,93
03/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,44,7,71,0,2,69,2,73,0,22,113,9,144,132,0,132,276
03/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,25,28,65,0,0,71,2,73,2,10,96,30,138,38,0,38,176
03/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,6,42,0,0,41,4,45,0,16,61,10,87,34,0,34,121
03/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,24,14,46,0,0,8,0,8,2,6,32,14,54,18,2,20,74
03/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,60,10,80,0,0,99,3,102,0,10,159,13,182,172,0,172,354
03/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,55,14,79,0,0,40,0,40,0,10,95,14,119,44,0,44,163
03/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,63,8,83,0,2,40,0,42,0,14,103,8,125,134,0,134,259
03/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,51,16,81,0,0,131,1,132,0,14,182,17,213,100,0,100,313
03/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,8,40,0,0,16,0,16,0,11,37,8,56,112,0,112,168
03/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,20,9,39,0,1,26,3,30,2,9,46,12,69,10,0,10,79
03/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,64,26,102,0,2,98,4,104,0,14,162,30,206,148,2,150,356
03/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,64,18,97,0,0,15,0,15,0,15,79,18,112,76,6,82,194
03/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,12,64,0,0,16,7,23,0,14,54,19,87,30,8,38,125
04/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,74,7,94,0,0,84,0,84,0,13,158,7,178,100,0,100,278
04/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,64,12,91,0,0,80,0,80,0,15,144,12,171,50,0,50,221
04/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,6,49,0,0,33,1,34,0,13,63,7,83,48,0,48,131
04/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,1,21,0,0,19,1,20,0,9,30,2,41,22,0,22,63
04/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,55,10,83,0,2,47,0,49,2,18,102,10,132,38,0,38,170
04/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,53,24,91,0,0,8,2,10,2,12,61,26,101,18,0,18,119
04/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,56,3,70,0,0,67,0,67,0,11,123,3,137,68,0,68,205
04/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,11,63,0,2,74,2,78,0,14,114,13,141,120,0,120,261
04/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,47,37,100,0,0,27,0,27,2,14,74,37,127,70,2,72,199
04/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,25,32,71,0,0,52,5,57,2,12,77,37,128,16,20,36,164
04/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,4,48,0,0,62,0,62,0,14,92,4,110,70,14,84,194
04/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,66,7,97,0,0,60,1,61,0,24,126,8,158,110,6,116,274
04/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,55,28,95,0,0,66,0,66,0,12,121,28,161,136,0,136,297
04/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,49,20,79,0,0,36,2,38,0,10,85,22,117,89,6,95,212
04/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,0,0,0,0,19,19,0,38,0,0,0,38
04/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
04/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,49,3,66,0,0,27,1,28,0,14,76,4,94,14,0,14,108
04/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,47,14,74,0,0,61,2,63,0,13,108,16,137,34,0,34,171
04/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,56,10,77,0,4,108,0,112,0,15,164,10,189,143,0,143,332
04/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,69,48,127,0,3,73,2,78,0,13,142,50,205,36,4,40,245
04/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,67,68,145,0,2,84,12,98,0,12,151,80,243,106,8,114,357
04/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,70,17,102,0,2,72,1,75,0,17,142,18,177,148,4,152,329
04/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,9,2,26,0,0,0,0,0,4,11,9,2,26,0,0,0,26
04/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,37,10,62,0,2,51,0,53,0,17,88,10,115,24,0,24,139
04/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,6,46,0,0,52,7,59,0,11,81,13,105,54,0,54,159
04/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,54,30,94,0,2,59,7,68,0,12,113,37,162,80,16,96,258
