01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
05/24/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,13,25,2,72,0,3,41,18,62,32,16,66,20,134,132,18,150,284
05/25/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,4,28,0,53,0,4,45,7,56,21,8,73,7,109,10,0,10,119
05/26/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,7,18,47,94,0,2,10,13,25,22,9,28,60,119,2,76,78,197
05/27/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,31,34,76,163,0,2,14,7,23,22,33,48,83,186,6,248,254,440
05/28/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,43,28,108,0,2,10,6,18,24,15,53,34,126,64,70,134,260
05/29/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,48,27,106,0,2,17,11,30,21,12,65,38,136,18,56,74,210
05/30/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,6,29,4,62,0,0,49,10,59,23,6,78,14,121,6,4,10,131
05/31/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,29,20,80,0,0,46,11,57,24,7,75,31,137,66,102,168,305
06/01/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,4,20,12,53,0,0,39,20,59,17,4,59,32,112,0,38,38,150
06/02/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,8,37,27,90,0,0,27,20,47,18,8,64,47,137,16,14,30,167
06/03/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,12,23,44,95,0,2,8,9,19,16,14,31,53,114,0,14,14,128
06/04/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,31,15,73,0,1,5,23,29,19,9,36,38,102,78,90,168,270
06/05/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,34,36,107,0,0,1,2,3,24,13,35,38,110,0,0,0,110
06/06/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,47,34,116,0,0,38,19,57,23,12,85,53,173,74,142,216,389
06/07/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,20,28,5,79,0,2,71,10,83,26,22,99,15,162,36,88,124,286
06/08/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,5,23,49,102,0,5,32,37,74,25,10,55,86,176,4,8,12,188
06/09/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,10,21,23,83,0,0,5,9,14,29,10,26,32,97,0,42,42,139
06/10/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,10,40,40,119,0,0,2,6,8,29,10,42,46,127,0,52,52,179
06/11/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,36,12,87,0,0,7,16,23,21,18,43,28,110,18,112,130,240
06/12/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,19,38,27,118,0,1,24,25,50,34,20,62,52,168,124,154,278,446
06/13/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,12,37,31,112,0,1,28,7,36,32,13,65,38,148,36,28,64,212
06/14/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,13,45,2,91,0,2,41,14,57,31,15,86,16,148,0,0,0,148
06/15/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,5,29,34,103,0,2,26,27,55,35,7,55,61,158,40,84,124,282
06/16/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,46,47,126,0,0,14,1,15,24,9,60,48,141,10,22,32,173
06/17/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,28,39,40,131,0,2,22,43,67,24,30,61,83,198,48,202,250,448
06/18/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,21,26,83,0,0,5,5,10,25,11,26,31,93,0,16,16,109
06/19/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,15,30,11,84,0,0,26,36,62,28,15,56,47,146,18,36,54,200
06/20/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,15,19,6,76,0,0,13,5,18,36,15,32,11,94,10,11,21,115
06/21/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,13,36,2,85,0,0,8,3,11,34,13,44,5,96,0,0,0,96
06/22/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,22,55,108,0,1,22,32,55,24,8,44,87,163,26,102,128,291
06/23/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,4,45,31,104,0,0,62,32,94,24,4,107,63,198,88,174,262,460
06/24/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,8,78,61,172,0,10,33,33,76,25,18,111,94,248,78,200,278,526
06/25/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,9,48,48,139,0,2,32,25,59,34,11,80,73,198,82,221,303,501
06/26/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,42,14,47,43,146,1,0,18,32,51,43,14,65,75,197,102,130,232,429
06/27/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,39,10,42,12,103,0,0,50,8,58,39,10,92,20,161,131,50,181,342
06/28/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,39,11,47,2,99,0,2,44,8,54,39,13,91,10,153,0,0,0,153
06/29/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,10,25,11,77,0,3,67,26,96,31,13,92,37,173,8,50,58,231
06/30/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,7,21,29,84,0,0,83,17,100,27,7,104,46,184,0,0,0,184
07/01/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,21,44,29,118,0,5,21,14,40,24,26,65,43,158,6,38,44,202
07/02/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,19,39,47,126,0,3,21,15,39,21,22,60,62,165,0,26,26,191
07/03/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,18,45,1,95,1,1,72,11,85,32,19,117,12,180,32,8,40,220
07/04/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,8,46,1,83,0,1,39,4,44,28,9,85,5,127,0,0,0,127
07/05/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,17,37,1,88,0,0,40,5,45,33,17,77,6,133,3,3,6,139
07/06/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,2,38,36,105,0,0,58,30,88,29,2,96,66,193,102,146,248,441
07/07/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,24,50,15,120,0,7,41,45,93,31,31,91,60,213,117,193,310,523
07/08/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,15,30,34,104,0,0,44,24,68,25,15,74,58,172,46,50,96,268
07/09/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,10,40,44,121,0,0,83,30,113,27,10,123,74,234,16,58,74,308
07/10/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,29,39,34,131,0,3,62,25,90,29,32,101,59,221,42,70,112,333
07/11/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,37,11,24,5,77,0,0,35,4,39,37,11,59,9,116,0,0,0,116
07/12/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,37,21,37,6,101,0,0,49,5,54,37,21,86,11,155,0,0,0,155
07/13/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,15,16,48,106,0,0,57,49,106,27,15,73,97,212,52,166,218,430
07/14/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,50,37,123,0,5,59,33,97,26,15,109,70,220,7,35,42,262
07/15/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,15,25,40,105,0,0,70,40,110,25,15,95,80,215,134,194,328,543
07/16/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,35,33,111,0,0,34,45,79,23,20,69,78,190,80,164,244,434
07/17/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,14,45,74,166,0,2,39,33,74,33,16,84,107,240,22,68,90,330
07/18/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,12,48,14,109,0,3,35,4,42,35,15,83,18,151,0,0,0,151
07/19/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,18,45,1,99,0,2,59,8,69,35,20,104,9,168,0,0,0,168
07/20/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,9,25,17,77,0,0,34,32,66,26,9,59,49,143,32,16,48,191
07/21/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,7,51,45,130,1,0,3,21,25,28,7,54,66,155,42,130,172,327
07/22/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,10,39,68,142,0,0,10,26,36,25,10,49,94,178,74,184,258,436
07/23/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,9,28,24,91,0,0,3,6,9,30,9,31,30,100,10,0,10,110
07/24/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,24,49,31,140,1,2,43,33,79,37,26,92,64,219,18,20,38,257
07/25/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,45,19,31,1,96,0,3,100,8,111,45,22,131,9,207,0,0,0,207
07/26/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,22,40,2,97,0,2,20,11,33,33,24,60,13,130,84,18,102,232
07/27/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,7,29,7,71,0,0,24,28,52,28,7,53,35,123,64,80,144,267
07/28/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,38,18,21,56,133,0,2,14,16,32,38,20,35,72,165,0,0,0,165
07/29/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,22,38,19,104,0,0,10,24,34,25,22,48,43,138,50,128,178,316
07/30/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,19,61,55,159,1,2,50,37,90,25,21,111,92,249,29,45,74,323
07/31/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,21,67,69,183,0,0,24,22,46,26,21,91,91,229,4,38,42,271
08/01/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,19,33,2,80,0,3,50,8,61,26,22,83,10,141,0,0,0,141
08/02/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,23,55,0,112,0,0,11,1,12,34,23,66,1,124,0,0,0,124
08/03/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,8,50,32,115,0,5,41,33,79,25,13,91,65,194,30,34,64,258
08/04/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,22,71,125,0,6,38,7,51,24,14,60,78,176,8,36,44,220
08/05/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,27,87,147,0,7,24,16,47,24,16,51,103,194,36,54,90,284
08/06/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,14,37,18,95,0,4,15,12,31,26,18,52,30,126,1,10,11,137
08/07/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,17,52,34,134,0,0,57,22,79,31,17,109,56,213,12,88,100,313
08/08/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,17,54,31,130,0,4,94,28,126,28,21,148,59,256,68,146,214,470
08/09/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,39,29,36,23,127,0,2,23,27,52,39,31,59,50,179,56,70,126,305
08/10/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,7,31,71,135,2,2,69,35,108,28,9,100,106,243,52,266,318,561
08/11/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,12,18,40,97,0,4,37,28,69,27,16,55,68,166,80,138,218,384
08/12/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,17,34,17,95,0,0,31,8,39,27,17,65,25,134,0,1,1,135
08/13/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,20,31,27,105,0,0,8,28,36,27,20,39,55,141,36,160,196,337
08/14/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,24,58,60,173,0,0,49,18,67,31,24,107,78,240,14,94,108,348
08/15/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,13,32,0,81,0,0,46,6,52,36,13,78,6,133,126,16,142,275
08/16/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,19,47,2,99,0,0,67,9,76,31,19,114,11,175,44,68,112,287
08/17/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,10,33,55,125,0,2,75,24,101,27,12,108,79,226,32,106,138,364
08/18/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,9,30,14,80,0,10,41,19,70,27,19,71,33,150,0,0,0,150
08/19/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,14,28,10,78,1,13,81,28,123,27,27,109,38,201,18,0,18,219
08/20/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,22,39,102,184,0,1,53,34,88,21,23,92,136,272,42,239,281,553
08/21/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,39,22,38,34,133,0,2,49,27,78,39,24,87,61,211,58,164,222,433
08/22/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,8,35,2,77,0,2,14,4,20,32,10,49,6,97,0,0,0,97
08/23/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,24,44,4,105,1,1,48,1,51,34,25,92,5,156,2,0,2,158
08/24/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,12,37,14,93,0,1,73,19,93,30,13,110,33,186,116,26,142,328
08/25/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,25,68,127,0,0,53,21,74,24,10,78,89,201,71,234,305,506
08/26/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,29,85,156,0,4,43,35,82,23,23,72,120,238,0,6,6,244
08/27/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,37,24,92,0,3,48,34,85,21,13,85,58,177,40,40,80,257
08/28/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,19,20,0,72,0,0,4,0,4,33,19,24,0,76,0,0,0,76
08/29/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,13,21,0,65,0,0,17,21,38,31,13,38,21,103,42,134,176,279
08/30/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,22,37,23,117,0,0,54,15,69,35,22,91,38,186,100,144,244,430
08/31/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,5,25,14,73,0,3,43,42,88,29,8,68,56,161,4,10,14,175
09/01/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,16,25,89,156,0,8,36,57,101,26,24,61,146,257,28,146,174,431
09/02/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,16,63,110,0,9,37,25,71,21,19,53,88,181,0,64,64,245
09/03/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,16,22,75,0,1,60,45,106,25,13,76,67,181,94,248,342,523
09/04/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,22,38,6,97,0,0,64,24,88,31,22,102,30,185,54,204,258,443
09/05/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,12,34,1,78,0,2,28,1,31,31,14,62,2,109,0,0,0,109
09/06/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,24,23,0,79,0,4,32,6,42,32,28,55,6,121,0,0,0,121
09/07/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,5,42,0,78,0,3,39,5,47,31,8,81,5,125,0,0,0,125
09/08/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,8,31,43,109,0,2,10,20,32,27,10,41,63,141,42,166,208,349
09/09/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,25,45,101,0,0,22,17,39,22,9,47,62,140,0,82,82,222
09/10/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,39,0,71,0,0,2,16,18,24,8,41,16,89,0,0,0,89
09/11/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,22,25,28,109,0,2,1,3,6,34,24,26,31,115,0,0,0,115
09/12/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,11,31,24,99,0,0,8,2,10,33,11,39,26,109,0,0,0,109
09/13/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,20,29,15,99,0,4,46,12,62,35,24,75,27,161,16,8,24,185
09/14/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,5,31,67,132,0,8,35,31,74,29,13,66,98,206,0,64,64,270
09/15/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,6,20,73,128,0,4,34,30,68,29,10,54,103,196,27,152,179,375
09/16/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,36,15,86,0,0,13,19,32,21,14,49,34,118,46,102,148,266
09/17/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,8,36,82,152,0,0,42,52,94,26,8,78,134,246,32,330,362,608
09/18/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,26,49,40,150,0,2,53,24,79,35,28,102,64,229,14,0,14,243
09/19/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,20,45,0,92,0,0,99,7,106,27,20,144,7,198,34,22,56,254
09/20/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,17,51,17,117,0,1,83,13,97,32,18,134,30,214,8,18,26,240
09/21/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,5,24,92,151,0,3,25,9,37,30,8,49,101,188,30,48,78,266
09/22/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,8,19,42,95,0,1,42,25,68,26,9,61,67,163,12,40,52,215
09/23/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,40,63,143,0,0,22,16,38,22,18,62,79,181,58,256,314,495
09/24/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,12,31,18,93,0,0,38,26,64,32,12,69,44,157,44,138,182,339
09/25/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,18,56,36,136,0,3,49,34,86,26,21,105,70,222,66,166,232,454
09/26/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,15,32,0,79,0,2,55,26,83,32,17,87,26,162,30,126,156,318
09/27/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,40,14,40,0,94,0,0,8,5,13,40,14,48,5,107,0,26,26,133
09/28/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,11,26,24,92,0,3,16,17,36,31,14,42,41,128,0,28,28,156
09/29/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,23,30,89,0,0,42,30,72,25,11,65,60,161,79,224,303,464
09/30/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,6,30,13,74,0,4,11,10,25,25,10,41,23,99,16,120,136,235
10/01/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,32,67,137,0,3,40,114,157,25,16,72,181,294,13,37,50,344
10/02/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,21,35,44,130,0,4,23,22,49,30,25,58,66,179,54,128,182,361
10/03/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,14,28,2,74,0,2,10,12,24,30,16,38,14,98,24,94,118,216
10/04/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,22,31,11,94,0,2,38,15,55,30,24,69,26,149,66,128,194,343
10/05/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,34,14,85,0,1,35,30,66,26,12,69,44,151,88,76,164,315
10/06/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,30,81,144,0,6,28,24,58,24,15,58,105,202,86,110,196,398
10/07/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,22,6,66,0,4,35,34,73,25,17,57,40,139,26,158,184,323
10/08/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,33,65,136,3,0,98,160,261,28,13,131,225,397,0,0,0,397
10/09/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,23,37,28,117,1,0,15,22,38,30,23,52,50,155,0,52,52,207
10/10/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,5,22,10,68,0,1,15,1,17,31,6,37,11,85,0,0,0,85
10/11/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,16,37,1,85,0,0,43,18,61,31,16,80,19,146,0,46,46,192
10/12/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,7,25,0,63,0,2,41,13,56,31,9,66,13,119,74,108,182,301
10/13/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,10,29,97,161,0,8,40,26,74,25,18,69,123,235,14,148,162,397
10/14/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,49,37,121,0,5,46,27,78,24,16,95,64,199,30,100,130,329
10/15/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,14,34,45,121,0,0,4,6,10,28,14,38,51,131,0,0,0,131
10/16/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,25,37,14,106,0,0,1,2,3,30,25,38,16,109,0,0,0,109
10/17/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,15,22,0,71,0,0,5,2,7,34,15,27,2,78,0,0,0,78
10/18/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,38,18,25,9,90,0,0,2,1,3,38,18,27,10,93,0,40,40,133
10/19/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,5,22,65,120,0,0,38,36,74,28,5,60,101,194,140,240,380,574
10/20/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,34,80,154,0,1,40,19,60,24,17,74,99,214,2,192,194,408
10/21/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,43,51,129,0,0,77,31,108,23,12,120,82,237,70,250,320,557
10/22/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,13,42,68,151,0,2,45,39,86,28,15,87,107,237,118,242,360,597
10/23/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,37,15,28,30,110,0,1,17,18,36,37,16,45,48,146,48,278,326,472
10/24/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,9,12,4,53,0,0,0,3,3,28,9,12,7,56,0,0,0,56
10/25/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,38,12,17,0,67,0,1,45,7,53,38,13,62,7,120,150,4,154,274
10/26/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,3,33,53,113,0,5,55,39,99,24,8,88,92,212,70,222,292,504
10/27/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,14,44,31,117,0,0,2,8,10,28,14,46,39,127,2,2,4,131
10/28/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,35,26,103,0,0,0,10,10,23,19,35,36,113,0,0,0,113
10/29/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,13,42,78,159,0,3,10,17,30,26,16,52,95,189,0,84,84,273
10/30/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,18,50,40,140,0,3,20,14,37,32,21,70,54,177,36,82,118,295
10/31/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,10,25,0,60,0,6,8,11,25,25,16,33,11,85,26,20,46,131
11/01/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,16,24,3,78,0,0,8,10,18,35,16,32,13,96,46,16,62,158
11/02/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,27,19,77,0,0,12,33,45,24,7,39,52,122,4,42,46,168
11/03/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,25,57,113,1,1,29,12,43,25,8,54,69,156,0,0,0,156
11/04/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,17,41,57,147,0,1,30,30,61,32,18,71,87,208,68,134,202,410
11/05/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,12,37,24,102,0,1,19,24,44,29,13,56,48,146,0,0,0,146
11/06/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,25,41,72,173,0,2,35,23,60,35,27,76,95,233,0,46,46,279
11/07/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,14,32,5,80,0,4,41,8,53,29,18,73,13,133,0,0,0,133
11/08/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,26,30,16,106,0,6,98,17,121,34,32,128,33,227,50,108,158,385
11/09/2009,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,8,13,58,104,0,0,14,94,108,25,8,27,152,212,4,90,94,306
