01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
08/31/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,37,28,56,3,124,0,6,37,40,83,37,34,93,43,207,44,50,94,301
09/01/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,10,30,20,94,0,4,71,11,86,34,14,101,31,180,32,28,60,240
09/02/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,16,40,9,96,0,2,25,11,38,31,18,65,20,134,10,10,20,154
09/03/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,37,13,44,0,94,0,2,9,40,51,37,15,53,40,145,0,0,0,145
09/04/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,5,23,46,109,0,1,2,16,19,35,6,25,62,128,0,24,24,152
09/05/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,19,14,49,101,0,3,17,19,39,19,22,31,68,140,0,0,0,140
09/06/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,43,14,92,0,1,25,22,48,21,15,68,36,140,10,50,60,200
09/07/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,17,31,43,118,0,7,32,70,109,27,24,63,113,227,16,9,25,252
09/08/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,8,20,2,56,0,2,12,9,23,26,10,32,11,79,0,8,8,87
09/09/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,15,30,6,83,0,10,61,39,110,32,25,91,45,193,1,1,2,195
09/10/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,30,18,79,0,2,39,24,65,21,12,69,42,144,22,12,34,178
09/11/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,9,22,34,92,0,2,51,28,81,27,11,73,62,173,12,48,60,233
09/12/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,34,97,163,0,0,36,34,70,21,11,70,131,233,0,54,54,287
09/13/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,13,15,64,118,1,2,48,45,96,27,15,63,109,214,42,176,218,432
09/14/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,17,48,21,115,0,1,71,26,98,29,18,119,47,213,4,94,98,311
09/15/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,22,8,67,0,4,68,25,97,26,15,90,33,164,12,22,34,198
09/16/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,18,35,30,114,0,5,43,18,66,31,23,78,48,180,0,10,10,190
09/17/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,39,41,109,0,1,15,20,36,21,9,54,61,145,36,144,180,325
09/18/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,13,8,8,52,0,0,8,3,11,23,13,16,11,63,0,0,0,63
09/19/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,12,23,80,139,0,4,33,36,73,24,16,56,116,212,6,52,58,270
09/20/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,16,26,7,71,0,3,61,41,105,22,19,87,48,176,38,21,59,235
09/21/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,18,41,48,134,0,0,49,41,90,27,18,90,89,224,10,76,86,310
09/22/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,6,25,6,63,0,0,41,12,53,26,6,66,18,116,22,2,24,140
09/23/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,15,21,5,73,0,4,36,6,46,32,19,57,11,119,50,100,150,269
09/24/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,22,22,76,0,6,24,28,58,20,18,46,50,134,10,38,48,182
09/25/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,32,47,107,0,1,24,11,36,22,7,56,58,143,20,52,72,215
09/26/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,23,39,96,0,1,32,9,42,21,14,55,48,138,4,62,66,204
09/27/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,35,15,82,0,2,16,8,26,22,12,51,23,108,8,14,22,130
09/28/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,26,7,73,0,6,10,9,25,22,24,36,16,98,14,0,14,112
09/29/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,15,36,3,82,0,0,16,6,22,28,15,52,9,104,4,6,10,114
09/30/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,15,20,5,67,0,2,30,14,46,27,17,50,19,113,0,16,16,129
10/01/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,49,38,118,0,5,52,43,100,21,15,101,81,218,46,170,216,434
10/02/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,49,16,91,0,1,4,15,20,20,7,53,31,111,26,22,48,159
10/03/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,12,35,51,128,0,0,9,14,23,30,12,44,65,151,3,46,49,200
10/04/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,38,44,118,0,6,10,31,47,26,16,48,75,165,22,44,66,231
10/05/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,20,35,51,137,0,6,73,34,113,31,26,108,85,250,22,62,84,334
10/06/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,25,5,73,0,3,42,28,73,23,23,67,33,146,8,9,17,163
10/07/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,23,31,5,93,0,1,21,18,40,34,24,52,23,133,22,72,94,227
10/08/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,7,22,4,59,0,4,12,13,29,26,11,34,17,88,0,24,24,112
10/09/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,40,30,101,0,0,0,4,4,20,11,40,34,105,0,0,0,105
10/10/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,31,32,98,1,3,21,43,68,21,18,52,75,166,28,116,144,310
10/11/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,33,36,74,169,0,6,44,22,72,26,39,80,96,241,74,138,212,453
10/12/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,26,29,36,119,0,6,30,21,57,28,32,59,57,176,14,50,64,240
10/13/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,20,6,63,0,2,33,8,43,24,15,53,14,106,18,92,110,216
10/14/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,28,23,6,88,0,0,34,13,47,31,28,57,19,135,6,0,6,141
10/15/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,8,22,12,64,0,0,25,43,68,22,8,47,55,132,38,132,170,302
10/16/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,13,27,49,116,0,0,35,30,65,27,13,62,79,181,29,22,51,232
10/17/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,31,8,75,0,0,50,13,63,21,15,81,21,138,0,8,8,146
10/18/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,17,43,43,129,0,3,27,30,60,26,20,70,73,189,0,52,52,241
10/19/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,16,29,27,102,0,2,12,97,111,30,18,41,124,213,0,12,12,225
10/20/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,6,19,10,60,0,0,21,1,22,25,6,40,11,82,0,0,0,82
10/21/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,16,31,15,93,0,4,59,67,130,31,20,90,82,223,24,26,50,273
10/22/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,33,64,125,0,0,37,56,93,22,6,70,120,218,38,184,222,440
10/23/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,7,30,29,88,0,2,75,24,101,22,9,105,53,189,14,136,150,339
10/24/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,33,31,99,0,0,13,26,39,20,15,46,57,138,0,50,50,188
10/25/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,29,39,106,0,2,10,54,66,23,17,39,93,172,0,148,148,320
10/26/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,50,35,123,0,2,20,16,38,25,15,70,51,161,12,26,38,199
10/27/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,34,2,69,0,1,45,12,58,22,12,79,14,127,29,9,38,165
10/28/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,6,12,1,43,0,0,0,0,0,24,6,12,1,43,0,0,0,43
10/29/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,6,0,0,2,8,0,0,12,16,28,6,0,12,18,36,0,0,0,36
10/31/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,3,6,9,36,0,5,16,12,33,18,8,22,21,69,0,0,0,69
11/01/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,9,18,16,63,0,2,38,49,89,20,11,56,65,152,8,70,78,230
11/02/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,17,14,62,0,5,15,27,47,20,16,32,41,109,4,74,78,187
11/03/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,19,13,59,0,2,27,13,42,19,10,46,26,101,0,36,36,137
11/04/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,3,20,7,54,0,0,19,45,64,24,3,39,52,118,0,5,5,123
11/05/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,24,26,81,0,6,58,59,123,20,17,82,85,204,66,131,197,401
11/06/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,24,33,90,0,1,43,33,77,23,11,67,66,167,8,52,60,227
11/07/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,2,1,30,0,0,16,20,36,21,6,18,21,66,0,58,58,124
11/08/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,9,13,24,72,0,3,21,69,93,26,12,34,93,165,58,106,164,329
11/09/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,33,26,37,126,0,2,79,56,137,30,35,105,93,263,64,94,158,421
11/10/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,17,20,0,67,0,4,76,15,95,30,21,96,15,162,18,60,78,240
11/11/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,17,27,3,79,0,0,60,62,122,32,17,87,65,201,34,48,82,283
11/12/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,5,15,0,40,0,1,16,14,31,20,6,31,14,71,0,0,0,71
11/13/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,11,14,54,0,0,5,17,22,21,8,16,31,76,0,38,38,114
11/14/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,28,58,114,0,5,18,39,62,19,14,46,97,176,0,88,88,264
11/15/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,18,63,115,0,1,24,29,54,20,15,42,92,169,2,28,30,199
11/16/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,12,29,14,88,0,1,39,74,114,33,13,68,88,202,9,22,31,233
11/17/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,8,24,10,65,0,2,34,11,47,23,10,58,21,112,0,4,4,116
11/18/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,11,28,1,72,0,2,22,10,34,32,13,50,11,106,0,30,30,136
11/19/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,4,23,54,104,0,1,9,31,41,23,5,32,85,145,10,28,38,183
11/20/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,26,62,114,0,3,27,118,148,17,12,53,180,262,10,22,32,294
11/21/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,7,19,38,84,0,1,30,25,56,20,8,49,63,140,14,38,52,192
11/22/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,2,1,0,20,0,1,9,1,11,17,3,10,1,31,0,0,0,31
11/23/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,16,25,0,64,0,5,40,50,95,23,21,65,50,159,4,7,11,170
11/24/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,17,2,52,1,2,8,4,15,23,13,25,6,67,0,0,0,67
11/25/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,17,30,1,74,0,2,26,19,47,26,19,56,20,121,32,0,32,153
11/26/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,23,45,96,0,0,50,23,73,20,8,73,68,169,52,126,178,347
11/27/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,4,8,2,29,0,0,4,27,31,15,4,12,29,60,10,64,74,134
11/28/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,31,51,107,0,3,14,32,49,16,12,45,83,156,0,145,145,301
11/29/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,29,35,98,0,1,62,33,96,18,17,91,68,194,42,98,140,334
11/30/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,25,30,29,108,0,2,57,116,175,24,27,87,145,283,1,15,16,299
12/01/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,22,21,73,0,0,23,12,35,17,13,45,33,108,0,0,0,108
12/02/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,23,5,73,0,0,8,8,16,22,23,31,13,89,4,26,30,119
12/03/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,37,6,31,71,145,0,4,30,22,56,37,10,61,93,201,72,92,164,365
12/04/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,24,39,89,0,1,39,33,73,21,6,63,72,162,0,14,14,176
12/05/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,7,20,35,75,0,2,44,68,114,13,9,64,103,189,17,40,57,246
12/06/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,38,82,147,0,1,41,37,79,18,10,79,119,226,0,0,0,226
12/07/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,28,41,20,109,0,2,9,41,52,20,30,50,61,161,0,62,62,223
12/08/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,23,7,66,0,0,0,0,0,22,14,23,7,66,0,0,0,66
12/09/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,28,35,11,99,0,2,8,3,13,25,30,43,14,112,0,20,20,132
12/10/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,3,27,50,95,0,0,0,3,3,15,3,27,53,98,0,0,0,98
12/11/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,25,41,49,130,0,2,42,44,88,15,27,83,93,218,28,128,156,374
12/12/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,9,16,21,61,0,1,25,41,67,15,10,41,62,128,4,34,38,166
12/13/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,29,16,76,0,1,57,34,92,22,10,86,50,168,8,52,60,228
12/14/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,25,7,70,0,4,32,24,60,24,18,57,31,130,0,34,34,164
12/15/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,8,22,2,55,0,0,51,11,62,23,8,73,13,117,4,24,28,145
12/16/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,19,0,52,0,1,4,10,15,21,13,23,10,67,0,0,0,67
12/17/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,7,19,4,47,0,0,0,0,0,17,7,19,4,47,0,0,0,47
12/18/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,18,20,66,0,1,16,24,41,19,10,34,44,107,0,12,12,119
12/19/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,15,21,21,72,0,4,42,55,101,15,19,63,76,173,0,5,5,178
12/20/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,29,16,70,0,0,19,13,32,19,6,48,29,102,0,0,0,102
12/21/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,5,8,12,44,0,0,11,9,20,19,5,19,21,64,0,16,16,80
12/22/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,6,0,36,0,0,1,8,9,23,7,7,8,45,0,0,0,45
12/23/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,2,17,1,39,0,0,19,5,24,19,2,36,6,63,0,0,0,63
12/24/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,0,8,6,34,0,2,25,13,40,20,2,33,19,74,0,34,34,108
12/25/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,2,12,1,35,0,1,9,1,11,20,3,21,2,46,0,0,0,46
12/26/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,3,17,2,43,0,0,3,0,3,21,3,20,2,46,0,0,0,46
12/27/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,6,14,17,64,0,0,1,15,16,27,6,15,32,80,0,52,52,132
12/28/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,21,48,101,0,2,40,26,68,24,10,61,74,169,42,75,117,286
12/29/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,9,14,0,50,0,0,6,2,8,27,9,20,2,58,0,0,0,58
12/30/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,21,14,1,63,0,2,12,6,20,27,23,26,7,83,4,28,32,115
12/31/2012,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,19,5,52,0,1,25,6,32,18,11,44,11,84,0,0,0,84
01/01/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,22,19,1,65,0,2,16,2,20,23,24,35,3,85,0,0,0,85
01/02/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,14,49,96,1,1,14,14,30,22,13,28,63,126,0,24,24,150
01/03/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,6,11,48,83,0,0,25,6,31,18,6,36,54,114,0,0,0,114
01/04/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,28,51,116,0,0,9,32,41,25,12,37,83,157,0,0,0,157
01/05/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,25,2,56,0,0,38,11,49,21,8,63,13,105,10,18,28,133
01/06/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,6,30,8,69,0,1,39,16,56,25,7,69,24,125,8,18,26,151
01/07/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,37,49,112,2,2,30,29,63,23,7,67,78,175,30,50,80,255
01/08/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,10,44,30,97,0,3,50,49,102,13,13,94,79,199,40,36,76,275
01/09/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,9,26,32,81,1,1,40,46,88,15,10,66,78,169,29,53,82,251
01/10/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,20,10,56,0,2,25,28,55,17,11,45,38,111,4,64,68,179
01/11/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,19,18,53,114,0,3,24,20,47,24,22,42,73,161,8,60,68,229
01/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,37,8,79,0,0,3,1,4,23,11,40,9,83,0,0,0,83
01/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,19,18,0,53,0,0,2,0,2,16,19,20,0,55,0,0,0,55
01/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,13,27,74,0,0,5,37,42,21,13,18,64,116,0,40,40,156
01/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,21,29,76,0,0,5,22,27,16,10,26,51,103,0,18,18,121
01/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,8,10,3,36,0,0,0,6,6,15,8,10,9,42,0,42,42,84
01/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,14,9,27,63,0,0,20,35,55,13,14,29,62,118,0,50,50,168
01/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,35,67,144,0,0,34,27,61,24,18,69,94,205,10,98,108,313
01/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,20,4,56,0,1,31,15,47,24,9,51,19,103,8,0,8,111
01/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,19,5,62,0,0,17,6,23,23,15,36,11,85,0,0,0,85
01/21/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,11,21,7,57,0,5,39,2,46,18,16,60,9,103,0,26,26,129
01/22/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,15,15,47,94,0,3,19,48,70,17,18,34,95,164,4,100,104,268
01/23/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,33,21,27,96,0,0,21,28,49,15,33,42,55,145,32,70,102,247
01/24/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,20,61,109,0,0,14,33,47,19,9,34,94,156,0,46,46,202
01/25/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,29,25,29,105,0,1,9,20,30,22,30,34,49,135,1,11,12,147
01/26/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,11,23,5,67,0,2,20,7,29,28,13,43,12,96,0,0,0,96
01/27/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,21,32,7,84,0,1,43,12,56,24,22,75,19,140,0,0,0,140
01/28/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,6,14,47,0,0,7,43,50,18,9,13,57,97,32,4,36,133
01/29/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,33,34,93,0,2,52,28,82,16,12,85,62,175,110,80,190,365
01/30/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,7,21,10,55,0,0,0,10,10,17,7,21,20,65,0,16,16,81
01/31/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,10,7,47,0,2,0,12,14,18,14,10,19,61,0,0,0,61
02/01/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,19,11,7,58,0,2,9,32,43,21,21,20,39,101,0,78,78,179
02/02/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,20,11,65,0,1,23,10,34,23,12,43,21,99,8,0,8,107
02/03/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,11,22,69,0,1,8,6,15,25,12,19,28,84,0,56,56,140
02/04/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,8,10,33,68,0,0,21,35,56,17,8,31,68,124,10,78,88,212
02/05/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,13,38,77,0,1,14,33,48,16,11,27,71,125,8,76,84,209
02/06/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,25,38,86,0,0,27,43,70,16,7,52,81,156,0,44,44,200
02/07/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,39,29,101,0,0,29,56,85,17,16,68,85,186,46,106,152,338
02/08/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,13,1,49,0,0,0,5,5,24,11,13,6,54,0,0,0,54
02/09/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,6,6,3,38,0,1,5,8,14,23,7,11,11,52,16,42,58,110
02/10/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,11,25,3,66,0,0,59,24,83,27,11,84,27,149,48,12,60,209
02/11/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,1,15,17,50,0,0,0,1,1,17,1,15,18,51,0,0,0,51
02/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,28,81,134,0,2,27,18,47,18,9,55,99,181,10,52,62,243
02/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,35,25,86,0,0,19,19,38,17,9,54,44,124,0,40,40,164
02/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,21,14,71,0,3,20,42,65,21,18,41,56,136,36,98,134,270
02/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,33,31,104,0,0,42,19,61,22,18,75,50,165,22,38,60,225
02/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,25,2,70,0,0,5,1,6,23,20,30,3,76,0,0,0,76
02/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,19,21,4,69,0,0,6,3,9,25,19,27,7,78,0,0,0,78
02/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,19,27,78,0,2,41,25,68,23,11,60,52,146,40,132,172,318
02/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,27,63,120,0,1,7,28,36,20,11,34,91,156,0,66,66,222
02/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,30,46,112,0,3,17,88,108,22,17,47,134,220,0,0,0,220
