01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
08/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,19,33,32,109,0,2,54,59,115,25,21,87,91,224,46,154,200,424
08/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,25,17,13,80,1,2,13,30,46,26,27,30,43,126,18,167,185,311
08/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,23,20,30,94,1,0,79,62,142,22,23,99,92,236,24,100,124,360
08/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,18,28,80,151,0,4,53,32,89,25,22,81,112,240,74,124,198,438
08/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,44,32,35,144,0,3,50,15,68,33,47,82,50,212,0,0,0,212
08/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,8,36,2,77,0,2,42,10,54,31,10,78,12,131,0,12,12,143
08/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,36,56,6,130,0,6,26,15,47,32,42,82,21,177,12,8,20,197
08/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,8,32,58,121,0,3,56,44,103,23,11,88,102,224,50,128,178,402
08/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,6,27,78,137,0,0,42,22,64,26,6,69,100,201,0,16,16,217
08/21/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,16,49,97,0,0,36,28,64,22,10,52,77,161,32,0,32,193
08/22/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,20,36,93,170,0,2,14,27,43,21,22,50,120,213,24,166,190,403
08/23/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,14,56,50,152,0,0,39,17,56,32,14,95,67,208,2,114,116,324
08/24/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,11,55,6,103,0,0,90,14,104,31,11,145,20,207,30,0,30,237
08/25/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,27,62,5,126,0,4,42,11,57,32,31,104,16,183,0,12,12,195
08/26/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,23,32,49,132,0,5,32,22,59,28,28,64,71,191,22,90,112,303
08/27/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,35,18,68,147,0,4,56,55,115,26,39,74,123,262,42,102,144,406
08/28/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,18,21,78,0,0,14,15,29,20,19,32,36,107,0,44,44,151
08/29/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,14,47,13,108,0,2,31,45,78,34,16,78,58,186,6,46,52,238
08/30/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,29,36,4,98,0,4,36,20,60,29,33,72,24,158,12,16,28,186
08/31/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,15,34,1,84,0,0,37,9,46,34,15,71,10,130,12,16,28,158
09/01/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,19,25,0,68,0,0,11,6,17,24,19,36,6,85,121,50,171,256
09/02/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,24,26,7,90,0,0,34,37,71,33,24,60,44,161,28,111,139,300
09/03/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,16,30,64,141,0,3,25,30,58,31,19,55,94,199,30,58,88,287
09/04/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,11,17,76,119,0,2,35,18,55,15,13,52,94,174,5,89,94,268
09/05/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,23,22,54,118,0,5,23,18,46,19,28,45,72,164,26,52,78,242
09/06/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,38,7,75,0,4,43,14,61,21,13,81,21,136,0,0,0,136
09/07/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,16,7,54,0,2,34,1,37,19,14,50,8,91,0,0,0,91
09/08/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,28,2,66,0,3,45,11,59,20,19,73,13,125,12,0,12,137
09/09/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,50,28,101,0,5,25,36,66,16,12,75,64,167,16,120,136,303
09/10/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,21,28,44,112,0,0,18,17,35,19,21,46,61,147,10,73,83,230
09/11/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,23,9,66,0,2,53,10,65,19,17,76,19,131,19,22,41,172
09/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,16,24,29,85,0,5,22,57,84,16,21,46,86,169,10,78,88,257
09/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,25,42,19,111,0,4,66,24,94,25,29,108,43,205,76,128,204,409
09/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,51,5,90,0,2,98,23,123,21,15,149,28,213,142,0,142,355
09/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,34,38,2,96,0,0,75,23,98,22,34,113,25,194,56,20,76,270
09/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,20,6,56,0,2,26,50,78,17,15,46,56,134,0,40,40,174
09/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,26,50,108,0,3,44,43,90,19,16,70,93,198,12,126,138,336
09/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,30,37,64,151,0,1,43,15,59,20,31,80,79,210,9,46,55,265
09/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,36,50,114,0,1,59,37,97,20,9,95,87,211,26,44,70,281
09/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,40,92,172,0,1,41,34,76,24,17,81,126,248,8,128,136,384
09/21/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,7,26,4,62,0,0,45,1,46,25,7,71,5,108,0,0,0,108
09/22/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,26,31,1,84,1,2,26,6,35,27,28,57,7,119,4,104,108,227
09/23/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,5,51,35,108,0,0,36,15,51,17,5,87,50,159,6,8,14,173
09/24/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,37,49,122,0,2,33,14,49,21,17,70,63,171,12,118,130,301
09/25/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,32,52,119,0,1,49,37,87,21,15,81,89,206,16,82,98,304
09/26/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,7,45,60,133,0,1,50,30,81,21,8,95,90,214,50,146,196,410
09/27/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,29,35,33,123,1,4,50,25,80,27,33,85,58,203,62,74,136,339
09/28/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,40,3,79,0,1,42,12,55,22,15,82,15,134,36,40,76,210
09/29/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,24,40,7,95,0,5,42,4,51,24,29,82,11,146,134,58,192,338
09/30/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,26,67,120,0,2,38,68,108,17,12,64,135,228,8,192,200,428
10/01/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,6,33,54,106,0,0,41,33,74,13,6,74,87,180,14,118,132,312
10/02/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,24,69,118,0,0,33,58,91,18,7,57,127,209,0,110,110,319
10/03/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,8,20,127,169,0,0,26,23,49,14,8,46,150,218,6,40,46,264
10/04/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,21,32,23,93,0,0,36,7,43,17,21,68,30,136,0,0,0,136
10/05/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,30,17,77,0,0,31,18,49,18,12,61,35,126,17,24,41,167
10/06/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,16,27,5,70,0,0,14,63,77,22,16,41,68,147,24,38,62,209
10/07/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,7,9,14,43,0,0,4,20,24,13,7,13,34,67,0,36,36,103
10/08/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,17,60,103,0,17,16,46,79,20,23,33,106,182,0,94,94,276
10/09/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,3,36,35,91,1,1,14,41,57,18,4,50,76,148,0,130,130,278
10/10/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,5,20,10,58,0,0,0,15,15,23,5,20,25,73,0,21,21,94
10/11/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,16,30,32,100,0,0,0,9,9,22,16,30,41,109,0,14,14,123
10/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,16,26,2,63,0,0,9,4,13,19,16,35,6,76,0,0,0,76
10/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,22,20,2,62,0,0,14,4,18,18,22,34,6,80,0,0,0,80
10/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,7,30,3,61,0,0,32,26,58,21,7,62,29,119,12,64,76,195
10/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,27,15,46,105,0,1,34,31,66,17,28,49,77,171,0,54,54,225
10/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,17,71,115,0,0,2,22,24,18,9,19,93,139,0,38,38,177
10/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,19,25,76,0,3,22,43,68,23,12,41,68,144,8,52,60,204
10/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,24,33,75,156,0,9,21,49,79,24,33,54,124,235,14,146,160,395
10/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,15,15,5,60,0,0,22,20,42,25,15,37,25,102,14,64,78,180
10/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,28,21,4,82,0,1,43,10,54,29,29,64,14,136,20,2,22,158
10/21/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,11,35,71,0,0,70,76,146,16,9,81,111,217,46,262,308,525
10/22/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,10,28,33,98,1,6,57,21,85,28,16,85,54,183,11,32,43,226
10/23/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,9,23,25,85,0,1,3,11,15,28,10,26,36,100,0,38,38,138
10/24/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,44,15,29,108,0,3,34,25,62,20,47,49,54,170,8,158,166,336
10/25/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,47,18,36,50,151,0,1,20,12,33,47,19,56,62,184,16,91,107,291
10/26/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,5,5,44,0,3,22,1,26,22,15,27,6,70,0,0,0,70
10/27/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,22,14,1,63,0,2,23,22,47,26,24,37,23,110,64,54,118,228
10/28/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,15,39,84,0,0,24,30,54,19,11,39,69,138,46,68,114,252
10/29/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,21,77,121,0,7,37,37,81,16,14,58,114,202,48,69,117,319
10/30/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,21,63,109,0,0,13,10,23,18,7,34,73,132,0,102,102,234
10/31/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,43,54,124,0,1,41,62,104,15,13,84,116,228,40,180,220,448
11/01/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,16,30,19,86,0,0,17,39,56,21,16,47,58,142,15,90,105,247
11/02/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,28,7,82,0,0,48,8,56,23,24,76,15,138,22,12,34,172
11/03/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,17,27,4,74,0,0,38,10,48,26,17,65,14,122,6,44,50,172
11/04/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,3,18,7,47,0,2,39,46,87,19,5,57,53,134,24,94,118,252
11/05/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,14,34,61,125,2,0,22,52,76,18,14,56,113,201,22,96,118,319
11/06/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,11,48,30,107,0,2,39,45,86,18,13,87,75,193,34,186,220,413
11/07/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,29,32,93,0,0,8,14,22,20,12,37,46,115,10,15,25,140
11/08/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,24,51,23,123,0,1,58,43,102,25,25,109,66,225,10,27,37,262
11/09/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,21,23,0,69,0,2,39,10,51,25,23,62,10,120,12,58,70,190
11/10/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,28,26,21,101,0,0,17,12,29,26,28,43,33,130,2,46,48,178
11/11/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,2,21,2,48,0,1,48,10,59,23,3,69,12,107,32,96,128,235
11/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,23,43,97,0,0,16,45,61,22,9,39,88,158,16,98,114,272
11/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,4,18,37,83,0,2,29,40,71,24,6,47,77,154,16,151,167,321
11/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,19,36,93,0,1,20,50,71,25,14,39,86,164,2,78,80,244
11/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,25,20,29,106,0,0,31,28,59,32,25,51,57,165,30,116,146,311
11/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,23,8,68,0,2,8,14,24,25,14,31,22,92,0,4,4,96
11/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,27,34,3,94,0,0,2,13,15,30,27,36,16,109,56,46,102,211
11/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,1,16,14,54,0,0,34,33,67,23,1,50,47,121,26,140,166,287
11/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,26,33,50,131,0,5,24,18,47,22,31,57,68,178,64,82,146,324
11/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,40,74,145,0,4,39,69,112,21,14,79,143,257,20,62,82,339
11/21/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,9,48,36,119,0,0,37,30,67,26,9,85,66,186,36,66,102,288
11/22/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,21,30,16,95,0,0,6,16,22,28,21,36,32,117,4,38,42,159
11/23/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,12,24,2,67,0,2,14,15,31,29,14,38,17,98,16,22,38,136
11/24/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,24,14,5,68,0,0,8,8,16,25,24,22,13,84,0,0,0,84
11/25/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,4,33,48,113,0,1,45,48,94,28,5,78,96,207,11,46,57,264
11/26/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,15,64,109,0,1,12,11,24,20,11,27,75,133,0,14,14,147
11/27/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,5,13,3,38,0,0,0,9,9,17,5,13,12,47,0,0,0,47
11/28/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,2,1,3,27,0,2,35,27,64,21,4,36,30,91,18,0,18,109
11/29/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,12,12,19,73,0,0,24,13,37,30,12,36,32,110,4,22,26,136
11/30/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,9,22,6,62,0,1,26,7,34,25,10,48,13,96,8,16,24,120
12/01/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,18,23,3,71,0,0,26,11,37,27,18,49,14,108,18,0,18,126
12/02/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,0,12,11,43,0,0,12,40,52,20,0,24,51,95,10,28,38,133
12/03/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,31,24,51,120,0,2,32,16,50,14,33,56,67,170,54,52,106,276
12/04/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,13,46,52,122,0,0,51,48,99,11,13,97,100,221,52,164,216,437
12/05/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,13,61,108,0,0,18,34,52,22,12,31,95,160,52,164,216,376
12/06/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,34,20,91,0,0,3,2,5,19,18,37,22,96,0,0,0,96
12/07/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,25,25,17,93,0,2,24,18,44,26,27,49,35,137,18,82,100,237
12/08/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,15,4,57,0,0,4,15,19,25,13,19,19,76,0,42,42,118
12/09/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,10,0,36,0,0,2,6,8,19,7,12,6,44,0,0,0,44
12/10/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,1,5,0,19,0,0,9,10,19,13,1,14,10,38,0,0,0,38
12/11/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,7,21,31,72,0,2,21,19,42,13,9,42,50,114,5,10,15,129
12/12/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,9,20,29,78,1,4,33,52,90,21,13,53,81,168,34,108,142,310
12/13/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,25,33,26,110,0,2,44,29,75,26,27,77,55,185,26,106,132,317
12/14/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,12,9,0,52,0,0,5,8,13,31,12,14,8,65,0,0,0,65
12/15/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,31,26,1,84,0,0,24,26,50,26,31,50,27,134,36,126,162,296
12/16/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,1,19,22,59,0,0,16,26,42,17,1,35,48,101,14,52,66,167
12/17/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,8,29,12,59,0,3,24,29,56,10,11,53,41,115,16,54,70,185
12/18/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,8,15,62,96,0,0,37,44,81,11,8,52,106,177,40,82,122,299
12/19/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,29,68,126,0,0,59,39,98,21,8,88,107,224,122,204,326,550
12/20/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,13,10,86,127,0,0,22,9,31,18,13,32,95,158,4,72,76,234
12/21/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,31,3,59,0,0,15,3,18,19,6,46,6,77,42,26,68,145
12/22/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,5,11,3,41,0,1,0,14,15,22,6,11,17,56,20,46,66,122
12/23/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,5,14,5,43,0,0,10,15,25,19,5,24,20,68,8,24,32,100
12/24/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,3,14,12,49,0,2,22,20,44,20,5,36,32,93,16,20,36,129
12/25/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,0,7,1,28,0,0,19,1,20,20,0,26,2,48,0,0,0,48
12/26/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,4,11,6,40,0,0,42,7,49,19,4,53,13,89,8,16,24,113
12/27/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,21,27,26,101,0,1,44,19,64,27,22,71,45,165,38,70,108,273
12/28/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,20,1,55,0,1,43,2,46,23,12,63,3,101,0,0,0,101
12/29/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,21,2,68,0,0,1,3,4,22,23,22,5,72,0,2,2,74
12/30/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,12,26,49,114,0,0,36,30,66,27,12,62,79,180,52,124,176,356
12/31/2013,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,15,8,55,0,0,28,12,40,22,10,43,20,95,0,20,20,115
01/01/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,17,17,5,58,0,0,24,3,27,19,17,41,8,85,18,0,18,103
01/02/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,3,12,12,49,0,1,0,6,7,22,4,12,18,56,0,0,0,56
01/03/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,12,2,50,0,1,2,2,5,26,11,14,4,55,0,0,0,55
01/04/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,20,9,55,0,1,22,5,28,19,8,42,14,83,60,107,167,250
01/05/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,12,0,50,0,0,15,4,19,24,14,27,4,69,0,72,72,141
01/06/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,10,1,43,0,0,1,7,8,23,9,11,8,51,20,20,40,91
01/07/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,9,35,67,0,3,6,37,46,17,9,15,72,113,0,130,130,243
01/08/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,5,6,63,93,0,1,19,38,58,19,6,25,101,151,0,118,118,269
01/09/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,15,96,139,0,0,20,23,43,20,8,35,119,182,0,118,118,300
01/10/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,5,14,17,63,0,0,0,1,1,27,5,14,18,64,0,16,16,80
01/11/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,10,14,0,52,0,0,0,0,0,28,10,14,0,52,0,0,0,52
01/12/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,24,16,80,0,0,26,13,39,24,16,50,29,119,0,35,35,154
01/13/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,22,21,77,0,0,37,28,65,19,15,59,49,142,22,68,90,232
01/14/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,20,17,65,0,0,17,40,57,20,8,37,57,122,10,108,118,240
01/15/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,21,18,73,0,0,3,0,3,24,10,24,18,76,0,0,0,76
01/16/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,18,28,48,122,0,1,19,25,45,28,19,47,73,167,26,66,92,259
01/17/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,40,25,107,0,0,28,40,68,24,18,68,65,175,58,112,170,345
01/18/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,12,20,3,59,0,0,19,11,30,24,12,39,14,89,0,20,20,109
01/19/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,22,39,3,90,0,0,52,6,58,26,22,91,9,148,6,20,26,174
01/20/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,19,12,8,60,0,0,29,1,30,21,19,41,9,90,8,2,10,100
01/21/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,3,4,0,26,0,0,1,5,6,19,3,5,5,32,0,0,0,32
01/22/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,3,12,13,52,0,3,9,24,36,24,6,21,37,88,0,84,84,172
01/23/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,9,31,34,99,0,1,24,60,85,25,10,55,94,184,14,148,162,346
01/24/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,21,29,70,145,0,3,18,53,74,25,24,47,123,219,0,192,192,411
01/25/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,8,4,0,40,0,0,2,11,13,28,8,6,11,53,0,10,10,63
01/26/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,28,8,2,62,0,0,18,13,31,24,28,26,15,93,18,12,30,123
01/27/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,1,19,48,91,0,0,6,15,21,23,1,25,63,112,8,150,158,270
01/28/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,22,71,130,1,1,29,47,78,27,12,51,118,208,0,56,56,264
01/29/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,19,14,60,1,3,9,34,47,22,9,28,48,107,0,0,0,107
01/30/2014,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,7,20,28,91,0,0,32,44,76,36,7,52,72,167,12,166,178,345
