01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
06/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,28,29,4,95,0,0,31,15,46,34,28,60,19,141,0,20,20,161
06/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,21,44,47,145,0,0,63,47,110,33,21,107,94,255,34,118,152,407
06/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,17,26,78,147,0,2,33,23,58,26,19,59,101,205,23,73,96,301
07/01/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,24,23,94,0,0,52,30,82,23,24,76,53,176,20,62,82,258
07/02/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,18,25,23,93,0,0,6,8,14,27,18,31,31,107,0,0,0,107
07/03/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,20,19,7,78,0,2,44,5,51,32,22,63,12,129,16,16,32,161
07/04/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,14,15,3,55,0,1,17,13,31,23,15,32,16,86,20,20,40,126
07/05/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,20,34,0,84,0,0,40,12,52,30,20,74,12,136,62,24,86,222
07/06/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,8,27,35,101,0,0,11,28,39,31,8,38,63,140,2,42,44,184
07/07/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,30,36,102,0,0,34,27,61,25,11,64,63,163,0,48,48,211
07/08/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,20,38,88,0,0,21,22,43,23,7,41,60,131,0,28,28,159
07/09/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,15,26,14,89,0,0,12,27,39,34,15,38,41,128,0,8,8,136
07/10/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,44,9,29,49,131,0,2,46,44,92,44,11,75,93,223,36,100,136,359
07/11/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,9,33,1,74,0,0,30,24,54,31,9,63,25,128,12,82,94,222
07/12/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,13,20,1,62,0,2,31,19,52,28,15,51,20,114,0,28,28,142
07/13/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,4,8,15,55,0,2,22,18,42,28,6,30,33,97,16,6,22,119
07/14/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,14,31,11,86,0,0,6,9,15,30,14,37,20,101,1,17,18,119
07/15/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,9,5,52,0,1,8,17,26,23,16,17,22,78,18,56,74,152
07/16/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,13,26,32,104,0,2,59,17,78,33,15,85,49,182,2,54,56,238
07/17/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,24,32,27,113,0,1,22,24,47,30,25,54,51,160,24,54,78,238
07/18/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,15,30,31,108,0,1,22,23,46,32,16,52,54,154,60,74,134,288
07/19/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,23,32,2,90,0,3,39,9,51,33,26,71,11,141,18,10,28,169
07/20/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,12,43,10,96,1,0,18,23,42,32,12,61,33,138,8,52,60,198
07/21/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,26,29,92,0,0,9,11,20,26,11,35,40,112,5,36,41,153
07/22/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,31,11,78,0,2,43,26,71,26,12,74,37,149,4,12,16,165
07/23/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,17,52,63,162,0,2,43,40,85,30,19,95,103,247,18,68,86,333
07/24/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,17,34,16,99,0,0,41,19,60,32,17,75,35,159,34,112,146,305
07/25/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,21,22,1,70,0,5,35,16,56,26,26,57,17,126,38,88,126,252
07/26/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,23,37,4,98,0,1,41,16,58,34,24,78,20,156,10,42,52,208
07/27/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,10,37,58,137,0,0,27,29,56,32,10,64,87,193,50,108,158,351
07/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,12,22,34,92,0,1,16,11,28,24,13,38,45,120,4,77,81,201
07/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,27,25,89,0,0,23,17,40,24,13,50,42,129,8,48,56,185
07/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,30,17,33,112,0,1,37,17,55,32,31,54,50,167,0,58,58,225
07/31/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,8,20,33,94,1,1,51,60,113,34,9,71,93,207,10,22,32,239
08/01/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,9,24,14,76,1,0,36,18,55,30,9,60,32,131,20,118,138,269
08/02/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,13,26,0,69,0,0,31,7,38,30,13,57,7,107,14,50,64,171
08/03/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,21,13,21,83,0,0,28,39,67,28,21,41,60,150,0,35,35,185
08/04/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,8,23,13,72,0,2,28,5,35,28,10,51,18,107,17,21,38,145
08/05/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,18,39,93,0,2,54,35,91,26,12,72,74,184,0,110,110,294
08/06/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,20,46,103,0,2,51,28,81,26,13,71,74,184,20,74,94,278
08/07/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,14,33,22,98,0,1,22,11,34,29,15,55,33,132,21,52,73,205
08/08/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,15,20,1,64,0,2,35,5,42,28,17,55,6,106,30,28,58,164
08/09/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,16,26,4,82,0,1,49,16,66,36,17,75,20,148,26,0,26,174
08/10/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,28,23,33,107,0,0,36,27,63,23,28,59,60,170,0,116,116,286
08/11/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,16,29,81,0,0,8,6,14,26,10,24,35,95,0,2,2,97
08/12/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,15,18,105,164,0,6,57,37,100,26,21,75,142,264,6,68,74,338
08/13/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,14,27,21,95,0,7,47,31,85,33,21,74,52,180,0,18,18,198
08/14/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,27,40,33,127,0,1,84,49,134,27,28,124,82,261,8,46,54,315
08/15/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,13,30,22,91,0,2,43,14,59,26,15,73,36,150,10,0,10,160
08/16/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,24,34,7,99,1,2,38,16,57,35,26,72,23,156,32,18,50,206
08/17/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,53,10,39,17,119,0,0,28,23,51,53,10,67,40,170,0,22,22,192
08/18/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,14,18,35,90,0,0,47,20,67,23,14,65,55,157,4,36,40,197
08/19/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,42,20,91,174,0,1,32,23,56,21,43,52,114,230,4,84,88,318
08/20/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,9,22,54,114,0,0,22,21,43,29,9,44,75,157,0,38,38,195
08/21/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,15,26,48,117,0,0,31,45,76,28,15,57,93,193,28,40,68,261
08/22/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,12,22,16,77,0,1,45,19,65,27,13,67,35,142,22,46,68,210
08/23/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,25,41,1,102,0,0,49,20,69,35,25,90,21,171,54,0,54,225
08/24/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,6,27,27,89,0,0,26,28,54,29,6,53,55,143,26,48,74,217
08/25/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,44,96,178,0,0,25,23,48,25,13,69,119,226,0,10,10,236
08/26/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,36,28,105,192,1,0,35,20,56,24,36,63,125,248,14,106,120,368
08/27/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,11,37,58,137,0,0,37,56,93,31,11,74,114,230,0,122,122,352
08/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,22,34,25,110,0,0,65,41,106,29,22,99,66,216,0,46,46,262
08/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,20,20,45,110,0,0,24,14,38,25,20,44,59,148,6,46,52,200
08/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,34,20,17,7,78,0,0,24,9,33,34,20,41,16,111,0,30,30,141
08/31/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,5,20,18,70,0,0,27,27,54,27,5,47,45,124,4,76,80,204
09/01/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,15,14,60,0,1,58,80,139,24,8,73,94,199,0,90,90,289
09/02/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,15,5,53,3,1,34,39,77,27,10,49,44,130,140,34,174,304
09/03/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,20,25,16,87,0,0,46,35,81,26,20,71,51,168,42,80,122,290
09/04/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,28,40,4,104,0,1,46,13,60,32,29,86,17,164,0,98,98,262
09/05/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,19,26,3,76,0,0,30,6,36,28,19,56,9,112,8,0,8,120
09/06/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,28,32,3,91,0,2,35,9,46,28,30,67,12,137,0,30,30,167
09/07/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,24,18,5,74,0,1,53,15,69,27,25,71,20,143,40,0,40,183
09/08/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,20,23,29,94,0,0,27,35,62,22,20,50,64,156,0,52,52,208
09/09/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,29,23,30,37,119,0,0,12,27,39,29,23,42,64,158,0,216,216,374
09/10/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,39,11,80,0,0,1,13,14,17,13,40,24,94,0,38,38,132
09/11/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,16,48,16,105,0,0,43,27,70,25,16,91,43,175,70,58,128,303
09/12/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,35,11,76,0,0,24,25,49,19,11,59,36,125,44,28,72,197
09/13/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,42,6,93,0,0,32,9,41,22,23,74,15,134,0,24,24,158
09/14/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,24,54,110,1,0,24,26,51,20,13,48,80,161,0,59,59,220
09/15/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,21,42,29,111,0,1,23,38,62,19,22,65,67,173,0,70,70,243
09/16/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,39,19,52,126,0,2,25,27,54,16,41,44,79,180,42,86,128,308
09/17/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,23,50,104,1,0,31,31,63,20,12,54,81,167,16,126,142,309
09/18/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,17,18,13,68,0,0,18,29,47,20,17,36,42,115,2,36,38,153
09/19/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,22,18,67,0,0,16,10,26,18,9,38,28,93,2,36,38,131
09/20/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,15,25,75,2,0,23,4,29,23,14,38,29,104,14,0,14,118
09/21/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,20,10,58,106,0,0,7,17,24,18,20,17,75,130,0,108,108,238
09/22/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,20,26,42,105,0,0,9,7,16,17,20,35,49,121,6,66,72,193
09/23/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,12,18,30,76,0,0,38,37,75,16,12,56,67,151,26,42,68,219
09/24/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,18,24,20,80,0,0,25,20,45,18,18,49,40,125,12,52,64,189
09/25/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,38,41,116,0,1,37,19,57,19,19,75,60,173,0,46,46,219
09/26/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,15,6,48,0,0,10,23,33,17,10,25,29,81,2,30,32,113
09/27/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,21,22,9,70,0,0,13,6,19,18,21,35,15,89,0,20,20,109
09/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,18,36,45,117,0,1,6,24,31,18,19,42,69,148,10,52,62,210
09/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,33,27,45,124,0,0,13,23,36,19,33,40,68,160,0,12,12,172
09/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,13,20,48,94,0,0,17,46,63,13,13,37,94,157,8,22,30,187
10/01/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,15,17,14,63,0,0,7,28,35,17,15,24,42,98,0,19,19,117
10/02/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,13,8,44,0,0,0,2,2,17,6,13,10,46,0,0,0,46
10/03/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,5,1,41,0,0,3,0,3,23,12,8,1,44,0,0,0,44
10/04/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,17,11,0,48,0,0,4,16,20,20,17,15,16,68,8,0,8,76
10/05/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,4,22,41,83,0,0,8,13,21,16,4,30,54,104,16,22,38,142
10/06/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,21,87,135,1,0,23,52,76,16,12,44,139,211,34,136,170,381
10/07/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,4,31,68,120,0,0,32,31,63,17,4,63,99,183,24,110,134,317
10/08/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,22,41,63,143,0,1,22,43,66,17,23,63,106,209,10,114,124,333
10/09/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,22,33,4,84,1,0,16,23,40,26,22,49,27,124,0,52,52,176
10/10/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,20,11,4,56,0,2,31,8,41,21,22,42,12,97,90,0,90,187
10/11/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,31,9,5,61,0,2,35,4,41,16,33,44,9,102,16,16,32,134
10/12/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,10,1,38,0,1,25,5,31,19,9,35,6,69,32,0,32,101
10/13/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,17,51,101,0,1,24,30,55,17,17,41,81,156,19,52,71,227
10/14/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,9,25,64,0,0,19,40,59,17,13,28,65,123,20,70,90,213
10/15/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,16,27,62,124,0,1,34,27,62,19,17,61,89,186,24,114,138,324
10/16/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,26,33,35,114,0,0,33,32,65,20,26,66,67,179,20,70,90,269
10/17/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,14,24,74,0,0,27,19,46,20,16,41,43,120,20,74,94,214
10/18/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,16,8,57,0,0,46,16,62,20,13,62,24,119,14,24,38,157
10/19/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,10,21,54,98,0,1,21,23,45,13,11,42,77,143,12,38,50,193
10/20/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,31,49,114,2,4,76,50,132,20,20,107,99,246,22,100,122,368
10/21/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,22,26,62,126,0,0,23,44,67,16,22,49,106,193,34,80,114,307
10/22/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,27,17,12,76,0,2,12,22,36,20,29,29,34,112,16,0,16,128
10/23/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,18,23,77,136,0,3,15,23,41,18,21,38,100,177,0,120,120,297
10/24/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,29,9,72,0,0,69,11,80,20,14,98,20,152,16,0,16,168
10/25/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,27,22,3,72,0,1,14,7,22,20,28,36,10,94,0,0,0,94
10/26/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,15,17,117,176,0,0,19,30,49,27,15,36,147,225,0,142,142,367
10/27/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,25,71,127,1,0,25,39,65,21,11,50,110,192,10,54,64,256
10/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,12,23,60,0,0,3,15,18,16,9,15,38,78,0,16,16,94
10/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,14,25,49,105,0,0,17,22,39,17,14,42,71,144,6,44,50,194
10/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,20,40,93,0,1,29,13,43,23,11,49,53,136,14,70,84,220
10/31/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,24,3,61,0,0,14,5,19,21,13,38,8,80,32,16,48,128
11/01/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,13,7,55,0,0,11,12,23,20,15,24,19,78,0,0,0,78
11/02/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,29,14,16,79,0,1,6,32,39,20,30,20,48,118,0,12,12,130
11/03/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,16,58,101,1,2,26,25,54,19,11,42,83,155,8,38,46,201
11/04/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,36,19,25,38,118,0,2,18,37,57,36,21,43,75,175,6,66,72,247
11/05/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,12,33,60,121,0,0,5,18,23,16,12,38,78,144,0,84,84,228
11/06/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,15,33,77,0,0,10,20,30,19,10,25,53,107,8,44,52,159
11/07/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,12,6,49,0,0,18,10,28,20,11,30,16,77,0,0,0,77
11/08/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,12,5,51,0,1,35,4,40,21,14,47,9,91,0,0,0,91
11/09/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,7,20,64,112,0,0,19,48,67,21,7,39,112,179,30,84,114,293
11/10/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,7,15,11,50,0,0,0,2,2,17,7,15,13,52,0,5,5,57
11/11/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,5,32,0,50,0,0,14,22,36,13,5,46,22,86,10,12,22,108
11/12/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,16,63,115,0,0,13,31,44,25,11,29,94,159,32,66,98,257
11/13/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,20,39,101,0,1,16,34,51,23,20,36,73,152,22,54,76,228
11/14/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,16,15,68,0,6,9,10,25,24,19,25,25,93,14,46,60,153
11/15/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,26,47,15,115,0,0,35,7,42,27,26,82,22,157,24,114,138,295
11/16/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,30,38,53,143,0,0,23,29,52,22,30,61,82,195,20,106,126,321
11/17/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,39,40,115,0,0,46,49,95,22,14,85,89,210,12,102,114,324
11/18/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,28,89,154,0,0,33,26,59,19,18,61,115,213,36,58,94,307
11/19/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,26,15,79,0,0,1,18,19,25,13,27,33,98,0,30,30,128
11/20/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,17,31,27,100,0,0,34,38,72,25,17,65,65,172,10,110,120,292
11/21/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,31,2,73,0,2,51,26,79,24,18,82,28,152,24,0,24,176
11/22/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,20,14,0,58,0,0,14,8,22,24,20,28,8,80,0,0,0,80
11/23/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,21,28,82,0,1,26,41,68,23,11,47,69,150,14,120,134,284
11/24/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,21,30,43,119,0,2,43,38,83,25,23,73,81,202,36,64,100,302
11/25/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,21,30,77,0,0,56,24,80,20,6,77,54,157,40,0,40,197
11/26/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,1,5,1,27,0,0,10,3,13,20,1,15,4,40,0,34,34,74
11/27/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,18,3,55,0,0,27,5,32,22,12,45,8,87,26,8,34,121
11/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,8,23,1,57,1,0,18,4,23,26,8,41,5,80,8,32,40,120
11/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,14,0,48,0,0,2,15,17,23,11,16,15,65,0,24,24,89
11/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,24,72,129,0,0,11,31,42,22,11,35,103,171,0,168,168,339
12/01/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,16,30,73,0,0,0,1,1,19,8,16,31,74,0,0,0,74
12/02/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,8,10,4,37,0,0,0,6,6,15,8,10,10,43,0,0,0,43
12/03/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,14,79,127,0,4,24,33,61,20,18,38,112,188,4,150,154,342
12/04/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,14,19,37,89,0,2,41,25,68,19,16,60,62,157,0,10,10,167
12/05/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,16,21,7,65,0,0,37,17,54,21,16,58,24,119,16,48,64,183
12/06/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,26,0,65,0,0,20,9,29,20,19,46,9,94,0,0,0,94
12/07/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,31,33,95,0,0,34,50,84,21,10,65,83,179,4,106,110,289
12/08/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,12,24,82,131,0,0,35,27,62,13,12,59,109,193,38,104,142,335
12/09/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,16,59,102,0,3,14,29,46,15,15,30,88,148,4,98,102,250
12/10/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,33,37,105,0,1,30,23,54,20,16,63,60,159,0,38,38,197
12/11/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,31,34,56,140,0,6,26,13,45,19,37,60,69,185,0,96,96,281
12/12/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,25,21,4,71,0,1,30,6,37,21,26,51,10,108,18,0,18,126
12/13/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,36,39,29,123,0,0,20,6,26,19,36,59,35,149,58,90,148,297
12/14/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,27,68,132,0,0,4,21,25,26,11,31,89,157,0,34,34,191
12/15/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,13,13,35,77,0,0,9,6,15,16,13,22,41,92,22,64,86,178
