01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
12/16/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,6,26,28,72,0,0,31,22,53,12,6,57,50,125,26,88,114,239
12/17/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,16,11,35,81,0,0,8,37,45,19,16,19,72,126,24,86,110,236
12/18/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,29,23,82,0,1,9,20,30,19,12,38,43,112,0,40,40,152
12/19/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,5,1,39,0,0,13,9,22,21,12,18,10,61,0,22,22,83
12/20/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,10,2,46,0,0,23,10,33,21,13,33,12,79,0,24,24,103
12/21/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,2,4,42,73,0,0,7,14,21,25,2,11,56,94,0,56,56,150
12/22/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,0,23,12,53,0,0,1,17,18,18,0,24,29,71,0,0,0,71
12/23/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,8,0,31,0,0,0,6,6,17,6,8,6,37,8,32,40,77
12/24/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,2,2,0,23,0,0,1,11,12,19,2,3,11,35,0,8,8,43
12/25/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,1,5,0,27,0,0,2,4,6,21,1,7,4,33,0,0,0,33
12/26/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,5,9,0,29,0,0,8,6,14,15,5,17,6,43,18,4,22,65
12/27/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,9,16,2,41,0,0,3,6,9,14,9,19,8,50,22,4,26,76
12/28/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,9,15,54,0,0,8,11,19,20,10,17,26,73,10,34,44,117
12/29/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,16,13,60,0,0,0,0,0,20,11,16,13,60,0,0,0,60
12/30/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,28,31,95,0,0,5,27,32,20,16,33,58,127,0,0,0,127
12/31/2015,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,22,20,4,66,0,0,34,4,38,20,22,54,8,104,0,26,26,130
01/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,19,5,63,0,2,18,5,25,20,21,37,10,88,16,4,20,108
01/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,24,13,1,56,0,0,40,2,42,18,24,53,3,98,32,2,34,132
01/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,17,19,4,61,0,0,14,5,19,21,17,33,9,80,14,16,30,110
01/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,2,13,66,103,0,0,8,15,23,22,2,21,81,126,0,108,108,234
01/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,8,30,47,101,0,1,16,15,32,16,9,46,62,133,0,58,58,191
01/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,19,104,149,0,0,28,39,67,20,6,47,143,216,48,112,160,376
01/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,21,35,90,0,0,52,43,95,21,13,73,78,185,58,98,156,341
01/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,33,20,30,63,146,0,0,18,28,46,33,20,48,91,192,22,114,136,328
01/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,43,43,115,0,0,0,3,3,19,10,43,46,118,0,0,0,118
01/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,8,28,72,0,0,3,0,3,20,16,11,28,75,0,0,0,75
01/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,36,43,105,0,1,21,22,44,21,6,57,65,149,0,96,96,245
01/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,22,9,33,84,0,1,28,31,60,20,23,37,64,144,2,44,46,190
01/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,12,12,50,0,1,32,30,63,20,7,44,42,113,0,96,96,209
01/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,26,72,133,0,2,36,47,85,20,17,62,119,218,20,130,150,368
01/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,22,22,88,149,0,0,18,27,45,17,22,40,115,194,0,192,192,386
01/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,12,2,49,0,0,10,18,28,20,15,22,20,77,0,30,30,107
01/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,23,19,4,64,0,0,10,6,16,18,23,29,10,80,10,54,64,144
01/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,17,5,50,0,0,7,8,15,22,6,24,13,65,18,2,20,85
01/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,16,71,117,0,0,5,45,50,20,10,21,116,167,0,134,134,301
01/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,21,75,130,0,1,41,43,85,21,14,62,118,215,10,118,128,343
01/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,23,15,28,86,1,1,31,44,77,21,24,46,72,163,10,90,100,263
01/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,12,12,23,61,0,0,17,30,47,14,12,29,53,108,0,108,108,216
01/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,16,3,5,40,0,0,4,10,14,16,16,7,15,54,0,14,14,68
01/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,15,7,48,0,0,9,21,30,17,9,24,28,78,4,48,52,130
01/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,5,49,81,0,1,4,26,31,21,7,9,75,112,2,56,58,170
01/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,44,108,180,0,0,36,32,68,20,8,80,140,248,0,72,72,320
01/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,24,22,84,0,0,30,34,64,23,15,54,56,148,2,34,36,184
01/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,22,10,41,91,0,0,8,16,24,18,22,18,57,115,62,10,72,187
01/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,26,8,67,0,1,28,16,45,22,12,54,24,112,4,50,54,166
01/31/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,24,22,1,67,0,0,46,6,52,20,24,68,7,119,22,12,34,153
02/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,38,55,120,0,0,15,17,32,19,8,53,72,152,0,0,0,152
02/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,39,27,32,118,0,0,48,27,75,20,39,75,59,193,86,56,142,335
02/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,22,15,66,0,0,8,14,22,19,10,30,29,88,0,22,22,110
02/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,37,89,165,0,0,20,24,44,21,18,57,113,209,0,22,22,231
02/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,20,33,79,0,0,8,30,38,19,7,28,63,117,0,30,30,147
02/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,19,32,83,0,1,41,11,53,20,13,60,43,136,22,40,62,198
02/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,29,4,61,0,0,65,11,76,20,8,94,15,137,10,0,10,147
02/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,27,34,87,0,0,6,31,37,19,7,33,65,124,16,30,46,170
02/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,9,11,0,32,0,0,2,12,14,12,9,13,12,46,0,90,90,136
02/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,14,55,101,0,0,3,34,37,24,8,17,89,138,0,108,108,246
02/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,23,69,122,0,0,12,33,45,20,10,35,102,167,0,104,104,271
02/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,21,25,79,144,0,0,22,45,67,19,21,47,124,211,0,82,82,293
02/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,20,9,2,49,0,0,4,9,13,18,20,13,11,62,0,0,0,62
02/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,30,12,2,65,0,0,6,4,10,21,30,18,6,75,0,0,0,75
02/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,6,3,39,0,0,1,5,6,18,12,7,8,45,0,0,0,45
02/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,8,16,57,0,0,1,31,32,20,13,9,47,89,0,6,6,95
02/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,8,30,66,126,0,0,17,62,79,22,8,47,128,205,14,114,128,333
02/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,29,64,127,0,0,59,56,115,19,15,88,120,242,40,72,112,354
02/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,28,27,58,136,0,6,25,40,71,23,34,52,98,207,0,54,54,261
02/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,17,22,13,73,0,0,38,32,70,21,17,60,45,143,0,40,40,183
02/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,32,28,17,97,0,0,21,13,34,20,32,49,30,131,0,0,0,131
02/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,18,24,39,101,0,0,25,12,37,20,18,49,51,138,4,30,34,172
02/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,5,13,45,0,1,2,35,38,19,9,7,48,83,0,0,0,83
02/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,7,3,0,23,0,0,0,0,0,13,7,3,0,23,0,0,0,23
02/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,17,28,30,89,1,2,10,66,79,15,19,38,96,168,14,64,78,246
02/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,39,26,74,158,0,1,27,41,69,19,40,53,115,227,2,84,86,313
02/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,20,26,2,69,0,0,50,13,63,21,20,76,15,132,64,0,64,196
02/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,31,30,5,81,0,0,27,8,35,15,31,57,13,116,0,20,20,136
02/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,13,10,64,105,0,0,8,26,34,18,13,18,90,139,0,66,66,205
03/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,7,36,82,0,0,16,40,56,20,19,23,76,138,0,84,84,222
03/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,16,83,125,0,1,15,29,45,21,6,31,112,170,0,80,80,250
03/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,14,29,54,115,0,0,19,34,53,18,14,48,88,168,0,106,106,274
03/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,18,4,57,0,0,7,15,22,21,14,25,19,79,0,42,42,121
03/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,16,3,58,1,0,41,3,45,21,19,57,6,103,42,8,50,153
03/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,29,26,5,81,0,4,25,17,46,21,33,51,22,127,12,38,50,177
03/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,14,12,66,110,0,0,11,28,39,18,14,23,94,149,10,82,92,241
03/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,27,22,36,102,0,1,21,43,65,17,28,43,79,167,30,52,82,249
03/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,7,24,80,133,0,1,59,41,101,22,8,83,121,234,58,92,150,384
03/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,28,41,107,197,0,0,23,17,40,21,28,64,124,237,56,137,193,430
03/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,21,23,42,105,0,0,35,36,71,19,21,58,78,176,12,104,116,292
03/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,20,22,49,109,0,0,44,6,50,18,20,66,55,159,2,116,118,277
03/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,24,15,4,64,0,0,8,4,12,21,24,23,8,76,0,0,0,76
03/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,10,5,47,0,0,0,0,0,21,11,10,5,47,0,0,0,47
03/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,24,73,132,0,0,2,71,73,20,15,26,144,205,0,8,8,213
03/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,27,58,119,0,3,48,36,87,19,18,75,94,206,34,86,120,326
03/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,14,12,25,76,0,0,14,27,41,25,14,26,52,117,0,52,52,169
03/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,25,19,88,152,0,1,15,42,58,20,26,34,130,210,32,84,116,326
03/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,16,17,1,53,0,0,12,10,22,19,16,29,11,75,36,48,84,159
03/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,29,10,0,56,0,0,7,5,12,17,29,17,5,68,10,18,28,96
03/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,7,10,30,68,0,0,22,21,43,21,7,32,51,111,48,70,118,229
03/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,16,57,105,0,1,27,44,72,24,9,43,101,177,0,80,80,257
03/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,7,44,83,0,0,25,47,72,19,13,32,91,155,22,84,106,261
03/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,35,14,16,73,138,0,0,51,45,96,35,14,67,118,234,42,80,122,356
03/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,7,30,68,0,0,16,21,37,20,11,23,51,105,0,52,52,157
03/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,13,11,1,41,0,0,36,9,45,16,13,47,10,86,62,32,94,180
03/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,20,3,56,0,0,5,6,11,22,11,25,9,67,2,0,2,69
03/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,26,7,8,61,0,0,9,20,29,20,26,16,28,90,18,66,84,174
03/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,7,105,140,0,5,14,28,47,19,14,21,133,187,0,138,138,325
03/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,28,91,149,0,0,42,51,93,21,9,70,142,242,0,118,118,360
03/31/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,19,21,26,88,0,0,48,45,93,22,19,69,71,181,20,46,66,247
04/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,13,21,67,0,0,1,23,24,17,16,14,44,91,2,15,17,108
04/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,15,25,3,58,0,0,13,29,42,15,15,38,32,100,36,46,82,182
04/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,23,8,3,55,0,0,4,5,9,21,23,12,8,64,0,0,0,64
04/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,10,4,50,0,2,16,18,36,21,17,26,22,86,58,26,84,170
04/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,17,48,93,1,0,26,46,73,21,8,43,94,166,32,70,102,268
04/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,11,29,75,0,4,39,43,86,21,18,50,72,161,6,75,81,242
04/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,9,3,51,0,0,5,31,36,21,18,14,34,87,16,54,70,157
04/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,22,12,62,118,0,0,59,29,88,22,22,71,91,206,20,7,27,233
04/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,8,0,44,0,0,6,12,18,20,16,14,12,62,0,0,0,62
04/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,29,13,1,61,0,2,26,6,34,18,31,39,7,95,42,78,120,215
04/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,10,14,55,0,0,10,47,57,19,12,20,61,112,0,18,18,130
04/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,7,12,27,66,0,0,13,25,38,20,7,25,52,104,0,25,25,129
04/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,18,56,101,0,0,88,56,144,17,10,106,112,245,22,40,62,307
04/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,16,65,123,0,8,54,43,105,24,26,70,108,228,38,34,72,300
04/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,23,18,64,126,0,11,41,26,78,21,34,59,90,204,26,56,82,286
04/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,24,20,8,74,0,3,32,5,40,22,27,52,13,114,44,44,88,202
04/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,22,17,5,67,0,0,45,4,49,23,22,62,9,116,0,34,34,150
04/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,11,39,84,0,1,46,16,63,22,13,57,55,147,26,65,91,238
04/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,21,65,120,1,0,37,37,75,23,12,58,102,195,12,70,82,277
04/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,22,9,28,81,0,0,26,27,53,22,22,35,55,134,60,44,104,238
04/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,23,38,98,0,1,37,37,75,22,16,60,75,173,22,76,98,271
04/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,19,16,22,79,0,0,53,26,79,22,19,69,48,158,20,81,101,259
04/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,16,3,52,0,0,8,11,19,22,11,24,14,71,12,20,32,103
04/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,15,19,0,58,0,0,31,10,41,24,15,50,10,99,0,0,0,99
04/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,19,42,94,0,0,63,29,92,22,11,82,71,186,16,34,50,236
04/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,17,15,61,0,0,39,19,58,21,8,56,34,119,14,24,38,157
04/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,22,49,104,1,0,31,39,71,24,10,53,88,175,0,20,20,195
04/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,23,31,94,169,0,0,18,27,45,21,23,49,121,214,0,78,78,292
04/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,27,29,48,127,0,0,14,22,36,23,27,43,70,163,18,44,62,225
04/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,22,6,64,0,0,11,10,21,22,14,33,16,85,0,26,26,111
05/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,28,23,12,85,0,0,3,2,5,22,28,26,14,90,0,2,2,92
05/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,6,5,47,0,0,1,1,2,21,15,7,6,49,0,0,0,49
05/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,35,8,73,0,0,2,6,8,23,7,37,14,81,0,0,0,81
05/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,7,18,2,49,0,0,0,4,4,22,7,18,6,53,0,0,0,53
05/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,17,36,39,115,0,0,4,15,19,23,17,40,54,134,20,68,88,222
05/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,13,10,55,0,0,0,2,2,22,10,13,12,57,0,36,36,93
05/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,13,20,15,70,0,0,5,8,13,22,13,25,23,83,0,10,10,93
05/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,11,11,56,0,0,22,4,26,20,14,33,15,82,0,0,0,82
05/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,13,31,79,0,0,17,60,77,21,14,30,91,156,24,76,100,256
05/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,30,5,68,0,9,36,18,63,21,21,66,23,131,20,35,55,186
05/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,18,36,89,0,0,43,36,79,24,11,61,72,168,10,28,38,206
05/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,37,50,126,0,0,38,48,86,21,18,75,98,212,68,100,168,380
05/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,25,20,17,84,0,0,3,17,20,22,25,23,34,104,8,4,12,116
05/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,17,5,65,0,1,41,15,57,22,22,58,20,122,0,10,10,132
05/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,37,20,3,82,0,0,9,17,26,22,37,29,20,108,0,10,10,118
05/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,22,16,32,94,1,0,31,31,63,25,22,47,63,157,4,68,72,229
05/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,7,26,63,0,0,13,24,37,23,7,20,50,100,0,78,78,178
05/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,23,27,75,144,0,1,24,46,71,19,24,51,121,215,6,94,100,315
05/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,26,27,44,119,0,0,49,31,80,22,26,76,75,199,78,42,120,319
05/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,19,10,65,0,5,49,14,68,22,19,68,24,133,16,32,48,181
05/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,20,30,20,92,0,0,6,4,10,22,20,36,24,102,4,48,52,154
05/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,27,48,1,98,0,0,4,4,8,22,27,52,5,106,0,44,44,150
05/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,20,3,55,0,0,15,10,25,21,11,35,13,80,0,0,0,80
05/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,7,16,14,58,0,1,25,44,70,21,8,41,58,128,6,24,30,158
05/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,33,54,120,0,0,52,32,84,23,10,85,86,204,36,146,182,386
05/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,19,34,44,119,0,0,48,33,81,22,19,82,77,200,8,148,156,356
05/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,28,20,0,68,0,2,46,34,82,20,30,66,34,150,30,22,52,202
05/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,20,0,63,0,0,30,16,46,22,21,50,16,109,64,0,64,173
05/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,32,33,0,86,1,2,28,5,36,22,34,61,5,122,0,12,12,134
05/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,24,4,73,0,0,0,0,0,22,23,24,4,73,0,0,0,73
05/31/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,38,15,26,101,0,0,16,17,33,22,38,31,43,134,10,42,52,186
06/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,25,117,176,0,0,48,52,100,24,10,73,169,276,24,92,116,392
06/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,17,31,36,105,0,0,5,20,25,21,17,36,56,130,0,10,10,140
06/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,20,32,20,94,0,0,9,14,23,22,20,41,34,117,0,10,10,127
06/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,13,27,2,58,0,0,30,8,38,16,13,57,10,96,16,0,16,112
06/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,22,1,63,0,1,3,8,12,22,19,25,9,75,0,14,14,89
