01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
06/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,23,47,102,0,0,53,30,83,22,10,76,77,185,20,58,78,263
06/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,6,39,43,112,0,1,14,31,46,24,7,53,74,158,4,42,46,204
06/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,17,26,76,0,0,14,22,36,24,9,31,48,112,0,0,0,112
06/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,18,55,109,0,1,24,52,77,21,16,42,107,186,68,84,152,338
06/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,32,19,140,213,0,1,55,38,94,22,33,74,178,307,22,158,180,487
06/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,18,32,87,0,0,43,7,50,22,15,61,39,137,20,78,98,235
06/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,17,8,70,0,0,33,6,39,22,23,50,14,109,4,20,24,133
06/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,20,62,115,0,0,42,46,88,21,12,62,108,203,2,66,68,271
06/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,21,24,43,108,0,2,36,39,77,20,23,60,82,185,20,48,68,253
06/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,32,40,99,0,2,56,38,96,21,8,88,78,195,62,90,152,347
06/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,25,22,13,83,0,0,8,19,27,23,25,30,32,110,8,80,88,198
06/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,27,18,17,83,0,0,47,32,79,21,27,65,49,162,30,64,94,256
06/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,8,1,46,0,0,67,21,88,22,15,75,22,134,54,52,106,240
06/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,28,12,1,64,1,0,48,12,61,24,28,60,13,125,0,0,0,125
06/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,19,64,119,0,0,39,24,63,22,14,58,88,182,22,22,44,226
06/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,20,62,117,0,0,7,42,49,21,14,27,104,166,17,8,25,191
06/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,29,22,36,110,0,0,62,44,106,23,29,84,80,216,54,28,82,298
06/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,20,14,73,0,0,21,34,55,20,19,41,48,128,4,28,32,160
06/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,34,35,20,113,0,1,11,5,17,24,35,46,25,130,0,0,0,130
06/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,20,2,59,0,0,32,5,37,22,15,52,7,96,0,0,0,96
06/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,26,18,0,66,0,1,48,7,56,22,27,66,7,122,2,0,2,124
06/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,14,18,67,0,0,18,35,53,24,11,32,53,120,0,54,54,174
06/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,16,21,69,0,0,0,9,9,22,10,16,30,78,0,18,18,96
06/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,20,74,128,0,0,41,30,71,22,12,61,104,199,18,54,72,271
06/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,25,75,135,0,0,38,39,77,21,14,63,114,212,2,82,84,296
07/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,28,30,97,0,0,18,19,37,21,18,46,49,134,0,8,8,142
07/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,22,22,9,75,1,1,29,6,37,23,23,51,15,112,22,0,22,134
07/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,20,16,1,62,0,0,17,7,24,25,20,33,8,86,0,11,11,97
07/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,16,17,0,55,0,2,30,30,62,22,18,47,30,117,8,0,8,125
07/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,21,8,67,0,1,23,32,56,23,16,44,40,123,0,15,15,138
07/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,25,40,97,0,2,97,43,142,22,12,122,83,239,0,20,20,259
07/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,16,21,71,131,0,0,151,32,183,23,16,172,103,314,42,98,140,454
07/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,12,19,42,99,0,1,15,14,30,26,13,34,56,129,6,28,34,163
07/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,33,6,77,0,0,2,4,6,24,14,35,10,83,0,0,0,83
07/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,14,25,2,67,0,0,22,7,29,26,14,47,9,96,0,0,0,96
07/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,21,63,111,0,0,31,32,63,21,6,52,95,174,16,68,84,258
07/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,30,21,81,0,2,51,24,77,21,11,81,45,158,2,28,30,188
07/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,37,9,72,0,0,24,14,38,21,5,61,23,110,28,24,52,162
07/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,9,24,49,114,0,0,18,13,31,32,9,42,62,145,0,46,46,191
07/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,17,25,41,108,1,0,40,20,61,26,17,65,61,169,0,66,66,235
07/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,14,12,0,53,0,0,25,5,30,27,14,37,5,83,20,1,21,104
07/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,20,1,68,0,1,49,7,57,23,25,69,8,125,0,4,4,129
07/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,12,30,7,76,0,1,23,19,43,27,13,53,26,119,8,24,32,151
07/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,11,22,67,0,1,30,13,44,22,13,41,35,111,49,28,77,188
07/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,12,54,97,0,0,50,21,71,22,9,62,75,168,20,46,66,234
07/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,17,31,46,120,0,0,43,43,86,26,17,74,89,206,1,5,6,212
07/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,23,31,2,81,0,6,47,20,73,25,29,78,22,154,24,46,70,224
07/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,14,14,0,54,0,0,33,7,40,26,14,47,7,94,24,0,24,118
07/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,24,21,4,71,0,0,27,9,36,22,24,48,13,107,0,62,62,169
07/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,13,27,30,101,0,1,17,32,50,31,14,44,62,151,36,76,112,263
07/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,14,82,130,0,7,26,59,92,22,19,40,141,222,9,6,15,237
07/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,16,44,92,0,1,41,20,62,22,11,57,64,154,20,22,42,196
07/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,34,58,130,0,2,22,15,39,23,17,56,73,169,6,52,58,227
07/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,32,20,25,18,95,0,0,49,30,79,32,20,74,48,174,14,50,64,238
07/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,18,5,57,0,0,49,14,63,23,11,67,19,120,26,62,88,208
07/31/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,28,14,7,79,0,0,16,10,26,30,28,30,17,105,30,20,50,155
08/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,25,27,90,0,0,4,18,22,23,15,29,45,112,0,10,10,122
08/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,27,37,106,0,0,28,17,45,23,19,55,54,151,28,24,52,203
08/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,21,41,97,0,2,41,13,56,24,13,62,54,153,10,52,62,215
08/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,28,39,48,141,0,0,45,23,68,26,28,84,71,209,40,50,90,299
08/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,37,25,70,162,0,1,56,34,91,30,38,81,104,253,38,162,200,453
08/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,19,5,64,1,0,12,13,26,25,16,31,18,90,10,56,66,156
08/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,33,25,17,106,0,0,41,19,60,31,33,66,36,166,10,42,52,218
08/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,14,91,139,0,1,42,22,65,24,11,56,113,204,14,66,80,284
08/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,25,58,114,0,0,34,21,55,24,7,59,79,169,10,58,68,237
08/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,22,13,62,1,0,32,52,85,22,6,54,65,147,8,26,34,181
08/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,12,23,55,117,0,0,28,28,56,27,12,51,83,173,2,28,30,203
08/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,17,29,24,95,0,2,43,27,72,25,19,72,51,167,22,90,112,279
08/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,17,15,18,75,0,0,30,24,54,25,17,45,42,129,6,76,82,211
08/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,19,19,1,67,0,0,58,19,77,28,19,77,20,144,9,0,9,153
08/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,19,66,127,0,1,47,27,75,23,20,66,93,202,48,44,92,294
08/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,41,25,103,0,2,35,29,66,24,15,76,54,169,0,58,58,227
08/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,8,17,6,53,1,2,76,36,115,23,10,93,42,168,10,16,26,194
08/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,39,29,66,159,0,0,44,35,79,25,39,73,101,238,50,124,174,412
08/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,50,25,70,171,0,0,51,19,70,26,50,76,89,241,12,88,100,341
08/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,18,9,2,55,0,0,34,15,49,26,18,43,17,104,2,4,6,110
08/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,26,9,17,80,0,0,24,18,42,28,26,33,35,122,38,22,60,182
08/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,20,24,57,125,1,0,47,37,85,25,20,71,94,210,18,60,78,288
08/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,22,70,130,0,0,45,31,76,24,14,67,101,206,42,62,104,310
08/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,38,75,145,0,0,59,16,75,23,9,97,91,220,42,128,170,390
08/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,17,44,49,134,0,0,66,27,93,24,17,110,76,227,8,100,108,335
08/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,21,36,34,117,0,0,43,21,64,26,21,79,55,181,46,100,146,327
08/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,20,21,77,0,0,47,13,60,25,11,67,34,137,28,38,66,203
08/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,19,33,1,78,0,2,54,3,59,25,21,87,4,137,20,10,30,167
08/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,25,39,104,0,5,57,27,89,24,21,82,66,193,24,78,102,295
08/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,7,19,48,100,0,0,45,34,79,26,7,64,82,179,54,42,96,275
08/31/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,31,85,147,0,0,33,28,61,21,10,64,113,208,0,136,136,344
09/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,16,40,41,124,0,0,22,20,42,27,16,62,61,166,0,52,52,218
09/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,22,23,2,68,0,0,30,26,56,21,22,53,28,124,10,34,44,168
09/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,20,0,60,0,0,13,8,21,24,16,33,8,81,0,34,34,115
09/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,19,16,0,61,0,0,29,5,34,26,19,45,5,95,0,0,0,95
09/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,14,1,46,0,0,19,9,28,22,9,33,10,74,6,0,6,80
09/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,14,49,98,0,2,15,26,43,23,14,29,75,141,2,80,82,223
09/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,7,29,15,73,0,0,42,22,64,22,7,71,37,137,46,122,168,305
09/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,35,41,110,0,1,46,40,87,18,17,81,81,197,30,42,72,269
09/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,20,9,62,0,0,38,19,57,20,13,58,28,119,6,36,42,161
09/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,15,2,42,0,0,29,8,37,19,6,44,10,79,6,28,34,113
09/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,24,21,1,67,0,0,67,18,85,21,24,88,19,152,0,0,0,152
09/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,7,18,36,78,1,0,37,31,69,18,7,55,67,147,0,14,14,161
09/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,18,56,105,1,1,74,35,111,21,12,92,91,216,42,94,136,352
09/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,18,25,74,0,0,32,27,59,20,11,50,52,133,12,62,74,207
09/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,21,45,99,0,0,73,32,105,18,15,94,77,204,48,106,154,358
09/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,21,14,47,102,0,0,39,38,77,20,21,53,85,179,56,152,208,387
09/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,16,12,58,0,0,46,13,59,21,9,62,25,117,32,66,98,215
09/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,23,17,7,67,0,0,17,2,19,20,23,34,9,86,14,8,22,108
09/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,12,12,21,62,0,0,6,8,14,17,12,18,29,76,34,16,50,126
09/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,17,36,78,0,0,6,13,19,19,6,23,49,97,1,4,5,102
09/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,12,32,43,104,0,0,44,14,58,17,12,76,57,162,8,42,50,212
09/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,30,93,155,0,0,70,23,93,19,13,100,116,248,24,30,54,302
09/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,25,33,16,94,0,1,49,11,61,20,26,82,27,155,0,0,0,155
09/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,5,19,9,50,0,0,5,0,5,17,5,24,9,55,0,0,0,55
09/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,20,0,60,0,1,53,10,64,22,19,73,10,124,0,0,0,124
09/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,5,23,8,58,0,2,47,18,67,22,7,70,26,125,20,38,58,183
09/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,4,26,33,79,0,0,23,22,45,16,4,49,55,124,3,45,48,172
09/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,7,20,18,62,0,0,12,19,31,17,7,32,37,93,18,16,34,127
09/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,8,5,43,0,0,0,12,12,19,11,8,17,55,0,0,0,55
09/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,15,0,50,0,0,0,2,2,20,15,15,2,52,0,0,0,52
10/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,4,13,11,48,0,0,0,2,2,20,4,13,13,50,0,0,0,50
10/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,13,4,49,0,0,0,2,2,22,10,13,6,51,0,0,0,51
10/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,4,19,21,62,0,0,11,11,22,18,4,30,32,84,0,34,34,118
10/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,15,58,96,0,0,19,12,31,16,7,34,70,127,0,16,16,143
10/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,8,13,55,92,0,0,16,16,32,16,8,29,71,124,30,56,86,210
10/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,15,24,52,108,0,1,43,25,69,17,16,67,77,177,64,80,144,321
10/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,19,24,4,64,0,0,30,16,46,17,19,54,20,110,4,4,8,118
10/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,28,3,63,0,0,4,2,6,21,11,32,5,69,0,0,0,69
10/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,25,19,3,64,0,0,6,1,7,17,25,25,4,71,0,0,0,71
10/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,13,5,51,0,0,16,9,25,23,10,29,14,76,0,22,22,98
10/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,16,42,85,0,0,43,19,62,21,6,59,61,147,0,22,22,169
10/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,9,44,45,118,0,0,22,23,45,20,9,66,68,163,110,50,160,323
10/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,20,23,68,127,0,0,26,32,58,16,20,49,100,185,56,70,126,311
10/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,23,73,136,0,2,32,15,49,22,20,55,88,185,10,18,28,213
10/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,16,19,60,0,0,32,4,36,19,6,48,23,96,8,20,28,124
10/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,15,10,54,0,4,48,13,65,21,12,63,23,119,30,14,44,163
10/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,4,23,46,89,0,0,46,25,71,16,4,69,71,160,18,50,68,228
10/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,18,51,94,0,0,17,27,44,19,6,35,78,138,12,90,102,240
10/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,5,30,20,71,0,0,54,38,92,16,5,84,58,163,12,76,88,251
10/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,23,75,137,0,0,8,23,31,20,19,31,98,168,22,48,70,238
10/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,22,21,17,80,0,0,4,12,16,20,22,25,29,96,0,0,0,96
10/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,17,1,45,0,0,9,8,17,17,10,26,9,62,26,8,34,96
10/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,19,16,2,54,0,0,22,4,26,17,19,38,6,80,10,14,24,104
10/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,28,38,92,0,0,21,28,49,16,10,49,66,141,14,50,64,205
10/25/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,13,57,93,0,2,47,39,88,16,9,60,96,181,14,50,64,245
10/26/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,22,49,99,0,0,21,33,54,20,8,43,82,153,1,38,39,192
10/27/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,11,17,12,57,0,0,4,23,27,17,11,21,35,84,0,0,0,84
10/28/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,15,9,59,0,0,14,12,26,20,15,29,21,85,4,22,26,111
10/29/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,14,22,0,59,0,0,34,6,40,23,14,56,6,99,6,10,16,115
10/30/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,27,15,3,71,0,0,42,23,65,26,27,57,26,136,0,0,0,136
10/31/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,15,72,119,0,4,30,28,62,19,17,45,100,181,22,70,92,273
11/01/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,13,31,72,0,2,37,17,56,20,10,50,48,128,8,34,42,170
11/02/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,17,47,92,0,0,36,30,66,19,9,53,77,158,12,40,52,210
11/03/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,27,24,84,0,2,37,18,57,18,17,64,42,141,12,72,84,225
11/04/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,16,51,100,0,0,34,15,49,21,12,50,66,149,18,54,72,221
11/05/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,15,13,60,0,0,38,17,55,21,11,53,30,115,36,32,68,183
11/06/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,29,19,84,0,0,28,10,38,21,15,57,29,122,22,34,56,178
11/07/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,20,56,99,0,0,36,39,75,16,7,56,95,174,52,68,120,294
11/08/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,8,9,89,124,0,0,20,32,52,18,8,29,121,176,4,68,72,248
11/09/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,14,15,43,89,0,0,1,21,22,17,14,16,64,111,0,28,28,139
11/10/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,17,75,120,0,1,32,23,56,18,11,49,98,176,2,72,74,250
11/11/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,17,13,2,56,0,0,38,7,45,24,17,51,9,101,28,8,36,137
11/12/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,12,0,49,0,0,31,5,36,24,13,43,5,85,0,3,3,88
11/13/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,19,7,5,56,0,1,30,8,39,25,20,37,13,95,38,60,98,193
11/14/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,5,14,28,67,0,0,20,27,47,20,5,34,55,114,4,90,94,208
11/15/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,4,36,20,81,0,0,10,17,27,21,4,46,37,108,0,10,10,118
11/16/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,21,125,173,0,0,33,14,47,21,6,54,139,220,14,84,98,318
11/17/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,16,20,22,81,0,0,18,26,44,23,16,38,48,125,8,90,98,223
11/18/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,22,19,27,95,0,0,29,35,64,27,22,48,62,159,10,90,100,259
11/19/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,17,0,50,18,0,27,5,50,42,9,44,5,100,0,6,6,106
11/20/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,22,11,0,55,0,0,9,6,15,22,22,20,6,70,0,20,20,90
11/21/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,6,9,25,65,0,0,9,26,35,25,6,18,51,100,0,52,52,152
11/22/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,7,30,63,0,3,17,43,63,20,9,24,73,126,0,36,36,162
11/23/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,3,13,5,42,0,0,21,17,38,21,3,34,22,80,0,8,8,88
11/24/2016,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,3,3,0,26,0,0,5,8,13,20,3,8,8,39,0,0,0,39
