01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
05/20/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,23,0,55,0,0,14,12,26,23,9,37,12,81,2,4,6,87
05/21/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,35,4,81,0,0,38,7,45,24,18,73,11,126,18,0,18,144
05/22/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,7,11,2,42,0,0,1,1,2,22,7,12,3,44,0,0,0,44
05/23/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,39,14,90,0,2,30,31,63,24,15,69,45,153,4,34,38,191
05/24/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,35,40,103,1,0,18,37,56,20,9,53,77,159,2,10,12,171
05/25/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,29,8,71,0,1,2,5,8,21,14,31,13,79,0,0,0,79
05/26/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,24,23,3,77,0,1,38,16,55,27,25,61,19,132,18,46,64,196
05/27/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,19,13,0,52,0,1,21,12,34,20,20,34,12,86,0,2,2,88
05/28/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,16,0,63,0,1,29,5,35,23,25,45,5,98,0,0,0,98
05/29/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,12,25,0,61,0,0,8,9,17,24,12,33,9,78,0,0,0,78
05/30/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,26,7,70,0,0,0,3,3,25,12,26,10,73,0,0,0,73
05/31/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,11,12,54,0,0,16,37,53,21,10,27,49,107,0,96,96,203
06/01/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,16,27,79,148,0,2,35,43,80,26,18,62,122,228,2,110,112,340
06/02/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,22,29,1,75,0,3,27,37,67,23,25,56,38,142,4,40,44,186
06/03/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,20,15,71,0,2,48,16,66,20,18,68,31,137,4,40,44,181
06/04/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,28,19,9,81,0,0,35,9,44,25,28,54,18,125,24,22,46,171
06/05/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,5,10,5,38,0,0,4,6,10,18,5,14,11,48,0,8,8,56
06/06/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,5,14,38,80,0,0,0,16,16,23,5,14,54,96,0,22,22,118
06/07/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,4,12,24,57,0,1,25,27,53,17,5,37,51,110,2,24,26,136
06/08/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,21,61,119,0,0,44,50,94,22,15,65,111,213,32,36,68,281
06/09/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,22,26,7,81,0,0,45,41,86,26,22,71,48,167,82,162,244,411
06/10/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,20,13,1,53,0,0,48,20,68,19,20,61,21,121,6,0,6,127
06/11/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,26,15,1,60,0,0,57,8,65,18,26,72,9,125,16,0,16,141
06/12/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,13,9,24,68,1,0,68,53,122,23,13,77,77,190,28,88,116,306
06/13/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,17,62,109,0,8,76,34,118,21,17,93,96,227,26,88,114,341
06/14/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,13,9,91,136,0,0,25,80,105,23,13,34,171,241,50,114,164,405
06/15/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,21,135,184,0,0,56,39,95,18,10,77,174,279,36,138,174,453
06/16/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,17,30,12,82,0,0,7,5,12,23,17,37,17,94,0,0,0,94
06/17/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,15,0,52,0,0,0,3,3,25,12,15,3,55,0,0,0,55
06/18/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,16,1,55,0,0,13,3,16,23,15,29,4,71,0,0,0,71
06/19/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,12,6,46,0,0,5,11,16,22,6,17,17,62,2,0,2,64
06/20/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,17,36,85,0,0,21,23,44,20,12,38,59,129,6,26,32,161
06/21/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,13,45,90,0,2,16,28,46,22,12,29,73,136,6,76,82,218
06/22/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,16,24,39,104,0,5,67,26,98,25,21,91,65,202,42,122,164,366
06/23/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,18,10,27,78,0,0,10,27,37,23,18,20,54,115,0,20,20,135
06/24/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,12,21,19,76,0,0,33,7,40,24,12,54,26,116,14,2,16,132
06/25/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,22,19,2,70,0,0,57,6,63,27,22,76,8,133,0,0,0,133
06/26/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,16,98,147,0,0,43,28,71,20,13,59,126,218,6,116,122,340
06/27/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,44,67,148,0,3,48,27,78,22,18,92,94,226,0,112,112,338
06/28/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,22,24,76,0,0,42,44,86,23,7,64,68,162,2,40,42,204
06/29/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,24,11,73,0,0,34,35,69,24,14,58,46,142,10,52,62,204
06/30/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,24,13,36,95,0,0,24,11,35,22,24,37,47,130,8,36,44,174
07/01/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,18,2,55,0,0,17,8,25,24,11,35,10,80,0,0,0,80
07/02/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,20,16,0,61,0,0,59,11,70,25,20,75,11,131,34,0,34,165
07/03/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,11,27,71,0,0,47,18,65,22,11,58,45,136,18,28,46,182
07/04/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,5,2,35,0,0,13,5,18,19,9,18,7,53,0,0,0,53
07/05/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,24,20,66,134,0,3,43,33,79,24,27,63,99,213,14,78,92,305
07/06/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,22,29,84,0,0,4,19,23,20,13,26,48,107,0,0,0,107
07/07/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,16,20,38,100,0,0,17,22,39,26,16,37,60,139,0,6,6,145
07/08/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,18,0,58,0,1,32,6,39,24,17,50,6,97,0,0,0,97
07/09/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,17,24,2,66,0,0,67,11,78,23,17,91,13,144,0,0,0,144
07/10/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,8,25,52,102,0,0,51,28,79,17,8,76,80,181,4,8,12,193
07/11/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,14,26,69,131,0,7,36,28,71,22,21,62,97,202,18,114,132,334
07/12/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,24,28,85,0,0,48,35,83,20,13,72,63,168,25,38,63,231
07/13/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,11,35,39,111,0,4,20,28,52,26,15,55,67,163,4,46,50,213
07/14/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,21,16,29,91,0,0,5,8,13,25,21,21,37,104,0,0,0,104
07/15/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,29,1,66,0,0,18,7,25,20,16,47,8,91,0,24,24,115
07/16/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,20,27,3,74,0,2,59,6,67,24,22,86,9,141,46,0,46,187
07/17/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,20,21,75,0,0,18,16,34,19,15,38,37,109,2,86,88,197
07/18/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,8,17,98,145,0,0,26,43,69,22,8,43,141,214,16,62,78,292
07/19/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,9,5,103,137,0,0,23,25,48,20,9,28,128,185,12,118,130,315
07/20/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,26,38,103,1,1,22,34,58,22,19,48,72,161,0,28,28,189
07/21/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,29,19,55,130,0,1,27,23,51,27,30,46,78,181,6,38,44,225
07/22/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,16,15,0,54,0,1,30,9,40,23,17,45,9,94,0,0,0,94
07/23/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,27,30,2,79,0,0,11,11,22,20,27,41,13,101,0,0,0,101
07/24/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,20,14,69,0,2,7,19,28,21,16,27,33,97,0,78,78,175
07/25/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,14,79,127,0,0,9,22,31,23,11,23,101,158,0,22,22,180
07/26/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,11,26,59,121,0,0,26,35,61,25,11,52,94,182,72,88,160,342
07/27/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,16,21,33,95,0,0,13,20,33,25,16,34,53,128,10,52,62,190
07/28/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,26,23,12,82,0,0,21,16,37,21,26,44,28,119,10,12,22,141
07/29/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,23,0,66,0,2,7,6,15,22,23,30,6,81,20,0,20,101
07/30/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,33,20,0,76,0,2,48,8,58,23,35,68,8,134,4,0,4,138
07/31/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,26,50,111,0,2,43,21,66,24,13,69,71,177,2,34,36,213
08/01/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,26,81,139,0,0,53,26,79,22,10,79,107,218,24,112,136,354
08/02/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,15,18,28,88,0,1,12,23,36,27,16,30,51,124,0,40,40,164
08/03/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,18,74,125,0,0,25,24,49,24,9,43,98,174,32,102,134,308
08/04/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,27,13,31,95,0,0,38,11,49,24,27,51,42,144,20,30,50,194
08/05/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,24,2,60,0,0,37,14,51,24,10,61,16,111,4,8,12,123
08/06/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,29,27,8,88,0,0,62,22,84,24,29,89,30,172,24,52,76,248
08/07/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,16,24,10,73,0,0,10,7,17,23,16,34,17,90,0,2,2,92
08/08/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,27,64,118,0,0,17,22,39,21,6,44,86,157,0,24,24,181
08/09/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,28,60,121,0,0,42,42,84,21,12,70,102,205,14,86,100,305
08/10/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,14,32,46,116,0,0,59,46,105,24,14,91,92,221,22,36,58,279
08/11/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,24,45,17,110,0,0,33,26,59,24,24,78,43,169,6,29,35,204
08/12/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,22,3,58,0,3,5,4,12,21,15,27,7,70,0,4,4,74
08/13/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,19,13,0,59,0,0,41,14,55,27,19,54,14,114,0,36,36,150
08/14/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,16,22,11,71,0,0,11,15,26,22,16,33,26,97,0,8,8,105
08/15/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,16,25,32,96,0,0,3,7,10,23,16,28,39,106,2,14,16,122
08/16/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,52,66,165,0,7,37,34,78,23,31,89,100,243,32,67,99,342
08/17/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,23,29,63,136,0,0,34,40,74,21,23,63,103,210,26,124,150,360
08/18/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,45,53,26,151,0,0,15,13,28,27,45,68,39,179,2,40,42,221
08/19/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,15,24,6,73,0,1,35,7,43,28,16,59,13,116,4,6,10,126
08/20/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,23,27,8,85,0,1,36,7,44,27,24,63,15,129,0,0,0,129
08/21/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,20,40,98,0,0,48,39,87,23,15,68,79,185,42,176,218,403
08/22/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,10,23,68,0,2,46,30,78,21,16,56,53,146,0,42,42,188
08/23/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,8,10,10,52,0,0,38,40,78,24,8,48,50,130,20,42,62,192
08/24/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,23,11,69,0,1,21,26,48,21,15,44,37,117,0,6,6,123
08/25/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,18,12,23,76,0,2,42,13,57,23,20,54,36,133,48,38,86,219
08/26/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,18,0,53,0,1,35,8,44,23,13,53,8,97,18,0,18,115
08/27/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,21,12,1,57,0,0,38,7,45,23,21,50,8,102,0,8,8,110
08/28/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,39,12,86,0,1,17,36,54,21,15,56,48,140,28,78,106,246
08/29/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,8,3,44,0,0,0,22,22,23,10,8,25,66,0,34,34,100
08/30/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,19,26,77,0,0,25,30,55,22,10,44,56,132,16,34,50,182
08/31/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,10,16,54,0,0,23,24,47,19,9,33,40,101,12,36,48,149
09/01/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,33,25,39,120,0,0,34,40,74,23,33,59,79,194,24,74,98,292
09/02/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,23,2,62,0,0,4,9,13,25,12,27,11,75,0,10,10,85
09/03/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,32,16,3,76,0,0,14,7,21,25,32,30,10,97,10,10,20,117
09/04/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,17,15,3,56,0,0,51,16,67,21,17,66,19,123,6,0,6,129
09/05/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,10,13,59,0,1,26,25,52,20,17,36,38,111,6,10,16,127
09/06/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,5,7,18,55,0,0,2,7,9,25,5,9,25,64,0,40,40,104
09/07/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,19,32,38,101,0,0,18,32,50,12,19,50,70,151,4,82,86,237
09/08/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,14,30,12,72,0,3,41,34,78,16,17,71,46,150,2,32,34,184
09/09/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,8,17,18,4,47,0,0,24,6,30,8,17,42,10,77,6,4,10,87
09/10/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,11,13,4,38,0,0,46,9,55,10,11,59,13,93,0,20,20,113
09/11/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,9,16,12,39,0,1,44,33,78,2,10,60,45,117,0,88,88,205
09/12/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,8,32,53,104,0,5,36,33,74,11,13,68,86,178,12,20,32,210
09/13/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,11,46,77,146,0,0,42,21,63,12,11,88,98,209,52,94,146,355
09/14/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,29,14,78,0,1,29,20,50,20,16,58,34,128,40,50,90,218
09/15/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,22,18,68,0,0,25,9,34,18,10,47,27,102,2,42,44,146
09/16/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,20,4,53,0,0,30,7,37,21,8,50,11,90,0,0,0,90
09/17/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,36,0,68,0,0,17,3,20,20,12,53,3,88,24,0,24,112
09/18/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,18,15,60,0,0,0,8,8,19,8,18,23,68,0,0,0,68
09/19/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,10,0,6,28,0,0,0,13,13,12,10,0,19,41,0,26,26,67
09/20/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,12,8,15,48,0,3,23,23,49,13,15,31,38,97,6,36,42,139
09/21/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,16,25,72,1,1,30,23,55,20,13,46,48,127,60,32,92,219
09/22/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,24,26,30,100,0,2,32,31,65,20,26,58,61,165,32,46,78,243
09/23/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,22,1,59,0,0,31,5,36,20,16,53,6,95,12,50,62,157
09/24/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,24,25,0,67,0,0,54,18,72,18,24,79,18,139,10,0,10,149
09/25/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,30,33,91,0,1,31,17,49,19,10,61,50,140,16,42,58,198
09/26/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,10,14,13,49,0,0,12,18,30,12,10,26,31,79,2,4,6,85
09/27/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,8,23,29,73,0,0,1,9,10,13,8,24,38,83,2,14,16,99
09/28/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,30,45,112,0,2,35,25,62,19,20,65,70,174,4,50,54,228
09/29/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,19,14,3,57,0,0,38,22,60,21,19,52,25,117,26,10,36,153
09/30/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,10,2,37,0,0,11,6,17,18,7,21,8,54,36,26,62,116
10/01/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,20,21,0,62,0,0,19,12,31,21,20,40,12,93,6,12,18,111
10/02/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,21,33,77,0,0,26,31,57,17,6,47,64,134,8,26,34,168
10/03/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,5,10,20,49,0,2,24,5,31,14,7,34,25,80,0,20,20,100
10/04/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,5,11,46,78,0,0,21,39,60,16,5,32,85,138,6,86,92,230
10/05/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,14,25,28,83,0,1,25,19,45,16,15,50,47,128,0,38,38,166
10/06/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,24,27,42,112,0,0,28,28,56,19,24,55,70,168,0,19,19,187
10/07/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,10,0,38,0,0,29,5,34,19,9,39,5,72,0,0,0,72
10/08/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,22,26,0,66,0,0,12,5,17,18,22,38,5,83,0,36,36,119
10/09/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,13,11,49,0,0,10,6,16,16,9,23,17,65,0,0,0,65
10/10/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,21,18,62,0,0,45,38,83,17,6,66,56,145,20,52,72,217
10/11/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,20,15,75,123,0,6,18,19,43,13,26,33,94,166,0,134,134,300
10/12/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,12,18,29,76,0,0,5,18,23,17,12,23,47,99,0,16,16,115
10/13/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,13,40,40,116,0,0,13,24,37,23,13,53,64,153,0,18,18,171
10/14/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,5,32,11,67,0,0,2,2,4,19,5,34,13,71,0,0,0,71
10/15/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,14,28,20,80,0,0,15,20,35,18,14,43,40,115,0,12,12,127
10/16/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,21,34,81,0,0,22,39,61,17,9,43,73,142,10,84,94,236
10/17/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,6,24,49,91,0,0,43,30,73,12,6,67,79,164,26,94,120,284
10/18/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,9,9,40,73,0,2,41,20,63,15,11,50,60,136,0,68,68,204
10/19/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,18,26,71,0,0,38,11,49,18,9,56,37,120,12,84,96,216
10/20/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,19,17,7,62,0,2,23,31,56,19,21,40,38,118,0,72,72,190
10/21/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,10,2,39,0,0,42,6,48,19,8,52,8,87,0,0,0,87
10/22/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,14,0,61,0,0,24,7,31,23,24,38,7,92,0,10,10,102
10/23/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,4,16,95,133,0,0,9,36,45,18,4,25,131,178,11,120,131,309
10/24/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,12,6,14,46,0,0,1,19,20,14,12,7,33,66,0,0,0,66
10/25/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,37,76,140,0,0,28,31,59,18,9,65,107,199,14,86,100,299
10/26/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,19,24,72,0,0,41,21,62,19,10,60,45,134,10,56,66,200
10/27/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,23,35,97,0,2,48,4,54,21,20,71,39,151,18,48,66,217
10/28/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,13,1,42,0,0,38,10,48,18,10,51,11,90,18,80,98,188
10/29/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,18,13,0,54,0,0,3,2,5,23,18,16,2,59,0,0,0,59
10/30/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,6,9,38,69,0,1,15,35,51,16,7,24,73,120,4,32,36,156
10/31/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,4,15,34,67,0,0,35,27,62,14,4,50,61,129,0,66,66,195
11/01/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,8,12,64,97,0,0,10,22,32,13,8,22,86,129,0,88,88,217
11/02/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,14,47,91,0,1,28,33,62,19,12,42,80,153,0,56,56,209
11/03/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,25,37,105,0,0,22,29,51,23,20,47,66,156,4,8,12,168
11/04/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,4,27,17,67,1,0,24,9,34,20,4,51,26,101,6,6,12,113
11/05/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,20,37,21,98,0,0,1,5,6,20,20,38,26,104,0,24,24,128
11/06/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,19,14,67,0,0,23,35,58,20,14,42,49,125,0,42,42,167
11/07/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,5,11,40,68,0,1,10,17,28,12,6,21,57,96,0,64,64,160
11/08/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,9,28,44,95,0,0,13,10,23,14,9,41,54,118,4,50,54,172
11/09/2017,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,13,42,91,0,3,20,28,51,21,18,33,70,142,28,118,146,288
