01/01/2000,ACY,NJ,AEA,EN,Towers with Radar,23,20,38,2,83,0,5,22,0,27,23,25,60,2,110,22,4,26,136
05/05/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,13,15,9,59,0,2,38,10,50,22,15,53,19,109,10,30,40,149
05/06/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,24,37,17,96,0,0,4,3,7,18,24,41,20,103,0,0,0,103
05/07/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,23,29,80,0,0,17,29,46,20,8,40,58,126,0,50,50,176
05/08/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,19,28,70,0,0,21,40,61,16,7,40,68,131,0,74,74,205
05/09/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,8,15,39,85,0,5,31,29,65,23,13,46,68,150,4,36,40,190
05/10/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,18,15,31,79,0,0,20,28,48,15,18,35,59,127,22,40,62,189
05/11/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,13,17,16,71,0,2,46,31,79,25,15,63,47,150,8,14,22,172
05/12/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,15,12,57,0,0,14,6,20,20,10,29,18,77,0,18,18,95
05/13/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,8,12,50,0,0,0,0,0,17,13,8,12,50,0,18,18,68
05/14/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,23,19,73,0,0,3,7,10,22,9,26,26,83,0,0,0,83
05/15/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,29,35,97,0,1,15,13,29,22,12,44,48,126,4,88,92,218
05/16/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,8,17,4,48,0,0,0,0,0,19,8,17,4,48,0,0,0,48
05/17/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,8,28,16,69,0,0,1,8,9,17,8,29,24,78,12,0,12,90
05/18/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,20,30,6,78,0,0,0,6,6,22,20,30,12,84,0,4,4,88
05/19/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,14,25,0,62,0,0,0,0,0,23,14,25,0,62,0,0,0,62
05/20/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,27,25,6,77,0,0,10,4,14,19,27,35,10,91,0,18,18,109
05/21/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,18,4,48,0,5,28,33,66,20,11,46,37,114,0,34,34,148
05/22/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,6,16,64,100,0,1,19,21,41,14,7,35,85,141,3,94,97,238
05/23/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,11,29,22,92,0,0,26,22,48,30,11,55,44,140,0,16,16,156
05/24/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,12,31,71,130,0,1,50,33,84,16,13,81,104,214,36,34,70,284
05/25/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,32,8,83,0,4,31,25,60,22,25,63,33,143,4,30,34,177
05/26/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,13,1,48,0,0,21,10,31,22,12,34,11,79,14,30,44,123
05/27/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,28,10,1,56,0,0,3,0,3,17,28,13,1,59,0,0,0,59
05/28/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,35,4,74,0,0,1,4,5,21,14,36,8,79,0,0,0,79
05/29/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,25,23,79,0,1,8,18,27,20,12,33,41,106,0,22,22,128
05/30/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,11,16,23,71,0,0,1,1,2,21,11,17,24,73,0,0,0,73
05/31/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,14,25,64,0,0,0,7,7,16,9,14,32,71,0,18,18,89
06/01/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,22,37,12,93,0,0,10,23,33,22,22,47,35,126,4,58,62,188
06/02/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,18,4,53,0,0,12,6,18,24,7,30,10,71,0,12,12,83
06/03/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,26,25,2,72,0,0,2,4,6,19,26,27,6,78,0,0,0,78
06/04/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,12,17,61,0,0,51,27,78,20,12,63,44,139,36,24,60,199
06/05/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,5,18,18,59,0,0,22,27,49,18,5,40,45,108,14,38,52,160
06/06/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,23,30,78,0,3,22,33,58,18,10,45,63,136,20,46,66,202
06/07/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,20,21,74,0,0,34,25,59,18,15,54,46,133,24,28,52,185
06/08/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,13,46,2,84,0,0,32,16,48,23,13,78,18,132,14,0,14,146
06/09/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,17,24,74,0,0,10,3,13,20,13,27,27,87,0,0,0,87
06/10/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,21,18,2,62,0,0,14,8,22,21,21,32,10,84,0,0,0,84
06/11/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,9,60,102,0,0,12,38,50,17,16,21,98,152,8,98,106,258
06/12/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,19,67,116,0,2,43,32,77,19,13,62,99,193,28,94,122,315
06/13/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,9,21,14,63,0,0,13,11,24,19,9,34,25,87,0,0,0,87
06/14/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,16,55,107,0,7,24,27,58,21,22,40,82,165,12,20,32,197
06/15/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,18,26,87,0,0,50,32,82,23,20,68,58,169,38,16,54,223
06/16/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,3,21,2,46,0,2,37,4,43,20,5,58,6,89,0,4,4,93
06/17/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,16,19,0,54,0,0,27,5,32,19,16,46,5,86,0,0,0,86
06/18/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,7,19,4,50,0,0,26,36,62,20,7,45,40,112,6,8,14,126
06/19/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,8,30,19,72,0,0,47,19,66,15,8,77,38,138,0,60,60,198
06/20/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,22,35,85,0,0,14,31,45,20,8,36,66,130,28,108,136,266
06/21/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,50,49,135,0,0,10,14,24,20,16,60,63,159,4,86,90,249
06/22/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,25,22,15,83,0,0,4,16,20,21,25,26,31,103,0,4,4,107
06/23/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,27,0,60,0,0,0,0,0,21,12,27,0,60,0,0,0,60
06/24/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,21,18,0,60,0,0,22,8,30,21,21,40,8,90,0,0,0,90
06/25/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,14,16,35,85,0,0,31,24,55,20,14,47,59,140,0,14,14,154
06/26/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,8,37,24,87,0,0,50,32,82,18,8,87,56,169,36,28,64,233
06/27/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,9,28,77,136,0,3,32,22,57,22,12,60,99,193,10,28,38,231
06/28/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,19,25,25,84,0,1,18,18,37,15,20,43,43,121,6,14,20,141
06/29/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,33,28,36,120,0,2,52,8,62,23,35,80,44,182,10,48,58,240
06/30/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,21,23,0,67,0,2,34,3,39,23,23,57,3,106,12,1,13,119
07/01/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,33,38,9,102,0,0,36,8,44,22,33,74,17,146,0,14,14,160
07/02/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,17,36,87,0,1,48,143,192,18,17,65,179,279,0,0,0,279
07/03/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,34,34,98,0,0,31,17,48,20,10,65,51,146,14,8,22,168
07/04/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,0,7,0,28,0,0,23,4,27,21,0,30,4,55,0,0,0,55
07/05/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,9,10,39,76,0,1,35,17,53,18,10,45,56,129,22,16,38,167
07/06/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,24,14,10,68,0,0,9,7,16,20,24,23,17,84,0,0,0,84
07/07/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,28,1,71,0,0,31,7,38,24,18,59,8,109,12,0,12,121
07/08/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,35,18,3,76,0,0,28,12,40,20,35,46,15,116,18,4,22,138
07/09/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,17,24,33,91,0,0,37,11,48,17,17,61,44,139,18,64,82,221
07/10/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,6,17,38,78,0,1,32,33,66,17,7,49,71,144,34,8,42,186
07/11/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,27,38,99,0,0,31,24,55,21,13,58,62,154,0,0,0,154
07/12/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,18,25,77,0,1,29,25,55,18,17,47,50,132,44,24,68,200
07/13/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,29,38,23,111,0,3,38,18,59,21,32,76,41,170,0,50,50,220
07/14/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,22,2,58,0,1,37,10,48,21,14,59,12,106,6,0,6,112
07/15/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,36,25,20,103,0,1,25,7,33,22,37,50,27,136,0,28,28,164
07/16/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,27,51,111,0,3,40,17,60,18,18,67,68,171,0,20,20,191
07/17/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,30,8,22,22,82,0,0,14,19,33,30,8,36,41,115,11,64,75,190
07/18/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,22,18,34,95,0,0,31,17,48,21,22,49,51,143,24,38,62,205
07/19/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,16,97,146,0,0,47,41,88,18,15,63,138,234,30,64,94,328
07/20/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,30,20,33,104,0,1,24,23,48,21,31,44,56,152,0,36,36,188
07/21/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,19,10,0,51,0,0,9,3,12,22,19,19,3,63,0,0,0,63
07/22/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,31,24,4,75,0,0,1,3,4,16,31,25,7,79,0,0,0,79
07/23/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,30,26,88,0,0,3,16,19,22,10,33,42,107,0,2,2,109
07/24/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,4,24,35,78,0,0,2,17,19,15,4,26,52,97,2,20,22,119
07/25/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,11,34,75,1,0,8,16,25,22,9,19,50,100,14,0,14,114
07/26/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,38,16,84,0,0,24,29,53,17,13,62,45,137,12,24,36,173
07/27/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,33,29,38,121,0,0,8,7,15,21,33,37,45,136,0,34,34,170
07/28/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,19,1,60,0,0,17,5,22,22,18,36,6,82,2,0,2,84
07/29/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,27,31,3,80,0,1,41,14,56,19,28,72,17,136,8,0,8,144
07/30/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,17,24,16,77,0,1,17,19,37,20,18,41,35,114,2,10,12,126
07/31/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,11,23,52,102,0,0,21,13,34,16,11,44,65,136,4,6,10,146
08/01/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,33,54,118,0,2,15,30,47,20,13,48,84,165,130,0,130,295
08/02/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,21,30,10,73,0,1,25,19,45,12,22,55,29,118,16,26,42,160
08/03/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,29,19,22,98,0,0,9,2,11,28,29,28,24,109,0,0,0,109
08/04/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,32,9,86,0,0,10,7,17,22,23,42,16,103,2,0,2,105
08/05/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,35,32,6,94,0,1,48,6,55,21,36,80,12,149,0,28,28,177
08/06/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,14,25,70,0,0,13,19,32,19,12,27,44,102,0,40,40,142
08/07/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,12,21,32,79,0,4,28,22,54,14,16,49,54,133,3,98,101,234
08/08/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,22,16,73,0,1,25,14,40,20,16,47,30,113,0,0,0,113
08/09/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,29,51,111,0,2,31,18,51,20,13,60,69,162,10,44,54,216
08/10/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,29,31,43,124,0,1,33,17,51,21,30,64,60,175,16,54,70,245
08/11/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,11,0,42,0,0,4,2,6,20,11,15,2,48,0,0,0,48
08/12/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,36,29,1,92,0,0,11,2,13,26,36,40,3,105,0,0,0,105
08/13/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,19,37,22,97,0,0,7,15,22,19,19,44,37,119,0,36,36,155
08/14/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,26,73,124,0,0,24,22,46,16,9,50,95,170,0,152,152,322
08/15/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,21,35,90,0,0,35,23,58,23,11,56,58,148,0,50,50,198
08/16/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,18,22,41,101,0,0,36,43,79,20,18,58,84,180,8,18,26,206
08/17/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,31,35,57,145,0,0,24,15,39,22,31,59,72,184,6,12,18,202
08/18/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,12,25,8,65,0,0,32,19,51,20,12,57,27,116,16,12,28,144
08/19/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,32,56,12,120,0,0,7,5,12,20,32,63,17,132,0,0,0,132
08/20/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,19,21,72,0,0,25,33,58,19,13,44,54,130,6,18,24,154
08/21/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,7,11,18,51,0,0,17,17,34,15,7,28,35,85,0,34,34,119
08/22/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,18,10,11,63,0,0,50,173,223,24,18,60,184,286,0,0,0,286
08/23/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,22,30,62,131,0,1,65,43,109,17,23,95,105,240,16,162,178,418
08/24/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,27,24,26,98,0,1,44,30,75,21,28,68,56,173,10,33,43,216
08/25/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,25,1,52,0,0,32,5,37,20,6,57,6,89,10,0,10,99
08/26/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,31,27,2,80,0,1,43,5,49,20,32,70,7,129,16,26,42,171
08/27/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,17,13,27,76,0,0,26,32,58,19,17,39,59,134,20,84,104,238
08/28/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,7,22,28,72,0,0,29,36,65,15,7,51,64,137,6,120,126,263
08/29/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,23,37,94,0,0,26,36,62,21,13,49,73,156,2,66,68,224
08/30/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,19,29,56,127,0,1,36,32,69,23,20,65,88,196,52,47,99,295
08/31/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,21,30,6,79,0,0,4,7,11,22,21,34,13,90,0,0,0,90
09/01/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,15,30,3,70,0,0,12,4,16,22,15,42,7,86,0,12,12,98
09/02/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,23,16,3,60,0,0,21,13,34,18,23,37,16,94,0,0,0,94
09/03/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,7,19,4,50,0,1,13,11,25,20,8,32,15,75,13,34,47,122
09/04/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,5,19,20,61,0,1,18,31,50,17,6,37,51,111,0,34,34,145
09/05/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,13,33,24,90,0,0,17,43,60,20,13,50,67,150,24,32,56,206
09/06/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,15,22,13,67,0,1,16,33,50,17,16,38,46,117,30,50,80,197
09/07/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,17,35,7,84,0,0,12,38,50,25,17,47,45,134,4,60,64,198
09/08/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,21,4,56,0,0,2,2,4,21,10,23,6,60,0,0,0,60
09/09/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,14,6,7,45,0,0,0,2,2,18,14,6,9,47,0,0,0,47
09/10/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,17,11,10,59,0,0,2,7,9,21,17,13,17,68,0,8,8,76
09/11/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,6,15,4,39,0,0,0,1,1,14,6,15,5,40,0,0,0,40
09/12/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,14,20,61,0,0,1,2,3,17,10,15,22,64,0,18,18,82
09/13/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,13,14,5,44,0,0,1,0,1,12,13,15,5,45,0,0,0,45
09/14/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,16,15,14,63,0,0,1,0,1,18,16,16,14,64,30,0,30,94
09/15/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,34,21,83,0,0,39,10,49,22,6,73,31,132,10,40,50,182
09/16/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,19,25,9,69,0,1,32,13,46,16,20,57,22,115,6,10,16,131
09/17/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,17,39,84,0,0,10,9,19,18,10,27,48,103,0,42,42,145
09/18/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,9,8,13,45,0,0,5,9,14,15,9,13,22,59,20,4,24,83
09/19/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,4,19,24,61,0,0,24,27,51,14,4,43,51,112,24,42,66,178
09/20/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,26,29,88,0,0,24,21,45,18,15,50,50,133,12,74,86,219
09/21/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,32,37,104,0,0,26,14,40,21,14,58,51,144,0,0,0,144
09/22/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,14,19,2,56,0,2,37,8,47,21,16,56,10,103,15,2,17,120
09/23/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,22,13,8,62,0,0,8,11,19,19,22,21,19,81,0,0,0,81
09/24/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,6,22,65,113,0,0,5,18,23,20,6,27,83,136,12,89,101,237
09/25/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,10,20,36,79,0,0,5,19,24,13,10,25,55,103,16,58,74,177
09/26/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,12,12,53,89,14,0,12,37,63,26,12,24,90,152,0,0,0,152
09/27/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,11,16,58,103,0,1,38,24,63,18,12,54,82,166,32,32,64,230
09/28/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,19,26,40,106,0,0,10,11,21,21,19,36,51,127,8,0,8,135
09/29/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,6,23,1,52,0,0,51,8,59,22,6,74,9,111,4,0,4,115
09/30/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,18,29,0,67,0,1,34,10,45,20,19,63,10,112,12,18,30,142
10/01/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,8,20,31,77,0,0,20,17,37,18,8,40,48,114,8,23,31,145
10/02/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,28,46,101,0,3,19,39,61,17,13,47,85,162,10,28,38,200
10/03/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,22,47,95,0,1,40,25,66,16,11,62,72,161,2,20,22,183
10/04/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,32,47,110,0,3,32,16,51,21,13,64,63,161,14,36,50,211
10/05/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,22,22,33,98,0,0,22,18,40,21,22,44,51,138,5,17,22,160
10/06/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,6,25,0,54,0,0,0,4,4,23,6,25,4,58,0,0,0,58
10/07/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,25,18,15,78,0,0,17,3,20,20,25,35,18,98,2,13,15,113
10/08/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,13,4,49,0,0,1,0,1,23,9,14,4,50,0,0,0,50
10/09/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,6,23,29,71,0,0,25,29,54,13,6,48,58,125,42,10,52,177
10/10/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,10,22,41,88,0,0,12,24,36,15,10,34,65,124,13,8,21,145
10/11/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,15,9,14,53,0,0,0,2,2,15,15,9,16,55,0,6,6,61
10/12/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,20,19,37,97,0,0,32,38,70,21,20,51,75,167,2,36,38,205
10/13/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,11,10,29,72,0,2,22,13,37,22,13,32,42,109,2,25,27,136
10/14/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,27,32,93,0,1,28,7,36,21,14,55,39,129,18,16,34,163
10/15/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,23,11,63,0,0,8,9,17,19,10,31,20,80,2,19,21,101
10/16/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,8,16,47,84,1,0,25,40,66,14,8,41,87,150,2,36,38,188
10/17/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,13,10,21,58,0,1,3,31,35,14,14,13,52,93,0,26,26,119
10/18/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,12,12,67,105,0,2,35,25,62,14,14,47,92,167,10,30,40,207
10/19/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,17,28,37,106,0,0,29,23,52,24,17,57,60,158,4,30,34,192
10/20/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,9,20,1,53,0,0,18,5,23,23,9,38,6,76,2,12,14,90
10/21/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,14,8,67,0,0,11,4,15,22,23,25,12,82,2,5,7,89
10/22/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,22,33,80,0,1,31,14,46,19,7,53,47,126,36,39,75,201
10/23/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,20,23,70,0,3,45,14,62,15,15,65,37,132,50,10,60,192
10/24/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,15,62,104,0,0,20,13,33,15,12,35,75,137,28,16,44,181
10/25/2018,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,16,27,50,113,0,0,44,20,64,20,16,71,70,177,18,34,52,229
