01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,82,0,82,117
01/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,13,0,13,0,0,20,2,22,36,16,52,74
01/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,33,5,38,0,0,42,11,53,142,36,178,231
01/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,29,4,33,0,0,33,8,41,34,30,64,105
01/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,62,0,62,105
01/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,36,0,36,0,0,45,4,49,110,12,122,171
01/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,80,0,80,93
01/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,30,2,32,0,0,38,7,45,44,36,80,125
01/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,36,0,36,0,0,61,8,69,143,40,183,252
01/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,44,13,57,0,0,54,17,71,78,75,153,224
01/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,18,15,33,0,0,26,18,44,32,30,62,106
01/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,12,6,18,0,0,25,11,36,22,26,48,84
01/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,45,0,45,0,0,59,5,64,140,16,156,220
01/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,24,0,24,46
01/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,15,0,15,0,0,19,1,20,46,12,58,78
01/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,29,0,29,0,0,47,2,49,140,34,174,223
01/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,18,3,21,0,0,30,8,38,144,18,162,200
01/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,23,1,24,0,0,34,5,39,122,12,134,173
01/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,9,31,0,1,33,7,41,0,1,55,16,72,135,28,163,235
01/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,9,2,11,0,0,23,8,31,30,36,66,97
01/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,38,2,40,0,0,45,4,49,72,5,77,126
01/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,42,2,44,0,0,45,3,48,188,10,198,246
01/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,33,0,33,0,0,46,4,50,110,10,120,170
01/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,10,34,0,0,10,14,24,0,0,34,24,58,58,78,136,194
01/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,1,9,0,10,0,1,16,2,19,78,8,86,105
01/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,6,0,6,10
01/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,3,16,0,0,16,4,20,100,0,100,120
01/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,16,0,16,23
01/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,168,0,168,204
01/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,38,3,41,0,0,50,8,58,162,24,186,244
02/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,116,0,116,162
02/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,20,4,24,0,0,31,8,39,62,28,90,129
02/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,1,28,0,29,0,1,35,2,38,112,18,130,168
02/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,30,2,32,0,0,29,0,29,0,0,59,2,61,94,0,94,155
02/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,37,0,37,0,0,50,1,51,50,2,52,103
02/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,23,0,23,0,0,40,2,42,64,8,72,114
02/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,0,34,0,0,61,0,61,124,0,124,185
02/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,41,10,51,0,0,39,11,50,0,0,80,21,101,230,82,312,413
02/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,44,15,59,0,0,54,18,72,218,28,246,318
02/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,0,28,2,30,0,0,50,7,57,110,32,142,199
02/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,31,6,37,0,0,0,0,0,0,0,31,6,37,84,15,99,136
02/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,66,0,66,89
02/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,12,1,13,0,0,18,2,20,11,0,11,31
02/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,5,29,0,0,46,3,49,0,0,70,8,78,190,16,206,284
02/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,0,60,6,66,0,0,87,12,99,162,52,214,313
02/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,33,2,35,0,0,43,4,47,66,4,70,117
02/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,142,46,188,215
02/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,0,27,7,34,0,0,49,11,60,170,28,198,258
02/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,0,44,3,47,0,0,66,7,73,116,0,116,189
02/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,112,0,112,160
02/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,39,0,39,0,0,59,2,61,130,46,176,237
02/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,19,10,29,0,0,29,12,41,74,42,116,157
02/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,41,9,50,0,0,14,19,33,0,0,55,28,83,178,18,196,279
02/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,0,12,1,13,0,0,35,6,41,84,54,138,179
02/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,7,4,11,0,0,23,7,30,54,0,54,84
02/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,122,0,122,180
02/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,133,64,197,264
02/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,34,16,50,0,0,52,20,72,94,6,100,172
02/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,16,0,16,0,0,40,4,44,102,0,102,146
03/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,6,32,0,0,41,9,50,0,0,67,15,82,132,58,190,272
03/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,16,0,16,32
03/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,28,0,28,55
03/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,48,0,48,0,0,59,2,61,158,2,160,221
03/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,68,0,68,120
03/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,33,13,46,0,0,44,16,60,120,78,198,258
03/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,12,1,13,0,0,27,5,32,74,16,90,122
03/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,32,8,40,0,0,40,11,51,132,14,146,197
03/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,0,33,0,33,0,0,55,4,59,149,20,169,228
03/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,12,0,12,0,0,17,2,19,58,12,70,89
03/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,11,0,11,0,0,19,2,21,22,4,26,47
03/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,40,0,40,0,0,54,4,58,84,4,88,146
03/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,36,0,36,0,0,50,3,53,66,6,72,125
03/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,23,5,28,0,0,37,9,46,56,50,106,152
03/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,54,0,54,0,0,68,2,70,162,4,166,236
03/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,50,0,50,75
03/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,56,0,56,72
03/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,22,0,22,33
03/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,13,1,14,0,0,29,4,33,42,28,70,103
03/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,36,3,39,0,0,49,6,55,80,30,110,165
03/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,9,6,15,0,0,17,8,25,50,16,66,91
03/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,54,0,54,79
03/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,48,0,48,89
03/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,50,0,50,0,0,66,2,68,76,4,80,148
03/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,86,0,86,161
03/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,90,0,90,119
03/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,31,0,31,0,0,49,2,51,150,6,156,207
03/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,28,0,28,0,0,46,4,50,60,10,70,120
03/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,19,4,23,0,0,24,5,29,32,6,38,67
03/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,22,8,30,0,0,39,12,51,70,56,126,177
03/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,6,32,0,0,19,2,21,0,0,45,8,53,108,30,138,191
04/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,44,0,44,61
04/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,22,0,22,36
04/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,27,3,30,0,0,37,8,45,128,26,154,199
04/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,42,26,68,0,0,61,33,94,108,88,196,290
04/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,30,13,43,0,0,39,16,55,46,18,64,119
04/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,32,4,36,0,0,46,9,55,150,44,194,249
04/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,23,2,25,0,0,32,6,38,64,4,68,106
04/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,29,4,33,0,0,36,6,42,124,32,156,198
04/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,92,0,92,138
04/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,26,4,30,0,0,42,8,50,100,34,134,184
04/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,86,0,86,116
04/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,13,0,13,0,0,34,2,36,52,0,52,88
04/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,19,4,23,0,0,40,10,50,136,34,170,220
04/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,9,34,0,0,25,9,34,57,22,79,113
04/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,28,0,28,41
04/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,40,0,40,61
04/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,25,2,27,0,0,42,7,49,44,38,82,131
04/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,29,6,35,0,0,49,12,61,88,36,124,185
04/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,16,30,0,0,22,18,40,34,34,68,108
04/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,3,22,0,0,23,0,23,0,0,42,3,45,46,6,52,97
04/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,39,1,40,0,0,50,4,54,38,8,46,100
04/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,2,40,0,0,38,2,40,20,0,20,60
04/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
04/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,7,34,0,2,3,9,14,0,2,30,16,48,55,40,95,143
04/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,40,10,50,0,0,50,13,63,70,16,86,149
04/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,8,49,0,0,42,8,50,80,4,84,134
04/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,18,1,19,0,0,27,3,30,98,0,98,128
04/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,7,31,0,0,15,6,21,0,0,39,13,52,28,42,70,122
04/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,1,7,0,0,10,1,11,8,0,8,19
04/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,1,0,8,0,9,1,0,9,0,10,26,0,26,36
05/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,20,0,20,0,0,24,1,25,18,0,18,43
05/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,34,5,39,0,0,30,0,30,0,0,64,5,69,98,18,116,185
05/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,9,15,24,0,0,28,22,50,44,22,66,116
05/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,21,0,21,0,0,40,5,45,60,10,70,115
05/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,0,2,2,6
05/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,10,0,10,21
05/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,44,0,44,70
05/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,35,0,35,0,0,55,2,57,142,10,152,209
05/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,30,0,30,0,0,53,6,59,188,16,204,263
05/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,41,12,53,0,0,23,0,23,0,0,64,12,76,138,44,182,258
05/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,28,3,31,0,0,48,10,58,122,70,192,250
05/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,1,0,47,7,55,1,0,61,12,74,168,38,206,280
05/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,39,0,39,0,0,46,2,48,44,4,48,96
05/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,25,3,28,0,0,38,8,46,172,28,200,246
05/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,27,10,37,0,0,42,14,56,62,62,124,180
05/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,40,11,51,0,0,51,14,65,178,60,238,303
05/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,39,2,41,0,0,46,4,50,190,14,204,254
05/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,2,31,4,37,0,2,46,9,57,148,18,166,223
05/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,1,29,7,37,0,1,38,9,48,128,12,140,188
05/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,73,0,73,0,0,87,0,87,172,0,172,259
05/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,27,0,27,0,0,31,1,32,98,6,104,136
05/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,30,17,47,0,0,42,21,63,66,74,140,203
05/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,17,2,19,0,0,25,4,29,66,18,84,113
05/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,14,34,0,0,24,14,38,70,58,128,166
05/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,31,0,31,0,0,36,1,37,192,2,194,231
05/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,82,0,82,106
05/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,2,0,2,22
05/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,102,0,102,147
05/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,236,0,236,306
05/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,21,19,42,0,2,35,23,60,50,80,130,190
05/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,7,28,0,0,39,29,68,0,0,60,36,96,124,84,208,304
06/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,7,33,0,1,17,6,24,0,1,43,13,57,80,60,140,197
06/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,0,13,8,21,0,0,35,13,48,52,22,74,122
06/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,7,0,8,0,2,12,0,14,18,0,18,32
06/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,50,0,50,66
06/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,43,9,52,0,0,59,14,73,222,58,280,353
06/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,68,13,81,0,0,75,15,90,128,56,184,274
06/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,38,10,48,0,0,55,15,70,162,44,206,276
06/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,40,9,49,0,0,52,13,65,122,44,166,231
06/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,7,5,12,0,0,10,6,16,36,18,54,70
06/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,2,1,3,0,0,3,2,5,0,2,2,7
06/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,19,0,19,0,0,28,2,30,106,6,112,142
06/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,37,0,37,0,0,53,4,57,88,30,118,175
06/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,1,0,40,6,47,1,0,56,11,68,160,36,196,264
06/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,25,18,43,0,0,34,20,54,80,4,84,138
06/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,0,25,0,25,0,0,54,6,60,140,18,158,218
06/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,31,2,33,0,0,43,5,48,86,14,100,148
06/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,46,0,46,54
06/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,1,17,0,0,20,1,21,62,2,64,85
06/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,23,1,24,0,0,31,2,33,76,0,76,109
06/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,49,2,53,0,2,59,4,65,156,10,166,231
06/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,44,0,44,59
06/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,46,0,46,97
06/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,36,0,36,0,0,56,1,57,58,0,58,115
06/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,16,1,17,0,0,29,4,33,50,6,56,89
06/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,48,0,48,87
06/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,28,6,34,0,0,45,10,55,68,28,96,151
06/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,35,1,36,0,0,47,4,51,90,8,98,149
06/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,64,0,64,85
06/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,26,10,36,0,0,42,14,56,50,6,56,112
06/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,4,12,0,0,12,4,16,26,12,38,54
07/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,9,0,9,0,0,9,2,11,0,0,0,11
07/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,38,0,38,51
