01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
07/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,104,0,104,158
07/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,108,0,108,151
07/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,46,19,65,0,0,57,24,81,98,34,132,213
07/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,29,0,29,0,0,47,5,52,60,14,74,126
07/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,28,10,38,0,0,45,13,58,58,18,76,134
07/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,32,7,39,0,0,37,8,45,38,10,48,93
07/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,25,1,26,0,0,30,2,32,40,10,50,82
07/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,31,2,33,0,0,49,6,55,122,36,158,213
07/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,54,4,58,0,0,68,7,75,102,26,128,203
07/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,38,0,38,0,0,62,2,64,150,4,154,218
07/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,34,0,35,0,1,51,0,52,76,0,76,128
07/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,46,0,46,83
07/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,68,0,68,118
07/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,94,0,94,132
07/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,146,0,146,202
07/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,27,6,33,0,0,47,12,59,108,22,130,189
07/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,41,28,69,0,0,64,34,98,146,74,220,318
07/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,20,7,27,0,0,39,12,51,88,10,98,149
07/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,0,3,3,0,0,18,7,25,36,26,62,87
07/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
07/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,19,0,19,0,0,30,1,31,46,6,52,83
07/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,5,29,0,0,35,5,40,0,0,59,10,69,66,32,98,167
07/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,138,0,138,195
07/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,112,0,112,169
07/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,29,1,30,0,0,36,2,38,54,0,54,92
07/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,33,0,33,0,0,42,2,44,138,0,138,182
07/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,32,1,33,0,0,35,2,37,75,0,75,112
07/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,96,0,96,139
07/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,31,9,40,0,0,52,13,65,197,46,243,308
08/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,54,5,59,0,0,71,12,83,172,40,212,295
08/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,73,5,78,0,0,83,9,92,186,22,208,300
08/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,39,0,39,0,0,50,2,52,140,4,144,196
08/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,34,0,34,0,0,44,3,47,48,12,60,107
08/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,82,0,82,119
08/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,20,0,20,0,0,29,2,31,84,12,96,127
08/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,56,0,56,0,0,66,2,68,198,0,198,266
08/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,42,0,42,0,0,63,2,65,120,8,128,193
08/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,1,0,34,0,35,1,0,54,6,61,68,12,80,141
08/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,36,0,36,0,0,56,7,63,132,28,160,223
08/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,0,29,10,39,0,0,43,15,58,86,26,112,170
08/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,24,12,36,0,0,26,14,40,10,18,28,68
08/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,48,0,48,0,0,52,2,54,10,4,14,68
08/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,34,11,45,0,0,40,12,52,46,36,82,134
08/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,45,15,60,0,0,53,17,70,122,48,170,240
08/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,30,12,42,0,0,44,16,60,124,18,142,202
08/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,33,6,39,0,0,47,10,57,102,44,146,203
08/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,13,7,20,0,0,29,12,41,60,16,76,117
08/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,30,1,31,0,0,35,2,37,22,6,28,65
08/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
08/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,45,2,47,0,0,52,4,56,110,20,130,186
08/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,161,0,161,214
08/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,25,5,30,0,0,34,7,41,82,18,100,141
08/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,32,12,44,0,0,44,15,59,88,48,136,195
08/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,33,5,38,0,0,42,8,50,22,22,44,94
08/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,1,33,0,34,0,1,41,1,43,56,2,58,101
08/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,27,0,27,0,0,43,5,48,96,26,122,170
08/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,39,0,41,0,2,53,2,57,160,8,168,225
08/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,36,5,41,0,0,52,10,62,86,42,128,190
08/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,68,31,99,0,0,80,34,114,579,74,653,767
08/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,73,7,80,0,0,78,8,86,464,24,488,574
09/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,58,19,77,0,0,60,20,80,272,72,344,424
09/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,148,0,148,189
09/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,348,0,348,391
09/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,47,1,48,0,0,49,2,51,78,0,78,129
09/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,2,33,2,37,0,2,48,9,59,78,36,114,173
09/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,30,6,36,0,0,40,10,50,52,46,98,148
09/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,56,0,56,108
09/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,29,0,29,0,0,42,6,48,34,12,46,94
09/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,13,8,21,0,0,23,13,36,18,20,38,74
09/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,48,0,48,75
09/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,28,0,28,0,0,43,6,49,40,14,54,103
09/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,37,1,38,0,0,40,3,43,96,10,106,149
09/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,33,18,51,0,0,42,22,64,64,28,92,156
09/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,42,0,42,79
09/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,44,4,48,0,0,49,5,54,96,6,102,156
09/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,174,0,174,212
09/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,40,6,46,0,0,49,9,58,164,40,204,262
09/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,55,8,63,0,0,63,10,73,240,8,248,321
09/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,45,9,54,0,0,53,12,65,230,24,254,319
09/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,63,24,87,0,0,69,26,95,108,8,116,211
09/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,51,11,62,0,0,63,15,78,162,12,174,252
09/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,37,11,48,0,0,47,14,61,90,18,108,169
09/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,50,10,60,0,0,58,12,70,30,0,30,100
09/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,2,7,0,0,8,2,10,52,0,52,62
09/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,64,13,77,0,0,85,21,106,202,48,250,356
09/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,67,21,88,0,0,75,24,99,266,22,288,387
09/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,51,15,66,0,0,60,18,78,174,26,200,278
09/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,86,0,86,132
09/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,86,0,86,132
09/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,88,0,88,142
10/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,8,0,8,50
10/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,54,3,57,0,0,64,6,70,86,10,96,166
10/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,39,11,50,0,0,53,15,68,84,32,116,184
10/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,12,31,3,46,0,12,42,6,60,84,18,102,162
10/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,28,3,31,0,0,48,9,57,122,40,162,219
10/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,50,0,50,74
10/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
10/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,5,31,0,0,30,5,35,36,4,40,75
10/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,4,47,0,0,45,4,49,60,4,64,113
10/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,22,62,0,0,45,22,67,132,10,142,209
10/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,44,24,68,0,0,56,28,84,118,18,136,220
10/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,34,0,34,0,0,50,0,50,186,0,186,236
10/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,29,0,29,0,0,38,2,40,96,4,100,140
10/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,118,0,118,144
10/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,1,1,0,0,2,1,3,0,0,0,3
10/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,30,0,30,0,0,52,2,54,78,4,82,136
10/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,39,33,72,0,0,56,38,94,46,14,60,154
10/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,43,2,45,0,0,61,7,68,96,26,122,190
10/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,27,0,27,0,0,43,1,44,72,4,76,120
10/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,11,0,11,18
10/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,62,0,62,72
10/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,112,0,112,127
10/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,5,29,0,0,22,11,33,0,0,46,16,62,198,0,198,260
10/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,40,0,40,58
10/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,66,0,66,79
10/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,0,28,0,28,0,0,54,4,58,152,8,160,218
10/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,50,0,50,68
10/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,15,0,15,0,0,24,1,25,20,0,20,45
10/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,22,1,23,0,0,39,5,44,48,6,54,98
10/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,14,4,18,0,0,27,7,34,84,22,106,140
11/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,66,0,66,97
11/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,64,0,64,0,0,71,3,74,110,10,120,194
11/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,3,3,0,0,2,6,8,2,12,14,22
11/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,26,0,26,40
11/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,16,15,31,0,0,23,20,43,6,20,26,69
11/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,21,0,21,0,0,23,2,25,22,26,48,73
11/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,70,0,70,95
11/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,40,1,41,0,0,52,6,58,106,32,138,196
11/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,96,0,96,152
11/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
11/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,4,0,4,12
11/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,32,9,41,0,0,41,12,53,66,46,112,165
11/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,31,11,42,0,0,23,3,26,0,0,54,14,68,116,66,182,250
11/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,10,39,0,0,22,21,43,0,0,51,31,82,156,142,298,380
11/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,42,15,57,0,0,35,3,38,0,0,77,18,95,208,182,390,485
11/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,30,11,41,0,0,21,11,32,0,0,51,22,73,86,102,188,261
11/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,7,25,0,0,21,8,29,48,20,68,97
11/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,32,4,36,0,0,40,6,46,12,10,22,68
11/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,5,30,0,0,58,0,58,0,0,83,5,88,166,8,174,262
11/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,34,26,60,0,0,45,30,75,70,52,122,197
11/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,4,13,17,0,0,24,20,44,40,44,84,128
11/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,16,0,16,19
11/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,8,54,0,0,47,8,55,20,26,46,101
11/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,14,0,14,40
11/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,30,2,32,0,0,47,8,55,20,26,46,101
11/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,34,0,34,74
11/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,49,4,53,0,0,56,6,62,84,30,114,176
11/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,31,10,41,0,0,24,0,24,0,0,55,10,65,96,52,148,213
12/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,16,10,26,0,0,33,16,49,14,12,26,75
12/02/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,34,0,34,58
12/03/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,37,0,37,0,0,42,2,44,14,4,18,62
12/04/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,20,0,20,0,0,35,4,39,22,4,26,65
12/05/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,35,13,48,0,0,22,0,22,0,0,57,13,70,77,46,123,193
12/06/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,2,8,10,0,0,19,15,34,38,52,90,124
12/07/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,3,26,0,0,31,0,31,0,0,54,3,57,118,2,120,177
12/08/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,12,5,17,0,0,33,13,46,36,18,54,100
12/09/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,5,23,0,0,21,7,28,18,14,32,60
12/10/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,1,14,0,0,18,3,21,28,0,28,49
12/11/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,38,0,38,67
12/12/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,3,7,0,0,4,3,7,32,0,32,39
12/13/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/14/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,4,0,4,0,0,20,5,25,30,12,42,67
12/15/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,12,2,14,21
12/16/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,10,0,10,19
12/17/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,56,0,56,98
12/18/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,23,1,24,0,0,28,2,30,20,0,20,50
12/19/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,22,12,34,0,0,42,18,60,68,44,112,172
12/20/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,32,19,51,0,0,41,21,62,76,34,110,172
12/21/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,22,2,24,0,0,41,8,49,68,36,104,153
12/22/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,2,1,0,3,0,2,6,1,9,2,4,6,15
12/23/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,16,2,18,0,0,21,3,24,54,10,64,88
12/24/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,10,0,10,26
12/25/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,21,3,24,0,0,27,4,31,54,10,64,95
12/29/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,16,0,16,0,0,25,1,26,10,4,14,40
12/30/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,34,3,37,0,0,46,6,52,40,8,48,100
12/31/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,50,0,50,57
01/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,88,0,88,103
01/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,34,4,38,0,0,34,5,39,142,18,160,199
01/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,41,16,57,0,0,50,22,72,126,54,180,252
