01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,234,0,234,300
01/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,40,0,40,0,0,58,0,58,122,0,122,180
01/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,44,0,44,0,0,51,1,52,38,2,40,92
01/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,19,0,19,0,0,31,2,33,16,4,20,53
01/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,53,2,55,0,0,70,10,80,120,52,172,252
01/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,33,12,45,0,0,43,17,60,116,46,162,222
01/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,19,0,19,0,0,23,2,25,78,0,78,103
01/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,11,19,0,0,11,11,22,25,0,25,47
01/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,11,0,11,0,0,17,3,20,52,2,54,74
01/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,0,36,1,37,0,0,57,12,69,78,50,128,197
01/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,124,0,124,187
01/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,130,0,130,158
01/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,0,6,0,0,16,2,18,104,2,106,124
01/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,10,1,11,0,0,17,4,21,102,20,122,143
01/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,46,13,59,0,0,58,18,76,106,26,132,208
01/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,38,2,40,0,0,49,6,55,30,10,40,95
01/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,4,3,7,0,0,15,7,22,18,18,36,58
01/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,5,6,11,0,0,21,13,34,36,48,84,118
01/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,17,22,39,0,0,36,30,66,126,74,200,266
01/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,32,10,42,0,0,45,16,61,88,86,174,235
01/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,0,40,0,40,0,0,63,5,68,102,24,126,194
01/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,44,3,47,0,0,61,10,71,64,38,102,173
01/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,8,1,9,0,0,12,2,14,2,4,6,20
01/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,9,5,14,0,0,14,6,20,56,10,66,86
01/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,36,12,48,0,0,47,17,64,160,82,242,306
01/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,7,25,0,0,31,6,37,0,0,49,13,62,166,66,232,294
02/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,36,11,47,0,0,21,4,25,0,0,57,15,72,92,102,194,266
02/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,9,33,0,0,3,11,14,0,0,27,20,47,76,90,166,213
02/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,18,0,18,60
02/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,6,0,6,25
02/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,19,1,20,0,0,30,5,35,98,14,112,147
02/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,38,26,64,0,0,54,32,86,156,50,206,292
02/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,11,5,16,0,0,18,8,26,59,16,75,101
02/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,3,0,3,0,0,8,1,9,0,0,0,9
02/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,3,5,8,0,0,14,9,23,6,14,20,43
02/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,6,0,6,66
02/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
02/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
02/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,42,0,42,49
02/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,70,0,70,125
02/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,62,0,62,119
02/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,42,0,42,65
02/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,28,3,31,0,0,46,8,54,157,19,176,230
02/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,0,4,5,0,1,5,6,12,2,12,14,26
02/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,34,1,35,0,0,52,6,58,110,16,126,184
02/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,20,0,20,21
02/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
02/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,28,0,28,75
02/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,39,0,39,0,0,56,4,60,164,8,172,232
02/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,36,0,36,46
02/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,18,0,18,21
03/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,81,0,81,94
03/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,32,5,38,0,2,23,9,34,0,3,55,14,72,58,22,80,152
03/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,10,0,10,30
03/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,42,7,49,0,0,60,10,70,20,8,28,98
03/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,32,16,48,0,0,40,17,57,55,71,126,183
03/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,51,19,70,0,0,71,23,94,226,56,282,376
03/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,50,7,57,0,0,67,11,78,270,60,330,408
03/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,8,0,8,0,0,31,0,31,98,0,98,129
03/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,77,0,77,137
03/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,26,2,28,0,0,46,6,52,28,24,52,104
03/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
03/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,50,0,50,77
03/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,0,56,12,68,0,0,79,17,96,98,28,126,222
03/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,33,0,33,69
03/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,12,0,12,21
03/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,44,1,45,0,0,59,4,63,8,16,24,87
03/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,29,1,30,0,0,38,2,40,20,4,24,64
03/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,20,2,22,36
03/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,13,0,13,0,0,33,2,35,84,0,84,119
03/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,27,21,48,0,0,43,23,66,100,42,142,208
03/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,33,5,38,0,0,47,7,54,55,18,73,127
03/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,48,4,52,0,0,61,6,67,122,30,152,219
03/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,9,0,9,0,0,28,2,30,54,12,66,96
03/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,32,0,34,0,2,43,0,45,57,0,57,102
03/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,0,2,2,0,0,10,3,13,15,3,18,31
03/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,22,0,22,41
03/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,18,0,18,38
03/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,13,1,14,0,0,29,3,32,24,9,33,65
03/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,12,0,12,48
04/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,44,2,46,0,0,52,16,68,14,6,20,88
04/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,36,0,36,51
04/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,43,10,53,0,0,17,7,24,0,0,60,17,77,60,20,80,157
04/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,16,2,19,0,0,6,0,6,0,1,22,2,25,8,16,24,49
04/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,1,4,2,7,0,1,14,5,20,0,4,4,24
04/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,4,2,6,0,0,11,4,15,38,2,40,55
04/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,30,12,42,0,0,47,12,59,14,0,14,73
04/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,4,4,0,0,7,8,15,6,8,14,29
04/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,17,2,19,0,0,25,6,31,54,14,68,99
04/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,33,1,34,0,0,44,5,49,100,18,118,167
04/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,6,4,18,28,0,0,40,6,46,0,6,44,24,74,98,4,102,176
04/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,45,6,51,0,0,53,12,65,40,22,62,127
04/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,27,0,27,0,0,39,6,45,55,16,71,116
04/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,21,0,21,34
04/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,25,3,28,0,0,32,7,39,40,24,64,103
04/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,15,11,26,0,0,29,14,43,20,4,24,67
04/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,7,20,27,0,0,42,20,62,102,30,132,194
04/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,20,0,20,0,0,32,11,43,10,52,62,105
04/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,2,15,0,4,22,2,28,23,2,25,53
04/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,4,2,3,9,0,10,2,1,13,0,14,4,4,22,33,4,37,59
04/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,3,2,5,0,0,7,3,10,1,1,2,12
04/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,3,24,6,33,0,3,43,6,52,80,18,98,150
04/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,50,3,55,0,2,58,5,65,84,12,96,161
04/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,36,7,43,0,0,55,8,63,116,18,134,197
04/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,2,35,6,43,0,2,39,7,48,62,14,76,124
04/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,6,48,0,0,47,6,53,133,26,159,212
04/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,15,0,15,40
04/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,3,0,3,15
04/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,38,12,50,0,0,64,12,76,150,42,192,268
05/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,36,8,44,0,2,23,8,33,0,2,59,16,77,98,50,148,225
05/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,32,12,44,0,0,37,16,53,60,6,66,119
05/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,16,0,16,0,0,26,3,29,40,46,86,115
05/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,23,0,23,33
05/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
05/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
05/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,67,0,67,100
05/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,43,5,48,0,0,49,14,63,116,38,154,217
05/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,1,21,1,23,0,1,31,7,39,106,16,122,161
05/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,38,0,42,0,4,57,0,61,92,0,92,153
05/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,9,0,9,0,0,9,1,10,13,6,19,29
05/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,1,27,0,0,30,1,31,24,0,24,55
05/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,10,0,10,0,0,10,5,15,4,17,21,36
05/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,24,7,31,0,0,36,7,43,72,15,87,130
05/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,42,15,59,0,2,46,15,63,90,70,160,223
05/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,37,13,52,0,0,0,0,0,0,2,37,13,52,112,18,130,182
05/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,21,2,23,0,0,24,10,34,36,34,70,104
05/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,18,1,19,0,0,34,5,39,46,5,51,90
05/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,38,0,38,70
05/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,8,8,0,0,0,9,9,16,13,29,38
05/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,10,27,0,0,17,10,27,30,54,84,111
05/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,46,14,60,0,0,57,18,75,108,76,184,259
05/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,1,26,0,27,0,2,38,4,44,114,16,130,174
05/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,22,5,27,0,0,35,9,44,46,12,58,102
05/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,33,0,33,64
05/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,38,0,38,0,0,66,0,66,35,0,35,101
05/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,16,0,16,29
05/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,33,10,43,0,0,45,18,63,90,72,162,225
05/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,32,11,43,0,0,43,12,55,28,20,48,103
06/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,0,34,6,40,0,2,70,6,78,38,22,60,138
06/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,31,0,31,0,0,52,0,52,26,0,26,78
06/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,1,0,1,15
06/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,10,32,0,0,32,10,42,27,32,59,101
06/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,33,7,40,0,0,48,13,61,94,100,194,255
06/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,40,5,45,0,0,15,0,15,0,0,55,5,60,98,18,116,176
06/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,16,7,23,0,0,28,10,38,42,30,72,110
06/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,21,0,21,0,0,31,10,41,14,25,39,80
06/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,2,42,0,0,40,2,42,28,2,30,72
06/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,31,0,31,0,0,41,12,53,41,37,78,131
06/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,36,3,39,0,0,37,5,42,34,26,60,102
06/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,36,12,48,0,0,39,16,55,56,90,146,201
06/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,29,3,32,0,2,37,7,46,80,34,114,160
06/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,1,2,3,0,0,4,6,10,0,6,6,16
06/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,34,5,39,0,0,41,10,51,26,29,55,106
06/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,31,0,31,0,0,46,0,46,4,0,4,50
06/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,16,2,18,0,0,16,5,21,18,3,21,42
06/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,10,4,14,0,0,19,7,26,55,17,72,98
06/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,43,10,53,0,0,50,15,65,84,70,154,219
06/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,36,8,44,0,0,65,8,73,112,42,154,227
06/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,30,9,39,0,0,50,11,61,24,28,52,113
06/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,36,4,40,0,0,61,6,67,76,0,76,143
06/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,77,0,77,0,0,77,0,77,83,0,83,160
06/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,10,47,0,0,40,10,50,32,0,32,82
06/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,43,0,43,0,0,60,12,72,56,24,80,152
06/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,1,38,13,52,0,1,57,20,78,102,60,162,240
06/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,38,8,46,0,0,41,12,53,94,18,112,165
06/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,0,14,14,42
06/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,10,0,10,17
06/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
07/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,38,0,38,0,0,41,2,43,32,4,36,79
07/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,24,5,29,0,0,31,6,37,46,16,62,99
07/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,39,17,56,0,0,46,28,74,74,82,156,230
07/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,24,0,24,36
07/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,58,0,58,114
07/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,36,2,38,0,0,45,4,49,58,10,68,117
07/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,1,23,0,0,34,1,35,18,0,18,53
07/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,38,0,38,82
07/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,27,5,32,0,0,40,10,50,28,42,70,120
