01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
07/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,41,0,41,0,0,49,15,64,72,82,154,218
07/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,55,17,72,0,0,57,17,74,55,45,100,174
07/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,65,0,65,113
07/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,27,15,42,0,0,42,18,60,18,50,68,128
07/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,4,11,0,0,12,8,20,2,8,10,30
07/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,10,0,10,34
07/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,12,35,0,0,34,12,46,46,40,86,132
07/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,49,3,52,0,0,55,10,65,98,32,130,195
07/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,47,23,70,0,0,58,27,85,90,42,132,217
07/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,118,0,118,175
07/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,47,0,47,0,0,53,4,57,32,10,42,99
07/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,47,4,53,0,2,51,4,57,55,6,61,118
07/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,0,0,0,32
07/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,1,14,0,0,25,1,26,81,2,83,109
07/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,7,37,0,0,38,7,45,70,64,134,179
07/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,33,0,33,0,0,38,1,39,179,4,183,222
07/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,26,1,27,0,0,44,1,45,84,2,86,131
07/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,38,0,38,78
07/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,42,0,42,66
07/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,10,0,10,26
07/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,1,26,0,0,26,1,27,38,10,48,75
07/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,43,2,45,0,0,46,7,53,88,50,138,191
08/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,0,32,0,32,0,0,33,7,40,114,25,139,179
08/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,0,28,0,0,36,1,37,76,3,79,116
08/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,28,5,33,0,0,29,6,35,60,30,90,125
08/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,8,0,8,54
08/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,24,4,28,0,0,30,9,39,17,2,19,58
08/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,26,0,26,0,0,47,4,51,44,28,72,123
08/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,59,6,65,0,0,69,6,75,110,18,128,203
08/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,41,3,44,0,0,43,6,49,88,32,120,169
08/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,54,1,55,0,0,66,9,75,20,25,45,120
08/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,17,0,17,0,0,27,1,28,20,0,20,48
08/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,22,0,22,54
08/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,0,8,0,0,12,2,14,0,2,2,16
08/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,5,22,0,0,22,5,27,40,0,40,67
08/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,34,12,46,0,0,52,16,68,24,16,40,108
08/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,1,34,6,41,0,1,35,8,44,18,7,25,69
08/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,2,22,0,4,30,2,36,20,20,40,76
08/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,16,4,20,0,1,22,4,27,14,12,26,53
08/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,23,0,23,0,0,31,2,33,4,2,6,39
08/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,25,8,33,0,0,27,11,38,0,12,12,50
08/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,4,38,0,0,36,4,40,50,12,62,102
08/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,54,6,60,0,0,59,10,69,106,46,152,221
08/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,14,46,0,0,37,14,51,78,70,148,199
08/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,11,31,0,0,28,11,39,30,36,66,105
08/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,15,11,26,0,0,29,14,43,42,46,88,131
08/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,22,0,22,52
08/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,2,0,2,9
08/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,32,2,34,0,0,53,2,55,62,12,74,129
08/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,48,0,48,0,0,61,4,65,358,18,376,441
08/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,87,4,91,0,0,89,4,93,756,8,764,857
08/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,1,45,3,49,0,1,57,8,66,294,18,312,378
08/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,460,0,460,517
09/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,493,0,493,552
09/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,4,0,4,27
09/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,2,0,2,13
09/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,18,0,18,27
09/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,1,1,0,0,3,1,4,6,0,6,10
09/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,25,9,34,0,0,41,10,51,102,26,128,179
09/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,11,0,11,0,0,16,5,21,2,10,12,33
09/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,4,27,0,0,32,4,36,19,8,27,63
09/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,6,16,0,2,13,6,21,14,0,14,35
09/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,4,56,0,0,52,4,56,76,0,76,132
09/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,2
09/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,14,14,16
09/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,32,32,38
09/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,7,15,0,0,10,7,17,10,48,58,75
09/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,1,3,0,0,3,1,4,0,22,22,26
09/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,6,8,0,0,5,6,11,0,28,28,39
09/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,32,0,32,45
09/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,4,11,0,0,11,4,15,14,0,14,29
09/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,8,1,9,0,0,28,1,29,12,20,32,61
09/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,7,25,0,0,28,22,50,0,0,46,29,75,92,84,176,251
09/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,59,6,65,0,0,63,8,71,102,16,118,189
09/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,1,50,0,0,62,1,63,160,10,170,233
09/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,16,0,16,52
09/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,40,0,40,72
09/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,12,0,12,46
10/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,100,0,100,148
10/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,1,29,16,46,0,1,47,18,66,84,64,148,214
10/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,25,15,40,0,0,34,16,50,20,38,58,108
10/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,8,12,20,0,0,15,21,36,6,32,38,74
10/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,0,5,0,0,10,4,14,0,16,16,30
10/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,68,0,68,114
10/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,8,0,8,23
10/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,6,36,0,0,46,6,52,82,22,104,156
10/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,40,0,40,57
10/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
10/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,4,6,10,0,0,12,9,21,4,22,26,47
10/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,28,1,29,0,0,39,4,43,6,0,6,49
10/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,36,2,38,0,0,50,4,54,44,0,44,98
10/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,10,0,10,31
10/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,30,21,51,0,0,44,28,72,82,78,160,232
10/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,71,4,75,0,0,85,11,96,130,62,192,288
10/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,33,0,33,0,0,44,4,48,29,22,51,99
10/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,21,4,25,0,0,38,8,46,10,12,22,68
10/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,61,0,63,0,2,64,0,66,13,0,13,79
10/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,33,0,33,0,0,41,4,45,14,4,18,63
10/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,12,38,0,0,40,12,52,76,30,106,158
10/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,30,0,30,73
10/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,116,0,116,165
10/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,4,14,0,0,20,4,24,85,9,94,118
10/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,32,0,32,69
10/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,55,0,55,94
10/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,28,0,28,0,0,41,2,43,30,0,30,73
10/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,31,0,31,0,0,46,0,46,40,0,40,86
10/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,56,7,63,0,0,67,8,75,110,30,140,215
10/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,37,4,41,0,0,41,8,49,79,8,87,136
11/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,92,0,92,144
11/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,5,14,0,1,29,5,35,0,2,37,10,49,52,6,58,107
11/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,2,54,0,56,0,2,56,4,62,39,16,55,117
11/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
11/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,44,0,44,67
11/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,40,10,50,0,0,59,14,73,109,40,149,222
11/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,49,12,61,0,0,63,24,87,139,55,194,281
11/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,23,10,33,0,0,33,11,44,74,66,140,184
11/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,34,13,47,0,0,47,14,61,124,32,156,217
11/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,60,0,62,0,2,60,0,62,98,0,98,160
11/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,32,0,32,66
11/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,128,0,128,166
11/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,22,0,22,31
11/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,32,2,34,0,0,42,4,46,53,9,62,108
11/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,53,19,72,0,0,53,19,72,80,34,114,186
11/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,24,1,25,0,0,36,14,50,24,84,108,158
11/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,2,28,0,0,28,4,32,0,0,0,32
11/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,6,0,6,0,0,15,5,20,10,6,16,36
11/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,12,0,12,0,0,15,6,21,10,56,66,87
11/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,9,32,0,0,17,11,28,0,0,40,20,60,76,88,164,224
11/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,62,5,67,0,0,63,7,70,101,26,127,197
11/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,32,0,32,59
11/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,6,0,6,24
11/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
11/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,22,0,22,70
11/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,20,10,30,0,0,36,13,49,36,30,66,115
11/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,92,0,92,124
11/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,14,0,14,17
11/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,2,2,0,0,7,3,10,0,8,8,18
11/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,2,39,0,0,53,2,55,58,0,58,113
12/01/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,54,0,56,0,2,54,0,56,30,0,30,86
12/02/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,40,1,41,0,0,60,2,62,39,6,45,107
12/03/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,4,0,4,12
12/04/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,24,10,34,0,0,26,14,40,66,16,82,122
12/05/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,42,2,44,0,0,48,11,59,91,59,150,209
12/06/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,37,0,37,109
12/07/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,24,2,26,0,0,44,4,48,52,12,64,112
12/08/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,39,8,49,0,2,40,8,50,54,18,72,122
12/09/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,52,1,53,0,0,68,1,69,41,0,41,110
12/10/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,5,26,0,0,10,1,11,0,0,31,6,37,40,46,86,123
12/11/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,16,0,16,0,0,23,2,25,22,0,22,47
12/12/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,6,6,0,0,6,6,12,8,0,8,20
12/14/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,2,31,1,34,0,2,33,8,43,8,10,18,61
12/15/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,3,9,0,0,12,5,17,6,0,6,23
12/16/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,28,8,38,0,2,48,8,58,116,30,146,204
12/18/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,54,11,65,0,0,70,17,87,94,46,140,227
12/19/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,55,9,64,0,0,55,17,72,101,47,148,220
12/20/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,0,15,4,19,0,0,38,6,44,83,8,91,135
12/21/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,28,0,28,69
12/22/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/23/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
12/24/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,14,0,14,28
12/25/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,7,28,0,0,22,7,29,12,18,30,59
12/27/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,34,0,34,0,0,37,3,40,26,0,26,66
12/29/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
12/31/2001,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,1,32,0,0,32,1,33,58,16,74,107
01/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
01/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,8,10,18,0,0,8,14,22,11,6,17,39
01/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,49,0,49,70
01/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,43,5,48,0,0,44,8,52,38,13,51,103
01/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,8,0,8,35
01/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,23,7,30,0,0,24,11,35,44,40,84,119
01/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,2,0,9,0,11,0,0,44,9,53,2,0,53,9,64,46,40,86,150
01/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,11,47,0,0,37,11,48,82,50,132,180
01/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,23,4,27,0,0,30,5,35,38,10,48,83
01/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,46,3,49,0,0,47,5,52,56,16,72,124
01/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,6,76,0,0,75,6,81,63,15,78,159
01/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
