01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,21,2,23,0,0,24,3,27,38,10,48,75
01/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,6,27,17,50,0,6,35,26,67,50,26,76,143
01/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,27,1,28,0,0,33,13,46,126,66,192,238
01/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,4,29,0,0,26,4,30,62,24,86,116
01/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,0,9,0,0,12,2,14,5,24,29,43
01/19/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,34,0,34,56
01/20/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,15,0,15,28
01/21/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,3,38,0,0,53,3,56,128,20,148,204
01/22/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,28,17,45,0,0,34,18,52,60,56,116,168
01/23/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
01/24/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,16,0,16,0,0,24,4,28,39,32,71,99
01/25/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,21,0,21,0,0,35,2,37,88,8,96,133
01/26/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,77,2,79,0,0,77,2,79,86,2,88,167
01/27/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,56,4,60,0,0,59,7,66,84,52,136,202
01/28/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,4,32,0,0,36,5,41,61,12,73,114
01/29/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,9,35,0,0,31,9,40,58,46,104,144
01/30/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/31/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,6,26,0,0,20,6,26,48,16,64,90
02/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,24,1,25,0,0,34,8,42,50,34,84,126
02/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,17,0,17,35
02/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,16,18,0,0,2,16,18,20,0,20,38
02/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,9,17,0,0,13,6,19,0,1,20,15,36,34,56,90,126
02/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,8,0,8,12
02/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,3,8,0,0,12,3,15,0,0,0,15
02/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,3,38,0,0,35,3,38,75,10,85,123
02/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,34,0,34,62
02/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,4,18,0,0,15,4,19,20,10,30,49
02/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,4,25,0,0,24,4,28,54,12,66,94
02/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,10,31,0,0,34,10,44,106,78,184,228
02/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,41,1,42,0,0,47,10,57,94,56,150,207
02/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,43,10,53,0,0,45,16,61,105,70,175,236
02/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,8,41,0,0,37,8,45,84,20,104,149
02/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,30,0,30,0,0,38,1,39,60,6,66,105
02/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,50,0,50,71
02/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,6,69,0,0,68,6,74,120,12,132,206
02/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,1,33,0,0,38,1,39,66,6,72,111
02/19/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,9,44,0,0,41,9,50,82,44,126,176
02/20/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,33,4,37,0,0,41,7,48,106,39,145,193
02/21/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,51,3,54,0,0,57,6,63,88,12,100,163
02/22/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,36,3,39,0,0,45,15,60,92,88,180,240
02/23/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,4,37,0,0,39,4,43,100,12,112,155
02/24/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,29,0,29,0,0,34,12,46,66,48,114,160
02/25/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,14,45,0,0,31,14,45,62,62,124,169
02/26/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,21,4,25,0,0,33,8,41,86,60,146,187
02/27/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,46,14,60,0,0,49,18,67,125,65,190,257
02/28/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,33,0,33,0,0,36,4,40,44,34,78,118
03/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,5,16,21,32
03/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,18,0,18,35
03/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,7,24,0,0,23,7,30,66,0,66,96
03/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,40,6,46,0,0,43,14,57,68,68,136,193
03/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,27,8,35,0,0,34,9,43,109,62,171,214
03/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,22,7,29,0,0,37,8,45,82,22,104,149
03/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,8,0,8,19
03/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,23,0,23,34
03/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,5,26,0,0,22,1,23,0,0,43,6,49,132,42,174,223
03/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,7,28,0,0,24,7,31,38,34,72,103
03/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,50,0,50,0,0,53,14,67,90,58,148,215
03/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,21,1,22,0,0,37,10,47,86,36,122,169
03/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,31,2,33,0,0,39,6,45,74,20,94,139
03/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,38,0,38,84
03/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,2,29,0,0,28,2,30,69,8,77,107
03/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,0,5,0,0,7,1,8,24,8,32,40
03/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/19/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/20/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,1,22,2,25,0,1,34,16,51,104,60,164,215
03/21/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,56,4,60,0,0,62,9,71,109,40,149,220
03/22/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,28,3,31,0,0,35,6,41,104,22,126,167
03/23/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,51,0,51,75
03/24/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,8,27,0,0,20,8,28,84,28,112,140
03/25/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,54,0,54,80
03/26/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,37,2,39,0,0,39,18,57,101,98,199,256
03/27/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,41,20,61,0,0,45,21,66,46,88,134,200
03/28/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,46,10,56,0,0,58,16,74,45,38,83,157
03/29/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,11,41,0,0,33,11,44,66,30,96,140
03/30/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,3,13,0,0,10,3,13,32,14,46,59
03/31/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,4,20,0,0,16,4,20,76,20,96,116
04/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,9,40,0,0,39,9,48,80,24,104,152
04/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,32,0,32,54
04/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,4,37,0,0,37,4,41,64,16,80,121
04/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,16,3,19,0,0,33,11,44,40,60,100,144
04/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,3,49,0,0,47,3,50,66,22,88,138
04/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,52,0,52,64
04/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,52,0,52,64
04/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,4,0,4,0,0,4,5,9,2,0,2,11
04/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,41,6,47,0,0,48,13,61,94,44,138,199
04/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,38,7,45,0,0,46,10,56,124,34,158,214
04/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,30,8,38,0,0,42,12,54,60,74,134,188
04/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,8,0,8,18
04/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,102,0,102,134
04/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,24,3,27,0,0,28,4,32,94,4,98,130
04/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,37,0,37,0,0,48,5,53,50,16,66,119
04/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,4,45,0,0,45,4,49,114,24,138,187
04/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,14,0,14,0,0,28,4,32,57,28,85,117
04/19/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,3,49,0,0,51,3,54,94,12,106,160
04/20/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,0,0,0,25
04/21/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,1,12,0,0,12,1,13,55,4,59,72
04/22/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,40,8,48,0,0,50,9,59,82,56,138,197
04/23/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,22,3,25,0,0,39,10,49,82,46,128,177
04/24/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,44,6,50,0,0,45,7,52,128,30,158,210
04/25/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,24,3,27,0,0,26,4,30,25,6,31,61
04/26/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/27/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,13,0,13,34
04/28/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,84,0,84,104
04/29/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,39,4,43,0,0,26,12,38,0,0,65,16,81,196,56,252,333
04/30/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,39,12,51,0,0,53,15,68,122,68,190,258
05/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,40,9,49,0,0,44,12,56,120,54,174,230
05/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,33,3,36,0,0,38,7,45,70,42,112,157
05/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,28,0,28,0,0,38,2,40,70,6,76,116
05/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,32,0,32,56
05/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,54,0,54,70
05/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,24,4,28,0,0,32,6,38,62,12,74,112
05/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,44,15,59,0,0,47,17,64,58,60,118,182
05/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,36,5,41,0,0,41,7,48,124,40,164,212
05/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,0,35,0,35,0,0,44,17,61,51,44,95,156
05/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,68,0,68,111
05/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,45,0,45,60
05/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,92,0,92,114
05/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,26,9,35,0,0,39,11,50,96,40,136,186
05/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,31,20,51,0,0,48,22,70,80,49,129,199
05/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,40,4,44,0,0,48,6,54,112,34,146,200
05/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,26,0,26,0,0,45,7,52,42,30,72,124
05/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,41,0,41,0,0,56,1,57,106,4,110,167
05/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,126,0,126,0,0,133,0,133,24,0,24,157
05/19/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,37,10,47,0,0,44,11,55,80,22,102,157
05/20/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,24,5,29,0,0,29,6,35,82,22,104,139
05/21/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,44,6,50,0,0,53,16,69,88,42,130,199
05/22/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,43,12,55,0,0,49,13,62,156,52,208,270
05/23/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,28,5,33,0,0,33,6,39,41,28,69,108
05/24/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,52,0,52,87
05/25/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/26/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,2,13,0,0,11,2,13,32,8,40,53
05/27/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,15,2,17,0,0,16,3,19,38,8,46,65
05/28/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,22,2,24,0,0,32,4,36,56,34,90,126
05/29/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,32,14,46,0,0,40,15,55,106,36,142,197
05/30/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,20,19,39,0,0,34,20,54,18,40,58,112
05/31/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,34,7,41,0,0,44,8,52,59,24,83,135
06/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,52,0,52,78
06/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,15,2,17,0,0,15,3,18,58,6,64,82
06/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,28,7,35,0,0,33,10,43,60,22,82,125
06/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,25,20,45,0,0,32,23,55,38,56,94,149
06/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,6,28,0,0,26,8,34,47,12,59,93
06/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,17,4,21,0,0,27,12,39,80,38,118,157
06/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,12,52,0,0,44,12,56,54,26,80,136
06/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,66,4,70,103
06/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,24,0,24,38
06/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,25,11,36,0,0,47,11,58,102,24,126,184
06/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,32,7,39,0,0,48,12,60,70,76,146,206
06/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,37,3,40,0,0,38,7,45,102,16,118,163
06/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,66,0,66,90
06/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,52,20,72,0,0,62,21,83,62,28,90,173
06/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,173,0,173,229
06/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,3,18,0,0,18,3,21,35,4,39,60
06/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,2,49,7,58,0,2,61,11,74,126,36,162,236
06/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,49,2,51,0,0,19,6,25,0,0,68,8,76,130,32,162,238
06/19/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,31,0,31,0,0,46,4,50,40,22,62,112
06/20/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,33,4,37,0,0,52,4,56,29,6,35,91
06/21/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,67,0,67,125
06/22/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,33,0,33,66
06/23/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,44,0,44,62
06/24/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,49,10,59,0,0,58,12,70,148,28,176,246
06/25/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,41,5,46,0,0,58,5,63,116,14,130,193
06/26/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,4,48,0,0,53,4,57,94,14,108,165
06/27/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,12,57,0,0,53,12,65,96,30,126,191
06/28/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,92,0,92,152
06/29/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,93,0,93,124
06/30/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,32,0,32,53
07/01/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,8,30,0,0,28,8,36,48,24,72,108
07/02/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,4,0,4,21
07/03/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,15,0,15,0,0,26,3,29,54,0,54,83
07/04/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,38,0,38,74
07/05/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,76,2,78,0,0,86,3,89,164,6,170,259
07/06/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,78,0,78,104
07/07/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,44,0,44,65
07/08/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,13,63,0,0,53,13,66,92,24,116,182
07/09/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,49,1,50,0,0,57,7,64,84,16,100,164
07/10/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,45,8,53,0,0,47,11,58,78,28,106,164
07/11/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,54,0,54,86
07/12/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,2,55,0,0,63,2,65,132,6,138,203
07/13/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,2,9,0,0,12,4,16,38,12,50,66
07/14/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,74,0,74,96
07/15/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,47,6,53,0,0,59,6,65,118,14,132,197
07/16/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,35,7,42,0,0,42,10,52,64,21,85,137
07/17/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,10,31,0,0,29,10,39,58,34,92,131
07/18/2002,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,25,6,31,0,0,36,9,45,65,18,83,128
