01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
04/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,16,0,16,65
04/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,36,0,36,115
04/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,2,20,0,0,22,2,24,9,4,13,37
04/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,38,0,38,62
04/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,18,0,18,33
04/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,95,0,95,126
05/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,41,2,43,0,0,45,3,48,31,0,31,79
05/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,5,60,0,0,61,5,66,26,4,30,96
05/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,86,4,90,0,0,94,4,98,37,0,37,135
05/04/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,6,16,0,0,13,6,19,14,0,14,33
05/05/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
05/06/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,2,0,2,16
05/07/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/08/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,6,43,0,0,43,6,49,25,0,25,74
05/09/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,24,0,24,63
05/10/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,13,0,13,70
05/11/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,10,0,10,24
05/12/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,2,56,0,0,54,2,56,50,2,52,108
05/13/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
05/14/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/15/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
05/16/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,2,44,0,0,43,2,45,46,10,56,101
05/17/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,4,45,0,0,42,4,46,14,0,14,60
05/18/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,76,0,76,133
05/19/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,12,0,12,49
05/20/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,6,0,6,22
05/21/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,2,32,0,0,34,2,36,20,2,22,58
05/22/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,11,34,0,0,28,11,39,14,0,14,53
05/23/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,14,0,14,30
05/24/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
05/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
05/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,2,0,2,15
05/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,0,6,0,0,12,1,13,4,0,4,17
05/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,77,0,77,114
05/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,4,27,0,0,36,4,40,52,0,52,92
05/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,42,0,42,72
05/31/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,12,0,12,55
06/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,4,20,0,0,19,4,23,18,0,18,41
06/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,10,0,10,24
06/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,22,0,22,0,0,23,1,24,6,2,8,32
06/04/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,20,0,20,30
06/05/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
06/06/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,2,53,0,0,53,2,55,23,0,23,78
06/07/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,4,21,0,0,18,4,22,32,0,32,54
06/08/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
06/09/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,24,0,24,50
06/10/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,5,0,5,13
06/11/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,15,0,15,45
06/12/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,3,40,0,0,47,3,50,23,0,23,73
06/13/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,22,0,22,44
06/14/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,22,0,22,71
06/15/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,8,0,8,25
06/16/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,6,0,6,19
06/17/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,2,0,2,7
06/18/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,60,0,60,97
06/19/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,2,30,0,0,37,2,39,42,0,42,81
06/20/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,44,0,44,95
06/21/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,5,59,0,0,62,5,67,44,0,44,111
06/22/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,22,0,22,34
06/23/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,65,0,65,101
06/24/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,14,1,15,46
06/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,96,0,96,124
06/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,68,0,68,106
06/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,70,0,70,120
06/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,24,0,24,43
06/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,18,0,18,27
06/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,27,0,27,0,0,27,2,29,12,6,18,47
07/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,14,0,14,58
07/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,28,0,28,58
07/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,18,0,18,53
07/04/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,10,0,10,44
07/05/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,70,0,70,0,0,72,0,72,25,0,25,97
07/06/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,16,0,16,26
07/07/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,11,0,11,38
07/08/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
07/09/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,2,0,2,24
07/10/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,2,31,0,0,29,2,31,57,2,59,90
07/11/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,41,0,41,87
07/12/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,88,0,88,0,0,92,8,100,25,0,25,125
07/13/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,6,0,6,14
07/14/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,41,2,43,0,0,43,4,47,30,4,34,81
07/15/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,8,0,8,28
07/16/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,2,40,0,0,43,2,45,30,0,30,75
07/17/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,42,0,42,75
07/18/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,61,4,65,0,0,65,9,74,57,0,57,131
07/19/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,85,0,85,150
07/20/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,14,0,14,42
07/21/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,31,0,31,68
07/22/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,39,0,39,81
07/23/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,3,35,0,0,35,3,38,24,0,24,62
07/24/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,28,0,28,73
07/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,3,32,0,0,34,3,37,34,0,34,71
07/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,3,56,0,0,56,3,59,35,0,35,94
07/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,40,0,40,63
07/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,34,0,34,65
07/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,22,0,22,47
07/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,4,0,4,20
07/31/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,18,0,18,54
08/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,2,32,0,0,33,2,35,33,2,35,70
08/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
08/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,2,0,2,26
08/04/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,6,0,6,24
08/05/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,50,0,50,84
08/06/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,6,0,6,33
08/07/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,7,0,7,41
08/08/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,21,0,21,34
08/09/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,53,0,53,148
08/10/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,21,0,21,28
08/11/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/12/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,1,14,0,0,15,2,17,3,1,4,21
08/13/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,58,0,58,94
08/14/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,34,0,34,71
08/15/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,65,0,65,91
08/16/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
08/17/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,16,0,16,33
08/18/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/19/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/20/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,2,0,2,5
08/21/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,6,0,6,26
08/22/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,22,0,22,57
08/23/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,0,0,0,34
08/24/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,6,0,6,19
08/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,28,0,28,61
08/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,18,0,18,70
08/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,78,0,78,122
08/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,17,0,17,47
08/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,40,0,40,92
08/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,26,0,26,67
08/31/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,4,0,4,19
09/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,12,0,12,39
09/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,27,0,27,0,0,28,8,36,10,4,14,50
09/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
09/04/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,3,31,0,0,32,3,35,23,6,29,64
09/05/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,29,0,29,62
09/06/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,36,0,36,87
09/07/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,22,0,22,37
09/08/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,18,0,18,43
09/09/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,2,0,2,11
09/10/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/11/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,4,0,4,0,0,13,7,20,0,0,0,20
09/12/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,4,0,4,26
09/13/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,9,0,9,37
09/14/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,4,0,4,12
09/15/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,149,0,149,203
09/16/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,446,0,446,522
09/17/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,109,2,111,0,0,114,2,116,441,0,441,557
09/18/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,532,0,532,604
09/19/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,4,62,0,0,61,4,65,520,0,520,585
09/20/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,450,0,450,521
09/21/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,6,0,6,12
09/22/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,16,0,16,38
09/23/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,20,0,20,50
09/24/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,42,0,42,101
09/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,22,0,22,71
09/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,8,0,8,57
09/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,6,0,6,51
09/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
09/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,2,31,0,0,29,2,31,2,0,2,33
09/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,18,0,18,47
10/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,4,33,0,0,38,4,42,62,10,72,114
10/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,56,0,56,96
10/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,10,0,10,37
10/04/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,26,0,26,85
10/05/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
10/06/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/07/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,16,0,16,31
10/08/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,51,0,51,88
10/09/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,41,0,41,72
10/10/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,36,0,36,91
10/11/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,40,0,40,79
10/12/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/13/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,6,0,6,36
10/14/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
10/15/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
10/16/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,39,0,39,88
10/17/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,49,0,49,94
10/18/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,16,0,16,55
10/19/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,5,34,0,0,36,5,41,12,22,34,75
10/20/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,10,0,10,39
10/21/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,16,0,16,58
10/22/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,25,0,25,41
10/23/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,30,0,30,53
10/24/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,38,0,38,75
10/25/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,34,1,35,0,0,34,2,36,38,8,46,82
10/26/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,6,0,6,27
10/27/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,18,0,18,45
10/28/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,42,0,42,73
10/29/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,44,0,44,83
10/30/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,29,0,29,62
10/31/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,13,0,13,46
11/01/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,2,46,0,0,46,2,48,2,0,2,50
11/02/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,5,0,5,15
11/03/2008,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,2,0,2,26
