01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
05/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,34,0,34,64
05/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,0,0,0,0,0,37,0,37,42,0,42,79
05/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,32,0,32,93
05/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,100,0,100,178
05/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,32,0,32,88
05/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,28,0,28,91
05/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,6,0,6,20
05/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
05/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,73,0,73,137
05/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,25,0,25,47
05/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,44,0,44,86
05/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,44,0,44,107
05/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,1,50,0,0,51,1,52,24,18,42,94
05/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,14,0,14,80
05/31/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,7,1,8,0,0,7,2,9,18,2,20,29
06/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,28,0,28,61
06/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,4,0,4,11
06/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,4,0,4,23
06/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,61,0,61,110
06/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,48,0,48,117
06/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,29,0,29,86
06/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,4,0,4,17
06/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,2,45,0,0,47,2,49,64,0,64,113
06/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,42,0,42,75
06/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,2,0,2,12
06/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,2,0,2,10
06/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,6,0,6,60
06/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,22,0,22,83
06/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,12,0,12,27
06/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,37,2,39,0,0,38,4,42,30,22,52,94
06/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,68,2,70,0,0,76,10,86,66,8,74,160
06/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,49,0,49,100
06/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,48,0,48,83
06/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,41,0,41,80
06/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,31,0,31,69
06/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,32,0,32,46
06/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,48,0,48,101
06/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,36,0,36,93
06/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,46,0,46,0,0,50,0,50,0,0,96,0,96,0,0,0,96
06/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,45,0,45,79
06/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,26,0,26,83
06/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,32,0,32,56
06/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,24,0,24,50
06/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,5,0,5,23
06/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,26,0,26,85
07/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,44,0,44,82
07/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,42,0,42,113
07/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,65,0,65,130
07/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,3,0,3,11
07/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,76,0,76,111
07/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,38,0,38,98
07/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,66,6,72,0,0,74,6,80,62,0,62,142
07/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,8,0,8,33
07/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,10,0,10,37
07/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,26,0,26,77
07/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,14,0,14,29
07/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,24,0,24,61
07/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,23,0,23,0,0,28,6,34,34,0,34,68
07/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,45,0,45,0,0,47,6,53,46,0,46,99
07/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,10,36,0,0,38,10,48,12,0,12,60
07/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,38,1,39,0,0,41,2,43,14,15,29,72
07/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,49,0,49,106
07/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
07/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,20,0,20,42
07/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,17,0,17,39
07/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,50,0,50,119
07/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,43,6,49,86
07/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,44,2,46,0,0,58,2,60,40,4,44,104
07/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,18,0,18,69
07/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,10,17,0,0,7,10,17,4,0,4,21
07/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,2,0,2,18
07/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,26,0,26,62
07/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,35,0,35,81
07/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,20,0,20,38
07/31/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,32,0,32,65
08/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,2,0,2,22
08/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,36,0,36,72
08/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,24,0,24,61
08/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,54,0,54,90
08/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,45,0,45,90
08/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,1,30,0,0,34,1,35,44,4,48,83
08/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,70,0,70,131
08/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,28,0,28,89
08/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,8,0,8,25
08/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,46,0,46,82
08/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,12,0,12,24
08/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,54,0,54,107
08/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,16,0,16,55
08/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,2,44,0,0,45,2,47,45,6,51,98
08/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,38,0,38,92
08/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,42,0,42,80
08/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,2,44,0,0,44,2,46,92,18,110,156
08/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,33,4,37,0,0,37,8,45,42,4,46,91
08/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,68,10,78,0,0,72,15,87,76,10,86,173
08/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,18,0,18,41
08/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,2,33,0,0,34,2,36,12,10,22,58
08/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,3,54,0,0,54,3,57,38,8,46,103
08/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,24,0,24,27
08/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,38,0,38,50
08/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
08/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,60,0,60,107
08/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,28,0,28,58
08/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,6,23,0,0,21,6,27,7,2,9,36
08/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,82,6,88,0,0,82,6,88,79,0,79,167
08/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,12,29,0,0,22,12,34,16,0,16,50
08/31/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,22,0,22,55
09/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,74,0,74,137
09/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,37,0,37,0,0,39,14,53,57,0,57,110
09/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,12,0,12,24
09/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,8,0,8,28
09/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,10,0,10,22
09/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,18,0,18,38
09/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,6,0,6,28
09/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,10,0,10,30
09/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,52,14,66,0,0,56,18,74,32,0,32,106
09/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,3,25,0,0,30,3,33,18,14,32,65
09/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,2,0,2,25
09/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,8,0,8,21
09/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
09/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,4,5,9,0,0,9,13,22,0,6,6,28
09/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,29,0,29,75
09/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,22,0,22,39
09/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,11,1,12,0,0,14,2,16,21,2,23,39
09/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,4,0,4,30
09/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,5,0,5,0,0,5,3,8,8,12,20,28
09/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,32,3,35,0,0,35,6,41,32,42,74,115
09/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,44,0,44,77
09/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,1,50,0,0,49,1,50,58,2,60,110
09/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,30,0,30,130
09/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,16,0,16,42
09/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,8,37,0,0,33,8,41,10,0,10,51
09/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,1,32,0,0,32,1,33,38,10,48,81
09/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,57,6,63,0,0,61,8,69,82,0,82,151
10/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,8,0,8,49
10/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,20,0,20,57
10/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,1,59,0,0,62,1,63,36,6,42,105
10/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
10/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,18,0,18,0,0,38,0,38,28,0,28,66
10/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
10/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,2,0,2,14
10/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,0,0,0,70
10/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,0,0,8
10/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
10/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,16,6,22,48
10/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,2,43,0,0,41,2,43,35,6,41,84
10/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,18,0,18,65
10/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,40,0,40,58
10/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,1,29,0,0,31,1,32,0,0,0,32
10/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,2,33,0,0,34,2,36,34,6,40,76
10/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,22,7,29,0,0,40,10,50,1,24,25,75
10/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,7,37,0,0,46,7,53,22,0,22,75
10/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,11,53,0,0,47,11,58,24,0,24,82
10/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
10/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,10,6,16,0,0,12,7,19,0,0,0,19
10/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,2,31,0,0,30,2,32,20,2,22,54
10/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,17,6,23,0,0,30,10,40,24,0,24,64
10/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,34,2,36,0,0,37,7,44,16,10,26,70
10/31/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,2,55,0,0,56,2,58,38,4,42,100
11/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,2,10,0,0,10,2,12,10,6,16,28
11/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,44,0,44,101
11/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,56,0,56,113
11/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,79,2,81,0,0,82,2,84,120,8,128,212
11/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,58,0,58,146
11/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,48,0,48,100
11/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,42,0,42,105
11/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,4,4,0,0,1,4,5,0,0,0,5
11/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,23,20,43,0,0,23,26,49,24,106,130,179
11/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,78,0,78,129
11/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,48,0,48,112
11/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,20,2,22,55
11/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,29,5,34,0,0,32,11,43,44,10,54,97
11/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,38,0,38,109
11/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,16,0,16,37
11/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,71,6,77,0,0,85,6,91,58,0,58,149
11/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,50,0,50,113
11/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,6,0,6,14
11/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,40,0,40,52
11/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,0,0,18,0,18,1,0,19,40,4,44,63
11/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,18,0,18,51
