01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
11/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,40,0,40,75
11/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,32,0,32,54
11/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,26,0,26,69
11/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,12,0,12,28
11/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,26,0,26,66
12/01/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,4,21,0,0,30,4,34,4,24,28,62
12/02/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,6,0,6,25
12/03/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,52,0,52,81
12/04/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,4,42,0,0,39,4,43,18,4,22,65
12/05/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,53,0,53,0,0,53,0,53,42,0,42,95
12/06/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,12,0,12,24
12/07/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,0,0,0,24
12/08/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
12/09/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,66,0,66,121
12/10/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,39,1,40,0,0,47,3,50,48,23,71,121
12/11/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,23,0,23,45
12/12/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/13/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,34,0,34,65
12/14/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,28,0,28,61
12/15/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,42,2,44,0,0,47,4,51,50,6,56,107
12/16/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,51,0,51,110
12/17/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,2,50,0,0,51,2,53,42,6,48,101
12/18/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,23,2,25,0,0,27,4,31,32,4,36,67
12/19/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,4,30,0,0,27,4,31,52,16,68,99
12/20/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,42,0,42,69
12/21/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,41,1,42,0,0,43,2,45,48,2,50,95
12/22/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,14,0,14,45
12/23/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
12/24/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
12/25/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,4,0,4,21
12/27/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,18,0,18,37
12/28/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,79,0,79,109
12/29/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
12/30/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
12/31/2009,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,48,0,48,76
01/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,48,0,48,121
01/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,44,0,44,67
01/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,2,21,0,0,22,4,26,18,0,18,44
01/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,10,0,10,19
01/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
01/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,6,0,6,18
01/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,22,0,22,46
01/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,18,0,18,36
01/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,6,40,0,0,38,6,44,38,0,38,82
01/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,55,0,55,0,0,58,4,62,58,0,58,120
01/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,5,52,0,0,53,5,58,39,8,47,105
01/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,11,3,14,0,0,22,7,29,2,0,2,31
01/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,13,2,15,0,0,14,8,22,4,0,4,26
01/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,22,0,22,97
01/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
01/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,68,0,68,133
01/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,31,0,31,82
01/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,95,0,95,0,0,103,4,107,80,10,90,197
01/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,30,0,30,51
01/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,2,0,2,18
01/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,31,7,38,0,0,32,11,43,12,30,42,85
01/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,2,61,0,0,63,2,65,66,20,86,151
01/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,1,41,0,0,45,1,46,110,4,114,160
01/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
01/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,10,0,10,24
02/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,64,0,64,130
02/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,5,60,0,65,0,0,73,0,73,0,5,133,0,138,136,0,136,274
02/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,0,0,0,11
02/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
02/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,16,0,16,19
02/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,32,67,0,0,41,32,73,4,0,4,77
02/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,42,2,44,0,0,44,8,52,92,6,98,150
02/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
02/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
02/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,16,0,16,28
02/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,32,0,32,86
02/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,68,0,68,127
02/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,45,6,51,0,0,50,11,61,45,18,63,124
02/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,5,0,5,0,0,9,4,13,2,0,2,15
02/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
02/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,20,20,0,0,0,20,20,0,0,0,40,40,0,20,20,60
02/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,16,0,16,51
02/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,37,0,37,80
02/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,12,0,12,51
02/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,52,0,52,111
02/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
03/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
03/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,46,2,48,0,0,52,5,57,40,2,42,99
03/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,58,0,58,127
03/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,4,54,0,0,53,4,57,66,2,68,125
03/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
03/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,6,0,6,40
03/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,1,3,4,0,0,2,5,7,0,28,28,35
03/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
03/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,2,30,0,0,30,4,34,25,2,27,61
03/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
03/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,53,0,53,0,0,57,1,58,46,2,48,106
03/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,0,15,5,20,0,0,15,19,34,52,6,58,92
03/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,44,0,44,108
03/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,4,0,4,28
03/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,2,34,0,0,38,2,40,8,20,28,68
03/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,31,2,33,0,0,40,5,45,16,4,20,65
03/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,22,0,22,53
03/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,29,0,29,0,0,37,4,41,44,14,58,99
03/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,8,0,8,26
03/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,52,0,52,97
03/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,2,33,0,0,47,2,49,36,0,36,85
03/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
03/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,32,8,40,0,0,30,3,33,0,0,62,11,73,41,10,51,124
03/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,22,0,22,57
03/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,2,0,2,7
03/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
03/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,2,34,0,0,32,2,34,0,0,0,34
03/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,24,0,24,73
03/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,21,0,21,0,0,22,10,32,10,0,10,42
04/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,3,0,3,23
04/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,9,1,10,0,0,13,2,15,26,17,43,58
04/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,30,0,30,54
04/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,18,0,18,22
04/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,16,2,18,0,0,25,6,31,22,8,30,61
04/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,8,0,8,30
04/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,52,0,52,0,0,78,0,78,38,0,38,116
04/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,36,1,37,0,0,45,2,47,86,0,86,133
04/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,3,30,0,0,29,3,32,18,10,28,60
04/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,18,0,18,81
04/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,32,0,32,45
04/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,10,0,10,26
04/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,31,6,37,0,0,31,12,43,44,58,102,145
04/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,25,4,29,0,0,33,8,41,37,4,41,82
04/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,20,3,23,0,0,26,6,32,37,23,60,92
04/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,38,7,45,0,0,52,16,68,38,92,130,198
04/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
04/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,24,2,26,0,0,32,4,36,30,30,60,96
04/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,29,4,33,0,0,40,8,48,44,16,60,108
04/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,89,0,89,158
04/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,20,7,27,0,0,24,20,44,60,272,332,376
04/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,26,2,28,0,0,29,6,35,42,14,56,91
04/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,18,0,18,59
04/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,26,0,26,61
04/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,39,8,47,0,0,42,13,55,40,20,60,115
04/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,47,4,51,0,0,49,10,59,44,8,52,111
04/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,53,2,55,0,0,54,3,57,63,0,63,120
04/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,3,14,0,0,15,3,18,10,6,16,34
04/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,22,0,22,35
05/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,28,0,28,57
05/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,6,0,6,13
05/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,31,0,31,73
05/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,50,0,50,90
05/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,44,0,44,0,0,53,2,55,54,0,54,109
05/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,43,0,43,69
05/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,34,6,40,0,0,0,0,0,0,0,34,6,40,36,6,42,82
05/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,10,0,10,86
05/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
05/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,3,4,0,0,1,3,4,0,2,2,6
05/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
05/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,3,0,3,6
05/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,18,0,18,37
05/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,8,0,8,27
05/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,7,40,0,0,35,7,42,64,2,66,108
05/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,6,40,0,0,41,6,47,44,0,44,91
05/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,2,8,0,0,9,4,13,0,10,10,23
05/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,18,9,27,0,0,25,15,40,10,61,71,111
05/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,4,17,0,0,19,8,27,7,2,9,36
05/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
05/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,8,0,8,20
05/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,21,2,23,0,0,25,4,29,34,10,44,73
05/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,51,0,51,106
05/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,26,20,46,0,0,31,23,54,0,0,0,54
05/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,1,20,0,0,22,3,25,24,4,28,53
05/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,14,0,14,44
05/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
06/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,30,0,30,58
06/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,25,0,25,52
06/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,1,12,0,0,16,1,17,14,0,14,31
06/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,43,0,43,86
06/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,28,0,28,55
