01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
06/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,24,0,24,44
06/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,21,2,23,0,0,30,4,34,4,6,10,44
06/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,22,0,22,45
06/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,12,0,12,36
06/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,2,0,2,19
06/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,16,0,16,26
06/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,5,0,5,23
06/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
06/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
06/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,2,36,0,0,44,2,46,23,0,23,69
06/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,2,44,0,0,50,2,52,10,0,10,62
06/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,14,0,14,38
06/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,7,1,8,0,0,9,11,20,10,10,20,40
06/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,20,0,20,54
06/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,10,0,10,20
06/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,35,2,37,0,0,37,4,41,22,8,30,71
06/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,33,5,38,0,0,34,9,43,42,24,66,109
06/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,43,4,47,0,0,45,8,53,42,4,46,99
06/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,33,2,35,0,0,36,4,40,13,4,17,57
06/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,11,3,14,0,0,14,7,21,1,10,11,32
06/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
06/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
06/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,14,0,14,40
06/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
06/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,36,14,50,0,0,42,30,72,10,14,24,96
07/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,1,30,0,0,34,1,35,34,16,50,85
07/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,12,0,12,33
07/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,20,0,20,26
07/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,6,0,6,24
07/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,2,22,0,0,26,4,30,0,4,4,34
07/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,22,0,22,49
07/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
07/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
07/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,4,0,4,18
07/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
07/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,26,0,26,60
07/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,34,0,34,92
07/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,64,2,66,0,0,77,4,81,62,0,62,143
07/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,37,15,52,0,0,45,20,65,14,102,116,181
07/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,4,42,0,0,43,4,47,24,22,46,93
07/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,34,0,34,68
07/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,34,0,34,51
07/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,43,5,48,0,0,43,8,51,10,12,22,73
07/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,42,3,45,0,0,47,6,53,39,10,49,102
07/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,59,8,67,0,0,62,12,74,36,56,92,166
07/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,34,0,34,66
07/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,19,2,21,0,0,23,11,34,8,8,16,50
07/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,4,0,4,29
07/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,15,0,15,29
07/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,23,8,31,0,0,30,15,45,16,61,77,122
07/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,42,10,52,0,0,49,18,67,24,70,94,161
07/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,0,0,0,37
07/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,42,3,45,0,0,49,5,54,30,34,64,118
07/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,31,19,50,0,0,33,21,54,22,8,30,84
07/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,29,0,29,55
08/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,48,0,48,63
08/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,51,4,55,0,0,67,7,74,34,28,62,136
08/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,13,0,13,50
08/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,75,6,81,0,0,77,12,89,38,22,60,149
08/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,28,8,36,0,0,30,14,44,30,14,44,88
08/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,59,9,68,0,0,74,15,89,52,32,84,173
08/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,2,16,0,0,14,2,16,5,2,7,23
08/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,6,0,6,33
08/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,31,4,35,0,0,32,6,38,46,19,65,103
08/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,58,5,63,0,0,71,10,81,23,16,39,120
08/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,4,46,0,0,43,4,47,28,8,36,83
08/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,1,52,0,0,59,1,60,35,2,37,97
08/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,39,11,50,0,0,40,19,59,18,98,116,175
08/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,91,0,91,0,0,92,0,92,41,0,41,133
08/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,31,0,31,77
08/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,28,0,0,0,28,28,0,0,0,28,46,0,46,74
08/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,9,7,16,0,0,10,11,21,4,42,46,67
08/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,48,8,56,0,0,55,12,67,14,12,26,93
08/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,55,2,57,0,0,68,4,72,32,0,32,104
08/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,47,7,54,0,0,56,8,64,42,20,62,126
08/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,5,0,5,22
08/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,7,0,7,16
08/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,2,27,0,0,25,2,27,10,6,16,43
08/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
08/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,33,4,37,0,0,37,12,49,22,8,30,79
08/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,2,43,0,0,50,4,54,50,0,50,104
08/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,2,38,0,0,42,2,44,46,4,50,94
08/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,22,0,22,47
08/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,1,10,0,0,10,1,11,16,2,18,29
08/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,27,0,27,45
08/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,4,14,0,0,13,8,21,6,0,6,27
09/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
09/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,0,59,4,63,0,0,86,8,94,30,0,30,124
09/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,2,31,0,0,39,2,41,30,8,38,79
09/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,5,0,5,42
09/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,7,0,7,15
09/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,10,0,10,35
09/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
09/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,2,10,12,32
09/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,19,2,21,0,0,27,4,31,16,0,16,47
09/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,26,0,26,68
09/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
09/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,4,0,4,32
09/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,15,2,17,0,0,16,5,21,2,0,2,23
09/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,18,0,18,55
09/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,26,5,31,0,0,31,9,40,26,8,34,74
09/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,21,6,27,0,0,23,12,35,14,0,14,49
09/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,2,31,0,0,29,2,31,11,0,11,42
09/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,8,0,8,19
09/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,32,2,34,0,0,32,3,35,20,0,20,55
09/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,10,6,16,0,0,12,10,22,10,12,22,44
09/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,0,0,0,0,0,19,5,24,2,10,12,36
09/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,12,2,14,0,0,17,4,21,8,24,32,53
09/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,3,1,4,0,0,5,5,10,0,5,5,15
09/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,27,0,27,69
09/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,4,2,6,0,0,4,14,18,10,12,22,40
09/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,58,0,58,106
09/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,3,33,0,0,36,3,39,16,54,70,109
09/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,1,38,0,0,46,1,47,34,0,34,81
09/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,5,0,5,13
10/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,40,4,44,0,0,46,8,54,56,18,74,128
10/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
10/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,15,0,15,35
10/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,27,2,29,0,0,29,4,33,40,22,62,95
10/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,30,0,30,66
10/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,62,0,62,97
10/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,51,2,53,0,0,60,4,64,59,10,69,133
10/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,19,0,19,37
10/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,31,0,31,85
10/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,12,0,12,18
10/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,23,0,23,36
10/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,16,0,16,42
10/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,47,0,47,90
10/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,26,0,26,59
10/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,1,36,0,0,38,1,39,40,8,48,87
10/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,20,0,20,41
10/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,10,0,10,42
10/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,16,0,16,51
10/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,2,0,2,17
10/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,30,0,30,44
10/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,20,0,20,46
10/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
10/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,1,17,0,0,26,1,27,10,6,16,43
10/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,6,30,0,0,32,6,38,12,0,12,50
10/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,1,39,0,0,46,1,47,32,0,32,79
10/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,44,0,44,103
10/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,25,0,25,73
10/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,30,10,40,0,0,31,21,52,22,18,40,92
10/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
10/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,6,0,6,13
11/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,36,6,42,0,0,43,7,50,36,6,42,92
11/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,2,0,2,25
11/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,50,0,50,95
11/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,28,0,28,88
11/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,45,0,45,85
11/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,23,1,24,0,0,25,2,27,14,2,16,43
11/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,6,0,6,28
11/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,18,0,18,56
11/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,3,0,3,17
11/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,2,0,2,34
11/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,10,0,10,29
11/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,2,0,2,15
11/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,12,0,12,50
11/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,9,0,9,30
11/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,28,0,28,94
11/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,38,0,38,84
11/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,15,41,0,0,65,20,85,0,0,91,35,126,26,10,36,162
11/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,48,1,49,0,0,68,2,70,38,2,40,110
11/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,14,0,14,40
11/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
11/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,2,0,2,12
11/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,7,0,7,27
11/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,44,2,46,0,0,49,4,53,74,8,82,135
11/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,4,0,4,17
11/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
11/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,6,0,6,28
11/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,14,0,14,38
11/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,4,0,4,18
11/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,75,0,75,119
11/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,32,6,38,0,0,44,12,56,10,0,10,66
12/01/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,39,1,40,0,0,44,8,52,40,7,47,99
12/02/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,23,7,30,0,0,38,10,48,46,6,52,100
12/03/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,67,0,67,109
12/04/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,17,0,17,25
12/05/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,32,0,32,41
12/06/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,56,0,56,115
12/07/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,34,2,36,0,0,36,8,44,34,2,36,80
12/08/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,28,11,39,0,0,42,18,60,8,14,22,82
12/09/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,29,0,29,46
12/10/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,12,1,13,0,0,21,4,25,2,33,35,60
12/11/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,16,0,16,33
12/12/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,0,11,0,0,13,2,15,6,2,8,23
12/13/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,24,0,24,49
12/14/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,3,43,0,0,46,3,49,32,0,32,81
