01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
12/15/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,6,2,8,0,0,10,6,16,8,0,8,24
12/16/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,29,0,29,0,0,40,3,43,20,14,34,77
12/17/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,2,0,2,0,0,4,7,11,2,7,9,20
12/18/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,10,0,10,17
12/19/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,19,0,19,30
12/20/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,9,2,11,0,0,9,7,16,2,31,33,49
12/21/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,25,0,25,0,0,33,1,34,34,2,36,70
12/22/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,19,2,21,0,0,24,10,34,6,0,6,40
12/23/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,1,0,5,0,4,7,0,11,14,0,14,25
12/24/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/25/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,6,0,6,19
12/27/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,14,0,14,37
12/28/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
12/30/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
12/31/2010,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,6,0,6,13
01/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,18,0,18,28
01/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,38,0,38,55
01/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,2,19,0,0,26,2,28,24,0,24,52
01/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,16,2,18,0,0,26,4,30,4,22,26,56
01/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,14,0,14,0,0,28,10,38,2,0,2,40
01/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,2,30,0,0,40,2,42,54,0,54,96
01/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,20,0,20,0,0,27,2,29,27,2,29,58
01/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,14,0,14,64
01/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,1,0,1,26
01/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,22,5,27,0,0,29,12,41,2,10,12,53
01/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,12,0,12,43
01/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,26,0,26,57
01/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,10,0,10,30
01/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
01/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,24,0,24,37
01/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,20,0,20,0,0,24,6,30,0,0,0,30
01/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,45,11,56,0,0,55,27,82,44,132,176,258
01/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,2,0,2,13
01/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,2,27,0,0,30,2,32,16,0,16,48
01/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,44,1,45,0,0,44,2,46,10,0,10,56
01/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,2,24,0,0,26,4,30,18,13,31,61
01/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,39,1,40,0,0,45,5,50,0,20,20,70
01/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,4,39,0,0,38,4,42,22,0,22,64
01/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,50,0,50,98
01/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,30,0,30,0,0,46,2,48,29,2,31,79
01/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,36,0,36,0,0,45,6,51,40,36,76,127
01/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,48,0,48,77
01/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,6,0,6,11
01/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
02/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,28,0,28,58
02/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,16,0,16,41
02/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,12,0,12,29
02/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,22,0,22,47
02/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,22,0,22,84
02/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,16,0,16,37
02/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,38,0,38,0,0,51,8,59,28,0,28,87
02/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,2,0,2,39
02/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,2,15,0,0,21,2,23,11,0,11,34
02/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,22,2,24,0,0,37,4,41,28,4,32,73
02/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,36,0,36,57
02/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,8,0,8,25
02/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,26,0,26,50
02/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,48,0,48,100
02/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,0,0,0,20
02/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,2,9,0,0,14,2,16,4,6,10,26
02/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,4,17,0,0,19,8,27,18,24,42,69
02/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,6,0,6,30
02/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,12,0,12,42
03/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,25,0,25,71
03/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,82,0,82,126
03/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,34,0,34,66
03/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,8,0,8,21
03/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,19,0,19,41
03/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,0,0,0,22
03/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,8,0,8,0,0,11,10,21,23,0,23,44
03/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,44,0,44,92
03/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,27,0,27,0,0,51,0,51,30,0,30,81
03/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,22,0,22,54
03/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,34,0,34,101
03/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
03/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,11,1,12,0,0,19,5,24,44,2,46,70
03/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,2,35,0,0,44,2,46,28,0,28,74
03/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,34,0,34,78
03/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,26,0,26,58
03/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,1,10,0,0,15,1,16,25,2,27,43
03/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
03/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,6,0,6,17
03/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,45,5,50,0,0,62,8,70,68,6,74,144
03/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,12,0,12,56
03/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,20,0,20,42
03/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,4,0,4,20
03/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,2,0,2,0,0,11,3,14,10,0,10,24
03/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
03/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,12,2,14,0,0,21,8,29,27,10,37,66
04/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,32,0,32,76
04/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,8,0,8,27
04/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
04/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,2,0,2,5
04/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,42,0,42,83
04/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,90,0,90,129
04/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,12,0,12,34
04/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,6,4,10,0,0,10,5,15,12,4,16,31
04/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,0,0,0,42
04/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
04/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,6,0,6,21
04/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,91,0,91,155
04/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,42,0,42,102
04/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
04/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,12,0,12,27
04/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,48,0,48,117
04/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,20,0,20,0,0,21,2,23,8,0,8,31
04/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,23,1,24,0,0,32,4,36,18,6,24,60
04/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,11,0,11,0,0,33,0,33,4,0,4,37
04/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,14,0,14,0,0,37,0,37,60,0,60,97
04/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,0,10,0,0,17,1,18,19,6,25,43
04/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,34,0,34,52
04/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,14,0,14,15
04/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,5,12,0,0,19,5,24,14,4,18,42
04/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,56,0,56,104
04/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,46,3,49,0,0,61,5,66,87,64,151,217
04/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,68,8,76,0,0,77,17,94,167,88,255,349
04/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,24,0,24,53
04/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,6,0,6,18
05/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,41,8,49,0,0,49,9,58,48,0,48,106
05/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,96,0,96,163
05/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,50,8,58,0,0,57,8,65,102,2,104,169
05/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,63,5,68,0,0,71,5,76,83,74,157,233
05/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,17,0,17,23
05/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
05/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
05/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,4,0,4,12
05/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,6,0,6,16
05/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,9,0,9,0,0,15,1,16,26,2,28,44
05/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,34,0,34,64
05/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,20,0,20,93
05/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,14,0,14,44
05/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,39,1,40,0,0,39,8,47,80,18,98,145
05/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,60,0,60,112
05/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,18,0,18,0,0,34,2,36,16,0,16,52
05/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,11,0,11,0,0,28,1,29,4,4,8,37
05/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,4,0,4,13
05/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,6,0,6,0,0,21,1,22,4,2,6,28
05/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,54,0,54,87
05/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,0,68,0,68,0,0,86,1,87,90,12,102,189
05/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,17,0,17,0,0,28,6,34,20,10,30,64
05/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,8,0,8,21
05/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
05/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,6,0,6,23
06/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,34,0,34,0,0,54,2,56,17,0,17,73
06/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,40,1,41,0,0,54,3,57,67,4,71,128
06/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,6,0,6,36
06/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
06/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,8,0,8,29
06/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,36,5,41,0,0,57,7,64,30,0,30,94
06/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,2,34,0,0,44,2,46,54,0,54,100
06/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,26,3,29,0,0,33,7,40,36,0,36,76
06/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,32,0,32,81
06/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,2,29,0,0,35,2,37,21,4,25,62
06/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,8,0,8,55
06/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,40,0,40,65
06/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,32,0,32,69
06/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,32,2,34,0,0,37,3,40,20,4,24,64
06/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,71,0,71,130
06/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,22,1,23,0,0,34,3,37,56,12,68,105
06/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,25,1,26,0,0,29,6,35,56,6,62,97
06/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,40,0,40,66
06/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,12,0,12,24
06/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,18,0,18,32
06/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,46,0,46,82
06/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,82,0,82,126
06/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,34,2,36,0,0,43,4,47,86,12,98,145
06/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,32,0,32,59
06/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,30,0,30,47
06/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,14,0,14,27
