01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
06/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,18,0,18,40
06/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,21,2,23,0,0,28,9,37,4,2,6,43
06/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,34,0,34,0,0,44,2,46,50,0,50,96
06/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,36,0,36,58
07/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,20,0,20,0,0,21,8,29,22,8,30,59
07/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,14,0,14,38
07/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,28,0,28,46
07/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,4,0,4,19
07/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,28,0,28,0,0,32,6,38,30,4,34,72
07/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,48,4,52,0,0,51,12,63,68,18,86,149
07/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,27,3,30,0,0,38,11,49,67,14,81,130
07/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,70,0,70,112
07/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,51,0,51,0,0,51,0,51,77,0,77,128
07/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,16,0,16,41
07/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,19,0,19,0,0,21,1,22,22,2,24,46
07/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,13,0,13,34
07/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,30,2,32,0,0,41,12,53,36,22,58,111
07/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,40,3,43,0,0,57,7,64,54,0,54,118
07/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,46,8,54,0,0,56,20,76,68,12,80,156
07/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,9,44,0,0,39,9,48,22,0,22,70
07/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,12,0,12,22
07/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,40,0,40,66
07/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,34,0,34,0,0,44,4,48,57,4,61,109
07/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,59,3,62,0,0,75,9,84,76,0,76,160
07/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,37,0,37,0,0,58,0,58,54,0,54,112
07/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,32,1,33,0,0,42,2,44,47,2,49,93
07/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,26,0,26,54
07/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,28,1,29,0,0,32,2,34,69,4,73,107
07/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,18,16,34,43
07/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,31,2,33,0,0,45,8,53,50,36,86,139
07/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,64,0,64,123
07/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,50,1,51,0,0,54,2,56,46,2,48,104
07/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,26,0,26,58
07/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,8,0,8,38
07/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,28,0,28,50
08/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,82,0,82,132
08/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,42,0,42,78
08/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,24,0,24,0,0,32,2,34,34,0,34,68
08/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,16,2,18,0,0,20,10,30,8,8,16,46
08/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,30,0,30,54
08/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,16,0,16,42
08/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,17,0,17,48
08/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,39,1,40,0,0,42,5,47,34,2,36,83
08/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,18,0,18,0,0,24,3,27,30,2,32,59
08/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,35,0,35,0,0,40,2,42,25,0,25,67
08/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,28,0,28,51
08/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,52,0,52,97
08/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,0,0,0,22
08/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,48,0,48,102
08/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,30,2,32,0,0,40,6,46,38,30,68,114
08/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,31,1,32,0,0,47,2,49,54,0,54,103
08/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,50,1,51,0,0,60,5,65,68,4,72,137
08/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,61,5,66,0,0,68,8,76,58,6,64,140
08/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,46,0,46,104
08/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,30,1,31,0,0,30,2,32,57,10,67,99
08/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,6,0,6,24
08/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,40,0,40,0,0,43,2,45,2,0,2,47
08/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,52,0,52,0,0,58,5,63,52,8,60,123
08/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,70,4,74,0,0,73,6,79,82,0,82,161
08/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,44,0,44,81
08/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,1,24,0,0,27,1,28,37,6,43,71
08/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,42,0,42,80
08/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,28,0,28,52
08/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,41,2,43,0,0,44,5,49,12,0,12,61
08/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,51,1,52,0,0,63,5,68,22,0,22,90
08/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,57,0,57,0,0,65,2,67,50,0,50,117
09/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,64,0,64,129
09/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,41,21,62,0,0,49,25,74,81,8,89,163
09/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,35,0,35,84
09/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,6,0,6,22
09/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,26,1,27,0,0,27,2,29,10,0,10,39
09/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,101,1,102,0,0,106,2,108,74,0,74,182
09/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,86,6,92,0,0,94,8,102,68,0,68,170
09/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,40,0,40,84
09/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,38,3,41,0,0,49,5,54,70,28,98,152
09/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,24,0,24,99
09/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,44,0,44,87
09/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,34,0,34,53
09/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,36,0,36,81
09/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,19,1,20,0,0,23,7,30,14,6,20,50
09/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,2,19,0,0,21,2,23,26,0,26,49
09/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,5,0,5,26
09/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,20,0,20,30
09/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
09/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,43,2,45,0,0,44,10,54,20,4,24,78
09/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,70,2,72,0,0,73,4,77,48,4,52,129
09/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,42,0,42,107
09/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,32,0,32,48
09/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,62,0,62,107
09/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,22,0,22,41
09/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,20,0,20,64
09/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,22,0,22,42
09/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,7,50,0,0,45,7,52,8,4,12,64
09/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,14,0,14,49
09/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,48,0,48,99
09/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,35,0,35,59
10/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,34,0,34,53
10/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,8,0,8,32
10/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,14,0,14,32
10/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,8,0,8,53
10/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,31,1,32,0,0,41,3,44,16,12,28,72
10/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,69,0,69,118
10/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,22,0,22,42
10/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,6,0,6,20
10/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,4,0,4,28
10/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,37,1,38,0,0,40,2,42,28,24,52,94
10/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,22,0,22,67
10/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,90,0,90,133
10/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,2,24,0,0,31,2,33,34,4,38,71
10/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,46,0,46,64
10/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
10/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,17,0,17,0,0,38,0,38,17,0,17,55
10/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,35,0,35,62
10/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,6,0,6,29
10/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,22,0,22,71
10/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,52,0,52,95
10/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,22,0,22,60
10/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,6,0,6,16
10/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,16,0,16,51
10/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,12,0,12,51
10/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,8,8,16,59
10/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
10/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,2,46,0,0,51,2,53,38,6,44,97
10/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,50,0,50,74
10/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
10/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,6,0,6,35
11/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,44,12,56,0,0,61,22,83,32,0,32,115
11/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,2,0,2,19
11/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,21,0,21,49
11/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,1,57,0,0,63,1,64,8,4,12,76
11/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,4,0,4,16
11/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,4,1,5,0,0,16,4,20,2,0,2,22
11/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,78,2,80,0,0,96,2,98,16,0,16,114
11/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,62,3,65,0,0,71,7,78,79,10,89,167
11/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,14,0,14,66
11/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,8,0,8,24
11/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,16,0,16,35
11/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,16,0,16,48
11/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,37,1,38,0,0,46,7,53,37,2,39,92
11/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,42,8,50,0,0,21,0,21,0,0,63,8,71,10,0,10,81
11/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,50,4,54,0,0,58,17,75,93,70,163,238
11/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,16,0,16,72
11/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
11/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
11/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,11,0,11,0,0,24,8,32,46,0,46,78
11/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,45,0,45,0,1,50,0,51,20,12,32,83
11/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,0,4,9
11/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,36,1,37,0,0,44,3,47,38,36,74,121
11/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,27,0,27,68
11/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,40,4,44,0,0,47,10,57,34,0,34,91
12/01/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,30,3,33,0,0,50,3,53,46,28,74,127
12/02/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/03/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/04/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/05/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
12/06/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,17,3,20,0,0,25,4,29,0,0,0,29
12/07/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,2,43,0,0,44,2,46,20,0,20,66
12/08/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,42,0,42,86
12/09/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,47,0,47,61
12/10/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,48,0,48,83
12/11/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,2,0,2,16
12/12/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
12/13/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,2,0,2,27
12/14/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
12/15/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
12/16/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,38,0,38,105
12/17/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,22,0,22,51
12/18/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,2,13,0,0,12,2,14,12,0,12,26
12/19/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/20/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,6,0,6,24
12/21/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,48,0,48,0,0,50,2,52,18,0,18,70
12/22/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,11,1,12,0,0,19,7,26,39,4,43,69
12/23/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,24,0,24,40
12/24/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,16,0,16,0,0,21,1,22,9,8,17,39
12/27/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,31,0,31,55
12/28/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,32,0,32,0,0,35,2,37,0,0,0,37
12/29/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,31,0,31,79
12/30/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,30,0,30,68
12/31/2011,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,22,0,22,39
01/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
01/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,0,0,0,47
01/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,18,0,18,59
