01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,45,2,47,0,0,53,8,61,40,16,56,117
01/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,18,0,18,60
01/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,4,74,0,0,74,4,78,14,4,18,96
01/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,6,0,6,18
01/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
01/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,1,5,2,8,0,1,8,8,17,4,30,34,51
01/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,17,0,17,64
01/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,43,2,45,0,0,56,6,62,78,16,94,156
01/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,56,0,56,113
01/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,1,37,0,0,41,1,42,31,2,33,75
01/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,2,0,2,32
01/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
01/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,0,0,0,0,4,5,9,8,40,48,57
01/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,71,0,71,0,0,80,4,84,72,0,72,156
01/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,34,5,39,0,0,37,9,46,52,12,64,110
01/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,0,13,0,0,13,1,14,31,6,37,51
01/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,27,0,27,45
01/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,39,0,39,0,0,44,3,47,4,16,20,67
01/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,40,4,44,0,0,58,9,67,28,19,47,114
01/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,0,0,0,28
01/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,14,0,14,53
01/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,2,0,2,40
01/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,22,0,22,35
01/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,0,0,0,19
01/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,4,0,4,59
01/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,29,0,29,86
02/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,32,4,36,0,0,36,10,46,26,4,30,76
02/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,30,0,30,64
02/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,6,0,6,0,0,10,3,13,24,12,36,49
02/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,0,43,43,68
02/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,8,0,8,30
02/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,48,0,48,94
02/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,10,0,10,0,0,36,0,36,0,0,0,36
02/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,19,2,21,0,0,34,4,38,18,35,53,91
02/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,10,1,11,0,0,22,2,24,16,21,37,61
02/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,6,0,6,15
02/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,26,0,26,50
02/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
02/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,4,21,0,0,20,4,24,4,0,4,28
02/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,56,0,56,132
02/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
02/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,0,0,0,26
02/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,6,0,6,9
02/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,36,0,36,94
02/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,55,0,55,150
02/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,18,4,22,0,0,39,4,43,18,4,22,65
02/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,26,0,26,108
02/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,29,2,31,0,0,34,5,39,56,2,58,97
02/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,12,0,12,26
02/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,8,0,8,24
02/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,6,1,7,0,0,25,2,27,0,0,0,27
02/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,144,4,148,0,0,158,8,166,38,0,38,204
03/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,74,0,74,135
03/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,24,3,27,0,0,35,6,41,40,4,44,85
03/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,47,1,48,0,0,50,3,53,62,8,70,123
03/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,45,0,45,0,0,48,5,53,26,6,32,85
03/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,63,3,66,0,0,66,8,74,98,46,144,218
03/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,12,4,16,0,0,28,11,39,2,58,60,99
03/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,28,0,28,0,0,35,2,37,6,0,6,43
03/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,2,0,2,13
03/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,1,29,0,0,38,1,39,48,2,50,89
03/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,10,0,10,32
03/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,16,0,16,19
03/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,77,4,81,0,0,92,5,97,52,0,52,149
03/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,4,0,4,26
03/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,31,18,49,0,0,43,24,67,30,0,30,97
03/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,17,2,19,0,0,22,6,28,8,4,12,40
03/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,32,0,32,72
03/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,4,0,4,11
03/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,5,16,0,2,13,5,20,0,0,0,20
03/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,36,2,38,0,0,38,3,41,14,4,18,59
03/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,4,0,4,11
03/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,5,39,0,0,40,5,45,60,24,84,129
03/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,56,0,56,108
03/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,68,0,68,168
03/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,1,44,0,0,45,1,46,42,16,58,104
03/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,22,0,22,86
03/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,39,8,47,0,0,47,20,67,76,56,132,199
03/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,23,0,23,0,0,29,9,38,12,0,12,50
03/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,28,11,39,0,0,32,12,44,30,22,52,96
03/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
04/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,3,23,0,0,22,3,25,2,6,8,33
04/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,24,0,24,48
04/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
04/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,3,20,0,0,38,0,38,0,0,55,3,58,77,0,77,135
04/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,57,2,59,0,0,73,6,79,36,8,44,123
04/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,56,0,56,100
04/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,58,0,58,88
04/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,54,0,54,61
04/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,2,25,0,0,32,2,34,32,16,48,82
04/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,16,0,16,43
04/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,10,0,10,0,0,22,6,28,22,18,40,68
04/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,2,12,0,0,12,4,16,12,0,12,28
04/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,6,0,6,19
04/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,12,0,12,14
04/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,48,4,52,0,0,56,5,61,30,18,48,109
04/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,68,4,72,0,0,74,10,84,74,6,80,164
04/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,75,4,79,0,0,84,5,89,48,4,52,141
04/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,29,0,29,0,0,36,6,42,20,0,20,62
04/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,12,2,14,0,0,23,4,27,2,56,58,85
04/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,32,1,33,0,0,39,3,42,34,2,36,78
04/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,6,0,6,25
04/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,40,0,40,73
04/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,16,0,16,54
04/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,33,0,33,0,0,52,4,56,8,28,36,92
04/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,11,6,17,0,0,26,15,41,26,66,92,133
04/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,31,0,31,0,0,45,7,52,14,52,66,118
04/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,30,0,30,53
04/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
04/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
05/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,23,3,26,0,0,35,5,40,0,144,144,184
05/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,28,0,28,0,0,39,2,41,36,0,36,77
05/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,46,10,56,0,0,56,12,68,90,36,126,194
05/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,2,27,0,0,31,2,33,15,0,15,48
05/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,28,0,28,52
05/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,8,0,8,22
05/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,1,2,3,0,0,2,7,9,2,2,4,13
05/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,11,3,14,0,0,22,4,26,0,6,6,32
05/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,80,4,84,0,0,89,4,93,94,0,94,187
05/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,29,1,30,0,0,38,5,43,20,0,20,63
05/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
05/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,14,0,14,26
05/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,1,0,1,26
05/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,69,10,79,0,0,78,18,96,58,2,60,156
05/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,73,4,77,0,0,85,4,89,55,0,55,144
05/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,70,0,70,0,0,87,5,92,54,0,54,146
05/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,47,1,48,0,0,63,2,65,68,0,68,133
05/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,6,32,0,0,29,8,37,28,4,32,69
05/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,59,0,59,73
05/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,6,0,6,17
05/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,34,4,38,0,1,40,4,45,65,0,65,110
05/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,45,17,62,0,1,56,17,74,63,39,102,176
05/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,18,74,0,0,62,18,80,56,0,56,136
05/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,0,36,2,38,0,1,46,6,53,24,28,52,105
05/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,12,0,12,37
05/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,20,0,20,33
05/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
05/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,27,3,30,0,0,32,5,37,27,3,30,67
05/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,2,0,2,48
05/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,6,19,0,0,23,6,29,0,28,28,57
05/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,27,3,30,0,0,38,7,45,35,19,54,99
06/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,16,0,16,130
06/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,32,0,32,61
06/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,18,0,18,38
06/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
06/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,0,0,13
06/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
06/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,6,0,6,21
06/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,34,24,58,133
06/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,22,0,22,71
06/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,22,4,26,0,0,24,12,36,16,0,16,52
06/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,16,0,16,42
06/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,8,0,8,25
06/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
06/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,43,2,45,0,0,65,4,69,0,0,108,6,114,75,0,75,189
06/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,6,20,0,0,14,6,20,6,0,6,26
06/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,8,0,8,14
06/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,11,0,11,0,0,11,4,15,0,0,0,15
06/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,21,4,25,0,0,39,4,43,6,0,6,49
06/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,21,2,23,0,0,38,2,40,4,0,4,44
06/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,24,2,26,0,0,34,8,42,29,0,29,71
06/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,54,0,54,116
06/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,33,4,37,0,0,39,8,47,38,0,38,85
06/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,20,0,20,28
06/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,10,0,10,38
06/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,36,2,38,0,0,41,5,46,12,0,12,58
06/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,31,0,31,0,1,36,2,39,6,0,6,45
06/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,32,0,32,0,0,40,11,51,20,0,20,71
06/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,10,0,10,31
06/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,2,33,0,0,42,2,44,16,4,20,64
06/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,10,0,10,24
07/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,4,0,4,14
07/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,0,13,0,0,21,4,25,14,0,14,39
07/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,37,2,39,0,0,39,12,51,8,39,47,98
07/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,1,23,0,0,24,1,25,0,0,0,25
07/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,26,0,26,56
07/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,32,0,32,52
07/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,16,0,16,28
07/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
07/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,12,52,64,80
07/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,1,14,5,20,0,1,17,8,26,28,10,38,64
07/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,41,12,53,0,0,49,23,72,72,28,100,172
07/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,36,5,41,0,0,48,8,56,50,0,50,106
