01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
07/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,45,2,47,0,0,54,10,64,25,58,83,147
07/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,22,0,22,88
07/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,6,0,6,26
07/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,10,50,0,0,47,10,57,4,92,96,153
07/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,46,4,50,0,0,54,6,60,24,56,80,140
07/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,17,67,0,0,62,17,79,30,56,86,165
07/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,32,0,32,38
07/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,42,0,42,0,0,61,6,67,8,12,20,87
07/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,14,0,14,36
07/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,16,0,16,35
07/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,30,0,30,55
07/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,37,1,38,0,0,44,5,49,7,24,31,80
07/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,44,0,44,106
07/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,18,0,18,36
07/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,87,0,87,0,0,112,8,120,4,0,4,124
07/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,25,0,25,0,0,33,1,34,18,4,22,56
07/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,0,12,0,0,14,2,16,4,0,4,20
07/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,25,3,28,0,0,33,8,41,13,22,35,76
07/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,29,1,30,0,0,39,9,48,16,17,33,81
08/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,71,6,77,0,0,86,6,92,54,18,72,164
08/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,38,2,40,0,0,47,9,56,52,57,109,165
08/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,2,22,0,0,33,2,35,29,0,29,64
08/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,20,0,20,0,0,22,3,25,0,6,6,31
08/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,2,8,0,10,0,2,9,4,15,10,0,10,25
08/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,0,31,4,35,0,0,42,21,63,12,7,19,82
08/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,48,1,49,0,0,60,11,71,0,6,6,77
08/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,0,0,0,0,0,10,21,31,12,24,36,67
08/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,6,57,0,0,62,6,68,96,2,98,166
08/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,96,0,96,0,0,110,8,118,40,0,40,158
08/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,38
08/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,22,0,22,34
08/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,24,2,26,0,0,34,16,50,14,24,38,88
08/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,43,2,45,0,0,59,13,72,18,42,60,132
08/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,0,18,1,19,0,2,30,2,34,21,0,21,55
08/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,8,0,8,30
08/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,28,3,31,0,0,34,11,45,42,90,132,177
08/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
08/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,6,0,6,0,0,16,6,22,4,0,4,26
08/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,36,19,55,0,0,38,28,66,28,38,66,132
08/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,46,8,54,0,0,60,19,79,30,26,56,135
08/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,39,4,43,0,0,46,10,56,6,6,12,68
08/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,25,7,32,0,0,31,24,55,28,20,48,103
08/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,32,0,32,0,1,39,0,40,28,0,28,68
08/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
08/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
08/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,31,5,36,0,0,37,11,48,22,23,45,93
08/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,61,1,62,0,0,69,7,76,72,0,72,148
08/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,0,33,9,42,0,0,39,22,61,46,32,78,139
08/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,34,0,34,82
08/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,7,18,0,0,22,3,25,0,1,32,10,43,36,2,38,81
09/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,38,0,38,60
09/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,48,0,48,71
09/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,76,0,76,117
09/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,28,2,30,0,0,36,4,40,56,42,98,138
09/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,4,20,0,0,21,6,27,1,0,1,28
09/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,12,0,13,0,1,25,0,26,2,0,2,28
09/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,1,38,0,0,45,1,46,12,0,12,58
09/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,44,2,46,0,0,47,6,53,4,2,6,59
09/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,16,0,16,0,0,18,2,20,20,0,20,40
09/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,0,34,1,35,0,2,42,7,51,0,2,2,53
09/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,4,43,0,0,56,4,60,52,0,52,112
09/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,48,19,67,0,0,61,34,95,7,41,48,143
09/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,3,0,3,0,0,12,2,14,3,0,3,17
09/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,0,2,0,2,0,2,14,4,20,0,0,0,20
09/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
09/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
09/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,22,0,22,35
09/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,4,24,0,0,22,4,26,4,0,4,30
09/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,51,20,71,0,0,58,26,84,26,18,44,128
09/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,0,53,0,53,0,2,69,2,73,12,8,20,93
09/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,3,33,0,36,0,5,44,0,49,6,14,20,69
09/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,40,0,40,95
09/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,0,0,0,17
09/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,16,1,19,0,6,47,9,62,0,8,63,10,81,8,32,40,121
09/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,15,4,19,0,0,35,12,47,10,42,52,99
09/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,12,10,22,0,0,16,21,37,34,60,94,131
09/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,7,20,0,1,19,7,27,0,0,0,27
09/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,14,0,14,38
09/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,2,0,2,11
10/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,38,9,47,0,0,50,18,68,6,52,58,126
10/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,35,3,38,0,0,49,10,59,44,4,48,107
10/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,58,6,64,0,0,70,24,94,38,34,72,166
10/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,8,11,5,24,0,0,11,4,15,0,8,22,9,39,12,0,12,51
10/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,6,1,7,0,0,15,3,18,0,20,20,38
10/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,4,0,4,22
10/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
10/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,54,1,55,0,2,59,1,62,22,0,22,84
10/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,7,41,0,0,43,7,50,26,44,70,120
10/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,8,12,20,0,0,28,16,44,10,46,56,100
10/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,5,0,5,0,0,20,3,23,0,0,0,23
10/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,5,39,15,59,0,5,57,24,86,26,50,76,162
10/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,0,0,0,31
10/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,2,0,2,38
10/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,54,15,69,0,4,69,15,88,28,18,46,134
10/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,42,4,46,0,0,52,6,58,34,48,82,140
10/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,29,0,29,0,0,33,15,48,8,42,50,98
10/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,0,48,1,49,0,2,61,7,70,10,0,10,80
10/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,9,20,30,0,0,38,5,43,0,1,47,25,73,10,6,16,89
10/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,0,36,0,36,0,1,36,4,41,0,2,2,43
10/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,2,0,2,23
10/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,4,0,4,30
10/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,19,10,29,0,0,30,12,42,18,4,22,64
10/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,17,8,25,0,0,36,8,44,4,10,14,58
10/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,16,7,24,0,0,2,0,2,0,1,18,7,26,0,0,0,26
10/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,10,1,11,0,0,15,4,19,2,62,64,83
10/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,2,0,2,43
10/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,0,0,0,35
10/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,0,40,5,45,0,1,47,8,56,12,30,42,98
10/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,61,14,75,0,0,75,20,95,36,38,74,169
10/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,82,35,117,0,0,92,49,141,34,98,132,273
11/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,43,2,45,0,2,57,2,61,24,16,40,101
11/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,0,21,10,31,0,1,24,11,36,24,40,64,100
11/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,32,0,32,65
11/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,56,0,56,95
11/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,33,10,43,0,0,41,12,53,0,30,30,83
11/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,69,18,87,0,0,89,28,117,76,42,118,235
11/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,79,0,79,0,0,91,22,113,36,24,60,173
11/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,46,3,49,0,0,55,19,74,64,56,120,194
11/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,4,17,8,29,0,0,8,3,11,0,4,25,11,40,10,10,20,60
11/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,8,0,8,22
11/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
11/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,10,0,10,46
11/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,64,8,72,0,0,67,16,83,50,84,134,217
11/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,54,9,63,0,0,60,12,72,28,42,70,142
11/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,95,2,97,0,0,106,7,113,32,24,56,169
11/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,10,14,0,0,42,5,47,0,1,45,15,61,16,28,44,105
11/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,6,0,6,41
11/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,14,0,14,49
11/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,26,5,31,0,0,39,6,45,2,4,6,51
11/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,47,1,48,0,0,60,7,67,30,4,34,101
11/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,48,13,61,0,0,63,25,88,12,50,62,150
11/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
11/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,0,0,0,21
11/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,24,0,24,52
11/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,28,0,30,0,2,32,0,34,2,0,2,36
11/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,5,2,7,0,0,15,12,27,0,8,8,35
11/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,44,5,49,0,0,64,14,78,30,20,50,128
11/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,53,0,53,0,1,63,0,64,62,6,68,132
11/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,53,2,55,0,0,67,11,78,68,24,92,170
11/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,19,0,19,0,0,29,12,41,6,2,8,49
12/01/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,14,0,14,26
12/02/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,16,1,17,0,0,16,2,18,0,20,20,38
12/03/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,5,0,5,0,0,18,4,22,4,0,4,26
12/04/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,62,12,74,0,0,74,25,99,10,2,12,111
12/05/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,72,4,76,0,0,89,12,101,32,0,32,133
12/06/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,9,30,0,0,39,0,39,0,0,60,9,69,4,6,10,79
12/07/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,12,0,12,0,1,32,0,33,16,0,16,49
12/08/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
12/09/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/10/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,51,1,52,0,0,57,9,66,23,8,31,97
12/11/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,47,8,55,0,0,59,25,84,40,33,73,157
12/12/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,1,27,0,0,54,3,57,0,0,80,4,84,25,6,31,115
12/13/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,38,17,55,0,0,58,33,91,30,22,52,143
12/14/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,2,0,2,18
12/15/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,2,0,2,16
12/16/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,0,13,0,13,0,1,16,1,18,0,0,0,18
12/17/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,41,6,47,0,1,48,6,55,28,0,28,83
12/18/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,53,6,59,0,0,63,18,81,8,5,13,94
12/19/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,0,4,4,0,0,10,16,26,12,0,12,38
12/20/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
12/21/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,6,0,6,61
12/22/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
12/23/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,6,0,6,24
12/24/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,10,0,10,38
12/25/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/27/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,10,0,10,54
12/28/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,0,0,0,65
12/30/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,2,0,2,26
12/31/2012,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,1,6,0,0,11,3,14,0,34,34,48
01/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,0,27,0,27,0,3,30,2,35,0,0,0,35
01/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,0,15,1,16,0,1,22,2,25,14,10,24,49
01/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,0,14,0,0,18,2,20,12,0,12,32
01/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,26,0,26,73
01/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,44,0,44,71
01/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,31,2,33,0,0,2,0,2,0,0,33,2,35,4,0,4,39
01/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,10,0,10,30
01/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,26,1,27,0,0,32,10,42,14,0,14,56
01/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,42,0,42,67
01/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,69,0,69,0,0,80,5,85,20,0,20,105
01/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
01/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,4,49,0,0,62,4,66,2,0,2,68
01/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,1,35,3,39,0,1,49,18,68,2,4,6,74
01/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,92,2,94,0,0,99,2,101,52,0,52,153
