01/01/2000,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,32,0,32,56
01/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,24,0,24,69
01/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,18,0,18,44
01/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,20,0,20,70
01/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,42,0,42,110
01/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,35,0,35,0,0,41,2,43,8,0,8,51
01/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,2,3,0,0,11,2,13,0,2,2,15
01/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,0,21,0,21,0,1,28,6,35,38,0,38,73
01/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,0,0,0,21
01/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,5,1,6,0,0,17,2,19,0,0,0,19
01/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,97,0,97,0,0,110,3,113,2,30,32,145
02/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,10,0,10,68
02/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,32,0,32,104
02/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,22,0,22,0,0,26,4,30,0,0,0,30
02/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,39,3,42,0,0,50,7,57,10,34,44,101
02/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
02/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,35,1,36,0,0,39,5,44,24,0,24,68
02/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,31,4,35,0,0,34,2,36,0,0,65,6,71,66,4,70,141
02/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
02/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,4,34,0,0,34,4,38,18,22,40,78
02/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,51,8,59,0,0,66,12,78,20,8,28,106
02/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,79,8,87,0,0,86,13,99,14,168,182,281
02/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,0,40,9,49,0,1,46,10,57,6,108,114,171
02/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,26,0,26,78
02/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,4,0,4,13
02/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
02/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,51,14,65,0,0,68,20,88,28,28,56,144
02/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,8,0,8,32
02/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,11,51,0,0,44,11,55,14,46,60,115
02/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,26,0,26,45
02/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,10,0,10,24
02/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,11,32,0,0,30,11,41,43,40,83,124
02/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,6,52,0,0,57,8,65,36,0,36,101
02/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,6,0,6,50
03/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,8,54,0,0,52,8,60,24,16,40,100
03/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,2,0,2,19
03/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
03/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,2,0,2,0,0,10,7,17,36,0,36,53
03/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,25,0,25,0,0,34,2,36,16,0,16,52
03/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,68,0,68,0,0,79,10,89,18,0,18,107
03/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,7,25,0,0,53,0,53,0,0,71,7,78,22,0,22,100
03/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,5,26,0,0,0,0,0,0,0,21,5,26,0,8,8,34
03/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,2,0,2,36
03/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,2,0,2,58
03/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,32,0,32,89
03/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,55,2,57,0,0,62,10,72,40,46,86,158
03/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,50,10,60,0,0,71,12,83,44,10,54,137
03/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,10,0,10,26
03/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
03/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,24,0,24,0,0,32,12,44,0,0,0,44
03/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,54,0,54,0,0,67,8,75,26,0,26,101
03/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,83,4,87,0,0,87,4,91,46,30,76,167
03/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,12,0,12,0,0,18,3,21,0,60,60,81
03/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,3,11,16,0,0,0,0,0,0,2,3,11,16,0,0,0,16
03/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
03/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,64,12,76,0,0,74,16,90,12,0,12,102
03/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,7,29,0,0,118,1,119,0,0,140,8,148,72,36,108,256
03/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,60,4,64,0,0,80,14,94,10,38,48,142
03/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,7,17,0,0,22,7,29,8,22,30,59
03/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,15,5,20,0,0,27,7,34,0,33,33,67
03/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,28,0,28,46
03/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,52,8,60,0,0,60,8,68,44,6,50,118
04/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,0,10,0,10,0,0,43,0,43,4,0,4,47
04/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,10,0,10,0,0,28,2,30,2,0,2,32
04/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,67,1,68,0,0,79,3,82,16,42,58,140
04/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,12,0,12,35
04/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
04/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,4,0,4,0,0,19,2,21,0,0,0,21
04/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,79,0,79,0,0,84,8,92,38,0,38,130
04/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,0,89,0,89,0,2,94,2,98,34,4,38,136
04/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,10,0,10,45
04/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,0,44,5,49,0,1,45,6,52,26,20,46,98
04/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,3,32,0,0,36,6,42,8,8,16,58
04/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,23,0,23,0,0,35,9,44,16,0,16,60
04/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
04/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,22,0,22,0,3,45,0,48,19,0,19,67
04/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,40,0,40,0,0,51,10,61,26,58,84,145
04/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,12,0,12,45
04/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
04/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,54,0,54,0,0,66,2,68,38,0,38,106
04/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,0,2,2,0,0,18,6,24,2,6,8,32
04/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,26,6,32,0,0,81,9,90,0,0,107,15,122,44,10,54,176
04/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,62,3,65,0,0,87,3,90,22,16,38,128
04/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,8,0,8,18
04/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,8,0,8,21
04/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,6,0,6,37
04/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,30,0,30,112
04/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,96,6,102,0,0,109,8,117,16,32,48,165
05/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,0,12,3,15,0,0,28,18,46,2,0,2,48
05/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
05/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,31,2,33,0,0,38,7,45,0,0,0,45
05/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,0,0,0,41
05/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,0,12,0,0,21,2,23,0,0,0,23
05/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,53,4,57,0,0,59,11,70,47,22,69,139
05/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,147,2,149,0,0,160,16,176,6,4,10,186
05/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,48,16,64,0,0,52,30,82,40,66,106,188
05/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,2,0,2,0,0,15,10,25,0,4,4,29
05/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,23,0,23,0,0,32,5,37,8,6,14,51
05/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,10,0,10,147
05/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,8,0,8,45
05/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,91,2,93,0,0,98,12,110,82,0,82,192
05/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,86,2,88,0,0,100,4,104,6,24,30,134
05/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,9,1,10,0,0,22,5,27,6,12,18,45
05/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,0,0,0,0,0,17,4,21,0,0,0,21
05/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,2,0,2,0,0,15,8,23,0,0,0,23
05/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
05/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,4,2,6,0,0,7,6,13,0,0,0,13
05/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,84,10,94,0,0,93,23,116,67,39,106,222
05/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,0,26,0,26,1,0,27,0,28,21,0,21,49
05/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,18,0,18,46
05/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,8,0,8,21
05/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
05/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,6,0,6,22
05/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,27,0,27,0,0,48,4,52,0,0,0,52
05/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,10,7,17,0,0,24,10,34,2,81,83,117
05/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,9,0,9,0,2,16,6,24,2,0,2,26
05/31/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,18,8,26,0,0,25,14,39,8,26,34,73
06/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
06/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,2,0,2,43
06/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,50,1,51,0,0,53,5,58,28,2,30,88
06/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,20,2,22,0,0,29,9,38,21,12,33,71
06/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,24,3,27,0,0,35,4,39,12,2,14,53
06/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,2,0,2,22
06/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,30,0,30,61
06/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,2,0,2,60
06/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,2,0,2,35
06/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,53,0,53,0,0,60,10,70,14,0,14,84
06/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,0,94,0,94,0,1,104,2,107,75,0,75,182
06/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,4,0,4,52
06/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,42,0,42,169
06/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,28,0,28,56
06/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,2,0,2,10
06/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,29,0,29,0,0,31,3,34,20,4,24,58
06/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,4,0,4,26
06/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,51,0,51,0,0,71,0,71,36,0,36,107
06/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,8,34,0,0,37,8,45,24,12,36,81
06/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,90,5,95,0,0,96,15,111,63,24,87,198
06/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,57,2,59,0,0,69,2,71,40,24,64,135
06/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,26,0,26,57
06/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,16,0,16,41
06/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,32,6,38,0,0,38,7,45,22,4,26,71
06/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,41,8,49,0,0,57,8,65,2,8,10,75
06/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,46,3,49,0,1,52,3,56,10,0,10,66
06/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,77,4,81,0,0,84,4,88,12,12,24,112
06/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,53,25,78,0,0,56,26,82,4,6,10,92
06/29/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,16,49,0,0,33,16,49,28,0,28,77
06/30/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,6,0,6,31
07/01/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,2,56,0,0,61,2,63,28,0,28,91
07/02/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,37,0,37,0,0,42,3,45,4,6,10,55
07/03/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,18,0,18,52
07/04/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,32,0,32,0,1,32,0,33,28,0,28,61
07/05/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,8,0,8,39
07/06/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,12,0,12,36
07/07/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,4,0,4,34
07/08/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,39,2,41,0,0,44,6,50,20,6,26,76
07/09/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,38,0,38,0,0,42,5,47,30,0,30,77
07/10/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,30,0,30,72
07/11/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,34,0,34,75
07/12/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,14,0,14,65
07/13/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,34,0,34,79
07/14/2013,ADM,OK,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
07/15/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
07/16/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,6,0,6,0,0,27,0,27,0,0,0,27
07/17/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,1,12,15,28,0,0,18,2,20,0,1,30,17,48,0,0,0,48
07/18/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,2,47,0,0,52,2,54,38,28,66,120
07/19/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,33,4,37,0,0,37,6,43,14,10,24,67
07/20/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
07/21/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,30,0,30,58
07/22/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,29,0,29,0,0,30,12,42,26,0,26,68
07/23/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,22,5,27,0,0,40,1,41,0,0,62,6,68,17,0,17,85
07/24/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,4,21,0,0,27,4,31,0,0,0,31
07/25/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,41,0,41,0,2,57,0,59,0,0,0,59
07/26/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,5,0,5,0,0,7,2,9,0,28,28,37
07/27/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,12,0,12,22
07/28/2013,ADM,OK,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,40,0,40,73
